date,description,amount,balance
2023-03-14 14:44:27,Purchase by Dian Phillips,$122.63,"$233,395.72"
2023-03-14 21:23:55,Purchase by Curt Porter,$109.12,"$233,100.02"
2023-03-15 08:29:49,Purchase by Lib Bryant,$124.59,"$233,819.55"
2023-03-15 12:24:19,Purchase by Angie Brown,$156.14,"$233,975.69"
2023-03-15 21:07:33,Purchase by Michael Arnold,$160.76,"$233,694.96"
2023-03-16 08:20:51,Purchase by Kenny Spencer,$28.12,"$234,223.55"
2023-03-16 16:54:35,Purchase by Emmy Garcia,$35.24,"$234,195.43"
2023-03-16 17:47:57,Purchase by Tess Wheeler,$143.24,"$234,366.79"
2023-03-16 20:36:33,Purchase by Adam Solomon,$184.50,"$234,160.19"
2023-03-17 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$232,366.79"
2023-03-17 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$230,366.79"
2023-03-17 00:00:00,Mike Gomez - Payment,"$-1,000.00","$229,366.79"
2023-03-17 00:00:00,Linda Nelson - Payment,"$-1,000.00","$228,366.79"
2023-03-17 00:00:00,Adam Solomon - Payment,"$-3,000.00","$225,366.79"
2023-03-17 10:02:55,Purchase by Michael Arnold,$110.66,"$225,719.06"
2023-03-17 12:41:12,Purchase by Kenny Spencer,$132.96,"$225,499.75"
2023-03-17 21:41:29,Purchase by Gabrielle Glover,$108.65,"$225,608.40"
2023-03-18 14:15:00,Purchase by Christopher Wheeler,$60.86,"$225,820.62"
2023-03-18 14:16:22,Purchase by Angie Brown,$189.85,"$226,010.47"
2023-03-18 21:54:03,Purchase by Marty King,$40.70,"$225,759.76"
2023-03-19 08:38:12,Purchase by Mike Calhoun,$43.00,"$226,504.79"
2023-03-19 08:56:53,Purchase by Gabrielle Glover,$191.80,"$226,270.04"
2023-03-19 11:43:11,Purchase by John Key,$67.77,"$226,078.24"
2023-03-19 17:38:24,Purchase by Christopher Wheeler,$191.75,"$226,461.79"
2023-03-20 14:52:02,Purchase by Thys Miller,$136.83,"$226,751.72"
2023-03-20 17:31:36,Purchase by Sarah Bryant,$76.83,"$226,939.78"
2023-03-20 20:48:19,Purchase by Kev Phillips,$111.23,"$226,862.95"
2023-03-20 21:46:56,Purchase by Manda Martinez,$110.10,"$226,614.89"
2023-03-21 09:38:19,Purchase by Liza Phillips,$30.49,"$227,112.09"
2023-03-21 12:43:37,Purchase by Barry Deleon,$117.55,"$227,057.33"
2023-03-21 19:18:54,Purchase by Rebecca Lewis,$24.27,"$227,081.60"
2023-03-22 13:38:23,Purchase by John Delgado,$110.84,"$227,222.93"
2023-03-22 17:16:24,Purchase by Michael Arnold,$193.72,"$227,701.23"
2023-03-22 18:42:19,Purchase by Christina King,$153.84,"$227,507.51"
2023-03-22 19:12:39,Purchase by John Calhoun,$91.14,"$227,792.37"
2023-03-22 21:28:59,Purchase by Patricia Wilkerson,$130.74,"$227,353.67"
2023-03-22 21:54:54,Purchase by Katherine Calhoun,$176.51,"$227,968.88"
2023-03-23 10:42:37,Purchase by Linda Nelson,$75.62,"$228,044.50"
2023-03-23 14:19:40,Purchase by Sara Wilson,$139.66,"$228,212.56"
2023-03-23 15:49:56,Purchase by Wayne Garcia,$195.63,"$228,562.30"
2023-03-23 17:03:38,Purchase by John Key,$28.40,"$228,072.90"
2023-03-23 18:24:09,Purchase by Christina King,$154.11,"$228,366.67"
2023-03-24 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$226,562.30"
2023-03-24 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$224,739.83"
2023-03-24 00:00:00,Mike Gomez - Payment,"$-1,000.00","$223,739.83"
2023-03-24 00:00:00,Linda Nelson - Payment,"$-1,000.00","$222,739.83"
2023-03-24 00:00:00,Adam Solomon - Payment,"$-3,000.00","$219,739.83"
2023-03-24 13:36:19,Purchase by Mikayla Bryant,$37.00,"$220,215.72"
2023-03-24 15:18:02,Purchase by Kim Hahn,$43.45,"$220,102.56"
2023-03-24 16:50:08,Purchase by John Calhoun,$26.42,"$220,178.72"
2023-03-24 17:13:25,Purchase by Albert Gilbert,$140.80,"$219,880.63"
2023-03-24 17:16:00,Purchase by Tess Wheeler,$144.90,"$220,360.62"
2023-03-24 17:30:32,Purchase by Kim Nunez,$49.74,"$220,152.30"
2023-03-24 17:33:58,Purchase by John Delgado,$177.53,"$226,739.83"
2023-03-24 21:02:57,Purchase by Sara Wilson,$178.48,"$220,059.11"
2023-03-25 13:03:00,Purchase by Jock Brown,$173.80,"$220,700.43"
2023-03-25 15:01:17,Purchase by Dian Phillips,$138.93,"$220,839.36"
2023-03-25 20:22:17,Purchase by John Delgado,$73.41,"$220,434.03"
2023-03-25 20:29:50,Purchase by Angie Brown,$100.94,"$220,940.30"
2023-03-25 21:09:03,Purchase by Sara Wilson,$92.60,"$220,526.63"
2023-03-26 21:35:30,Purchase by Wayne Garcia,$62.29,"$221,002.59"
2023-03-27 19:49:03,Purchase by Lena Hartman,$158.57,"$221,161.16"
2023-03-28 09:18:39,Purchase by Steph Santiago,$41.00,"$221,479.46"
2023-03-28 10:49:21,Purchase by Christopher Wheeler,$176.11,"$221,655.57"
2023-03-28 10:55:25,Purchase by Sara Wilson,$47.42,"$221,301.28"
2023-03-28 11:04:02,Purchase by Lindy Park,$137.18,"$221,438.46"
2023-03-28 15:29:28,Purchase by Kenny Spencer,$92.70,"$221,253.86"
2023-03-28 20:08:01,Purchase by Ren Calhoun,$174.37,"$221,829.94"
2023-03-29 11:40:13,Purchase by Kim Nunez,$197.81,"$222,027.75"
2023-03-29 13:49:02,Purchase by Gabrielle Glover,$52.54,"$222,080.29"
2023-03-30 13:37:15,Purchase by Dian Phillips,$197.00,"$222,475.41"
2023-03-30 17:41:08,Purchase by John Delgado,$198.12,"$222,278.41"
2023-03-30 19:17:13,Purchase by Michael Arnold,$159.35,"$222,634.76"
2023-03-31 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$220,634.76"
2023-03-31 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$218,634.76"
2023-03-31 00:00:00,Mike Gomez - Payment,"$-1,000.00","$217,634.76"
2023-03-31 00:00:00,Linda Nelson - Payment,"$-1,000.00","$216,634.76"
2023-03-31 00:00:00,Adam Solomon - Payment,"$-3,000.00","$213,726.27"
2023-03-31 09:05:36,Purchase by Wayne Garcia,$163.92,"$214,140.26"
2023-03-31 09:18:35,Purchase by Sara Wilson,$67.12,"$213,976.34"
2023-03-31 11:19:02,Purchase by John Key,$182.95,"$213,909.22"
2023-03-31 11:33:08,Purchase by Adam Solomon,$91.51,"$216,726.27"
2023-04-01 12:54:16,Purchase by Liza Phillips,$187.50,"$214,926.12"
2023-04-01 12:58:15,Purchase by Kenny Spencer,$32.47,"$214,384.06"
2023-04-01 13:27:44,Purchase by Barry Deleon,$166.00,"$214,550.06"
2023-04-01 14:05:23,Purchase by Ren Calhoun,$91.78,"$214,738.62"
2023-04-01 16:00:00,Purchase by Linda Nelson,$142.62,"$214,351.59"
2023-04-01 18:40:27,Purchase by Christopher Wheeler,$96.78,"$214,646.84"
2023-04-01 21:09:53,Purchase by John Delgado,$68.71,"$214,208.97"
2023-04-02 08:02:04,Purchase by John Key,$70.43,"$215,027.32"
2023-04-02 09:05:42,Purchase by Christopher Wheeler,$134.60,"$215,161.92"
2023-04-02 21:55:48,Purchase by Adam Solomon,$30.77,"$214,956.89"
2023-04-03 12:46:54,Purchase by Thys Miller,$156.43,"$215,408.30"
2023-04-03 13:30:49,Purchase by Liza Phillips,$185.17,"$215,636.40"
2023-04-03 15:55:17,Purchase by John Key,$89.95,"$215,251.87"
2023-04-03 19:00:56,Purchase by Gabrielle Glover,$42.93,"$215,451.23"
2023-04-03 20:13:23,Purchase by Tess Wheeler,$161.72,"$215,798.12"
2023-04-04 08:23:31,Purchase by Emmy Garcia,$142.51,"$215,940.63"
2023-04-04 08:49:47,Purchase by Liza Phillips,$139.77,"$216,231.01"
2023-04-04 15:16:28,Purchase by Lib Bryant,$150.61,"$216,091.24"
2023-04-05 11:09:07,Purchase by Michael Arnold,$69.38,"$216,749.58"
2023-04-05 11:21:54,Purchase by Sara Wilson,$27.87,"$216,363.74"
2023-04-05 19:05:36,Purchase by Christina King,$155.60,"$216,680.20"
2023-04-05 21:18:09,Purchase by Emmy Garcia,$104.86,"$216,335.87"
2023-04-05 21:42:00,Purchase by Danny Reyes,$160.86,"$216,524.60"
2023-04-06 09:09:52,Purchase by John Key,$64.93,"$216,814.51"
2023-04-06 09:16:27,Purchase by Derek Garcia,$197.96,"$217,012.47"
2023-04-06 21:50:11,Purchase by Crissy Bryant,$187.25,"$217,199.72"
2023-04-07 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$215,199.72"
2023-04-07 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$213,199.72"
2023-04-07 00:00:00,Mike Gomez - Payment,"$-1,000.00","$212,199.72"
2023-04-07 00:00:00,Linda Nelson - Payment,"$-1,000.00","$211,234.33"
2023-04-07 00:00:00,Adam Solomon - Payment,"$-3,000.00","$208,234.33"
2023-04-07 11:37:35,Purchase by Sara Wilson,$67.40,"$208,301.73"
2023-04-07 11:42:22,Purchase by Linda Nelson,$34.61,"$212,234.33"
2023-04-07 12:27:13,Purchase by Thys Hayes,$127.86,"$208,816.74"
2023-04-07 14:43:55,Purchase by Michael Arnold,$148.38,"$208,450.11"
2023-04-07 20:23:41,Purchase by John Calhoun,$101.89,"$208,552.00"
2023-04-07 21:45:52,Purchase by Christopher Wheeler,$136.88,"$208,688.88"
2023-04-08 08:31:23,Purchase by Brandon Green,$74.94,"$209,253.53"
2023-04-08 09:08:10,Purchase by Wayne Garcia,$84.71,"$209,338.24"
2023-04-08 10:28:43,Purchase by Kenny Spencer,$182.62,"$209,178.59"
2023-04-08 18:33:44,Purchase by John Delgado,$179.23,"$208,995.97"
2023-04-09 11:58:11,Purchase by Kev Phillips,$198.91,"$209,537.15"
2023-04-10 08:00:11,Purchase by Dave Wilson,$86.68,"$210,361.36"
2023-04-10 10:30:50,Purchase by Kev Phillips,$112.20,"$210,753.45"
2023-04-10 11:13:42,Purchase by Jonny Gomez,$176.86,"$210,140.90"
2023-04-10 12:52:32,Purchase by Thys Miller,$194.94,"$209,882.78"
2023-04-10 12:54:00,Purchase by Curt Porter,$150.69,"$209,687.84"
2023-04-10 12:54:46,Purchase by Jonathon Hayes,$81.26,"$209,964.04"
2023-04-10 15:43:53,Purchase by Liza Phillips,$145.66,"$210,641.25"
2023-04-10 20:48:08,Purchase by Mickey Key,$133.78,"$210,274.68"
2023-04-10 21:04:08,Purchase by Christopher Wheeler,$134.23,"$210,495.59"
2023-04-10 21:22:26,Purchase by Sarah Bryant,$58.65,"$210,812.10"
2023-04-11 09:07:17,Purchase by Wayne Garcia,$193.48,"$211,289.04"
2023-04-11 09:37:54,Purchase by Tess Wheeler,$175.64,"$211,540.44"
2023-04-11 09:39:44,Purchase by Kathleen Green,$163.16,"$211,095.56"
2023-04-11 21:10:15,Purchase by Christopher Wheeler,$75.76,"$211,364.80"
2023-04-11 21:36:21,Purchase by Sara Wilson,$120.30,"$210,932.40"
2023-04-12 09:23:24,Purchase by Emmy Garcia,$144.98,"$211,685.42"
2023-04-12 15:13:46,Purchase by Lib Bryant,$78.88,"$211,939.09"
2023-04-12 15:28:17,Purchase by Barry Deleon,$174.79,"$211,860.21"
2023-04-13 10:01:59,Purchase by Barry Deleon,$87.50,"$212,154.75"
2023-04-13 10:23:00,Purchase by Gerald Osborne,$128.16,"$212,067.25"
2023-04-14 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$210,154.75"
2023-04-14 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$208,154.75"
2023-04-14 00:00:00,Mike Gomez - Payment,"$-1,000.00","$207,154.75"
2023-04-14 00:00:00,Linda Nelson - Payment,"$-1,000.00","$206,154.75"
2023-04-14 00:00:00,Adam Solomon - Payment,"$-3,000.00","$203,154.75"
2023-04-14 14:41:47,Purchase by Gabrielle Glover,$41.70,"$203,343.59"
2023-04-14 19:51:40,Purchase by Kev Phillips,$178.84,"$203,522.43"
2023-04-14 20:59:46,Purchase by Emmy Garcia,$147.14,"$203,301.89"
2023-04-15 13:47:24,Purchase by Kev Phillips,$62.67,"$203,707.39"
2023-04-15 14:20:02,Purchase by Crissy Bryant,$132.70,"$203,840.09"
2023-04-15 20:34:04,Purchase by Amber Calhoun,$20.46,"$203,644.72"
2023-04-15 21:29:53,Purchase by Emmy Garcia,$101.83,"$203,624.26"
2023-04-16 13:03:48,Purchase by Wayne Garcia,$41.59,"$204,214.68"
2023-04-16 13:14:53,Purchase by Linda Nelson,$37.82,"$204,030.20"
2023-04-16 15:34:20,Purchase by Stephanie Dominguez,$152.29,"$203,992.38"
2023-04-16 17:30:27,Purchase by John Key,$142.89,"$204,173.09"
2023-04-17 10:22:54,Purchase by Kev Phillips,$47.49,"$204,740.96"
2023-04-17 12:30:09,Purchase by Crissy Bryant,$74.70,"$204,815.66"
2023-04-17 13:37:44,Purchase by Kenny Spencer,$145.46,"$204,360.14"
2023-04-17 16:13:17,Purchase by Barry Deleon,$176.45,"$204,536.59"
2023-04-17 17:18:53,Purchase by Christopher Wheeler,$156.88,"$204,693.47"
2023-04-18 21:40:55,Purchase by Michael Arnold,$143.29,"$205,032.51"
2023-04-18 21:45:19,Purchase by John Delgado,$73.56,"$204,889.22"
2023-04-19 15:48:21,Purchase by Emmy Garcia,$80.79,"$205,113.30"
2023-04-19 17:20:27,Purchase by Kev Phillips,$70.93,"$205,184.23"
2023-04-19 18:49:26,Purchase by Angie Brown,$197.56,"$205,381.79"
2023-04-20 08:36:30,Purchase by Thys Miller,$46.24,"$205,625.71"
2023-04-20 15:08:03,Purchase by Lib Bryant,$185.36,"$205,894.29"
2023-04-20 15:25:45,Purchase by Tess Wheeler,$175.20,"$206,210.15"
2023-04-20 15:32:10,Purchase by Kev Phillips,$140.66,"$206,034.95"
2023-04-20 17:13:07,Purchase by Christopher Wheeler,$83.22,"$205,708.93"
2023-04-20 21:17:39,Purchase by Linda Nelson,$197.68,"$205,579.47"
2023-04-21 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$204,344.68"
2023-04-21 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$202,344.68"
2023-04-21 00:00:00,Mike Gomez - Payment,"$-1,000.00","$201,344.68"
2023-04-21 00:00:00,Linda Nelson - Payment,"$-1,000.00","$200,344.68"
2023-04-21 00:00:00,Adam Solomon - Payment,"$-3,000.00","$197,344.68"
2023-04-21 13:26:25,Purchase by Christopher Wheeler,$21.61,"$197,366.29"
2023-04-21 15:14:51,Purchase by Gerald Osborne,$134.53,"$206,344.68"
2023-04-21 19:01:45,Purchase by Day Brown,$59.59,"$197,425.88"
2023-04-21 19:46:03,Purchase by Kev Phillips,$199.94,"$197,766.81"
2023-04-21 20:52:25,Purchase by Liza Phillips,$140.99,"$197,566.87"
2023-04-22 12:52:41,Purchase by Sarah Bryant,$176.15,"$198,437.69"
2023-04-22 16:49:28,Purchase by Lisa Osborne,$167.66,"$197,934.47"
2023-04-22 17:30:49,Purchase by Thys Hayes,$74.15,"$198,261.54"
2023-04-22 18:49:48,Purchase by Dian Phillips,$125.24,"$198,059.71"
2023-04-22 20:31:43,Purchase by John Calhoun,$127.68,"$198,187.39"
2023-04-23 11:11:34,Purchase by John Calhoun,$177.41,"$198,991.90"
2023-04-23 15:21:36,Purchase by Adam Solomon,$152.91,"$198,590.60"
2023-04-23 17:40:32,Purchase by Dian Phillips,$40.73,"$198,814.49"
2023-04-23 18:59:12,Purchase by John Key,$183.16,"$198,773.76"
2023-04-24 12:06:55,Purchase by Kenny Spencer,$64.23,"$199,056.13"
2023-04-24 13:37:10,Purchase by Angie Brown,$70.59,"$199,350.52"
2023-04-24 19:20:58,Purchase by Terri Gonzalez,$106.53,"$199,162.66"
2023-04-24 19:32:25,Purchase by Michael Arnold,$117.27,"$199,279.93"
2023-04-25 08:41:13,Purchase by Christina King,$74.71,"$199,545.34"
2023-04-25 17:33:44,Purchase by John Key,$120.11,"$199,470.63"
2023-04-25 18:40:47,Purchase by Liza Phillips,$66.47,"$199,611.81"
2023-04-25 21:20:45,Purchase by Sarah Bryant,$105.90,"$199,717.71"
2023-04-26 08:11:57,Purchase by Sara Wilson,$142.40,"$200,007.03"
2023-04-26 09:28:08,Purchase by Christopher Wheeler,$46.35,"$200,146.17"
2023-04-26 14:20:31,Purchase by Barry Deleon,$92.79,"$200,099.82"
2023-04-26 15:05:42,Purchase by John Delgado,$146.92,"$199,864.63"
2023-04-27 09:16:43,Purchase by Liz Wilson,$172.00,"$200,901.65"
2023-04-27 09:22:43,Purchase by John Calhoun,$177.35,"$200,660.97"
2023-04-27 09:45:04,Purchase by Sarah Bryant,$193.85,"$201,095.50"
2023-04-27 14:35:29,Purchase by Jonathon Hayes,$186.47,"$200,383.29"
2023-04-27 15:44:26,Purchase by Geoff Williamson,$50.65,"$200,196.82"
2023-04-27 16:48:43,Purchase by Wayne Garcia,$100.33,"$200,483.62"
2023-04-27 19:10:50,Purchase by Lib Bryant,$68.68,"$200,729.65"
2023-04-28 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$199,095.50"
2023-04-28 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$197,095.50"
2023-04-28 00:00:00,Mike Gomez - Payment,"$-1,000.00","$196,095.50"
2023-04-28 00:00:00,Linda Nelson - Payment,"$-1,000.00","$195,095.50"
2023-04-28 00:00:00,Adam Solomon - Payment,"$-3,000.00","$192,095.50"
2023-04-28 08:46:28,Purchase by Sarah Bryant,$104.81,"$192,463.69"
2023-04-28 14:54:08,Purchase by John Key,$78.50,"$192,174.00"
2023-04-28 19:46:58,Purchase by Ren Calhoun,$106.42,"$192,358.88"
2023-04-28 21:09:55,Purchase by Kenny Spencer,$78.46,"$192,252.46"
2023-04-29 11:29:36,Purchase by Barry Deleon,$188.80,"$192,652.49"
2023-04-30 08:10:04,Purchase by Paddy Key,$99.69,"$192,983.22"
2023-04-30 09:40:06,Purchase by Al Wheeler,$193.47,"$193,176.69"
2023-04-30 13:46:26,Purchase by Tess Wheeler,$170.20,"$193,346.89"
2023-04-30 18:18:34,Purchase by Sara Wilson,$131.65,"$192,883.53"
2023-04-30 19:38:48,Purchase by Adam Solomon,$99.39,"$192,751.88"
2023-05-01 08:49:23,Purchase by Becky Calhoun,$28.42,"$193,819.99"
2023-05-01 09:07:16,Purchase by Michael Arnold,$128.30,"$193,603.58"
2023-05-01 10:32:11,Purchase by Kenny Spencer,$128.39,"$193,475.28"
2023-05-01 18:51:51,Purchase by John Calhoun,$187.99,"$193,791.57"
2023-05-02 10:23:32,Purchase by John Key,$68.75,"$193,888.74"
2023-05-02 15:58:58,Purchase by Michael Arnold,$32.15,"$194,029.35"
2023-05-02 19:10:03,Purchase by Hannah Phillips,$121.48,"$194,150.83"
2023-05-02 19:24:16,Purchase by Sara Wilson,$108.46,"$193,997.20"
2023-05-03 17:11:22,Purchase by Micah Green,$41.25,"$194,263.35"
2023-05-03 17:44:02,Purchase by Betsy Nunez,$71.27,"$194,222.10"
2023-05-04 12:30:51,Purchase by John Delgado,$94.33,"$194,357.68"
2023-05-04 14:27:51,Purchase by Stal Key,$98.12,"$194,710.33"
2023-05-04 15:07:19,Purchase by Wayne Garcia,$42.68,"$194,480.11"
2023-05-04 15:11:52,Purchase by Michael Arnold,$132.10,"$194,612.21"
2023-05-04 18:49:59,Purchase by John Key,$79.75,"$194,437.43"
2023-05-05 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$192,710.33"
2023-05-05 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$190,710.33"
2023-05-05 00:00:00,Mike Gomez - Payment,"$-1,000.00","$189,710.33"
2023-05-05 00:00:00,Linda Nelson - Payment,"$-1,000.00","$188,710.33"
2023-05-05 00:00:00,Adam Solomon - Payment,"$-3,000.00","$185,710.33"
2023-05-05 09:44:37,Purchase by Emmy Garcia,$115.66,"$185,825.99"
2023-05-05 12:59:26,Purchase by Kev Phillips,$120.24,"$186,112.81"
2023-05-05 14:44:10,Purchase by Michael Arnold,$54.10,"$185,946.00"
2023-05-05 15:22:59,Purchase by Liza Phillips,$46.57,"$185,992.57"
2023-05-05 16:15:12,Purchase by Brandon Green,$65.91,"$185,891.90"
2023-05-06 12:34:52,Purchase by Kenny Spencer,$67.41,"$186,214.52"
2023-05-06 12:36:07,Purchase by Emmy Garcia,$34.30,"$186,147.11"
2023-05-06 13:23:54,Purchase by Lindy Park,$30.57,"$186,245.09"
2023-05-06 20:55:13,Purchase by Kev Phillips,$177.53,"$186,464.01"
2023-05-06 21:28:05,Purchase by Christina King,$41.39,"$186,286.48"
2023-05-07 09:38:27,Purchase by Thys Miller,$85.21,"$186,722.83"
2023-05-07 10:00:42,Purchase by Linda Nelson,$84.83,"$186,548.84"
2023-05-07 11:21:54,Purchase by Liza Phillips,$132.81,"$186,964.87"
2023-05-07 13:53:54,Purchase by Lib Bryant,$76.50,"$186,832.06"
2023-05-07 14:57:18,Purchase by Adam Solomon,$32.95,"$186,581.79"
2023-05-07 15:43:05,Purchase by Kenny Spencer,$55.83,"$186,637.62"
2023-05-07 20:41:39,Purchase by Gabrielle Glover,$32.73,"$186,755.56"
2023-05-08 08:33:40,Purchase by John Key,$164.90,"$187,129.77"
2023-05-08 09:46:23,Purchase by Cassie Daniel,$98.16,"$187,512.44"
2023-05-08 16:40:54,Purchase by Emmy Garcia,$102.24,"$187,232.01"
2023-05-08 17:03:36,Purchase by Michael Arnold,$157.10,"$187,752.14"
2023-05-08 17:55:39,Purchase by Christina King,$182.27,"$187,414.28"
2023-05-08 19:17:00,Purchase by Paddy Key,$82.60,"$187,595.04"
2023-05-08 19:27:03,Purchase by Kev Phillips,$168.28,"$187,920.42"
2023-05-09 12:07:21,Purchase by Gerald Osborne,$199.29,"$188,119.71"
2023-05-09 15:08:04,Purchase by Christina King,$72.29,"$188,192.00"
2023-05-10 15:46:49,Purchase by Reg Stokes,$103.57,"$188,425.38"
2023-05-10 18:13:37,Purchase by Gabrielle Glover,$34.50,"$188,321.81"
2023-05-10 21:31:23,Purchase by Sara Wilson,$95.31,"$188,287.31"
2023-05-11 16:01:00,Purchase by Christina King,$46.44,"$188,522.10"
2023-05-11 20:02:53,Purchase by John Delgado,$50.28,"$188,475.66"
2023-05-12 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$186,522.10"
2023-05-12 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$184,522.10"
2023-05-12 00:00:00,Mike Gomez - Payment,"$-1,000.00","$183,716.44"
2023-05-12 00:00:00,Linda Nelson - Payment,"$-1,000.00","$182,762.93"
2023-05-12 00:00:00,Adam Solomon - Payment,"$-3,000.00","$179,929.48"
2023-05-12 09:51:03,Purchase by Ann Bryant,$194.34,"$184,716.44"
2023-05-12 11:32:32,Purchase by Sarah Bryant,$181.32,"$180,767.45"
2023-05-12 14:45:39,Purchase by Linda Nelson,$46.49,"$183,762.93"
2023-05-12 16:12:24,Purchase by Adam Solomon,$166.55,"$182,929.48"
2023-05-12 18:46:30,Purchase by Micah Green,$84.93,"$180,356.53"
2023-05-12 18:50:44,Purchase by Gabrielle Glover,$170.82,"$180,271.60"
2023-05-12 19:17:17,Purchase by Kenny Spencer,$171.30,"$180,100.78"
2023-05-12 19:42:11,Purchase by Kev Phillips,$167.19,"$180,586.13"
2023-05-12 20:28:41,Purchase by Lib Bryant,$62.41,"$180,418.94"
2023-05-13 09:13:28,Purchase by John Calhoun,$20.94,"$181,024.68"
2023-05-13 14:35:06,Purchase by Dian Phillips,$26.98,"$181,003.74"
2023-05-13 18:47:23,Purchase by Bob Lewis,$68.63,"$180,976.76"
2023-05-13 19:48:50,Purchase by Derrek Nunez,$140.68,"$180,908.13"
2023-05-14 10:02:38,Purchase by Barry Deleon,$47.70,"$181,191.64"
2023-05-14 20:36:43,Purchase by Sarah Bryant,$101.71,"$181,293.35"
2023-05-14 21:06:55,Purchase by John Key,$119.26,"$181,143.94"
2023-05-15 08:16:04,Purchase by John Key,$120.37,"$181,413.72"
2023-05-15 10:24:03,Purchase by John Calhoun,$89.89,"$181,626.90"
2023-05-15 17:18:58,Purchase by Kenny Spencer,$123.29,"$181,537.01"
2023-05-16 09:03:41,Purchase by Lib Bryant,$105.11,"$182,057.41"
2023-05-16 09:49:38,Purchase by Lisa Osborne,$88.17,"$181,885.90"
2023-05-16 12:15:17,Purchase by Rebecca Lewis,$66.40,"$181,952.30"
2023-05-16 15:35:29,Purchase by Derrek Nunez,$170.83,"$181,797.73"
2023-05-16 15:54:47,Purchase by Ren Calhoun,$40.27,"$182,097.68"
2023-05-16 21:07:11,Purchase by Thomas Brown,$134.74,"$182,232.42"
2023-05-17 18:09:02,Purchase by Emmy Garcia,$137.58,"$182,370.00"
2023-05-18 08:35:24,Purchase by Sara Wilson,$43.17,"$182,413.17"
2023-05-18 16:47:55,Purchase by Gabrielle Glover,$126.73,"$182,539.90"
2023-05-19 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$180,539.90"
2023-05-19 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$178,539.90"
2023-05-19 00:00:00,Mike Gomez - Payment,"$-1,000.00","$177,539.90"
2023-05-19 00:00:00,Linda Nelson - Payment,"$-1,000.00","$176,659.17"
2023-05-19 00:00:00,Adam Solomon - Payment,"$-3,000.00","$173,659.17"
2023-05-19 08:58:00,Purchase by Linda Nelson,$119.27,"$177,659.17"
2023-05-21 09:17:01,Purchase by Paddy Key,$171.44,"$173,970.03"
2023-05-21 16:00:27,Purchase by Derrek Nunez,$139.42,"$173,798.59"
2023-05-22 09:57:42,Purchase by Mickey Key,$70.93,"$174,562.33"
2023-05-22 10:30:18,Purchase by Danny Reyes,$37.41,"$174,491.40"
2023-05-22 12:57:05,Purchase by Emmy Garcia,$72.17,"$174,149.70"
2023-05-22 14:37:14,Purchase by Lena Hartman,$161.80,"$174,311.50"
2023-05-22 19:12:32,Purchase by John Delgado,$107.50,"$174,077.53"
2023-05-22 20:21:59,Purchase by Sara Wilson,$142.49,"$174,453.99"
2023-05-23 08:28:43,Purchase by Jonathon Bryant,$198.82,"$175,268.48"
2023-05-23 12:40:01,Purchase by Dan Porter,$149.12,"$175,069.66"
2023-05-23 12:48:22,Purchase by Russell Calhoun,$152.43,"$175,578.40"
2023-05-23 13:08:09,Purchase by John Key,$132.52,"$174,757.41"
2023-05-23 15:53:00,Purchase by Liza Phillips,$91.30,"$175,359.78"
2023-05-23 16:39:14,Purchase by Thys Miller,$163.13,"$174,920.54"
2023-05-23 18:44:41,Purchase by Adam Solomon,$62.56,"$174,624.89"
2023-05-23 19:11:02,Purchase by Mike Calhoun,$66.19,"$175,425.97"
2023-05-24 09:50:37,Purchase by Kev Phillips,$122.39,"$175,956.33"
2023-05-24 10:28:38,Purchase by Michael Arnold,$37.28,"$175,833.94"
2023-05-24 10:59:11,Purchase by Wayne Garcia,$58.00,"$175,796.66"
2023-05-24 16:54:57,Purchase by Danny Reyes,$96.60,"$175,675.00"
2023-05-24 20:11:16,Purchase by Dian Phillips,$63.66,"$175,738.66"
2023-05-25 08:46:02,Purchase by Wayne Garcia,$39.89,"$175,996.22"
2023-05-25 12:25:39,Purchase by John Calhoun,$180.60,"$176,176.82"
2023-05-25 17:55:58,Purchase by Liza Phillips,$111.90,"$176,288.72"
2023-05-26 00:00:00,Gerald Osborne - Payment,"$-2,000.00","$174,288.72"
2023-05-26 00:00:00,Lindy Tucker - Payment,"$-2,000.00","$172,288.72"
2023-05-26 00:00:00,Mike Gomez - Payment,"$-1,000.00","$171,288.72"
