date,description,amount,balance
2024-07-25 15:19:07,Fitr - Payment,$-105.48,"$58,357.58"
2024-07-26 00:00:00,Purchase by Fitr,"$1,000.00","$59,323.46"
2024-07-26 13:01:03,Fitr - Payment,$-34.12,"$58,323.46"
2024-07-27 14:37:51,Healthn - Payment,$-30.89,"$59,292.57"
2024-07-30 08:55:57,Fitr - Payment,$-147.32,"$59,145.25"
2024-07-31 21:23:06,Fitr - Payment,$-132.76,"$59,012.49"
2024-08-02 00:00:00,Purchase by Fitr,"$1,000.00","$60,012.49"
2024-08-04 08:04:56,Fitr - Payment,$-124.00,"$59,888.49"
2024-08-05 13:12:46,Fitr - Payment,$-145.53,"$59,742.96"
2024-08-06 21:24:00,Foodr - Payment,$-166.79,"$59,576.17"
2024-08-09 00:00:00,Purchase by Fitr,"$1,000.00","$60,576.17"
2024-08-10 16:13:10,Fitr - Payment,$-190.86,"$60,385.31"
2024-08-12 21:30:23,Fitr - Payment,$-130.66,"$60,254.65"
