date,description,amount,balance
2024-07-15 15:43:46,Flexin - Payment,$-50.10,"$143,666.98"
2024-07-17 12:47:35,Fitr - Payment,$-63.20,"$143,603.78"
2024-07-18 13:21:55,youGrocery - Payment,$-178.80,"$143,424.98"
2024-07-19 00:00:00,Purchase by youGrocery,"$2,000.00","$145,424.98"
2024-07-20 16:07:20,youGrocery - Payment,$-71.72,"$145,353.26"
2024-07-21 15:51:13,Fitr - Payment,$-153.15,"$145,200.11"
2024-07-22 09:33:57,Fitr - Payment,$-121.64,"$145,078.47"
2024-07-24 18:41:24,youGrocery - Payment,$-113.92,"$144,964.55"
2024-07-26 00:00:00,Purchase by youGrocery,"$2,000.00","$146,964.55"
2024-07-29 14:22:51,Fitr - Payment,$-31.28,"$146,933.27"
2024-07-31 11:09:03,Fitr - Payment,$-168.60,"$146,764.67"
2024-08-01 14:47:52,Flexin - Payment,$-161.64,"$146,603.03"
2024-08-02 00:00:00,Purchase by youGrocery,"$2,000.00","$148,603.03"
2024-08-04 12:02:08,youGrocery - Payment,$-103.40,"$148,499.63"
2024-08-07 17:04:49,AffordableHub - Payment,$-111.38,"$148,388.25"
2024-08-09 00:00:00,Purchase by youGrocery,"$2,000.00","$150,261.67"
2024-08-09 14:14:19,Foodr - Payment,$-126.58,"$148,261.67"
