date,to,from_,size,type_
2023-04-23 12:51:11,(881) 878-4218,(725) 214-0320,14.2 MB,Sent Media
2023-04-23 15:54:38,(767) 178-0408,(725) 214-0320,80 characters,Sent Text
2023-04-23 16:26:05,(881) 878-4218,(725) 214-0320,216 characters,Received Text
2023-04-23 17:29:19,(881) 878-4218,(725) 214-0320,244 characters,Sent Text
2023-04-24 09:29:19,(767) 178-0408,(725) 214-0320,285 characters,Received Text
2023-04-24 12:45:19,(164) 708-7268,(725) 214-0320,114 minutes,Outbound Call
2023-04-24 15:46:46,(881) 878-4218,(725) 214-0320,151 characters,Received Text
2023-04-24 20:47:19,(881) 878-4218,(725) 214-0320,215 characters,Sent Text
2023-04-25 11:25:01,(164) 708-7268,(725) 214-0320,72 characters,Sent Text
2023-04-25 21:30:32,(881) 878-4218,(725) 214-0320,48 minutes,Outbound Call
2023-04-26 18:30:42,(164) 708-7268,(725) 214-0320,332 characters,Sent Text
2023-04-26 18:58:23,(164) 708-7268,(725) 214-0320,242 characters,Received Text
2023-04-27 10:20:33,(164) 708-7268,(725) 214-0320,46 characters,Sent Text
2023-04-27 12:19:52,(767) 178-0408,(725) 214-0320,72 minutes,Inbound Call
2023-04-27 18:27:38,(767) 178-0408,(725) 214-0320,3.2 MB,Sent Media
2023-04-27 18:45:24,(767) 178-0408,(725) 214-0320,140 characters,Received Text
2023-04-27 19:36:11,(881) 878-4218,(725) 214-0320,243 characters,Sent Text
2023-04-27 21:55:21,(881) 878-4218,(725) 214-0320,202 characters,Received Text
2023-04-28 09:45:35,(881) 878-4218,(725) 214-0320,168 characters,Sent Text
2023-04-28 11:21:51,(164) 708-7268,(725) 214-0320,171 characters,Received Text
2023-04-28 16:50:10,(164) 708-7268,(725) 214-0320,97 minutes,Outbound Call
2023-04-28 17:37:05,(767) 178-0408,(725) 214-0320,39 minutes,Outbound Call
2023-04-28 19:10:12,(881) 878-4218,(725) 214-0320,4.8 MB,Received Media
2023-04-29 08:47:59,(767) 178-0408,(725) 214-0320,31 minutes,Inbound Call
2023-04-29 13:25:39,(881) 878-4218,(725) 214-0320,9.6 MB,Sent Media
2023-04-29 13:51:21,(164) 708-7268,(725) 214-0320,123 characters,Sent Text
2023-04-29 16:05:05,(767) 178-0408,(725) 214-0320,1.0 MB,Sent Media
2023-04-29 19:00:26,(767) 178-0408,(725) 214-0320,126 characters,Received Text
2023-04-30 08:29:39,(881) 878-4218,(725) 214-0320,132 characters,Received Text
2023-04-30 11:38:51,(164) 708-7268,(725) 214-0320,94 characters,Sent Text
2023-04-30 18:33:04,(164) 708-7268,(725) 214-0320,249 characters,Received Text
2023-05-01 08:46:41,(881) 878-4218,(725) 214-0320,77 minutes,Outbound Call
2023-05-01 13:17:58,(767) 178-0408,(725) 214-0320,16.8 MB,Sent Media
2023-05-01 13:31:50,(767) 178-0408,(725) 214-0320,232 characters,Sent Text
2023-05-01 14:55:20,(767) 178-0408,(725) 214-0320,88 minutes,Inbound Call
2023-05-01 20:05:06,(767) 178-0408,(725) 214-0320,108 minutes,Outbound Call
2023-05-01 20:19:13,(881) 878-4218,(725) 214-0320,75 minutes,Inbound Call
2023-05-01 21:14:34,(881) 878-4218,(725) 214-0320,207 characters,Sent Text
2023-05-02 08:17:48,(767) 178-0408,(725) 214-0320,243 characters,Received Text
2023-05-03 11:45:37,(164) 708-7268,(725) 214-0320,308 characters,Sent Text
2023-05-03 12:49:22,(164) 708-7268,(725) 214-0320,189 characters,Received Text
2023-05-03 15:50:48,(881) 878-4218,(725) 214-0320,220 characters,Received Text
2023-05-03 21:15:18,(767) 178-0408,(725) 214-0320,276 characters,Received Text
2023-05-04 11:35:48,(767) 178-0408,(725) 214-0320,68 characters,Sent Text
2023-05-04 19:21:06,(164) 708-7268,(725) 214-0320,45 minutes,Outbound Call
2023-05-05 15:37:36,(767) 178-0408,(725) 214-0320,280 characters,Received Text
2023-05-06 18:52:48,(767) 178-0408,(725) 214-0320,172 characters,Sent Text
2023-05-07 12:28:32,(881) 878-4218,(725) 214-0320,33 characters,Sent Text
2023-05-07 19:02:37,(164) 708-7268,(725) 214-0320,15.9 MB,Sent Media
2023-05-07 20:31:42,(767) 178-0408,(725) 214-0320,25 minutes,Inbound Call
2023-05-08 09:52:21,(767) 178-0408,(725) 214-0320,96 minutes,Outbound Call
2023-05-09 11:11:12,(164) 708-7268,(725) 214-0320,94 characters,Received Text
2023-05-09 12:22:46,(881) 878-4218,(725) 214-0320,129 characters,Sent Text
2023-05-09 13:09:05,(164) 708-7268,(725) 214-0320,78 characters,Sent Text
2023-05-10 13:41:54,(164) 708-7268,(725) 214-0320,7 minutes,Inbound Call
2023-05-10 14:54:00,(767) 178-0408,(725) 214-0320,10 minutes,Outbound Call
2023-05-10 20:49:38,(881) 878-4218,(725) 214-0320,46 minutes,Inbound Call
2023-05-11 09:42:07,(767) 178-0408,(725) 214-0320,255 characters,Sent Text
2023-05-11 15:33:47,(767) 178-0408,(725) 214-0320,73 minutes,Outbound Call
2023-05-11 16:10:35,(881) 878-4218,(725) 214-0320,79 characters,Received Text
2023-05-12 18:16:11,(164) 708-7268,(725) 214-0320,93 minutes,Outbound Call
2023-05-13 11:40:18,(767) 178-0408,(725) 214-0320,115 characters,Received Text
2023-05-13 14:35:42,(164) 708-7268,(725) 214-0320,340 characters,Sent Text
2023-05-13 20:31:04,(881) 878-4218,(725) 214-0320,183 characters,Received Text
2023-05-14 09:53:45,(767) 178-0408,(725) 214-0320,275 characters,Sent Text
2023-05-14 21:53:38,(164) 708-7268,(725) 214-0320,17 minutes,Inbound Call
2023-05-15 08:28:14,(164) 708-7268,(725) 214-0320,2.1 MB,Sent Media
2023-05-15 10:44:50,(767) 178-0408,(725) 214-0320,37 minutes,Inbound Call
2023-05-15 14:54:15,(881) 878-4218,(725) 214-0320,96 characters,Received Text
2023-05-15 15:43:17,(767) 178-0408,(725) 214-0320,231 characters,Sent Text
2023-05-15 17:49:13,(881) 878-4218,(725) 214-0320,28 minutes,Outbound Call
2023-05-15 20:24:46,(164) 708-7268,(725) 214-0320,62 characters,Sent Text
2023-05-16 08:25:35,(881) 878-4218,(725) 214-0320,249 characters,Sent Text
2023-05-16 12:08:30,(767) 178-0408,(725) 214-0320,253 characters,Received Text
2023-05-16 18:27:17,(767) 178-0408,(725) 214-0320,19 minutes,Inbound Call
2023-05-16 19:30:25,(881) 878-4218,(725) 214-0320,47 minutes,Inbound Call
2023-05-16 21:10:26,(164) 708-7268,(725) 214-0320,342 characters,Sent Text
2023-05-17 17:11:17,(881) 878-4218,(725) 214-0320,74 characters,Sent Text
2023-05-17 18:48:01,(767) 178-0408,(725) 214-0320,14 minutes,Inbound Call
2023-05-18 08:05:15,(164) 708-7268,(725) 214-0320,170 characters,Sent Text
2023-05-18 16:13:07,(164) 708-7268,(725) 214-0320,158 characters,Received Text
2023-05-18 17:46:01,(767) 178-0408,(725) 214-0320,278 characters,Sent Text
2023-05-19 19:22:44,(164) 708-7268,(725) 214-0320,327 characters,Sent Text
2023-05-19 21:28:59,(881) 878-4218,(725) 214-0320,63 characters,Received Text
2023-05-20 10:31:35,(164) 708-7268,(725) 214-0320,340 characters,Received Text
2023-05-20 14:39:18,(164) 708-7268,(725) 214-0320,14.9 MB,Sent Media
2023-05-20 16:25:03,(164) 708-7268,(725) 214-0320,81 minutes,Outbound Call
2023-05-21 10:05:18,(767) 178-0408,(725) 214-0320,85 minutes,Inbound Call
2023-05-21 13:32:51,(164) 708-7268,(725) 214-0320,69 characters,Received Text
2023-05-21 17:31:36,(881) 878-4218,(725) 214-0320,230 characters,Received Text
2023-05-22 11:40:29,(164) 708-7268,(725) 214-0320,46 minutes,Outbound Call
2023-05-22 13:11:40,(767) 178-0408,(725) 214-0320,67 minutes,Inbound Call
2023-05-22 16:51:00,(767) 178-0408,(725) 214-0320,329 characters,Received Text
2023-05-23 08:00:33,(767) 178-0408,(725) 214-0320,314 characters,Received Text
2023-05-23 13:42:00,(881) 878-4218,(725) 214-0320,92 minutes,Outbound Call
2023-05-24 10:36:22,(881) 878-4218,(725) 214-0320,213 characters,Sent Text
2023-05-24 14:59:31,(881) 878-4218,(725) 214-0320,45 characters,Received Text
2023-05-24 17:14:58,(767) 178-0408,(725) 214-0320,54 characters,Received Text
2023-05-24 19:37:59,(767) 178-0408,(725) 214-0320,26 minutes,Inbound Call
2023-05-25 10:23:39,(767) 178-0408,(725) 214-0320,56 minutes,Outbound Call
2023-05-25 11:15:16,(881) 878-4218,(725) 214-0320,11 characters,Received Text
2023-05-25 13:23:02,(164) 708-7268,(725) 214-0320,117 characters,Sent Text
2023-05-25 20:14:50,(164) 708-7268,(725) 214-0320,1.1 MB,Received Media
2023-05-27 11:03:44,(881) 878-4218,(725) 214-0320,115 characters,Sent Text
2023-05-27 12:34:33,(164) 708-7268,(725) 214-0320,98 characters,Sent Text
2023-05-27 16:49:58,(164) 708-7268,(725) 214-0320,68 characters,Received Text
2023-05-28 10:32:41,(164) 708-7268,(725) 214-0320,88 minutes,Inbound Call
2023-05-28 13:56:09,(881) 878-4218,(725) 214-0320,238 characters,Received Text
2023-05-28 21:30:49,(767) 178-0408,(725) 214-0320,314 characters,Sent Text
2023-05-29 09:03:09,(881) 878-4218,(725) 214-0320,95 minutes,Outbound Call
2023-05-29 14:45:42,(767) 178-0408,(725) 214-0320,345 characters,Sent Text
2023-05-29 17:12:29,(767) 178-0408,(725) 214-0320,5.0 MB,Received Media
2023-05-29 17:18:27,(881) 878-4218,(725) 214-0320,341 characters,Received Text
2023-05-30 08:02:44,(164) 708-7268,(725) 214-0320,52 characters,Received Text
2023-05-30 08:37:58,(881) 878-4218,(725) 214-0320,67 minutes,Inbound Call
2023-05-30 10:48:42,(881) 878-4218,(725) 214-0320,165 characters,Received Text
2023-05-30 15:50:11,(767) 178-0408,(725) 214-0320,47 minutes,Outbound Call
2023-05-30 15:55:17,(881) 878-4218,(725) 214-0320,99 characters,Sent Text
2023-05-30 18:22:37,(881) 878-4218,(725) 214-0320,31 minutes,Outbound Call
2023-05-31 08:08:27,(767) 178-0408,(725) 214-0320,100 minutes,Outbound Call
2023-05-31 12:01:54,(164) 708-7268,(725) 214-0320,109 minutes,Inbound Call
2023-05-31 12:14:27,(767) 178-0408,(725) 214-0320,189 characters,Sent Text
2023-05-31 17:20:45,(767) 178-0408,(725) 214-0320,17.2 MB,Sent Media
2023-05-31 18:29:13,(881) 878-4218,(725) 214-0320,49 characters,Received Text
2023-06-01 17:02:25,(767) 178-0408,(725) 214-0320,245 characters,Sent Text
2023-06-01 19:07:30,(164) 708-7268,(725) 214-0320,164 characters,Received Text
2023-06-02 09:28:10,(164) 708-7268,(725) 214-0320,92 characters,Received Text
2023-06-02 12:17:44,(164) 708-7268,(725) 214-0320,288 characters,Sent Text
2023-06-02 12:50:13,(881) 878-4218,(725) 214-0320,52 minutes,Inbound Call
2023-06-02 13:16:10,(767) 178-0408,(725) 214-0320,331 characters,Received Text
2023-06-02 13:21:35,(767) 178-0408,(725) 214-0320,98 minutes,Outbound Call
2023-06-02 19:30:29,(881) 878-4218,(725) 214-0320,15.8 MB,Received Media
2023-06-03 14:54:29,(767) 178-0408,(725) 214-0320,134 characters,Sent Text
2023-06-03 17:22:05,(164) 708-7268,(725) 214-0320,79 minutes,Outbound Call
2023-06-04 08:05:28,(767) 178-0408,(725) 214-0320,241 characters,Received Text
2023-06-04 10:58:38,(881) 878-4218,(725) 214-0320,259 characters,Sent Text
2023-06-04 16:08:12,(767) 178-0408,(725) 214-0320,224 characters,Sent Text
2023-06-05 08:36:03,(767) 178-0408,(725) 214-0320,58 minutes,Inbound Call
2023-06-05 13:59:14,(164) 708-7268,(725) 214-0320,51 minutes,Inbound Call
2023-06-05 18:48:43,(881) 878-4218,(725) 214-0320,334 characters,Sent Text
2023-06-06 11:01:56,(767) 178-0408,(725) 214-0320,41 characters,Received Text
2023-06-06 11:55:19,(881) 878-4218,(725) 214-0320,79 minutes,Inbound Call
2023-06-06 15:42:55,(767) 178-0408,(725) 214-0320,244 characters,Sent Text
2023-06-06 16:19:52,(881) 878-4218,(725) 214-0320,24 minutes,Outbound Call
2023-06-06 17:31:59,(164) 708-7268,(725) 214-0320,22 characters,Sent Text
2023-06-06 20:05:58,(164) 708-7268,(725) 214-0320,12 characters,Received Text
2023-06-07 08:57:52,(164) 708-7268,(725) 214-0320,170 characters,Received Text
2023-06-07 13:32:43,(767) 178-0408,(725) 214-0320,97 characters,Sent Text
2023-06-07 16:09:15,(767) 178-0408,(725) 214-0320,15.1 MB,Sent Media
2023-06-08 13:07:56,(164) 708-7268,(725) 214-0320,118 characters,Sent Text
2023-06-08 16:37:42,(881) 878-4218,(725) 214-0320,83 characters,Sent Text
2023-06-09 17:11:54,(881) 878-4218,(725) 214-0320,79 minutes,Outbound Call
2023-06-09 17:33:27,(767) 178-0408,(725) 214-0320,265 characters,Received Text
2023-06-10 15:44:59,(767) 178-0408,(725) 214-0320,76 minutes,Inbound Call
2023-06-10 18:26:17,(767) 178-0408,(725) 214-0320,314 characters,Sent Text
2023-06-10 21:10:10,(881) 878-4218,(725) 214-0320,83 minutes,Outbound Call
2023-06-10 21:46:09,(164) 708-7268,(725) 214-0320,27 minutes,Inbound Call
2023-06-11 10:17:58,(881) 878-4218,(725) 214-0320,49 characters,Received Text
2023-06-12 08:01:37,(164) 708-7268,(725) 214-0320,11.3 MB,Received Media
2023-06-12 11:10:47,(164) 708-7268,(725) 214-0320,114 characters,Received Text
2023-06-12 12:11:30,(881) 878-4218,(725) 214-0320,39 characters,Received Text
2023-06-12 16:41:24,(767) 178-0408,(725) 214-0320,280 characters,Sent Text
2023-06-13 09:44:40,(767) 178-0408,(725) 214-0320,13 minutes,Inbound Call
2023-06-13 15:00:20,(767) 178-0408,(725) 214-0320,236 characters,Received Text
2023-06-13 15:34:51,(881) 878-4218,(725) 214-0320,248 characters,Sent Text
2023-06-13 21:46:42,(164) 708-7268,(725) 214-0320,191 characters,Sent Text
2023-06-14 08:37:45,(881) 878-4218,(725) 214-0320,15 characters,Received Text
2023-06-14 21:39:27,(767) 178-0408,(725) 214-0320,151 characters,Sent Text
2023-06-15 12:57:02,(164) 708-7268,(725) 214-0320,51 characters,Received Text
2023-06-15 15:15:03,(767) 178-0408,(725) 214-0320,343 characters,Sent Text
2023-06-15 19:50:07,(881) 878-4218,(725) 214-0320,105 minutes,Outbound Call
2023-06-16 09:47:34,(164) 708-7268,(725) 214-0320,40 characters,Sent Text
2023-06-16 15:26:59,(881) 878-4218,(725) 214-0320,109 minutes,Inbound Call
2023-06-16 17:46:18,(881) 878-4218,(725) 214-0320,39 characters,Sent Text
2023-06-17 18:06:53,(164) 708-7268,(725) 214-0320,191 characters,Received Text
2023-06-18 11:30:11,(767) 178-0408,(725) 214-0320,273 characters,Sent Text
2023-06-18 11:35:25,(881) 878-4218,(725) 214-0320,133 characters,Received Text
2023-06-18 13:56:19,(767) 178-0408,(725) 214-0320,12 minutes,Inbound Call
2023-06-18 15:17:33,(881) 878-4218,(725) 214-0320,77 minutes,Inbound Call
2023-06-18 17:04:18,(164) 708-7268,(725) 214-0320,20 characters,Sent Text
2023-06-19 12:22:27,(164) 708-7268,(725) 214-0320,235 characters,Received Text
2023-06-20 09:03:21,(767) 178-0408,(725) 214-0320,204 characters,Sent Text
2023-06-20 17:51:49,(881) 878-4218,(725) 214-0320,93 characters,Received Text
2023-06-21 21:09:58,(881) 878-4218,(725) 214-0320,46 minutes,Outbound Call
2023-06-22 16:59:26,(767) 178-0408,(725) 214-0320,38 minutes,Inbound Call
2023-06-22 18:27:36,(767) 178-0408,(725) 214-0320,148 characters,Received Text
2023-06-22 20:58:09,(881) 878-4218,(725) 214-0320,91 characters,Sent Text
2023-06-24 14:12:02,(881) 878-4218,(725) 214-0320,60 characters,Received Text
2023-06-25 12:54:47,(164) 708-7268,(725) 214-0320,342 characters,Sent Text
2023-06-25 21:58:31,(164) 708-7268,(725) 214-0320,7 minutes,Outbound Call
2023-06-26 15:09:05,(164) 708-7268,(725) 214-0320,6 minutes,Outbound Call
2023-06-26 20:09:29,(164) 708-7268,(725) 214-0320,64 minutes,Inbound Call
2023-06-27 08:04:52,(881) 878-4218,(725) 214-0320,6.1 MB,Received Media
2023-06-27 12:01:35,(767) 178-0408,(725) 214-0320,276 characters,Sent Text
2023-06-27 14:37:36,(164) 708-7268,(725) 214-0320,96 minutes,Inbound Call
2023-06-27 20:45:21,(767) 178-0408,(725) 214-0320,222 characters,Received Text
2023-06-27 20:51:06,(881) 878-4218,(725) 214-0320,57 minutes,Inbound Call
2023-06-28 16:15:31,(164) 708-7268,(725) 214-0320,104 minutes,Inbound Call
2023-06-29 14:22:43,(767) 178-0408,(725) 214-0320,28 minutes,Inbound Call
2023-06-30 20:17:48,(881) 878-4218,(725) 214-0320,152 characters,Sent Text
2023-07-01 13:53:53,(881) 878-4218,(725) 214-0320,19 minutes,Inbound Call
2023-07-02 10:42:06,(881) 878-4218,(725) 214-0320,1.0 MB,Received Media
2023-07-02 12:42:13,(767) 178-0408,(725) 214-0320,247 characters,Sent Text
2023-07-02 15:26:52,(881) 878-4218,(725) 214-0320,298 characters,Received Text
2023-07-03 09:58:54,(164) 708-7268,(725) 214-0320,275 characters,Sent Text
2023-07-03 15:44:53,(767) 178-0408,(725) 214-0320,13 minutes,Inbound Call
2023-07-03 19:54:27,(881) 878-4218,(725) 214-0320,56 characters,Received Text
2023-07-04 09:12:12,(164) 708-7268,(725) 214-0320,313 characters,Sent Text
2023-07-04 09:13:08,(767) 178-0408,(725) 214-0320,12 minutes,Outbound Call
2023-07-04 11:17:33,(164) 708-7268,(725) 214-0320,316 characters,Received Text
2023-07-04 19:06:58,(767) 178-0408,(725) 214-0320,346 characters,Sent Text
2023-07-04 19:41:21,(881) 878-4218,(725) 214-0320,97 minutes,Inbound Call
2023-07-05 09:06:32,(164) 708-7268,(725) 214-0320,39 characters,Sent Text
2023-07-05 16:39:35,(767) 178-0408,(725) 214-0320,44 minutes,Inbound Call
2023-07-05 18:26:53,(164) 708-7268,(725) 214-0320,82 minutes,Outbound Call
2023-07-06 12:26:26,(881) 878-4218,(725) 214-0320,38 minutes,Outbound Call
2023-07-06 14:39:17,(767) 178-0408,(725) 214-0320,189 characters,Received Text
2023-07-06 15:35:12,(881) 878-4218,(725) 214-0320,222 characters,Sent Text
2023-07-06 21:51:35,(164) 708-7268,(725) 214-0320,224 characters,Sent Text
2023-07-07 09:20:17,(881) 878-4218,(725) 214-0320,297 characters,Received Text
2023-07-07 10:38:27,(767) 178-0408,(725) 214-0320,16.2 MB,Sent Media
2023-07-07 11:08:28,(881) 878-4218,(725) 214-0320,61 minutes,Outbound Call
2023-07-07 16:03:01,(164) 708-7268,(725) 214-0320,106 minutes,Inbound Call
2023-07-08 17:05:18,(767) 178-0408,(725) 214-0320,303 characters,Received Text
2023-07-09 10:26:42,(767) 178-0408,(725) 214-0320,270 characters,Received Text
2023-07-09 12:13:49,(164) 708-7268,(725) 214-0320,232 characters,Received Text
2023-07-09 12:41:46,(164) 708-7268,(725) 214-0320,80 characters,Sent Text
2023-07-10 16:06:44,(164) 708-7268,(725) 214-0320,132 characters,Received Text
2023-07-11 12:33:44,(164) 708-7268,(725) 214-0320,17.8 MB,Received Media
2023-07-11 14:43:46,(767) 178-0408,(725) 214-0320,214 characters,Received Text
2023-07-11 17:47:55,(164) 708-7268,(725) 214-0320,23 characters,Sent Text
2023-07-12 17:39:25,(164) 708-7268,(725) 214-0320,24 characters,Received Text
2023-07-12 20:03:18,(881) 878-4218,(725) 214-0320,43 characters,Sent Text
2023-07-13 12:00:04,(881) 878-4218,(725) 214-0320,45 minutes,Inbound Call
2023-07-13 19:31:04,(881) 878-4218,(725) 214-0320,14.3 MB,Sent Media
2023-07-14 14:36:55,(767) 178-0408,(725) 214-0320,40 minutes,Inbound Call
2023-07-14 21:06:26,(767) 178-0408,(725) 214-0320,36 characters,Received Text
2023-07-14 21:45:30,(881) 878-4218,(725) 214-0320,107 minutes,Inbound Call
2023-07-15 08:27:28,(767) 178-0408,(725) 214-0320,8.3 MB,Received Media
2023-07-15 15:36:03,(881) 878-4218,(725) 214-0320,289 characters,Sent Text
2023-07-15 17:38:27,(164) 708-7268,(725) 214-0320,17 minutes,Outbound Call
2023-07-16 21:16:58,(164) 708-7268,(725) 214-0320,127 characters,Received Text
2023-07-17 10:54:58,(881) 878-4218,(725) 214-0320,71 minutes,Inbound Call
2023-07-17 15:15:10,(881) 878-4218,(725) 214-0320,302 characters,Sent Text
2023-07-17 18:40:27,(881) 878-4218,(725) 214-0320,137 characters,Received Text
2023-07-17 20:44:10,(164) 708-7268,(725) 214-0320,89 characters,Sent Text
2023-07-18 08:03:30,(881) 878-4218,(725) 214-0320,12.2 MB,Sent Media
2023-07-18 16:01:37,(767) 178-0408,(725) 214-0320,256 characters,Received Text
2023-07-19 13:05:48,(881) 878-4218,(725) 214-0320,55 characters,Sent Text
2023-07-19 20:03:33,(767) 178-0408,(725) 214-0320,15 minutes,Outbound Call
2023-07-19 21:35:30,(164) 708-7268,(725) 214-0320,337 characters,Received Text
2023-07-19 21:37:13,(164) 708-7268,(725) 214-0320,29 minutes,Outbound Call
2023-07-20 19:40:37,(767) 178-0408,(725) 214-0320,18.1 MB,Sent Media
2023-07-20 20:32:24,(881) 878-4218,(725) 214-0320,187 characters,Sent Text
2023-07-20 21:07:21,(164) 708-7268,(725) 214-0320,136 characters,Received Text
2023-07-21 12:19:57,(881) 878-4218,(725) 214-0320,81 characters,Sent Text
2023-07-21 17:12:12,(164) 708-7268,(725) 214-0320,20 characters,Sent Text
2023-07-21 21:40:15,(164) 708-7268,(725) 214-0320,177 characters,Received Text
2023-07-22 09:35:33,(881) 878-4218,(725) 214-0320,303 characters,Received Text
2023-07-22 19:59:51,(881) 878-4218,(725) 214-0320,76 minutes,Inbound Call
2023-07-23 11:20:43,(164) 708-7268,(725) 214-0320,140 characters,Received Text
2023-07-23 12:35:43,(164) 708-7268,(725) 214-0320,9.8 MB,Sent Media
2023-07-23 19:15:39,(164) 708-7268,(725) 214-0320,12.8 MB,Received Media
2023-07-24 08:50:58,(164) 708-7268,(725) 214-0320,94 characters,Received Text
2023-07-25 18:25:46,(164) 708-7268,(725) 214-0320,164 characters,Sent Text
2023-07-26 14:46:23,(767) 178-0408,(725) 214-0320,99 minutes,Outbound Call
2023-07-27 14:52:13,(767) 178-0408,(725) 214-0320,64 characters,Received Text
2023-07-28 08:08:55,(881) 878-4218,(725) 214-0320,21 minutes,Inbound Call
2023-07-28 09:18:41,(881) 878-4218,(725) 214-0320,292 characters,Received Text
2023-07-28 11:29:26,(164) 708-7268,(725) 214-0320,47 characters,Sent Text
2023-07-28 14:51:05,(881) 878-4218,(725) 214-0320,154 characters,Sent Text
2023-07-29 08:09:08,(164) 708-7268,(725) 214-0320,318 characters,Sent Text
2023-07-29 19:21:49,(767) 178-0408,(725) 214-0320,39 minutes,Outbound Call
2023-07-29 21:34:57,(164) 708-7268,(725) 214-0320,9.7 MB,Sent Media
2023-07-30 08:46:41,(881) 878-4218,(725) 214-0320,1 minutes,Outbound Call
2023-07-30 11:49:09,(767) 178-0408,(725) 214-0320,37 minutes,Inbound Call
2023-07-31 09:34:04,(164) 708-7268,(725) 214-0320,111 characters,Sent Text
2023-08-01 18:31:07,(164) 708-7268,(725) 214-0320,273 characters,Sent Text
2023-08-01 18:45:55,(767) 178-0408,(725) 214-0320,39 minutes,Outbound Call
2023-08-02 16:14:25,(881) 878-4218,(725) 214-0320,214 characters,Received Text
2023-08-02 18:00:27,(881) 878-4218,(725) 214-0320,13.0 MB,Received Media
2023-08-02 18:45:03,(767) 178-0408,(725) 214-0320,3.8 MB,Sent Media
2023-08-02 19:29:07,(767) 178-0408,(725) 214-0320,142 characters,Sent Text
2023-08-03 08:47:25,(164) 708-7268,(725) 214-0320,308 characters,Received Text
2023-08-03 11:12:08,(881) 878-4218,(725) 214-0320,256 characters,Sent Text
2023-08-04 15:07:43,(164) 708-7268,(725) 214-0320,112 minutes,Inbound Call
2023-08-05 12:56:36,(881) 878-4218,(725) 214-0320,332 characters,Received Text
2023-08-05 15:07:49,(164) 708-7268,(725) 214-0320,220 characters,Sent Text
2023-08-05 19:24:45,(164) 708-7268,(725) 214-0320,242 characters,Received Text
2023-08-06 09:20:54,(881) 878-4218,(725) 214-0320,288 characters,Received Text
2023-08-06 21:06:32,(767) 178-0408,(725) 214-0320,322 characters,Received Text
2023-08-06 21:37:22,(164) 708-7268,(725) 214-0320,25 minutes,Inbound Call
2023-08-07 15:41:27,(164) 708-7268,(725) 214-0320,46 characters,Sent Text
2023-08-07 20:19:11,(881) 878-4218,(725) 214-0320,39 minutes,Inbound Call
2023-08-08 15:24:02,(164) 708-7268,(725) 214-0320,8 characters,Received Text
2023-08-10 08:17:34,(881) 878-4218,(725) 214-0320,76 minutes,Outbound Call
2023-08-10 11:17:20,(767) 178-0408,(725) 214-0320,16.7 MB,Received Media
2023-08-11 13:59:36,(767) 178-0408,(725) 214-0320,100 characters,Sent Text
2023-08-12 09:55:31,(164) 708-7268,(725) 214-0320,282 characters,Sent Text
2023-08-12 19:19:57,(164) 708-7268,(725) 214-0320,21 minutes,Inbound Call
2023-08-12 19:49:27,(767) 178-0408,(725) 214-0320,79 characters,Received Text
2023-08-13 13:13:37,(164) 708-7268,(725) 214-0320,266 characters,Sent Text
2023-08-13 16:02:06,(881) 878-4218,(725) 214-0320,15.1 MB,Received Media
2023-08-13 17:06:16,(164) 708-7268,(725) 214-0320,41 characters,Received Text
2023-08-13 17:22:57,(881) 878-4218,(725) 214-0320,47 characters,Sent Text
2023-08-14 13:11:10,(881) 878-4218,(725) 214-0320,53 characters,Received Text
2023-08-14 13:14:28,(164) 708-7268,(725) 214-0320,185 characters,Received Text
2023-08-14 15:56:21,(767) 178-0408,(725) 214-0320,138 characters,Received Text
2023-08-14 19:09:50,(767) 178-0408,(725) 214-0320,24 minutes,Outbound Call
2023-08-15 09:21:31,(881) 878-4218,(725) 214-0320,65 characters,Sent Text
2023-08-15 10:13:09,(164) 708-7268,(725) 214-0320,240 characters,Received Text
2023-08-15 17:49:27,(881) 878-4218,(725) 214-0320,57 minutes,Outbound Call
2023-08-15 20:04:23,(767) 178-0408,(725) 214-0320,272 characters,Received Text
2023-08-16 10:59:02,(767) 178-0408,(725) 214-0320,33 characters,Received Text
2023-08-16 11:52:46,(767) 178-0408,(725) 214-0320,72 minutes,Outbound Call
2023-08-16 17:49:04,(767) 178-0408,(725) 214-0320,105 minutes,Inbound Call
2023-08-17 16:45:46,(164) 708-7268,(725) 214-0320,42 minutes,Inbound Call
2023-08-17 17:37:58,(881) 878-4218,(725) 214-0320,261 characters,Received Text
2023-08-17 18:58:36,(164) 708-7268,(725) 214-0320,46 characters,Received Text
2023-08-17 21:34:30,(767) 178-0408,(725) 214-0320,89 minutes,Outbound Call
2023-08-18 11:04:10,(767) 178-0408,(725) 214-0320,75 characters,Sent Text
2023-08-18 15:56:27,(881) 878-4218,(725) 214-0320,32 characters,Sent Text
2023-08-18 17:43:40,(164) 708-7268,(725) 214-0320,321 characters,Received Text
2023-08-18 21:37:10,(881) 878-4218,(725) 214-0320,12 minutes,Inbound Call
2023-08-19 14:15:59,(881) 878-4218,(725) 214-0320,216 characters,Sent Text
2023-08-19 18:29:10,(767) 178-0408,(725) 214-0320,87 minutes,Inbound Call
2023-08-19 21:31:12,(881) 878-4218,(725) 214-0320,177 characters,Received Text
2023-08-20 20:27:44,(881) 878-4218,(725) 214-0320,293 characters,Received Text
2023-08-21 13:54:10,(164) 708-7268,(725) 214-0320,112 minutes,Outbound Call
