date,to,from_,size,type_
2023-11-19 10:17:20,(278) 258-8314,(897) 644-2777,154 characters,Sent Text
2023-11-19 13:33:10,(278) 258-8314,(897) 644-2777,29 minutes,Inbound Call
2023-11-20 12:17:00,(278) 258-8314,(897) 644-2777,51 minutes,Inbound Call
2023-11-20 19:21:16,(278) 258-8314,(897) 644-2777,3.0 MB,Received Media
2023-11-21 21:34:37,(278) 258-8314,(897) 644-2777,177 characters,Sent Text
2023-11-22 18:17:29,(278) 258-8314,(897) 644-2777,74 minutes,Inbound Call
2023-11-22 19:03:29,(278) 258-8314,(897) 644-2777,181 characters,Sent Text
2023-11-23 11:41:19,(278) 258-8314,(897) 644-2777,165 characters,Received Text
2023-11-23 17:07:30,(278) 258-8314,(897) 644-2777,70 minutes,Inbound Call
2023-11-25 13:10:29,(278) 258-8314,(897) 644-2777,143 characters,Received Text
2023-11-26 08:55:59,(278) 258-8314,(897) 644-2777,72 minutes,Inbound Call
2023-11-26 10:09:30,(278) 258-8314,(897) 644-2777,152 characters,Received Text
2023-11-28 08:21:08,(278) 258-8314,(897) 644-2777,336 characters,Sent Text
2023-11-29 09:20:11,(278) 258-8314,(897) 644-2777,9 characters,Received Text
2023-11-29 19:25:23,(278) 258-8314,(897) 644-2777,322 characters,Sent Text
2023-11-30 10:41:05,(278) 258-8314,(897) 644-2777,13.7 MB,Sent Media
2023-12-01 15:17:55,(278) 258-8314,(897) 644-2777,89 characters,Received Text
2023-12-01 18:38:14,(278) 258-8314,(897) 644-2777,73 minutes,Inbound Call
2023-12-02 16:13:09,(278) 258-8314,(897) 644-2777,12.7 MB,Received Media
2023-12-02 21:10:11,(278) 258-8314,(897) 644-2777,287 characters,Received Text
2023-12-04 09:53:23,(278) 258-8314,(897) 644-2777,13.6 MB,Received Media
2023-12-06 14:36:18,(278) 258-8314,(897) 644-2777,92 characters,Sent Text
2023-12-06 18:47:54,(278) 258-8314,(897) 644-2777,21 minutes,Outbound Call
2023-12-07 11:38:38,(278) 258-8314,(897) 644-2777,24 characters,Sent Text
2023-12-07 15:26:40,(278) 258-8314,(897) 644-2777,81 characters,Received Text
2023-12-08 09:00:41,(278) 258-8314,(897) 644-2777,7 minutes,Outbound Call
2023-12-10 12:18:06,(278) 258-8314,(897) 644-2777,226 characters,Sent Text
2023-12-10 19:01:29,(278) 258-8314,(897) 644-2777,88 characters,Received Text
2023-12-12 12:45:52,(278) 258-8314,(897) 644-2777,45 minutes,Outbound Call
2023-12-13 10:01:34,(278) 258-8314,(897) 644-2777,146 characters,Sent Text
2023-12-16 13:41:50,(278) 258-8314,(897) 644-2777,46 characters,Sent Text
2023-12-17 14:26:55,(278) 258-8314,(897) 644-2777,50 minutes,Inbound Call
2023-12-19 18:22:25,(278) 258-8314,(897) 644-2777,337 characters,Received Text
2023-12-20 15:05:43,(278) 258-8314,(897) 644-2777,44 minutes,Outbound Call
2023-12-20 19:31:53,(278) 258-8314,(897) 644-2777,37 characters,Sent Text
2023-12-21 11:11:25,(278) 258-8314,(897) 644-2777,85 minutes,Inbound Call
2023-12-22 10:03:22,(278) 258-8314,(897) 644-2777,25 minutes,Inbound Call
2023-12-22 20:37:40,(278) 258-8314,(897) 644-2777,30 characters,Received Text
2023-12-23 10:03:43,(278) 258-8314,(897) 644-2777,103 minutes,Outbound Call
2023-12-23 18:43:16,(278) 258-8314,(897) 644-2777,26 minutes,Inbound Call
2023-12-24 20:30:36,(278) 258-8314,(897) 644-2777,43 characters,Received Text
2023-12-25 19:03:19,(278) 258-8314,(897) 644-2777,90 characters,Received Text
2023-12-25 19:24:31,(278) 258-8314,(897) 644-2777,8.6 MB,Sent Media
2023-12-27 13:31:19,(278) 258-8314,(897) 644-2777,0.5 MB,Sent Media
2023-12-27 19:36:01,(278) 258-8314,(897) 644-2777,279 characters,Received Text
2023-12-28 19:13:12,(278) 258-8314,(897) 644-2777,324 characters,Received Text
2023-12-29 09:17:28,(278) 258-8314,(897) 644-2777,8.9 MB,Received Media
2023-12-29 09:41:32,(278) 258-8314,(897) 644-2777,304 characters,Sent Text
2023-12-29 16:43:23,(278) 258-8314,(897) 644-2777,136 characters,Received Text
2024-01-01 12:51:26,(278) 258-8314,(897) 644-2777,216 characters,Sent Text
2024-01-03 14:30:06,(278) 258-8314,(897) 644-2777,88 characters,Sent Text
2024-01-04 13:13:32,(278) 258-8314,(897) 644-2777,236 characters,Sent Text
2024-01-06 12:14:38,(278) 258-8314,(897) 644-2777,339 characters,Received Text
2024-01-06 12:37:00,(278) 258-8314,(897) 644-2777,16.8 MB,Sent Media
2024-01-07 11:39:44,(278) 258-8314,(897) 644-2777,156 characters,Received Text
2024-01-08 19:09:29,(278) 258-8314,(897) 644-2777,71 minutes,Inbound Call
2024-01-09 16:59:54,(278) 258-8314,(897) 644-2777,132 characters,Received Text
2024-01-09 21:06:37,(278) 258-8314,(897) 644-2777,169 characters,Sent Text
2024-01-14 09:19:55,(278) 258-8314,(897) 644-2777,104 characters,Received Text
2024-01-14 15:18:16,(278) 258-8314,(897) 644-2777,61 characters,Sent Text
2024-01-15 19:17:28,(278) 258-8314,(897) 644-2777,302 characters,Received Text
2024-01-16 15:09:21,(278) 258-8314,(897) 644-2777,13.9 MB,Received Media
2024-01-17 17:29:56,(278) 258-8314,(897) 644-2777,11.5 MB,Received Media
2024-01-17 21:40:45,(278) 258-8314,(897) 644-2777,106 minutes,Outbound Call
2024-01-20 20:24:31,(278) 258-8314,(897) 644-2777,331 characters,Sent Text
2024-01-21 16:06:15,(278) 258-8314,(897) 644-2777,10 minutes,Outbound Call
2024-01-21 19:53:58,(278) 258-8314,(897) 644-2777,289 characters,Sent Text
2024-01-22 10:20:39,(278) 258-8314,(897) 644-2777,100 minutes,Inbound Call
2024-01-23 17:28:08,(278) 258-8314,(897) 644-2777,41 minutes,Outbound Call
2024-01-24 08:24:18,(278) 258-8314,(897) 644-2777,327 characters,Received Text
2024-01-25 15:12:38,(278) 258-8314,(897) 644-2777,87 characters,Sent Text
2024-01-26 17:53:44,(278) 258-8314,(897) 644-2777,45 characters,Sent Text
2024-01-29 20:46:02,(278) 258-8314,(897) 644-2777,156 characters,Received Text
2024-02-01 11:33:11,(278) 258-8314,(897) 644-2777,120 characters,Received Text
2024-02-01 18:16:23,(278) 258-8314,(897) 644-2777,95 characters,Sent Text
2024-02-02 08:24:45,(278) 258-8314,(897) 644-2777,249 characters,Received Text
2024-02-03 15:29:26,(278) 258-8314,(897) 644-2777,18.7 MB,Received Media
2024-02-05 21:53:50,(278) 258-8314,(897) 644-2777,1.0 MB,Received Media
2024-02-10 16:09:12,(278) 258-8314,(897) 644-2777,234 characters,Sent Text
2024-02-10 19:31:56,(278) 258-8314,(897) 644-2777,23 minutes,Outbound Call
2024-02-14 14:18:55,(278) 258-8314,(897) 644-2777,41 minutes,Outbound Call
2024-02-15 17:43:41,(278) 258-8314,(897) 644-2777,119 minutes,Inbound Call
2024-02-15 17:49:30,(278) 258-8314,(897) 644-2777,233 characters,Sent Text
2024-02-15 19:59:26,(278) 258-8314,(897) 644-2777,39 characters,Received Text
2024-02-16 09:09:50,(278) 258-8314,(897) 644-2777,62 characters,Sent Text
2024-02-19 13:59:27,(278) 258-8314,(897) 644-2777,120 characters,Received Text
2024-02-19 17:53:24,(278) 258-8314,(897) 644-2777,96 minutes,Outbound Call
2024-02-20 09:34:46,(278) 258-8314,(897) 644-2777,106 minutes,Outbound Call
2024-02-21 14:23:09,(278) 258-8314,(897) 644-2777,350 characters,Received Text
2024-02-21 18:18:31,(278) 258-8314,(897) 644-2777,97 minutes,Outbound Call
2024-02-24 13:12:10,(278) 258-8314,(897) 644-2777,333 characters,Received Text
2024-02-24 20:47:56,(278) 258-8314,(897) 644-2777,17 characters,Sent Text
2024-02-25 10:28:15,(278) 258-8314,(897) 644-2777,74 characters,Sent Text
2024-02-25 16:21:05,(278) 258-8314,(897) 644-2777,90 minutes,Outbound Call
2024-02-26 11:13:55,(278) 258-8314,(897) 644-2777,8 minutes,Inbound Call
2024-02-26 20:22:13,(278) 258-8314,(897) 644-2777,100 characters,Sent Text
2024-02-28 16:19:50,(278) 258-8314,(897) 644-2777,79 minutes,Outbound Call
2024-03-01 17:13:20,(278) 258-8314,(897) 644-2777,84 minutes,Inbound Call
2024-03-02 08:48:05,(278) 258-8314,(897) 644-2777,61 characters,Received Text
2024-03-03 15:13:38,(278) 258-8314,(897) 644-2777,117 characters,Received Text
2024-03-04 08:16:23,(278) 258-8314,(897) 644-2777,260 characters,Sent Text
2024-03-04 12:10:45,(278) 258-8314,(897) 644-2777,217 characters,Received Text
2024-03-06 11:57:50,(278) 258-8314,(897) 644-2777,31 minutes,Inbound Call
2024-03-06 12:17:48,(278) 258-8314,(897) 644-2777,36 minutes,Outbound Call
2024-03-08 14:28:24,(278) 258-8314,(897) 644-2777,185 characters,Sent Text
2024-03-08 18:38:03,(278) 258-8314,(897) 644-2777,60 characters,Received Text
2024-03-09 12:40:15,(278) 258-8314,(897) 644-2777,111 characters,Received Text
2024-03-09 15:15:39,(278) 258-8314,(897) 644-2777,8.9 MB,Sent Media
2024-03-10 21:18:44,(278) 258-8314,(897) 644-2777,206 characters,Received Text
2024-03-11 08:51:52,(278) 258-8314,(897) 644-2777,82 characters,Received Text
2024-03-11 21:11:06,(278) 258-8314,(897) 644-2777,90 minutes,Outbound Call
2024-03-12 16:48:12,(278) 258-8314,(897) 644-2777,175 characters,Received Text
2024-03-13 08:44:59,(278) 258-8314,(897) 644-2777,192 characters,Received Text
2024-03-15 13:31:31,(278) 258-8314,(897) 644-2777,33 minutes,Outbound Call
2024-03-17 08:10:30,(278) 258-8314,(897) 644-2777,111 minutes,Outbound Call
2024-03-17 15:14:36,(278) 258-8314,(897) 644-2777,33 minutes,Inbound Call
2024-03-19 13:29:14,(278) 258-8314,(897) 644-2777,42 minutes,Outbound Call
2024-03-19 20:54:45,(278) 258-8314,(897) 644-2777,9 characters,Received Text
2024-03-20 15:48:26,(278) 258-8314,(897) 644-2777,81 characters,Sent Text
2024-03-21 12:00:00,(278) 258-8314,(897) 644-2777,39 minutes,Inbound Call
2024-03-21 20:13:21,(278) 258-8314,(897) 644-2777,177 characters,Sent Text
2024-03-22 12:24:56,(278) 258-8314,(897) 644-2777,124 characters,Received Text
2024-03-22 12:54:36,(278) 258-8314,(897) 644-2777,325 characters,Sent Text
2024-03-22 19:05:01,(278) 258-8314,(897) 644-2777,19.9 MB,Sent Media
2024-03-23 08:28:25,(278) 258-8314,(897) 644-2777,72 minutes,Inbound Call
2024-03-23 13:13:08,(278) 258-8314,(897) 644-2777,4 characters,Sent Text
2024-03-23 18:58:10,(278) 258-8314,(897) 644-2777,75 characters,Received Text
2024-03-24 10:45:18,(278) 258-8314,(897) 644-2777,5.6 MB,Received Media
2024-03-24 11:08:28,(278) 258-8314,(897) 644-2777,181 characters,Sent Text
2024-03-27 17:01:22,(278) 258-8314,(897) 644-2777,113 characters,Sent Text
2024-03-28 09:44:44,(278) 258-8314,(897) 644-2777,1.7 MB,Received Media
2024-03-29 11:41:42,(278) 258-8314,(897) 644-2777,74 characters,Sent Text
2024-03-30 13:23:41,(278) 258-8314,(897) 644-2777,84 characters,Received Text
2024-03-30 13:29:04,(278) 258-8314,(897) 644-2777,174 characters,Sent Text
2024-03-31 12:23:28,(278) 258-8314,(897) 644-2777,251 characters,Sent Text
2024-03-31 12:44:13,(278) 258-8314,(897) 644-2777,18.7 MB,Sent Media
2024-03-31 17:04:39,(278) 258-8314,(897) 644-2777,329 characters,Received Text
2024-03-31 17:10:26,(278) 258-8314,(897) 644-2777,30 minutes,Inbound Call
2024-04-01 15:13:24,(278) 258-8314,(897) 644-2777,196 characters,Sent Text
2024-04-01 16:30:56,(278) 258-8314,(897) 644-2777,80 minutes,Inbound Call
2024-04-01 17:01:26,(278) 258-8314,(897) 644-2777,155 characters,Received Text
2024-04-03 15:00:07,(278) 258-8314,(897) 644-2777,260 characters,Received Text
2024-04-05 16:22:41,(278) 258-8314,(897) 644-2777,120 characters,Sent Text
2024-04-05 16:24:20,(278) 258-8314,(897) 644-2777,29 minutes,Outbound Call
2024-04-06 12:28:48,(278) 258-8314,(897) 644-2777,142 characters,Sent Text
2024-04-08 09:28:43,(278) 258-8314,(897) 644-2777,15.1 MB,Sent Media
2024-04-08 10:25:05,(278) 258-8314,(897) 644-2777,76 minutes,Inbound Call
2024-04-08 12:44:47,(278) 258-8314,(897) 644-2777,333 characters,Sent Text
2024-04-08 13:12:11,(278) 258-8314,(897) 644-2777,100 characters,Received Text
2024-04-09 15:49:04,(278) 258-8314,(897) 644-2777,348 characters,Received Text
2024-04-11 11:13:53,(278) 258-8314,(897) 644-2777,194 characters,Sent Text
2024-04-11 15:43:34,(278) 258-8314,(897) 644-2777,49 minutes,Inbound Call
2024-04-12 13:13:45,(278) 258-8314,(897) 644-2777,1.7 MB,Received Media
2024-04-13 16:29:30,(278) 258-8314,(897) 644-2777,11.0 MB,Received Media
2024-04-14 19:50:20,(278) 258-8314,(897) 644-2777,37 minutes,Outbound Call
2024-04-17 12:12:07,(278) 258-8314,(897) 644-2777,244 characters,Received Text
2024-04-19 17:57:46,(278) 258-8314,(897) 644-2777,88 minutes,Outbound Call
2024-04-19 19:00:11,(278) 258-8314,(897) 644-2777,251 characters,Received Text
2024-04-21 19:37:58,(278) 258-8314,(897) 644-2777,180 characters,Received Text
2024-04-22 14:08:48,(278) 258-8314,(897) 644-2777,29 minutes,Outbound Call
2024-04-23 16:45:29,(278) 258-8314,(897) 644-2777,101 minutes,Inbound Call
2024-04-25 20:45:20,(278) 258-8314,(897) 644-2777,243 characters,Sent Text
2024-04-26 17:24:58,(278) 258-8314,(897) 644-2777,88 characters,Received Text
2024-04-27 09:27:39,(278) 258-8314,(897) 644-2777,69 characters,Sent Text
2024-04-27 18:24:53,(278) 258-8314,(897) 644-2777,94 minutes,Outbound Call
2024-04-28 17:46:15,(278) 258-8314,(897) 644-2777,96 minutes,Inbound Call
2024-04-28 20:04:26,(278) 258-8314,(897) 644-2777,114 minutes,Outbound Call
2024-04-30 08:57:13,(278) 258-8314,(897) 644-2777,269 characters,Sent Text
2024-04-30 15:18:58,(278) 258-8314,(897) 644-2777,0.3 MB,Received Media
2024-04-30 19:58:28,(278) 258-8314,(897) 644-2777,238 characters,Received Text
2024-05-01 08:48:17,(278) 258-8314,(897) 644-2777,49 characters,Received Text
2024-05-01 10:08:16,(278) 258-8314,(897) 644-2777,45 minutes,Inbound Call
2024-05-01 10:45:19,(278) 258-8314,(897) 644-2777,241 characters,Sent Text
2024-05-02 21:14:14,(278) 258-8314,(897) 644-2777,100 characters,Sent Text
2024-05-04 09:58:29,(278) 258-8314,(897) 644-2777,106 characters,Sent Text
2024-05-04 20:02:20,(278) 258-8314,(897) 644-2777,114 minutes,Inbound Call
2024-05-06 14:39:57,(278) 258-8314,(897) 644-2777,108 minutes,Outbound Call
2024-05-08 12:06:27,(278) 258-8314,(897) 644-2777,100 minutes,Outbound Call
2024-05-09 10:55:56,(278) 258-8314,(897) 644-2777,96 characters,Received Text
2024-05-11 19:23:05,(278) 258-8314,(897) 644-2777,87 characters,Received Text
2024-05-11 20:59:24,(278) 258-8314,(897) 644-2777,9.3 MB,Received Media
2024-05-13 10:50:12,(278) 258-8314,(897) 644-2777,4.9 MB,Received Media
2024-05-14 08:37:09,(278) 258-8314,(897) 644-2777,63 minutes,Inbound Call
2024-05-15 13:06:06,(278) 258-8314,(897) 644-2777,16.3 MB,Received Media
2024-05-15 17:16:51,(278) 258-8314,(897) 644-2777,347 characters,Sent Text
2024-05-15 19:07:41,(278) 258-8314,(897) 644-2777,323 characters,Received Text
2024-05-17 19:58:22,(278) 258-8314,(897) 644-2777,123 characters,Sent Text
2024-05-18 18:37:58,(278) 258-8314,(897) 644-2777,40 characters,Sent Text
2024-05-20 20:51:38,(278) 258-8314,(897) 644-2777,19.6 MB,Received Media
2024-05-21 19:47:08,(278) 258-8314,(897) 644-2777,8.0 MB,Received Media
2024-05-22 19:28:10,(278) 258-8314,(897) 644-2777,75 characters,Received Text
2024-05-24 20:44:54,(278) 258-8314,(897) 644-2777,11 characters,Sent Text
2024-05-24 21:44:06,(278) 258-8314,(897) 644-2777,203 characters,Received Text
2024-05-25 19:08:19,(278) 258-8314,(897) 644-2777,19.1 MB,Sent Media
2024-05-26 12:21:04,(278) 258-8314,(897) 644-2777,277 characters,Sent Text
2024-05-27 20:51:55,(278) 258-8314,(897) 644-2777,13.2 MB,Sent Media
2024-05-29 16:32:06,(278) 258-8314,(897) 644-2777,21 characters,Sent Text
2024-05-30 20:05:34,(278) 258-8314,(897) 644-2777,8 characters,Sent Text
2024-05-31 15:39:45,(278) 258-8314,(897) 644-2777,312 characters,Sent Text
2024-06-01 09:57:47,(278) 258-8314,(897) 644-2777,199 characters,Sent Text
2024-06-03 09:26:10,(278) 258-8314,(897) 644-2777,226 characters,Sent Text
2024-06-04 14:17:13,(278) 258-8314,(897) 644-2777,337 characters,Received Text
2024-06-06 20:12:07,(278) 258-8314,(897) 644-2777,79 characters,Sent Text
2024-06-08 08:58:58,(278) 258-8314,(897) 644-2777,11.3 MB,Sent Media
2024-06-08 17:54:00,(278) 258-8314,(897) 644-2777,103 minutes,Inbound Call
2024-06-11 08:03:47,(278) 258-8314,(897) 644-2777,90 minutes,Inbound Call
2024-06-11 08:15:25,(278) 258-8314,(897) 644-2777,283 characters,Sent Text
2024-06-11 21:14:19,(278) 258-8314,(897) 644-2777,4.6 MB,Received Media
2024-06-12 17:47:31,(278) 258-8314,(897) 644-2777,45 characters,Sent Text
2024-06-13 08:53:44,(278) 258-8314,(897) 644-2777,81 characters,Received Text
2024-06-14 11:45:57,(278) 258-8314,(897) 644-2777,154 characters,Received Text
2024-06-15 11:07:32,(278) 258-8314,(897) 644-2777,25 minutes,Outbound Call
2024-06-15 15:39:50,(278) 258-8314,(897) 644-2777,5 minutes,Inbound Call
2024-06-15 16:25:40,(278) 258-8314,(897) 644-2777,347 characters,Sent Text
2024-06-16 13:56:01,(278) 258-8314,(897) 644-2777,13 minutes,Inbound Call
2024-06-16 16:55:18,(278) 258-8314,(897) 644-2777,319 characters,Received Text
2024-06-17 11:16:10,(278) 258-8314,(897) 644-2777,162 characters,Received Text
2024-06-17 14:22:37,(278) 258-8314,(897) 644-2777,79 minutes,Inbound Call
2024-06-17 17:03:23,(278) 258-8314,(897) 644-2777,102 minutes,Outbound Call
2024-06-18 17:04:24,(278) 258-8314,(897) 644-2777,250 characters,Received Text
2024-06-19 14:53:50,(278) 258-8314,(897) 644-2777,120 minutes,Outbound Call
2024-06-20 10:37:19,(278) 258-8314,(897) 644-2777,297 characters,Sent Text
2024-06-22 09:58:35,(278) 258-8314,(897) 644-2777,64 minutes,Inbound Call
2024-06-23 14:52:54,(278) 258-8314,(897) 644-2777,79 characters,Received Text
2024-06-24 15:49:48,(278) 258-8314,(897) 644-2777,223 characters,Received Text
2024-06-27 10:01:38,(278) 258-8314,(897) 644-2777,30 minutes,Inbound Call
2024-06-28 11:13:39,(278) 258-8314,(897) 644-2777,44 minutes,Inbound Call
2024-06-28 17:09:17,(278) 258-8314,(897) 644-2777,289 characters,Sent Text
2024-07-01 15:02:36,(278) 258-8314,(897) 644-2777,77 characters,Received Text
2024-07-05 13:53:41,(278) 258-8314,(897) 644-2777,177 characters,Received Text
2024-07-06 09:00:58,(278) 258-8314,(897) 644-2777,170 characters,Received Text
2024-07-07 11:05:16,(278) 258-8314,(897) 644-2777,213 characters,Sent Text
2024-07-07 13:30:08,(278) 258-8314,(897) 644-2777,75 minutes,Inbound Call
2024-07-07 16:48:55,(278) 258-8314,(897) 644-2777,93 minutes,Outbound Call
2024-07-07 18:40:05,(278) 258-8314,(897) 644-2777,97 characters,Received Text
2024-07-10 10:57:22,(278) 258-8314,(897) 644-2777,245 characters,Sent Text
2024-07-10 21:20:31,(278) 258-8314,(897) 644-2777,195 characters,Received Text
2024-07-11 11:23:11,(278) 258-8314,(897) 644-2777,72 minutes,Inbound Call
2024-07-11 17:32:16,(278) 258-8314,(897) 644-2777,170 characters,Sent Text
2024-07-13 10:36:38,(278) 258-8314,(897) 644-2777,66 minutes,Inbound Call
2024-07-13 14:11:35,(278) 258-8314,(897) 644-2777,20 minutes,Outbound Call
2024-07-13 16:47:24,(278) 258-8314,(897) 644-2777,171 characters,Received Text
2024-07-16 17:52:55,(278) 258-8314,(897) 644-2777,14 minutes,Inbound Call
2024-07-16 20:14:21,(278) 258-8314,(897) 644-2777,262 characters,Received Text
2024-07-19 10:04:20,(278) 258-8314,(897) 644-2777,62 characters,Sent Text
2024-07-19 10:55:07,(278) 258-8314,(897) 644-2777,229 characters,Received Text
2024-07-20 12:55:45,(278) 258-8314,(897) 644-2777,209 characters,Sent Text
2024-07-20 15:55:18,(278) 258-8314,(897) 644-2777,99 minutes,Outbound Call
2024-07-21 08:48:29,(278) 258-8314,(897) 644-2777,111 minutes,Inbound Call
2024-07-21 21:15:45,(278) 258-8314,(897) 644-2777,15 minutes,Outbound Call
2024-07-22 12:57:25,(278) 258-8314,(897) 644-2777,89 minutes,Outbound Call
2024-07-23 21:41:21,(278) 258-8314,(897) 644-2777,207 characters,Sent Text
2024-07-24 08:56:31,(278) 258-8314,(897) 644-2777,118 characters,Sent Text
2024-07-25 08:54:01,(278) 258-8314,(897) 644-2777,11.1 MB,Sent Media
2024-07-26 12:51:14,(278) 258-8314,(897) 644-2777,16.7 MB,Received Media
2024-07-27 17:39:12,(278) 258-8314,(897) 644-2777,28 minutes,Outbound Call
2024-07-29 12:39:19,(278) 258-8314,(897) 644-2777,87 characters,Sent Text
2024-07-29 21:25:18,(278) 258-8314,(897) 644-2777,214 characters,Received Text
2024-07-30 15:47:41,(278) 258-8314,(897) 644-2777,280 characters,Sent Text
2024-08-01 09:40:57,(278) 258-8314,(897) 644-2777,229 characters,Received Text
2024-08-01 12:45:42,(278) 258-8314,(897) 644-2777,249 characters,Sent Text
2024-08-03 11:53:23,(278) 258-8314,(897) 644-2777,334 characters,Sent Text
2024-08-04 15:00:48,(278) 258-8314,(897) 644-2777,101 characters,Sent Text
2024-08-05 10:03:58,(278) 258-8314,(897) 644-2777,66 minutes,Inbound Call
2024-08-05 10:46:33,(278) 258-8314,(897) 644-2777,108 characters,Sent Text
2024-08-06 17:41:07,(278) 258-8314,(897) 644-2777,342 characters,Received Text
2024-08-06 19:11:41,(278) 258-8314,(897) 644-2777,209 characters,Sent Text
2024-08-08 12:08:40,(278) 258-8314,(897) 644-2777,255 characters,Received Text
2024-08-09 13:39:37,(278) 258-8314,(897) 644-2777,0.1 MB,Received Media
2024-08-09 19:17:03,(278) 258-8314,(897) 644-2777,73 minutes,Outbound Call
2024-08-10 19:02:48,(278) 258-8314,(897) 644-2777,78 minutes,Outbound Call
