date,to,from_,size,type_
2023-06-04 20:18:09,(205) 161-1637,(726) 615-6200,96 characters,Sent Text
2023-06-05 12:59:55,(205) 161-1637,(726) 615-6200,15.8 MB,Received Media
2023-06-05 13:02:16,(205) 161-1637,(726) 615-6200,274 characters,Received Text
2023-06-05 14:16:08,(205) 161-1637,(726) 615-6200,66 minutes,Outbound Call
2023-06-08 10:56:23,(205) 161-1637,(726) 615-6200,98 minutes,Outbound Call
2023-06-08 20:00:13,(554) 282-0564,(726) 615-6200,40 characters,Received Text
2023-06-09 10:04:04,(205) 161-1637,(726) 615-6200,259 characters,Received Text
2023-06-09 17:08:48,(554) 282-0564,(726) 615-6200,19 minutes,Outbound Call
2023-06-09 20:00:00,(554) 282-0564,(726) 615-6200,201 characters,Sent Text
2023-06-09 21:24:01,(205) 161-1637,(726) 615-6200,88 minutes,Outbound Call
2023-06-10 09:09:48,(554) 282-0564,(726) 615-6200,173 characters,Received Text
2023-06-10 09:21:51,(205) 161-1637,(726) 615-6200,39 minutes,Inbound Call
2023-06-10 19:20:38,(554) 282-0564,(726) 615-6200,55 characters,Sent Text
2023-06-12 08:55:54,(554) 282-0564,(726) 615-6200,108 minutes,Inbound Call
2023-06-12 12:55:53,(554) 282-0564,(726) 615-6200,119 characters,Received Text
2023-06-12 20:53:14,(205) 161-1637,(726) 615-6200,345 characters,Received Text
2023-06-13 11:28:14,(554) 282-0564,(726) 615-6200,214 characters,Received Text
2023-06-13 21:50:04,(205) 161-1637,(726) 615-6200,27 characters,Sent Text
2023-06-13 21:58:19,(205) 161-1637,(726) 615-6200,264 characters,Received Text
2023-06-14 13:36:10,(554) 282-0564,(726) 615-6200,293 characters,Sent Text
2023-06-14 15:54:12,(554) 282-0564,(726) 615-6200,108 minutes,Inbound Call
2023-06-14 21:49:51,(205) 161-1637,(726) 615-6200,40 characters,Received Text
2023-06-15 11:25:24,(205) 161-1637,(726) 615-6200,331 characters,Received Text
2023-06-15 21:59:25,(205) 161-1637,(726) 615-6200,130 characters,Sent Text
2023-06-16 08:34:34,(205) 161-1637,(726) 615-6200,164 characters,Received Text
2023-06-17 13:36:30,(205) 161-1637,(726) 615-6200,12.5 MB,Received Media
2023-06-17 13:52:52,(205) 161-1637,(726) 615-6200,289 characters,Received Text
2023-06-17 20:09:33,(554) 282-0564,(726) 615-6200,0.1 MB,Sent Media
2023-06-18 20:11:11,(205) 161-1637,(726) 615-6200,63 minutes,Inbound Call
2023-06-19 12:00:21,(554) 282-0564,(726) 615-6200,270 characters,Sent Text
2023-06-19 13:21:14,(205) 161-1637,(726) 615-6200,119 characters,Received Text
2023-06-19 16:13:12,(205) 161-1637,(726) 615-6200,15.4 MB,Received Media
2023-06-19 21:35:25,(554) 282-0564,(726) 615-6200,13.2 MB,Received Media
2023-06-19 21:52:55,(554) 282-0564,(726) 615-6200,164 characters,Received Text
2023-06-20 19:31:33,(554) 282-0564,(726) 615-6200,163 characters,Received Text
2023-06-21 17:17:13,(554) 282-0564,(726) 615-6200,111 minutes,Outbound Call
2023-06-21 20:17:50,(554) 282-0564,(726) 615-6200,104 characters,Received Text
2023-06-22 14:41:17,(554) 282-0564,(726) 615-6200,196 characters,Sent Text
2023-06-23 11:32:23,(554) 282-0564,(726) 615-6200,125 characters,Received Text
2023-06-23 14:02:47,(205) 161-1637,(726) 615-6200,5 minutes,Inbound Call
2023-06-24 14:51:35,(554) 282-0564,(726) 615-6200,126 characters,Received Text
2023-06-24 19:34:13,(205) 161-1637,(726) 615-6200,62 minutes,Inbound Call
2023-06-27 18:01:54,(205) 161-1637,(726) 615-6200,16 characters,Sent Text
2023-06-27 20:34:47,(205) 161-1637,(726) 615-6200,55 minutes,Inbound Call
2023-06-28 08:57:58,(205) 161-1637,(726) 615-6200,62 characters,Received Text
2023-06-28 11:21:01,(554) 282-0564,(726) 615-6200,99 characters,Received Text
2023-06-28 19:07:09,(205) 161-1637,(726) 615-6200,0.5 MB,Sent Media
2023-06-29 16:32:59,(205) 161-1637,(726) 615-6200,197 characters,Received Text
2023-06-30 14:23:31,(554) 282-0564,(726) 615-6200,55 characters,Sent Text
2023-06-30 18:37:37,(554) 282-0564,(726) 615-6200,17 characters,Received Text
2023-07-01 15:39:01,(205) 161-1637,(726) 615-6200,14.2 MB,Sent Media
2023-07-02 13:43:46,(554) 282-0564,(726) 615-6200,1.7 MB,Received Media
2023-07-02 16:32:12,(554) 282-0564,(726) 615-6200,189 characters,Received Text
2023-07-02 18:29:46,(205) 161-1637,(726) 615-6200,68 minutes,Inbound Call
2023-07-02 18:50:27,(554) 282-0564,(726) 615-6200,75 characters,Sent Text
2023-07-03 18:55:49,(554) 282-0564,(726) 615-6200,109 minutes,Inbound Call
2023-07-05 16:45:03,(554) 282-0564,(726) 615-6200,221 characters,Received Text
2023-07-05 20:14:40,(205) 161-1637,(726) 615-6200,111 characters,Sent Text
2023-07-06 08:42:42,(205) 161-1637,(726) 615-6200,236 characters,Sent Text
2023-07-06 11:22:18,(205) 161-1637,(726) 615-6200,25 minutes,Inbound Call
2023-07-07 10:02:50,(554) 282-0564,(726) 615-6200,210 characters,Sent Text
2023-07-07 20:19:03,(205) 161-1637,(726) 615-6200,38 minutes,Inbound Call
2023-07-07 21:08:29,(554) 282-0564,(726) 615-6200,177 characters,Received Text
2023-07-08 08:11:56,(554) 282-0564,(726) 615-6200,35 characters,Received Text
2023-07-08 09:08:18,(554) 282-0564,(726) 615-6200,97 minutes,Inbound Call
2023-07-08 12:42:40,(205) 161-1637,(726) 615-6200,113 characters,Received Text
2023-07-08 18:49:48,(554) 282-0564,(726) 615-6200,112 characters,Sent Text
2023-07-09 11:32:10,(554) 282-0564,(726) 615-6200,54 minutes,Outbound Call
2023-07-09 11:36:58,(205) 161-1637,(726) 615-6200,326 characters,Sent Text
2023-07-10 09:29:15,(205) 161-1637,(726) 615-6200,28 characters,Received Text
2023-07-10 12:19:40,(554) 282-0564,(726) 615-6200,90 characters,Received Text
2023-07-10 17:03:15,(554) 282-0564,(726) 615-6200,104 minutes,Outbound Call
2023-07-11 10:10:18,(554) 282-0564,(726) 615-6200,5.5 MB,Received Media
2023-07-11 16:00:22,(205) 161-1637,(726) 615-6200,34 minutes,Outbound Call
2023-07-12 15:44:59,(554) 282-0564,(726) 615-6200,79 minutes,Inbound Call
2023-07-13 16:49:25,(554) 282-0564,(726) 615-6200,327 characters,Received Text
2023-07-14 09:01:17,(205) 161-1637,(726) 615-6200,92 minutes,Inbound Call
2023-07-14 10:53:43,(554) 282-0564,(726) 615-6200,21 minutes,Inbound Call
2023-07-14 21:36:16,(205) 161-1637,(726) 615-6200,296 characters,Sent Text
2023-07-15 19:55:25,(205) 161-1637,(726) 615-6200,53 characters,Received Text
2023-07-17 12:36:21,(554) 282-0564,(726) 615-6200,82 minutes,Outbound Call
2023-07-17 15:51:04,(554) 282-0564,(726) 615-6200,137 characters,Sent Text
2023-07-18 18:29:18,(554) 282-0564,(726) 615-6200,27 characters,Received Text
2023-07-19 13:43:42,(554) 282-0564,(726) 615-6200,320 characters,Received Text
2023-07-20 11:39:58,(554) 282-0564,(726) 615-6200,119 minutes,Inbound Call
2023-07-20 13:00:04,(554) 282-0564,(726) 615-6200,126 characters,Received Text
2023-07-20 13:29:22,(205) 161-1637,(726) 615-6200,64 characters,Sent Text
2023-07-21 12:00:24,(554) 282-0564,(726) 615-6200,217 characters,Received Text
2023-07-21 21:16:31,(205) 161-1637,(726) 615-6200,294 characters,Received Text
2023-07-22 11:45:08,(205) 161-1637,(726) 615-6200,84 characters,Received Text
2023-07-22 18:13:34,(554) 282-0564,(726) 615-6200,221 characters,Sent Text
2023-07-23 08:10:24,(554) 282-0564,(726) 615-6200,28 minutes,Inbound Call
2023-07-25 15:35:53,(205) 161-1637,(726) 615-6200,1.4 MB,Sent Media
2023-07-25 17:04:33,(554) 282-0564,(726) 615-6200,130 characters,Received Text
2023-07-25 17:50:33,(205) 161-1637,(726) 615-6200,247 characters,Sent Text
2023-07-26 08:24:02,(205) 161-1637,(726) 615-6200,325 characters,Received Text
2023-07-26 12:13:57,(205) 161-1637,(726) 615-6200,8.3 MB,Sent Media
2023-07-26 14:25:55,(554) 282-0564,(726) 615-6200,84 minutes,Inbound Call
2023-07-26 19:20:10,(205) 161-1637,(726) 615-6200,18 minutes,Inbound Call
2023-07-26 21:05:36,(205) 161-1637,(726) 615-6200,345 characters,Sent Text
2023-07-27 12:39:57,(205) 161-1637,(726) 615-6200,24 minutes,Inbound Call
2023-07-27 20:22:31,(554) 282-0564,(726) 615-6200,213 characters,Received Text
2023-07-29 08:04:38,(554) 282-0564,(726) 615-6200,246 characters,Sent Text
2023-07-29 20:07:30,(554) 282-0564,(726) 615-6200,86 minutes,Inbound Call
2023-07-31 16:23:31,(205) 161-1637,(726) 615-6200,303 characters,Received Text
2023-07-31 18:59:12,(554) 282-0564,(726) 615-6200,111 minutes,Outbound Call
2023-08-01 12:10:01,(205) 161-1637,(726) 615-6200,253 characters,Received Text
2023-08-01 19:45:30,(554) 282-0564,(726) 615-6200,32 characters,Received Text
2023-08-02 17:31:33,(554) 282-0564,(726) 615-6200,317 characters,Received Text
2023-08-03 15:53:18,(554) 282-0564,(726) 615-6200,245 characters,Sent Text
2023-08-03 17:13:07,(205) 161-1637,(726) 615-6200,34 minutes,Inbound Call
2023-08-04 11:46:51,(554) 282-0564,(726) 615-6200,2 characters,Sent Text
2023-08-04 12:27:27,(205) 161-1637,(726) 615-6200,188 characters,Sent Text
2023-08-04 20:44:00,(205) 161-1637,(726) 615-6200,269 characters,Received Text
2023-08-05 10:11:35,(205) 161-1637,(726) 615-6200,7.6 MB,Received Media
2023-08-05 13:33:14,(554) 282-0564,(726) 615-6200,81 characters,Received Text
2023-08-05 20:10:19,(554) 282-0564,(726) 615-6200,13 minutes,Inbound Call
2023-08-06 10:16:29,(205) 161-1637,(726) 615-6200,81 characters,Received Text
2023-08-06 19:47:27,(205) 161-1637,(726) 615-6200,31 minutes,Inbound Call
2023-08-07 15:22:38,(554) 282-0564,(726) 615-6200,282 characters,Sent Text
2023-08-07 15:44:57,(205) 161-1637,(726) 615-6200,221 characters,Sent Text
2023-08-08 09:17:14,(205) 161-1637,(726) 615-6200,130 characters,Sent Text
2023-08-08 09:27:09,(205) 161-1637,(726) 615-6200,93 characters,Received Text
2023-08-08 17:24:59,(554) 282-0564,(726) 615-6200,98 minutes,Inbound Call
2023-08-09 16:05:28,(205) 161-1637,(726) 615-6200,345 characters,Received Text
2023-08-10 16:55:53,(554) 282-0564,(726) 615-6200,343 characters,Received Text
2023-08-10 17:44:19,(554) 282-0564,(726) 615-6200,82 minutes,Outbound Call
2023-08-11 11:49:51,(205) 161-1637,(726) 615-6200,10.3 MB,Sent Media
2023-08-11 20:37:27,(554) 282-0564,(726) 615-6200,4.8 MB,Sent Media
2023-08-11 21:16:45,(205) 161-1637,(726) 615-6200,128 characters,Received Text
2023-08-12 10:46:19,(205) 161-1637,(726) 615-6200,26 minutes,Inbound Call
2023-08-13 08:17:16,(554) 282-0564,(726) 615-6200,317 characters,Received Text
2023-08-13 10:24:48,(205) 161-1637,(726) 615-6200,44 minutes,Inbound Call
2023-08-13 12:08:43,(554) 282-0564,(726) 615-6200,276 characters,Sent Text
2023-08-14 10:13:04,(554) 282-0564,(726) 615-6200,14.3 MB,Sent Media
2023-08-14 11:24:36,(554) 282-0564,(726) 615-6200,45 characters,Sent Text
2023-08-14 11:25:29,(554) 282-0564,(726) 615-6200,84 characters,Received Text
2023-08-15 16:45:13,(205) 161-1637,(726) 615-6200,48 characters,Received Text
2023-08-15 21:27:29,(205) 161-1637,(726) 615-6200,54 characters,Sent Text
2023-08-17 12:04:52,(205) 161-1637,(726) 615-6200,191 characters,Received Text
2023-08-19 08:53:19,(205) 161-1637,(726) 615-6200,75 characters,Received Text
2023-08-19 10:30:23,(205) 161-1637,(726) 615-6200,157 characters,Sent Text
2023-08-19 10:48:52,(205) 161-1637,(726) 615-6200,109 minutes,Outbound Call
2023-08-19 19:11:18,(554) 282-0564,(726) 615-6200,335 characters,Sent Text
2023-08-20 17:12:48,(205) 161-1637,(726) 615-6200,333 characters,Received Text
2023-08-20 18:42:20,(554) 282-0564,(726) 615-6200,78 characters,Received Text
2023-08-21 18:38:00,(554) 282-0564,(726) 615-6200,131 characters,Received Text
2023-08-21 21:17:03,(205) 161-1637,(726) 615-6200,54 characters,Sent Text
2023-08-22 09:10:58,(554) 282-0564,(726) 615-6200,227 characters,Sent Text
2023-08-22 10:55:52,(554) 282-0564,(726) 615-6200,84 minutes,Inbound Call
2023-08-22 15:45:49,(205) 161-1637,(726) 615-6200,52 characters,Received Text
2023-08-22 16:51:52,(205) 161-1637,(726) 615-6200,223 characters,Sent Text
2023-08-22 17:52:51,(554) 282-0564,(726) 615-6200,44 characters,Received Text
2023-08-23 16:53:31,(205) 161-1637,(726) 615-6200,107 characters,Sent Text
2023-08-23 18:07:48,(554) 282-0564,(726) 615-6200,172 characters,Sent Text
2023-08-23 19:08:19,(205) 161-1637,(726) 615-6200,308 characters,Received Text
2023-08-24 10:34:34,(554) 282-0564,(726) 615-6200,186 characters,Sent Text
2023-08-24 16:33:42,(205) 161-1637,(726) 615-6200,73 characters,Received Text
2023-08-25 10:06:56,(554) 282-0564,(726) 615-6200,112 minutes,Outbound Call
2023-08-26 08:23:49,(205) 161-1637,(726) 615-6200,16 minutes,Outbound Call
2023-08-26 10:55:29,(205) 161-1637,(726) 615-6200,315 characters,Sent Text
2023-08-26 18:15:34,(554) 282-0564,(726) 615-6200,36 characters,Sent Text
2023-08-27 10:23:40,(554) 282-0564,(726) 615-6200,146 characters,Sent Text
2023-08-27 18:02:16,(554) 282-0564,(726) 615-6200,102 minutes,Inbound Call
2023-08-27 21:22:07,(554) 282-0564,(726) 615-6200,99 characters,Received Text
2023-08-27 21:57:29,(205) 161-1637,(726) 615-6200,325 characters,Sent Text
2023-08-28 10:41:49,(205) 161-1637,(726) 615-6200,157 characters,Sent Text
2023-08-28 15:37:58,(205) 161-1637,(726) 615-6200,45 characters,Received Text
2023-08-29 11:23:47,(554) 282-0564,(726) 615-6200,201 characters,Sent Text
2023-08-29 17:00:06,(554) 282-0564,(726) 615-6200,129 characters,Received Text
2023-08-30 15:18:43,(205) 161-1637,(726) 615-6200,347 characters,Sent Text
2023-08-30 17:57:45,(205) 161-1637,(726) 615-6200,67 minutes,Outbound Call
2023-08-30 19:14:50,(554) 282-0564,(726) 615-6200,153 characters,Received Text
2023-09-01 16:19:51,(205) 161-1637,(726) 615-6200,24 characters,Received Text
2023-09-01 19:56:04,(205) 161-1637,(726) 615-6200,4.2 MB,Sent Media
2023-09-01 21:21:59,(554) 282-0564,(726) 615-6200,5.4 MB,Sent Media
2023-09-02 15:15:18,(205) 161-1637,(726) 615-6200,190 characters,Received Text
2023-09-02 16:41:37,(205) 161-1637,(726) 615-6200,95 minutes,Outbound Call
2023-09-02 17:09:53,(205) 161-1637,(726) 615-6200,8.8 MB,Received Media
2023-09-03 10:21:55,(554) 282-0564,(726) 615-6200,33 characters,Sent Text
2023-09-03 10:22:31,(205) 161-1637,(726) 615-6200,245 characters,Received Text
2023-09-03 12:30:58,(554) 282-0564,(726) 615-6200,8.3 MB,Received Media
2023-09-03 13:54:18,(554) 282-0564,(726) 615-6200,53 characters,Received Text
2023-09-03 16:33:56,(554) 282-0564,(726) 615-6200,4.5 MB,Sent Media
2023-09-04 11:11:27,(554) 282-0564,(726) 615-6200,305 characters,Received Text
2023-09-05 08:52:46,(205) 161-1637,(726) 615-6200,61 characters,Received Text
2023-09-06 20:44:02,(554) 282-0564,(726) 615-6200,291 characters,Received Text
2023-09-07 17:09:50,(554) 282-0564,(726) 615-6200,326 characters,Sent Text
2023-09-07 18:37:53,(205) 161-1637,(726) 615-6200,136 characters,Received Text
2023-09-10 11:06:08,(554) 282-0564,(726) 615-6200,236 characters,Received Text
2023-09-10 20:34:52,(205) 161-1637,(726) 615-6200,143 characters,Received Text
2023-09-11 12:35:10,(205) 161-1637,(726) 615-6200,91 minutes,Inbound Call
2023-09-11 15:28:59,(205) 161-1637,(726) 615-6200,119 minutes,Outbound Call
2023-09-11 16:02:18,(205) 161-1637,(726) 615-6200,344 characters,Received Text
2023-09-12 21:48:17,(205) 161-1637,(726) 615-6200,294 characters,Sent Text
2023-09-13 14:17:21,(554) 282-0564,(726) 615-6200,190 characters,Received Text
2023-09-13 20:05:29,(554) 282-0564,(726) 615-6200,206 characters,Sent Text
2023-09-14 12:58:56,(554) 282-0564,(726) 615-6200,206 characters,Received Text
2023-09-14 19:17:34,(205) 161-1637,(726) 615-6200,95 minutes,Outbound Call
2023-09-15 10:30:47,(205) 161-1637,(726) 615-6200,77 characters,Sent Text
2023-09-16 09:17:50,(205) 161-1637,(726) 615-6200,111 minutes,Inbound Call
2023-09-16 16:36:02,(205) 161-1637,(726) 615-6200,289 characters,Sent Text
2023-09-16 19:05:59,(205) 161-1637,(726) 615-6200,50 characters,Received Text
2023-09-16 21:18:15,(554) 282-0564,(726) 615-6200,10.0 MB,Received Media
2023-09-17 13:58:16,(554) 282-0564,(726) 615-6200,231 characters,Sent Text
2023-09-17 15:10:03,(205) 161-1637,(726) 615-6200,291 characters,Received Text
2023-09-18 16:00:38,(205) 161-1637,(726) 615-6200,117 minutes,Outbound Call
2023-09-19 13:20:13,(554) 282-0564,(726) 615-6200,185 characters,Received Text
2023-09-19 16:26:46,(554) 282-0564,(726) 615-6200,94 minutes,Inbound Call
2023-09-19 17:15:44,(205) 161-1637,(726) 615-6200,119 minutes,Outbound Call
2023-09-19 17:40:27,(205) 161-1637,(726) 615-6200,53 characters,Received Text
2023-09-19 17:49:15,(205) 161-1637,(726) 615-6200,227 characters,Sent Text
2023-09-20 08:14:43,(205) 161-1637,(726) 615-6200,140 characters,Received Text
2023-09-20 10:09:45,(205) 161-1637,(726) 615-6200,9.5 MB,Sent Media
2023-09-20 11:41:18,(554) 282-0564,(726) 615-6200,62 minutes,Inbound Call
2023-09-20 20:05:16,(205) 161-1637,(726) 615-6200,28 minutes,Inbound Call
2023-09-21 21:26:37,(205) 161-1637,(726) 615-6200,68 characters,Sent Text
2023-09-22 14:55:12,(205) 161-1637,(726) 615-6200,336 characters,Sent Text
2023-09-24 15:06:33,(205) 161-1637,(726) 615-6200,109 minutes,Outbound Call
2023-09-24 18:17:48,(205) 161-1637,(726) 615-6200,2.7 MB,Received Media
2023-09-24 18:20:06,(554) 282-0564,(726) 615-6200,24 minutes,Inbound Call
2023-09-24 20:09:25,(554) 282-0564,(726) 615-6200,338 characters,Sent Text
2023-09-25 11:06:17,(205) 161-1637,(726) 615-6200,25 minutes,Outbound Call
2023-09-25 19:19:54,(554) 282-0564,(726) 615-6200,271 characters,Received Text
2023-09-26 10:19:25,(205) 161-1637,(726) 615-6200,284 characters,Received Text
2023-09-27 18:46:09,(554) 282-0564,(726) 615-6200,33 minutes,Inbound Call
2023-09-28 08:09:56,(205) 161-1637,(726) 615-6200,4 characters,Sent Text
2023-09-28 17:22:13,(554) 282-0564,(726) 615-6200,18 characters,Received Text
2023-09-29 09:20:26,(554) 282-0564,(726) 615-6200,96 minutes,Inbound Call
2023-09-29 09:32:07,(554) 282-0564,(726) 615-6200,14.4 MB,Sent Media
2023-09-29 10:06:47,(205) 161-1637,(726) 615-6200,85 characters,Sent Text
2023-09-29 14:40:32,(205) 161-1637,(726) 615-6200,89 minutes,Inbound Call
2023-09-30 10:28:13,(205) 161-1637,(726) 615-6200,324 characters,Sent Text
2023-09-30 20:25:48,(205) 161-1637,(726) 615-6200,47 characters,Received Text
2023-10-01 10:12:14,(205) 161-1637,(726) 615-6200,70 minutes,Outbound Call
2023-10-01 14:05:09,(205) 161-1637,(726) 615-6200,16 minutes,Inbound Call
2023-10-01 17:24:15,(554) 282-0564,(726) 615-6200,48 characters,Sent Text
2023-10-02 20:55:42,(205) 161-1637,(726) 615-6200,158 characters,Sent Text
2023-10-03 09:43:55,(205) 161-1637,(726) 615-6200,30 minutes,Outbound Call
2023-10-03 17:53:49,(554) 282-0564,(726) 615-6200,5 minutes,Outbound Call
2023-10-04 15:12:04,(205) 161-1637,(726) 615-6200,100 minutes,Inbound Call
2023-10-05 08:26:28,(554) 282-0564,(726) 615-6200,69 characters,Sent Text
2023-10-05 14:13:26,(554) 282-0564,(726) 615-6200,36 minutes,Inbound Call
2023-10-05 19:12:00,(205) 161-1637,(726) 615-6200,257 characters,Received Text
2023-10-06 13:07:38,(205) 161-1637,(726) 615-6200,39 characters,Received Text
2023-10-06 16:52:49,(554) 282-0564,(726) 615-6200,326 characters,Sent Text
2023-10-07 16:34:22,(554) 282-0564,(726) 615-6200,139 characters,Received Text
2023-10-08 10:29:45,(205) 161-1637,(726) 615-6200,51 minutes,Outbound Call
2023-10-08 14:13:23,(554) 282-0564,(726) 615-6200,140 characters,Received Text
2023-10-09 08:12:21,(554) 282-0564,(726) 615-6200,8 characters,Received Text
2023-10-09 11:54:44,(205) 161-1637,(726) 615-6200,134 characters,Sent Text
2023-10-09 14:18:47,(554) 282-0564,(726) 615-6200,61 minutes,Inbound Call
2023-10-09 18:21:42,(554) 282-0564,(726) 615-6200,219 characters,Sent Text
2023-10-10 14:25:54,(554) 282-0564,(726) 615-6200,8.8 MB,Received Media
2023-10-10 20:32:29,(205) 161-1637,(726) 615-6200,263 characters,Sent Text
2023-10-11 10:35:26,(205) 161-1637,(726) 615-6200,215 characters,Received Text
2023-10-11 10:44:44,(554) 282-0564,(726) 615-6200,349 characters,Sent Text
2023-10-11 12:09:11,(554) 282-0564,(726) 615-6200,59 minutes,Inbound Call
2023-10-11 17:08:53,(205) 161-1637,(726) 615-6200,65 characters,Sent Text
2023-10-12 09:51:42,(205) 161-1637,(726) 615-6200,54 minutes,Outbound Call
2023-10-12 13:26:41,(554) 282-0564,(726) 615-6200,87 characters,Received Text
2023-10-12 15:53:42,(205) 161-1637,(726) 615-6200,79 characters,Sent Text
2023-10-12 16:38:33,(554) 282-0564,(726) 615-6200,219 characters,Sent Text
2023-10-12 18:01:08,(205) 161-1637,(726) 615-6200,70 minutes,Inbound Call
2023-10-12 18:52:17,(554) 282-0564,(726) 615-6200,13.8 MB,Sent Media
2023-10-13 09:59:46,(205) 161-1637,(726) 615-6200,172 characters,Sent Text
2023-10-14 09:38:50,(205) 161-1637,(726) 615-6200,257 characters,Sent Text
2023-10-14 16:51:43,(554) 282-0564,(726) 615-6200,257 characters,Sent Text
2023-10-16 09:45:47,(554) 282-0564,(726) 615-6200,42 characters,Sent Text
2023-10-16 20:13:26,(554) 282-0564,(726) 615-6200,200 characters,Received Text
2023-10-17 09:42:08,(205) 161-1637,(726) 615-6200,263 characters,Sent Text
2023-10-18 16:08:53,(554) 282-0564,(726) 615-6200,82 minutes,Inbound Call
2023-10-18 16:45:28,(205) 161-1637,(726) 615-6200,117 characters,Sent Text
2023-10-19 12:37:23,(205) 161-1637,(726) 615-6200,203 characters,Sent Text
2023-10-19 20:59:47,(205) 161-1637,(726) 615-6200,11 minutes,Outbound Call
2023-10-20 14:45:38,(554) 282-0564,(726) 615-6200,120 characters,Sent Text
2023-10-22 15:50:37,(205) 161-1637,(726) 615-6200,309 characters,Received Text
2023-10-23 09:27:07,(554) 282-0564,(726) 615-6200,123 characters,Sent Text
2023-10-24 21:42:52,(554) 282-0564,(726) 615-6200,2.4 MB,Received Media
2023-10-25 10:19:53,(205) 161-1637,(726) 615-6200,282 characters,Sent Text
2023-10-25 16:03:27,(205) 161-1637,(726) 615-6200,288 characters,Received Text
2023-10-26 12:06:53,(554) 282-0564,(726) 615-6200,350 characters,Received Text
2023-10-26 15:07:31,(554) 282-0564,(726) 615-6200,52 minutes,Inbound Call
2023-10-26 19:16:03,(205) 161-1637,(726) 615-6200,13.7 MB,Received Media
2023-10-27 19:48:53,(554) 282-0564,(726) 615-6200,207 characters,Received Text
2023-10-29 09:15:44,(554) 282-0564,(726) 615-6200,234 characters,Received Text
2023-10-29 09:21:39,(554) 282-0564,(726) 615-6200,10.2 MB,Received Media
2023-10-29 10:44:45,(554) 282-0564,(726) 615-6200,15 characters,Sent Text
2023-10-29 13:49:02,(554) 282-0564,(726) 615-6200,28 minutes,Outbound Call
2023-10-29 16:25:18,(554) 282-0564,(726) 615-6200,23 minutes,Inbound Call
2023-10-30 08:59:33,(205) 161-1637,(726) 615-6200,319 characters,Sent Text
2023-10-30 10:07:04,(554) 282-0564,(726) 615-6200,66 characters,Sent Text
2023-10-30 10:15:14,(205) 161-1637,(726) 615-6200,59 characters,Received Text
2023-10-30 18:39:22,(554) 282-0564,(726) 615-6200,75 minutes,Inbound Call
2023-10-30 20:36:51,(554) 282-0564,(726) 615-6200,11 characters,Received Text
2023-10-31 09:35:34,(205) 161-1637,(726) 615-6200,30 minutes,Outbound Call
2023-10-31 15:25:34,(205) 161-1637,(726) 615-6200,119 characters,Sent Text
2023-10-31 16:39:08,(554) 282-0564,(726) 615-6200,130 characters,Sent Text
2023-10-31 19:30:22,(554) 282-0564,(726) 615-6200,120 minutes,Inbound Call
2023-11-01 09:40:33,(554) 282-0564,(726) 615-6200,50 minutes,Inbound Call
2023-11-01 19:33:49,(554) 282-0564,(726) 615-6200,45 minutes,Outbound Call
2023-11-02 14:06:55,(205) 161-1637,(726) 615-6200,287 characters,Sent Text
2023-11-03 08:48:58,(205) 161-1637,(726) 615-6200,26 characters,Received Text
2023-11-04 12:12:07,(554) 282-0564,(726) 615-6200,194 characters,Received Text
2023-11-04 15:42:09,(205) 161-1637,(726) 615-6200,111 minutes,Outbound Call
2023-11-05 09:07:26,(554) 282-0564,(726) 615-6200,46 characters,Sent Text
2023-11-05 20:01:16,(554) 282-0564,(726) 615-6200,82 minutes,Outbound Call
2023-11-06 10:40:17,(554) 282-0564,(726) 615-6200,111 minutes,Inbound Call
2023-11-07 10:05:17,(554) 282-0564,(726) 615-6200,1 characters,Sent Text
2023-11-07 15:51:43,(554) 282-0564,(726) 615-6200,256 characters,Received Text
2023-11-07 19:13:07,(205) 161-1637,(726) 615-6200,19 minutes,Inbound Call
2023-11-07 21:30:59,(554) 282-0564,(726) 615-6200,0.8 MB,Received Media
2023-11-08 09:07:06,(205) 161-1637,(726) 615-6200,197 characters,Received Text
2023-11-08 15:22:13,(205) 161-1637,(726) 615-6200,11 minutes,Inbound Call
2023-11-09 16:08:24,(205) 161-1637,(726) 615-6200,192 characters,Sent Text
2023-11-09 20:57:10,(205) 161-1637,(726) 615-6200,84 minutes,Inbound Call
2023-11-10 16:28:42,(205) 161-1637,(726) 615-6200,21 minutes,Outbound Call
2023-11-10 17:41:50,(205) 161-1637,(726) 615-6200,97 characters,Received Text
2023-11-10 19:49:58,(554) 282-0564,(726) 615-6200,335 characters,Received Text
2023-11-11 12:55:10,(554) 282-0564,(726) 615-6200,303 characters,Sent Text
2023-11-11 17:10:52,(205) 161-1637,(726) 615-6200,209 characters,Received Text
2023-11-11 21:19:08,(205) 161-1637,(726) 615-6200,337 characters,Sent Text
2023-11-12 11:12:43,(205) 161-1637,(726) 615-6200,46 minutes,Inbound Call
2023-11-13 15:35:57,(205) 161-1637,(726) 615-6200,16.2 MB,Received Media
2023-11-13 18:50:48,(205) 161-1637,(726) 615-6200,13.8 MB,Sent Media
2023-11-14 14:11:53,(205) 161-1637,(726) 615-6200,76 minutes,Outbound Call
2023-11-15 13:25:55,(554) 282-0564,(726) 615-6200,17.4 MB,Sent Media
2023-11-16 19:29:34,(205) 161-1637,(726) 615-6200,114 characters,Sent Text
2023-11-18 15:46:54,(205) 161-1637,(726) 615-6200,31 minutes,Outbound Call
2023-11-19 10:30:23,(205) 161-1637,(726) 615-6200,6 minutes,Inbound Call
