date,to,from_,size,type_
2023-04-21 13:27:21,(901) 538-9273,(606) 543-4124,294 characters,Received Text
2023-04-21 16:15:53,(901) 538-9273,(606) 543-4124,71 minutes,Inbound Call
2023-04-22 09:00:43,(901) 538-9273,(606) 543-4124,68 characters,Sent Text
2023-04-22 15:58:42,(901) 538-9273,(606) 543-4124,3.0 MB,Sent Media
2023-04-22 20:37:29,(806) 175-5156,(606) 543-4124,183 characters,Received Text
2023-04-22 20:58:53,(199) 878-9016,(606) 543-4124,331 characters,Sent Text
2023-04-23 12:10:09,(806) 175-5156,(606) 543-4124,315 characters,Sent Text
2023-04-23 13:25:19,(806) 175-5156,(606) 543-4124,334 characters,Received Text
2023-04-23 21:25:15,(901) 538-9273,(606) 543-4124,136 characters,Received Text
2023-04-25 12:15:09,(901) 538-9273,(606) 543-4124,101 minutes,Outbound Call
2023-04-25 15:10:01,(199) 878-9016,(606) 543-4124,76 minutes,Outbound Call
2023-04-25 17:06:01,(199) 878-9016,(606) 543-4124,138 characters,Received Text
2023-04-26 14:25:29,(901) 538-9273,(606) 543-4124,28 minutes,Outbound Call
2023-04-27 14:27:51,(901) 538-9273,(606) 543-4124,93 minutes,Outbound Call
2023-04-27 15:05:10,(199) 878-9016,(606) 543-4124,162 characters,Sent Text
2023-04-27 15:29:50,(806) 175-5156,(606) 543-4124,345 characters,Received Text
2023-04-27 16:34:32,(199) 878-9016,(606) 543-4124,71 characters,Received Text
2023-04-27 16:54:18,(806) 175-5156,(606) 543-4124,176 characters,Sent Text
2023-04-27 17:49:38,(901) 538-9273,(606) 543-4124,289 characters,Sent Text
2023-04-27 20:02:01,(199) 878-9016,(606) 543-4124,15.9 MB,Received Media
2023-04-28 13:37:45,(199) 878-9016,(606) 543-4124,299 characters,Sent Text
2023-04-28 16:11:16,(806) 175-5156,(606) 543-4124,120 minutes,Outbound Call
2023-04-29 09:57:19,(199) 878-9016,(606) 543-4124,91 characters,Sent Text
2023-04-29 11:28:05,(199) 878-9016,(606) 543-4124,162 characters,Received Text
2023-04-29 18:28:57,(901) 538-9273,(606) 543-4124,12.8 MB,Received Media
2023-04-30 09:09:41,(901) 538-9273,(606) 543-4124,16.9 MB,Received Media
2023-04-30 09:21:26,(901) 538-9273,(606) 543-4124,105 characters,Received Text
2023-04-30 12:01:41,(199) 878-9016,(606) 543-4124,18 minutes,Inbound Call
2023-04-30 16:40:18,(806) 175-5156,(606) 543-4124,78 characters,Received Text
2023-04-30 17:32:32,(901) 538-9273,(606) 543-4124,208 characters,Sent Text
2023-04-30 19:25:21,(901) 538-9273,(606) 543-4124,44 minutes,Inbound Call
2023-05-02 18:38:08,(199) 878-9016,(606) 543-4124,215 characters,Received Text
2023-05-02 20:38:21,(901) 538-9273,(606) 543-4124,11.8 MB,Received Media
2023-05-03 12:44:59,(901) 538-9273,(606) 543-4124,21 minutes,Inbound Call
2023-05-04 09:56:18,(901) 538-9273,(606) 543-4124,318 characters,Sent Text
2023-05-04 11:40:57,(199) 878-9016,(606) 543-4124,201 characters,Received Text
2023-05-04 21:56:22,(199) 878-9016,(606) 543-4124,168 characters,Sent Text
2023-05-05 09:23:36,(199) 878-9016,(606) 543-4124,109 minutes,Inbound Call
2023-05-05 14:07:34,(806) 175-5156,(606) 543-4124,345 characters,Received Text
2023-05-05 20:35:25,(199) 878-9016,(606) 543-4124,55 minutes,Outbound Call
2023-05-06 16:23:12,(199) 878-9016,(606) 543-4124,116 characters,Sent Text
2023-05-06 19:27:45,(901) 538-9273,(606) 543-4124,85 minutes,Outbound Call
2023-05-06 20:59:18,(806) 175-5156,(606) 543-4124,149 characters,Received Text
2023-05-07 16:22:35,(901) 538-9273,(606) 543-4124,6.3 MB,Sent Media
2023-05-08 13:20:27,(199) 878-9016,(606) 543-4124,5.2 MB,Received Media
2023-05-08 14:54:29,(806) 175-5156,(606) 543-4124,20 characters,Received Text
2023-05-08 15:50:27,(199) 878-9016,(606) 543-4124,205 characters,Sent Text
2023-05-08 19:45:18,(901) 538-9273,(606) 543-4124,230 characters,Sent Text
2023-05-09 09:03:29,(901) 538-9273,(606) 543-4124,4.9 MB,Sent Media
2023-05-09 17:47:00,(199) 878-9016,(606) 543-4124,37 minutes,Inbound Call
2023-05-10 13:16:12,(806) 175-5156,(606) 543-4124,58 minutes,Inbound Call
2023-05-10 16:23:36,(199) 878-9016,(606) 543-4124,4.1 MB,Sent Media
2023-05-10 16:54:53,(199) 878-9016,(606) 543-4124,177 characters,Sent Text
2023-05-11 08:40:16,(199) 878-9016,(606) 543-4124,348 characters,Sent Text
2023-05-11 19:45:01,(806) 175-5156,(606) 543-4124,284 characters,Received Text
2023-05-12 12:30:46,(806) 175-5156,(606) 543-4124,279 characters,Sent Text
2023-05-12 13:27:01,(901) 538-9273,(606) 543-4124,148 characters,Sent Text
2023-05-12 13:35:08,(901) 538-9273,(606) 543-4124,138 characters,Received Text
2023-05-13 09:30:07,(901) 538-9273,(606) 543-4124,161 characters,Sent Text
2023-05-13 09:55:39,(199) 878-9016,(606) 543-4124,14 minutes,Outbound Call
2023-05-13 10:39:43,(901) 538-9273,(606) 543-4124,60 minutes,Inbound Call
2023-05-13 14:08:44,(199) 878-9016,(606) 543-4124,61 minutes,Inbound Call
2023-05-14 17:38:48,(806) 175-5156,(606) 543-4124,265 characters,Sent Text
2023-05-14 19:12:48,(199) 878-9016,(606) 543-4124,292 characters,Received Text
2023-05-15 14:06:59,(199) 878-9016,(606) 543-4124,129 characters,Received Text
2023-05-15 16:45:56,(199) 878-9016,(606) 543-4124,333 characters,Sent Text
2023-05-16 14:07:29,(901) 538-9273,(606) 543-4124,294 characters,Received Text
2023-05-16 20:45:12,(806) 175-5156,(606) 543-4124,239 characters,Received Text
2023-05-16 21:46:09,(901) 538-9273,(606) 543-4124,294 characters,Sent Text
2023-05-17 14:02:53,(806) 175-5156,(606) 543-4124,22 characters,Sent Text
2023-05-18 12:58:05,(901) 538-9273,(606) 543-4124,42 minutes,Outbound Call
2023-05-18 13:59:28,(199) 878-9016,(606) 543-4124,309 characters,Sent Text
2023-05-18 15:40:37,(806) 175-5156,(606) 543-4124,177 characters,Sent Text
2023-05-18 17:56:33,(199) 878-9016,(606) 543-4124,77 minutes,Inbound Call
2023-05-18 19:51:13,(806) 175-5156,(606) 543-4124,35 characters,Received Text
2023-05-19 13:04:28,(901) 538-9273,(606) 543-4124,14.1 MB,Sent Media
2023-05-19 18:31:32,(901) 538-9273,(606) 543-4124,35 minutes,Inbound Call
2023-05-19 19:11:47,(806) 175-5156,(606) 543-4124,36 minutes,Inbound Call
2023-05-19 21:39:37,(806) 175-5156,(606) 543-4124,258 characters,Received Text
2023-05-20 08:26:16,(199) 878-9016,(606) 543-4124,56 characters,Sent Text
2023-05-20 16:30:01,(806) 175-5156,(606) 543-4124,24 characters,Sent Text
2023-05-20 21:04:40,(901) 538-9273,(606) 543-4124,97 characters,Received Text
2023-05-21 14:14:43,(199) 878-9016,(606) 543-4124,307 characters,Sent Text
2023-05-21 15:19:43,(199) 878-9016,(606) 543-4124,24 minutes,Outbound Call
2023-05-21 17:36:31,(806) 175-5156,(606) 543-4124,41 characters,Received Text
2023-05-21 21:15:56,(806) 175-5156,(606) 543-4124,47 minutes,Inbound Call
2023-05-22 08:28:23,(199) 878-9016,(606) 543-4124,15.8 MB,Received Media
2023-05-22 12:18:47,(806) 175-5156,(606) 543-4124,17 characters,Sent Text
2023-05-22 16:01:04,(199) 878-9016,(606) 543-4124,151 characters,Sent Text
2023-05-22 19:08:03,(199) 878-9016,(606) 543-4124,97 characters,Received Text
2023-05-22 21:11:21,(199) 878-9016,(606) 543-4124,59 minutes,Inbound Call
2023-05-23 21:03:19,(806) 175-5156,(606) 543-4124,87 minutes,Inbound Call
2023-05-23 21:26:55,(806) 175-5156,(606) 543-4124,109 characters,Sent Text
2023-05-24 10:06:48,(901) 538-9273,(606) 543-4124,348 characters,Received Text
2023-05-24 12:07:33,(199) 878-9016,(606) 543-4124,79 minutes,Outbound Call
2023-05-24 12:21:20,(199) 878-9016,(606) 543-4124,252 characters,Sent Text
2023-05-24 13:03:21,(199) 878-9016,(606) 543-4124,9.6 MB,Received Media
2023-05-24 15:55:23,(806) 175-5156,(606) 543-4124,203 characters,Received Text
2023-05-25 08:36:41,(901) 538-9273,(606) 543-4124,106 minutes,Inbound Call
2023-05-25 15:12:56,(806) 175-5156,(606) 543-4124,42 characters,Sent Text
2023-05-25 21:22:26,(901) 538-9273,(606) 543-4124,82 characters,Received Text
2023-05-26 08:14:36,(199) 878-9016,(606) 543-4124,166 characters,Sent Text
2023-05-26 14:42:07,(901) 538-9273,(606) 543-4124,194 characters,Received Text
2023-05-26 15:52:55,(199) 878-9016,(606) 543-4124,261 characters,Received Text
2023-05-28 12:38:02,(199) 878-9016,(606) 543-4124,168 characters,Received Text
2023-05-28 12:55:54,(901) 538-9273,(606) 543-4124,340 characters,Received Text
2023-05-28 18:33:08,(199) 878-9016,(606) 543-4124,235 characters,Sent Text
2023-05-28 21:01:50,(901) 538-9273,(606) 543-4124,107 characters,Sent Text
2023-05-28 21:10:01,(199) 878-9016,(606) 543-4124,66 minutes,Outbound Call
2023-05-29 15:26:58,(901) 538-9273,(606) 543-4124,66 minutes,Inbound Call
2023-05-30 08:30:10,(199) 878-9016,(606) 543-4124,93 minutes,Inbound Call
2023-05-30 08:48:20,(199) 878-9016,(606) 543-4124,71 minutes,Outbound Call
2023-05-30 11:09:50,(199) 878-9016,(606) 543-4124,158 characters,Received Text
2023-05-31 08:19:49,(199) 878-9016,(606) 543-4124,8.9 MB,Sent Media
2023-05-31 11:36:53,(199) 878-9016,(606) 543-4124,250 characters,Sent Text
2023-06-01 09:40:36,(199) 878-9016,(606) 543-4124,67 characters,Received Text
2023-06-01 09:49:06,(199) 878-9016,(606) 543-4124,349 characters,Sent Text
2023-06-01 15:35:05,(901) 538-9273,(606) 543-4124,48 characters,Received Text
2023-06-01 17:12:15,(806) 175-5156,(606) 543-4124,110 minutes,Outbound Call
2023-06-01 19:51:31,(199) 878-9016,(606) 543-4124,61 minutes,Outbound Call
2023-06-02 08:55:28,(806) 175-5156,(606) 543-4124,31 characters,Sent Text
2023-06-02 13:08:49,(901) 538-9273,(606) 543-4124,294 characters,Sent Text
2023-06-03 10:11:30,(199) 878-9016,(606) 543-4124,3.6 MB,Sent Media
2023-06-03 16:55:08,(199) 878-9016,(606) 543-4124,18 characters,Received Text
2023-06-05 09:05:43,(806) 175-5156,(606) 543-4124,80 minutes,Inbound Call
2023-06-05 09:55:17,(901) 538-9273,(606) 543-4124,82 minutes,Inbound Call
2023-06-05 10:02:26,(901) 538-9273,(606) 543-4124,208 characters,Received Text
2023-06-05 13:05:57,(199) 878-9016,(606) 543-4124,54 minutes,Inbound Call
2023-06-05 13:06:50,(901) 538-9273,(606) 543-4124,248 characters,Sent Text
2023-06-06 12:58:22,(901) 538-9273,(606) 543-4124,88 minutes,Inbound Call
2023-06-06 13:45:49,(806) 175-5156,(606) 543-4124,26 minutes,Outbound Call
2023-06-06 18:08:27,(199) 878-9016,(606) 543-4124,61 minutes,Inbound Call
2023-06-07 09:27:01,(806) 175-5156,(606) 543-4124,34 characters,Sent Text
2023-06-07 10:54:58,(901) 538-9273,(606) 543-4124,33 characters,Sent Text
2023-06-08 08:19:55,(199) 878-9016,(606) 543-4124,310 characters,Sent Text
2023-06-08 10:58:59,(806) 175-5156,(606) 543-4124,114 minutes,Outbound Call
2023-06-08 20:27:29,(901) 538-9273,(606) 543-4124,106 characters,Sent Text
2023-06-08 21:46:30,(806) 175-5156,(606) 543-4124,24 characters,Sent Text
2023-06-09 16:37:31,(901) 538-9273,(606) 543-4124,72 characters,Received Text
2023-06-10 08:11:44,(901) 538-9273,(606) 543-4124,131 characters,Sent Text
2023-06-10 12:44:31,(806) 175-5156,(606) 543-4124,82 characters,Sent Text
2023-06-10 17:50:29,(199) 878-9016,(606) 543-4124,263 characters,Sent Text
2023-06-10 19:02:09,(806) 175-5156,(606) 543-4124,53 minutes,Outbound Call
2023-06-11 09:38:22,(199) 878-9016,(606) 543-4124,116 minutes,Inbound Call
2023-06-11 10:33:50,(901) 538-9273,(606) 543-4124,182 characters,Received Text
2023-06-11 10:46:00,(901) 538-9273,(606) 543-4124,100 minutes,Inbound Call
2023-06-11 11:35:05,(901) 538-9273,(606) 543-4124,196 characters,Sent Text
2023-06-11 21:16:56,(199) 878-9016,(606) 543-4124,113 characters,Received Text
2023-06-12 10:39:22,(199) 878-9016,(606) 543-4124,21 minutes,Outbound Call
2023-06-13 10:23:13,(901) 538-9273,(606) 543-4124,62 minutes,Inbound Call
2023-06-13 13:18:25,(199) 878-9016,(606) 543-4124,17 minutes,Inbound Call
2023-06-13 16:03:09,(806) 175-5156,(606) 543-4124,122 characters,Sent Text
2023-06-14 12:26:45,(199) 878-9016,(606) 543-4124,111 characters,Received Text
2023-06-14 18:58:10,(901) 538-9273,(606) 543-4124,72 minutes,Inbound Call
2023-06-15 21:21:55,(901) 538-9273,(606) 543-4124,71 characters,Received Text
2023-06-16 10:32:33,(806) 175-5156,(606) 543-4124,37 characters,Sent Text
2023-06-16 11:41:45,(199) 878-9016,(606) 543-4124,52 characters,Received Text
2023-06-17 08:15:52,(199) 878-9016,(606) 543-4124,16 minutes,Outbound Call
2023-06-17 11:32:24,(806) 175-5156,(606) 543-4124,307 characters,Sent Text
2023-06-17 16:05:32,(806) 175-5156,(606) 543-4124,81 minutes,Outbound Call
2023-06-17 16:32:52,(806) 175-5156,(606) 543-4124,156 characters,Received Text
2023-06-18 08:17:23,(199) 878-9016,(606) 543-4124,18.2 MB,Sent Media
2023-06-18 09:32:47,(901) 538-9273,(606) 543-4124,110 characters,Sent Text
2023-06-18 09:57:13,(901) 538-9273,(606) 543-4124,26 minutes,Inbound Call
2023-06-18 12:58:22,(901) 538-9273,(606) 543-4124,8 minutes,Outbound Call
2023-06-18 18:14:43,(199) 878-9016,(606) 543-4124,269 characters,Sent Text
2023-06-18 20:30:31,(199) 878-9016,(606) 543-4124,119 characters,Received Text
2023-06-19 12:12:18,(199) 878-9016,(606) 543-4124,140 characters,Sent Text
2023-06-19 13:14:45,(806) 175-5156,(606) 543-4124,17.8 MB,Sent Media
2023-06-19 18:28:31,(901) 538-9273,(606) 543-4124,44 minutes,Inbound Call
2023-06-20 11:15:33,(199) 878-9016,(606) 543-4124,24 minutes,Inbound Call
2023-06-20 16:07:48,(901) 538-9273,(606) 543-4124,29 minutes,Outbound Call
2023-06-20 16:48:58,(901) 538-9273,(606) 543-4124,154 characters,Sent Text
2023-06-20 20:14:38,(199) 878-9016,(606) 543-4124,138 characters,Sent Text
2023-06-20 21:00:31,(806) 175-5156,(606) 543-4124,79 minutes,Inbound Call
2023-06-21 18:21:23,(199) 878-9016,(606) 543-4124,18.8 MB,Sent Media
2023-06-22 13:12:58,(901) 538-9273,(606) 543-4124,92 minutes,Inbound Call
2023-06-22 14:20:46,(806) 175-5156,(606) 543-4124,263 characters,Sent Text
2023-06-22 14:40:41,(806) 175-5156,(606) 543-4124,56 characters,Received Text
2023-06-22 17:04:43,(901) 538-9273,(606) 543-4124,279 characters,Received Text
2023-06-22 17:11:58,(199) 878-9016,(606) 543-4124,92 minutes,Inbound Call
2023-06-22 20:14:24,(901) 538-9273,(606) 543-4124,3.5 MB,Sent Media
2023-06-23 11:11:21,(199) 878-9016,(606) 543-4124,121 characters,Sent Text
2023-06-23 18:54:13,(901) 538-9273,(606) 543-4124,118 characters,Received Text
2023-06-24 13:27:53,(199) 878-9016,(606) 543-4124,97 minutes,Inbound Call
2023-06-24 14:19:23,(199) 878-9016,(606) 543-4124,338 characters,Received Text
2023-06-24 17:30:41,(901) 538-9273,(606) 543-4124,98 characters,Sent Text
2023-06-24 18:56:40,(806) 175-5156,(606) 543-4124,156 characters,Received Text
2023-06-24 21:14:27,(901) 538-9273,(606) 543-4124,213 characters,Received Text
2023-06-25 14:53:47,(199) 878-9016,(606) 543-4124,103 minutes,Outbound Call
2023-06-26 11:44:01,(199) 878-9016,(606) 543-4124,32 characters,Received Text
2023-06-26 19:51:10,(199) 878-9016,(606) 543-4124,205 characters,Sent Text
2023-06-26 20:49:52,(901) 538-9273,(606) 543-4124,65 minutes,Outbound Call
2023-06-27 14:34:14,(199) 878-9016,(606) 543-4124,4.5 MB,Received Media
2023-06-27 15:22:36,(901) 538-9273,(606) 543-4124,337 characters,Received Text
2023-06-27 20:41:09,(806) 175-5156,(606) 543-4124,175 characters,Sent Text
2023-06-28 11:16:17,(199) 878-9016,(606) 543-4124,50 minutes,Outbound Call
2023-06-28 15:01:05,(901) 538-9273,(606) 543-4124,284 characters,Received Text
2023-06-29 12:20:21,(901) 538-9273,(606) 543-4124,41 minutes,Outbound Call
2023-06-29 15:04:46,(806) 175-5156,(606) 543-4124,139 characters,Sent Text
2023-06-29 15:45:17,(199) 878-9016,(606) 543-4124,336 characters,Received Text
2023-06-29 17:00:48,(199) 878-9016,(606) 543-4124,83 minutes,Inbound Call
2023-06-30 13:34:30,(806) 175-5156,(606) 543-4124,20 characters,Received Text
2023-06-30 14:25:06,(901) 538-9273,(606) 543-4124,168 characters,Sent Text
2023-06-30 15:20:18,(806) 175-5156,(606) 543-4124,172 characters,Sent Text
2023-06-30 21:18:47,(901) 538-9273,(606) 543-4124,114 characters,Received Text
2023-07-01 10:32:19,(901) 538-9273,(606) 543-4124,2 minutes,Outbound Call
2023-07-01 12:18:52,(901) 538-9273,(606) 543-4124,3.7 MB,Sent Media
2023-07-01 13:54:59,(199) 878-9016,(606) 543-4124,222 characters,Received Text
2023-07-01 17:48:52,(806) 175-5156,(606) 543-4124,72 minutes,Outbound Call
2023-07-02 12:40:56,(199) 878-9016,(606) 543-4124,157 characters,Received Text
2023-07-02 12:59:39,(199) 878-9016,(606) 543-4124,48 minutes,Inbound Call
2023-07-02 15:55:09,(199) 878-9016,(606) 543-4124,341 characters,Sent Text
2023-07-02 16:59:46,(806) 175-5156,(606) 543-4124,82 minutes,Outbound Call
2023-07-02 18:03:25,(901) 538-9273,(606) 543-4124,119 minutes,Inbound Call
2023-07-03 08:00:06,(199) 878-9016,(606) 543-4124,148 characters,Received Text
2023-07-03 12:07:07,(806) 175-5156,(606) 543-4124,228 characters,Sent Text
2023-07-03 12:59:34,(806) 175-5156,(606) 543-4124,71 characters,Received Text
2023-07-04 08:33:00,(806) 175-5156,(606) 543-4124,122 characters,Received Text
2023-07-04 12:41:47,(806) 175-5156,(606) 543-4124,85 minutes,Outbound Call
2023-07-04 13:26:54,(901) 538-9273,(606) 543-4124,221 characters,Sent Text
2023-07-05 10:17:51,(806) 175-5156,(606) 543-4124,167 characters,Sent Text
2023-07-05 20:19:36,(199) 878-9016,(606) 543-4124,16.7 MB,Sent Media
2023-07-06 18:40:55,(901) 538-9273,(606) 543-4124,70 characters,Received Text
2023-07-06 20:18:13,(199) 878-9016,(606) 543-4124,126 characters,Sent Text
2023-07-07 09:45:18,(901) 538-9273,(606) 543-4124,248 characters,Sent Text
2023-07-07 21:16:17,(901) 538-9273,(606) 543-4124,105 minutes,Inbound Call
2023-07-07 21:49:00,(806) 175-5156,(606) 543-4124,96 minutes,Outbound Call
2023-07-08 12:34:00,(806) 175-5156,(606) 543-4124,60 characters,Received Text
2023-07-08 14:40:21,(806) 175-5156,(606) 543-4124,251 characters,Sent Text
2023-07-08 18:14:30,(901) 538-9273,(606) 543-4124,114 characters,Received Text
2023-07-08 19:38:33,(901) 538-9273,(606) 543-4124,93 characters,Sent Text
2023-07-09 09:21:36,(806) 175-5156,(606) 543-4124,222 characters,Sent Text
2023-07-09 19:17:51,(199) 878-9016,(606) 543-4124,45 minutes,Inbound Call
2023-07-09 20:21:23,(199) 878-9016,(606) 543-4124,193 characters,Sent Text
2023-07-11 10:57:28,(901) 538-9273,(606) 543-4124,329 characters,Received Text
2023-07-12 10:46:18,(901) 538-9273,(606) 543-4124,286 characters,Received Text
2023-07-12 11:10:44,(199) 878-9016,(606) 543-4124,4 minutes,Outbound Call
2023-07-12 12:33:29,(806) 175-5156,(606) 543-4124,17.7 MB,Sent Media
2023-07-13 12:42:57,(806) 175-5156,(606) 543-4124,207 characters,Received Text
2023-07-14 12:05:39,(806) 175-5156,(606) 543-4124,6.2 MB,Received Media
2023-07-14 17:01:20,(901) 538-9273,(606) 543-4124,173 characters,Received Text
2023-07-14 18:54:51,(199) 878-9016,(606) 543-4124,114 characters,Sent Text
2023-07-14 21:58:15,(806) 175-5156,(606) 543-4124,65 characters,Received Text
2023-07-15 09:02:57,(806) 175-5156,(606) 543-4124,253 characters,Received Text
2023-07-15 09:57:20,(199) 878-9016,(606) 543-4124,222 characters,Received Text
2023-07-15 13:11:30,(901) 538-9273,(606) 543-4124,73 minutes,Inbound Call
2023-07-15 13:24:51,(901) 538-9273,(606) 543-4124,81 minutes,Outbound Call
2023-07-15 15:45:54,(806) 175-5156,(606) 543-4124,143 characters,Sent Text
2023-07-15 17:03:14,(901) 538-9273,(606) 543-4124,350 characters,Sent Text
2023-07-15 17:36:47,(199) 878-9016,(606) 543-4124,73 minutes,Inbound Call
2023-07-16 12:19:03,(901) 538-9273,(606) 543-4124,269 characters,Received Text
2023-07-16 17:13:19,(901) 538-9273,(606) 543-4124,70 characters,Sent Text
2023-07-17 18:07:05,(806) 175-5156,(606) 543-4124,320 characters,Received Text
2023-07-18 14:16:47,(901) 538-9273,(606) 543-4124,256 characters,Received Text
2023-07-18 14:54:20,(806) 175-5156,(606) 543-4124,79 minutes,Outbound Call
2023-07-18 20:48:02,(901) 538-9273,(606) 543-4124,110 minutes,Outbound Call
2023-07-18 20:59:25,(806) 175-5156,(606) 543-4124,1.4 MB,Received Media
2023-07-19 11:02:00,(199) 878-9016,(606) 543-4124,206 characters,Sent Text
2023-07-19 11:57:51,(199) 878-9016,(606) 543-4124,167 characters,Received Text
2023-07-19 15:47:16,(901) 538-9273,(606) 543-4124,25 minutes,Inbound Call
2023-07-19 19:58:07,(806) 175-5156,(606) 543-4124,250 characters,Sent Text
2023-07-20 10:45:53,(806) 175-5156,(606) 543-4124,14 characters,Sent Text
2023-07-20 14:16:10,(806) 175-5156,(606) 543-4124,321 characters,Received Text
2023-07-20 14:23:37,(901) 538-9273,(606) 543-4124,117 minutes,Outbound Call
2023-07-21 12:46:32,(199) 878-9016,(606) 543-4124,96 minutes,Inbound Call
2023-07-21 13:18:52,(806) 175-5156,(606) 543-4124,110 minutes,Outbound Call
2023-07-21 16:15:01,(901) 538-9273,(606) 543-4124,1 minutes,Outbound Call
2023-07-22 13:39:57,(199) 878-9016,(606) 543-4124,26 characters,Sent Text
2023-07-22 18:56:47,(806) 175-5156,(606) 543-4124,172 characters,Received Text
2023-07-23 13:32:42,(806) 175-5156,(606) 543-4124,60 minutes,Outbound Call
2023-07-23 14:37:26,(199) 878-9016,(606) 543-4124,4.1 MB,Sent Media
2023-07-23 17:55:13,(901) 538-9273,(606) 543-4124,300 characters,Sent Text
2023-07-23 18:20:08,(901) 538-9273,(606) 543-4124,154 characters,Received Text
2023-07-23 21:02:40,(199) 878-9016,(606) 543-4124,57 minutes,Outbound Call
2023-07-23 21:46:41,(199) 878-9016,(606) 543-4124,337 characters,Sent Text
2023-07-24 09:33:03,(199) 878-9016,(606) 543-4124,21 characters,Sent Text
2023-07-24 11:28:00,(199) 878-9016,(606) 543-4124,4.7 MB,Received Media
2023-07-24 16:48:04,(199) 878-9016,(606) 543-4124,343 characters,Received Text
2023-07-24 19:18:20,(901) 538-9273,(606) 543-4124,220 characters,Received Text
2023-07-24 21:03:32,(806) 175-5156,(606) 543-4124,13.0 MB,Sent Media
2023-07-24 21:40:41,(806) 175-5156,(606) 543-4124,102 minutes,Inbound Call
2023-07-25 09:13:15,(901) 538-9273,(606) 543-4124,29 characters,Sent Text
2023-07-25 10:39:07,(199) 878-9016,(606) 543-4124,73 minutes,Inbound Call
2023-07-25 17:07:25,(199) 878-9016,(606) 543-4124,253 characters,Received Text
2023-07-25 19:16:51,(199) 878-9016,(606) 543-4124,107 characters,Sent Text
2023-07-25 19:18:31,(806) 175-5156,(606) 543-4124,147 characters,Sent Text
2023-07-26 08:50:35,(901) 538-9273,(606) 543-4124,13.5 MB,Sent Media
2023-07-26 11:44:41,(901) 538-9273,(606) 543-4124,199 characters,Sent Text
2023-07-26 11:52:28,(806) 175-5156,(606) 543-4124,20 characters,Received Text
2023-07-26 14:31:38,(199) 878-9016,(606) 543-4124,51 characters,Received Text
2023-07-26 15:47:36,(199) 878-9016,(606) 543-4124,48 minutes,Outbound Call
2023-07-27 10:21:56,(199) 878-9016,(606) 543-4124,15 characters,Received Text
2023-07-27 14:06:10,(806) 175-5156,(606) 543-4124,49 minutes,Outbound Call
2023-07-27 20:39:37,(806) 175-5156,(606) 543-4124,16.5 MB,Received Media
2023-07-28 14:19:41,(806) 175-5156,(606) 543-4124,249 characters,Sent Text
2023-07-28 15:14:56,(901) 538-9273,(606) 543-4124,199 characters,Sent Text
2023-07-28 17:32:11,(199) 878-9016,(606) 543-4124,42 minutes,Outbound Call
2023-07-29 08:11:27,(199) 878-9016,(606) 543-4124,311 characters,Sent Text
2023-07-29 13:07:57,(199) 878-9016,(606) 543-4124,335 characters,Received Text
2023-07-29 18:29:26,(806) 175-5156,(606) 543-4124,19 characters,Sent Text
2023-07-30 08:14:06,(199) 878-9016,(606) 543-4124,10.7 MB,Received Media
2023-07-30 10:26:43,(901) 538-9273,(606) 543-4124,310 characters,Received Text
2023-07-30 18:58:40,(806) 175-5156,(606) 543-4124,24 minutes,Outbound Call
2023-07-31 08:57:56,(901) 538-9273,(606) 543-4124,150 characters,Sent Text
2023-07-31 10:08:48,(199) 878-9016,(606) 543-4124,14.4 MB,Received Media
2023-07-31 10:57:28,(199) 878-9016,(606) 543-4124,117 minutes,Outbound Call
2023-07-31 13:41:52,(806) 175-5156,(606) 543-4124,287 characters,Sent Text
2023-08-01 10:57:29,(806) 175-5156,(606) 543-4124,200 characters,Sent Text
2023-08-01 11:25:18,(901) 538-9273,(606) 543-4124,46 minutes,Inbound Call
2023-08-01 13:49:25,(806) 175-5156,(606) 543-4124,130 characters,Received Text
2023-08-03 11:00:39,(901) 538-9273,(606) 543-4124,277 characters,Received Text
2023-08-03 19:17:36,(806) 175-5156,(606) 543-4124,36 characters,Sent Text
2023-08-03 20:49:00,(199) 878-9016,(606) 543-4124,4.6 MB,Received Media
2023-08-04 08:35:02,(806) 175-5156,(606) 543-4124,12.7 MB,Sent Media
2023-08-04 09:21:44,(199) 878-9016,(606) 543-4124,320 characters,Received Text
2023-08-04 16:40:54,(199) 878-9016,(606) 543-4124,13.2 MB,Received Media
2023-08-05 15:37:15,(901) 538-9273,(606) 543-4124,34 minutes,Inbound Call
2023-08-05 18:00:20,(901) 538-9273,(606) 543-4124,87 characters,Received Text
2023-08-06 16:14:56,(901) 538-9273,(606) 543-4124,55 characters,Received Text
2023-08-06 21:00:59,(806) 175-5156,(606) 543-4124,2 minutes,Inbound Call
2023-08-07 08:36:00,(199) 878-9016,(606) 543-4124,123 characters,Sent Text
2023-08-07 18:03:59,(901) 538-9273,(606) 543-4124,105 minutes,Outbound Call
2023-08-07 19:55:57,(199) 878-9016,(606) 543-4124,48 characters,Received Text
2023-08-08 17:49:32,(806) 175-5156,(606) 543-4124,54 minutes,Inbound Call
2023-08-09 11:45:33,(199) 878-9016,(606) 543-4124,43 characters,Sent Text
2023-08-09 13:43:35,(806) 175-5156,(606) 543-4124,220 characters,Sent Text
2023-08-09 16:01:10,(199) 878-9016,(606) 543-4124,88 characters,Received Text
2023-08-10 09:25:02,(901) 538-9273,(606) 543-4124,159 characters,Sent Text
