date,to,from_,size,type_
2023-04-27 10:47:03,(107) 456-1789,(406) 811-6484,91 minutes,Outbound Call
2023-04-27 13:50:24,(107) 456-1789,(406) 811-6484,323 characters,Sent Text
2023-04-28 12:57:48,(107) 456-1789,(406) 811-6484,232 characters,Sent Text
2023-04-28 21:21:20,(621) 669-7254,(406) 811-6484,53 characters,Sent Text
2023-04-29 09:45:16,(107) 456-1789,(406) 811-6484,271 characters,Received Text
2023-04-29 16:03:43,(107) 456-1789,(406) 811-6484,103 characters,Sent Text
2023-04-29 21:29:22,(621) 669-7254,(406) 811-6484,50 minutes,Outbound Call
2023-04-30 09:42:13,(621) 669-7254,(406) 811-6484,296 characters,Sent Text
2023-04-30 14:34:43,(107) 456-1789,(406) 811-6484,24 characters,Sent Text
2023-04-30 21:30:35,(621) 669-7254,(406) 811-6484,70 minutes,Outbound Call
2023-05-01 09:27:21,(181) 128-3053,(406) 811-6484,272 characters,Sent Text
2023-05-02 13:43:51,(107) 456-1789,(406) 811-6484,3.6 MB,Sent Media
2023-05-02 21:12:37,(107) 456-1789,(406) 811-6484,251 characters,Received Text
2023-05-03 11:34:45,(107) 456-1789,(406) 811-6484,65 minutes,Outbound Call
2023-05-03 11:49:03,(621) 669-7254,(406) 811-6484,347 characters,Received Text
2023-05-03 18:32:58,(181) 128-3053,(406) 811-6484,167 characters,Received Text
2023-05-04 08:29:04,(621) 669-7254,(406) 811-6484,4 minutes,Inbound Call
2023-05-05 17:00:40,(107) 456-1789,(406) 811-6484,19 characters,Sent Text
2023-05-05 18:20:38,(107) 456-1789,(406) 811-6484,33 minutes,Inbound Call
2023-05-05 18:22:25,(107) 456-1789,(406) 811-6484,32 characters,Received Text
2023-05-05 20:14:15,(107) 456-1789,(406) 811-6484,94 minutes,Outbound Call
2023-05-05 21:33:25,(621) 669-7254,(406) 811-6484,45 characters,Received Text
2023-05-06 15:22:44,(181) 128-3053,(406) 811-6484,100 characters,Sent Text
2023-05-06 16:16:55,(107) 456-1789,(406) 811-6484,18.1 MB,Received Media
2023-05-06 18:07:13,(621) 669-7254,(406) 811-6484,244 characters,Sent Text
2023-05-07 14:10:53,(107) 456-1789,(406) 811-6484,161 characters,Received Text
2023-05-07 14:55:34,(621) 669-7254,(406) 811-6484,204 characters,Received Text
2023-05-07 17:45:08,(181) 128-3053,(406) 811-6484,62 minutes,Inbound Call
2023-05-08 18:34:02,(181) 128-3053,(406) 811-6484,151 characters,Received Text
2023-05-08 20:52:31,(181) 128-3053,(406) 811-6484,191 characters,Sent Text
2023-05-09 09:57:59,(621) 669-7254,(406) 811-6484,203 characters,Received Text
2023-05-09 18:53:53,(107) 456-1789,(406) 811-6484,16 minutes,Outbound Call
2023-05-09 19:51:59,(621) 669-7254,(406) 811-6484,264 characters,Sent Text
2023-05-10 09:43:19,(107) 456-1789,(406) 811-6484,79 characters,Sent Text
2023-05-10 12:09:22,(621) 669-7254,(406) 811-6484,52 characters,Sent Text
2023-05-10 16:55:39,(181) 128-3053,(406) 811-6484,326 characters,Sent Text
2023-05-10 18:27:11,(621) 669-7254,(406) 811-6484,112 minutes,Inbound Call
2023-05-11 08:21:15,(181) 128-3053,(406) 811-6484,115 minutes,Outbound Call
2023-05-11 11:39:49,(107) 456-1789,(406) 811-6484,45 minutes,Outbound Call
2023-05-11 17:07:48,(181) 128-3053,(406) 811-6484,86 characters,Received Text
2023-05-11 18:51:37,(181) 128-3053,(406) 811-6484,25 characters,Sent Text
2023-05-11 20:59:58,(621) 669-7254,(406) 811-6484,319 characters,Received Text
2023-05-11 21:48:23,(621) 669-7254,(406) 811-6484,89 minutes,Inbound Call
2023-05-12 08:50:04,(181) 128-3053,(406) 811-6484,6.0 MB,Sent Media
2023-05-12 10:08:17,(621) 669-7254,(406) 811-6484,1.4 MB,Sent Media
2023-05-12 14:20:46,(107) 456-1789,(406) 811-6484,329 characters,Received Text
2023-05-12 19:10:54,(621) 669-7254,(406) 811-6484,185 characters,Received Text
2023-05-12 21:46:47,(621) 669-7254,(406) 811-6484,13.4 MB,Received Media
2023-05-12 21:55:05,(107) 456-1789,(406) 811-6484,51 minutes,Outbound Call
2023-05-13 20:16:21,(181) 128-3053,(406) 811-6484,83 minutes,Inbound Call
2023-05-14 20:49:13,(181) 128-3053,(406) 811-6484,77 characters,Sent Text
2023-05-14 21:39:01,(621) 669-7254,(406) 811-6484,339 characters,Sent Text
2023-05-15 12:33:12,(181) 128-3053,(406) 811-6484,56 minutes,Outbound Call
2023-05-15 13:30:11,(621) 669-7254,(406) 811-6484,67 minutes,Outbound Call
2023-05-15 14:07:56,(621) 669-7254,(406) 811-6484,304 characters,Received Text
2023-05-15 15:16:15,(107) 456-1789,(406) 811-6484,89 characters,Received Text
2023-05-15 16:58:55,(621) 669-7254,(406) 811-6484,261 characters,Sent Text
2023-05-15 20:08:15,(107) 456-1789,(406) 811-6484,26 characters,Sent Text
2023-05-15 20:20:52,(621) 669-7254,(406) 811-6484,20 minutes,Inbound Call
2023-05-16 20:58:48,(181) 128-3053,(406) 811-6484,342 characters,Sent Text
2023-05-16 21:42:44,(621) 669-7254,(406) 811-6484,117 minutes,Outbound Call
2023-05-17 09:30:20,(621) 669-7254,(406) 811-6484,45 minutes,Outbound Call
2023-05-17 13:12:01,(107) 456-1789,(406) 811-6484,252 characters,Received Text
2023-05-18 09:12:03,(181) 128-3053,(406) 811-6484,162 characters,Received Text
2023-05-18 19:54:56,(621) 669-7254,(406) 811-6484,177 characters,Sent Text
2023-05-18 20:55:39,(107) 456-1789,(406) 811-6484,255 characters,Sent Text
2023-05-19 11:34:56,(181) 128-3053,(406) 811-6484,102 minutes,Outbound Call
2023-05-19 16:23:28,(107) 456-1789,(406) 811-6484,139 characters,Sent Text
2023-05-19 17:16:15,(107) 456-1789,(406) 811-6484,49 characters,Received Text
2023-05-19 17:59:38,(107) 456-1789,(406) 811-6484,7 minutes,Inbound Call
2023-05-19 20:20:47,(621) 669-7254,(406) 811-6484,10 minutes,Outbound Call
2023-05-20 08:21:50,(181) 128-3053,(406) 811-6484,96 minutes,Inbound Call
2023-05-20 08:46:59,(621) 669-7254,(406) 811-6484,48 characters,Sent Text
2023-05-20 11:19:42,(181) 128-3053,(406) 811-6484,188 characters,Received Text
2023-05-21 09:55:06,(181) 128-3053,(406) 811-6484,72 minutes,Outbound Call
2023-05-21 12:00:38,(107) 456-1789,(406) 811-6484,221 characters,Received Text
2023-05-21 17:29:42,(181) 128-3053,(406) 811-6484,345 characters,Sent Text
2023-05-22 10:12:29,(181) 128-3053,(406) 811-6484,198 characters,Sent Text
2023-05-22 10:41:30,(181) 128-3053,(406) 811-6484,143 characters,Received Text
2023-05-22 13:49:54,(621) 669-7254,(406) 811-6484,272 characters,Sent Text
2023-05-22 19:21:21,(621) 669-7254,(406) 811-6484,90 characters,Received Text
2023-05-23 12:27:57,(107) 456-1789,(406) 811-6484,30 characters,Received Text
2023-05-23 17:54:44,(181) 128-3053,(406) 811-6484,10 characters,Sent Text
2023-05-23 21:22:19,(107) 456-1789,(406) 811-6484,156 characters,Sent Text
2023-05-24 14:14:39,(107) 456-1789,(406) 811-6484,284 characters,Sent Text
2023-05-24 16:26:10,(107) 456-1789,(406) 811-6484,288 characters,Received Text
2023-05-24 17:32:49,(621) 669-7254,(406) 811-6484,10 minutes,Outbound Call
2023-05-25 09:51:24,(181) 128-3053,(406) 811-6484,57 characters,Sent Text
2023-05-25 11:26:07,(621) 669-7254,(406) 811-6484,337 characters,Received Text
2023-05-25 12:58:24,(107) 456-1789,(406) 811-6484,329 characters,Sent Text
2023-05-25 17:57:57,(181) 128-3053,(406) 811-6484,95 minutes,Outbound Call
2023-05-26 10:21:24,(181) 128-3053,(406) 811-6484,15 minutes,Inbound Call
2023-05-26 11:44:11,(107) 456-1789,(406) 811-6484,115 minutes,Inbound Call
2023-05-26 18:39:20,(181) 128-3053,(406) 811-6484,173 characters,Sent Text
2023-05-26 20:15:22,(181) 128-3053,(406) 811-6484,31 minutes,Outbound Call
2023-05-27 09:22:36,(181) 128-3053,(406) 811-6484,301 characters,Received Text
2023-05-27 11:31:12,(621) 669-7254,(406) 811-6484,85 characters,Sent Text
2023-05-27 20:53:28,(621) 669-7254,(406) 811-6484,233 characters,Received Text
2023-05-28 17:24:33,(107) 456-1789,(406) 811-6484,10.7 MB,Received Media
2023-05-29 16:07:34,(181) 128-3053,(406) 811-6484,198 characters,Received Text
2023-05-30 09:57:09,(621) 669-7254,(406) 811-6484,8.3 MB,Sent Media
2023-05-30 15:01:24,(621) 669-7254,(406) 811-6484,292 characters,Received Text
2023-05-30 17:53:26,(621) 669-7254,(406) 811-6484,15 minutes,Outbound Call
2023-05-30 20:06:39,(181) 128-3053,(406) 811-6484,347 characters,Sent Text
2023-05-31 10:13:41,(621) 669-7254,(406) 811-6484,272 characters,Sent Text
2023-05-31 11:58:50,(621) 669-7254,(406) 811-6484,137 characters,Received Text
2023-05-31 17:05:45,(181) 128-3053,(406) 811-6484,305 characters,Sent Text
2023-05-31 20:41:27,(621) 669-7254,(406) 811-6484,6.8 MB,Sent Media
2023-06-01 13:15:20,(181) 128-3053,(406) 811-6484,88 characters,Sent Text
2023-06-01 13:52:02,(621) 669-7254,(406) 811-6484,14.6 MB,Sent Media
2023-06-01 19:31:37,(621) 669-7254,(406) 811-6484,6 minutes,Inbound Call
2023-06-01 21:36:52,(621) 669-7254,(406) 811-6484,143 characters,Sent Text
2023-06-02 15:04:16,(181) 128-3053,(406) 811-6484,45 minutes,Outbound Call
2023-06-02 19:12:15,(621) 669-7254,(406) 811-6484,224 characters,Sent Text
2023-06-03 14:43:24,(181) 128-3053,(406) 811-6484,128 characters,Received Text
2023-06-03 19:51:14,(181) 128-3053,(406) 811-6484,6.3 MB,Sent Media
2023-06-04 11:22:33,(107) 456-1789,(406) 811-6484,170 characters,Sent Text
2023-06-04 17:03:09,(107) 456-1789,(406) 811-6484,17.7 MB,Sent Media
2023-06-05 10:37:15,(181) 128-3053,(406) 811-6484,33 minutes,Inbound Call
2023-06-05 12:36:25,(181) 128-3053,(406) 811-6484,10.4 MB,Sent Media
2023-06-05 14:36:25,(621) 669-7254,(406) 811-6484,87 characters,Sent Text
2023-06-05 15:24:01,(181) 128-3053,(406) 811-6484,21 characters,Sent Text
2023-06-05 19:03:23,(107) 456-1789,(406) 811-6484,280 characters,Received Text
2023-06-05 20:53:10,(621) 669-7254,(406) 811-6484,76 characters,Received Text
2023-06-06 13:34:14,(181) 128-3053,(406) 811-6484,2.0 MB,Received Media
2023-06-06 15:22:02,(181) 128-3053,(406) 811-6484,106 minutes,Inbound Call
2023-06-06 15:49:45,(181) 128-3053,(406) 811-6484,147 characters,Received Text
2023-06-06 17:29:05,(107) 456-1789,(406) 811-6484,312 characters,Sent Text
2023-06-07 09:17:43,(621) 669-7254,(406) 811-6484,320 characters,Sent Text
2023-06-07 13:25:29,(181) 128-3053,(406) 811-6484,81 characters,Received Text
2023-06-07 15:17:55,(107) 456-1789,(406) 811-6484,44 minutes,Outbound Call
2023-06-07 15:38:40,(107) 456-1789,(406) 811-6484,99 minutes,Inbound Call
2023-06-07 16:23:29,(621) 669-7254,(406) 811-6484,291 characters,Received Text
2023-06-07 19:17:28,(107) 456-1789,(406) 811-6484,318 characters,Sent Text
2023-06-07 21:50:57,(621) 669-7254,(406) 811-6484,14 minutes,Inbound Call
2023-06-08 11:50:27,(621) 669-7254,(406) 811-6484,221 characters,Sent Text
2023-06-08 13:54:54,(107) 456-1789,(406) 811-6484,119 minutes,Outbound Call
2023-06-08 16:33:13,(181) 128-3053,(406) 811-6484,294 characters,Received Text
2023-06-08 19:35:06,(621) 669-7254,(406) 811-6484,230 characters,Received Text
2023-06-09 08:55:39,(181) 128-3053,(406) 811-6484,346 characters,Received Text
2023-06-09 15:17:03,(621) 669-7254,(406) 811-6484,20 characters,Received Text
2023-06-09 15:33:11,(181) 128-3053,(406) 811-6484,68 minutes,Outbound Call
2023-06-09 18:04:33,(107) 456-1789,(406) 811-6484,103 characters,Received Text
2023-06-10 13:45:52,(181) 128-3053,(406) 811-6484,77 minutes,Inbound Call
2023-06-10 15:03:30,(621) 669-7254,(406) 811-6484,4 minutes,Inbound Call
2023-06-11 14:54:36,(107) 456-1789,(406) 811-6484,105 characters,Received Text
2023-06-11 21:32:35,(621) 669-7254,(406) 811-6484,155 characters,Received Text
2023-06-12 15:28:34,(107) 456-1789,(406) 811-6484,282 characters,Sent Text
2023-06-12 20:42:21,(621) 669-7254,(406) 811-6484,2.2 MB,Sent Media
2023-06-12 21:28:46,(181) 128-3053,(406) 811-6484,101 minutes,Inbound Call
2023-06-12 21:35:36,(621) 669-7254,(406) 811-6484,177 characters,Sent Text
2023-06-13 12:52:21,(621) 669-7254,(406) 811-6484,101 characters,Sent Text
2023-06-14 14:58:15,(107) 456-1789,(406) 811-6484,14.2 MB,Received Media
2023-06-14 17:21:47,(621) 669-7254,(406) 811-6484,48 minutes,Inbound Call
2023-06-14 18:31:36,(181) 128-3053,(406) 811-6484,295 characters,Received Text
2023-06-14 20:30:31,(181) 128-3053,(406) 811-6484,8 minutes,Inbound Call
2023-06-15 15:53:11,(621) 669-7254,(406) 811-6484,262 characters,Received Text
2023-06-15 16:18:47,(621) 669-7254,(406) 811-6484,19 minutes,Outbound Call
2023-06-15 17:43:10,(181) 128-3053,(406) 811-6484,24 minutes,Outbound Call
2023-06-15 18:04:34,(107) 456-1789,(406) 811-6484,125 characters,Sent Text
2023-06-15 18:30:52,(181) 128-3053,(406) 811-6484,107 minutes,Inbound Call
2023-06-16 12:41:20,(181) 128-3053,(406) 811-6484,122 characters,Received Text
2023-06-16 13:00:02,(181) 128-3053,(406) 811-6484,15 minutes,Inbound Call
2023-06-16 21:57:16,(107) 456-1789,(406) 811-6484,118 minutes,Outbound Call
2023-06-17 13:25:33,(107) 456-1789,(406) 811-6484,233 characters,Sent Text
2023-06-18 10:15:30,(107) 456-1789,(406) 811-6484,14 minutes,Inbound Call
2023-06-18 10:51:42,(621) 669-7254,(406) 811-6484,178 characters,Sent Text
2023-06-18 12:46:10,(621) 669-7254,(406) 811-6484,48 minutes,Outbound Call
2023-06-18 13:16:37,(107) 456-1789,(406) 811-6484,117 characters,Sent Text
2023-06-18 18:21:01,(181) 128-3053,(406) 811-6484,291 characters,Sent Text
2023-06-18 20:00:09,(621) 669-7254,(406) 811-6484,95 minutes,Inbound Call
2023-06-19 12:40:45,(621) 669-7254,(406) 811-6484,348 characters,Received Text
2023-06-20 08:10:21,(107) 456-1789,(406) 811-6484,297 characters,Sent Text
2023-06-20 08:11:53,(181) 128-3053,(406) 811-6484,265 characters,Received Text
2023-06-20 09:54:30,(107) 456-1789,(406) 811-6484,12.7 MB,Sent Media
2023-06-20 10:20:32,(181) 128-3053,(406) 811-6484,102 minutes,Inbound Call
2023-06-20 14:42:10,(181) 128-3053,(406) 811-6484,239 characters,Sent Text
2023-06-20 17:27:57,(621) 669-7254,(406) 811-6484,44 minutes,Outbound Call
2023-06-21 08:30:41,(181) 128-3053,(406) 811-6484,104 minutes,Inbound Call
2023-06-21 09:39:02,(107) 456-1789,(406) 811-6484,7.1 MB,Sent Media
2023-06-21 16:53:13,(621) 669-7254,(406) 811-6484,184 characters,Sent Text
2023-06-21 18:27:02,(181) 128-3053,(406) 811-6484,210 characters,Sent Text
2023-06-22 11:10:13,(181) 128-3053,(406) 811-6484,307 characters,Received Text
2023-06-22 11:24:51,(181) 128-3053,(406) 811-6484,151 characters,Sent Text
2023-06-22 18:40:14,(107) 456-1789,(406) 811-6484,85 minutes,Inbound Call
2023-06-23 11:23:10,(181) 128-3053,(406) 811-6484,14.1 MB,Sent Media
2023-06-23 14:39:25,(107) 456-1789,(406) 811-6484,30 characters,Sent Text
2023-06-25 09:47:08,(181) 128-3053,(406) 811-6484,6.1 MB,Sent Media
2023-06-25 10:55:06,(621) 669-7254,(406) 811-6484,42 minutes,Outbound Call
2023-06-25 17:00:02,(181) 128-3053,(406) 811-6484,242 characters,Sent Text
2023-06-25 19:04:34,(181) 128-3053,(406) 811-6484,315 characters,Received Text
2023-06-26 15:27:08,(181) 128-3053,(406) 811-6484,8.4 MB,Sent Media
2023-06-26 16:40:02,(181) 128-3053,(406) 811-6484,105 minutes,Inbound Call
2023-06-26 16:56:17,(181) 128-3053,(406) 811-6484,302 characters,Sent Text
2023-06-26 18:00:12,(107) 456-1789,(406) 811-6484,268 characters,Sent Text
2023-06-26 19:17:46,(181) 128-3053,(406) 811-6484,98 minutes,Outbound Call
2023-06-26 20:01:41,(621) 669-7254,(406) 811-6484,266 characters,Received Text
2023-06-27 08:05:31,(621) 669-7254,(406) 811-6484,216 characters,Received Text
2023-06-27 12:11:58,(181) 128-3053,(406) 811-6484,77 characters,Received Text
2023-06-27 14:11:52,(621) 669-7254,(406) 811-6484,323 characters,Sent Text
2023-06-27 18:08:53,(107) 456-1789,(406) 811-6484,26 minutes,Outbound Call
2023-06-27 19:34:18,(107) 456-1789,(406) 811-6484,276 characters,Sent Text
2023-06-28 09:52:59,(181) 128-3053,(406) 811-6484,286 characters,Sent Text
2023-06-28 12:11:59,(621) 669-7254,(406) 811-6484,97 minutes,Outbound Call
2023-06-28 21:54:06,(621) 669-7254,(406) 811-6484,348 characters,Received Text
2023-06-29 09:22:47,(107) 456-1789,(406) 811-6484,209 characters,Sent Text
2023-06-29 15:48:01,(107) 456-1789,(406) 811-6484,13.1 MB,Received Media
2023-06-29 20:05:11,(621) 669-7254,(406) 811-6484,42 minutes,Outbound Call
2023-06-30 12:30:18,(181) 128-3053,(406) 811-6484,146 characters,Received Text
2023-06-30 19:00:53,(621) 669-7254,(406) 811-6484,337 characters,Received Text
2023-06-30 19:55:54,(621) 669-7254,(406) 811-6484,70 minutes,Outbound Call
2023-06-30 20:08:58,(107) 456-1789,(406) 811-6484,300 characters,Sent Text
2023-07-01 11:14:25,(181) 128-3053,(406) 811-6484,242 characters,Sent Text
2023-07-01 14:08:42,(621) 669-7254,(406) 811-6484,10 characters,Received Text
2023-07-01 21:02:17,(621) 669-7254,(406) 811-6484,72 minutes,Outbound Call
2023-07-02 08:19:37,(107) 456-1789,(406) 811-6484,65 minutes,Inbound Call
2023-07-02 10:11:06,(181) 128-3053,(406) 811-6484,42 minutes,Outbound Call
2023-07-02 12:48:45,(181) 128-3053,(406) 811-6484,263 characters,Received Text
2023-07-03 11:16:03,(621) 669-7254,(406) 811-6484,124 characters,Sent Text
2023-07-03 12:42:47,(107) 456-1789,(406) 811-6484,9 characters,Sent Text
2023-07-03 20:46:05,(107) 456-1789,(406) 811-6484,196 characters,Received Text
2023-07-04 12:45:43,(621) 669-7254,(406) 811-6484,38 minutes,Outbound Call
2023-07-04 18:12:51,(107) 456-1789,(406) 811-6484,222 characters,Sent Text
2023-07-05 10:43:27,(107) 456-1789,(406) 811-6484,5.4 MB,Sent Media
2023-07-05 11:14:15,(621) 669-7254,(406) 811-6484,89 minutes,Inbound Call
2023-07-05 12:39:15,(181) 128-3053,(406) 811-6484,124 characters,Received Text
2023-07-06 10:47:03,(181) 128-3053,(406) 811-6484,0.3 MB,Received Media
2023-07-06 11:26:53,(107) 456-1789,(406) 811-6484,97 minutes,Inbound Call
2023-07-06 20:01:44,(181) 128-3053,(406) 811-6484,259 characters,Sent Text
2023-07-06 20:07:54,(621) 669-7254,(406) 811-6484,246 characters,Received Text
2023-07-07 11:08:35,(107) 456-1789,(406) 811-6484,71 minutes,Inbound Call
2023-07-07 11:10:51,(181) 128-3053,(406) 811-6484,159 characters,Received Text
2023-07-08 10:21:33,(621) 669-7254,(406) 811-6484,109 minutes,Inbound Call
2023-07-08 12:28:39,(181) 128-3053,(406) 811-6484,132 characters,Sent Text
2023-07-08 17:30:54,(107) 456-1789,(406) 811-6484,72 minutes,Outbound Call
2023-07-08 21:51:56,(621) 669-7254,(406) 811-6484,49 minutes,Outbound Call
2023-07-09 13:35:45,(107) 456-1789,(406) 811-6484,59 characters,Sent Text
2023-07-09 14:26:55,(107) 456-1789,(406) 811-6484,120 characters,Received Text
2023-07-09 16:15:22,(621) 669-7254,(406) 811-6484,7.0 MB,Received Media
2023-07-09 18:16:51,(181) 128-3053,(406) 811-6484,12 characters,Sent Text
2023-07-09 21:47:29,(621) 669-7254,(406) 811-6484,41 minutes,Outbound Call
2023-07-10 08:58:58,(181) 128-3053,(406) 811-6484,46 characters,Sent Text
2023-07-10 21:03:16,(107) 456-1789,(406) 811-6484,174 characters,Received Text
2023-07-10 21:56:47,(181) 128-3053,(406) 811-6484,132 characters,Received Text
2023-07-11 14:04:07,(181) 128-3053,(406) 811-6484,45 characters,Sent Text
2023-07-11 19:43:27,(107) 456-1789,(406) 811-6484,194 characters,Sent Text
2023-07-12 12:50:15,(621) 669-7254,(406) 811-6484,187 characters,Received Text
2023-07-12 16:26:25,(181) 128-3053,(406) 811-6484,2.8 MB,Sent Media
2023-07-13 12:13:01,(107) 456-1789,(406) 811-6484,68 minutes,Outbound Call
2023-07-13 12:25:27,(621) 669-7254,(406) 811-6484,0.5 MB,Received Media
2023-07-13 17:23:20,(621) 669-7254,(406) 811-6484,59 minutes,Outbound Call
2023-07-13 20:06:10,(107) 456-1789,(406) 811-6484,252 characters,Received Text
2023-07-14 15:21:54,(181) 128-3053,(406) 811-6484,62 minutes,Outbound Call
2023-07-14 15:54:30,(181) 128-3053,(406) 811-6484,291 characters,Sent Text
2023-07-14 16:03:07,(621) 669-7254,(406) 811-6484,16 characters,Received Text
2023-07-14 16:13:17,(107) 456-1789,(406) 811-6484,8 minutes,Outbound Call
2023-07-14 18:34:56,(621) 669-7254,(406) 811-6484,23 minutes,Outbound Call
2023-07-14 20:27:01,(181) 128-3053,(406) 811-6484,8 minutes,Inbound Call
2023-07-15 15:39:10,(621) 669-7254,(406) 811-6484,4.8 MB,Received Media
2023-07-16 11:00:24,(181) 128-3053,(406) 811-6484,289 characters,Received Text
2023-07-16 18:35:46,(107) 456-1789,(406) 811-6484,68 minutes,Outbound Call
2023-07-16 18:52:59,(107) 456-1789,(406) 811-6484,308 characters,Received Text
2023-07-17 17:38:23,(621) 669-7254,(406) 811-6484,228 characters,Received Text
2023-07-18 13:27:37,(181) 128-3053,(406) 811-6484,10.5 MB,Received Media
2023-07-18 16:48:14,(107) 456-1789,(406) 811-6484,149 characters,Sent Text
2023-07-19 08:37:10,(621) 669-7254,(406) 811-6484,231 characters,Received Text
2023-07-19 10:15:46,(181) 128-3053,(406) 811-6484,222 characters,Sent Text
2023-07-20 17:09:00,(181) 128-3053,(406) 811-6484,227 characters,Sent Text
2023-07-20 17:47:00,(181) 128-3053,(406) 811-6484,276 characters,Received Text
2023-07-21 10:40:09,(107) 456-1789,(406) 811-6484,136 characters,Sent Text
2023-07-21 11:10:53,(621) 669-7254,(406) 811-6484,155 characters,Received Text
2023-07-21 13:51:45,(107) 456-1789,(406) 811-6484,0.5 MB,Sent Media
2023-07-21 15:52:27,(107) 456-1789,(406) 811-6484,262 characters,Received Text
2023-07-21 18:49:35,(107) 456-1789,(406) 811-6484,9.4 MB,Received Media
2023-07-22 12:46:11,(107) 456-1789,(406) 811-6484,55 minutes,Inbound Call
2023-07-23 08:40:28,(181) 128-3053,(406) 811-6484,347 characters,Received Text
2023-07-24 09:06:48,(621) 669-7254,(406) 811-6484,57 minutes,Outbound Call
2023-07-24 09:53:51,(621) 669-7254,(406) 811-6484,111 characters,Received Text
2023-07-24 20:12:03,(181) 128-3053,(406) 811-6484,103 minutes,Outbound Call
2023-07-25 09:23:25,(621) 669-7254,(406) 811-6484,37 characters,Sent Text
2023-07-25 17:33:39,(107) 456-1789,(406) 811-6484,281 characters,Sent Text
2023-07-25 20:54:00,(107) 456-1789,(406) 811-6484,23 characters,Received Text
2023-07-26 15:34:09,(107) 456-1789,(406) 811-6484,183 characters,Received Text
2023-07-26 19:41:45,(181) 128-3053,(406) 811-6484,107 characters,Sent Text
2023-07-26 19:57:04,(181) 128-3053,(406) 811-6484,42 minutes,Outbound Call
2023-07-26 21:12:10,(621) 669-7254,(406) 811-6484,116 characters,Received Text
2023-07-27 08:03:18,(181) 128-3053,(406) 811-6484,166 characters,Received Text
2023-07-27 15:14:34,(107) 456-1789,(406) 811-6484,110 characters,Received Text
2023-07-27 20:39:34,(621) 669-7254,(406) 811-6484,273 characters,Received Text
2023-07-28 08:00:26,(107) 456-1789,(406) 811-6484,270 characters,Received Text
2023-07-28 13:08:50,(181) 128-3053,(406) 811-6484,2.3 MB,Received Media
2023-07-28 18:50:26,(181) 128-3053,(406) 811-6484,142 characters,Received Text
2023-07-28 20:10:23,(181) 128-3053,(406) 811-6484,322 characters,Sent Text
2023-07-28 21:14:36,(621) 669-7254,(406) 811-6484,166 characters,Sent Text
2023-07-29 11:02:03,(181) 128-3053,(406) 811-6484,162 characters,Sent Text
2023-07-29 17:48:41,(181) 128-3053,(406) 811-6484,13 characters,Received Text
2023-07-29 18:09:59,(621) 669-7254,(406) 811-6484,115 minutes,Outbound Call
2023-07-30 08:11:47,(621) 669-7254,(406) 811-6484,52 minutes,Inbound Call
2023-07-30 11:59:41,(621) 669-7254,(406) 811-6484,20 characters,Received Text
2023-07-30 14:51:02,(621) 669-7254,(406) 811-6484,119 characters,Sent Text
2023-07-30 17:01:15,(107) 456-1789,(406) 811-6484,331 characters,Sent Text
2023-07-31 11:48:41,(107) 456-1789,(406) 811-6484,1 minutes,Outbound Call
2023-07-31 12:30:12,(621) 669-7254,(406) 811-6484,42 minutes,Inbound Call
2023-07-31 14:33:32,(621) 669-7254,(406) 811-6484,107 minutes,Outbound Call
2023-07-31 17:23:53,(181) 128-3053,(406) 811-6484,22 characters,Received Text
2023-08-01 08:41:17,(181) 128-3053,(406) 811-6484,70 characters,Sent Text
2023-08-01 15:07:20,(107) 456-1789,(406) 811-6484,0.6 MB,Received Media
2023-08-01 15:11:30,(181) 128-3053,(406) 811-6484,131 characters,Received Text
2023-08-02 08:43:57,(107) 456-1789,(406) 811-6484,64 minutes,Outbound Call
2023-08-03 09:39:38,(107) 456-1789,(406) 811-6484,40 minutes,Outbound Call
2023-08-03 15:00:12,(181) 128-3053,(406) 811-6484,347 characters,Received Text
2023-08-03 15:58:29,(107) 456-1789,(406) 811-6484,102 characters,Received Text
2023-08-03 21:12:09,(621) 669-7254,(406) 811-6484,21 characters,Sent Text
2023-08-04 14:26:12,(621) 669-7254,(406) 811-6484,3 characters,Sent Text
2023-08-04 17:53:15,(107) 456-1789,(406) 811-6484,182 characters,Sent Text
2023-08-05 08:55:52,(621) 669-7254,(406) 811-6484,338 characters,Sent Text
2023-08-05 13:27:20,(181) 128-3053,(406) 811-6484,2 minutes,Outbound Call
2023-08-05 17:49:31,(621) 669-7254,(406) 811-6484,66 minutes,Outbound Call
2023-08-05 18:25:56,(181) 128-3053,(406) 811-6484,140 characters,Sent Text
2023-08-05 20:35:21,(181) 128-3053,(406) 811-6484,8 characters,Received Text
2023-08-05 21:28:29,(181) 128-3053,(406) 811-6484,14 minutes,Inbound Call
2023-08-06 08:46:53,(107) 456-1789,(406) 811-6484,13.4 MB,Received Media
2023-08-06 08:56:02,(621) 669-7254,(406) 811-6484,301 characters,Sent Text
2023-08-06 10:12:16,(181) 128-3053,(406) 811-6484,274 characters,Received Text
2023-08-06 10:21:34,(621) 669-7254,(406) 811-6484,339 characters,Received Text
2023-08-06 14:57:00,(181) 128-3053,(406) 811-6484,111 minutes,Inbound Call
2023-08-06 15:36:37,(181) 128-3053,(406) 811-6484,90 minutes,Outbound Call
2023-08-07 08:05:01,(181) 128-3053,(406) 811-6484,63 minutes,Inbound Call
2023-08-07 19:55:14,(107) 456-1789,(406) 811-6484,85 minutes,Inbound Call
