date,to,from_,size,type_
2023-06-09 08:15:41,(191) 113-1480,(709) 730-8579,244 characters,Received Text
2023-06-11 13:16:10,(191) 113-1480,(709) 730-8579,203 characters,Received Text
2023-06-12 08:40:59,(191) 113-1480,(709) 730-8579,267 characters,Sent Text
2023-06-12 16:57:36,(228) 995-2872,(709) 730-8579,34 minutes,Inbound Call
2023-06-12 17:46:13,(228) 995-2872,(709) 730-8579,19.6 MB,Sent Media
2023-06-12 20:31:06,(228) 995-2872,(709) 730-8579,62 characters,Received Text
2023-06-13 12:10:11,(228) 995-2872,(709) 730-8579,293 characters,Sent Text
2023-06-13 13:35:44,(191) 113-1480,(709) 730-8579,286 characters,Received Text
2023-06-13 20:07:33,(191) 113-1480,(709) 730-8579,115 minutes,Outbound Call
2023-06-14 12:17:42,(191) 113-1480,(709) 730-8579,225 characters,Received Text
2023-06-14 18:13:50,(228) 995-2872,(709) 730-8579,255 characters,Received Text
2023-06-15 13:31:54,(228) 995-2872,(709) 730-8579,120 minutes,Inbound Call
2023-06-16 09:54:43,(228) 995-2872,(709) 730-8579,49 characters,Received Text
2023-06-16 11:49:49,(191) 113-1480,(709) 730-8579,6.6 MB,Sent Media
2023-06-16 18:01:28,(191) 113-1480,(709) 730-8579,294 characters,Sent Text
2023-06-16 20:41:42,(228) 995-2872,(709) 730-8579,102 minutes,Inbound Call
2023-06-17 19:54:00,(228) 995-2872,(709) 730-8579,324 characters,Received Text
2023-06-17 20:20:07,(191) 113-1480,(709) 730-8579,6.8 MB,Sent Media
2023-06-18 11:05:14,(228) 995-2872,(709) 730-8579,108 minutes,Outbound Call
2023-06-18 12:49:09,(191) 113-1480,(709) 730-8579,255 characters,Sent Text
2023-06-19 11:36:06,(228) 995-2872,(709) 730-8579,7.8 MB,Received Media
2023-06-19 13:17:37,(191) 113-1480,(709) 730-8579,107 characters,Received Text
2023-06-20 14:24:34,(191) 113-1480,(709) 730-8579,13.9 MB,Sent Media
2023-06-20 15:29:48,(228) 995-2872,(709) 730-8579,14 characters,Received Text
2023-06-20 17:22:19,(228) 995-2872,(709) 730-8579,68 minutes,Inbound Call
2023-06-21 11:58:07,(228) 995-2872,(709) 730-8579,195 characters,Sent Text
2023-06-22 16:11:01,(191) 113-1480,(709) 730-8579,274 characters,Sent Text
2023-06-23 13:53:27,(191) 113-1480,(709) 730-8579,223 characters,Sent Text
2023-06-24 09:38:23,(228) 995-2872,(709) 730-8579,3.5 MB,Received Media
2023-06-24 18:29:47,(191) 113-1480,(709) 730-8579,223 characters,Sent Text
2023-06-25 10:43:47,(191) 113-1480,(709) 730-8579,262 characters,Received Text
2023-06-25 19:58:40,(191) 113-1480,(709) 730-8579,308 characters,Sent Text
2023-06-26 08:51:36,(228) 995-2872,(709) 730-8579,249 characters,Sent Text
2023-06-26 17:52:46,(228) 995-2872,(709) 730-8579,36 minutes,Outbound Call
2023-06-26 18:04:58,(191) 113-1480,(709) 730-8579,76 characters,Received Text
2023-06-27 18:00:45,(228) 995-2872,(709) 730-8579,23 characters,Received Text
2023-06-28 11:51:37,(228) 995-2872,(709) 730-8579,111 characters,Received Text
2023-06-29 08:42:19,(191) 113-1480,(709) 730-8579,17.7 MB,Sent Media
2023-06-29 10:54:37,(191) 113-1480,(709) 730-8579,113 characters,Sent Text
2023-06-29 16:53:02,(228) 995-2872,(709) 730-8579,210 characters,Received Text
2023-06-30 18:20:58,(191) 113-1480,(709) 730-8579,54 minutes,Inbound Call
2023-07-01 12:23:54,(228) 995-2872,(709) 730-8579,194 characters,Received Text
2023-07-01 12:54:15,(228) 995-2872,(709) 730-8579,111 minutes,Outbound Call
2023-07-01 18:10:26,(191) 113-1480,(709) 730-8579,105 minutes,Inbound Call
2023-07-02 16:55:48,(191) 113-1480,(709) 730-8579,140 characters,Received Text
2023-07-03 16:04:27,(228) 995-2872,(709) 730-8579,18 minutes,Outbound Call
2023-07-03 18:06:24,(191) 113-1480,(709) 730-8579,86 characters,Sent Text
2023-07-05 19:58:26,(191) 113-1480,(709) 730-8579,290 characters,Sent Text
2023-07-06 17:18:51,(191) 113-1480,(709) 730-8579,35 characters,Sent Text
2023-07-07 10:24:23,(228) 995-2872,(709) 730-8579,274 characters,Sent Text
2023-07-08 19:56:08,(228) 995-2872,(709) 730-8579,275 characters,Received Text
2023-07-08 21:34:31,(191) 113-1480,(709) 730-8579,278 characters,Received Text
2023-07-09 20:10:56,(228) 995-2872,(709) 730-8579,14 minutes,Inbound Call
2023-07-10 09:50:39,(191) 113-1480,(709) 730-8579,111 minutes,Inbound Call
2023-07-11 15:25:31,(191) 113-1480,(709) 730-8579,81 minutes,Inbound Call
2023-07-11 18:44:15,(191) 113-1480,(709) 730-8579,40 characters,Sent Text
2023-07-12 11:14:45,(228) 995-2872,(709) 730-8579,117 minutes,Outbound Call
2023-07-12 12:40:26,(191) 113-1480,(709) 730-8579,91 characters,Received Text
2023-07-13 09:47:32,(228) 995-2872,(709) 730-8579,83 minutes,Inbound Call
2023-07-13 13:59:54,(191) 113-1480,(709) 730-8579,331 characters,Sent Text
2023-07-13 14:44:24,(228) 995-2872,(709) 730-8579,236 characters,Received Text
2023-07-14 20:49:05,(228) 995-2872,(709) 730-8579,61 characters,Sent Text
2023-07-15 09:56:52,(228) 995-2872,(709) 730-8579,14.5 MB,Received Media
2023-07-15 19:40:14,(191) 113-1480,(709) 730-8579,33 characters,Sent Text
2023-07-16 10:33:35,(191) 113-1480,(709) 730-8579,46 minutes,Inbound Call
2023-07-16 19:54:37,(228) 995-2872,(709) 730-8579,289 characters,Received Text
2023-07-17 11:56:04,(191) 113-1480,(709) 730-8579,11 minutes,Inbound Call
2023-07-17 12:13:56,(228) 995-2872,(709) 730-8579,9.3 MB,Sent Media
2023-07-17 16:54:15,(228) 995-2872,(709) 730-8579,1.4 MB,Received Media
2023-07-17 17:11:30,(191) 113-1480,(709) 730-8579,141 characters,Sent Text
2023-07-17 18:28:18,(191) 113-1480,(709) 730-8579,56 minutes,Outbound Call
2023-07-17 19:28:21,(191) 113-1480,(709) 730-8579,202 characters,Received Text
2023-07-17 19:55:58,(228) 995-2872,(709) 730-8579,7 characters,Sent Text
2023-07-18 19:59:59,(228) 995-2872,(709) 730-8579,241 characters,Received Text
2023-07-19 12:47:20,(228) 995-2872,(709) 730-8579,52 minutes,Inbound Call
2023-07-19 18:10:24,(228) 995-2872,(709) 730-8579,184 characters,Sent Text
2023-07-19 19:57:28,(228) 995-2872,(709) 730-8579,48 minutes,Outbound Call
2023-07-20 15:27:13,(228) 995-2872,(709) 730-8579,53 characters,Sent Text
2023-07-20 16:14:04,(228) 995-2872,(709) 730-8579,67 minutes,Outbound Call
2023-07-21 11:43:26,(191) 113-1480,(709) 730-8579,202 characters,Received Text
2023-07-21 20:10:38,(191) 113-1480,(709) 730-8579,329 characters,Sent Text
2023-07-22 19:18:14,(191) 113-1480,(709) 730-8579,11.1 MB,Sent Media
2023-07-23 12:14:23,(191) 113-1480,(709) 730-8579,309 characters,Received Text
2023-07-23 15:28:10,(191) 113-1480,(709) 730-8579,320 characters,Sent Text
2023-07-23 20:24:45,(228) 995-2872,(709) 730-8579,328 characters,Sent Text
2023-07-24 15:08:21,(191) 113-1480,(709) 730-8579,65 characters,Sent Text
2023-07-24 17:31:01,(191) 113-1480,(709) 730-8579,197 characters,Received Text
2023-07-24 21:33:11,(228) 995-2872,(709) 730-8579,308 characters,Sent Text
2023-07-25 19:04:54,(191) 113-1480,(709) 730-8579,267 characters,Received Text
2023-07-25 19:12:55,(228) 995-2872,(709) 730-8579,1 minutes,Outbound Call
2023-07-26 12:45:57,(228) 995-2872,(709) 730-8579,164 characters,Received Text
2023-07-26 19:03:46,(228) 995-2872,(709) 730-8579,2.3 MB,Sent Media
2023-07-27 10:41:11,(191) 113-1480,(709) 730-8579,75 characters,Sent Text
2023-07-27 11:25:35,(228) 995-2872,(709) 730-8579,221 characters,Sent Text
2023-07-28 09:14:31,(191) 113-1480,(709) 730-8579,205 characters,Received Text
2023-07-28 12:25:30,(228) 995-2872,(709) 730-8579,7.3 MB,Received Media
2023-07-28 12:38:00,(191) 113-1480,(709) 730-8579,4.0 MB,Sent Media
2023-07-29 12:48:50,(191) 113-1480,(709) 730-8579,10 minutes,Outbound Call
2023-07-29 16:30:01,(228) 995-2872,(709) 730-8579,98 minutes,Outbound Call
2023-07-30 21:28:20,(191) 113-1480,(709) 730-8579,115 minutes,Inbound Call
2023-07-31 09:08:15,(191) 113-1480,(709) 730-8579,1.5 MB,Received Media
2023-07-31 10:02:39,(228) 995-2872,(709) 730-8579,55 minutes,Outbound Call
2023-07-31 18:31:25,(228) 995-2872,(709) 730-8579,86 characters,Received Text
2023-07-31 19:08:57,(191) 113-1480,(709) 730-8579,203 characters,Received Text
2023-08-01 14:06:11,(191) 113-1480,(709) 730-8579,126 characters,Sent Text
2023-08-01 19:03:57,(191) 113-1480,(709) 730-8579,18 minutes,Inbound Call
2023-08-02 15:10:37,(228) 995-2872,(709) 730-8579,73 characters,Sent Text
2023-08-03 15:57:20,(191) 113-1480,(709) 730-8579,228 characters,Received Text
2023-08-04 14:15:29,(191) 113-1480,(709) 730-8579,271 characters,Received Text
2023-08-04 18:53:00,(228) 995-2872,(709) 730-8579,1.0 MB,Sent Media
2023-08-04 20:44:38,(228) 995-2872,(709) 730-8579,51 minutes,Outbound Call
2023-08-09 18:51:07,(228) 995-2872,(709) 730-8579,120 minutes,Inbound Call
2023-08-09 20:05:40,(228) 995-2872,(709) 730-8579,33 characters,Received Text
2023-08-11 11:21:03,(228) 995-2872,(709) 730-8579,259 characters,Sent Text
2023-08-11 11:23:25,(228) 995-2872,(709) 730-8579,115 minutes,Outbound Call
2023-08-12 16:04:56,(228) 995-2872,(709) 730-8579,133 characters,Sent Text
2023-08-12 17:42:36,(191) 113-1480,(709) 730-8579,3.3 MB,Sent Media
2023-08-13 10:10:50,(191) 113-1480,(709) 730-8579,54 characters,Sent Text
2023-08-13 11:26:08,(228) 995-2872,(709) 730-8579,132 characters,Received Text
2023-08-14 08:02:34,(191) 113-1480,(709) 730-8579,295 characters,Sent Text
2023-08-14 11:12:59,(228) 995-2872,(709) 730-8579,255 characters,Sent Text
2023-08-14 20:53:27,(228) 995-2872,(709) 730-8579,77 minutes,Inbound Call
2023-08-15 14:52:18,(191) 113-1480,(709) 730-8579,10 characters,Received Text
2023-08-15 20:54:02,(191) 113-1480,(709) 730-8579,53 minutes,Outbound Call
2023-08-15 21:05:23,(228) 995-2872,(709) 730-8579,28 minutes,Outbound Call
2023-08-16 21:21:59,(228) 995-2872,(709) 730-8579,323 characters,Sent Text
2023-08-17 08:50:21,(228) 995-2872,(709) 730-8579,73 minutes,Outbound Call
2023-08-17 19:42:04,(228) 995-2872,(709) 730-8579,74 characters,Sent Text
2023-08-18 21:53:46,(191) 113-1480,(709) 730-8579,30 characters,Received Text
2023-08-19 09:42:41,(228) 995-2872,(709) 730-8579,158 characters,Received Text
2023-08-19 11:55:05,(228) 995-2872,(709) 730-8579,11 minutes,Inbound Call
2023-08-21 09:43:53,(191) 113-1480,(709) 730-8579,66 characters,Received Text
2023-08-21 12:34:37,(191) 113-1480,(709) 730-8579,93 minutes,Inbound Call
2023-08-22 08:11:53,(228) 995-2872,(709) 730-8579,158 characters,Received Text
2023-08-22 15:18:58,(228) 995-2872,(709) 730-8579,8.5 MB,Sent Media
2023-08-22 18:00:19,(228) 995-2872,(709) 730-8579,104 minutes,Inbound Call
2023-08-23 10:56:29,(191) 113-1480,(709) 730-8579,1 minutes,Outbound Call
2023-08-23 11:50:06,(191) 113-1480,(709) 730-8579,61 minutes,Inbound Call
2023-08-23 13:31:17,(228) 995-2872,(709) 730-8579,103 minutes,Outbound Call
2023-08-24 09:34:06,(228) 995-2872,(709) 730-8579,321 characters,Sent Text
2023-08-24 21:24:56,(228) 995-2872,(709) 730-8579,62 minutes,Inbound Call
2023-08-26 08:13:13,(228) 995-2872,(709) 730-8579,76 characters,Sent Text
2023-08-27 12:30:55,(228) 995-2872,(709) 730-8579,35 characters,Sent Text
2023-08-27 14:23:07,(228) 995-2872,(709) 730-8579,26 characters,Received Text
2023-08-27 17:36:17,(191) 113-1480,(709) 730-8579,32 minutes,Inbound Call
2023-08-27 21:02:02,(191) 113-1480,(709) 730-8579,265 characters,Received Text
2023-08-28 17:57:06,(191) 113-1480,(709) 730-8579,338 characters,Sent Text
2023-08-28 19:00:04,(191) 113-1480,(709) 730-8579,85 minutes,Inbound Call
2023-08-29 13:41:30,(191) 113-1480,(709) 730-8579,47 minutes,Outbound Call
2023-08-29 16:40:28,(228) 995-2872,(709) 730-8579,77 characters,Received Text
2023-08-30 09:38:09,(191) 113-1480,(709) 730-8579,199 characters,Sent Text
2023-08-30 14:25:53,(191) 113-1480,(709) 730-8579,77 minutes,Inbound Call
2023-08-30 14:41:50,(228) 995-2872,(709) 730-8579,140 characters,Received Text
2023-08-31 11:52:24,(228) 995-2872,(709) 730-8579,343 characters,Sent Text
2023-08-31 17:48:25,(228) 995-2872,(709) 730-8579,243 characters,Received Text
2023-09-01 11:55:35,(228) 995-2872,(709) 730-8579,239 characters,Received Text
2023-09-01 19:39:27,(228) 995-2872,(709) 730-8579,32 minutes,Inbound Call
2023-09-01 20:14:25,(191) 113-1480,(709) 730-8579,268 characters,Sent Text
2023-09-02 11:58:07,(228) 995-2872,(709) 730-8579,42 minutes,Inbound Call
2023-09-02 12:22:44,(191) 113-1480,(709) 730-8579,2.4 MB,Received Media
2023-09-02 19:18:25,(191) 113-1480,(709) 730-8579,96 minutes,Inbound Call
2023-09-03 08:43:31,(191) 113-1480,(709) 730-8579,137 characters,Sent Text
2023-09-04 09:32:30,(191) 113-1480,(709) 730-8579,99 minutes,Inbound Call
2023-09-04 10:24:30,(228) 995-2872,(709) 730-8579,41 minutes,Outbound Call
2023-09-04 13:26:09,(191) 113-1480,(709) 730-8579,194 characters,Received Text
2023-09-05 08:11:12,(191) 113-1480,(709) 730-8579,284 characters,Sent Text
2023-09-05 21:12:22,(228) 995-2872,(709) 730-8579,43 characters,Received Text
2023-09-06 19:23:48,(191) 113-1480,(709) 730-8579,186 characters,Received Text
2023-09-07 15:12:51,(228) 995-2872,(709) 730-8579,350 characters,Sent Text
2023-09-07 16:35:15,(228) 995-2872,(709) 730-8579,299 characters,Received Text
2023-09-09 11:56:54,(228) 995-2872,(709) 730-8579,201 characters,Sent Text
2023-09-09 12:08:35,(191) 113-1480,(709) 730-8579,317 characters,Received Text
2023-09-09 14:00:31,(228) 995-2872,(709) 730-8579,105 minutes,Inbound Call
2023-09-10 15:42:13,(191) 113-1480,(709) 730-8579,25 characters,Received Text
2023-09-10 19:51:51,(228) 995-2872,(709) 730-8579,344 characters,Sent Text
2023-09-11 12:24:16,(191) 113-1480,(709) 730-8579,25 characters,Sent Text
2023-09-12 09:49:19,(228) 995-2872,(709) 730-8579,297 characters,Sent Text
2023-09-13 14:38:27,(228) 995-2872,(709) 730-8579,110 characters,Received Text
2023-09-14 20:10:41,(228) 995-2872,(709) 730-8579,64 minutes,Inbound Call
2023-09-15 12:45:52,(191) 113-1480,(709) 730-8579,214 characters,Sent Text
2023-09-15 18:58:51,(191) 113-1480,(709) 730-8579,226 characters,Received Text
2023-09-15 20:11:25,(228) 995-2872,(709) 730-8579,275 characters,Sent Text
2023-09-16 13:40:53,(191) 113-1480,(709) 730-8579,88 minutes,Outbound Call
2023-09-16 15:11:28,(191) 113-1480,(709) 730-8579,58 characters,Received Text
2023-09-17 11:15:01,(228) 995-2872,(709) 730-8579,15 minutes,Inbound Call
2023-09-17 16:36:07,(191) 113-1480,(709) 730-8579,301 characters,Received Text
2023-09-17 17:30:20,(228) 995-2872,(709) 730-8579,291 characters,Sent Text
2023-09-17 18:41:26,(228) 995-2872,(709) 730-8579,151 characters,Received Text
2023-09-19 15:23:29,(191) 113-1480,(709) 730-8579,279 characters,Received Text
2023-09-20 17:00:10,(228) 995-2872,(709) 730-8579,197 characters,Sent Text
2023-09-21 10:01:45,(228) 995-2872,(709) 730-8579,174 characters,Received Text
2023-09-21 14:31:45,(191) 113-1480,(709) 730-8579,7.7 MB,Sent Media
2023-09-22 15:04:19,(228) 995-2872,(709) 730-8579,26 minutes,Inbound Call
2023-09-22 20:14:43,(191) 113-1480,(709) 730-8579,223 characters,Received Text
2023-09-23 09:18:01,(191) 113-1480,(709) 730-8579,147 characters,Received Text
2023-09-24 16:19:01,(191) 113-1480,(709) 730-8579,134 characters,Sent Text
2023-09-26 10:11:20,(228) 995-2872,(709) 730-8579,76 minutes,Outbound Call
2023-09-26 15:57:13,(228) 995-2872,(709) 730-8579,319 characters,Sent Text
2023-09-27 20:51:17,(228) 995-2872,(709) 730-8579,178 characters,Received Text
2023-09-27 21:23:19,(228) 995-2872,(709) 730-8579,7.8 MB,Received Media
2023-09-28 14:58:05,(228) 995-2872,(709) 730-8579,15.3 MB,Sent Media
2023-09-30 16:14:30,(191) 113-1480,(709) 730-8579,184 characters,Received Text
2023-09-30 19:59:02,(228) 995-2872,(709) 730-8579,12.9 MB,Received Media
2023-10-01 08:04:08,(228) 995-2872,(709) 730-8579,41 minutes,Outbound Call
2023-10-01 20:37:13,(191) 113-1480,(709) 730-8579,117 minutes,Inbound Call
2023-10-02 12:38:39,(228) 995-2872,(709) 730-8579,305 characters,Received Text
2023-10-03 13:19:12,(191) 113-1480,(709) 730-8579,36 minutes,Outbound Call
2023-10-03 14:58:25,(191) 113-1480,(709) 730-8579,156 characters,Received Text
2023-10-03 15:19:28,(228) 995-2872,(709) 730-8579,296 characters,Received Text
2023-10-04 13:40:37,(228) 995-2872,(709) 730-8579,258 characters,Sent Text
2023-10-04 15:59:04,(191) 113-1480,(709) 730-8579,336 characters,Received Text
2023-10-05 17:31:06,(228) 995-2872,(709) 730-8579,233 characters,Sent Text
2023-10-06 10:39:26,(228) 995-2872,(709) 730-8579,13.0 MB,Sent Media
2023-10-06 21:49:13,(191) 113-1480,(709) 730-8579,341 characters,Received Text
2023-10-07 11:28:43,(228) 995-2872,(709) 730-8579,34 minutes,Inbound Call
2023-10-07 11:55:20,(191) 113-1480,(709) 730-8579,77 characters,Sent Text
2023-10-07 14:47:46,(228) 995-2872,(709) 730-8579,49 characters,Received Text
2023-10-07 19:10:09,(191) 113-1480,(709) 730-8579,290 characters,Received Text
2023-10-07 20:20:42,(228) 995-2872,(709) 730-8579,52 minutes,Outbound Call
2023-10-08 10:38:42,(191) 113-1480,(709) 730-8579,91 characters,Sent Text
2023-10-08 16:51:27,(228) 995-2872,(709) 730-8579,15.2 MB,Received Media
2023-10-08 21:02:38,(228) 995-2872,(709) 730-8579,146 characters,Received Text
2023-10-09 13:19:26,(228) 995-2872,(709) 730-8579,320 characters,Received Text
2023-10-10 08:34:37,(191) 113-1480,(709) 730-8579,25 characters,Sent Text
2023-10-10 15:28:00,(228) 995-2872,(709) 730-8579,168 characters,Sent Text
2023-10-10 18:54:40,(228) 995-2872,(709) 730-8579,329 characters,Received Text
2023-10-11 16:37:45,(191) 113-1480,(709) 730-8579,165 characters,Sent Text
2023-10-11 18:03:27,(191) 113-1480,(709) 730-8579,11.1 MB,Received Media
2023-10-11 21:49:37,(228) 995-2872,(709) 730-8579,95 characters,Received Text
2023-10-13 21:46:24,(191) 113-1480,(709) 730-8579,216 characters,Received Text
2023-10-14 08:01:16,(191) 113-1480,(709) 730-8579,248 characters,Received Text
2023-10-15 08:43:39,(191) 113-1480,(709) 730-8579,39 minutes,Inbound Call
2023-10-15 13:38:20,(228) 995-2872,(709) 730-8579,214 characters,Received Text
2023-10-15 13:44:47,(228) 995-2872,(709) 730-8579,242 characters,Sent Text
2023-10-15 17:25:39,(228) 995-2872,(709) 730-8579,96 minutes,Inbound Call
2023-10-15 20:11:44,(228) 995-2872,(709) 730-8579,41 minutes,Outbound Call
2023-10-16 19:00:18,(191) 113-1480,(709) 730-8579,215 characters,Received Text
2023-10-17 12:22:27,(228) 995-2872,(709) 730-8579,105 minutes,Inbound Call
2023-10-18 10:08:26,(228) 995-2872,(709) 730-8579,262 characters,Received Text
2023-10-18 15:16:47,(228) 995-2872,(709) 730-8579,10.9 MB,Sent Media
2023-10-18 18:33:47,(191) 113-1480,(709) 730-8579,92 characters,Received Text
2023-10-19 14:07:13,(191) 113-1480,(709) 730-8579,327 characters,Sent Text
2023-10-19 18:45:07,(191) 113-1480,(709) 730-8579,50 minutes,Outbound Call
2023-10-19 20:51:22,(191) 113-1480,(709) 730-8579,158 characters,Received Text
2023-10-20 19:10:56,(191) 113-1480,(709) 730-8579,290 characters,Sent Text
2023-10-21 14:30:45,(228) 995-2872,(709) 730-8579,95 minutes,Inbound Call
2023-10-22 16:42:02,(191) 113-1480,(709) 730-8579,94 minutes,Outbound Call
2023-10-22 18:41:46,(191) 113-1480,(709) 730-8579,104 characters,Received Text
2023-10-22 19:04:19,(228) 995-2872,(709) 730-8579,36 characters,Sent Text
2023-10-23 12:26:17,(228) 995-2872,(709) 730-8579,167 characters,Received Text
2023-10-24 17:52:49,(228) 995-2872,(709) 730-8579,229 characters,Received Text
2023-10-25 10:48:02,(191) 113-1480,(709) 730-8579,262 characters,Sent Text
2023-10-25 12:41:48,(228) 995-2872,(709) 730-8579,66 minutes,Outbound Call
2023-10-25 20:24:43,(191) 113-1480,(709) 730-8579,4.3 MB,Received Media
2023-10-26 09:19:49,(191) 113-1480,(709) 730-8579,239 characters,Sent Text
2023-10-26 12:13:57,(228) 995-2872,(709) 730-8579,101 minutes,Inbound Call
2023-10-27 09:02:08,(191) 113-1480,(709) 730-8579,186 characters,Received Text
2023-10-27 19:03:08,(228) 995-2872,(709) 730-8579,308 characters,Received Text
2023-10-27 19:27:11,(191) 113-1480,(709) 730-8579,17.9 MB,Sent Media
2023-10-28 12:21:52,(228) 995-2872,(709) 730-8579,70 characters,Received Text
2023-10-29 17:25:51,(228) 995-2872,(709) 730-8579,260 characters,Received Text
2023-10-30 09:47:43,(191) 113-1480,(709) 730-8579,105 characters,Sent Text
2023-10-30 10:37:12,(191) 113-1480,(709) 730-8579,25 minutes,Outbound Call
2023-10-30 18:13:51,(228) 995-2872,(709) 730-8579,135 characters,Sent Text
2023-10-30 18:23:02,(191) 113-1480,(709) 730-8579,130 characters,Received Text
2023-10-31 13:28:46,(191) 113-1480,(709) 730-8579,140 characters,Received Text
2023-11-01 12:39:08,(228) 995-2872,(709) 730-8579,294 characters,Sent Text
2023-11-01 21:10:04,(191) 113-1480,(709) 730-8579,309 characters,Received Text
2023-11-02 10:47:21,(191) 113-1480,(709) 730-8579,63 characters,Sent Text
2023-11-02 14:09:21,(228) 995-2872,(709) 730-8579,299 characters,Sent Text
2023-11-03 09:12:20,(191) 113-1480,(709) 730-8579,139 characters,Received Text
2023-11-03 17:55:49,(228) 995-2872,(709) 730-8579,49 minutes,Inbound Call
2023-11-03 21:50:28,(228) 995-2872,(709) 730-8579,93 minutes,Outbound Call
2023-11-04 14:01:35,(191) 113-1480,(709) 730-8579,313 characters,Sent Text
2023-11-05 15:46:36,(191) 113-1480,(709) 730-8579,226 characters,Sent Text
2023-11-05 20:30:56,(191) 113-1480,(709) 730-8579,271 characters,Received Text
2023-11-06 17:17:25,(228) 995-2872,(709) 730-8579,93 characters,Received Text
2023-11-06 18:31:36,(228) 995-2872,(709) 730-8579,47 minutes,Outbound Call
2023-11-07 10:16:51,(191) 113-1480,(709) 730-8579,289 characters,Received Text
2023-11-07 15:54:47,(228) 995-2872,(709) 730-8579,2.8 MB,Received Media
2023-11-08 09:33:37,(191) 113-1480,(709) 730-8579,159 characters,Sent Text
2023-11-08 09:43:13,(191) 113-1480,(709) 730-8579,25 minutes,Inbound Call
2023-11-08 12:35:18,(228) 995-2872,(709) 730-8579,174 characters,Sent Text
2023-11-09 10:39:24,(191) 113-1480,(709) 730-8579,277 characters,Sent Text
2023-11-09 21:29:21,(191) 113-1480,(709) 730-8579,8.1 MB,Sent Media
2023-11-10 08:33:53,(191) 113-1480,(709) 730-8579,333 characters,Sent Text
2023-11-10 13:59:46,(191) 113-1480,(709) 730-8579,16.9 MB,Sent Media
2023-11-11 10:53:27,(191) 113-1480,(709) 730-8579,2 minutes,Outbound Call
2023-11-11 13:11:24,(191) 113-1480,(709) 730-8579,314 characters,Sent Text
2023-11-11 14:56:20,(191) 113-1480,(709) 730-8579,18.5 MB,Sent Media
2023-11-11 15:31:47,(191) 113-1480,(709) 730-8579,231 characters,Received Text
2023-11-11 16:32:49,(228) 995-2872,(709) 730-8579,307 characters,Received Text
2023-11-11 18:12:11,(228) 995-2872,(709) 730-8579,186 characters,Sent Text
2023-11-12 16:05:32,(228) 995-2872,(709) 730-8579,335 characters,Received Text
2023-11-12 18:00:46,(191) 113-1480,(709) 730-8579,273 characters,Sent Text
2023-11-12 19:30:29,(228) 995-2872,(709) 730-8579,84 minutes,Outbound Call
2023-11-13 09:35:57,(191) 113-1480,(709) 730-8579,77 minutes,Outbound Call
2023-11-13 12:47:05,(228) 995-2872,(709) 730-8579,126 characters,Received Text
2023-11-13 17:54:41,(228) 995-2872,(709) 730-8579,62 characters,Sent Text
2023-11-15 13:52:43,(191) 113-1480,(709) 730-8579,38 characters,Sent Text
2023-11-15 17:54:43,(228) 995-2872,(709) 730-8579,219 characters,Sent Text
2023-11-15 19:17:31,(228) 995-2872,(709) 730-8579,237 characters,Received Text
2023-11-16 15:48:06,(228) 995-2872,(709) 730-8579,203 characters,Sent Text
2023-11-17 09:04:43,(228) 995-2872,(709) 730-8579,145 characters,Sent Text
2023-11-18 08:45:46,(191) 113-1480,(709) 730-8579,16.3 MB,Received Media
2023-11-18 18:43:16,(191) 113-1480,(709) 730-8579,261 characters,Received Text
2023-11-19 18:39:58,(191) 113-1480,(709) 730-8579,71 minutes,Inbound Call
2023-11-20 14:40:35,(228) 995-2872,(709) 730-8579,350 characters,Received Text
2023-11-21 09:59:31,(228) 995-2872,(709) 730-8579,209 characters,Sent Text
2023-11-21 18:48:13,(191) 113-1480,(709) 730-8579,57 characters,Received Text
2023-11-22 09:32:46,(191) 113-1480,(709) 730-8579,34 minutes,Inbound Call
2023-11-22 10:32:29,(191) 113-1480,(709) 730-8579,17 characters,Sent Text
2023-11-22 16:55:36,(191) 113-1480,(709) 730-8579,22 minutes,Outbound Call
2023-11-23 09:10:27,(191) 113-1480,(709) 730-8579,94 minutes,Outbound Call
2023-11-23 11:37:15,(228) 995-2872,(709) 730-8579,339 characters,Received Text
2023-11-23 19:57:12,(228) 995-2872,(709) 730-8579,13 minutes,Outbound Call
2023-11-24 12:28:36,(191) 113-1480,(709) 730-8579,278 characters,Received Text
2023-11-24 18:37:40,(191) 113-1480,(709) 730-8579,232 characters,Sent Text
2023-11-25 08:47:28,(228) 995-2872,(709) 730-8579,133 characters,Sent Text
2023-11-25 14:20:04,(228) 995-2872,(709) 730-8579,3 minutes,Outbound Call
2023-11-26 13:32:22,(191) 113-1480,(709) 730-8579,222 characters,Received Text
2023-11-27 14:48:13,(191) 113-1480,(709) 730-8579,214 characters,Sent Text
2023-11-27 18:39:37,(228) 995-2872,(709) 730-8579,120 minutes,Inbound Call
2023-11-28 08:44:13,(228) 995-2872,(709) 730-8579,92 characters,Sent Text
2023-11-29 08:20:53,(228) 995-2872,(709) 730-8579,194 characters,Received Text
2023-11-30 14:42:24,(191) 113-1480,(709) 730-8579,147 characters,Sent Text
2023-12-01 20:57:50,(228) 995-2872,(709) 730-8579,9 characters,Received Text
2023-12-02 12:15:34,(191) 113-1480,(709) 730-8579,96 characters,Received Text
2023-12-03 11:14:58,(191) 113-1480,(709) 730-8579,153 characters,Sent Text
2023-12-03 13:21:29,(191) 113-1480,(709) 730-8579,32 minutes,Outbound Call
