date,description,amount,balance
2024-04-18 13:49:38,Fitr - Payment,$-159.42,"$205,201.62"
2024-04-19 00:00:00,Purchase by Healthn,"$3,000.00","$208,201.62"
2024-04-20 16:31:10,Healthn - Payment,$-170.82,"$208,030.80"
2024-04-21 08:25:00,Fitr - Payment,$-101.82,"$207,928.98"
2024-04-22 08:14:42,Fitr - Payment,$-123.28,"$207,805.70"
2024-04-25 11:49:06,Fitr - Payment,$-149.84,"$207,655.86"
2024-04-26 00:00:00,Purchase by Healthn,"$3,000.00","$210,575.91"
2024-04-26 18:28:03,Flexin - Payment,$-79.95,"$207,575.91"
2024-04-27 20:19:55,Fitr - Payment,$-82.22,"$210,493.69"
2024-04-29 12:41:36,Fitr - Payment,$-87.94,"$210,405.75"
2024-04-30 10:10:53,Fitr - Payment,$-96.32,"$210,309.43"
2024-05-01 20:04:23,Flexin - Payment,$-82.98,"$210,226.45"
2024-05-03 00:00:00,Purchase by Healthn,"$3,000.00","$213,226.45"
2024-05-04 18:28:41,youGrocery - Payment,$-82.83,"$213,143.62"
2024-05-05 20:34:06,Fitr - Payment,$-152.77,"$212,990.85"
2024-05-06 20:32:32,Fitr - Payment,$-85.87,"$212,904.98"
2024-05-10 00:00:00,Purchase by Healthn,"$3,000.00","$215,904.98"
2024-05-12 12:14:32,AffordableHub - Payment,$-123.90,"$215,781.08"
2024-05-12 18:31:13,Fitr - Payment,$-101.29,"$215,679.79"
2024-05-15 19:53:14,Fitr - Payment,$-103.58,"$215,576.21"
2024-05-17 00:00:00,Purchase by Healthn,"$3,000.00","$218,425.91"
2024-05-17 15:38:23,StrongLink - Payment,$-150.30,"$215,425.91"
2024-05-18 18:32:44,Healthn - Payment,$-100.25,"$218,325.66"
2024-05-18 18:45:59,Fitr - Payment,$-135.79,"$218,189.87"
2024-05-19 15:13:31,Flexin - Payment,$-48.38,"$218,141.49"
2024-05-20 13:48:14,Fitr - Payment,$-176.20,"$217,965.29"
2024-05-21 14:21:19,Healthn - Payment,$-124.70,"$217,840.59"
2024-05-22 14:02:36,StrongLink - Payment,$-64.94,"$217,775.65"
2024-05-23 19:35:49,AffordableHub - Payment,$-190.30,"$217,585.35"
2024-05-24 00:00:00,Purchase by Healthn,"$3,000.00","$220,467.86"
2024-05-24 14:42:57,Fitr - Payment,$-117.49,"$217,467.86"
2024-05-28 12:01:30,Flexin - Payment,$-181.90,"$220,285.96"
2024-05-30 10:20:10,Fitr - Payment,$-103.33,"$220,182.63"
2024-05-31 00:00:00,Purchase by Healthn,"$3,000.00","$223,025.43"
2024-05-31 13:05:39,Fitr - Payment,$-157.20,"$220,025.43"
2024-06-02 12:24:57,Healthn - Payment,$-170.27,"$222,855.16"
2024-06-03 15:01:57,Fitr - Payment,$-107.36,"$222,747.80"
2024-06-04 20:44:55,Fitr - Payment,$-41.17,"$222,706.63"
2024-06-05 12:03:35,Fitr - Payment,$-160.25,"$222,546.38"
2024-06-07 00:00:00,Purchase by Healthn,"$3,000.00","$225,419.06"
2024-06-07 20:33:28,Fitr - Payment,$-127.32,"$222,419.06"
2024-06-08 21:02:10,Fitr - Payment,$-199.75,"$225,219.31"
2024-06-09 12:46:02,Healthn - Payment,$-81.70,"$225,137.61"
2024-06-09 18:33:29,Fitr - Payment,$-145.92,"$224,991.69"
2024-06-11 09:13:35,Fitr - Payment,$-97.28,"$224,894.41"
2024-06-13 11:42:58,Fitr - Payment,$-168.83,"$224,725.58"
2024-06-14 00:00:00,Purchase by Healthn,"$3,000.00","$227,659.28"
2024-06-14 10:30:09,Fitr - Payment,$-66.30,"$224,659.28"
2024-06-16 14:41:27,Fitr - Payment,$-79.69,"$227,409.48"
2024-06-16 20:15:34,Healthn - Payment,$-170.11,"$227,489.17"
2024-06-17 19:18:24,Fitr - Payment,$-127.94,"$227,281.54"
2024-06-18 10:21:35,Fitr - Payment,$-186.17,"$227,095.37"
2024-06-19 17:28:45,Fitr - Payment,$-79.81,"$227,015.56"
2024-06-21 00:00:00,Purchase by Healthn,"$3,000.00","$230,015.56"
2024-06-22 09:57:46,Healthn - Payment,$-20.32,"$229,995.24"
2024-06-22 13:43:47,Fitr - Payment,$-135.83,"$229,859.41"
2024-06-23 21:35:40,Fitr - Payment,$-167.74,"$229,691.67"
2024-06-27 21:06:54,Fitr - Payment,$-39.62,"$229,652.05"
2024-06-28 00:00:00,Purchase by Healthn,"$3,000.00","$232,588.33"
2024-06-28 09:26:44,Fitr - Payment,$-63.72,"$229,588.33"
2024-06-29 13:16:23,Fitr - Payment,$-113.16,"$232,409.70"
2024-06-29 15:04:03,Healthn - Payment,$-65.47,"$232,522.86"
2024-07-01 09:05:45,Fitr - Payment,$-93.51,"$232,250.43"
2024-07-01 11:18:47,Healthn - Payment,$-65.76,"$232,343.94"
2024-07-04 21:41:44,Healthn - Payment,$-146.20,"$232,104.23"
2024-07-05 00:00:00,Purchase by Healthn,"$3,000.00","$235,104.23"
2024-07-06 08:58:23,Fitr - Payment,$-138.00,"$234,966.23"
2024-07-07 15:44:36,Healthn - Payment,$-44.19,"$234,922.04"
2024-07-08 12:40:17,Fitr - Payment,$-68.26,"$234,660.22"
2024-07-08 18:53:55,Healthn - Payment,$-193.56,"$234,728.48"
2024-07-09 09:02:13,Fitr - Payment,$-59.58,"$234,600.64"
2024-07-11 10:12:54,youGrocery - Payment,$-74.91,"$234,525.73"
2024-07-12 00:00:00,Purchase by Healthn,"$3,000.00","$237,485.31"
2024-07-12 20:25:43,StrongLink - Payment,$-40.42,"$234,485.31"
2024-07-13 20:28:09,StrongLink - Payment,$-50.24,"$237,435.07"
2024-07-15 21:55:49,StrongLink - Payment,$-179.60,"$237,255.47"
2024-07-16 20:27:34,Healthn - Payment,$-100.32,"$237,155.15"
2024-07-17 20:07:58,Healthn - Payment,$-151.81,"$237,003.34"
2024-07-18 13:51:07,Fitr - Payment,$-36.46,"$236,966.88"
2024-07-19 00:00:00,Purchase by Healthn,"$3,000.00","$239,782.75"
2024-07-19 08:37:55,Healthn - Payment,$-184.13,"$236,782.75"
2024-07-21 18:01:23,StrongLink - Payment,$-140.67,"$239,642.08"
2024-07-22 15:52:13,Healthn - Payment,$-143.11,"$239,498.97"
2024-07-26 00:00:00,Purchase by Healthn,"$3,000.00","$242,419.15"
2024-07-26 16:49:09,Fitr - Payment,$-79.82,"$239,419.15"
2024-07-28 20:43:08,Healthn - Payment,$-182.69,"$242,236.46"
2024-07-30 08:28:29,StrongLink - Payment,$-27.39,"$242,209.07"
2024-07-31 18:50:57,StrongLink - Payment,$-157.12,"$242,051.95"
2024-08-02 00:00:00,Purchase by Healthn,"$3,000.00","$245,051.95"
2024-08-04 14:05:15,Fitr - Payment,$-149.72,"$244,718.68"
2024-08-04 21:12:23,Healthn - Payment,$-183.55,"$244,868.40"
2024-08-08 10:01:23,Fitr - Payment,$-140.13,"$244,451.57"
2024-08-08 21:44:47,Healthn - Payment,$-126.98,"$244,591.70"
2024-08-09 00:00:00,Purchase by Healthn,"$3,000.00","$247,451.57"
2024-08-10 17:56:01,StrongLink - Payment,$-20.62,"$247,430.95"
2024-08-11 16:17:56,Flexin - Payment,$-183.56,"$247,247.39"
2024-08-12 14:50:25,Fitr - Payment,$-68.50,"$247,178.89"
