date,to,from_,size,type_
2023-06-18 16:08:23,(858) 523-0293,(996) 606-8812,268 characters,Received Text
2023-06-18 17:35:37,(858) 523-0293,(996) 606-8812,139 characters,Sent Text
2023-06-19 20:00:54,(858) 523-0293,(996) 606-8812,277 characters,Received Text
2023-06-20 13:36:49,(858) 523-0293,(996) 606-8812,103 minutes,Inbound Call
2023-06-21 13:01:30,(858) 523-0293,(996) 606-8812,17.9 MB,Received Media
2023-06-22 08:40:26,(858) 523-0293,(996) 606-8812,239 characters,Received Text
2023-06-22 09:21:27,(978) 437-8371,(996) 606-8812,295 characters,Sent Text
2023-06-23 08:52:04,(978) 437-8371,(996) 606-8812,202 characters,Received Text
2023-06-24 13:18:47,(858) 523-0293,(996) 606-8812,288 characters,Sent Text
2023-06-24 15:41:14,(858) 523-0293,(996) 606-8812,149 characters,Received Text
2023-06-24 19:42:58,(978) 437-8371,(996) 606-8812,4.2 MB,Received Media
2023-06-25 14:39:51,(858) 523-0293,(996) 606-8812,84 minutes,Inbound Call
2023-06-25 19:40:13,(978) 437-8371,(996) 606-8812,203 characters,Sent Text
2023-06-26 12:41:52,(858) 523-0293,(996) 606-8812,76 characters,Sent Text
2023-06-26 17:16:22,(978) 437-8371,(996) 606-8812,4.5 MB,Sent Media
2023-06-27 08:38:12,(978) 437-8371,(996) 606-8812,82 minutes,Outbound Call
2023-06-27 15:20:07,(978) 437-8371,(996) 606-8812,165 characters,Received Text
2023-06-27 16:25:11,(858) 523-0293,(996) 606-8812,18.0 MB,Received Media
2023-06-27 17:02:37,(858) 523-0293,(996) 606-8812,231 characters,Sent Text
2023-06-28 10:36:51,(978) 437-8371,(996) 606-8812,316 characters,Received Text
2023-06-29 08:55:35,(978) 437-8371,(996) 606-8812,120 minutes,Outbound Call
2023-06-29 19:34:54,(978) 437-8371,(996) 606-8812,125 characters,Received Text
2023-06-30 18:54:14,(978) 437-8371,(996) 606-8812,269 characters,Sent Text
2023-07-01 20:41:30,(858) 523-0293,(996) 606-8812,270 characters,Received Text
2023-07-02 09:56:01,(978) 437-8371,(996) 606-8812,47 minutes,Outbound Call
2023-07-02 13:18:04,(858) 523-0293,(996) 606-8812,308 characters,Received Text
2023-07-02 19:38:36,(978) 437-8371,(996) 606-8812,32 minutes,Inbound Call
2023-07-03 11:22:47,(978) 437-8371,(996) 606-8812,0.7 MB,Sent Media
2023-07-03 12:51:07,(858) 523-0293,(996) 606-8812,234 characters,Received Text
2023-07-03 13:45:07,(858) 523-0293,(996) 606-8812,63 minutes,Outbound Call
2023-07-04 16:57:36,(858) 523-0293,(996) 606-8812,344 characters,Received Text
2023-07-05 18:52:48,(978) 437-8371,(996) 606-8812,106 characters,Sent Text
2023-07-06 14:00:11,(978) 437-8371,(996) 606-8812,19.0 MB,Sent Media
2023-07-06 16:47:40,(978) 437-8371,(996) 606-8812,93 minutes,Outbound Call
2023-07-06 21:17:03,(858) 523-0293,(996) 606-8812,58 minutes,Inbound Call
2023-07-07 09:35:58,(858) 523-0293,(996) 606-8812,336 characters,Received Text
2023-07-07 10:46:15,(978) 437-8371,(996) 606-8812,20 characters,Sent Text
2023-07-07 14:47:30,(858) 523-0293,(996) 606-8812,113 minutes,Inbound Call
2023-07-07 16:38:43,(858) 523-0293,(996) 606-8812,61 characters,Sent Text
2023-07-08 21:15:07,(978) 437-8371,(996) 606-8812,106 characters,Received Text
2023-07-10 12:58:26,(858) 523-0293,(996) 606-8812,13.1 MB,Received Media
2023-07-10 16:57:43,(978) 437-8371,(996) 606-8812,36 minutes,Outbound Call
2023-07-11 09:53:37,(978) 437-8371,(996) 606-8812,60 minutes,Outbound Call
2023-07-11 18:00:28,(978) 437-8371,(996) 606-8812,123 characters,Received Text
2023-07-13 11:26:43,(858) 523-0293,(996) 606-8812,267 characters,Sent Text
2023-07-13 20:35:40,(858) 523-0293,(996) 606-8812,22 minutes,Inbound Call
2023-07-14 17:42:25,(978) 437-8371,(996) 606-8812,134 characters,Sent Text
2023-07-15 09:32:11,(858) 523-0293,(996) 606-8812,349 characters,Received Text
2023-07-15 11:50:42,(858) 523-0293,(996) 606-8812,1 minutes,Outbound Call
2023-07-15 13:37:05,(978) 437-8371,(996) 606-8812,56 minutes,Inbound Call
2023-07-16 08:36:30,(858) 523-0293,(996) 606-8812,15.6 MB,Sent Media
2023-07-17 09:27:45,(978) 437-8371,(996) 606-8812,171 characters,Received Text
2023-07-17 19:17:18,(858) 523-0293,(996) 606-8812,51 minutes,Outbound Call
2023-07-18 15:49:17,(858) 523-0293,(996) 606-8812,88 minutes,Outbound Call
2023-07-18 21:48:24,(978) 437-8371,(996) 606-8812,316 characters,Received Text
2023-07-19 10:27:08,(978) 437-8371,(996) 606-8812,345 characters,Received Text
2023-07-19 14:21:28,(978) 437-8371,(996) 606-8812,325 characters,Sent Text
2023-07-21 08:21:03,(978) 437-8371,(996) 606-8812,56 minutes,Outbound Call
2023-07-21 09:58:17,(858) 523-0293,(996) 606-8812,66 minutes,Inbound Call
2023-07-21 16:40:04,(978) 437-8371,(996) 606-8812,266 characters,Sent Text
2023-07-21 18:30:34,(978) 437-8371,(996) 606-8812,110 minutes,Inbound Call
2023-07-21 19:56:31,(858) 523-0293,(996) 606-8812,213 characters,Received Text
2023-07-22 15:34:14,(978) 437-8371,(996) 606-8812,68 characters,Received Text
2023-07-24 19:25:15,(978) 437-8371,(996) 606-8812,221 characters,Received Text
2023-07-25 08:38:28,(978) 437-8371,(996) 606-8812,51 characters,Sent Text
2023-07-26 13:08:36,(858) 523-0293,(996) 606-8812,318 characters,Sent Text
2023-07-26 14:42:44,(978) 437-8371,(996) 606-8812,86 minutes,Outbound Call
2023-07-28 17:11:42,(858) 523-0293,(996) 606-8812,58 minutes,Outbound Call
2023-07-29 08:47:28,(978) 437-8371,(996) 606-8812,14 characters,Received Text
2023-07-31 11:00:18,(978) 437-8371,(996) 606-8812,108 minutes,Outbound Call
2023-07-31 17:13:13,(978) 437-8371,(996) 606-8812,234 characters,Sent Text
2023-08-01 08:33:49,(978) 437-8371,(996) 606-8812,96 minutes,Outbound Call
2023-08-01 14:17:38,(858) 523-0293,(996) 606-8812,78 minutes,Outbound Call
2023-08-01 14:38:27,(858) 523-0293,(996) 606-8812,19.3 MB,Sent Media
2023-08-02 11:18:31,(978) 437-8371,(996) 606-8812,23 characters,Received Text
2023-08-02 14:48:45,(858) 523-0293,(996) 606-8812,56 minutes,Outbound Call
2023-08-02 21:57:56,(978) 437-8371,(996) 606-8812,68 minutes,Inbound Call
2023-08-03 15:44:51,(858) 523-0293,(996) 606-8812,37 minutes,Inbound Call
2023-08-03 20:54:07,(978) 437-8371,(996) 606-8812,76 minutes,Inbound Call
2023-08-04 15:03:18,(978) 437-8371,(996) 606-8812,256 characters,Received Text
2023-08-04 17:13:52,(978) 437-8371,(996) 606-8812,315 characters,Sent Text
2023-08-04 21:00:01,(858) 523-0293,(996) 606-8812,118 characters,Sent Text
2023-08-05 17:41:42,(978) 437-8371,(996) 606-8812,40 minutes,Inbound Call
2023-08-05 20:14:25,(858) 523-0293,(996) 606-8812,341 characters,Sent Text
2023-08-05 20:24:43,(858) 523-0293,(996) 606-8812,35 minutes,Outbound Call
2023-08-06 17:56:25,(858) 523-0293,(996) 606-8812,19 minutes,Inbound Call
2023-08-06 18:37:30,(978) 437-8371,(996) 606-8812,54 minutes,Inbound Call
2023-08-06 20:18:24,(978) 437-8371,(996) 606-8812,74 characters,Received Text
2023-08-07 15:06:31,(978) 437-8371,(996) 606-8812,64 minutes,Outbound Call
2023-08-08 12:54:00,(978) 437-8371,(996) 606-8812,196 characters,Sent Text
2023-08-08 13:26:41,(858) 523-0293,(996) 606-8812,64 minutes,Outbound Call
2023-08-08 13:27:52,(858) 523-0293,(996) 606-8812,191 characters,Sent Text
2023-08-08 18:09:07,(858) 523-0293,(996) 606-8812,32 minutes,Inbound Call
2023-08-09 08:16:05,(858) 523-0293,(996) 606-8812,129 characters,Received Text
2023-08-09 09:43:05,(978) 437-8371,(996) 606-8812,79 minutes,Outbound Call
2023-08-09 15:57:49,(858) 523-0293,(996) 606-8812,322 characters,Sent Text
2023-08-10 17:19:14,(858) 523-0293,(996) 606-8812,56 characters,Sent Text
2023-08-11 15:47:48,(978) 437-8371,(996) 606-8812,148 characters,Received Text
2023-08-11 18:06:57,(858) 523-0293,(996) 606-8812,11 minutes,Outbound Call
2023-08-11 21:03:19,(858) 523-0293,(996) 606-8812,77 minutes,Inbound Call
2023-08-13 08:18:01,(978) 437-8371,(996) 606-8812,74 minutes,Outbound Call
2023-08-13 19:36:47,(978) 437-8371,(996) 606-8812,7.5 MB,Received Media
2023-08-13 19:45:18,(858) 523-0293,(996) 606-8812,333 characters,Sent Text
2023-08-14 09:35:35,(858) 523-0293,(996) 606-8812,323 characters,Received Text
2023-08-14 15:27:25,(858) 523-0293,(996) 606-8812,77 characters,Sent Text
2023-08-15 19:01:06,(978) 437-8371,(996) 606-8812,111 characters,Sent Text
2023-08-15 21:29:57,(978) 437-8371,(996) 606-8812,55 minutes,Inbound Call
2023-08-16 08:13:20,(978) 437-8371,(996) 606-8812,48 characters,Sent Text
2023-08-16 14:42:05,(858) 523-0293,(996) 606-8812,74 minutes,Outbound Call
2023-08-16 15:10:36,(858) 523-0293,(996) 606-8812,211 characters,Sent Text
2023-08-17 13:01:28,(858) 523-0293,(996) 606-8812,35 minutes,Inbound Call
2023-08-17 13:04:01,(858) 523-0293,(996) 606-8812,79 characters,Sent Text
2023-08-17 17:48:13,(978) 437-8371,(996) 606-8812,289 characters,Received Text
2023-08-18 11:28:58,(978) 437-8371,(996) 606-8812,325 characters,Sent Text
2023-08-18 12:11:24,(858) 523-0293,(996) 606-8812,282 characters,Received Text
2023-08-19 11:56:24,(978) 437-8371,(996) 606-8812,112 minutes,Outbound Call
2023-08-19 14:11:48,(978) 437-8371,(996) 606-8812,171 characters,Sent Text
2023-08-20 16:06:29,(978) 437-8371,(996) 606-8812,278 characters,Sent Text
2023-08-20 16:46:25,(858) 523-0293,(996) 606-8812,11 minutes,Inbound Call
2023-08-21 15:43:03,(978) 437-8371,(996) 606-8812,315 characters,Sent Text
2023-08-23 11:52:56,(858) 523-0293,(996) 606-8812,65 characters,Received Text
2023-08-23 16:36:32,(858) 523-0293,(996) 606-8812,200 characters,Sent Text
2023-08-24 08:48:54,(858) 523-0293,(996) 606-8812,2.0 MB,Received Media
2023-08-24 09:49:07,(858) 523-0293,(996) 606-8812,56 characters,Sent Text
2023-08-24 15:21:54,(858) 523-0293,(996) 606-8812,310 characters,Received Text
2023-08-24 20:15:42,(978) 437-8371,(996) 606-8812,94 characters,Sent Text
2023-08-25 15:08:18,(858) 523-0293,(996) 606-8812,94 characters,Sent Text
2023-08-25 21:32:23,(978) 437-8371,(996) 606-8812,127 characters,Received Text
2023-08-26 16:27:39,(858) 523-0293,(996) 606-8812,95 minutes,Inbound Call
2023-08-26 17:43:02,(858) 523-0293,(996) 606-8812,183 characters,Received Text
2023-08-27 15:28:14,(978) 437-8371,(996) 606-8812,12.4 MB,Sent Media
2023-08-28 08:36:16,(978) 437-8371,(996) 606-8812,85 characters,Sent Text
2023-08-28 15:31:03,(858) 523-0293,(996) 606-8812,14.5 MB,Sent Media
2023-08-28 19:38:47,(858) 523-0293,(996) 606-8812,180 characters,Received Text
2023-08-29 09:49:08,(978) 437-8371,(996) 606-8812,116 minutes,Outbound Call
2023-08-29 14:31:24,(858) 523-0293,(996) 606-8812,244 characters,Sent Text
2023-08-29 17:23:29,(978) 437-8371,(996) 606-8812,175 characters,Sent Text
2023-08-29 21:26:11,(858) 523-0293,(996) 606-8812,22 characters,Received Text
2023-08-30 09:25:11,(978) 437-8371,(996) 606-8812,210 characters,Received Text
2023-08-30 20:02:17,(978) 437-8371,(996) 606-8812,0.7 MB,Received Media
2023-09-01 17:55:38,(858) 523-0293,(996) 606-8812,10 minutes,Inbound Call
2023-09-03 08:40:33,(978) 437-8371,(996) 606-8812,65 minutes,Outbound Call
2023-09-04 17:34:11,(858) 523-0293,(996) 606-8812,162 characters,Sent Text
2023-09-05 09:10:02,(858) 523-0293,(996) 606-8812,21 minutes,Outbound Call
2023-09-06 14:29:45,(858) 523-0293,(996) 606-8812,318 characters,Sent Text
2023-09-06 15:41:55,(858) 523-0293,(996) 606-8812,210 characters,Received Text
2023-09-06 17:17:25,(978) 437-8371,(996) 606-8812,217 characters,Sent Text
2023-09-07 13:44:57,(978) 437-8371,(996) 606-8812,77 characters,Received Text
2023-09-07 21:04:08,(978) 437-8371,(996) 606-8812,42 minutes,Outbound Call
2023-09-08 14:36:43,(978) 437-8371,(996) 606-8812,230 characters,Sent Text
2023-09-09 16:37:04,(858) 523-0293,(996) 606-8812,72 minutes,Outbound Call
2023-09-11 10:12:27,(858) 523-0293,(996) 606-8812,82 minutes,Outbound Call
2023-09-11 19:48:12,(978) 437-8371,(996) 606-8812,165 characters,Sent Text
2023-09-12 09:19:55,(978) 437-8371,(996) 606-8812,74 characters,Received Text
2023-09-13 12:11:27,(858) 523-0293,(996) 606-8812,318 characters,Sent Text
2023-09-13 13:32:43,(858) 523-0293,(996) 606-8812,75 minutes,Outbound Call
2023-09-13 14:38:31,(978) 437-8371,(996) 606-8812,44 minutes,Outbound Call
2023-09-14 14:29:02,(978) 437-8371,(996) 606-8812,4 characters,Received Text
2023-09-15 11:17:05,(858) 523-0293,(996) 606-8812,166 characters,Received Text
2023-09-15 13:04:30,(978) 437-8371,(996) 606-8812,317 characters,Received Text
2023-09-15 16:10:06,(978) 437-8371,(996) 606-8812,114 minutes,Outbound Call
2023-09-15 18:53:52,(858) 523-0293,(996) 606-8812,111 characters,Sent Text
2023-09-16 13:53:27,(858) 523-0293,(996) 606-8812,232 characters,Sent Text
2023-09-17 10:40:29,(978) 437-8371,(996) 606-8812,137 characters,Received Text
2023-09-18 19:34:00,(858) 523-0293,(996) 606-8812,26 minutes,Inbound Call
2023-09-19 08:55:05,(978) 437-8371,(996) 606-8812,310 characters,Sent Text
2023-09-19 13:32:47,(858) 523-0293,(996) 606-8812,199 characters,Received Text
2023-09-20 14:37:27,(978) 437-8371,(996) 606-8812,113 minutes,Inbound Call
2023-09-21 11:37:25,(978) 437-8371,(996) 606-8812,6.6 MB,Received Media
2023-09-21 18:12:13,(978) 437-8371,(996) 606-8812,274 characters,Sent Text
2023-09-22 16:39:40,(978) 437-8371,(996) 606-8812,53 minutes,Inbound Call
2023-09-23 09:18:59,(858) 523-0293,(996) 606-8812,80 characters,Sent Text
2023-09-23 12:59:47,(978) 437-8371,(996) 606-8812,106 minutes,Outbound Call
2023-09-24 16:51:35,(978) 437-8371,(996) 606-8812,16.9 MB,Sent Media
2023-09-25 16:05:15,(978) 437-8371,(996) 606-8812,1 characters,Sent Text
2023-09-25 16:21:59,(858) 523-0293,(996) 606-8812,294 characters,Received Text
2023-09-26 08:02:52,(978) 437-8371,(996) 606-8812,140 characters,Sent Text
2023-09-26 11:31:51,(858) 523-0293,(996) 606-8812,217 characters,Received Text
2023-09-26 14:19:53,(858) 523-0293,(996) 606-8812,88 minutes,Inbound Call
2023-09-27 10:07:28,(858) 523-0293,(996) 606-8812,23 minutes,Outbound Call
2023-09-27 12:33:58,(978) 437-8371,(996) 606-8812,18.1 MB,Received Media
2023-09-28 11:48:12,(978) 437-8371,(996) 606-8812,43 minutes,Outbound Call
2023-09-28 17:45:20,(858) 523-0293,(996) 606-8812,193 characters,Sent Text
2023-09-29 08:15:19,(858) 523-0293,(996) 606-8812,48 characters,Received Text
2023-09-29 14:44:41,(978) 437-8371,(996) 606-8812,225 characters,Sent Text
2023-09-30 09:33:53,(978) 437-8371,(996) 606-8812,210 characters,Received Text
2023-09-30 16:29:06,(858) 523-0293,(996) 606-8812,31 minutes,Inbound Call
2023-09-30 19:48:23,(978) 437-8371,(996) 606-8812,303 characters,Sent Text
2023-10-01 09:31:33,(858) 523-0293,(996) 606-8812,38 minutes,Inbound Call
2023-10-01 14:19:53,(978) 437-8371,(996) 606-8812,194 characters,Received Text
2023-10-02 10:31:23,(858) 523-0293,(996) 606-8812,56 minutes,Outbound Call
2023-10-02 12:04:23,(858) 523-0293,(996) 606-8812,230 characters,Sent Text
2023-10-02 13:31:02,(858) 523-0293,(996) 606-8812,15 characters,Received Text
2023-10-02 20:33:11,(978) 437-8371,(996) 606-8812,7 minutes,Inbound Call
2023-10-03 17:31:56,(858) 523-0293,(996) 606-8812,71 minutes,Outbound Call
2023-10-03 17:54:55,(978) 437-8371,(996) 606-8812,29 minutes,Outbound Call
2023-10-04 14:02:58,(858) 523-0293,(996) 606-8812,260 characters,Sent Text
2023-10-04 16:17:57,(978) 437-8371,(996) 606-8812,8 minutes,Inbound Call
2023-10-04 16:59:39,(978) 437-8371,(996) 606-8812,19 characters,Sent Text
2023-10-05 15:08:53,(978) 437-8371,(996) 606-8812,211 characters,Sent Text
2023-10-05 17:44:19,(978) 437-8371,(996) 606-8812,84 minutes,Outbound Call
2023-10-05 20:25:41,(858) 523-0293,(996) 606-8812,12.7 MB,Received Media
2023-10-07 12:59:19,(978) 437-8371,(996) 606-8812,344 characters,Received Text
2023-10-07 14:35:34,(978) 437-8371,(996) 606-8812,101 minutes,Inbound Call
2023-10-07 21:11:28,(858) 523-0293,(996) 606-8812,42 characters,Received Text
2023-10-08 12:14:15,(858) 523-0293,(996) 606-8812,153 characters,Sent Text
2023-10-08 18:17:35,(978) 437-8371,(996) 606-8812,114 minutes,Inbound Call
2023-10-08 21:32:27,(858) 523-0293,(996) 606-8812,264 characters,Received Text
2023-10-09 12:24:55,(978) 437-8371,(996) 606-8812,340 characters,Sent Text
2023-10-09 16:34:13,(858) 523-0293,(996) 606-8812,108 minutes,Outbound Call
2023-10-10 12:37:14,(978) 437-8371,(996) 606-8812,13.8 MB,Sent Media
2023-10-10 12:57:30,(978) 437-8371,(996) 606-8812,101 minutes,Outbound Call
2023-10-10 19:13:04,(858) 523-0293,(996) 606-8812,17 minutes,Inbound Call
2023-10-11 09:20:45,(858) 523-0293,(996) 606-8812,116 minutes,Outbound Call
2023-10-11 10:02:26,(858) 523-0293,(996) 606-8812,92 minutes,Inbound Call
2023-10-11 16:07:05,(858) 523-0293,(996) 606-8812,152 characters,Received Text
2023-10-12 13:10:07,(978) 437-8371,(996) 606-8812,60 characters,Received Text
2023-10-12 13:50:41,(858) 523-0293,(996) 606-8812,156 characters,Sent Text
2023-10-12 17:57:25,(858) 523-0293,(996) 606-8812,86 characters,Received Text
2023-10-12 21:44:21,(978) 437-8371,(996) 606-8812,45 minutes,Inbound Call
2023-10-13 10:46:25,(978) 437-8371,(996) 606-8812,96 characters,Sent Text
2023-10-13 16:18:59,(978) 437-8371,(996) 606-8812,322 characters,Received Text
2023-10-14 10:43:15,(858) 523-0293,(996) 606-8812,89 minutes,Outbound Call
2023-10-14 17:41:07,(858) 523-0293,(996) 606-8812,55 minutes,Inbound Call
2023-10-15 10:20:55,(858) 523-0293,(996) 606-8812,194 characters,Received Text
2023-10-15 17:28:59,(858) 523-0293,(996) 606-8812,83 minutes,Outbound Call
2023-10-16 12:38:06,(978) 437-8371,(996) 606-8812,19.9 MB,Received Media
2023-10-16 20:13:19,(978) 437-8371,(996) 606-8812,261 characters,Sent Text
2023-10-16 20:33:46,(858) 523-0293,(996) 606-8812,73 minutes,Outbound Call
2023-10-17 09:44:20,(858) 523-0293,(996) 606-8812,338 characters,Sent Text
2023-10-17 10:21:31,(858) 523-0293,(996) 606-8812,90 minutes,Inbound Call
2023-10-17 15:15:01,(978) 437-8371,(996) 606-8812,153 characters,Received Text
2023-10-18 16:22:50,(858) 523-0293,(996) 606-8812,89 minutes,Outbound Call
2023-10-19 09:13:26,(858) 523-0293,(996) 606-8812,8 characters,Received Text
2023-10-19 09:53:01,(858) 523-0293,(996) 606-8812,6 minutes,Outbound Call
2023-10-19 10:44:26,(978) 437-8371,(996) 606-8812,345 characters,Sent Text
2023-10-20 09:20:37,(858) 523-0293,(996) 606-8812,187 characters,Received Text
2023-10-20 15:27:11,(978) 437-8371,(996) 606-8812,68 characters,Sent Text
2023-10-20 17:41:00,(978) 437-8371,(996) 606-8812,277 characters,Received Text
2023-10-20 17:42:46,(858) 523-0293,(996) 606-8812,5 minutes,Inbound Call
2023-10-20 18:12:00,(858) 523-0293,(996) 606-8812,67 minutes,Outbound Call
2023-10-21 10:15:22,(858) 523-0293,(996) 606-8812,13 characters,Sent Text
2023-10-21 19:54:19,(858) 523-0293,(996) 606-8812,279 characters,Received Text
2023-10-21 21:54:32,(978) 437-8371,(996) 606-8812,105 minutes,Outbound Call
2023-10-22 12:59:47,(858) 523-0293,(996) 606-8812,97 characters,Sent Text
2023-10-23 08:57:39,(978) 437-8371,(996) 606-8812,277 characters,Sent Text
2023-10-23 18:36:30,(858) 523-0293,(996) 606-8812,286 characters,Received Text
2023-10-26 13:31:26,(978) 437-8371,(996) 606-8812,191 characters,Received Text
2023-10-26 19:50:28,(978) 437-8371,(996) 606-8812,93 minutes,Outbound Call
2023-10-27 09:01:17,(978) 437-8371,(996) 606-8812,60 minutes,Outbound Call
2023-10-27 20:51:38,(978) 437-8371,(996) 606-8812,4.3 MB,Received Media
2023-10-28 15:33:18,(858) 523-0293,(996) 606-8812,39 minutes,Outbound Call
2023-10-28 17:42:39,(978) 437-8371,(996) 606-8812,275 characters,Received Text
2023-10-29 12:08:52,(978) 437-8371,(996) 606-8812,116 minutes,Inbound Call
2023-10-29 19:54:52,(978) 437-8371,(996) 606-8812,268 characters,Sent Text
2023-10-30 16:04:36,(858) 523-0293,(996) 606-8812,13 characters,Sent Text
2023-10-30 20:17:21,(978) 437-8371,(996) 606-8812,13 characters,Sent Text
2023-11-01 10:37:08,(978) 437-8371,(996) 606-8812,299 characters,Received Text
2023-11-01 20:25:05,(978) 437-8371,(996) 606-8812,24 minutes,Outbound Call
2023-11-02 11:51:04,(858) 523-0293,(996) 606-8812,63 minutes,Outbound Call
2023-11-02 20:43:30,(858) 523-0293,(996) 606-8812,220 characters,Received Text
2023-11-03 08:19:48,(978) 437-8371,(996) 606-8812,35 minutes,Outbound Call
2023-11-04 16:17:03,(978) 437-8371,(996) 606-8812,249 characters,Received Text
2023-11-04 18:39:08,(978) 437-8371,(996) 606-8812,147 characters,Sent Text
2023-11-04 19:55:03,(978) 437-8371,(996) 606-8812,2.5 MB,Sent Media
2023-11-06 16:15:42,(978) 437-8371,(996) 606-8812,3.0 MB,Received Media
2023-11-06 16:49:12,(858) 523-0293,(996) 606-8812,33 minutes,Inbound Call
2023-11-06 21:50:19,(978) 437-8371,(996) 606-8812,20 characters,Sent Text
2023-11-07 11:19:36,(978) 437-8371,(996) 606-8812,346 characters,Received Text
2023-11-07 15:37:31,(858) 523-0293,(996) 606-8812,319 characters,Sent Text
2023-11-07 18:29:01,(978) 437-8371,(996) 606-8812,249 characters,Sent Text
2023-11-08 13:28:25,(978) 437-8371,(996) 606-8812,18 minutes,Inbound Call
2023-11-08 16:24:20,(858) 523-0293,(996) 606-8812,349 characters,Received Text
2023-11-08 20:39:10,(978) 437-8371,(996) 606-8812,4.5 MB,Received Media
2023-11-09 11:01:47,(978) 437-8371,(996) 606-8812,89 minutes,Outbound Call
2023-11-10 17:51:33,(858) 523-0293,(996) 606-8812,79 characters,Received Text
2023-11-11 08:08:43,(858) 523-0293,(996) 606-8812,17.9 MB,Sent Media
2023-11-11 10:15:10,(978) 437-8371,(996) 606-8812,114 minutes,Outbound Call
2023-11-11 13:51:39,(978) 437-8371,(996) 606-8812,37 characters,Sent Text
2023-11-11 15:54:27,(978) 437-8371,(996) 606-8812,148 characters,Received Text
2023-11-11 16:31:31,(978) 437-8371,(996) 606-8812,1.0 MB,Received Media
2023-11-13 08:39:52,(978) 437-8371,(996) 606-8812,86 minutes,Inbound Call
2023-11-13 11:13:36,(858) 523-0293,(996) 606-8812,321 characters,Sent Text
2023-11-14 11:27:44,(978) 437-8371,(996) 606-8812,207 characters,Sent Text
2023-11-14 11:28:28,(978) 437-8371,(996) 606-8812,190 characters,Received Text
2023-11-14 16:14:24,(978) 437-8371,(996) 606-8812,73 minutes,Outbound Call
2023-11-15 18:38:47,(978) 437-8371,(996) 606-8812,110 characters,Sent Text
2023-11-16 10:28:06,(858) 523-0293,(996) 606-8812,193 characters,Sent Text
2023-11-16 17:59:23,(978) 437-8371,(996) 606-8812,187 characters,Received Text
2023-11-18 12:09:19,(978) 437-8371,(996) 606-8812,194 characters,Received Text
2023-11-18 13:49:38,(978) 437-8371,(996) 606-8812,234 characters,Sent Text
2023-11-18 16:55:29,(978) 437-8371,(996) 606-8812,59 minutes,Outbound Call
2023-11-18 17:11:37,(858) 523-0293,(996) 606-8812,58 minutes,Inbound Call
2023-11-18 18:59:17,(858) 523-0293,(996) 606-8812,322 characters,Sent Text
2023-11-19 13:13:46,(978) 437-8371,(996) 606-8812,48 minutes,Outbound Call
2023-11-19 14:17:05,(858) 523-0293,(996) 606-8812,344 characters,Sent Text
2023-11-19 17:56:28,(978) 437-8371,(996) 606-8812,164 characters,Received Text
2023-11-20 18:47:28,(858) 523-0293,(996) 606-8812,44 minutes,Inbound Call
2023-11-20 21:13:48,(858) 523-0293,(996) 606-8812,89 minutes,Outbound Call
2023-11-21 19:15:47,(978) 437-8371,(996) 606-8812,12.4 MB,Received Media
2023-11-22 20:02:37,(858) 523-0293,(996) 606-8812,11 characters,Sent Text
2023-11-23 12:00:24,(978) 437-8371,(996) 606-8812,191 characters,Received Text
2023-11-24 09:22:21,(978) 437-8371,(996) 606-8812,332 characters,Sent Text
2023-11-24 17:19:58,(858) 523-0293,(996) 606-8812,80 characters,Received Text
2023-11-25 15:05:56,(978) 437-8371,(996) 606-8812,299 characters,Sent Text
2023-11-26 18:50:49,(978) 437-8371,(996) 606-8812,282 characters,Sent Text
2023-11-26 21:37:28,(978) 437-8371,(996) 606-8812,112 minutes,Inbound Call
2023-11-27 09:54:31,(978) 437-8371,(996) 606-8812,112 minutes,Outbound Call
2023-11-27 13:03:33,(978) 437-8371,(996) 606-8812,272 characters,Sent Text
2023-11-27 19:38:43,(858) 523-0293,(996) 606-8812,103 minutes,Outbound Call
2023-11-28 08:03:31,(978) 437-8371,(996) 606-8812,20 minutes,Outbound Call
2023-11-28 12:07:13,(978) 437-8371,(996) 606-8812,15 minutes,Inbound Call
2023-11-28 18:40:09,(858) 523-0293,(996) 606-8812,208 characters,Sent Text
2023-11-29 13:57:02,(858) 523-0293,(996) 606-8812,262 characters,Received Text
2023-11-29 14:50:05,(978) 437-8371,(996) 606-8812,6.9 MB,Sent Media
2023-11-29 21:32:24,(978) 437-8371,(996) 606-8812,193 characters,Received Text
2023-11-30 17:24:41,(978) 437-8371,(996) 606-8812,10 characters,Sent Text
2023-11-30 17:48:17,(858) 523-0293,(996) 606-8812,90 characters,Received Text
2023-11-30 20:35:32,(858) 523-0293,(996) 606-8812,32 characters,Sent Text
2023-12-01 09:39:27,(978) 437-8371,(996) 606-8812,52 minutes,Inbound Call
2023-12-01 12:48:55,(858) 523-0293,(996) 606-8812,325 characters,Sent Text
2023-12-01 16:36:33,(978) 437-8371,(996) 606-8812,170 characters,Received Text
2023-12-02 08:05:32,(858) 523-0293,(996) 606-8812,11.7 MB,Sent Media
2023-12-02 11:29:36,(978) 437-8371,(996) 606-8812,241 characters,Sent Text
2023-12-02 15:12:19,(858) 523-0293,(996) 606-8812,127 characters,Sent Text
2023-12-03 15:26:22,(858) 523-0293,(996) 606-8812,161 characters,Received Text
2023-12-03 21:27:23,(978) 437-8371,(996) 606-8812,12.8 MB,Received Media
2023-12-04 12:57:25,(858) 523-0293,(996) 606-8812,164 characters,Sent Text
