date,to,from_,size,type_
2023-04-19 21:53:30,(996) 606-8812,(978) 437-8371,112 characters,Received Text
2023-04-20 08:34:57,(996) 606-8812,(978) 437-8371,4 minutes,Inbound Call
2023-04-20 12:17:35,(383) 147-9292,(978) 437-8371,229 characters,Received Text
2023-04-21 08:26:31,(858) 523-0293,(978) 437-8371,242 characters,Sent Text
2023-04-22 10:24:23,(858) 523-0293,(978) 437-8371,59 minutes,Inbound Call
2023-04-22 10:36:29,(383) 147-9292,(978) 437-8371,183 characters,Sent Text
2023-04-22 14:24:10,(858) 523-0293,(978) 437-8371,259 characters,Received Text
2023-04-22 20:32:26,(858) 523-0293,(978) 437-8371,244 characters,Sent Text
2023-04-23 18:26:53,(383) 147-9292,(978) 437-8371,86 characters,Received Text
2023-04-23 20:42:02,(858) 523-0293,(978) 437-8371,15.7 MB,Received Media
2023-04-24 10:11:56,(858) 523-0293,(978) 437-8371,267 characters,Sent Text
2023-04-24 17:24:01,(996) 606-8812,(978) 437-8371,56 characters,Received Text
2023-04-24 17:26:57,(383) 147-9292,(978) 437-8371,184 characters,Received Text
2023-04-24 20:37:06,(383) 147-9292,(978) 437-8371,10 minutes,Inbound Call
2023-04-24 20:37:59,(996) 606-8812,(978) 437-8371,296 characters,Sent Text
2023-04-25 09:44:28,(996) 606-8812,(978) 437-8371,302 characters,Received Text
2023-04-25 09:50:02,(858) 523-0293,(978) 437-8371,15.0 MB,Sent Media
2023-04-26 08:51:11,(383) 147-9292,(978) 437-8371,61 characters,Received Text
2023-04-26 12:17:00,(996) 606-8812,(978) 437-8371,194 characters,Sent Text
2023-04-26 19:52:37,(858) 523-0293,(978) 437-8371,331 characters,Received Text
2023-04-26 21:04:41,(383) 147-9292,(978) 437-8371,56 minutes,Outbound Call
2023-04-27 09:25:41,(996) 606-8812,(978) 437-8371,41 minutes,Outbound Call
2023-04-27 13:49:46,(858) 523-0293,(978) 437-8371,58 characters,Received Text
2023-04-27 19:01:29,(996) 606-8812,(978) 437-8371,196 characters,Received Text
2023-04-27 19:22:52,(996) 606-8812,(978) 437-8371,115 characters,Sent Text
2023-04-28 14:32:03,(996) 606-8812,(978) 437-8371,334 characters,Received Text
2023-04-28 16:09:53,(858) 523-0293,(978) 437-8371,69 characters,Received Text
2023-04-28 16:10:34,(858) 523-0293,(978) 437-8371,310 characters,Sent Text
2023-04-28 20:57:32,(383) 147-9292,(978) 437-8371,253 characters,Received Text
2023-04-29 10:42:05,(383) 147-9292,(978) 437-8371,307 characters,Received Text
2023-04-29 17:02:09,(383) 147-9292,(978) 437-8371,1 characters,Sent Text
2023-04-29 17:18:41,(858) 523-0293,(978) 437-8371,171 characters,Sent Text
2023-04-29 17:33:05,(858) 523-0293,(978) 437-8371,346 characters,Received Text
2023-04-30 11:10:59,(996) 606-8812,(978) 437-8371,91 minutes,Inbound Call
2023-04-30 19:14:32,(858) 523-0293,(978) 437-8371,63 minutes,Inbound Call
2023-05-01 09:43:35,(858) 523-0293,(978) 437-8371,3.8 MB,Sent Media
2023-05-02 14:48:46,(383) 147-9292,(978) 437-8371,250 characters,Received Text
2023-05-03 08:08:21,(858) 523-0293,(978) 437-8371,93 minutes,Outbound Call
2023-05-03 13:42:24,(996) 606-8812,(978) 437-8371,98 minutes,Outbound Call
2023-05-03 17:44:01,(996) 606-8812,(978) 437-8371,175 characters,Sent Text
2023-05-03 20:06:10,(858) 523-0293,(978) 437-8371,109 characters,Sent Text
2023-05-04 09:01:45,(383) 147-9292,(978) 437-8371,247 characters,Received Text
2023-05-04 12:06:15,(383) 147-9292,(978) 437-8371,33 characters,Sent Text
2023-05-04 15:25:01,(996) 606-8812,(978) 437-8371,346 characters,Sent Text
2023-05-04 15:34:23,(383) 147-9292,(978) 437-8371,13 minutes,Inbound Call
2023-05-04 18:43:08,(383) 147-9292,(978) 437-8371,27 minutes,Outbound Call
2023-05-05 13:35:21,(858) 523-0293,(978) 437-8371,321 characters,Sent Text
2023-05-05 16:41:25,(996) 606-8812,(978) 437-8371,113 minutes,Outbound Call
2023-05-05 17:51:39,(383) 147-9292,(978) 437-8371,19 minutes,Outbound Call
2023-05-05 18:19:50,(383) 147-9292,(978) 437-8371,80 characters,Received Text
2023-05-07 11:58:46,(383) 147-9292,(978) 437-8371,138 characters,Received Text
2023-05-07 17:10:39,(383) 147-9292,(978) 437-8371,9.8 MB,Sent Media
2023-05-07 17:49:19,(858) 523-0293,(978) 437-8371,147 characters,Sent Text
2023-05-07 19:42:09,(858) 523-0293,(978) 437-8371,289 characters,Received Text
2023-05-08 16:12:49,(383) 147-9292,(978) 437-8371,11 characters,Sent Text
2023-05-08 20:29:50,(858) 523-0293,(978) 437-8371,53 characters,Received Text
2023-05-08 21:38:00,(383) 147-9292,(978) 437-8371,12 minutes,Outbound Call
2023-05-09 08:58:14,(996) 606-8812,(978) 437-8371,319 characters,Received Text
2023-05-09 10:04:50,(996) 606-8812,(978) 437-8371,4.0 MB,Sent Media
2023-05-09 14:02:54,(383) 147-9292,(978) 437-8371,7.3 MB,Sent Media
2023-05-09 17:26:05,(858) 523-0293,(978) 437-8371,224 characters,Sent Text
2023-05-09 21:42:43,(383) 147-9292,(978) 437-8371,46 minutes,Inbound Call
2023-05-10 08:19:27,(858) 523-0293,(978) 437-8371,123 characters,Sent Text
2023-05-10 12:38:56,(996) 606-8812,(978) 437-8371,108 characters,Sent Text
2023-05-10 14:30:20,(996) 606-8812,(978) 437-8371,127 characters,Received Text
2023-05-11 13:57:43,(996) 606-8812,(978) 437-8371,77 minutes,Outbound Call
2023-05-11 18:05:27,(383) 147-9292,(978) 437-8371,320 characters,Received Text
2023-05-11 19:27:17,(858) 523-0293,(978) 437-8371,193 characters,Sent Text
2023-05-12 12:21:18,(383) 147-9292,(978) 437-8371,73 minutes,Inbound Call
2023-05-13 13:47:31,(383) 147-9292,(978) 437-8371,57 minutes,Inbound Call
2023-05-14 11:58:52,(996) 606-8812,(978) 437-8371,269 characters,Sent Text
2023-05-14 16:42:16,(858) 523-0293,(978) 437-8371,144 characters,Received Text
2023-05-14 18:41:58,(383) 147-9292,(978) 437-8371,172 characters,Received Text
2023-05-14 18:49:51,(996) 606-8812,(978) 437-8371,62 characters,Received Text
2023-05-15 10:18:40,(383) 147-9292,(978) 437-8371,19.9 MB,Received Media
2023-05-15 12:46:37,(858) 523-0293,(978) 437-8371,11 characters,Sent Text
2023-05-15 15:25:58,(858) 523-0293,(978) 437-8371,7 characters,Received Text
2023-05-15 16:14:41,(996) 606-8812,(978) 437-8371,55 minutes,Outbound Call
2023-05-15 17:45:14,(383) 147-9292,(978) 437-8371,39 characters,Received Text
2023-05-16 12:01:31,(996) 606-8812,(978) 437-8371,94 characters,Sent Text
2023-05-16 14:50:02,(383) 147-9292,(978) 437-8371,84 minutes,Inbound Call
2023-05-16 17:38:34,(858) 523-0293,(978) 437-8371,312 characters,Received Text
2023-05-16 20:34:04,(858) 523-0293,(978) 437-8371,24 characters,Sent Text
2023-05-16 21:58:01,(383) 147-9292,(978) 437-8371,116 characters,Received Text
2023-05-17 19:05:20,(996) 606-8812,(978) 437-8371,286 characters,Sent Text
2023-05-17 20:35:57,(383) 147-9292,(978) 437-8371,22 characters,Sent Text
2023-05-18 17:23:22,(383) 147-9292,(978) 437-8371,20 minutes,Outbound Call
2023-05-18 18:47:26,(996) 606-8812,(978) 437-8371,102 characters,Received Text
2023-05-19 14:36:50,(858) 523-0293,(978) 437-8371,63 minutes,Outbound Call
2023-05-19 15:00:20,(383) 147-9292,(978) 437-8371,2.0 MB,Sent Media
2023-05-19 15:31:45,(996) 606-8812,(978) 437-8371,91 characters,Received Text
2023-05-19 20:57:22,(383) 147-9292,(978) 437-8371,7.8 MB,Received Media
2023-05-20 12:24:28,(383) 147-9292,(978) 437-8371,88 characters,Received Text
2023-05-20 18:57:17,(996) 606-8812,(978) 437-8371,249 characters,Sent Text
2023-05-20 19:14:04,(858) 523-0293,(978) 437-8371,2.9 MB,Received Media
2023-05-21 08:28:05,(858) 523-0293,(978) 437-8371,29 characters,Received Text
2023-05-21 16:16:48,(383) 147-9292,(978) 437-8371,171 characters,Received Text
2023-05-21 20:24:21,(996) 606-8812,(978) 437-8371,37 minutes,Outbound Call
2023-05-21 21:23:52,(383) 147-9292,(978) 437-8371,23 minutes,Inbound Call
2023-05-22 09:44:08,(383) 147-9292,(978) 437-8371,176 characters,Sent Text
2023-05-22 09:52:07,(858) 523-0293,(978) 437-8371,66 characters,Received Text
2023-05-22 17:04:56,(858) 523-0293,(978) 437-8371,15 minutes,Inbound Call
2023-05-23 11:17:49,(996) 606-8812,(978) 437-8371,210 characters,Sent Text
2023-05-23 11:39:16,(858) 523-0293,(978) 437-8371,268 characters,Sent Text
2023-05-23 14:38:27,(858) 523-0293,(978) 437-8371,285 characters,Received Text
2023-05-23 21:03:18,(383) 147-9292,(978) 437-8371,323 characters,Sent Text
2023-05-24 08:39:01,(996) 606-8812,(978) 437-8371,66 minutes,Outbound Call
2023-05-25 17:50:15,(858) 523-0293,(978) 437-8371,90 characters,Sent Text
2023-05-25 21:18:03,(996) 606-8812,(978) 437-8371,15.1 MB,Sent Media
2023-05-26 10:22:26,(996) 606-8812,(978) 437-8371,298 characters,Received Text
2023-05-26 12:15:16,(383) 147-9292,(978) 437-8371,27 minutes,Outbound Call
2023-05-26 15:55:35,(858) 523-0293,(978) 437-8371,13 minutes,Outbound Call
2023-05-26 19:36:23,(383) 147-9292,(978) 437-8371,235 characters,Received Text
2023-05-26 20:59:11,(996) 606-8812,(978) 437-8371,34 minutes,Outbound Call
2023-05-28 10:21:51,(996) 606-8812,(978) 437-8371,98 minutes,Outbound Call
2023-05-28 17:34:23,(858) 523-0293,(978) 437-8371,0.4 MB,Sent Media
2023-05-28 19:26:45,(996) 606-8812,(978) 437-8371,315 characters,Received Text
2023-05-29 08:53:17,(996) 606-8812,(978) 437-8371,67 minutes,Outbound Call
2023-05-29 14:54:31,(858) 523-0293,(978) 437-8371,80 minutes,Inbound Call
2023-05-30 11:32:38,(383) 147-9292,(978) 437-8371,142 characters,Received Text
2023-05-30 14:22:03,(383) 147-9292,(978) 437-8371,51 minutes,Inbound Call
2023-05-30 15:43:49,(996) 606-8812,(978) 437-8371,313 characters,Received Text
2023-05-30 20:47:16,(383) 147-9292,(978) 437-8371,6.4 MB,Received Media
2023-05-31 13:54:05,(858) 523-0293,(978) 437-8371,12.8 MB,Sent Media
2023-05-31 18:45:17,(996) 606-8812,(978) 437-8371,47 minutes,Inbound Call
2023-05-31 18:58:21,(996) 606-8812,(978) 437-8371,175 characters,Received Text
2023-06-01 14:16:44,(858) 523-0293,(978) 437-8371,1 characters,Sent Text
2023-06-01 17:43:06,(383) 147-9292,(978) 437-8371,38 minutes,Inbound Call
2023-06-01 18:02:45,(383) 147-9292,(978) 437-8371,51 characters,Received Text
2023-06-01 21:51:01,(858) 523-0293,(978) 437-8371,86 minutes,Inbound Call
2023-06-02 14:26:00,(858) 523-0293,(978) 437-8371,69 characters,Sent Text
2023-06-02 14:40:07,(383) 147-9292,(978) 437-8371,74 minutes,Inbound Call
2023-06-02 16:53:59,(858) 523-0293,(978) 437-8371,3.2 MB,Received Media
2023-06-03 10:12:39,(996) 606-8812,(978) 437-8371,14 characters,Received Text
2023-06-03 15:11:32,(383) 147-9292,(978) 437-8371,46 minutes,Inbound Call
2023-06-03 20:25:42,(996) 606-8812,(978) 437-8371,223 characters,Sent Text
2023-06-04 08:20:33,(858) 523-0293,(978) 437-8371,17.4 MB,Received Media
2023-06-04 08:22:59,(996) 606-8812,(978) 437-8371,18.7 MB,Received Media
2023-06-04 12:48:23,(858) 523-0293,(978) 437-8371,34 characters,Sent Text
2023-06-04 20:20:47,(383) 147-9292,(978) 437-8371,305 characters,Received Text
2023-06-05 12:00:51,(858) 523-0293,(978) 437-8371,118 minutes,Inbound Call
2023-06-05 19:54:30,(996) 606-8812,(978) 437-8371,217 characters,Sent Text
2023-06-07 09:05:26,(996) 606-8812,(978) 437-8371,14.0 MB,Received Media
2023-06-07 10:18:39,(858) 523-0293,(978) 437-8371,288 characters,Received Text
2023-06-07 14:40:32,(383) 147-9292,(978) 437-8371,189 characters,Sent Text
2023-06-07 17:30:51,(858) 523-0293,(978) 437-8371,37 minutes,Inbound Call
2023-06-07 21:35:52,(383) 147-9292,(978) 437-8371,45 minutes,Outbound Call
2023-06-08 08:18:19,(383) 147-9292,(978) 437-8371,53 minutes,Outbound Call
2023-06-08 14:49:32,(996) 606-8812,(978) 437-8371,346 characters,Sent Text
2023-06-08 19:48:38,(858) 523-0293,(978) 437-8371,184 characters,Received Text
2023-06-09 11:28:56,(858) 523-0293,(978) 437-8371,58 minutes,Inbound Call
2023-06-09 20:42:00,(858) 523-0293,(978) 437-8371,12 minutes,Outbound Call
2023-06-10 10:59:51,(383) 147-9292,(978) 437-8371,265 characters,Received Text
2023-06-10 16:05:41,(996) 606-8812,(978) 437-8371,51 minutes,Outbound Call
2023-06-11 09:32:58,(858) 523-0293,(978) 437-8371,118 minutes,Outbound Call
2023-06-11 12:09:13,(996) 606-8812,(978) 437-8371,31 characters,Received Text
2023-06-11 21:00:02,(383) 147-9292,(978) 437-8371,263 characters,Sent Text
2023-06-12 09:58:07,(383) 147-9292,(978) 437-8371,92 characters,Received Text
2023-06-13 08:33:10,(383) 147-9292,(978) 437-8371,285 characters,Sent Text
2023-06-13 11:01:19,(996) 606-8812,(978) 437-8371,46 characters,Sent Text
2023-06-13 11:58:52,(383) 147-9292,(978) 437-8371,1.0 MB,Received Media
2023-06-13 13:55:02,(996) 606-8812,(978) 437-8371,70 minutes,Outbound Call
2023-06-13 14:11:58,(383) 147-9292,(978) 437-8371,234 characters,Received Text
2023-06-13 16:49:34,(996) 606-8812,(978) 437-8371,61 minutes,Inbound Call
2023-06-13 19:28:02,(996) 606-8812,(978) 437-8371,16 characters,Received Text
2023-06-14 12:05:26,(858) 523-0293,(978) 437-8371,185 characters,Sent Text
2023-06-14 18:48:16,(996) 606-8812,(978) 437-8371,15 minutes,Outbound Call
2023-06-15 15:26:11,(858) 523-0293,(978) 437-8371,22 minutes,Outbound Call
2023-06-16 19:51:12,(858) 523-0293,(978) 437-8371,47 minutes,Outbound Call
2023-06-16 20:49:53,(996) 606-8812,(978) 437-8371,13 minutes,Inbound Call
2023-06-17 08:05:58,(996) 606-8812,(978) 437-8371,15 characters,Sent Text
2023-06-17 10:59:46,(383) 147-9292,(978) 437-8371,100 minutes,Outbound Call
2023-06-17 20:11:07,(383) 147-9292,(978) 437-8371,127 characters,Received Text
2023-06-18 08:54:39,(858) 523-0293,(978) 437-8371,285 characters,Sent Text
2023-06-18 10:13:13,(858) 523-0293,(978) 437-8371,54 characters,Received Text
2023-06-18 10:41:01,(383) 147-9292,(978) 437-8371,126 characters,Received Text
2023-06-18 12:28:22,(996) 606-8812,(978) 437-8371,222 characters,Sent Text
2023-06-19 10:30:32,(858) 523-0293,(978) 437-8371,70 minutes,Outbound Call
2023-06-19 13:26:03,(858) 523-0293,(978) 437-8371,292 characters,Sent Text
2023-06-19 15:24:59,(383) 147-9292,(978) 437-8371,10.9 MB,Received Media
2023-06-19 17:04:53,(858) 523-0293,(978) 437-8371,102 minutes,Inbound Call
2023-06-19 20:35:47,(383) 147-9292,(978) 437-8371,187 characters,Received Text
2023-06-20 11:57:25,(383) 147-9292,(978) 437-8371,112 characters,Received Text
2023-06-20 14:55:10,(858) 523-0293,(978) 437-8371,8 minutes,Inbound Call
2023-06-21 14:12:34,(383) 147-9292,(978) 437-8371,44 characters,Received Text
2023-06-21 21:14:47,(858) 523-0293,(978) 437-8371,4.3 MB,Sent Media
2023-06-22 09:21:27,(996) 606-8812,(978) 437-8371,295 characters,Received Text
2023-06-22 19:19:56,(383) 147-9292,(978) 437-8371,298 characters,Received Text
2023-06-23 08:52:04,(996) 606-8812,(978) 437-8371,202 characters,Sent Text
2023-06-24 10:28:03,(383) 147-9292,(978) 437-8371,157 characters,Received Text
2023-06-24 16:54:14,(383) 147-9292,(978) 437-8371,193 characters,Sent Text
2023-06-24 18:37:13,(858) 523-0293,(978) 437-8371,21 minutes,Inbound Call
2023-06-24 19:42:58,(996) 606-8812,(978) 437-8371,4.2 MB,Sent Media
2023-06-24 20:23:43,(858) 523-0293,(978) 437-8371,84 minutes,Outbound Call
2023-06-25 18:31:32,(383) 147-9292,(978) 437-8371,22 minutes,Outbound Call
2023-06-25 19:40:13,(996) 606-8812,(978) 437-8371,203 characters,Received Text
2023-06-26 17:16:22,(996) 606-8812,(978) 437-8371,4.5 MB,Received Media
2023-06-27 08:38:12,(996) 606-8812,(978) 437-8371,82 minutes,Inbound Call
2023-06-27 10:51:54,(383) 147-9292,(978) 437-8371,13.8 MB,Received Media
2023-06-27 14:24:54,(858) 523-0293,(978) 437-8371,103 minutes,Inbound Call
2023-06-27 14:49:05,(383) 147-9292,(978) 437-8371,13 minutes,Inbound Call
2023-06-27 15:20:07,(996) 606-8812,(978) 437-8371,165 characters,Sent Text
2023-06-28 10:36:51,(996) 606-8812,(978) 437-8371,316 characters,Sent Text
2023-06-28 12:35:29,(858) 523-0293,(978) 437-8371,109 minutes,Inbound Call
2023-06-29 08:55:35,(996) 606-8812,(978) 437-8371,120 minutes,Inbound Call
2023-06-29 19:34:54,(996) 606-8812,(978) 437-8371,125 characters,Sent Text
2023-06-30 18:54:14,(996) 606-8812,(978) 437-8371,269 characters,Received Text
2023-07-01 12:08:02,(383) 147-9292,(978) 437-8371,335 characters,Received Text
2023-07-02 09:49:33,(858) 523-0293,(978) 437-8371,321 characters,Received Text
2023-07-02 09:56:01,(996) 606-8812,(978) 437-8371,47 minutes,Inbound Call
2023-07-02 19:38:36,(996) 606-8812,(978) 437-8371,32 minutes,Outbound Call
2023-07-02 19:47:08,(383) 147-9292,(978) 437-8371,8.6 MB,Sent Media
2023-07-02 20:41:44,(858) 523-0293,(978) 437-8371,347 characters,Sent Text
2023-07-03 11:22:47,(996) 606-8812,(978) 437-8371,0.7 MB,Received Media
2023-07-03 12:42:48,(858) 523-0293,(978) 437-8371,117 characters,Sent Text
2023-07-03 20:17:12,(383) 147-9292,(978) 437-8371,238 characters,Sent Text
2023-07-04 08:53:31,(383) 147-9292,(978) 437-8371,99 minutes,Inbound Call
2023-07-04 19:34:19,(858) 523-0293,(978) 437-8371,301 characters,Sent Text
2023-07-04 21:11:28,(383) 147-9292,(978) 437-8371,72 characters,Sent Text
2023-07-05 09:01:43,(383) 147-9292,(978) 437-8371,141 characters,Received Text
2023-07-05 18:52:48,(996) 606-8812,(978) 437-8371,106 characters,Received Text
2023-07-06 14:00:11,(996) 606-8812,(978) 437-8371,19.0 MB,Received Media
2023-07-06 16:47:40,(996) 606-8812,(978) 437-8371,93 minutes,Inbound Call
2023-07-06 19:41:56,(383) 147-9292,(978) 437-8371,225 characters,Sent Text
2023-07-07 10:46:15,(996) 606-8812,(978) 437-8371,20 characters,Received Text
2023-07-07 11:42:10,(383) 147-9292,(978) 437-8371,155 characters,Sent Text
2023-07-08 08:44:40,(383) 147-9292,(978) 437-8371,19 characters,Sent Text
2023-07-08 21:15:07,(996) 606-8812,(978) 437-8371,106 characters,Sent Text
2023-07-09 14:32:53,(858) 523-0293,(978) 437-8371,229 characters,Sent Text
2023-07-10 16:57:43,(996) 606-8812,(978) 437-8371,36 minutes,Inbound Call
2023-07-11 09:53:37,(996) 606-8812,(978) 437-8371,60 minutes,Inbound Call
2023-07-11 15:54:38,(858) 523-0293,(978) 437-8371,48 characters,Received Text
2023-07-11 18:00:28,(996) 606-8812,(978) 437-8371,123 characters,Sent Text
2023-07-11 18:23:05,(383) 147-9292,(978) 437-8371,106 characters,Received Text
2023-07-11 20:11:35,(383) 147-9292,(978) 437-8371,61 minutes,Outbound Call
2023-07-13 13:23:04,(383) 147-9292,(978) 437-8371,48 minutes,Inbound Call
2023-07-13 19:26:17,(858) 523-0293,(978) 437-8371,269 characters,Received Text
2023-07-14 09:48:10,(858) 523-0293,(978) 437-8371,317 characters,Sent Text
2023-07-14 17:42:25,(996) 606-8812,(978) 437-8371,134 characters,Received Text
2023-07-14 18:16:01,(858) 523-0293,(978) 437-8371,48 characters,Received Text
2023-07-15 08:55:30,(383) 147-9292,(978) 437-8371,116 minutes,Inbound Call
2023-07-15 13:37:05,(996) 606-8812,(978) 437-8371,56 minutes,Outbound Call
2023-07-15 14:35:10,(858) 523-0293,(978) 437-8371,14.7 MB,Received Media
2023-07-15 15:28:46,(383) 147-9292,(978) 437-8371,190 characters,Sent Text
2023-07-15 17:21:36,(858) 523-0293,(978) 437-8371,56 characters,Sent Text
2023-07-16 11:04:38,(858) 523-0293,(978) 437-8371,3 minutes,Inbound Call
2023-07-16 13:04:02,(383) 147-9292,(978) 437-8371,117 characters,Received Text
2023-07-16 15:10:53,(383) 147-9292,(978) 437-8371,299 characters,Sent Text
2023-07-17 09:27:45,(996) 606-8812,(978) 437-8371,171 characters,Sent Text
2023-07-17 11:06:38,(858) 523-0293,(978) 437-8371,50 characters,Received Text
2023-07-18 12:20:18,(383) 147-9292,(978) 437-8371,38 characters,Sent Text
2023-07-18 13:46:50,(383) 147-9292,(978) 437-8371,147 characters,Received Text
2023-07-18 18:53:46,(858) 523-0293,(978) 437-8371,128 characters,Received Text
2023-07-18 21:48:24,(996) 606-8812,(978) 437-8371,316 characters,Sent Text
2023-07-19 10:27:08,(996) 606-8812,(978) 437-8371,345 characters,Sent Text
2023-07-19 14:01:26,(383) 147-9292,(978) 437-8371,95 minutes,Inbound Call
2023-07-19 14:21:28,(996) 606-8812,(978) 437-8371,325 characters,Received Text
2023-07-21 08:21:03,(996) 606-8812,(978) 437-8371,56 minutes,Inbound Call
2023-07-21 09:35:44,(383) 147-9292,(978) 437-8371,135 characters,Received Text
2023-07-21 16:40:04,(996) 606-8812,(978) 437-8371,266 characters,Received Text
2023-07-21 18:30:34,(996) 606-8812,(978) 437-8371,110 minutes,Outbound Call
2023-07-21 19:47:30,(383) 147-9292,(978) 437-8371,17.4 MB,Received Media
2023-07-21 21:32:51,(858) 523-0293,(978) 437-8371,248 characters,Received Text
2023-07-22 15:18:57,(858) 523-0293,(978) 437-8371,19.2 MB,Received Media
2023-07-22 15:34:14,(996) 606-8812,(978) 437-8371,68 characters,Sent Text
2023-07-22 21:21:00,(858) 523-0293,(978) 437-8371,1 characters,Received Text
2023-07-23 08:52:11,(858) 523-0293,(978) 437-8371,4.2 MB,Received Media
2023-07-23 09:08:09,(383) 147-9292,(978) 437-8371,234 characters,Sent Text
2023-07-23 10:05:42,(858) 523-0293,(978) 437-8371,190 characters,Sent Text
2023-07-23 10:42:43,(858) 523-0293,(978) 437-8371,16 minutes,Inbound Call
2023-07-23 16:01:01,(383) 147-9292,(978) 437-8371,265 characters,Received Text
2023-07-24 10:16:08,(383) 147-9292,(978) 437-8371,212 characters,Sent Text
2023-07-24 16:07:43,(858) 523-0293,(978) 437-8371,84 minutes,Inbound Call
2023-07-24 19:25:15,(996) 606-8812,(978) 437-8371,221 characters,Sent Text
2023-07-25 08:38:28,(996) 606-8812,(978) 437-8371,51 characters,Received Text
2023-07-25 12:21:03,(858) 523-0293,(978) 437-8371,13.4 MB,Sent Media
2023-07-25 15:19:38,(858) 523-0293,(978) 437-8371,235 characters,Received Text
2023-07-25 17:43:48,(383) 147-9292,(978) 437-8371,323 characters,Sent Text
2023-07-26 14:42:44,(996) 606-8812,(978) 437-8371,86 minutes,Inbound Call
2023-07-26 20:32:03,(383) 147-9292,(978) 437-8371,114 characters,Sent Text
2023-07-26 21:28:49,(383) 147-9292,(978) 437-8371,249 characters,Received Text
2023-07-27 14:23:01,(858) 523-0293,(978) 437-8371,65 minutes,Inbound Call
2023-07-28 09:00:50,(858) 523-0293,(978) 437-8371,35 minutes,Inbound Call
2023-07-28 13:52:22,(383) 147-9292,(978) 437-8371,92 characters,Received Text
2023-07-28 15:41:03,(383) 147-9292,(978) 437-8371,47 minutes,Inbound Call
2023-07-29 08:09:58,(858) 523-0293,(978) 437-8371,102 characters,Received Text
2023-07-29 08:47:28,(996) 606-8812,(978) 437-8371,14 characters,Sent Text
2023-07-29 18:04:26,(858) 523-0293,(978) 437-8371,116 minutes,Inbound Call
2023-07-29 19:26:12,(858) 523-0293,(978) 437-8371,56 minutes,Outbound Call
2023-07-29 19:26:29,(383) 147-9292,(978) 437-8371,79 characters,Received Text
2023-07-29 21:42:38,(383) 147-9292,(978) 437-8371,117 characters,Sent Text
2023-07-30 20:57:43,(383) 147-9292,(978) 437-8371,39 characters,Sent Text
2023-07-31 11:00:18,(996) 606-8812,(978) 437-8371,108 minutes,Inbound Call
2023-07-31 17:13:13,(996) 606-8812,(978) 437-8371,234 characters,Received Text
2023-07-31 20:46:23,(383) 147-9292,(978) 437-8371,4.0 MB,Sent Media
2023-08-01 08:33:49,(996) 606-8812,(978) 437-8371,96 minutes,Inbound Call
2023-08-01 12:50:38,(383) 147-9292,(978) 437-8371,87 minutes,Outbound Call
2023-08-01 16:14:10,(383) 147-9292,(978) 437-8371,137 characters,Received Text
2023-08-01 16:59:07,(858) 523-0293,(978) 437-8371,115 characters,Received Text
2023-08-01 17:25:00,(858) 523-0293,(978) 437-8371,80 minutes,Inbound Call
2023-08-01 17:46:39,(383) 147-9292,(978) 437-8371,57 characters,Sent Text
2023-08-01 19:23:47,(858) 523-0293,(978) 437-8371,105 minutes,Outbound Call
2023-08-02 10:05:00,(383) 147-9292,(978) 437-8371,291 characters,Sent Text
2023-08-02 11:18:31,(996) 606-8812,(978) 437-8371,23 characters,Sent Text
2023-08-02 17:49:27,(858) 523-0293,(978) 437-8371,12.5 MB,Received Media
2023-08-02 21:57:56,(996) 606-8812,(978) 437-8371,68 minutes,Outbound Call
2023-08-03 08:03:55,(383) 147-9292,(978) 437-8371,321 characters,Received Text
2023-08-03 11:41:05,(858) 523-0293,(978) 437-8371,161 characters,Received Text
2023-08-03 14:17:50,(858) 523-0293,(978) 437-8371,45 minutes,Outbound Call
2023-08-03 20:54:07,(996) 606-8812,(978) 437-8371,76 minutes,Outbound Call
2023-08-04 15:03:18,(996) 606-8812,(978) 437-8371,256 characters,Sent Text
2023-08-04 17:13:52,(996) 606-8812,(978) 437-8371,315 characters,Received Text
2023-08-05 14:31:49,(858) 523-0293,(978) 437-8371,46 minutes,Inbound Call
2023-08-05 17:41:42,(996) 606-8812,(978) 437-8371,40 minutes,Outbound Call
2023-08-06 18:37:30,(996) 606-8812,(978) 437-8371,54 minutes,Outbound Call
2023-08-06 18:44:02,(383) 147-9292,(978) 437-8371,11.2 MB,Received Media
2023-08-06 20:18:24,(996) 606-8812,(978) 437-8371,74 characters,Sent Text
2023-08-07 08:17:26,(858) 523-0293,(978) 437-8371,249 characters,Sent Text
2023-08-07 09:51:41,(383) 147-9292,(978) 437-8371,334 characters,Sent Text
2023-08-07 15:06:31,(996) 606-8812,(978) 437-8371,64 minutes,Inbound Call
2023-08-08 11:16:58,(858) 523-0293,(978) 437-8371,163 characters,Received Text
2023-08-08 12:54:00,(996) 606-8812,(978) 437-8371,196 characters,Received Text
2023-08-08 14:31:41,(383) 147-9292,(978) 437-8371,34 minutes,Inbound Call
2023-08-08 20:02:36,(858) 523-0293,(978) 437-8371,78 minutes,Outbound Call
2023-08-09 09:43:05,(996) 606-8812,(978) 437-8371,79 minutes,Inbound Call
2023-08-09 11:54:35,(383) 147-9292,(978) 437-8371,124 characters,Sent Text
2023-08-09 20:35:03,(383) 147-9292,(978) 437-8371,282 characters,Received Text
2023-08-10 10:15:40,(383) 147-9292,(978) 437-8371,49 minutes,Outbound Call
2023-08-10 12:59:13,(858) 523-0293,(978) 437-8371,33 minutes,Outbound Call
