date,description,amount,balance
2024-04-11 12:44:39,Foodr - Payment,$-128.50,"$52,622.94"
2024-04-11 14:53:05,Fitr - Payment,$-110.34,"$52,512.60"
2024-04-12 00:00:00,Purchase by Flexin,"$1,000.00","$53,512.60"
2024-04-13 12:13:02,Healthn - Payment,$-111.87,"$53,400.73"
2024-04-16 08:44:25,Fitr - Payment,$-131.31,"$53,269.42"
2024-04-17 16:29:55,StrongLink - Payment,$-46.48,"$53,195.56"
2024-04-17 18:43:42,Foodr - Payment,$-27.38,"$53,242.04"
2024-04-18 08:47:53,StrongLink - Payment,$-111.78,"$53,083.78"
2024-04-19 00:00:00,Purchase by Flexin,"$1,000.00","$54,083.78"
2024-04-23 21:20:44,Foodr - Payment,$-20.69,"$54,063.09"
2024-04-24 08:45:18,Fitr - Payment,$-63.89,"$53,999.20"
2024-04-26 00:00:00,Purchase by Flexin,"$1,000.00","$54,837.95"
2024-04-26 20:19:15,Flexin - Payment,$-161.25,"$53,837.95"
2024-04-27 15:19:54,Foodr - Payment,$-56.81,"$54,781.14"
2024-04-27 16:07:21,Fitr - Payment,$-31.28,"$54,749.86"
2024-04-30 20:16:10,Fitr - Payment,$-196.24,"$54,553.62"
2024-05-03 00:00:00,Purchase by Flexin,"$1,000.00","$55,553.62"
2024-05-05 21:15:02,Foodr - Payment,$-24.58,"$55,529.04"
2024-05-07 20:12:23,Fitr - Payment,$-53.94,"$55,475.10"
2024-05-10 00:00:00,Purchase by Flexin,"$1,000.00","$56,416.81"
2024-05-10 20:19:35,Foodr - Payment,$-58.29,"$55,416.81"
2024-05-11 08:32:10,Fitr - Payment,$-52.82,"$56,363.99"
2024-05-12 12:20:19,Fitr - Payment,$-199.81,"$56,086.81"
2024-05-12 16:14:29,Foodr - Payment,$-77.37,"$56,286.62"
2024-05-14 11:09:39,Flexin - Payment,$-21.75,"$56,065.06"
2024-05-17 00:00:00,Purchase by Flexin,"$1,000.00","$56,965.78"
2024-05-17 15:49:16,Fitr - Payment,$-99.28,"$55,965.78"
2024-05-18 21:10:52,Fitr - Payment,$-166.79,"$56,798.99"
2024-05-19 17:35:52,Fitr - Payment,$-67.26,"$56,731.73"
2024-05-22 08:52:42,Fitr - Payment,$-161.54,"$56,477.43"
2024-05-22 21:05:54,Foodr - Payment,$-92.76,"$56,638.97"
2024-05-24 00:00:00,Purchase by Flexin,"$1,000.00","$57,337.93"
2024-05-24 12:59:21,Fitr - Payment,$-139.50,"$56,337.93"
2024-05-25 19:34:20,StrongLink - Payment,$-47.76,"$57,290.17"
2024-05-30 10:52:36,StrongLink - Payment,$-169.89,"$57,120.28"
2024-05-31 00:00:00,Purchase by Flexin,"$1,000.00","$57,932.85"
2024-05-31 19:50:03,Fitr - Payment,$-187.43,"$56,932.85"
2024-06-01 12:04:12,Flexin - Payment,$-68.44,"$57,864.41"
2024-06-02 08:58:39,Fitr - Payment,$-23.67,"$57,840.74"
2024-06-03 10:29:55,Foodr - Payment,$-198.73,"$57,642.01"
2024-06-03 17:51:14,Fitr - Payment,$-193.64,"$57,448.37"
2024-06-04 16:55:58,StrongLink - Payment,$-56.29,"$57,392.08"
2024-06-05 20:35:15,StrongLink - Payment,$-25.98,"$57,366.10"
2024-06-06 09:57:50,Foodr - Payment,$-181.00,"$57,185.10"
2024-06-06 10:20:51,Fitr - Payment,$-84.23,"$57,100.87"
2024-06-07 00:00:00,Purchase by Flexin,"$1,000.00","$58,100.87"
2024-06-09 19:33:42,Foodr - Payment,$-107.59,"$57,993.28"
2024-06-10 21:09:43,Flexin - Payment,$-152.95,"$57,840.33"
2024-06-11 12:08:33,Foodr - Payment,$-116.61,"$57,723.72"
2024-06-11 13:27:51,Fitr - Payment,$-38.46,"$57,685.26"
2024-06-12 17:11:07,Fitr - Payment,$-81.65,"$57,524.67"
2024-06-12 20:26:42,Foodr - Payment,$-78.94,"$57,606.32"
2024-06-13 09:36:17,Foodr - Payment,$-189.18,"$57,335.49"
2024-06-14 00:00:00,Purchase by Flexin,"$1,000.00","$58,335.49"
2024-06-15 14:08:41,Fitr - Payment,$-42.14,"$58,293.35"
2024-06-16 12:22:01,Fitr - Payment,$-84.86,"$58,208.49"
2024-06-17 09:37:59,Foodr - Payment,$-146.98,"$58,061.51"
2024-06-17 14:32:22,StrongLink - Payment,$-32.25,"$58,029.26"
2024-06-19 21:24:23,Flexin - Payment,$-50.97,"$57,978.29"
2024-06-20 12:16:42,Fitr - Payment,$-184.50,"$57,793.79"
2024-06-21 00:00:00,Purchase by Flexin,"$1,000.00","$58,690.89"
2024-06-21 15:31:05,Fitr - Payment,$-102.90,"$57,690.89"
2024-06-22 14:14:23,Flexin - Payment,$-122.74,"$58,568.15"
2024-06-23 09:00:48,StrongLink - Payment,$-77.00,"$58,491.15"
2024-06-24 10:50:01,Fitr - Payment,$-112.98,"$58,245.84"
2024-06-24 11:12:23,Foodr - Payment,$-132.33,"$58,358.82"
2024-06-26 13:01:06,Fitr - Payment,$-88.83,"$58,054.51"
2024-06-26 21:19:06,Foodr - Payment,$-102.50,"$58,143.34"
2024-06-27 13:18:40,Fitr - Payment,$-105.70,"$57,948.81"
2024-06-28 00:00:00,Purchase by Flexin,"$1,000.00","$58,948.81"
2024-07-01 13:08:40,Foodr - Payment,$-110.94,"$58,837.87"
2024-07-02 17:54:27,StrongLink - Payment,$-26.80,"$58,811.07"
2024-07-05 00:00:00,Purchase by Flexin,"$1,000.00","$59,689.31"
2024-07-05 16:39:29,Fitr - Payment,$-121.76,"$58,689.31"
2024-07-08 08:37:38,Fitr - Payment,$-146.13,"$59,543.18"
2024-07-09 11:31:18,Fitr - Payment,$-144.15,"$59,399.03"
2024-07-10 18:44:34,Foodr - Payment,$-34.10,"$59,364.93"
2024-07-11 20:18:45,Fitr - Payment,$-57.24,"$59,307.69"
2024-07-12 00:00:00,Purchase by Flexin,"$1,000.00","$60,307.69"
2024-07-13 14:01:30,Foodr - Payment,$-199.40,"$60,108.29"
2024-07-14 12:26:09,Fitr - Payment,$-64.61,"$60,043.68"
2024-07-15 21:39:08,Fitr - Payment,$-114.60,"$59,929.08"
2024-07-16 13:50:22,Fitr - Payment,$-160.65,"$59,768.43"
2024-07-17 14:31:40,Fitr - Payment,$-162.54,"$59,516.19"
2024-07-17 18:27:35,Foodr - Payment,$-89.70,"$59,678.73"
2024-07-19 00:00:00,Purchase by Flexin,"$1,000.00","$60,276.75"
2024-07-19 12:14:21,Foodr - Payment,$-166.17,"$59,350.02"
2024-07-19 13:41:49,Fitr - Payment,$-73.27,"$59,276.75"
2024-07-22 14:05:19,Fitr - Payment,$-178.21,"$60,098.54"
2024-07-23 18:12:41,Fitr - Payment,$-183.20,"$59,915.34"
2024-07-25 13:46:22,Fitr - Payment,$-20.83,"$59,894.51"
2024-07-26 00:00:00,Purchase by Flexin,"$1,000.00","$60,894.51"
2024-07-28 21:21:26,Fitr - Payment,$-182.67,"$60,711.84"
2024-07-29 08:26:22,Fitr - Payment,$-175.32,"$60,536.52"
2024-07-30 16:22:03,Flexin - Payment,$-143.70,"$60,392.82"
2024-08-01 11:15:26,Fitr - Payment,$-183.40,"$60,209.42"
2024-08-02 00:00:00,Purchase by Flexin,"$1,000.00","$61,027.88"
2024-08-02 19:12:04,AffordableHub - Payment,$-181.54,"$60,027.88"
2024-08-03 15:27:44,Flexin - Payment,$-185.80,"$60,842.08"
2024-08-04 17:20:32,Fitr - Payment,$-31.42,"$60,810.66"
2024-08-05 11:40:22,Fitr - Payment,$-192.72,"$60,617.94"
2024-08-06 13:44:59,Foodr - Payment,$-39.62,"$60,578.32"
2024-08-07 21:07:33,Fitr - Payment,$-137.33,"$60,440.99"
2024-08-08 10:41:38,Fitr - Payment,$-169.74,"$60,083.65"
2024-08-08 12:34:15,Foodr - Payment,$-187.60,"$60,253.39"
2024-08-09 00:00:00,Purchase by Flexin,"$1,000.00","$61,055.03"
2024-08-09 12:32:39,StrongLink - Payment,$-28.62,"$60,055.03"
2024-08-11 11:46:53,Fitr - Payment,$-31.76,"$60,915.86"
2024-08-11 16:39:14,youGrocery - Payment,$-107.41,"$60,947.62"
2024-08-12 19:34:06,Foodr - Payment,$-97.64,"$60,818.22"
