date,description,amount,balance
2023-03-30 13:50:09,Purchase by Curt Porter,$108.73,"$480,638.87"
2023-03-30 15:46:35,Purchase by Drew Phillips,$189.00,"$480,827.87"
2023-03-30 21:36:21,Purchase by Mel Green,$29.25,"$480,530.14"
2023-03-31 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$480,123.84"
2023-03-31 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$477,123.84"
2023-03-31 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$476,123.84"
2023-03-31 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$474,123.84"
2023-03-31 12:00:45,Purchase by Cassie Garcia,$176.26,"$474,300.10"
2023-03-31 12:41:35,Purchase by Gerald Osborne,$121.21,"$481,123.84"
2023-03-31 19:00:03,Purchase by April Hayes,$140.25,"$474,440.35"
2023-04-01 08:18:15,Purchase by Liz Wilson,$25.74,"$474,988.70"
2023-04-01 11:20:23,Purchase by Geoff Williamson,$167.65,"$474,608.00"
2023-04-01 14:01:48,Purchase by Lisa Osborne,$87.64,"$474,695.64"
2023-04-01 17:10:26,Purchase by Mikayla Bryant,$168.78,"$474,864.42"
2023-04-01 17:52:37,Purchase by Jonathon Bryant,$98.54,"$474,962.96"
2023-04-02 12:42:20,Purchase by Marty King,$149.56,"$475,307.46"
2023-04-02 13:01:21,Purchase by Brina Wheeler,$25.73,"$475,531.83"
2023-04-02 14:30:20,Purchase by Day Brown,$139.76,"$475,671.59"
2023-04-02 16:38:32,Purchase by Terri Gonzalez,$169.20,"$475,157.90"
2023-04-02 21:19:14,Purchase by Danny Reyes,$198.64,"$475,506.10"
2023-04-03 12:41:01,Purchase by Hetty Poole,$30.69,"$475,702.28"
2023-04-03 14:10:36,Purchase by Danny Reyes,$23.57,"$475,725.85"
2023-04-04 11:03:42,Purchase by April Hayes,$96.64,"$475,822.49"
2023-04-04 13:50:21,Purchase by Mike Calhoun,$60.53,"$475,883.02"
2023-04-05 12:50:47,Purchase by Brina Wheeler,$113.12,"$475,996.14"
2023-04-05 16:18:50,Purchase by John Calhoun,$163.70,"$476,159.84"
2023-04-05 20:20:09,Purchase by Day Brown,$153.95,"$476,313.79"
2023-04-06 11:18:11,Purchase by Liz Wilson,$112.63,"$476,537.57"
2023-04-06 15:26:23,Purchase by Geoff Williamson,$40.50,"$476,354.29"
2023-04-06 18:19:38,Purchase by Jock Brown,$70.65,"$476,424.94"
2023-04-07 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$475,537.57"
2023-04-07 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$472,537.57"
2023-04-07 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$471,537.57"
2023-04-07 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$469,537.57"
2023-04-07 11:50:56,Purchase by Marty King,$25.49,"$469,613.52"
2023-04-07 13:34:55,Purchase by Mike Calhoun,$80.93,"$469,861.64"
2023-04-07 16:46:55,Purchase by Terri Gonzalez,$50.46,"$469,588.03"
2023-04-07 18:45:07,Purchase by Cassie Daniel,$167.19,"$469,780.71"
2023-04-08 18:45:07,Purchase by Steph Santiago,$124.33,"$469,985.97"
2023-04-09 09:46:43,Purchase by Sandra Phillips,$37.96,"$470,083.70"
2023-04-09 13:03:59,Purchase by Stephanie Daniel,$59.77,"$470,045.74"
2023-04-10 10:21:37,Purchase by Marty King,$41.45,"$470,191.85"
2023-04-10 11:06:08,Purchase by Teri May,$62.31,"$470,254.16"
2023-04-10 12:59:44,Purchase by Sandra Phillips,$33.10,"$470,567.01"
2023-04-10 15:25:38,Purchase by Brandon Green,$66.70,"$470,150.40"
2023-04-10 17:45:58,Purchase by Derek Garcia,$122.51,"$470,533.91"
2023-04-10 21:25:09,Purchase by Danny Reyes,$157.24,"$470,411.40"
2023-04-11 09:17:22,Purchase by Thys Miller,$113.14,"$470,813.02"
2023-04-11 09:25:32,Purchase by Dave Wilson,$30.28,"$471,146.46"
2023-04-11 14:13:26,Purchase by Gerald Osborne,$105.20,"$470,672.21"
2023-04-11 15:50:10,Purchase by Stal Key,$57.90,"$471,374.24"
2023-04-11 15:54:23,Purchase by Crissy Bryant,$103.93,"$471,478.17"
2023-04-11 16:17:01,Purchase by Marty King,$27.67,"$470,699.88"
2023-04-11 19:27:19,Purchase by Day Brown,$169.88,"$471,316.34"
2023-04-11 20:47:05,Purchase by Derek Garcia,$179.10,"$470,992.12"
2023-04-11 20:50:43,Purchase by Stephanie Daniel,$98.35,"$471,090.47"
2023-04-11 20:54:22,Purchase by Brina Wheeler,$25.71,"$471,116.18"
2023-04-12 08:06:43,Purchase by Day Brown,$31.24,"$471,957.46"
2023-04-12 09:11:40,Purchase by Steph Santiago,$141.94,"$471,796.00"
2023-04-12 09:20:37,Purchase by Danny Reyes,$130.22,"$471,926.22"
2023-04-12 15:00:58,Purchase by Marty King,$175.89,"$471,654.06"
2023-04-13 11:28:43,Purchase by Brina Wheeler,$196.87,"$472,495.85"
2023-04-13 13:50:59,Purchase by Erica Miranda,$191.12,"$472,148.58"
2023-04-13 15:42:29,Purchase by Derek Garcia,$150.40,"$472,298.98"
2023-04-14 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$471,577.08"
2023-04-14 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$468,577.08"
2023-04-14 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$467,577.08"
2023-04-14 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$465,577.08"
2023-04-14 09:09:11,Purchase by Curt Porter,$81.23,"$472,577.08"
2023-04-14 13:51:16,Purchase by Teri May,$193.80,"$465,770.88"
2023-04-15 08:30:52,Purchase by Terri Gonzalez,$94.13,"$465,984.59"
2023-04-15 08:46:29,Purchase by Drew Phillips,$153.68,"$466,428.41"
2023-04-15 14:01:34,Purchase by Micah Green,$138.51,"$466,123.10"
2023-04-15 14:47:12,Purchase by Derek Garcia,$151.63,"$466,274.73"
2023-04-15 16:34:51,Purchase by Curt Porter,$119.58,"$465,890.46"
2023-04-16 11:28:26,Purchase by Stal Key,$122.87,"$466,897.49"
2023-04-16 13:35:09,Purchase by Kev Phillips,$181.26,"$466,774.62"
2023-04-16 17:03:19,Purchase by Thomas Brown,$138.10,"$467,035.59"
2023-04-16 18:41:54,Purchase by Jock Brown,$164.95,"$466,593.36"
2023-04-17 09:19:47,Purchase by Brina Wheeler,$41.78,"$467,625.15"
2023-04-17 14:18:35,Purchase by Gory Hayes,$64.72,"$467,689.87"
2023-04-17 14:36:52,Purchase by Brandon Green,$158.88,"$467,274.24"
2023-04-17 15:28:47,Purchase by Marty King,$95.11,"$467,369.35"
2023-04-17 16:23:00,Purchase by Terri Gonzalez,$79.77,"$467,115.36"
2023-04-17 19:08:30,Purchase by Lindy Park,$30.57,"$467,399.92"
2023-04-17 19:37:07,Purchase by Liza Phillips,$109.88,"$467,799.75"
2023-04-17 21:26:05,Purchase by April Hayes,$183.45,"$467,583.37"
2023-04-18 14:52:56,Purchase by Mel Green,$150.16,"$467,949.91"
2023-04-18 17:13:05,Purchase by Marty King,$173.90,"$468,123.81"
2023-04-18 19:45:56,Purchase by Cassie Garcia,$186.77,"$468,310.58"
2023-04-18 21:45:40,Purchase by Bennie Phillips,$112.50,"$468,423.08"
2023-04-19 09:41:16,Purchase by Mark Lewis,$63.30,"$468,486.38"
2023-04-19 11:36:34,Purchase by Day Brown,$169.30,"$468,655.68"
2023-04-19 19:05:46,Purchase by Sandra Phillips,$152.54,"$468,808.22"
2023-04-20 12:30:43,Purchase by Russell Calhoun,$62.27,"$469,188.22"
2023-04-20 17:41:09,Purchase by John Delgado,$184.82,"$468,993.04"
2023-04-20 19:29:15,Purchase by Marty King,$132.91,"$469,125.95"
2023-04-21 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$468,327.03"
2023-04-21 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$465,327.03"
2023-04-21 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$464,327.03"
2023-04-21 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$462,327.03"
2023-04-21 14:08:21,Purchase by Ann Bryant,$138.81,"$469,327.03"
2023-04-21 16:43:48,Purchase by Tess Wheeler,$49.62,"$462,376.65"
2023-04-22 13:38:29,Purchase by Sara Wilson,$184.82,"$462,561.47"
2023-04-22 14:29:21,Purchase by Brandon Green,$27.93,"$462,589.40"
2023-04-22 15:23:27,Purchase by Day Brown,$119.17,"$463,114.54"
2023-04-22 16:24:01,Purchase by Steph Santiago,$51.64,"$462,730.49"
2023-04-22 17:44:10,Purchase by Bennie Phillips,$80.34,"$462,995.37"
2023-04-22 18:05:40,Purchase by Mark Lewis,$184.54,"$462,915.03"
2023-04-22 20:27:40,Purchase by Marty King,$89.45,"$462,678.85"
2023-04-23 10:20:26,Purchase by Mike Calhoun,$193.56,"$463,614.82"
2023-04-23 15:27:15,Purchase by Drew Phillips,$197.19,"$463,421.26"
2023-04-23 15:28:09,Purchase by Danny Reyes,$109.53,"$463,224.07"
2023-04-23 19:40:55,Purchase by Russell Calhoun,$66.10,"$463,680.92"
2023-04-24 09:40:20,Purchase by Dave Wilson,$41.93,"$463,798.05"
2023-04-24 12:02:55,Purchase by Russell Calhoun,$39.40,"$464,002.06"
2023-04-24 12:21:03,Purchase by Brina Wheeler,$75.20,"$463,756.12"
2023-04-24 14:21:15,Purchase by Daniel Gomez,$164.61,"$463,962.66"
2023-04-25 10:44:53,Purchase by Kathleen Green,$138.80,"$464,556.03"
2023-04-25 10:54:40,Purchase by Steph Santiago,$167.19,"$464,417.23"
2023-04-25 15:08:41,Purchase by Terri Gonzalez,$52.48,"$464,250.04"
2023-04-25 17:35:39,Purchase by Day Brown,$174.92,"$464,918.06"
2023-04-25 18:21:20,Purchase by Stephanie Daniel,$187.11,"$464,743.14"
2023-04-25 19:33:07,Purchase by Curt Porter,$195.50,"$464,197.56"
2023-04-26 09:05:10,Purchase by Thomas Brown,$65.17,"$465,369.75"
2023-04-26 09:18:14,Purchase by Day Brown,$100.31,"$465,144.29"
2023-04-26 11:48:57,Purchase by Liza Phillips,$160.29,"$465,304.58"
2023-04-26 12:16:39,Purchase by Derrek Nunez,$24.22,"$465,043.98"
2023-04-26 12:56:49,Purchase by Ann Bryant,$101.70,"$465,019.76"
2023-04-26 19:08:22,Purchase by Russell Calhoun,$43.54,"$465,413.29"
2023-04-27 08:57:58,Purchase by Mike Gomez,$108.41,"$465,521.70"
2023-04-27 09:36:22,Purchase by Lindy Park,$119.47,"$465,641.17"
2023-04-27 13:53:48,Purchase by Drew Phillips,$32.68,"$465,725.10"
2023-04-27 16:08:20,Purchase by Nanny Gomez,$164.71,"$465,889.81"
2023-04-27 20:08:20,Purchase by Danny Reyes,$51.25,"$465,692.42"
2023-04-28 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$464,889.81"
2023-04-28 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$461,889.81"
2023-04-28 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$460,889.81"
2023-04-28 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$458,889.81"
2023-04-28 11:06:11,Purchase by Gabrielle Glover,$36.57,"$458,970.01"
2023-04-28 11:37:15,Purchase by April Hayes,$43.63,"$458,933.44"
2023-04-28 11:58:41,Purchase by Mike Calhoun,$149.62,"$459,119.63"
2023-04-29 15:28:48,Purchase by Dave Wilson,$104.85,"$459,224.48"
2023-04-30 08:28:08,Purchase by Bennie Phillips,$71.00,"$459,389.72"
2023-04-30 20:18:45,Purchase by Danny Reyes,$73.24,"$459,318.72"
2023-04-30 20:42:06,Purchase by Curt Porter,$21.00,"$459,245.48"
2023-05-01 10:37:23,Purchase by Danny Reyes,$191.60,"$459,691.79"
2023-05-01 16:34:21,Purchase by Teri May,$54.92,"$459,500.19"
2023-05-01 20:48:12,Purchase by Stephanie Daniel,$141.90,"$459,833.69"
2023-05-01 21:40:26,Purchase by Steph Santiago,$55.55,"$459,445.27"
2023-05-02 12:50:54,Purchase by Marty King,$89.13,"$460,197.42"
2023-05-02 15:35:02,Purchase by Brandon Green,$98.87,"$460,108.29"
2023-05-02 16:34:58,Purchase by Geoff Williamson,$175.73,"$460,009.42"
2023-05-02 17:48:44,Purchase by Steph Santiago,$115.81,"$460,313.23"
2023-05-02 17:58:28,Purchase by Mike Calhoun,$126.32,"$460,635.18"
2023-05-02 20:05:37,Purchase by April Hayes,$115.37,"$460,428.60"
2023-05-02 21:56:19,Purchase by Drew Phillips,$80.26,"$460,508.86"
2023-05-03 12:34:51,Purchase by Mike Calhoun,$56.82,"$460,785.40"
2023-05-03 17:29:26,Purchase by Brina Wheeler,$93.40,"$460,728.58"
2023-05-04 10:15:19,Purchase by Danny Reyes,$118.17,"$460,903.57"
2023-05-04 11:00:18,Purchase by Dave Wilson,$110.32,"$461,037.59"
2023-05-04 12:43:01,Purchase by Derek Garcia,$23.70,"$460,927.27"
2023-05-04 16:04:02,Purchase by Day Brown,$179.76,"$461,217.35"
2023-05-04 21:47:33,Purchase by Russell Calhoun,$129.72,"$461,347.07"
2023-05-05 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$460,485.55"
2023-05-05 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$457,485.55"
2023-05-05 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$456,485.55"
2023-05-05 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$454,485.55"
2023-05-05 09:50:26,Purchase by Day Brown,$171.48,"$454,993.14"
2023-05-05 10:30:16,Purchase by Mikayla Bryant,$58.40,"$454,821.66"
2023-05-05 12:59:32,Purchase by Curt Porter,$31.38,"$461,378.45"
2023-05-05 16:24:30,Purchase by Terri Gonzalez,$162.27,"$454,647.82"
2023-05-05 19:01:47,Purchase by Dave Wilson,$115.44,"$454,763.26"
2023-05-05 19:44:16,Purchase by Hetty Poole,$107.10,"$461,485.55"
2023-05-06 12:52:10,Purchase by Day Brown,$179.52,"$455,172.66"
2023-05-07 08:03:41,Purchase by Teri May,$199.50,"$455,372.16"
2023-05-08 08:22:16,Purchase by Mark Lewis,$82.99,"$455,615.34"
2023-05-08 08:31:12,Purchase by Barry Deleon,$45.39,"$455,532.35"
2023-05-08 15:34:59,Purchase by Gerald Osborne,$114.80,"$455,486.96"
2023-05-08 19:54:16,Purchase by Mike Calhoun,$127.39,"$455,742.73"
2023-05-09 08:46:01,Purchase by Marty King,$105.57,"$455,872.52"
2023-05-09 14:39:49,Purchase by Mark Lewis,$192.90,"$456,065.42"
2023-05-09 14:45:06,Purchase by Bennie Phillips,$61.52,"$456,126.94"
2023-05-09 17:49:41,Purchase by Stephanie Daniel,$122.64,"$456,249.58"
2023-05-09 20:15:34,Purchase by Stal Key,$126.49,"$456,376.07"
2023-05-09 21:41:16,Purchase by Hetty Poole,$24.22,"$455,766.95"
2023-05-10 08:01:27,Purchase by April Hayes,$169.96,"$456,745.34"
2023-05-10 12:35:06,Purchase by Thomas Brown,$190.31,"$457,065.39"
2023-05-10 17:03:04,Purchase by Bennie Phillips,$60.77,"$456,806.11"
2023-05-10 17:33:32,Purchase by Hetty Poole,$199.31,"$456,575.38"
2023-05-10 21:44:46,Purchase by Stephanie Daniel,$68.97,"$456,875.08"
2023-05-11 08:36:07,Purchase by Dave Wilson,$177.89,"$457,243.28"
2023-05-11 18:20:30,Purchase by Thomas Brown,$185.50,"$457,428.78"
2023-05-11 21:20:26,Purchase by Russell Calhoun,$64.20,"$457,492.98"
2023-05-12 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$456,619.87"
2023-05-12 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$453,619.87"
2023-05-12 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$452,619.87"
2023-05-12 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$450,619.87"
2023-05-12 15:04:40,Purchase by Brandon Green,$84.30,"$450,828.47"
2023-05-12 18:37:34,Purchase by Sara Wilson,$124.30,"$450,744.17"
2023-05-12 18:57:54,Purchase by Hetty Poole,$126.89,"$457,619.87"
2023-05-13 12:08:45,Purchase by Terri Gonzalez,$134.67,"$451,133.54"
2023-05-13 12:32:25,Purchase by Nanny Gomez,$86.40,"$451,219.94"
2023-05-13 19:12:42,Purchase by Curt Porter,$170.40,"$450,998.87"
2023-05-14 10:24:56,Purchase by Liz Wilson,$77.39,"$451,501.41"
2023-05-14 11:45:38,Purchase by Mike Calhoun,$174.85,"$451,424.02"
2023-05-14 12:05:05,Purchase by Terri Gonzalez,$29.23,"$451,249.17"
2023-05-15 12:17:09,Purchase by Liza Phillips,$160.38,"$451,807.32"
2023-05-15 17:21:08,Purchase by Gory Hayes,$145.53,"$451,646.94"
2023-05-15 19:57:23,Purchase by Mike Calhoun,$154.14,"$451,961.46"
2023-05-16 19:08:36,Purchase by Day Brown,$48.23,"$452,194.59"
2023-05-16 20:05:45,Purchase by Amber Calhoun,$145.25,"$452,146.36"
2023-05-16 21:41:26,Purchase by Erica Miranda,$39.65,"$452,001.11"
2023-05-16 21:55:19,Purchase by Dicey Green,$118.81,"$452,313.40"
2023-05-17 08:11:06,Purchase by Amber Calhoun,$36.94,"$452,623.80"
2023-05-17 09:25:39,Purchase by Terri Gonzalez,$152.64,"$452,466.04"
2023-05-17 10:43:46,Purchase by Michael Arnold,$73.18,"$452,586.86"
2023-05-17 19:06:34,Purchase by Day Brown,$43.19,"$452,666.99"
2023-05-17 19:54:57,Purchase by Erica Miranda,$47.64,"$452,513.68"
2023-05-18 10:59:40,Purchase by Steph Santiago,$87.40,"$452,878.77"
2023-05-18 21:38:16,Purchase by Mike Gomez,$124.38,"$452,791.37"
2023-05-19 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$452,066.32"
2023-05-19 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$449,066.32"
2023-05-19 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$448,066.32"
2023-05-19 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$446,202.87"
2023-05-19 13:18:22,Purchase by Danny Reyes,$149.71,"$446,352.58"
2023-05-19 18:36:23,Purchase by Adam Solomon,$132.75,"$453,066.32"
2023-05-19 21:43:28,Purchase by Albert Gilbert,$136.55,"$448,202.87"
2023-05-19 21:56:18,Purchase by Curt Porter,$54.80,"$452,933.57"
2023-05-20 12:05:07,Purchase by Mike Calhoun,$197.19,"$446,916.42"
2023-05-20 13:56:18,Purchase by Derrek Nunez,$85.50,"$446,438.08"
2023-05-20 16:03:23,Purchase by Christopher Wheeler,$111.47,"$446,719.23"
2023-05-20 18:05:29,Purchase by Terri Gonzalez,$169.68,"$446,607.76"
2023-05-21 08:20:23,Purchase by Stephanie Daniel,$22.60,"$447,217.69"
2023-05-21 13:25:55,Purchase by Steph Santiago,$170.42,"$447,195.09"
2023-05-21 17:37:24,Purchase by Mike Calhoun,$44.85,"$447,321.06"
2023-05-21 18:20:57,Purchase by Dave Wilson,$58.52,"$447,276.21"
2023-05-21 19:19:49,Purchase by Geoff Williamson,$108.25,"$447,024.67"
2023-05-22 13:03:43,Purchase by Lindy Tucker,$68.10,"$447,389.16"
2023-05-22 13:04:58,Purchase by Thomas Brown,$188.70,"$447,846.85"
2023-05-22 15:58:49,Purchase by Day Brown,$35.52,"$447,462.25"
2023-05-22 16:06:03,Purchase by Angie Brown,$195.90,"$447,658.15"
2023-05-22 17:43:09,Purchase by Mark Lewis,$37.57,"$447,426.73"
2023-05-23 09:11:47,Purchase by Derek Garcia,$127.64,"$448,180.24"
2023-05-23 12:29:42,Purchase by Jonathon Hayes,$62.63,"$447,909.48"
2023-05-23 16:08:39,Purchase by Day Brown,$58.30,"$448,238.54"
2023-05-23 21:52:16,Purchase by Gabrielle Glover,$143.12,"$448,052.60"
2023-05-24 21:55:02,Purchase by Teri May,$148.98,"$448,387.52"
2023-05-25 08:43:30,Purchase by Curt Porter,$44.41,"$448,431.93"
2023-05-25 10:26:31,Purchase by Kenny Spencer,$181.70,"$448,699.62"
2023-05-25 10:52:17,Purchase by Terri Gonzalez,$99.60,"$448,799.22"
2023-05-25 13:08:17,Purchase by Hetty Poole,$85.99,"$448,517.92"
2023-05-25 14:00:04,Purchase by Liz Wilson,$183.58,"$449,116.31"
2023-05-25 19:10:25,Purchase by Brandon Green,$62.76,"$448,861.98"
2023-05-25 19:53:51,Purchase by Teri May,$70.75,"$448,932.73"
2023-05-26 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$448,184.11"
2023-05-26 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$445,184.11"
2023-05-26 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$444,184.11"
2023-05-26 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$442,184.11"
2023-05-26 10:38:39,Purchase by Bennie Phillips,$142.16,"$442,490.46"
2023-05-26 11:17:19,Purchase by Hetty Poole,$67.80,"$449,184.11"
2023-05-26 16:33:15,Purchase by April Hayes,$37.59,"$442,348.30"
2023-05-26 19:41:04,Purchase by Terri Gonzalez,$126.60,"$442,310.71"
2023-05-26 20:55:14,Purchase by Drew Phillips,$57.85,"$442,548.31"
2023-05-27 08:20:29,Purchase by Sandra Phillips,$199.29,"$442,861.72"
2023-05-27 09:10:13,Purchase by Curt Porter,$114.12,"$442,662.43"
2023-05-27 20:47:19,Purchase by Nanny Gomez,$177.88,"$443,039.60"
2023-05-28 08:20:22,Purchase by Terri Gonzalez,$190.92,"$443,230.52"
2023-05-28 08:31:24,Purchase by Brandon Green,$99.87,"$443,330.39"
2023-05-28 09:02:40,Purchase by Brina Wheeler,$154.72,"$443,634.88"
2023-05-28 13:41:11,Purchase by Kathleen Green,$26.40,"$443,480.16"
2023-05-28 21:16:32,Purchase by Teri May,$123.37,"$443,453.76"
2023-05-29 08:55:10,Purchase by Bennie Phillips,$141.49,"$443,924.90"
2023-05-29 15:50:47,Purchase by Danny Reyes,$148.53,"$443,783.41"
2023-05-30 10:41:28,Purchase by Derek Garcia,$123.60,"$444,297.62"
2023-05-30 14:41:07,Purchase by Cassie Garcia,$163.30,"$444,174.02"
2023-05-30 18:10:09,Purchase by Thomas Brown,$72.41,"$444,370.03"
2023-05-30 20:57:20,Purchase by Curt Porter,$85.82,"$444,010.72"
2023-05-31 14:49:18,Purchase by April Hayes,$108.64,"$444,611.78"
2023-05-31 15:01:40,Purchase by Mike Calhoun,$24.62,"$444,799.22"
2023-05-31 16:43:29,Purchase by Paddy Key,$162.82,"$444,774.60"
2023-05-31 18:46:39,Purchase by Steph Santiago,$133.11,"$444,503.14"
2023-06-01 09:55:04,Purchase by Hetty Poole,$194.38,"$444,993.60"
2023-06-01 12:05:44,Purchase by Steph Santiago,$105.13,"$445,098.73"
2023-06-01 18:33:08,Purchase by Brina Wheeler,$197.26,"$445,295.99"
2023-06-02 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$444,490.59"
2023-06-02 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$441,490.59"
2023-06-02 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$440,490.59"
2023-06-02 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$438,490.59"
2023-06-02 11:52:35,Purchase by Jonathon Hayes,$122.70,"$438,613.29"
2023-06-02 14:41:01,Purchase by Nanny Gomez,$81.53,"$438,694.82"
2023-06-02 21:26:54,Purchase by Linda Nelson,$194.60,"$445,490.59"
2023-06-03 08:23:18,Purchase by Reg Stokes,$116.38,"$439,073.18"
2023-06-03 17:22:42,Purchase by Curt Porter,$36.32,"$438,731.14"
2023-06-03 17:58:44,Purchase by Lindy Park,$82.42,"$438,813.56"
2023-06-03 20:49:01,Purchase by Danny Reyes,$143.24,"$438,956.80"
2023-06-04 11:37:49,Purchase by Terri Gonzalez,$175.45,"$439,248.63"
2023-06-04 13:58:02,Purchase by Drew Phillips,$63.73,"$439,312.36"
2023-06-05 14:24:55,Purchase by Marty King,$172.40,"$439,520.51"
2023-06-05 14:53:14,Purchase by Steph Santiago,$189.98,"$439,710.49"
2023-06-05 16:33:43,Purchase by Curt Porter,$35.75,"$439,348.11"
2023-06-05 18:34:14,Purchase by Bennie Phillips,$161.82,"$439,872.31"
2023-06-06 10:00:18,Purchase by Reg Stokes,$60.59,"$439,932.90"
2023-06-06 18:59:39,Purchase by Cassie Daniel,$156.64,"$440,089.54"
2023-06-06 20:46:44,Purchase by Thomas Brown,$114.54,"$440,204.08"
2023-06-07 09:31:25,Purchase by Marty King,$33.56,"$440,384.35"
2023-06-07 10:17:31,Purchase by Danny Reyes,$150.43,"$440,534.78"
2023-06-07 19:45:15,Purchase by Terri Gonzalez,$146.71,"$440,350.79"
2023-06-08 12:16:44,Purchase by Bennie Phillips,$48.00,"$440,582.78"
2023-06-08 12:53:33,Purchase by Stephanie Daniel,$102.82,"$440,685.60"
2023-06-09 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$439,685.60"
2023-06-09 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$436,854.38"
2023-06-09 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$435,854.38"
2023-06-09 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$433,854.38"
2023-06-09 20:40:59,Purchase by Geoff Williamson,$168.78,"$439,854.38"
2023-06-09 21:49:17,Purchase by Thomas Brown,$155.27,"$434,009.65"
2023-06-10 14:04:00,Purchase by Sandra Phillips,$113.89,"$434,219.72"
2023-06-10 15:45:07,Purchase by Hetty Poole,$26.25,"$434,105.83"
2023-06-10 18:56:15,Purchase by Linda Nelson,$69.93,"$434,079.58"
2023-06-11 15:47:29,Purchase by Danny Reyes,$182.76,"$434,402.48"
2023-06-11 16:37:30,Purchase by Mikayla Bryant,$72.60,"$434,475.08"
2023-06-12 08:50:35,Purchase by Michael Arnold,$117.50,"$434,592.58"
2023-06-12 20:38:35,Purchase by Russell Calhoun,$116.60,"$434,709.18"
2023-06-13 09:48:01,Purchase by Day Brown,$118.43,"$434,940.32"
2023-06-13 20:30:11,Purchase by Steph Santiago,$112.71,"$434,821.89"
2023-06-14 11:58:19,Purchase by Patricia Wilkerson,$181.28,"$435,158.36"
2023-06-14 12:03:57,Purchase by Nanny Gomez,$178.58,"$435,544.99"
2023-06-14 13:44:11,Purchase by Bennie Phillips,$44.39,"$435,366.41"
2023-06-14 15:12:00,Purchase by Mark Lewis,$163.66,"$435,322.02"
2023-06-14 18:35:09,Purchase by Hetty Poole,$36.76,"$434,977.08"
2023-06-15 10:47:35,Purchase by Sara Walker,$166.90,"$435,801.75"
2023-06-15 14:38:32,Purchase by Curt Porter,$89.86,"$435,634.85"
2023-06-15 16:47:24,Purchase by Mark Lewis,$78.52,"$435,933.86"
2023-06-15 19:26:33,Purchase by Marty King,$53.59,"$435,855.34"
2023-06-15 20:54:35,Purchase by Derek Garcia,$74.68,"$436,008.54"
2023-06-16 00:00:00,Emmy Garcia - Payment,"$-1,000.00","$435,032.86"
2023-06-16 00:00:00,Geoff Williamson - Payment,"$-3,000.00","$432,032.86"
2023-06-16 00:00:00,Patricia Wilkerson - Payment,"$-1,000.00","$431,032.86"
2023-06-16 00:00:00,Albert Gilbert - Payment,"$-2,000.00","$429,032.86"
2023-06-16 17:26:10,Purchase by Curt Porter,$24.32,"$436,032.86"
2023-06-16 21:01:54,Purchase by Derek Garcia,$137.98,"$429,170.84"
2023-06-17 08:27:43,Purchase by Liza Phillips,$26.30,"$429,475.68"
2023-06-17 08:39:36,Purchase by Brandon Green,$166.94,"$429,337.78"
2023-06-17 13:27:24,Purchase by Drew Phillips,$137.98,"$429,613.66"
2023-06-17 15:38:18,Purchase by Derek Garcia,$111.60,"$429,449.38"
2023-06-18 10:36:17,Purchase by Hetty Poole,$94.61,"$429,708.27"
