date,to,from_,size,type_
2023-03-21 13:31:12,(922) 154-4108,(673) 245-5642,108 characters,Sent Text
2023-03-21 16:54:59,(566) 286-6346,(673) 245-5642,326 characters,Sent Text
2023-03-21 19:47:12,(556) 264-9469,(673) 245-5642,274 characters,Received Text
2023-03-21 21:29:12,(177) 983-5534,(673) 245-5642,84 minutes,Outbound Call
2023-03-22 08:19:35,(566) 286-6346,(673) 245-5642,201 characters,Received Text
2023-03-22 12:41:25,(922) 154-4108,(673) 245-5642,39 minutes,Inbound Call
2023-03-22 15:32:17,(177) 983-5534,(673) 245-5642,132 characters,Received Text
2023-03-22 18:26:08,(922) 154-4108,(673) 245-5642,26 characters,Sent Text
2023-03-22 20:42:01,(556) 264-9469,(673) 245-5642,175 characters,Received Text
2023-03-23 13:48:29,(177) 983-5534,(673) 245-5642,161 characters,Received Text
2023-03-23 19:01:35,(556) 264-9469,(673) 245-5642,73 characters,Received Text
2023-03-23 21:36:27,(922) 154-4108,(673) 245-5642,319 characters,Sent Text
2023-03-24 10:57:14,(177) 983-5534,(673) 245-5642,180 characters,Received Text
2023-03-24 12:54:43,(922) 154-4108,(673) 245-5642,163 characters,Received Text
2023-03-24 15:59:07,(566) 286-6346,(673) 245-5642,32 minutes,Inbound Call
2023-03-24 21:48:48,(566) 286-6346,(673) 245-5642,65 minutes,Outbound Call
2023-03-25 13:23:05,(177) 983-5534,(673) 245-5642,1 characters,Sent Text
2023-03-25 16:48:10,(177) 983-5534,(673) 245-5642,216 characters,Received Text
2023-03-25 19:05:40,(566) 286-6346,(673) 245-5642,67 characters,Sent Text
2023-03-25 19:45:19,(556) 264-9469,(673) 245-5642,75 minutes,Outbound Call
2023-03-25 20:55:41,(177) 983-5534,(673) 245-5642,26 minutes,Outbound Call
2023-03-26 13:15:08,(556) 264-9469,(673) 245-5642,230 characters,Received Text
2023-03-26 17:57:08,(922) 154-4108,(673) 245-5642,214 characters,Sent Text
2023-03-27 13:04:34,(556) 264-9469,(673) 245-5642,8.8 MB,Sent Media
2023-03-27 15:56:46,(566) 286-6346,(673) 245-5642,19.9 MB,Sent Media
2023-03-27 17:25:22,(566) 286-6346,(673) 245-5642,52 minutes,Outbound Call
2023-03-27 17:46:19,(566) 286-6346,(673) 245-5642,167 characters,Received Text
2023-03-27 18:06:58,(922) 154-4108,(673) 245-5642,43 characters,Received Text
2023-03-27 18:57:23,(566) 286-6346,(673) 245-5642,225 characters,Sent Text
2023-03-28 09:12:10,(177) 983-5534,(673) 245-5642,36 minutes,Inbound Call
2023-03-28 14:50:46,(177) 983-5534,(673) 245-5642,159 characters,Received Text
2023-03-28 15:35:11,(556) 264-9469,(673) 245-5642,105 minutes,Outbound Call
2023-03-28 20:42:36,(177) 983-5534,(673) 245-5642,9.6 MB,Received Media
2023-03-28 21:18:19,(566) 286-6346,(673) 245-5642,144 characters,Received Text
2023-03-28 21:52:31,(566) 286-6346,(673) 245-5642,14 characters,Sent Text
2023-03-29 15:47:42,(177) 983-5534,(673) 245-5642,177 characters,Received Text
2023-03-29 18:10:27,(556) 264-9469,(673) 245-5642,16 minutes,Outbound Call
2023-03-29 20:27:19,(922) 154-4108,(673) 245-5642,216 characters,Sent Text
2023-03-30 08:25:57,(177) 983-5534,(673) 245-5642,200 characters,Sent Text
2023-03-30 21:13:57,(922) 154-4108,(673) 245-5642,238 characters,Sent Text
2023-03-31 15:20:32,(566) 286-6346,(673) 245-5642,119 minutes,Inbound Call
2023-03-31 18:50:54,(556) 264-9469,(673) 245-5642,109 minutes,Inbound Call
2023-03-31 21:08:30,(177) 983-5534,(673) 245-5642,2 minutes,Outbound Call
2023-04-01 09:44:59,(177) 983-5534,(673) 245-5642,92 minutes,Outbound Call
2023-04-01 10:00:51,(922) 154-4108,(673) 245-5642,78 characters,Received Text
2023-04-01 12:14:19,(566) 286-6346,(673) 245-5642,107 minutes,Inbound Call
2023-04-01 18:38:08,(177) 983-5534,(673) 245-5642,65 characters,Sent Text
2023-04-02 08:17:32,(556) 264-9469,(673) 245-5642,316 characters,Received Text
2023-04-02 09:01:44,(177) 983-5534,(673) 245-5642,8 minutes,Outbound Call
2023-04-02 10:22:37,(922) 154-4108,(673) 245-5642,91 minutes,Inbound Call
2023-04-02 10:28:18,(177) 983-5534,(673) 245-5642,277 characters,Received Text
2023-04-02 12:35:22,(556) 264-9469,(673) 245-5642,154 characters,Sent Text
2023-04-02 17:37:15,(922) 154-4108,(673) 245-5642,295 characters,Sent Text
2023-04-02 18:14:07,(566) 286-6346,(673) 245-5642,9.1 MB,Received Media
2023-04-02 20:53:05,(566) 286-6346,(673) 245-5642,72 minutes,Inbound Call
2023-04-03 10:31:37,(566) 286-6346,(673) 245-5642,15 minutes,Inbound Call
2023-04-04 09:00:59,(177) 983-5534,(673) 245-5642,332 characters,Sent Text
2023-04-04 11:40:08,(922) 154-4108,(673) 245-5642,8.2 MB,Sent Media
2023-04-04 15:30:46,(922) 154-4108,(673) 245-5642,346 characters,Received Text
2023-04-04 16:55:47,(922) 154-4108,(673) 245-5642,117 minutes,Outbound Call
2023-04-04 20:45:53,(922) 154-4108,(673) 245-5642,123 characters,Sent Text
2023-04-05 10:58:58,(566) 286-6346,(673) 245-5642,11 minutes,Outbound Call
2023-04-05 14:13:42,(556) 264-9469,(673) 245-5642,149 characters,Received Text
2023-04-06 13:15:16,(922) 154-4108,(673) 245-5642,15.8 MB,Sent Media
2023-04-06 21:45:52,(566) 286-6346,(673) 245-5642,231 characters,Sent Text
2023-04-07 08:02:49,(177) 983-5534,(673) 245-5642,8 minutes,Inbound Call
2023-04-07 13:14:25,(556) 264-9469,(673) 245-5642,204 characters,Sent Text
2023-04-07 16:03:50,(177) 983-5534,(673) 245-5642,190 characters,Sent Text
2023-04-07 16:48:31,(922) 154-4108,(673) 245-5642,3.2 MB,Sent Media
2023-04-07 20:46:20,(566) 286-6346,(673) 245-5642,206 characters,Sent Text
2023-04-08 10:58:10,(556) 264-9469,(673) 245-5642,169 characters,Sent Text
2023-04-08 12:10:23,(922) 154-4108,(673) 245-5642,129 characters,Received Text
2023-04-08 12:57:52,(177) 983-5534,(673) 245-5642,336 characters,Received Text
2023-04-08 16:11:28,(177) 983-5534,(673) 245-5642,235 characters,Sent Text
2023-04-09 10:22:10,(177) 983-5534,(673) 245-5642,327 characters,Received Text
2023-04-09 15:53:27,(556) 264-9469,(673) 245-5642,133 characters,Sent Text
2023-04-09 18:44:54,(177) 983-5534,(673) 245-5642,130 characters,Sent Text
2023-04-09 21:48:07,(177) 983-5534,(673) 245-5642,18.9 MB,Received Media
2023-04-11 16:08:28,(922) 154-4108,(673) 245-5642,10.4 MB,Sent Media
2023-04-12 08:51:02,(177) 983-5534,(673) 245-5642,40 minutes,Inbound Call
2023-04-12 12:47:00,(556) 264-9469,(673) 245-5642,49 minutes,Inbound Call
2023-04-12 13:14:51,(177) 983-5534,(673) 245-5642,139 characters,Sent Text
2023-04-13 20:41:41,(922) 154-4108,(673) 245-5642,148 characters,Received Text
2023-04-14 12:16:29,(566) 286-6346,(673) 245-5642,232 characters,Received Text
2023-04-14 13:21:45,(177) 983-5534,(673) 245-5642,89 minutes,Inbound Call
2023-04-14 14:47:29,(556) 264-9469,(673) 245-5642,183 characters,Received Text
2023-04-15 08:46:35,(566) 286-6346,(673) 245-5642,61 minutes,Inbound Call
2023-04-15 09:18:32,(556) 264-9469,(673) 245-5642,10 minutes,Inbound Call
2023-04-15 10:57:37,(566) 286-6346,(673) 245-5642,92 characters,Sent Text
2023-04-16 15:43:08,(566) 286-6346,(673) 245-5642,93 minutes,Inbound Call
2023-04-16 18:00:00,(177) 983-5534,(673) 245-5642,31 characters,Sent Text
2023-04-16 19:35:18,(922) 154-4108,(673) 245-5642,19.9 MB,Sent Media
2023-04-16 19:40:14,(922) 154-4108,(673) 245-5642,75 characters,Sent Text
2023-04-17 10:24:52,(177) 983-5534,(673) 245-5642,30 minutes,Inbound Call
2023-04-17 11:15:54,(922) 154-4108,(673) 245-5642,13 characters,Received Text
2023-04-17 13:19:57,(566) 286-6346,(673) 245-5642,329 characters,Received Text
2023-04-17 15:17:08,(566) 286-6346,(673) 245-5642,61 minutes,Outbound Call
2023-04-18 08:19:13,(177) 983-5534,(673) 245-5642,166 characters,Received Text
2023-04-18 10:13:49,(922) 154-4108,(673) 245-5642,102 minutes,Outbound Call
2023-04-18 13:31:10,(922) 154-4108,(673) 245-5642,108 minutes,Inbound Call
2023-04-18 19:50:16,(566) 286-6346,(673) 245-5642,2.9 MB,Sent Media
2023-04-19 09:54:15,(177) 983-5534,(673) 245-5642,341 characters,Sent Text
2023-04-19 12:48:07,(566) 286-6346,(673) 245-5642,145 characters,Received Text
2023-04-19 13:23:28,(556) 264-9469,(673) 245-5642,44 characters,Received Text
2023-04-20 10:50:26,(177) 983-5534,(673) 245-5642,60 characters,Received Text
2023-04-21 09:22:56,(566) 286-6346,(673) 245-5642,4.2 MB,Sent Media
2023-04-21 10:47:06,(566) 286-6346,(673) 245-5642,212 characters,Received Text
2023-04-21 12:59:44,(556) 264-9469,(673) 245-5642,199 characters,Sent Text
2023-04-21 13:02:08,(922) 154-4108,(673) 245-5642,92 characters,Received Text
2023-04-21 19:03:51,(556) 264-9469,(673) 245-5642,343 characters,Received Text
2023-04-21 20:42:22,(566) 286-6346,(673) 245-5642,236 characters,Sent Text
2023-04-21 20:59:16,(922) 154-4108,(673) 245-5642,108 characters,Sent Text
2023-04-22 15:36:18,(177) 983-5534,(673) 245-5642,164 characters,Received Text
2023-04-22 16:51:44,(922) 154-4108,(673) 245-5642,325 characters,Sent Text
2023-04-23 10:49:23,(177) 983-5534,(673) 245-5642,69 minutes,Outbound Call
2023-04-23 15:39:31,(922) 154-4108,(673) 245-5642,153 characters,Received Text
2023-04-23 18:58:53,(922) 154-4108,(673) 245-5642,4 minutes,Outbound Call
2023-04-24 12:51:56,(177) 983-5534,(673) 245-5642,275 characters,Sent Text
2023-04-24 15:35:04,(566) 286-6346,(673) 245-5642,265 characters,Received Text
2023-04-24 18:05:43,(566) 286-6346,(673) 245-5642,252 characters,Sent Text
2023-04-24 18:38:17,(177) 983-5534,(673) 245-5642,248 characters,Received Text
2023-04-24 18:56:34,(177) 983-5534,(673) 245-5642,10 minutes,Inbound Call
2023-04-24 21:03:05,(556) 264-9469,(673) 245-5642,88 characters,Received Text
2023-04-25 21:47:15,(556) 264-9469,(673) 245-5642,235 characters,Received Text
2023-04-26 12:05:34,(177) 983-5534,(673) 245-5642,350 characters,Sent Text
2023-04-26 15:52:31,(566) 286-6346,(673) 245-5642,82 characters,Sent Text
2023-04-26 16:38:29,(922) 154-4108,(673) 245-5642,318 characters,Sent Text
2023-04-26 19:34:17,(566) 286-6346,(673) 245-5642,325 characters,Received Text
2023-04-26 19:56:17,(556) 264-9469,(673) 245-5642,9.9 MB,Sent Media
2023-04-27 09:27:33,(177) 983-5534,(673) 245-5642,167 characters,Sent Text
2023-04-27 12:08:40,(177) 983-5534,(673) 245-5642,251 characters,Received Text
2023-04-27 14:40:15,(922) 154-4108,(673) 245-5642,90 minutes,Inbound Call
2023-04-27 17:52:18,(922) 154-4108,(673) 245-5642,120 characters,Sent Text
2023-04-27 19:05:18,(556) 264-9469,(673) 245-5642,29 minutes,Outbound Call
2023-04-28 10:16:34,(177) 983-5534,(673) 245-5642,39 minutes,Outbound Call
2023-04-28 13:22:10,(566) 286-6346,(673) 245-5642,310 characters,Received Text
2023-04-28 14:30:25,(556) 264-9469,(673) 245-5642,19.6 MB,Received Media
2023-04-28 16:05:10,(177) 983-5534,(673) 245-5642,255 characters,Received Text
2023-04-29 12:38:10,(177) 983-5534,(673) 245-5642,87 minutes,Outbound Call
2023-04-29 16:25:03,(566) 286-6346,(673) 245-5642,2.2 MB,Sent Media
2023-04-29 16:25:42,(566) 286-6346,(673) 245-5642,188 characters,Received Text
2023-04-30 11:17:48,(922) 154-4108,(673) 245-5642,10 characters,Sent Text
2023-04-30 14:52:12,(177) 983-5534,(673) 245-5642,311 characters,Received Text
2023-04-30 16:11:03,(177) 983-5534,(673) 245-5642,120 minutes,Inbound Call
2023-04-30 19:04:12,(177) 983-5534,(673) 245-5642,6.1 MB,Received Media
2023-05-01 09:07:35,(177) 983-5534,(673) 245-5642,79 characters,Sent Text
2023-05-01 17:20:56,(922) 154-4108,(673) 245-5642,21 characters,Sent Text
2023-05-01 18:47:37,(566) 286-6346,(673) 245-5642,219 characters,Received Text
2023-05-01 19:41:13,(556) 264-9469,(673) 245-5642,227 characters,Sent Text
2023-05-02 10:31:06,(177) 983-5534,(673) 245-5642,85 minutes,Inbound Call
2023-05-02 19:37:28,(922) 154-4108,(673) 245-5642,70 minutes,Inbound Call
2023-05-02 20:00:45,(566) 286-6346,(673) 245-5642,116 characters,Received Text
2023-05-02 21:59:53,(556) 264-9469,(673) 245-5642,80 characters,Received Text
2023-05-03 09:32:40,(177) 983-5534,(673) 245-5642,224 characters,Received Text
2023-05-03 11:32:55,(556) 264-9469,(673) 245-5642,7 characters,Received Text
2023-05-03 14:27:53,(556) 264-9469,(673) 245-5642,157 characters,Sent Text
2023-05-03 16:08:57,(922) 154-4108,(673) 245-5642,18 minutes,Inbound Call
2023-05-04 16:23:04,(556) 264-9469,(673) 245-5642,0.2 MB,Sent Media
2023-05-04 17:17:58,(922) 154-4108,(673) 245-5642,71 minutes,Inbound Call
2023-05-04 19:42:14,(566) 286-6346,(673) 245-5642,84 characters,Sent Text
2023-05-05 09:09:10,(556) 264-9469,(673) 245-5642,133 characters,Received Text
2023-05-05 17:18:47,(922) 154-4108,(673) 245-5642,2 characters,Sent Text
2023-05-05 19:44:52,(177) 983-5534,(673) 245-5642,115 minutes,Outbound Call
2023-05-05 21:56:12,(922) 154-4108,(673) 245-5642,23 characters,Received Text
2023-05-06 08:21:05,(566) 286-6346,(673) 245-5642,100 characters,Sent Text
2023-05-06 12:41:09,(177) 983-5534,(673) 245-5642,112 minutes,Outbound Call
2023-05-06 12:41:46,(556) 264-9469,(673) 245-5642,319 characters,Sent Text
2023-05-07 12:52:22,(566) 286-6346,(673) 245-5642,89 minutes,Outbound Call
2023-05-07 15:31:41,(566) 286-6346,(673) 245-5642,111 characters,Sent Text
2023-05-07 20:51:28,(556) 264-9469,(673) 245-5642,32 characters,Received Text
2023-05-08 08:23:10,(922) 154-4108,(673) 245-5642,46 characters,Sent Text
2023-05-08 10:39:56,(566) 286-6346,(673) 245-5642,49 characters,Received Text
2023-05-08 10:48:27,(556) 264-9469,(673) 245-5642,94 characters,Received Text
2023-05-08 10:52:11,(922) 154-4108,(673) 245-5642,81 minutes,Outbound Call
2023-05-08 14:55:30,(566) 286-6346,(673) 245-5642,16.6 MB,Received Media
2023-05-08 18:11:02,(177) 983-5534,(673) 245-5642,128 characters,Sent Text
2023-05-09 13:40:56,(566) 286-6346,(673) 245-5642,61 characters,Sent Text
2023-05-09 14:11:20,(177) 983-5534,(673) 245-5642,155 characters,Sent Text
2023-05-09 14:46:39,(556) 264-9469,(673) 245-5642,280 characters,Received Text
2023-05-09 19:00:23,(922) 154-4108,(673) 245-5642,106 minutes,Outbound Call
2023-05-09 20:41:03,(922) 154-4108,(673) 245-5642,31 minutes,Inbound Call
2023-05-10 08:11:14,(922) 154-4108,(673) 245-5642,309 characters,Received Text
2023-05-10 13:39:24,(177) 983-5534,(673) 245-5642,4 minutes,Inbound Call
2023-05-10 16:08:30,(177) 983-5534,(673) 245-5642,274 characters,Sent Text
2023-05-10 19:13:32,(566) 286-6346,(673) 245-5642,24 characters,Received Text
2023-05-11 08:45:19,(566) 286-6346,(673) 245-5642,4.6 MB,Received Media
2023-05-11 09:11:01,(177) 983-5534,(673) 245-5642,54 characters,Received Text
2023-05-11 13:57:22,(922) 154-4108,(673) 245-5642,2.3 MB,Sent Media
2023-05-11 15:29:58,(566) 286-6346,(673) 245-5642,63 minutes,Inbound Call
2023-05-11 17:01:00,(922) 154-4108,(673) 245-5642,229 characters,Received Text
2023-05-12 18:34:49,(556) 264-9469,(673) 245-5642,170 characters,Sent Text
2023-05-12 21:50:23,(177) 983-5534,(673) 245-5642,349 characters,Received Text
2023-05-13 10:36:41,(566) 286-6346,(673) 245-5642,43 characters,Sent Text
2023-05-13 12:14:18,(556) 264-9469,(673) 245-5642,66 minutes,Inbound Call
2023-05-13 14:09:03,(922) 154-4108,(673) 245-5642,83 minutes,Inbound Call
2023-05-13 21:01:08,(556) 264-9469,(673) 245-5642,105 characters,Received Text
2023-05-14 12:55:18,(177) 983-5534,(673) 245-5642,9 minutes,Outbound Call
2023-05-14 16:03:35,(566) 286-6346,(673) 245-5642,79 minutes,Outbound Call
2023-05-14 16:48:49,(566) 286-6346,(673) 245-5642,329 characters,Received Text
2023-05-14 16:56:27,(556) 264-9469,(673) 245-5642,57 minutes,Outbound Call
2023-05-14 20:09:43,(177) 983-5534,(673) 245-5642,18.7 MB,Received Media
2023-05-15 09:58:18,(566) 286-6346,(673) 245-5642,105 characters,Received Text
2023-05-15 11:34:35,(177) 983-5534,(673) 245-5642,8 minutes,Inbound Call
2023-05-15 13:14:28,(566) 286-6346,(673) 245-5642,273 characters,Sent Text
2023-05-15 13:56:34,(922) 154-4108,(673) 245-5642,6.7 MB,Received Media
2023-05-15 16:15:46,(177) 983-5534,(673) 245-5642,16.4 MB,Sent Media
2023-05-15 20:45:17,(556) 264-9469,(673) 245-5642,22 minutes,Outbound Call
2023-05-16 14:51:16,(566) 286-6346,(673) 245-5642,47 minutes,Outbound Call
2023-05-16 15:07:19,(922) 154-4108,(673) 245-5642,24 minutes,Outbound Call
2023-05-16 18:17:12,(566) 286-6346,(673) 245-5642,8.5 MB,Sent Media
2023-05-16 18:26:35,(177) 983-5534,(673) 245-5642,4.7 MB,Received Media
2023-05-16 20:18:42,(177) 983-5534,(673) 245-5642,40 minutes,Inbound Call
2023-05-17 09:09:22,(922) 154-4108,(673) 245-5642,332 characters,Sent Text
2023-05-17 12:34:26,(922) 154-4108,(673) 245-5642,70 minutes,Outbound Call
2023-05-17 17:11:11,(922) 154-4108,(673) 245-5642,88 minutes,Inbound Call
2023-05-17 19:35:33,(177) 983-5534,(673) 245-5642,11 minutes,Outbound Call
2023-05-17 20:33:03,(566) 286-6346,(673) 245-5642,182 characters,Received Text
2023-05-18 08:02:58,(566) 286-6346,(673) 245-5642,272 characters,Received Text
2023-05-18 08:11:01,(177) 983-5534,(673) 245-5642,6.2 MB,Received Media
2023-05-18 10:15:16,(177) 983-5534,(673) 245-5642,51 characters,Received Text
2023-05-18 10:26:11,(556) 264-9469,(673) 245-5642,39 minutes,Inbound Call
2023-05-18 19:06:51,(177) 983-5534,(673) 245-5642,26 minutes,Outbound Call
2023-05-18 21:54:39,(556) 264-9469,(673) 245-5642,289 characters,Received Text
2023-05-19 11:53:19,(566) 286-6346,(673) 245-5642,332 characters,Sent Text
2023-05-19 13:17:12,(556) 264-9469,(673) 245-5642,249 characters,Received Text
2023-05-19 16:06:48,(556) 264-9469,(673) 245-5642,319 characters,Sent Text
2023-05-19 21:59:17,(922) 154-4108,(673) 245-5642,41 characters,Received Text
2023-05-20 11:57:58,(922) 154-4108,(673) 245-5642,217 characters,Received Text
2023-05-20 13:01:51,(566) 286-6346,(673) 245-5642,90 minutes,Outbound Call
2023-05-20 16:16:26,(556) 264-9469,(673) 245-5642,261 characters,Sent Text
2023-05-20 17:35:16,(177) 983-5534,(673) 245-5642,234 characters,Sent Text
2023-05-20 20:35:35,(566) 286-6346,(673) 245-5642,300 characters,Sent Text
2023-05-20 21:43:59,(566) 286-6346,(673) 245-5642,193 characters,Received Text
2023-05-21 09:40:31,(566) 286-6346,(673) 245-5642,226 characters,Sent Text
2023-05-21 09:57:19,(566) 286-6346,(673) 245-5642,27 characters,Received Text
2023-05-21 17:52:49,(177) 983-5534,(673) 245-5642,49 characters,Sent Text
2023-05-22 08:32:49,(566) 286-6346,(673) 245-5642,277 characters,Sent Text
2023-05-22 11:16:32,(922) 154-4108,(673) 245-5642,65 characters,Received Text
2023-05-22 14:55:59,(566) 286-6346,(673) 245-5642,4.4 MB,Sent Media
2023-05-22 16:40:00,(922) 154-4108,(673) 245-5642,13.5 MB,Received Media
2023-05-23 12:50:42,(177) 983-5534,(673) 245-5642,58 characters,Received Text
2023-05-23 17:28:27,(566) 286-6346,(673) 245-5642,116 minutes,Outbound Call
2023-05-23 19:26:04,(556) 264-9469,(673) 245-5642,104 minutes,Inbound Call
2023-05-23 19:30:18,(177) 983-5534,(673) 245-5642,177 characters,Sent Text
2023-05-24 18:40:50,(556) 264-9469,(673) 245-5642,145 characters,Sent Text
2023-05-25 10:25:26,(922) 154-4108,(673) 245-5642,120 minutes,Inbound Call
2023-05-25 13:47:18,(566) 286-6346,(673) 245-5642,75 characters,Received Text
2023-05-25 14:27:22,(556) 264-9469,(673) 245-5642,228 characters,Sent Text
2023-05-25 17:23:17,(177) 983-5534,(673) 245-5642,13.1 MB,Sent Media
2023-05-26 13:05:56,(566) 286-6346,(673) 245-5642,185 characters,Sent Text
2023-05-26 13:56:32,(922) 154-4108,(673) 245-5642,9.4 MB,Sent Media
2023-05-26 14:01:49,(177) 983-5534,(673) 245-5642,179 characters,Received Text
2023-05-26 19:58:03,(566) 286-6346,(673) 245-5642,55 minutes,Inbound Call
2023-05-26 20:40:24,(556) 264-9469,(673) 245-5642,195 characters,Sent Text
2023-05-27 08:02:18,(566) 286-6346,(673) 245-5642,168 characters,Sent Text
2023-05-27 08:20:05,(922) 154-4108,(673) 245-5642,290 characters,Received Text
2023-05-27 11:16:00,(556) 264-9469,(673) 245-5642,310 characters,Received Text
2023-05-27 12:34:01,(566) 286-6346,(673) 245-5642,17.6 MB,Received Media
2023-05-27 13:21:45,(566) 286-6346,(673) 245-5642,49 characters,Received Text
2023-05-27 14:57:05,(566) 286-6346,(673) 245-5642,102 minutes,Outbound Call
2023-05-27 20:49:42,(922) 154-4108,(673) 245-5642,65 minutes,Outbound Call
2023-05-28 16:04:20,(566) 286-6346,(673) 245-5642,239 characters,Received Text
2023-05-29 08:46:26,(922) 154-4108,(673) 245-5642,268 characters,Received Text
2023-05-29 13:06:56,(922) 154-4108,(673) 245-5642,83 minutes,Inbound Call
2023-05-29 16:17:42,(566) 286-6346,(673) 245-5642,0.5 MB,Received Media
2023-05-29 18:48:19,(177) 983-5534,(673) 245-5642,96 minutes,Outbound Call
2023-05-29 20:51:57,(556) 264-9469,(673) 245-5642,4 characters,Received Text
2023-05-30 08:54:47,(177) 983-5534,(673) 245-5642,309 characters,Received Text
2023-05-30 11:59:55,(566) 286-6346,(673) 245-5642,77 characters,Received Text
2023-05-30 12:53:18,(922) 154-4108,(673) 245-5642,92 minutes,Outbound Call
2023-05-30 17:49:11,(922) 154-4108,(673) 245-5642,209 characters,Received Text
2023-05-30 19:35:11,(177) 983-5534,(673) 245-5642,29 minutes,Inbound Call
2023-05-30 20:07:18,(556) 264-9469,(673) 245-5642,204 characters,Sent Text
2023-05-31 18:07:07,(556) 264-9469,(673) 245-5642,311 characters,Received Text
2023-06-02 09:22:13,(177) 983-5534,(673) 245-5642,71 minutes,Outbound Call
2023-06-02 10:27:20,(566) 286-6346,(673) 245-5642,84 minutes,Outbound Call
2023-06-02 11:00:17,(556) 264-9469,(673) 245-5642,11.8 MB,Received Media
2023-06-02 14:21:07,(566) 286-6346,(673) 245-5642,1 characters,Received Text
2023-06-02 15:01:11,(177) 983-5534,(673) 245-5642,70 characters,Sent Text
2023-06-02 17:37:20,(177) 983-5534,(673) 245-5642,50 characters,Received Text
2023-06-02 20:17:31,(556) 264-9469,(673) 245-5642,134 characters,Received Text
2023-06-03 08:54:34,(922) 154-4108,(673) 245-5642,181 characters,Received Text
2023-06-03 10:09:45,(922) 154-4108,(673) 245-5642,159 characters,Sent Text
2023-06-03 14:56:32,(556) 264-9469,(673) 245-5642,276 characters,Sent Text
2023-06-03 15:37:45,(566) 286-6346,(673) 245-5642,2 minutes,Inbound Call
2023-06-03 21:36:32,(556) 264-9469,(673) 245-5642,17 minutes,Inbound Call
2023-06-04 08:14:06,(556) 264-9469,(673) 245-5642,108 minutes,Outbound Call
2023-06-04 10:20:56,(922) 154-4108,(673) 245-5642,106 minutes,Outbound Call
2023-06-04 10:34:24,(566) 286-6346,(673) 245-5642,128 characters,Received Text
2023-06-04 14:26:33,(177) 983-5534,(673) 245-5642,164 characters,Sent Text
2023-06-05 08:02:55,(922) 154-4108,(673) 245-5642,144 characters,Received Text
2023-06-05 09:46:54,(922) 154-4108,(673) 245-5642,92 minutes,Outbound Call
2023-06-05 10:03:23,(556) 264-9469,(673) 245-5642,120 characters,Received Text
2023-06-06 11:46:43,(556) 264-9469,(673) 245-5642,152 characters,Sent Text
2023-06-06 20:19:38,(922) 154-4108,(673) 245-5642,7.7 MB,Received Media
2023-06-07 10:10:35,(922) 154-4108,(673) 245-5642,16.4 MB,Sent Media
2023-06-07 13:55:43,(556) 264-9469,(673) 245-5642,34 characters,Sent Text
2023-06-07 20:44:44,(922) 154-4108,(673) 245-5642,97 characters,Sent Text
2023-06-08 13:11:18,(556) 264-9469,(673) 245-5642,220 characters,Received Text
2023-06-08 14:49:22,(556) 264-9469,(673) 245-5642,176 characters,Sent Text
2023-06-08 21:15:04,(177) 983-5534,(673) 245-5642,97 minutes,Outbound Call
2023-06-08 21:58:29,(556) 264-9469,(673) 245-5642,9.7 MB,Received Media
2023-06-09 13:05:47,(922) 154-4108,(673) 245-5642,42 minutes,Inbound Call
2023-06-09 15:13:53,(566) 286-6346,(673) 245-5642,268 characters,Received Text
2023-06-09 21:08:58,(922) 154-4108,(673) 245-5642,72 minutes,Outbound Call
2023-06-10 09:03:59,(566) 286-6346,(673) 245-5642,254 characters,Received Text
2023-06-10 09:59:04,(922) 154-4108,(673) 245-5642,330 characters,Sent Text
2023-06-10 12:34:45,(177) 983-5534,(673) 245-5642,99 minutes,Inbound Call
2023-06-10 14:22:00,(177) 983-5534,(673) 245-5642,350 characters,Sent Text
2023-06-10 16:22:17,(566) 286-6346,(673) 245-5642,3.9 MB,Sent Media
2023-06-11 08:30:54,(556) 264-9469,(673) 245-5642,118 minutes,Inbound Call
2023-06-11 10:22:09,(566) 286-6346,(673) 245-5642,13.0 MB,Sent Media
2023-06-11 18:07:13,(177) 983-5534,(673) 245-5642,92 characters,Sent Text
2023-06-11 19:58:44,(922) 154-4108,(673) 245-5642,74 characters,Sent Text
2023-06-12 08:34:17,(922) 154-4108,(673) 245-5642,172 characters,Sent Text
2023-06-12 10:25:53,(556) 264-9469,(673) 245-5642,148 characters,Received Text
2023-06-12 11:43:17,(177) 983-5534,(673) 245-5642,221 characters,Sent Text
2023-06-12 14:52:44,(566) 286-6346,(673) 245-5642,167 characters,Received Text
2023-06-12 17:12:43,(566) 286-6346,(673) 245-5642,40 minutes,Outbound Call
2023-06-12 19:15:47,(566) 286-6346,(673) 245-5642,86 characters,Sent Text
2023-06-13 13:07:20,(922) 154-4108,(673) 245-5642,98 minutes,Inbound Call
2023-06-13 14:09:58,(922) 154-4108,(673) 245-5642,242 characters,Sent Text
2023-06-13 14:13:51,(566) 286-6346,(673) 245-5642,13.3 MB,Sent Media
2023-06-14 12:35:19,(177) 983-5534,(673) 245-5642,3 minutes,Inbound Call
2023-06-14 17:09:44,(556) 264-9469,(673) 245-5642,47 minutes,Inbound Call
2023-06-15 18:50:00,(556) 264-9469,(673) 245-5642,249 characters,Received Text
2023-06-16 12:22:17,(177) 983-5534,(673) 245-5642,41 minutes,Inbound Call
2023-06-16 18:47:04,(556) 264-9469,(673) 245-5642,273 characters,Received Text
2023-06-17 12:53:54,(566) 286-6346,(673) 245-5642,138 characters,Sent Text
