date,to,from_,size,type_
2023-11-02 18:32:29,(304) 593-8725,(433) 158-4993,11.0 MB,Received Media
2023-11-03 16:16:22,(304) 593-8725,(433) 158-4993,128 characters,Received Text
2023-11-05 10:35:35,(304) 593-8725,(433) 158-4993,151 characters,Sent Text
2023-11-05 15:44:05,(304) 593-8725,(433) 158-4993,12 minutes,Outbound Call
2023-11-06 08:53:29,(304) 593-8725,(433) 158-4993,48 minutes,Inbound Call
2023-11-07 13:02:41,(304) 593-8725,(433) 158-4993,14.7 MB,Received Media
2023-11-07 17:31:45,(304) 593-8725,(433) 158-4993,187 characters,Sent Text
2023-11-09 08:25:14,(304) 593-8725,(433) 158-4993,4.8 MB,Sent Media
2023-11-09 10:55:31,(304) 593-8725,(433) 158-4993,97 minutes,Inbound Call
2023-11-09 21:44:18,(304) 593-8725,(433) 158-4993,41 minutes,Outbound Call
2023-11-10 13:30:24,(304) 593-8725,(433) 158-4993,112 minutes,Outbound Call
2023-11-10 13:58:51,(304) 593-8725,(433) 158-4993,84 characters,Sent Text
2023-11-11 13:19:09,(304) 593-8725,(433) 158-4993,21 characters,Received Text
2023-11-12 15:51:45,(304) 593-8725,(433) 158-4993,53 minutes,Inbound Call
2023-11-13 08:13:48,(304) 593-8725,(433) 158-4993,317 characters,Received Text
2023-11-13 11:06:17,(304) 593-8725,(433) 158-4993,19 minutes,Outbound Call
2023-11-13 18:21:04,(304) 593-8725,(433) 158-4993,85 minutes,Inbound Call
2023-11-14 10:41:17,(304) 593-8725,(433) 158-4993,30 minutes,Outbound Call
2023-11-14 13:59:28,(304) 593-8725,(433) 158-4993,107 characters,Received Text
2023-11-16 15:50:22,(304) 593-8725,(433) 158-4993,192 characters,Received Text
2023-11-17 20:41:02,(304) 593-8725,(433) 158-4993,125 characters,Sent Text
2023-11-19 09:35:17,(304) 593-8725,(433) 158-4993,263 characters,Sent Text
2023-11-22 10:53:24,(304) 593-8725,(433) 158-4993,239 characters,Sent Text
2023-11-23 15:51:59,(304) 593-8725,(433) 158-4993,119 minutes,Outbound Call
2023-11-24 10:33:51,(304) 593-8725,(433) 158-4993,278 characters,Received Text
2023-11-24 12:47:07,(304) 593-8725,(433) 158-4993,78 minutes,Inbound Call
2023-11-24 14:18:25,(304) 593-8725,(433) 158-4993,74 characters,Sent Text
2023-11-26 14:39:52,(304) 593-8725,(433) 158-4993,14 characters,Received Text
2023-11-27 09:34:58,(304) 593-8725,(433) 158-4993,211 characters,Received Text
2023-11-27 21:10:10,(304) 593-8725,(433) 158-4993,98 minutes,Outbound Call
2023-11-27 21:40:07,(304) 593-8725,(433) 158-4993,33 characters,Sent Text
2023-11-28 21:57:45,(304) 593-8725,(433) 158-4993,118 minutes,Inbound Call
2023-11-29 10:16:27,(304) 593-8725,(433) 158-4993,91 characters,Sent Text
2023-11-30 15:23:11,(304) 593-8725,(433) 158-4993,176 characters,Received Text
2023-12-01 19:47:53,(304) 593-8725,(433) 158-4993,238 characters,Sent Text
2023-12-03 20:44:30,(304) 593-8725,(433) 158-4993,8.2 MB,Received Media
2023-12-04 19:25:17,(304) 593-8725,(433) 158-4993,291 characters,Sent Text
2023-12-05 08:53:49,(304) 593-8725,(433) 158-4993,261 characters,Sent Text
2023-12-05 14:43:39,(304) 593-8725,(433) 158-4993,210 characters,Received Text
2023-12-06 12:03:17,(304) 593-8725,(433) 158-4993,55 minutes,Inbound Call
2023-12-06 12:41:35,(304) 593-8725,(433) 158-4993,72 characters,Received Text
2023-12-06 15:07:35,(304) 593-8725,(433) 158-4993,207 characters,Sent Text
2023-12-07 10:24:41,(304) 593-8725,(433) 158-4993,271 characters,Received Text
2023-12-07 17:10:19,(304) 593-8725,(433) 158-4993,232 characters,Sent Text
2023-12-08 09:04:32,(304) 593-8725,(433) 158-4993,297 characters,Sent Text
2023-12-08 11:19:40,(304) 593-8725,(433) 158-4993,300 characters,Received Text
2023-12-09 21:27:45,(304) 593-8725,(433) 158-4993,224 characters,Received Text
2023-12-10 18:46:44,(304) 593-8725,(433) 158-4993,19 minutes,Inbound Call
2023-12-13 15:44:18,(304) 593-8725,(433) 158-4993,30 minutes,Outbound Call
2023-12-14 12:48:28,(304) 593-8725,(433) 158-4993,0.3 MB,Sent Media
2023-12-15 21:04:01,(304) 593-8725,(433) 158-4993,19.8 MB,Sent Media
2023-12-15 21:24:00,(304) 593-8725,(433) 158-4993,254 characters,Sent Text
2023-12-20 16:13:07,(304) 593-8725,(433) 158-4993,65 minutes,Inbound Call
2023-12-20 18:08:28,(304) 593-8725,(433) 158-4993,81 characters,Sent Text
2023-12-23 12:49:21,(304) 593-8725,(433) 158-4993,4 minutes,Inbound Call
2023-12-24 10:52:50,(304) 593-8725,(433) 158-4993,132 characters,Received Text
2023-12-24 19:08:50,(304) 593-8725,(433) 158-4993,1.7 MB,Received Media
2023-12-26 20:50:02,(304) 593-8725,(433) 158-4993,4.7 MB,Received Media
2023-12-27 13:19:15,(304) 593-8725,(433) 158-4993,204 characters,Sent Text
2023-12-30 16:42:17,(304) 593-8725,(433) 158-4993,5.8 MB,Sent Media
2023-12-31 16:06:05,(304) 593-8725,(433) 158-4993,37 minutes,Outbound Call
2024-01-01 21:14:28,(304) 593-8725,(433) 158-4993,65 minutes,Inbound Call
2024-01-01 21:59:24,(304) 593-8725,(433) 158-4993,193 characters,Received Text
2024-01-02 13:36:14,(304) 593-8725,(433) 158-4993,52 characters,Sent Text
2024-01-02 17:13:45,(304) 593-8725,(433) 158-4993,196 characters,Received Text
2024-01-03 14:40:22,(304) 593-8725,(433) 158-4993,16 characters,Received Text
2024-01-04 13:26:00,(304) 593-8725,(433) 158-4993,54 minutes,Inbound Call
2024-01-04 18:56:07,(304) 593-8725,(433) 158-4993,98 minutes,Outbound Call
2024-01-10 12:59:27,(304) 593-8725,(433) 158-4993,217 characters,Received Text
2024-01-12 08:43:21,(304) 593-8725,(433) 158-4993,181 characters,Received Text
2024-01-13 12:15:10,(304) 593-8725,(433) 158-4993,87 minutes,Inbound Call
2024-01-13 16:00:16,(304) 593-8725,(433) 158-4993,15.2 MB,Received Media
2024-01-13 20:57:13,(304) 593-8725,(433) 158-4993,255 characters,Received Text
2024-01-13 21:27:04,(304) 593-8725,(433) 158-4993,185 characters,Sent Text
2024-01-16 16:12:10,(304) 593-8725,(433) 158-4993,159 characters,Sent Text
2024-01-17 12:47:37,(304) 593-8725,(433) 158-4993,280 characters,Received Text
2024-01-18 17:40:47,(304) 593-8725,(433) 158-4993,220 characters,Sent Text
2024-01-22 19:40:32,(304) 593-8725,(433) 158-4993,2 minutes,Inbound Call
2024-01-23 14:16:19,(304) 593-8725,(433) 158-4993,3 minutes,Inbound Call
2024-01-23 21:28:18,(304) 593-8725,(433) 158-4993,188 characters,Received Text
2024-01-24 09:43:17,(304) 593-8725,(433) 158-4993,77 minutes,Outbound Call
2024-01-24 15:08:43,(304) 593-8725,(433) 158-4993,0.7 MB,Sent Media
2024-01-25 14:48:04,(304) 593-8725,(433) 158-4993,314 characters,Sent Text
2024-01-25 19:28:22,(304) 593-8725,(433) 158-4993,187 characters,Received Text
2024-01-26 14:03:26,(304) 593-8725,(433) 158-4993,76 characters,Received Text
2024-01-28 08:16:50,(304) 593-8725,(433) 158-4993,138 characters,Received Text
2024-01-30 08:12:19,(304) 593-8725,(433) 158-4993,205 characters,Received Text
2024-01-30 16:53:48,(304) 593-8725,(433) 158-4993,56 minutes,Inbound Call
2024-01-30 18:41:44,(304) 593-8725,(433) 158-4993,4 minutes,Outbound Call
2024-02-02 20:46:08,(304) 593-8725,(433) 158-4993,214 characters,Received Text
2024-02-03 08:49:52,(304) 593-8725,(433) 158-4993,290 characters,Sent Text
2024-02-04 17:19:08,(304) 593-8725,(433) 158-4993,65 characters,Received Text
2024-02-07 09:14:52,(304) 593-8725,(433) 158-4993,191 characters,Received Text
2024-02-07 09:44:39,(304) 593-8725,(433) 158-4993,26 characters,Sent Text
2024-02-07 11:53:44,(304) 593-8725,(433) 158-4993,16 minutes,Inbound Call
2024-02-07 20:36:17,(304) 593-8725,(433) 158-4993,80 minutes,Outbound Call
2024-02-08 21:17:22,(304) 593-8725,(433) 158-4993,60 characters,Received Text
2024-02-09 08:26:13,(304) 593-8725,(433) 158-4993,85 minutes,Outbound Call
2024-02-11 11:03:12,(304) 593-8725,(433) 158-4993,22 minutes,Outbound Call
2024-02-11 14:50:38,(304) 593-8725,(433) 158-4993,84 characters,Sent Text
2024-02-14 20:52:53,(304) 593-8725,(433) 158-4993,91 characters,Sent Text
2024-02-15 12:54:46,(304) 593-8725,(433) 158-4993,40 characters,Received Text
2024-02-15 13:22:23,(304) 593-8725,(433) 158-4993,121 characters,Sent Text
2024-02-16 11:40:19,(304) 593-8725,(433) 158-4993,69 minutes,Inbound Call
2024-02-19 08:13:09,(304) 593-8725,(433) 158-4993,116 minutes,Inbound Call
2024-02-20 19:16:20,(304) 593-8725,(433) 158-4993,22 minutes,Inbound Call
2024-02-21 20:04:15,(304) 593-8725,(433) 158-4993,122 characters,Sent Text
2024-02-24 12:39:40,(304) 593-8725,(433) 158-4993,8.1 MB,Received Media
2024-02-24 12:47:27,(304) 593-8725,(433) 158-4993,5 minutes,Inbound Call
2024-02-24 14:42:59,(304) 593-8725,(433) 158-4993,103 characters,Sent Text
2024-02-24 21:20:54,(304) 593-8725,(433) 158-4993,207 characters,Received Text
2024-02-25 12:44:10,(304) 593-8725,(433) 158-4993,14.6 MB,Received Media
2024-02-25 18:32:35,(304) 593-8725,(433) 158-4993,136 characters,Received Text
2024-02-25 21:48:26,(304) 593-8725,(433) 158-4993,52 characters,Sent Text
2024-02-26 08:36:14,(304) 593-8725,(433) 158-4993,63 minutes,Inbound Call
2024-02-27 17:48:18,(304) 593-8725,(433) 158-4993,7.7 MB,Sent Media
2024-02-27 21:32:52,(304) 593-8725,(433) 158-4993,221 characters,Sent Text
2024-02-28 19:59:17,(304) 593-8725,(433) 158-4993,191 characters,Sent Text
2024-02-29 20:54:25,(304) 593-8725,(433) 158-4993,93 minutes,Outbound Call
2024-03-01 09:19:52,(304) 593-8725,(433) 158-4993,82 characters,Sent Text
2024-03-01 19:07:17,(304) 593-8725,(433) 158-4993,19 minutes,Inbound Call
2024-03-03 18:28:25,(304) 593-8725,(433) 158-4993,329 characters,Sent Text
2024-03-04 20:16:42,(304) 593-8725,(433) 158-4993,76 minutes,Inbound Call
2024-03-06 09:22:44,(304) 593-8725,(433) 158-4993,40 minutes,Inbound Call
2024-03-06 17:47:47,(304) 593-8725,(433) 158-4993,263 characters,Received Text
2024-03-07 09:47:45,(304) 593-8725,(433) 158-4993,130 characters,Received Text
2024-03-08 20:56:29,(304) 593-8725,(433) 158-4993,328 characters,Sent Text
2024-03-09 16:12:36,(304) 593-8725,(433) 158-4993,208 characters,Sent Text
2024-03-10 16:29:10,(304) 593-8725,(433) 158-4993,69 minutes,Outbound Call
2024-03-11 20:45:56,(304) 593-8725,(433) 158-4993,267 characters,Received Text
2024-03-12 10:30:23,(304) 593-8725,(433) 158-4993,82 characters,Sent Text
2024-03-14 11:15:11,(304) 593-8725,(433) 158-4993,43 characters,Received Text
2024-03-15 18:17:42,(304) 593-8725,(433) 158-4993,187 characters,Received Text
2024-03-16 16:15:51,(304) 593-8725,(433) 158-4993,185 characters,Received Text
2024-03-20 11:06:32,(304) 593-8725,(433) 158-4993,342 characters,Sent Text
2024-03-21 09:49:32,(304) 593-8725,(433) 158-4993,22 characters,Sent Text
2024-03-22 11:40:17,(304) 593-8725,(433) 158-4993,261 characters,Sent Text
2024-03-23 20:29:21,(304) 593-8725,(433) 158-4993,147 characters,Received Text
2024-03-24 11:10:21,(304) 593-8725,(433) 158-4993,34 minutes,Inbound Call
2024-03-25 09:25:53,(304) 593-8725,(433) 158-4993,206 characters,Received Text
2024-03-26 19:10:44,(304) 593-8725,(433) 158-4993,102 characters,Sent Text
2024-03-27 16:53:35,(304) 593-8725,(433) 158-4993,17 minutes,Outbound Call
2024-03-29 10:41:09,(304) 593-8725,(433) 158-4993,257 characters,Sent Text
2024-03-30 13:36:28,(304) 593-8725,(433) 158-4993,259 characters,Received Text
2024-04-02 13:17:14,(304) 593-8725,(433) 158-4993,67 minutes,Outbound Call
2024-04-05 13:04:33,(304) 593-8725,(433) 158-4993,271 characters,Received Text
2024-04-05 13:33:51,(304) 593-8725,(433) 158-4993,275 characters,Sent Text
2024-04-06 08:27:38,(304) 593-8725,(433) 158-4993,220 characters,Sent Text
2024-04-07 10:20:09,(304) 593-8725,(433) 158-4993,94 characters,Received Text
2024-04-07 11:10:50,(304) 593-8725,(433) 158-4993,275 characters,Sent Text
2024-04-08 19:32:34,(304) 593-8725,(433) 158-4993,231 characters,Received Text
2024-04-08 21:30:14,(304) 593-8725,(433) 158-4993,294 characters,Sent Text
2024-04-08 21:31:37,(304) 593-8725,(433) 158-4993,60 minutes,Outbound Call
2024-04-09 20:19:51,(304) 593-8725,(433) 158-4993,78 minutes,Outbound Call
2024-04-10 16:16:44,(304) 593-8725,(433) 158-4993,251 characters,Sent Text
2024-04-11 08:30:11,(304) 593-8725,(433) 158-4993,60 minutes,Outbound Call
2024-04-13 18:20:35,(304) 593-8725,(433) 158-4993,2 characters,Received Text
2024-04-13 20:33:28,(304) 593-8725,(433) 158-4993,1.8 MB,Received Media
2024-04-14 13:39:40,(304) 593-8725,(433) 158-4993,115 minutes,Inbound Call
2024-04-15 21:28:02,(304) 593-8725,(433) 158-4993,204 characters,Sent Text
2024-04-15 21:59:43,(304) 593-8725,(433) 158-4993,182 characters,Received Text
2024-04-16 12:03:26,(304) 593-8725,(433) 158-4993,279 characters,Sent Text
2024-04-16 16:18:30,(304) 593-8725,(433) 158-4993,317 characters,Received Text
2024-04-17 10:41:13,(304) 593-8725,(433) 158-4993,6 minutes,Outbound Call
2024-04-19 14:03:41,(304) 593-8725,(433) 158-4993,109 characters,Sent Text
2024-04-19 16:15:41,(304) 593-8725,(433) 158-4993,45 characters,Received Text
2024-04-20 08:36:56,(304) 593-8725,(433) 158-4993,59 characters,Received Text
2024-04-20 10:53:36,(304) 593-8725,(433) 158-4993,52 characters,Sent Text
2024-04-24 12:25:19,(304) 593-8725,(433) 158-4993,107 minutes,Inbound Call
2024-04-24 19:11:17,(304) 593-8725,(433) 158-4993,114 characters,Sent Text
2024-04-25 08:07:47,(304) 593-8725,(433) 158-4993,305 characters,Received Text
2024-04-25 12:47:17,(304) 593-8725,(433) 158-4993,207 characters,Sent Text
2024-04-27 19:36:45,(304) 593-8725,(433) 158-4993,97 characters,Received Text
2024-04-27 20:24:05,(304) 593-8725,(433) 158-4993,80 characters,Sent Text
2024-04-28 16:07:13,(304) 593-8725,(433) 158-4993,304 characters,Received Text
2024-04-29 16:45:33,(304) 593-8725,(433) 158-4993,12 minutes,Inbound Call
2024-05-01 16:55:19,(304) 593-8725,(433) 158-4993,176 characters,Sent Text
2024-05-02 13:20:28,(304) 593-8725,(433) 158-4993,107 characters,Received Text
2024-05-03 13:27:55,(304) 593-8725,(433) 158-4993,213 characters,Sent Text
2024-05-03 21:14:27,(304) 593-8725,(433) 158-4993,30 characters,Received Text
2024-05-04 10:00:32,(304) 593-8725,(433) 158-4993,19 characters,Received Text
2024-05-04 18:42:13,(304) 593-8725,(433) 158-4993,99 minutes,Inbound Call
2024-05-04 21:22:00,(304) 593-8725,(433) 158-4993,5.0 MB,Received Media
2024-05-06 12:21:12,(304) 593-8725,(433) 158-4993,18.0 MB,Sent Media
2024-05-06 17:36:42,(304) 593-8725,(433) 158-4993,107 minutes,Inbound Call
2024-05-06 20:24:17,(304) 593-8725,(433) 158-4993,198 characters,Sent Text
2024-05-07 20:09:59,(304) 593-8725,(433) 158-4993,33 characters,Sent Text
2024-05-08 16:04:10,(304) 593-8725,(433) 158-4993,56 minutes,Outbound Call
2024-05-11 08:50:43,(304) 593-8725,(433) 158-4993,273 characters,Received Text
2024-05-11 17:08:36,(304) 593-8725,(433) 158-4993,7.0 MB,Sent Media
2024-05-12 13:26:19,(304) 593-8725,(433) 158-4993,9 characters,Received Text
2024-05-13 17:16:53,(304) 593-8725,(433) 158-4993,69 characters,Sent Text
2024-05-13 17:59:04,(304) 593-8725,(433) 158-4993,92 minutes,Inbound Call
2024-05-14 12:29:19,(304) 593-8725,(433) 158-4993,21 characters,Received Text
2024-05-14 12:50:10,(304) 593-8725,(433) 158-4993,18 minutes,Inbound Call
2024-05-16 12:25:12,(304) 593-8725,(433) 158-4993,250 characters,Sent Text
2024-05-16 14:32:54,(304) 593-8725,(433) 158-4993,32 minutes,Inbound Call
2024-05-18 21:38:13,(304) 593-8725,(433) 158-4993,332 characters,Sent Text
2024-05-19 09:30:47,(304) 593-8725,(433) 158-4993,2.1 MB,Received Media
2024-05-19 13:43:20,(304) 593-8725,(433) 158-4993,91 characters,Received Text
2024-05-19 17:53:33,(304) 593-8725,(433) 158-4993,101 characters,Sent Text
2024-05-21 09:59:39,(304) 593-8725,(433) 158-4993,36 minutes,Inbound Call
2024-05-21 17:00:16,(304) 593-8725,(433) 158-4993,239 characters,Sent Text
2024-05-22 08:21:04,(304) 593-8725,(433) 158-4993,325 characters,Received Text
2024-05-23 11:24:21,(304) 593-8725,(433) 158-4993,72 minutes,Outbound Call
2024-05-24 11:47:52,(304) 593-8725,(433) 158-4993,122 characters,Received Text
2024-05-25 14:57:58,(304) 593-8725,(433) 158-4993,246 characters,Received Text
2024-05-25 17:41:29,(304) 593-8725,(433) 158-4993,102 characters,Sent Text
2024-05-28 12:42:43,(304) 593-8725,(433) 158-4993,39 minutes,Inbound Call
2024-05-31 18:21:55,(304) 593-8725,(433) 158-4993,92 minutes,Outbound Call
2024-06-02 21:54:03,(304) 593-8725,(433) 158-4993,100 characters,Received Text
2024-06-03 10:35:27,(304) 593-8725,(433) 158-4993,76 minutes,Inbound Call
2024-06-04 11:08:43,(304) 593-8725,(433) 158-4993,293 characters,Sent Text
2024-06-05 14:37:17,(304) 593-8725,(433) 158-4993,1.0 MB,Received Media
2024-06-09 14:38:06,(304) 593-8725,(433) 158-4993,247 characters,Received Text
2024-06-10 14:03:25,(304) 593-8725,(433) 158-4993,195 characters,Received Text
2024-06-10 18:01:51,(304) 593-8725,(433) 158-4993,6.9 MB,Sent Media
2024-06-11 09:22:27,(304) 593-8725,(433) 158-4993,87 minutes,Outbound Call
2024-06-11 09:31:07,(304) 593-8725,(433) 158-4993,104 minutes,Inbound Call
2024-06-11 16:35:23,(304) 593-8725,(433) 158-4993,18 characters,Received Text
2024-06-12 10:27:45,(304) 593-8725,(433) 158-4993,229 characters,Received Text
2024-06-13 16:08:40,(304) 593-8725,(433) 158-4993,106 characters,Received Text
2024-06-13 17:27:59,(304) 593-8725,(433) 158-4993,18 minutes,Outbound Call
2024-06-14 09:56:43,(304) 593-8725,(433) 158-4993,234 characters,Sent Text
2024-06-16 15:12:17,(304) 593-8725,(433) 158-4993,194 characters,Received Text
2024-06-17 16:41:31,(304) 593-8725,(433) 158-4993,75 characters,Received Text
2024-06-18 16:53:34,(304) 593-8725,(433) 158-4993,13.8 MB,Received Media
2024-06-23 09:18:12,(304) 593-8725,(433) 158-4993,156 characters,Sent Text
2024-06-23 18:50:38,(304) 593-8725,(433) 158-4993,170 characters,Received Text
2024-06-23 19:42:35,(304) 593-8725,(433) 158-4993,9.3 MB,Received Media
2024-06-25 11:39:30,(304) 593-8725,(433) 158-4993,74 minutes,Inbound Call
2024-06-26 13:06:36,(304) 593-8725,(433) 158-4993,175 characters,Sent Text
2024-06-27 20:40:11,(304) 593-8725,(433) 158-4993,125 characters,Sent Text
2024-06-29 13:13:19,(304) 593-8725,(433) 158-4993,104 minutes,Inbound Call
2024-06-30 14:11:30,(304) 593-8725,(433) 158-4993,8 minutes,Outbound Call
2024-07-01 18:20:16,(304) 593-8725,(433) 158-4993,18.5 MB,Received Media
2024-07-02 20:51:18,(304) 593-8725,(433) 158-4993,107 minutes,Outbound Call
2024-07-03 11:58:02,(304) 593-8725,(433) 158-4993,118 minutes,Outbound Call
2024-07-03 18:49:01,(304) 593-8725,(433) 158-4993,335 characters,Received Text
2024-07-05 14:50:10,(304) 593-8725,(433) 158-4993,77 characters,Received Text
2024-07-09 08:20:15,(304) 593-8725,(433) 158-4993,181 characters,Received Text
2024-07-09 09:23:26,(304) 593-8725,(433) 158-4993,30 minutes,Outbound Call
2024-07-10 16:25:29,(304) 593-8725,(433) 158-4993,47 characters,Sent Text
2024-07-11 08:38:23,(304) 593-8725,(433) 158-4993,220 characters,Sent Text
2024-07-11 10:51:39,(304) 593-8725,(433) 158-4993,41 minutes,Inbound Call
2024-07-12 20:46:07,(304) 593-8725,(433) 158-4993,198 characters,Sent Text
2024-07-13 11:34:48,(304) 593-8725,(433) 158-4993,76 minutes,Inbound Call
2024-07-13 18:53:44,(304) 593-8725,(433) 158-4993,1.8 MB,Received Media
2024-07-14 14:29:16,(304) 593-8725,(433) 158-4993,77 characters,Sent Text
2024-07-16 15:21:09,(304) 593-8725,(433) 158-4993,93 characters,Sent Text
2024-07-19 15:19:25,(304) 593-8725,(433) 158-4993,293 characters,Received Text
2024-07-22 11:34:45,(304) 593-8725,(433) 158-4993,231 characters,Sent Text
2024-07-22 14:08:06,(304) 593-8725,(433) 158-4993,315 characters,Received Text
2024-07-23 21:10:19,(304) 593-8725,(433) 158-4993,339 characters,Received Text
2024-07-24 15:36:04,(304) 593-8725,(433) 158-4993,113 minutes,Outbound Call
2024-07-25 15:31:40,(304) 593-8725,(433) 158-4993,9.7 MB,Received Media
2024-07-26 11:13:58,(304) 593-8725,(433) 158-4993,196 characters,Sent Text
2024-07-26 17:11:04,(304) 593-8725,(433) 158-4993,246 characters,Received Text
2024-07-28 08:36:22,(304) 593-8725,(433) 158-4993,87 minutes,Outbound Call
2024-07-29 09:11:04,(304) 593-8725,(433) 158-4993,153 characters,Received Text
2024-07-30 08:57:03,(304) 593-8725,(433) 158-4993,15 minutes,Outbound Call
2024-07-30 17:57:45,(304) 593-8725,(433) 158-4993,143 characters,Received Text
2024-07-30 19:25:39,(304) 593-8725,(433) 158-4993,165 characters,Sent Text
2024-07-31 18:26:53,(304) 593-8725,(433) 158-4993,60 characters,Received Text
2024-08-01 14:49:53,(304) 593-8725,(433) 158-4993,75 minutes,Outbound Call
2024-08-01 17:49:43,(304) 593-8725,(433) 158-4993,176 characters,Received Text
2024-08-02 20:09:37,(304) 593-8725,(433) 158-4993,38 minutes,Outbound Call
2024-08-03 13:48:44,(304) 593-8725,(433) 158-4993,140 characters,Received Text
2024-08-03 19:20:22,(304) 593-8725,(433) 158-4993,19 minutes,Outbound Call
2024-08-04 08:07:24,(304) 593-8725,(433) 158-4993,64 minutes,Outbound Call
2024-08-04 18:50:02,(304) 593-8725,(433) 158-4993,94 characters,Sent Text
2024-08-05 08:27:47,(304) 593-8725,(433) 158-4993,81 minutes,Inbound Call
2024-08-05 10:02:12,(304) 593-8725,(433) 158-4993,1.6 MB,Received Media
2024-08-05 20:28:53,(304) 593-8725,(433) 158-4993,229 characters,Received Text
2024-08-08 12:56:02,(304) 593-8725,(433) 158-4993,108 minutes,Outbound Call
2024-08-08 18:14:14,(304) 593-8725,(433) 158-4993,84 minutes,Inbound Call
2024-08-10 19:06:47,(304) 593-8725,(433) 158-4993,230 characters,Sent Text
2024-08-11 09:07:12,(304) 593-8725,(433) 158-4993,139 characters,Sent Text
2024-08-11 11:40:33,(304) 593-8725,(433) 158-4993,13 minutes,Outbound Call
2024-08-11 16:49:01,(304) 593-8725,(433) 158-4993,76 characters,Received Text
2024-08-12 12:18:44,(304) 593-8725,(433) 158-4993,103 minutes,Outbound Call
