date,to,from_,size,type_
2023-05-30 10:16:27,(757) 911-4566,(291) 845-0477,193 characters,Sent Text
2023-05-30 11:38:05,(791) 256-4809,(291) 845-0477,13 minutes,Inbound Call
2023-05-30 12:09:42,(757) 911-4566,(291) 845-0477,91 characters,Received Text
2023-05-30 14:34:15,(757) 911-4566,(291) 845-0477,54 minutes,Outbound Call
2023-05-31 08:53:27,(402) 950-1723,(291) 845-0477,101 minutes,Inbound Call
2023-05-31 12:19:37,(402) 950-1723,(291) 845-0477,147 characters,Sent Text
2023-05-31 12:56:16,(791) 256-4809,(291) 845-0477,17 characters,Received Text
2023-05-31 19:37:26,(791) 256-4809,(291) 845-0477,288 characters,Sent Text
2023-06-01 09:44:29,(791) 256-4809,(291) 845-0477,114 characters,Sent Text
2023-06-01 09:49:26,(791) 256-4809,(291) 845-0477,4 minutes,Inbound Call
2023-06-01 12:47:54,(722) 371-1657,(291) 845-0477,29 minutes,Outbound Call
2023-06-01 16:20:09,(791) 256-4809,(291) 845-0477,11.1 MB,Sent Media
2023-06-01 16:36:18,(402) 950-1723,(291) 845-0477,15 minutes,Outbound Call
2023-06-01 19:41:11,(791) 256-4809,(291) 845-0477,346 characters,Received Text
2023-06-02 08:05:31,(757) 911-4566,(291) 845-0477,61 minutes,Inbound Call
2023-06-02 09:13:30,(791) 256-4809,(291) 845-0477,88 minutes,Inbound Call
2023-06-03 21:34:27,(757) 911-4566,(291) 845-0477,79 minutes,Outbound Call
2023-06-03 21:36:38,(757) 911-4566,(291) 845-0477,89 characters,Received Text
2023-06-04 12:08:50,(757) 911-4566,(291) 845-0477,16.4 MB,Sent Media
2023-06-04 14:58:18,(402) 950-1723,(291) 845-0477,311 characters,Sent Text
2023-06-04 16:59:28,(722) 371-1657,(291) 845-0477,75 minutes,Outbound Call
2023-06-04 19:37:19,(757) 911-4566,(291) 845-0477,208 characters,Received Text
2023-06-05 08:13:10,(722) 371-1657,(291) 845-0477,218 characters,Sent Text
2023-06-05 09:56:22,(791) 256-4809,(291) 845-0477,76 characters,Received Text
2023-06-05 11:41:33,(791) 256-4809,(291) 845-0477,182 characters,Sent Text
2023-06-05 13:47:36,(722) 371-1657,(291) 845-0477,5 characters,Received Text
2023-06-05 14:49:42,(757) 911-4566,(291) 845-0477,130 characters,Sent Text
2023-06-05 20:31:39,(722) 371-1657,(291) 845-0477,15.0 MB,Sent Media
2023-06-06 08:28:01,(791) 256-4809,(291) 845-0477,33 characters,Received Text
2023-06-06 09:52:07,(722) 371-1657,(291) 845-0477,2.0 MB,Sent Media
2023-06-06 14:32:36,(757) 911-4566,(291) 845-0477,76 minutes,Outbound Call
2023-06-06 14:34:44,(791) 256-4809,(291) 845-0477,176 characters,Sent Text
2023-06-06 15:43:03,(402) 950-1723,(291) 845-0477,7 characters,Received Text
2023-06-07 10:14:50,(791) 256-4809,(291) 845-0477,84 minutes,Inbound Call
2023-06-07 12:30:23,(722) 371-1657,(291) 845-0477,318 characters,Received Text
2023-06-07 12:37:00,(402) 950-1723,(291) 845-0477,342 characters,Received Text
2023-06-07 19:17:55,(402) 950-1723,(291) 845-0477,70 characters,Sent Text
2023-06-07 21:37:41,(722) 371-1657,(291) 845-0477,142 characters,Sent Text
2023-06-08 08:24:28,(757) 911-4566,(291) 845-0477,274 characters,Received Text
2023-06-08 09:36:56,(402) 950-1723,(291) 845-0477,152 characters,Received Text
2023-06-08 13:08:20,(791) 256-4809,(291) 845-0477,54 minutes,Inbound Call
2023-06-08 15:45:31,(791) 256-4809,(291) 845-0477,32 characters,Sent Text
2023-06-08 18:40:59,(402) 950-1723,(291) 845-0477,92 minutes,Outbound Call
2023-06-08 19:00:22,(791) 256-4809,(291) 845-0477,10.9 MB,Sent Media
2023-06-08 21:01:19,(757) 911-4566,(291) 845-0477,322 characters,Sent Text
2023-06-09 08:33:05,(791) 256-4809,(291) 845-0477,223 characters,Received Text
2023-06-09 12:44:12,(791) 256-4809,(291) 845-0477,21 minutes,Inbound Call
2023-06-09 13:44:30,(757) 911-4566,(291) 845-0477,149 characters,Received Text
2023-06-09 16:25:06,(402) 950-1723,(291) 845-0477,148 characters,Sent Text
2023-06-09 16:41:14,(757) 911-4566,(291) 845-0477,74 minutes,Inbound Call
2023-06-09 18:04:52,(722) 371-1657,(291) 845-0477,152 characters,Sent Text
2023-06-10 12:44:40,(791) 256-4809,(291) 845-0477,321 characters,Received Text
2023-06-10 12:45:38,(722) 371-1657,(291) 845-0477,121 characters,Sent Text
2023-06-10 14:04:03,(722) 371-1657,(291) 845-0477,15.8 MB,Received Media
2023-06-10 14:09:21,(757) 911-4566,(291) 845-0477,41 minutes,Outbound Call
2023-06-10 21:38:27,(791) 256-4809,(291) 845-0477,4.6 MB,Sent Media
2023-06-11 08:06:16,(402) 950-1723,(291) 845-0477,77 characters,Received Text
2023-06-11 08:50:30,(757) 911-4566,(291) 845-0477,313 characters,Received Text
2023-06-11 09:30:48,(757) 911-4566,(291) 845-0477,53 minutes,Outbound Call
2023-06-11 20:38:52,(722) 371-1657,(291) 845-0477,106 minutes,Inbound Call
2023-06-12 09:36:11,(791) 256-4809,(291) 845-0477,12.4 MB,Received Media
2023-06-12 18:33:39,(402) 950-1723,(291) 845-0477,153 characters,Received Text
2023-06-12 19:44:35,(722) 371-1657,(291) 845-0477,48 characters,Sent Text
2023-06-12 21:12:28,(402) 950-1723,(291) 845-0477,144 characters,Sent Text
2023-06-13 10:50:04,(402) 950-1723,(291) 845-0477,34 minutes,Outbound Call
2023-06-13 11:15:01,(722) 371-1657,(291) 845-0477,20 minutes,Inbound Call
2023-06-13 15:17:24,(722) 371-1657,(291) 845-0477,64 characters,Received Text
2023-06-13 16:06:32,(791) 256-4809,(291) 845-0477,8 minutes,Outbound Call
2023-06-13 19:02:13,(757) 911-4566,(291) 845-0477,234 characters,Sent Text
2023-06-14 10:19:00,(722) 371-1657,(291) 845-0477,18.2 MB,Received Media
2023-06-14 11:26:38,(757) 911-4566,(291) 845-0477,244 characters,Sent Text
2023-06-14 12:46:10,(722) 371-1657,(291) 845-0477,30 minutes,Outbound Call
2023-06-14 15:24:02,(791) 256-4809,(291) 845-0477,25 characters,Received Text
2023-06-14 21:19:49,(757) 911-4566,(291) 845-0477,55 characters,Received Text
2023-06-15 11:02:53,(757) 911-4566,(291) 845-0477,119 minutes,Outbound Call
2023-06-15 12:21:19,(402) 950-1723,(291) 845-0477,116 characters,Received Text
2023-06-15 16:51:47,(722) 371-1657,(291) 845-0477,14.9 MB,Received Media
2023-06-15 18:53:47,(757) 911-4566,(291) 845-0477,237 characters,Sent Text
2023-06-15 19:13:55,(722) 371-1657,(291) 845-0477,17.7 MB,Sent Media
2023-06-15 20:07:18,(722) 371-1657,(291) 845-0477,316 characters,Sent Text
2023-06-16 10:44:39,(402) 950-1723,(291) 845-0477,309 characters,Received Text
2023-06-16 11:07:57,(402) 950-1723,(291) 845-0477,5.8 MB,Sent Media
2023-06-16 11:30:25,(757) 911-4566,(291) 845-0477,231 characters,Received Text
2023-06-16 12:01:01,(791) 256-4809,(291) 845-0477,10.7 MB,Sent Media
2023-06-17 14:42:19,(791) 256-4809,(291) 845-0477,54 characters,Received Text
2023-06-17 16:28:17,(791) 256-4809,(291) 845-0477,75 characters,Sent Text
2023-06-17 17:34:52,(402) 950-1723,(291) 845-0477,102 characters,Sent Text
2023-06-17 18:02:44,(722) 371-1657,(291) 845-0477,256 characters,Sent Text
2023-06-18 09:19:27,(791) 256-4809,(291) 845-0477,308 characters,Received Text
2023-06-18 15:29:10,(757) 911-4566,(291) 845-0477,97 minutes,Inbound Call
2023-06-19 08:20:14,(757) 911-4566,(291) 845-0477,76 minutes,Inbound Call
2023-06-19 10:10:19,(757) 911-4566,(291) 845-0477,92 minutes,Outbound Call
2023-06-19 13:09:01,(402) 950-1723,(291) 845-0477,190 characters,Received Text
2023-06-19 17:19:44,(402) 950-1723,(291) 845-0477,40 characters,Sent Text
2023-06-20 12:16:35,(722) 371-1657,(291) 845-0477,296 characters,Sent Text
2023-06-20 12:19:25,(757) 911-4566,(291) 845-0477,18 minutes,Outbound Call
2023-06-20 15:44:30,(722) 371-1657,(291) 845-0477,45 minutes,Outbound Call
2023-06-20 17:03:29,(402) 950-1723,(291) 845-0477,24 minutes,Inbound Call
2023-06-21 08:30:13,(402) 950-1723,(291) 845-0477,330 characters,Received Text
2023-06-21 09:20:55,(791) 256-4809,(291) 845-0477,49 minutes,Outbound Call
2023-06-21 16:45:37,(722) 371-1657,(291) 845-0477,98 characters,Received Text
2023-06-21 18:25:23,(402) 950-1723,(291) 845-0477,101 characters,Sent Text
2023-06-22 12:43:43,(791) 256-4809,(291) 845-0477,77 minutes,Outbound Call
2023-06-22 14:33:57,(402) 950-1723,(291) 845-0477,168 characters,Received Text
2023-06-22 15:20:10,(757) 911-4566,(291) 845-0477,261 characters,Sent Text
2023-06-22 18:08:44,(757) 911-4566,(291) 845-0477,14.4 MB,Sent Media
2023-06-22 19:20:42,(402) 950-1723,(291) 845-0477,319 characters,Sent Text
2023-06-22 20:13:58,(791) 256-4809,(291) 845-0477,125 characters,Sent Text
2023-06-23 09:35:41,(757) 911-4566,(291) 845-0477,18.8 MB,Received Media
2023-06-23 12:15:53,(722) 371-1657,(291) 845-0477,169 characters,Received Text
2023-06-23 21:34:27,(757) 911-4566,(291) 845-0477,3 characters,Sent Text
2023-06-24 08:22:08,(722) 371-1657,(291) 845-0477,10 minutes,Inbound Call
2023-06-24 09:15:13,(402) 950-1723,(291) 845-0477,145 characters,Received Text
2023-06-24 10:15:44,(757) 911-4566,(291) 845-0477,68 minutes,Inbound Call
2023-06-24 11:23:16,(402) 950-1723,(291) 845-0477,79 minutes,Outbound Call
2023-06-24 14:13:19,(402) 950-1723,(291) 845-0477,262 characters,Sent Text
2023-06-24 18:25:04,(722) 371-1657,(291) 845-0477,75 minutes,Outbound Call
2023-06-25 10:41:48,(757) 911-4566,(291) 845-0477,112 characters,Sent Text
2023-06-25 16:24:03,(722) 371-1657,(291) 845-0477,85 minutes,Inbound Call
2023-06-25 18:54:51,(722) 371-1657,(291) 845-0477,298 characters,Sent Text
2023-06-25 20:05:04,(791) 256-4809,(291) 845-0477,105 characters,Received Text
2023-06-26 10:30:20,(722) 371-1657,(291) 845-0477,186 characters,Sent Text
2023-06-26 15:04:48,(791) 256-4809,(291) 845-0477,69 minutes,Outbound Call
2023-06-26 17:02:51,(402) 950-1723,(291) 845-0477,10 characters,Received Text
2023-06-27 14:04:44,(722) 371-1657,(291) 845-0477,113 characters,Received Text
2023-06-27 20:02:41,(757) 911-4566,(291) 845-0477,175 characters,Sent Text
2023-06-28 15:39:43,(722) 371-1657,(291) 845-0477,152 characters,Sent Text
2023-06-28 16:57:58,(791) 256-4809,(291) 845-0477,35 minutes,Outbound Call
2023-06-28 18:41:38,(757) 911-4566,(291) 845-0477,31 characters,Received Text
2023-06-28 19:51:09,(757) 911-4566,(291) 845-0477,335 characters,Sent Text
2023-06-28 21:33:47,(791) 256-4809,(291) 845-0477,243 characters,Sent Text
2023-06-29 11:51:08,(402) 950-1723,(291) 845-0477,262 characters,Sent Text
2023-06-29 14:49:05,(722) 371-1657,(291) 845-0477,2 minutes,Outbound Call
2023-06-29 21:18:11,(402) 950-1723,(291) 845-0477,175 characters,Received Text
2023-06-30 08:16:16,(722) 371-1657,(291) 845-0477,211 characters,Sent Text
2023-06-30 12:22:19,(402) 950-1723,(291) 845-0477,116 minutes,Outbound Call
2023-06-30 14:58:12,(402) 950-1723,(291) 845-0477,39 minutes,Inbound Call
2023-06-30 18:54:36,(791) 256-4809,(291) 845-0477,6 characters,Received Text
2023-06-30 21:55:45,(722) 371-1657,(291) 845-0477,69 characters,Received Text
2023-07-01 08:58:59,(722) 371-1657,(291) 845-0477,174 characters,Sent Text
2023-07-01 09:42:21,(402) 950-1723,(291) 845-0477,1.4 MB,Received Media
2023-07-01 12:35:30,(791) 256-4809,(291) 845-0477,271 characters,Received Text
2023-07-01 14:46:40,(757) 911-4566,(291) 845-0477,261 characters,Received Text
2023-07-01 15:17:23,(402) 950-1723,(291) 845-0477,107 characters,Sent Text
2023-07-01 16:51:39,(757) 911-4566,(291) 845-0477,256 characters,Sent Text
2023-07-02 13:45:47,(757) 911-4566,(291) 845-0477,23 minutes,Inbound Call
2023-07-02 17:34:55,(757) 911-4566,(291) 845-0477,3 characters,Sent Text
2023-07-02 18:57:31,(402) 950-1723,(291) 845-0477,172 characters,Received Text
2023-07-02 19:38:47,(722) 371-1657,(291) 845-0477,132 characters,Received Text
2023-07-02 20:02:28,(722) 371-1657,(291) 845-0477,116 minutes,Inbound Call
2023-07-03 09:53:37,(757) 911-4566,(291) 845-0477,18 minutes,Inbound Call
2023-07-03 10:34:40,(791) 256-4809,(291) 845-0477,16.8 MB,Sent Media
2023-07-03 11:16:14,(402) 950-1723,(291) 845-0477,101 characters,Sent Text
2023-07-03 14:05:35,(757) 911-4566,(291) 845-0477,242 characters,Sent Text
2023-07-03 17:50:48,(402) 950-1723,(291) 845-0477,86 minutes,Inbound Call
2023-07-04 18:35:52,(722) 371-1657,(291) 845-0477,68 minutes,Outbound Call
2023-07-04 18:39:52,(791) 256-4809,(291) 845-0477,310 characters,Sent Text
2023-07-04 19:54:07,(402) 950-1723,(291) 845-0477,328 characters,Received Text
2023-07-04 20:31:07,(402) 950-1723,(291) 845-0477,7 minutes,Inbound Call
2023-07-05 12:18:04,(757) 911-4566,(291) 845-0477,58 characters,Received Text
2023-07-05 17:40:20,(757) 911-4566,(291) 845-0477,66 minutes,Outbound Call
2023-07-05 17:52:50,(402) 950-1723,(291) 845-0477,194 characters,Received Text
2023-07-06 08:20:17,(791) 256-4809,(291) 845-0477,102 minutes,Inbound Call
2023-07-06 09:44:45,(791) 256-4809,(291) 845-0477,163 characters,Received Text
2023-07-06 10:24:40,(791) 256-4809,(291) 845-0477,8.8 MB,Sent Media
2023-07-06 10:40:45,(402) 950-1723,(291) 845-0477,48 characters,Received Text
2023-07-07 13:04:45,(757) 911-4566,(291) 845-0477,72 minutes,Outbound Call
2023-07-08 12:12:07,(722) 371-1657,(291) 845-0477,56 characters,Received Text
2023-07-08 14:06:58,(722) 371-1657,(291) 845-0477,73 minutes,Inbound Call
2023-07-08 14:21:36,(402) 950-1723,(291) 845-0477,109 characters,Sent Text
2023-07-08 15:27:13,(791) 256-4809,(291) 845-0477,15 characters,Sent Text
2023-07-08 16:05:41,(757) 911-4566,(291) 845-0477,40 minutes,Inbound Call
2023-07-08 16:39:07,(402) 950-1723,(291) 845-0477,106 characters,Received Text
2023-07-09 10:52:03,(722) 371-1657,(291) 845-0477,19.3 MB,Sent Media
2023-07-09 10:55:37,(791) 256-4809,(291) 845-0477,102 minutes,Outbound Call
2023-07-09 17:41:57,(791) 256-4809,(291) 845-0477,14.4 MB,Sent Media
2023-07-10 12:05:57,(402) 950-1723,(291) 845-0477,268 characters,Received Text
2023-07-10 14:38:33,(757) 911-4566,(291) 845-0477,264 characters,Sent Text
2023-07-10 16:13:23,(402) 950-1723,(291) 845-0477,45 minutes,Inbound Call
2023-07-10 17:50:50,(722) 371-1657,(291) 845-0477,13.8 MB,Received Media
2023-07-10 19:48:29,(722) 371-1657,(291) 845-0477,40 characters,Received Text
2023-07-11 16:51:49,(402) 950-1723,(291) 845-0477,113 minutes,Outbound Call
2023-07-11 20:44:25,(791) 256-4809,(291) 845-0477,16 minutes,Outbound Call
2023-07-12 09:34:02,(722) 371-1657,(291) 845-0477,67 minutes,Inbound Call
2023-07-12 11:47:13,(791) 256-4809,(291) 845-0477,7.9 MB,Sent Media
2023-07-12 12:10:18,(757) 911-4566,(291) 845-0477,120 minutes,Inbound Call
2023-07-12 14:45:08,(791) 256-4809,(291) 845-0477,192 characters,Sent Text
2023-07-13 13:23:21,(402) 950-1723,(291) 845-0477,296 characters,Sent Text
2023-07-13 18:07:33,(402) 950-1723,(291) 845-0477,57 minutes,Inbound Call
2023-07-14 09:22:27,(757) 911-4566,(291) 845-0477,85 minutes,Inbound Call
2023-07-14 11:00:07,(402) 950-1723,(291) 845-0477,52 minutes,Inbound Call
2023-07-14 18:19:22,(722) 371-1657,(291) 845-0477,8 minutes,Inbound Call
2023-07-14 19:53:13,(722) 371-1657,(291) 845-0477,190 characters,Sent Text
2023-07-14 21:45:32,(791) 256-4809,(291) 845-0477,297 characters,Sent Text
2023-07-15 09:00:02,(791) 256-4809,(291) 845-0477,7 characters,Sent Text
2023-07-15 14:04:53,(791) 256-4809,(291) 845-0477,109 minutes,Inbound Call
2023-07-15 16:01:39,(722) 371-1657,(291) 845-0477,56 minutes,Inbound Call
2023-07-15 19:28:16,(722) 371-1657,(291) 845-0477,248 characters,Received Text
2023-07-16 14:51:15,(722) 371-1657,(291) 845-0477,117 minutes,Outbound Call
2023-07-16 15:07:47,(791) 256-4809,(291) 845-0477,98 characters,Received Text
2023-07-16 17:51:44,(722) 371-1657,(291) 845-0477,78 minutes,Inbound Call
2023-07-17 13:43:02,(757) 911-4566,(291) 845-0477,120 characters,Sent Text
2023-07-17 15:39:15,(722) 371-1657,(291) 845-0477,163 characters,Sent Text
2023-07-17 18:52:31,(722) 371-1657,(291) 845-0477,104 minutes,Inbound Call
2023-07-17 19:10:12,(791) 256-4809,(291) 845-0477,23 characters,Sent Text
2023-07-18 17:19:38,(757) 911-4566,(291) 845-0477,149 characters,Received Text
2023-07-18 17:21:43,(791) 256-4809,(291) 845-0477,54 minutes,Inbound Call
2023-07-18 19:59:21,(791) 256-4809,(291) 845-0477,220 characters,Sent Text
2023-07-19 16:01:55,(791) 256-4809,(291) 845-0477,48 characters,Sent Text
2023-07-19 17:42:49,(757) 911-4566,(291) 845-0477,76 minutes,Outbound Call
2023-07-20 11:49:54,(757) 911-4566,(291) 845-0477,106 characters,Received Text
2023-07-20 14:01:59,(722) 371-1657,(291) 845-0477,34 minutes,Outbound Call
2023-07-20 16:19:38,(402) 950-1723,(291) 845-0477,87 characters,Received Text
2023-07-20 20:47:55,(402) 950-1723,(291) 845-0477,49 characters,Sent Text
2023-07-21 15:02:31,(402) 950-1723,(291) 845-0477,99 minutes,Outbound Call
2023-07-21 16:54:00,(791) 256-4809,(291) 845-0477,12 minutes,Inbound Call
2023-07-22 08:58:57,(402) 950-1723,(291) 845-0477,102 characters,Received Text
2023-07-22 09:31:28,(402) 950-1723,(291) 845-0477,12.8 MB,Received Media
2023-07-22 10:42:19,(757) 911-4566,(291) 845-0477,146 characters,Sent Text
2023-07-22 12:24:42,(722) 371-1657,(291) 845-0477,5 minutes,Inbound Call
2023-07-22 14:45:34,(402) 950-1723,(291) 845-0477,98 characters,Sent Text
2023-07-22 17:50:20,(757) 911-4566,(291) 845-0477,115 minutes,Inbound Call
2023-07-22 19:15:39,(722) 371-1657,(291) 845-0477,342 characters,Received Text
2023-07-22 19:56:25,(791) 256-4809,(291) 845-0477,262 characters,Sent Text
2023-07-23 08:10:30,(757) 911-4566,(291) 845-0477,240 characters,Received Text
2023-07-23 10:20:13,(791) 256-4809,(291) 845-0477,73 minutes,Outbound Call
2023-07-23 15:57:04,(722) 371-1657,(291) 845-0477,1 minutes,Inbound Call
2023-07-23 20:40:11,(791) 256-4809,(291) 845-0477,4.1 MB,Received Media
2023-07-24 15:51:53,(791) 256-4809,(291) 845-0477,8.8 MB,Received Media
2023-07-24 21:48:53,(791) 256-4809,(291) 845-0477,87 characters,Received Text
2023-07-25 08:52:22,(757) 911-4566,(291) 845-0477,128 characters,Received Text
2023-07-25 12:58:37,(722) 371-1657,(291) 845-0477,90 minutes,Inbound Call
2023-07-25 20:28:53,(791) 256-4809,(291) 845-0477,83 minutes,Outbound Call
2023-07-26 08:54:39,(791) 256-4809,(291) 845-0477,27 minutes,Outbound Call
2023-07-26 12:46:14,(757) 911-4566,(291) 845-0477,298 characters,Received Text
2023-07-26 21:54:52,(722) 371-1657,(291) 845-0477,135 characters,Sent Text
2023-07-27 09:19:10,(791) 256-4809,(291) 845-0477,349 characters,Sent Text
2023-07-27 09:48:53,(402) 950-1723,(291) 845-0477,216 characters,Sent Text
2023-07-27 11:59:30,(722) 371-1657,(291) 845-0477,172 characters,Sent Text
2023-07-27 14:43:14,(757) 911-4566,(291) 845-0477,42 minutes,Outbound Call
2023-07-27 14:48:31,(757) 911-4566,(291) 845-0477,101 minutes,Inbound Call
2023-07-27 17:18:09,(402) 950-1723,(291) 845-0477,24 minutes,Inbound Call
2023-07-28 08:40:45,(791) 256-4809,(291) 845-0477,177 characters,Received Text
2023-07-28 10:36:00,(722) 371-1657,(291) 845-0477,60 characters,Received Text
2023-07-28 12:17:51,(402) 950-1723,(291) 845-0477,3.7 MB,Received Media
2023-07-28 15:56:04,(757) 911-4566,(291) 845-0477,95 minutes,Inbound Call
2023-07-29 09:46:42,(722) 371-1657,(291) 845-0477,22 minutes,Inbound Call
2023-07-29 12:28:07,(402) 950-1723,(291) 845-0477,292 characters,Received Text
2023-07-29 20:25:21,(791) 256-4809,(291) 845-0477,322 characters,Sent Text
2023-07-29 20:32:49,(722) 371-1657,(291) 845-0477,58 characters,Received Text
2023-07-30 08:26:44,(722) 371-1657,(291) 845-0477,289 characters,Received Text
2023-07-30 10:48:44,(791) 256-4809,(291) 845-0477,350 characters,Sent Text
2023-07-30 14:59:28,(402) 950-1723,(291) 845-0477,297 characters,Received Text
2023-07-31 16:59:39,(757) 911-4566,(291) 845-0477,111 characters,Received Text
2023-08-01 13:56:41,(757) 911-4566,(291) 845-0477,122 characters,Received Text
2023-08-01 14:02:17,(757) 911-4566,(291) 845-0477,112 minutes,Inbound Call
2023-08-01 17:25:39,(757) 911-4566,(291) 845-0477,340 characters,Sent Text
2023-08-01 19:49:16,(757) 911-4566,(291) 845-0477,38 minutes,Outbound Call
2023-08-01 20:31:17,(791) 256-4809,(291) 845-0477,7.2 MB,Received Media
2023-08-02 09:28:00,(757) 911-4566,(291) 845-0477,312 characters,Sent Text
2023-08-02 13:30:07,(402) 950-1723,(291) 845-0477,36 minutes,Inbound Call
2023-08-02 14:30:01,(722) 371-1657,(291) 845-0477,265 characters,Received Text
2023-08-02 15:52:47,(402) 950-1723,(291) 845-0477,162 characters,Received Text
2023-08-02 18:50:56,(722) 371-1657,(291) 845-0477,16.1 MB,Received Media
2023-08-03 14:49:08,(402) 950-1723,(291) 845-0477,264 characters,Sent Text
2023-08-03 17:41:31,(402) 950-1723,(291) 845-0477,79 minutes,Outbound Call
2023-08-03 20:19:02,(757) 911-4566,(291) 845-0477,152 characters,Received Text
2023-08-04 14:11:00,(402) 950-1723,(291) 845-0477,125 characters,Received Text
2023-08-04 14:45:54,(722) 371-1657,(291) 845-0477,50 minutes,Inbound Call
2023-08-04 19:20:14,(402) 950-1723,(291) 845-0477,3.6 MB,Received Media
2023-08-04 21:40:21,(757) 911-4566,(291) 845-0477,215 characters,Received Text
2023-08-05 08:56:30,(722) 371-1657,(291) 845-0477,155 characters,Received Text
2023-08-05 16:08:05,(402) 950-1723,(291) 845-0477,237 characters,Sent Text
2023-08-05 21:53:57,(791) 256-4809,(291) 845-0477,179 characters,Received Text
2023-08-06 09:27:37,(722) 371-1657,(291) 845-0477,5 characters,Received Text
2023-08-06 10:29:23,(722) 371-1657,(291) 845-0477,34 minutes,Inbound Call
2023-08-06 15:47:23,(791) 256-4809,(291) 845-0477,1 characters,Sent Text
2023-08-06 18:46:11,(757) 911-4566,(291) 845-0477,211 characters,Received Text
2023-08-07 10:16:57,(402) 950-1723,(291) 845-0477,127 characters,Sent Text
2023-08-07 14:12:19,(791) 256-4809,(291) 845-0477,88 minutes,Outbound Call
2023-08-07 20:02:22,(722) 371-1657,(291) 845-0477,214 characters,Received Text
2023-08-08 10:35:00,(791) 256-4809,(291) 845-0477,193 characters,Sent Text
2023-08-08 11:39:01,(757) 911-4566,(291) 845-0477,217 characters,Received Text
2023-08-08 13:36:55,(791) 256-4809,(291) 845-0477,40 minutes,Inbound Call
2023-08-08 20:34:54,(791) 256-4809,(291) 845-0477,17.7 MB,Sent Media
2023-08-08 20:36:24,(402) 950-1723,(291) 845-0477,303 characters,Received Text
2023-08-08 21:34:11,(402) 950-1723,(291) 845-0477,14 minutes,Inbound Call
2023-08-10 12:18:40,(791) 256-4809,(291) 845-0477,105 characters,Sent Text
2023-08-10 13:52:12,(757) 911-4566,(291) 845-0477,78 characters,Received Text
2023-08-10 16:19:19,(722) 371-1657,(291) 845-0477,50 minutes,Outbound Call
2023-08-10 17:37:23,(722) 371-1657,(291) 845-0477,305 characters,Received Text
2023-08-10 18:35:00,(722) 371-1657,(291) 845-0477,120 minutes,Inbound Call
2023-08-10 20:06:02,(757) 911-4566,(291) 845-0477,104 minutes,Inbound Call
2023-08-10 21:31:03,(402) 950-1723,(291) 845-0477,90 minutes,Inbound Call
2023-08-11 10:12:53,(722) 371-1657,(291) 845-0477,184 characters,Received Text
2023-08-11 12:54:43,(791) 256-4809,(291) 845-0477,11.0 MB,Sent Media
2023-08-11 19:49:24,(791) 256-4809,(291) 845-0477,3 characters,Sent Text
2023-08-12 09:26:46,(757) 911-4566,(291) 845-0477,74 minutes,Outbound Call
2023-08-12 16:51:32,(757) 911-4566,(291) 845-0477,302 characters,Sent Text
2023-08-12 17:43:32,(757) 911-4566,(291) 845-0477,264 characters,Received Text
2023-08-13 11:23:33,(402) 950-1723,(291) 845-0477,30 characters,Sent Text
2023-08-13 18:01:43,(791) 256-4809,(291) 845-0477,244 characters,Sent Text
2023-08-13 18:12:22,(757) 911-4566,(291) 845-0477,198 characters,Received Text
2023-08-13 19:01:17,(402) 950-1723,(291) 845-0477,72 minutes,Inbound Call
2023-08-13 21:12:41,(791) 256-4809,(291) 845-0477,57 characters,Received Text
2023-08-14 11:06:52,(402) 950-1723,(291) 845-0477,222 characters,Received Text
2023-08-14 11:39:03,(722) 371-1657,(291) 845-0477,48 minutes,Outbound Call
2023-08-14 13:16:31,(722) 371-1657,(291) 845-0477,11.4 MB,Received Media
2023-08-14 21:39:14,(757) 911-4566,(291) 845-0477,321 characters,Sent Text
2023-08-15 09:36:23,(722) 371-1657,(291) 845-0477,92 characters,Received Text
2023-08-15 12:33:49,(402) 950-1723,(291) 845-0477,5.0 MB,Received Media
2023-08-15 16:27:14,(722) 371-1657,(291) 845-0477,142 characters,Sent Text
2023-08-15 19:01:20,(757) 911-4566,(291) 845-0477,100 minutes,Inbound Call
2023-08-16 10:35:48,(791) 256-4809,(291) 845-0477,7 minutes,Outbound Call
2023-08-16 14:08:10,(722) 371-1657,(291) 845-0477,176 characters,Sent Text
2023-08-16 19:01:44,(757) 911-4566,(291) 845-0477,101 minutes,Outbound Call
2023-08-17 09:24:31,(757) 911-4566,(291) 845-0477,157 characters,Sent Text
2023-08-17 11:05:08,(402) 950-1723,(291) 845-0477,245 characters,Received Text
2023-08-17 14:26:43,(757) 911-4566,(291) 845-0477,23 characters,Received Text
2023-08-17 16:39:47,(722) 371-1657,(291) 845-0477,48 minutes,Outbound Call
2023-08-17 20:15:57,(757) 911-4566,(291) 845-0477,9 minutes,Outbound Call
2023-08-18 10:00:58,(722) 371-1657,(291) 845-0477,34 minutes,Outbound Call
2023-08-18 11:16:50,(791) 256-4809,(291) 845-0477,267 characters,Received Text
2023-08-18 11:50:56,(757) 911-4566,(291) 845-0477,18 minutes,Inbound Call
2023-08-18 17:46:08,(402) 950-1723,(291) 845-0477,92 minutes,Outbound Call
2023-08-18 20:01:31,(722) 371-1657,(291) 845-0477,60 characters,Received Text
2023-08-19 08:32:34,(757) 911-4566,(291) 845-0477,30 minutes,Inbound Call
2023-08-19 09:05:13,(722) 371-1657,(291) 845-0477,220 characters,Sent Text
