date,to,from_,size,type_
2023-12-28 16:11:27,(213) 822-3298,(644) 680-5391,110 minutes,Inbound Call
2023-12-29 11:07:19,(213) 822-3298,(644) 680-5391,180 characters,Sent Text
2023-12-29 17:22:41,(213) 822-3298,(644) 680-5391,113 minutes,Inbound Call
2023-12-30 08:28:31,(213) 822-3298,(644) 680-5391,97 minutes,Inbound Call
2024-01-02 12:51:02,(213) 822-3298,(644) 680-5391,15 characters,Received Text
2024-01-03 15:08:32,(213) 822-3298,(644) 680-5391,257 characters,Received Text
2024-01-03 16:36:55,(213) 822-3298,(644) 680-5391,321 characters,Sent Text
2024-01-06 10:42:25,(213) 822-3298,(644) 680-5391,61 characters,Received Text
2024-01-06 17:06:07,(213) 822-3298,(644) 680-5391,0.5 MB,Received Media
2024-01-07 10:10:49,(213) 822-3298,(644) 680-5391,3.0 MB,Received Media
2024-01-08 17:22:28,(213) 822-3298,(644) 680-5391,194 characters,Received Text
2024-01-10 08:49:06,(213) 822-3298,(644) 680-5391,16.3 MB,Received Media
2024-01-10 14:54:10,(213) 822-3298,(644) 680-5391,315 characters,Sent Text
2024-01-11 13:17:37,(213) 822-3298,(644) 680-5391,219 characters,Received Text
2024-01-11 16:41:12,(213) 822-3298,(644) 680-5391,22 minutes,Outbound Call
2024-01-11 17:40:44,(213) 822-3298,(644) 680-5391,65 characters,Sent Text
2024-01-12 10:26:15,(213) 822-3298,(644) 680-5391,177 characters,Sent Text
2024-01-13 13:16:19,(213) 822-3298,(644) 680-5391,17.0 MB,Sent Media
2024-01-14 12:04:32,(213) 822-3298,(644) 680-5391,54 minutes,Inbound Call
2024-01-14 13:27:10,(213) 822-3298,(644) 680-5391,235 characters,Sent Text
2024-01-17 12:46:10,(213) 822-3298,(644) 680-5391,318 characters,Sent Text
2024-01-18 12:01:46,(213) 822-3298,(644) 680-5391,36 minutes,Outbound Call
2024-01-19 18:29:02,(213) 822-3298,(644) 680-5391,68 minutes,Outbound Call
2024-01-20 21:24:33,(213) 822-3298,(644) 680-5391,60 minutes,Inbound Call
2024-01-21 14:27:45,(213) 822-3298,(644) 680-5391,305 characters,Sent Text
2024-01-24 11:17:21,(213) 822-3298,(644) 680-5391,303 characters,Received Text
2024-01-25 16:37:57,(213) 822-3298,(644) 680-5391,65 characters,Received Text
2024-01-26 13:06:28,(213) 822-3298,(644) 680-5391,82 minutes,Inbound Call
2024-01-26 17:43:08,(213) 822-3298,(644) 680-5391,338 characters,Sent Text
2024-01-27 13:55:35,(213) 822-3298,(644) 680-5391,161 characters,Sent Text
2024-01-28 16:11:13,(213) 822-3298,(644) 680-5391,279 characters,Sent Text
2024-01-28 20:22:50,(213) 822-3298,(644) 680-5391,100 minutes,Inbound Call
2024-01-29 08:48:06,(213) 822-3298,(644) 680-5391,10 minutes,Outbound Call
2024-01-29 19:11:06,(213) 822-3298,(644) 680-5391,81 minutes,Inbound Call
2024-01-30 08:05:17,(213) 822-3298,(644) 680-5391,9 characters,Received Text
2024-01-30 16:48:27,(213) 822-3298,(644) 680-5391,16.8 MB,Received Media
2024-01-31 12:04:22,(213) 822-3298,(644) 680-5391,195 characters,Sent Text
2024-02-01 08:48:38,(213) 822-3298,(644) 680-5391,80 minutes,Inbound Call
2024-02-02 15:00:23,(213) 822-3298,(644) 680-5391,146 characters,Sent Text
2024-02-03 14:45:39,(213) 822-3298,(644) 680-5391,339 characters,Received Text
2024-02-05 10:46:49,(213) 822-3298,(644) 680-5391,68 characters,Received Text
2024-02-05 11:49:40,(213) 822-3298,(644) 680-5391,119 characters,Sent Text
2024-02-06 13:21:59,(213) 822-3298,(644) 680-5391,55 minutes,Inbound Call
2024-02-07 14:54:00,(213) 822-3298,(644) 680-5391,177 characters,Sent Text
2024-02-07 15:15:57,(213) 822-3298,(644) 680-5391,277 characters,Received Text
2024-02-08 12:49:56,(213) 822-3298,(644) 680-5391,254 characters,Sent Text
2024-02-08 14:37:34,(213) 822-3298,(644) 680-5391,45 minutes,Outbound Call
2024-02-09 15:31:29,(213) 822-3298,(644) 680-5391,77 characters,Received Text
2024-02-09 20:46:09,(213) 822-3298,(644) 680-5391,73 minutes,Outbound Call
2024-02-10 13:56:17,(213) 822-3298,(644) 680-5391,125 characters,Sent Text
2024-02-11 09:19:50,(213) 822-3298,(644) 680-5391,7.5 MB,Sent Media
2024-02-12 14:59:48,(213) 822-3298,(644) 680-5391,86 characters,Sent Text
2024-02-13 10:01:28,(213) 822-3298,(644) 680-5391,95 minutes,Outbound Call
2024-02-13 13:41:11,(213) 822-3298,(644) 680-5391,52 minutes,Inbound Call
2024-02-13 16:02:52,(213) 822-3298,(644) 680-5391,9.8 MB,Received Media
2024-02-16 15:13:25,(213) 822-3298,(644) 680-5391,12 characters,Received Text
2024-02-17 12:07:12,(213) 822-3298,(644) 680-5391,178 characters,Sent Text
2024-02-17 15:52:31,(213) 822-3298,(644) 680-5391,6.4 MB,Sent Media
2024-02-19 14:53:07,(213) 822-3298,(644) 680-5391,88 minutes,Inbound Call
2024-02-19 20:50:13,(213) 822-3298,(644) 680-5391,88 characters,Received Text
2024-02-21 10:41:30,(213) 822-3298,(644) 680-5391,120 minutes,Inbound Call
2024-02-21 13:43:13,(213) 822-3298,(644) 680-5391,345 characters,Sent Text
2024-02-24 19:30:10,(213) 822-3298,(644) 680-5391,160 characters,Sent Text
2024-02-25 14:32:54,(213) 822-3298,(644) 680-5391,86 characters,Sent Text
2024-02-26 14:09:00,(213) 822-3298,(644) 680-5391,196 characters,Sent Text
2024-02-26 16:48:06,(213) 822-3298,(644) 680-5391,184 characters,Received Text
2024-02-27 13:57:07,(213) 822-3298,(644) 680-5391,234 characters,Received Text
2024-02-28 11:37:47,(213) 822-3298,(644) 680-5391,12.2 MB,Received Media
2024-02-29 17:48:11,(213) 822-3298,(644) 680-5391,93 characters,Sent Text
2024-03-02 11:24:13,(213) 822-3298,(644) 680-5391,350 characters,Received Text
2024-03-03 09:35:34,(213) 822-3298,(644) 680-5391,43 characters,Received Text
2024-03-03 14:33:22,(213) 822-3298,(644) 680-5391,97 minutes,Inbound Call
2024-03-04 15:03:43,(213) 822-3298,(644) 680-5391,296 characters,Received Text
2024-03-05 16:01:34,(213) 822-3298,(644) 680-5391,280 characters,Received Text
2024-03-08 10:54:02,(213) 822-3298,(644) 680-5391,13 minutes,Outbound Call
2024-03-08 18:38:00,(213) 822-3298,(644) 680-5391,215 characters,Sent Text
2024-03-09 16:51:01,(213) 822-3298,(644) 680-5391,89 minutes,Outbound Call
2024-03-11 18:56:04,(213) 822-3298,(644) 680-5391,16.9 MB,Received Media
2024-03-12 13:11:36,(213) 822-3298,(644) 680-5391,343 characters,Sent Text
2024-03-12 18:53:01,(213) 822-3298,(644) 680-5391,139 characters,Received Text
2024-03-13 12:53:22,(213) 822-3298,(644) 680-5391,225 characters,Sent Text
2024-03-13 21:09:10,(213) 822-3298,(644) 680-5391,331 characters,Received Text
2024-03-19 21:01:49,(213) 822-3298,(644) 680-5391,0.9 MB,Sent Media
2024-03-19 21:43:03,(213) 822-3298,(644) 680-5391,49 minutes,Inbound Call
2024-03-19 21:55:14,(213) 822-3298,(644) 680-5391,22 minutes,Outbound Call
2024-03-20 08:49:48,(213) 822-3298,(644) 680-5391,9.3 MB,Sent Media
2024-03-21 15:15:14,(213) 822-3298,(644) 680-5391,49 minutes,Outbound Call
2024-03-23 13:00:39,(213) 822-3298,(644) 680-5391,211 characters,Sent Text
2024-03-24 15:41:33,(213) 822-3298,(644) 680-5391,79 minutes,Inbound Call
2024-03-24 16:26:49,(213) 822-3298,(644) 680-5391,50 characters,Received Text
2024-03-24 18:27:56,(213) 822-3298,(644) 680-5391,276 characters,Sent Text
2024-03-25 18:48:59,(213) 822-3298,(644) 680-5391,228 characters,Sent Text
2024-03-25 21:24:08,(213) 822-3298,(644) 680-5391,38 minutes,Outbound Call
2024-03-26 10:13:48,(213) 822-3298,(644) 680-5391,1 minutes,Inbound Call
2024-03-27 10:13:14,(213) 822-3298,(644) 680-5391,9 minutes,Outbound Call
2024-03-27 12:37:18,(213) 822-3298,(644) 680-5391,319 characters,Sent Text
2024-03-27 15:01:20,(213) 822-3298,(644) 680-5391,325 characters,Received Text
2024-03-28 14:49:38,(213) 822-3298,(644) 680-5391,26 minutes,Inbound Call
2024-03-28 21:24:38,(213) 822-3298,(644) 680-5391,27 characters,Received Text
2024-03-31 08:07:13,(213) 822-3298,(644) 680-5391,262 characters,Received Text
2024-03-31 10:37:41,(213) 822-3298,(644) 680-5391,72 minutes,Outbound Call
2024-03-31 12:06:40,(213) 822-3298,(644) 680-5391,135 characters,Sent Text
2024-04-01 20:19:07,(213) 822-3298,(644) 680-5391,116 characters,Sent Text
2024-04-02 13:00:25,(213) 822-3298,(644) 680-5391,1 minutes,Outbound Call
2024-04-03 08:25:07,(213) 822-3298,(644) 680-5391,319 characters,Sent Text
2024-04-03 20:28:01,(213) 822-3298,(644) 680-5391,194 characters,Received Text
2024-04-04 08:28:42,(213) 822-3298,(644) 680-5391,224 characters,Received Text
2024-04-04 12:28:52,(213) 822-3298,(644) 680-5391,240 characters,Sent Text
2024-04-05 08:44:14,(213) 822-3298,(644) 680-5391,197 characters,Received Text
2024-04-05 15:10:50,(213) 822-3298,(644) 680-5391,205 characters,Sent Text
2024-04-07 10:05:55,(213) 822-3298,(644) 680-5391,183 characters,Sent Text
2024-04-09 13:35:47,(213) 822-3298,(644) 680-5391,108 minutes,Outbound Call
2024-04-10 11:48:03,(213) 822-3298,(644) 680-5391,221 characters,Sent Text
2024-04-10 19:58:34,(213) 822-3298,(644) 680-5391,215 characters,Received Text
2024-04-11 18:30:39,(213) 822-3298,(644) 680-5391,28 characters,Received Text
2024-04-16 20:36:18,(213) 822-3298,(644) 680-5391,158 characters,Sent Text
2024-04-17 09:29:01,(213) 822-3298,(644) 680-5391,1 characters,Sent Text
2024-04-18 12:40:51,(213) 822-3298,(644) 680-5391,60 characters,Received Text
2024-04-20 09:20:29,(213) 822-3298,(644) 680-5391,169 characters,Sent Text
2024-04-20 11:48:56,(213) 822-3298,(644) 680-5391,3.6 MB,Received Media
2024-04-21 09:58:54,(213) 822-3298,(644) 680-5391,267 characters,Received Text
2024-04-21 15:06:11,(213) 822-3298,(644) 680-5391,43 minutes,Inbound Call
2024-04-23 09:30:54,(213) 822-3298,(644) 680-5391,107 minutes,Outbound Call
2024-04-23 10:58:59,(213) 822-3298,(644) 680-5391,317 characters,Received Text
2024-04-25 10:56:37,(213) 822-3298,(644) 680-5391,26 minutes,Inbound Call
2024-04-25 19:27:38,(213) 822-3298,(644) 680-5391,151 characters,Received Text
2024-04-26 12:29:04,(213) 822-3298,(644) 680-5391,136 characters,Received Text
2024-04-28 19:48:03,(213) 822-3298,(644) 680-5391,267 characters,Sent Text
2024-04-29 21:33:48,(213) 822-3298,(644) 680-5391,196 characters,Received Text
2024-04-30 08:31:54,(213) 822-3298,(644) 680-5391,91 minutes,Inbound Call
2024-04-30 14:10:54,(213) 822-3298,(644) 680-5391,175 characters,Sent Text
2024-05-03 09:24:53,(213) 822-3298,(644) 680-5391,216 characters,Sent Text
2024-05-03 21:24:15,(213) 822-3298,(644) 680-5391,32 minutes,Outbound Call
2024-05-04 19:50:19,(213) 822-3298,(644) 680-5391,348 characters,Sent Text
2024-05-05 15:21:32,(213) 822-3298,(644) 680-5391,3.3 MB,Received Media
2024-05-05 17:23:21,(213) 822-3298,(644) 680-5391,139 characters,Sent Text
2024-05-06 12:34:00,(213) 822-3298,(644) 680-5391,14.2 MB,Received Media
2024-05-06 20:33:11,(213) 822-3298,(644) 680-5391,52 minutes,Outbound Call
2024-05-07 18:11:49,(213) 822-3298,(644) 680-5391,80 minutes,Inbound Call
2024-05-07 19:10:15,(213) 822-3298,(644) 680-5391,261 characters,Sent Text
2024-05-08 12:42:33,(213) 822-3298,(644) 680-5391,328 characters,Received Text
2024-05-09 13:53:32,(213) 822-3298,(644) 680-5391,348 characters,Sent Text
2024-05-10 12:50:39,(213) 822-3298,(644) 680-5391,43 characters,Sent Text
2024-05-10 15:01:18,(213) 822-3298,(644) 680-5391,15.9 MB,Received Media
2024-05-11 19:00:03,(213) 822-3298,(644) 680-5391,120 characters,Sent Text
2024-05-12 16:46:45,(213) 822-3298,(644) 680-5391,229 characters,Sent Text
2024-05-12 17:29:58,(213) 822-3298,(644) 680-5391,78 characters,Received Text
2024-05-14 08:45:38,(213) 822-3298,(644) 680-5391,264 characters,Received Text
2024-05-14 15:56:47,(213) 822-3298,(644) 680-5391,33 minutes,Inbound Call
2024-05-17 14:07:14,(213) 822-3298,(644) 680-5391,29 minutes,Outbound Call
2024-05-20 13:07:48,(213) 822-3298,(644) 680-5391,196 characters,Sent Text
2024-05-21 09:41:15,(213) 822-3298,(644) 680-5391,108 minutes,Inbound Call
2024-05-21 15:39:58,(213) 822-3298,(644) 680-5391,170 characters,Received Text
2024-05-22 20:47:09,(213) 822-3298,(644) 680-5391,89 characters,Received Text
2024-05-23 11:18:22,(213) 822-3298,(644) 680-5391,14.1 MB,Received Media
2024-05-23 14:46:23,(213) 822-3298,(644) 680-5391,334 characters,Sent Text
2024-05-24 12:29:31,(213) 822-3298,(644) 680-5391,106 characters,Received Text
2024-05-24 16:19:27,(213) 822-3298,(644) 680-5391,149 characters,Sent Text
2024-05-27 16:32:28,(213) 822-3298,(644) 680-5391,86 minutes,Inbound Call
2024-05-27 16:35:34,(213) 822-3298,(644) 680-5391,303 characters,Received Text
2024-05-28 12:23:46,(213) 822-3298,(644) 680-5391,308 characters,Sent Text
2024-05-29 08:39:07,(213) 822-3298,(644) 680-5391,85 characters,Received Text
2024-05-29 14:29:02,(213) 822-3298,(644) 680-5391,3.6 MB,Received Media
2024-05-29 21:16:27,(213) 822-3298,(644) 680-5391,138 characters,Sent Text
2024-05-30 10:25:01,(213) 822-3298,(644) 680-5391,16 minutes,Inbound Call
2024-05-30 13:22:18,(213) 822-3298,(644) 680-5391,254 characters,Sent Text
2024-05-30 17:07:40,(213) 822-3298,(644) 680-5391,196 characters,Received Text
2024-05-31 17:16:58,(213) 822-3298,(644) 680-5391,35 characters,Sent Text
2024-06-01 15:37:29,(213) 822-3298,(644) 680-5391,303 characters,Received Text
2024-06-02 18:33:35,(213) 822-3298,(644) 680-5391,10 characters,Received Text
2024-06-02 21:44:05,(213) 822-3298,(644) 680-5391,3 characters,Sent Text
2024-06-03 12:50:32,(213) 822-3298,(644) 680-5391,55 minutes,Inbound Call
2024-06-03 21:03:20,(213) 822-3298,(644) 680-5391,157 characters,Sent Text
2024-06-04 09:15:14,(213) 822-3298,(644) 680-5391,6 characters,Sent Text
2024-06-07 09:09:17,(213) 822-3298,(644) 680-5391,336 characters,Received Text
2024-06-08 08:27:30,(213) 822-3298,(644) 680-5391,272 characters,Sent Text
2024-06-09 19:53:39,(213) 822-3298,(644) 680-5391,102 minutes,Outbound Call
2024-06-09 20:06:43,(213) 822-3298,(644) 680-5391,184 characters,Received Text
2024-06-10 21:38:40,(213) 822-3298,(644) 680-5391,90 minutes,Inbound Call
2024-06-11 20:45:23,(213) 822-3298,(644) 680-5391,245 characters,Received Text
2024-06-12 14:12:37,(213) 822-3298,(644) 680-5391,86 characters,Sent Text
2024-06-12 15:24:25,(213) 822-3298,(644) 680-5391,182 characters,Received Text
2024-06-12 17:07:55,(213) 822-3298,(644) 680-5391,3.8 MB,Sent Media
2024-06-13 09:27:55,(213) 822-3298,(644) 680-5391,325 characters,Sent Text
2024-06-13 10:43:51,(213) 822-3298,(644) 680-5391,245 characters,Received Text
2024-06-15 13:52:46,(213) 822-3298,(644) 680-5391,57 minutes,Inbound Call
2024-06-20 11:52:47,(213) 822-3298,(644) 680-5391,85 characters,Sent Text
2024-06-21 18:25:04,(213) 822-3298,(644) 680-5391,332 characters,Sent Text
2024-06-22 11:30:59,(213) 822-3298,(644) 680-5391,50 characters,Received Text
2024-06-22 11:32:37,(213) 822-3298,(644) 680-5391,16.8 MB,Sent Media
2024-06-23 10:12:56,(213) 822-3298,(644) 680-5391,111 characters,Received Text
2024-06-24 08:56:57,(213) 822-3298,(644) 680-5391,88 characters,Sent Text
2024-06-24 18:33:02,(213) 822-3298,(644) 680-5391,187 characters,Received Text
2024-06-25 14:06:31,(213) 822-3298,(644) 680-5391,0.8 MB,Received Media
2024-06-26 09:48:03,(213) 822-3298,(644) 680-5391,191 characters,Received Text
2024-06-27 08:33:02,(213) 822-3298,(644) 680-5391,284 characters,Received Text
2024-06-27 15:16:00,(213) 822-3298,(644) 680-5391,232 characters,Sent Text
2024-06-28 08:59:43,(213) 822-3298,(644) 680-5391,44 minutes,Inbound Call
2024-06-29 16:14:56,(213) 822-3298,(644) 680-5391,18.5 MB,Received Media
2024-06-30 09:14:58,(213) 822-3298,(644) 680-5391,11 characters,Received Text
2024-07-01 16:29:10,(213) 822-3298,(644) 680-5391,217 characters,Received Text
2024-07-02 10:23:34,(213) 822-3298,(644) 680-5391,245 characters,Received Text
2024-07-03 12:46:49,(213) 822-3298,(644) 680-5391,74 minutes,Outbound Call
2024-07-03 16:05:33,(213) 822-3298,(644) 680-5391,127 characters,Sent Text
2024-07-04 11:52:39,(213) 822-3298,(644) 680-5391,108 characters,Sent Text
2024-07-04 14:54:28,(213) 822-3298,(644) 680-5391,14.1 MB,Received Media
2024-07-05 08:04:19,(213) 822-3298,(644) 680-5391,292 characters,Received Text
2024-07-05 13:04:52,(213) 822-3298,(644) 680-5391,26 minutes,Outbound Call
2024-07-05 15:09:24,(213) 822-3298,(644) 680-5391,59 minutes,Inbound Call
2024-07-06 20:16:49,(213) 822-3298,(644) 680-5391,17 characters,Sent Text
2024-07-07 08:15:15,(213) 822-3298,(644) 680-5391,59 characters,Received Text
2024-07-09 11:08:57,(213) 822-3298,(644) 680-5391,8 minutes,Inbound Call
2024-07-09 16:08:34,(213) 822-3298,(644) 680-5391,85 characters,Received Text
2024-07-10 11:33:20,(213) 822-3298,(644) 680-5391,177 characters,Received Text
2024-07-10 18:04:59,(213) 822-3298,(644) 680-5391,1.2 MB,Received Media
2024-07-10 18:37:16,(213) 822-3298,(644) 680-5391,72 characters,Sent Text
2024-07-11 16:27:08,(213) 822-3298,(644) 680-5391,36 characters,Received Text
2024-07-12 19:09:47,(213) 822-3298,(644) 680-5391,123 characters,Sent Text
2024-07-15 13:17:47,(213) 822-3298,(644) 680-5391,329 characters,Sent Text
2024-07-15 17:43:02,(213) 822-3298,(644) 680-5391,176 characters,Received Text
2024-07-16 14:16:56,(213) 822-3298,(644) 680-5391,70 characters,Sent Text
2024-07-17 14:32:44,(213) 822-3298,(644) 680-5391,10.2 MB,Received Media
2024-07-17 18:46:54,(213) 822-3298,(644) 680-5391,14 characters,Received Text
2024-07-18 20:34:08,(213) 822-3298,(644) 680-5391,223 characters,Sent Text
2024-07-21 18:34:59,(213) 822-3298,(644) 680-5391,186 characters,Sent Text
2024-07-21 20:26:51,(213) 822-3298,(644) 680-5391,103 characters,Received Text
2024-07-22 11:38:58,(213) 822-3298,(644) 680-5391,145 characters,Received Text
2024-07-23 09:12:58,(213) 822-3298,(644) 680-5391,34 minutes,Outbound Call
2024-07-23 14:47:45,(213) 822-3298,(644) 680-5391,235 characters,Received Text
2024-07-23 21:59:52,(213) 822-3298,(644) 680-5391,14 minutes,Inbound Call
2024-07-29 15:39:01,(213) 822-3298,(644) 680-5391,112 minutes,Outbound Call
2024-07-30 08:52:11,(213) 822-3298,(644) 680-5391,15 minutes,Outbound Call
2024-07-31 15:39:16,(213) 822-3298,(644) 680-5391,16 characters,Sent Text
2024-07-31 16:59:07,(213) 822-3298,(644) 680-5391,170 characters,Received Text
2024-08-01 16:19:34,(213) 822-3298,(644) 680-5391,169 characters,Received Text
2024-08-03 13:24:41,(213) 822-3298,(644) 680-5391,245 characters,Sent Text
2024-08-05 10:04:30,(213) 822-3298,(644) 680-5391,117 minutes,Outbound Call
2024-08-06 11:13:41,(213) 822-3298,(644) 680-5391,290 characters,Received Text
2024-08-09 14:15:12,(213) 822-3298,(644) 680-5391,327 characters,Sent Text
2024-08-11 16:44:38,(213) 822-3298,(644) 680-5391,11.2 MB,Received Media
2024-08-11 18:36:23,(213) 822-3298,(644) 680-5391,334 characters,Received Text
2024-08-11 21:34:22,(213) 822-3298,(644) 680-5391,219 characters,Sent Text
2024-08-12 17:21:54,(213) 822-3298,(644) 680-5391,8 minutes,Inbound Call
