date,description,amount,balance
2024-06-15 21:18:46,Flexin - Payment,$-160.71,"$227,210.63"
2024-06-16 12:16:16,Flexin - Payment,$-164.48,"$227,046.15"
2024-06-17 08:30:07,Flexin - Payment,$-36.44,"$227,009.71"
2024-06-18 13:08:07,Flexin - Payment,$-91.40,"$226,918.31"
2024-06-21 00:00:00,Purchase by Foodr,"$3,000.00","$229,918.31"
2024-06-22 20:32:30,Flexin - Payment,$-120.76,"$229,797.55"
2024-06-23 17:51:57,Flexin - Payment,$-153.90,"$229,643.65"
2024-06-25 14:19:26,Flexin - Payment,$-103.68,"$229,539.97"
2024-06-26 10:11:40,Fitr - Payment,$-137.57,"$229,402.40"
2024-06-28 00:00:00,Purchase by Foodr,"$3,000.00","$232,312.76"
2024-06-28 19:37:01,Flexin - Payment,$-89.64,"$229,312.76"
2024-06-30 12:26:38,Flexin - Payment,$-100.22,"$232,127.61"
2024-06-30 17:35:39,Foodr - Payment,$-84.93,"$232,227.83"
2024-07-02 12:21:37,Flexin - Payment,$-136.66,"$231,990.95"
2024-07-03 10:28:54,Foodr - Payment,$-120.67,"$231,870.28"
2024-07-04 08:14:25,Flexin - Payment,$-178.80,"$231,566.58"
2024-07-04 17:27:58,Healthn - Payment,$-124.90,"$231,745.38"
2024-07-05 00:00:00,Purchase by Foodr,"$3,000.00","$234,566.58"
2024-07-07 18:56:09,Flexin - Payment,$-27.53,"$234,539.05"
2024-07-08 15:57:39,Flexin - Payment,$-137.87,"$234,401.18"
2024-07-09 10:02:54,Foodr - Payment,$-87.59,"$234,313.59"
2024-07-09 15:28:40,Flexin - Payment,$-114.53,"$234,199.06"
2024-07-10 09:51:33,Foodr - Payment,$-127.41,"$234,071.65"
2024-07-10 21:26:56,Flexin - Payment,$-87.00,"$233,984.65"
2024-07-12 00:00:00,Purchase by Foodr,"$3,000.00","$236,814.83"
2024-07-12 11:49:01,Flexin - Payment,$-169.82,"$233,814.83"
2024-07-13 12:20:36,Flexin - Payment,$-134.84,"$236,679.99"
2024-07-15 13:33:24,Foodr - Payment,$-190.85,"$236,489.14"
2024-07-16 17:37:16,StrongLink - Payment,$-137.27,"$236,301.14"
2024-07-16 21:01:15,Foodr - Payment,$-50.73,"$236,438.41"
2024-07-17 15:52:20,Foodr - Payment,$-185.19,"$236,115.95"
2024-07-19 00:00:00,Purchase by Foodr,"$3,000.00","$239,115.95"
2024-07-23 17:44:43,Foodr - Payment,$-104.66,"$239,011.29"
2024-07-23 19:59:49,Fitr - Payment,$-129.35,"$238,881.94"
2024-07-24 17:54:10,Fitr - Payment,$-65.56,"$238,816.38"
2024-07-26 00:00:00,Purchase by Foodr,"$3,000.00","$241,816.38"
2024-07-27 18:19:54,Flexin - Payment,$-197.00,"$241,619.38"
2024-07-29 19:16:26,Foodr - Payment,$-65.90,"$241,553.48"
2024-08-02 00:00:00,Purchase by Foodr,"$3,000.00","$244,553.48"
2024-08-03 11:25:11,Fitr - Payment,$-90.90,"$244,358.03"
2024-08-03 20:51:55,AffordableHub - Payment,$-104.55,"$244,448.93"
2024-08-04 19:20:05,Flexin - Payment,$-171.95,"$244,186.08"
2024-08-05 15:22:19,Flexin - Payment,$-108.80,"$244,077.28"
2024-08-06 13:35:46,Flexin - Payment,$-161.60,"$243,915.68"
2024-08-07 16:41:51,Flexin - Payment,$-66.00,"$243,674.99"
2024-08-07 17:15:48,Foodr - Payment,$-174.69,"$243,740.99"
2024-08-08 18:10:08,Flexin - Payment,$-162.25,"$243,512.74"
2024-08-09 00:00:00,Purchase by Foodr,"$3,000.00","$246,314.11"
2024-08-09 16:00:24,Flexin - Payment,$-198.63,"$243,314.11"
2024-08-11 13:25:48,StrongLink - Payment,$-135.80,"$246,178.31"
2024-08-12 08:26:30,Healthn - Payment,$-78.88,"$246,099.43"
