date,description,amount,balance
2023-05-27 10:30:19,Purchase by Andrea Phillips,$114.16,"$321,793.76"
2023-05-27 12:09:42,Purchase by Gerald Osborne,$117.76,"$321,625.48"
2023-05-27 12:14:35,Purchase by Christopher Wheeler,$33.51,"$321,904.97"
2023-05-27 12:34:01,Purchase by Jock Brown,$54.12,"$321,679.60"
2023-05-27 12:47:55,Purchase by Davey Wilson,$77.70,"$321,871.46"
2023-05-28 08:27:48,Purchase by Thomas Hayes,$196.60,"$322,196.95"
2023-05-28 16:05:41,Purchase by Stephanie Daniel,$95.38,"$322,000.35"
2023-05-29 08:03:32,Purchase by Debbie Allen,$118.93,"$322,486.78"
2023-05-29 11:36:59,Purchase by Mike Gomez,$170.90,"$322,367.85"
2023-05-29 15:22:01,Purchase by Cassie Daniel,$172.32,"$322,767.81"
2023-05-29 19:34:12,Purchase by Dan Porter,$108.71,"$322,595.49"
2023-05-30 09:16:19,Purchase by Dan Porter,$128.66,"$322,952.47"
2023-05-30 14:21:34,Purchase by Lisa Osborne,$24.15,"$322,976.62"
2023-05-30 15:32:45,Purchase by Debbie Allen,$56.00,"$322,823.81"
2023-05-30 15:50:51,Purchase by Micah Green,$151.42,"$323,128.04"
2023-05-31 13:13:26,Purchase by Barry Deleon,$106.20,"$323,234.24"
2023-06-01 09:16:42,Purchase by Lib Bryant,$23.59,"$323,480.43"
2023-06-01 14:47:14,Purchase by Reg Stokes,$127.14,"$323,399.82"
2023-06-01 16:18:21,Purchase by Micah Green,$30.73,"$323,430.55"
2023-06-01 16:50:40,Purchase by Mark Lewis,$38.44,"$323,272.68"
2023-06-01 18:12:49,Purchase by Al Wheeler,$26.29,"$323,456.84"
2023-06-02 00:00:00,Curt Porter - Payment,"$-1,000.00","$322,556.22"
2023-06-02 00:00:00,Ann Bryant - Payment,"$-2,000.00","$320,556.22"
2023-06-02 00:00:00,Hetty Poole - Payment,"$-3,000.00","$317,556.22"
2023-06-02 00:00:00,John Key - Payment,"$-3,000.00","$314,556.22"
2023-06-02 00:00:00,Dave Harris - Payment,"$-2,000.00","$312,556.22"
2023-06-02 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$311,556.22"
2023-06-02 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$310,556.22"
2023-06-02 10:31:09,Purchase by Gerald Osborne,$75.79,"$323,556.22"
2023-06-02 14:12:51,Purchase by Davey Wilson,$148.97,"$310,747.53"
2023-06-02 15:17:40,Purchase by Stal Key,$151.33,"$310,898.86"
2023-06-02 21:31:35,Purchase by Dan Porter,$42.34,"$310,598.56"
2023-06-03 09:10:43,Purchase by Juston Brown,$123.53,"$311,240.28"
2023-06-03 16:08:59,Purchase by Andrea Phillips,$162.13,"$311,060.99"
2023-06-03 19:58:26,Purchase by Cassie Daniel,$55.76,"$311,116.75"
2023-06-04 08:11:18,Purchase by Rebecca Lewis,$99.80,"$311,374.62"
2023-06-04 14:35:07,Purchase by Micah Green,$34.54,"$311,274.82"
2023-06-05 09:35:44,Purchase by Betsy Nunez,$120.30,"$311,494.92"
2023-06-05 10:14:51,Purchase by Stephanie Dominguez,$44.19,"$311,539.11"
2023-06-05 13:26:40,Purchase by Micah Green,$80.39,"$311,815.68"
2023-06-05 14:06:39,Purchase by Reg Stokes,$196.18,"$311,735.29"
2023-06-06 12:04:18,Purchase by Gerald Osborne,$189.55,"$312,005.23"
2023-06-06 14:38:57,Purchase by April Hayes,$142.91,"$312,359.66"
2023-06-06 15:16:22,Purchase by Dan Porter,$132.42,"$312,216.75"
2023-06-06 18:41:42,Purchase by Kathleen Green,$141.59,"$312,501.25"
2023-06-06 19:03:32,Purchase by Manda Martinez,$79.10,"$312,084.33"
2023-06-07 13:24:18,Purchase by Jock Brown,$31.94,"$312,854.84"
2023-06-07 14:37:55,Purchase by Ann Bryant,$168.26,"$312,669.51"
2023-06-07 15:13:53,Purchase by Andrea Phillips,$169.35,"$313,024.19"
2023-06-07 15:33:13,Purchase by Patricia Wilkerson,$91.71,"$312,761.22"
2023-06-07 18:25:06,Purchase by Kenny Spencer,$61.68,"$312,822.90"
2023-06-08 08:15:16,Purchase by Reg Stokes,$129.13,"$313,153.32"
2023-06-08 20:06:39,Purchase by Jonny Gomez,$47.19,"$313,323.51"
2023-06-08 21:29:55,Purchase by Micah Green,$123.00,"$313,276.32"
2023-06-09 00:00:00,Curt Porter - Payment,"$-1,000.00","$312,323.51"
2023-06-09 00:00:00,Ann Bryant - Payment,"$-2,000.00","$310,323.51"
2023-06-09 00:00:00,Hetty Poole - Payment,"$-3,000.00","$307,323.51"
2023-06-09 00:00:00,John Key - Payment,"$-3,000.00","$304,323.51"
2023-06-09 00:00:00,Dave Harris - Payment,"$-2,000.00","$302,323.51"
2023-06-09 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$301,323.51"
2023-06-09 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$300,323.51"
2023-06-09 18:41:48,Purchase by Gory Hayes,$69.26,"$300,392.77"
2023-06-10 10:27:41,Purchase by Dan Porter,$84.88,"$300,541.97"
2023-06-10 10:31:43,Purchase by Patricia Wilkerson,$64.32,"$300,457.09"
2023-06-10 12:19:58,Purchase by Reg Stokes,$141.92,"$300,683.89"
2023-06-10 12:41:02,Purchase by Becky Calhoun,$105.95,"$300,891.47"
2023-06-10 12:55:56,Purchase by Kev Phillips,$64.16,"$300,955.63"
2023-06-10 21:20:48,Purchase by Andrea Phillips,$101.63,"$300,785.52"
2023-06-11 09:49:25,Purchase by James Phillips,$64.49,"$301,198.94"
2023-06-11 14:37:00,Purchase by Reg Stokes,$119.12,"$301,134.45"
2023-06-11 18:29:59,Purchase by Lisa Osborne,$59.70,"$301,015.33"
2023-06-11 21:19:52,Purchase by Thomas Brown,$131.75,"$301,330.69"
2023-06-12 10:10:04,Purchase by Micah Green,$98.46,"$301,488.41"
2023-06-12 19:19:54,Purchase by Jonny Gomez,$76.91,"$301,565.32"
2023-06-12 21:58:50,Purchase by Barry Deleon,$59.26,"$301,389.95"
2023-06-13 09:57:05,Purchase by James Phillips,$64.91,"$302,026.06"
2023-06-13 12:09:21,Purchase by Patricia Wilkerson,$198.43,"$301,763.75"
2023-06-13 12:23:53,Purchase by Daniel Gomez,$138.80,"$302,164.86"
2023-06-13 15:59:12,Purchase by Manda Martinez,$197.40,"$301,961.15"
2023-06-14 09:58:55,Purchase by Juston Brown,$81.50,"$302,534.44"
2023-06-14 11:08:59,Purchase by Derek Garcia,$70.46,"$302,452.94"
2023-06-14 12:44:39,Purchase by Thomas Hayes,$149.51,"$302,683.95"
2023-06-14 14:02:40,Purchase by Wayne Garcia,$145.35,"$302,382.48"
2023-06-14 21:12:17,Purchase by Andrea Phillips,$72.27,"$302,237.13"
2023-06-15 09:07:23,Purchase by Al Wheeler,$195.43,"$303,066.17"
2023-06-15 20:20:21,Purchase by Gabrielle Glover,$186.79,"$302,870.74"
2023-06-16 00:00:00,Curt Porter - Payment,"$-1,000.00","$302,066.17"
2023-06-16 00:00:00,Ann Bryant - Payment,"$-2,000.00","$300,066.17"
2023-06-16 00:00:00,Hetty Poole - Payment,"$-3,000.00","$297,066.17"
2023-06-16 00:00:00,John Key - Payment,"$-3,000.00","$294,066.17"
2023-06-16 00:00:00,Dave Harris - Payment,"$-2,000.00","$292,066.17"
2023-06-16 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$291,066.17"
2023-06-16 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$290,066.17"
2023-06-16 13:19:54,Purchase by Daniel Gomez,$179.65,"$290,397.30"
2023-06-16 16:25:20,Purchase by Lisa Osborne,$151.48,"$290,217.65"
2023-06-17 12:59:45,Purchase by Reg Stokes,$93.95,"$290,491.25"
2023-06-17 17:27:36,Purchase by Davey Wilson,$20.56,"$290,549.27"
2023-06-17 21:50:07,Purchase by Andrea Phillips,$37.46,"$290,528.71"
2023-06-18 10:43:35,Purchase by Stal Key,$24.21,"$291,021.37"
2023-06-18 13:24:38,Purchase by Sandra Phillips,$196.82,"$290,997.16"
2023-06-18 15:57:09,Purchase by Micah Green,$136.64,"$290,685.91"
2023-06-18 18:44:49,Purchase by Kev Phillips,$114.43,"$290,800.34"
2023-06-19 08:10:56,Purchase by Stal Key,$153.93,"$291,478.69"
2023-06-19 10:20:10,Purchase by Gerald Osborne,$153.48,"$291,174.85"
2023-06-19 15:46:19,Purchase by Reg Stokes,$149.91,"$291,324.76"
2023-06-20 12:42:02,Purchase by Micah Green,$84.63,"$291,866.09"
2023-06-20 13:50:44,Purchase by Dan Porter,$32.71,"$291,781.46"
2023-06-20 14:57:52,Purchase by Andrea Phillips,$183.80,"$292,082.68"
2023-06-20 15:02:16,Purchase by Steph Santiago,$104.77,"$291,748.75"
2023-06-20 15:49:18,Purchase by Becky Calhoun,$187.35,"$292,270.03"
2023-06-20 16:15:20,Purchase by Al Wheeler,$179.69,"$292,449.72"
2023-06-20 16:24:40,Purchase by Rebecca Lewis,$32.79,"$291,898.88"
2023-06-20 21:45:30,Purchase by Terri Gonzalez,$165.29,"$291,643.98"
2023-06-21 08:25:52,Purchase by Al Wheeler,$177.25,"$292,914.69"
2023-06-21 09:10:06,Purchase by Rebecca Lewis,$161.41,"$292,646.83"
2023-06-21 17:49:35,Purchase by Jonny Gomez,$90.61,"$292,737.44"
2023-06-21 21:04:42,Purchase by Manda Martinez,$35.70,"$292,485.42"
2023-06-22 10:15:49,Purchase by Dave Wilson,$31.70,"$293,305.31"
2023-06-22 11:23:23,Purchase by Drew Phillips,$64.66,"$293,499.50"
2023-06-22 11:24:38,Purchase by Gory Hayes,$129.53,"$293,434.84"
2023-06-22 18:16:55,Purchase by Lisa Osborne,$160.25,"$293,273.61"
2023-06-22 21:42:28,Purchase by Lindy Park,$198.67,"$293,113.36"
2023-06-23 00:00:00,Curt Porter - Payment,"$-1,000.00","$292,591.90"
2023-06-23 00:00:00,Ann Bryant - Payment,"$-2,000.00","$290,591.90"
2023-06-23 00:00:00,Hetty Poole - Payment,"$-3,000.00","$287,591.90"
2023-06-23 00:00:00,John Key - Payment,"$-3,000.00","$284,591.90"
2023-06-23 00:00:00,Dave Harris - Payment,"$-2,000.00","$282,591.90"
2023-06-23 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$281,591.90"
2023-06-23 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$280,591.90"
2023-06-23 20:46:57,Purchase by Gerald Osborne,$92.40,"$293,591.90"
2023-06-23 20:55:58,Purchase by Thys Miller,$88.78,"$280,680.68"
2023-06-24 09:53:55,Purchase by Daniel Gomez,$67.60,"$280,818.45"
2023-06-24 14:42:40,Purchase by Erica Miranda,$70.17,"$280,750.85"
2023-06-25 09:31:38,Purchase by James Phillips,$156.70,"$281,227.58"
2023-06-25 19:59:48,Purchase by Dan Porter,$189.61,"$281,070.88"
2023-06-25 20:25:24,Purchase by Patricia Wilkerson,$62.82,"$280,881.27"
2023-06-25 20:41:43,Purchase by Brina Wheeler,$197.70,"$281,425.28"
2023-06-25 21:53:09,Purchase by Stal Key,$146.62,"$281,571.90"
2023-06-26 10:34:27,Purchase by Andrea Phillips,$49.39,"$281,765.27"
2023-06-26 13:54:11,Purchase by Jock Brown,$113.17,"$281,685.07"
2023-06-26 21:06:19,Purchase by Rebecca Lewis,$30.81,"$281,715.88"
2023-06-27 08:05:10,Purchase by Jonny Gomez,$36.20,"$281,973.71"
2023-06-27 11:27:05,Purchase by Thomas Hayes,$158.43,"$282,209.33"
2023-06-27 13:23:44,Purchase by Christopher Wheeler,$77.19,"$282,050.90"
2023-06-27 21:44:16,Purchase by Gerald Osborne,$172.24,"$281,937.51"
2023-06-28 09:13:31,Purchase by Rebecca Lewis,$92.35,"$282,629.94"
2023-06-28 10:22:10,Purchase by Dave Harris,$113.84,"$282,323.17"
2023-06-28 11:32:58,Purchase by Dan Porter,$67.10,"$282,537.59"
2023-06-28 19:48:56,Purchase by James Phillips,$162.57,"$282,792.51"
2023-06-28 20:29:47,Purchase by Manda Martinez,$147.32,"$282,470.49"
2023-06-29 08:51:17,Purchase by Juston Brown,$112.21,"$282,904.72"
2023-06-29 11:28:55,Purchase by Thomas Hayes,$68.00,"$282,972.72"
2023-06-30 00:00:00,Curt Porter - Payment,"$-1,000.00","$281,972.72"
2023-06-30 00:00:00,Ann Bryant - Payment,"$-2,000.00","$279,972.72"
2023-06-30 00:00:00,Hetty Poole - Payment,"$-3,000.00","$276,972.72"
2023-06-30 00:00:00,John Key - Payment,"$-3,000.00","$273,972.72"
2023-06-30 00:00:00,Dave Harris - Payment,"$-2,000.00","$271,972.72"
2023-06-30 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$270,972.72"
2023-06-30 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$269,972.72"
2023-06-30 12:00:10,Purchase by Rebecca Lewis,$153.42,"$270,126.14"
2023-06-30 12:30:06,Purchase by Davey Wilson,$68.72,"$270,194.86"
2023-07-01 13:56:34,Purchase by Gerald Osborne,$169.40,"$270,364.26"
2023-07-01 16:26:35,Purchase by Sara Wilson,$27.28,"$270,391.54"
2023-07-01 17:20:06,Purchase by Jonny Gomez,$158.38,"$270,582.78"
2023-07-01 19:24:46,Purchase by Manda Martinez,$32.86,"$270,424.40"
2023-07-01 20:07:45,Purchase by Thomas Hayes,$197.45,"$270,780.23"
2023-07-02 11:11:41,Purchase by Paddy Key,$80.72,"$270,860.95"
2023-07-02 14:22:40,Purchase by Day Brown,$40.54,"$270,901.49"
2023-07-03 10:37:54,Purchase by Geoff Williamson,$174.96,"$271,183.35"
2023-07-03 11:45:50,Purchase by Hetty Poole,$106.90,"$271,008.39"
2023-07-03 17:56:38,Purchase by Derek Garcia,$36.19,"$271,219.54"
2023-07-03 18:56:24,Purchase by Juston Brown,$158.90,"$271,378.44"
2023-07-04 09:38:48,Purchase by Gerald Osborne,$118.60,"$271,497.04"
2023-07-04 10:12:48,Purchase by Jonny Gomez,$73.24,"$271,866.23"
2023-07-04 13:00:24,Purchase by Manda Martinez,$62.92,"$271,728.25"
2023-07-04 14:19:55,Purchase by Sara Wilson,$168.29,"$271,665.33"
2023-07-04 19:24:10,Purchase by James Phillips,$44.43,"$271,792.99"
2023-07-04 21:02:28,Purchase by Lisa Osborne,$20.31,"$271,748.56"
2023-07-04 21:09:59,Purchase by Cassie Daniel,$115.35,"$271,981.58"
2023-07-05 09:35:49,Purchase by Lena Hartman,$30.80,"$272,012.38"
2023-07-05 13:17:20,Purchase by James Phillips,$93.93,"$272,106.31"
2023-07-05 14:25:57,Purchase by Mike Calhoun,$108.23,"$272,214.54"
2023-07-06 08:07:13,Purchase by James Phillips,$85.90,"$272,520.41"
2023-07-06 09:39:37,Purchase by Cassie Daniel,$157.59,"$272,678.00"
2023-07-06 10:17:27,Purchase by Kathleen Green,$121.37,"$272,434.51"
2023-07-06 16:53:09,Purchase by Dan Porter,$98.60,"$272,313.14"
2023-07-06 21:36:57,Purchase by Kev Phillips,$117.25,"$272,795.25"
2023-07-07 00:00:00,Curt Porter - Payment,"$-1,000.00","$271,968.76"
2023-07-07 00:00:00,Ann Bryant - Payment,"$-2,000.00","$270,007.89"
2023-07-07 00:00:00,Hetty Poole - Payment,"$-3,000.00","$267,007.89"
2023-07-07 00:00:00,John Key - Payment,"$-3,000.00","$264,007.89"
2023-07-07 00:00:00,Dave Harris - Payment,"$-2,000.00","$262,007.89"
2023-07-07 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$261,007.89"
2023-07-07 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$260,007.89"
2023-07-07 15:51:16,Purchase by Rebecca Lewis,$146.64,"$260,154.53"
2023-07-07 16:12:00,Purchase by Kev Phillips,$189.10,"$260,343.63"
2023-07-07 18:16:04,Purchase by Gerald Osborne,$173.51,"$272,968.76"
2023-07-07 21:26:33,Purchase by Ann Bryant,$39.13,"$272,007.89"
2023-07-08 09:23:16,Purchase by Thomas Hayes,$114.99,"$260,643.05"
2023-07-08 09:27:36,Purchase by Jonny Gomez,$94.93,"$260,528.06"
2023-07-08 12:09:57,Purchase by Daniel Gomez,$181.36,"$260,824.41"
2023-07-08 15:29:54,Purchase by Lena Hartman,$89.50,"$260,433.13"
2023-07-08 20:38:02,Purchase by Stal Key,$92.88,"$260,917.29"
2023-07-09 12:38:06,Purchase by Debbie Allen,$175.95,"$261,224.98"
2023-07-09 12:51:18,Purchase by Sara Wilson,$131.74,"$261,049.03"
2023-07-09 16:08:04,Purchase by Gory Hayes,$117.31,"$261,486.87"
2023-07-09 18:36:13,Purchase by Mike Calhoun,$58.10,"$261,544.97"
2023-07-09 20:40:29,Purchase by Rebecca Lewis,$144.58,"$261,369.56"
2023-07-10 11:24:42,Purchase by Debbie Allen,$175.45,"$261,790.33"
2023-07-10 17:03:53,Purchase by Ann Bryant,$69.91,"$261,614.88"
2023-07-11 10:05:48,Purchase by Micah Green,$121.85,"$262,173.53"
2023-07-11 10:56:34,Purchase by Andrea Phillips,$116.48,"$262,290.01"
2023-07-11 11:26:20,Purchase by Al Wheeler,$148.88,"$262,438.89"
2023-07-11 15:25:08,Purchase by Debbie Allen,$91.75,"$262,051.68"
2023-07-11 19:34:21,Purchase by Sarah Bryant,$143.56,"$262,582.45"
2023-07-11 21:21:55,Purchase by Ann Bryant,$169.60,"$261,959.93"
2023-07-12 12:28:26,Purchase by Gory Hayes,$147.49,"$262,751.89"
2023-07-12 13:02:21,Purchase by Patricia Wilkerson,$21.95,"$262,604.40"
2023-07-12 18:42:43,Purchase by Mike Calhoun,$39.94,"$262,791.83"
2023-07-13 09:15:53,Purchase by Hetty Poole,$79.63,"$262,871.46"
2023-07-13 09:59:27,Purchase by Kathleen Green,$24.41,"$262,895.87"
2023-07-13 12:50:17,Purchase by Micah Green,$176.15,"$263,072.02"
2023-07-13 20:36:24,Purchase by Cassie Daniel,$88.11,"$263,160.13"
2023-07-14 00:00:00,Curt Porter - Payment,"$-1,000.00","$262,504.66"
2023-07-14 00:00:00,Ann Bryant - Payment,"$-2,000.00","$260,504.66"
2023-07-14 00:00:00,Hetty Poole - Payment,"$-3,000.00","$257,504.66"
2023-07-14 00:00:00,John Key - Payment,"$-3,000.00","$254,504.66"
2023-07-14 00:00:00,Dave Harris - Payment,"$-2,000.00","$252,504.66"
2023-07-14 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$251,504.66"
2023-07-14 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$250,504.66"
2023-07-14 10:02:22,Purchase by Jock Brown,$60.50,"$250,590.56"
2023-07-14 13:28:25,Purchase by Teri May,$25.40,"$250,530.06"
2023-07-14 15:23:47,Purchase by Gerald Osborne,$160.23,"$263,320.36"
2023-07-14 17:00:55,Purchase by John Delgado,$184.30,"$263,504.66"
2023-07-14 21:52:54,Purchase by James Phillips,$180.30,"$250,770.86"
2023-07-15 12:21:01,Purchase by Kathleen Green,$65.91,"$250,943.45"
2023-07-15 15:09:05,Purchase by Micah Green,$54.40,"$250,997.85"
2023-07-15 20:50:16,Purchase by Dan Porter,$106.68,"$250,877.54"
2023-07-16 09:49:15,Purchase by Debbie Allen,$188.42,"$251,298.41"
2023-07-16 11:08:57,Purchase by Brina Wheeler,$157.16,"$251,455.57"
2023-07-16 18:34:36,Purchase by Hetty Poole,$23.53,"$251,109.99"
2023-07-16 18:53:15,Purchase by Betsy Nunez,$88.61,"$251,086.46"
2023-07-17 13:54:38,Purchase by Al Wheeler,$189.10,"$252,252.28"
2023-07-17 14:10:39,Purchase by Rebecca Lewis,$122.40,"$251,682.15"
2023-07-17 14:32:53,Purchase by Juston Brown,$192.73,"$252,063.18"
2023-07-17 15:48:07,Purchase by Jock Brown,$56.25,"$251,511.82"
2023-07-17 16:30:03,Purchase by Micah Green,$47.93,"$251,559.75"
2023-07-17 18:41:58,Purchase by Thomas Hayes,$68.87,"$252,321.15"
2023-07-17 20:29:26,Purchase by Jonny Gomez,$188.30,"$251,870.45"
2023-07-18 12:02:15,Purchase by Dan Porter,$35.73,"$252,410.55"
2023-07-18 12:58:50,Purchase by Debbie Allen,$53.67,"$252,374.82"
2023-07-18 13:49:06,Purchase by Davey Wilson,$112.60,"$252,523.15"
2023-07-18 14:47:17,Purchase by Christopher Wheeler,$80.30,"$252,603.45"
2023-07-19 12:51:36,Purchase by Stal Key,$167.38,"$252,770.83"
2023-07-20 10:54:10,Purchase by Micah Green,$133.46,"$253,163.01"
2023-07-20 12:21:02,Purchase by Manda Martinez,$139.99,"$252,946.28"
2023-07-20 19:54:05,Purchase by Lindy Tucker,$35.46,"$252,806.29"
2023-07-20 19:55:33,Purchase by Al Wheeler,$170.47,"$253,333.48"
2023-07-20 20:43:44,Purchase by Lindy Park,$83.27,"$253,029.55"
2023-07-21 00:00:00,Curt Porter - Payment,"$-1,000.00","$252,333.48"
2023-07-21 00:00:00,Ann Bryant - Payment,"$-2,000.00","$250,508.60"
2023-07-21 00:00:00,Hetty Poole - Payment,"$-3,000.00","$247,508.60"
2023-07-21 00:00:00,John Key - Payment,"$-3,000.00","$244,508.60"
2023-07-21 00:00:00,Dave Harris - Payment,"$-2,000.00","$242,508.60"
2023-07-21 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$241,707.09"
2023-07-21 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$240,707.09"
2023-07-21 08:07:18,Purchase by Al Wheeler,$87.12,"$240,912.65"
2023-07-21 09:13:36,Purchase by Mike Calhoun,$64.82,"$240,977.47"
2023-07-21 10:00:19,Purchase by Reg Stokes,$118.44,"$240,825.53"
2023-07-21 18:16:50,Purchase by Derrek Nunez,$198.49,"$242,707.09"
2023-07-21 19:20:13,Purchase by Ann Bryant,$175.12,"$252,508.60"
2023-07-22 09:38:49,Purchase by Jock Brown,$100.71,"$241,116.56"
2023-07-22 12:13:48,Purchase by Kenny Spencer,$38.38,"$241,015.85"
2023-07-22 12:32:30,Purchase by Micah Green,$80.79,"$241,197.35"
2023-07-22 13:43:05,Purchase by Daniel Gomez,$190.90,"$241,388.25"
2023-07-22 13:45:13,Purchase by Stal Key,$174.31,"$241,562.56"
2023-07-23 14:24:25,Purchase by Jonathon Hayes,$97.12,"$241,659.68"
2023-07-24 12:20:15,Purchase by Manda Martinez,$106.64,"$241,766.32"
2023-07-24 12:26:09,Purchase by Gory Hayes,$193.95,"$242,242.93"
2023-07-24 13:57:14,Purchase by Thomas Hayes,$121.39,"$242,364.32"
2023-07-24 16:07:18,Purchase by Jock Brown,$184.41,"$242,048.98"
2023-07-24 16:30:38,Purchase by Dan Porter,$98.25,"$241,864.57"
2023-07-25 11:05:55,Purchase by Juston Brown,$140.64,"$242,715.54"
2023-07-25 12:28:06,Purchase by Rebecca Lewis,$101.30,"$242,574.90"
2023-07-25 17:56:11,Purchase by Davey Wilson,$195.74,"$242,911.28"
2023-07-25 18:46:54,Purchase by Reg Stokes,$109.28,"$242,473.60"
2023-07-26 10:16:57,Purchase by Debbie Allen,$177.41,"$243,088.69"
2023-07-26 11:03:05,Purchase by Bennie Phillips,$31.17,"$243,240.34"
2023-07-26 13:12:46,Purchase by Jonny Gomez,$105.28,"$243,345.62"
2023-07-26 19:03:54,Purchase by Reg Stokes,$120.48,"$243,209.17"
2023-07-26 19:34:51,Purchase by Mikayla Bryant,$104.50,"$243,450.12"
2023-07-27 13:28:38,Purchase by Lindy Park,$35.55,"$243,641.42"
2023-07-27 16:52:54,Purchase by Al Wheeler,$161.81,"$243,803.23"
2023-07-27 20:08:54,Purchase by Lindy Tucker,$155.75,"$243,605.87"
2023-07-28 00:00:00,Curt Porter - Payment,"$-1,000.00","$242,880.45"
2023-07-28 00:00:00,Ann Bryant - Payment,"$-2,000.00","$240,880.45"
2023-07-28 00:00:00,Hetty Poole - Payment,"$-3,000.00","$237,880.45"
2023-07-28 00:00:00,John Key - Payment,"$-3,000.00","$234,880.45"
2023-07-28 00:00:00,Dave Harris - Payment,"$-2,000.00","$232,880.45"
2023-07-28 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$231,880.45"
2023-07-28 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$230,880.45"
2023-07-28 18:43:17,Purchase by Micah Green,$58.66,"$231,158.38"
2023-07-28 18:48:39,Purchase by Al Wheeler,$60.32,"$231,218.70"
2023-07-28 19:30:23,Purchase by Jock Brown,$21.97,"$231,099.72"
2023-07-28 20:39:32,Purchase by Manda Martinez,$197.30,"$231,077.75"
2023-07-28 20:40:15,Purchase by Lindy Tucker,$77.22,"$243,880.45"
2023-07-29 11:47:26,Purchase by Hannah Phillips,$115.53,"$231,740.22"
2023-07-29 14:12:33,Purchase by Jonny Gomez,$191.12,"$231,587.30"
2023-07-29 15:48:11,Purchase by Lindy Park,$50.90,"$231,310.07"
2023-07-29 16:26:36,Purchase by Christopher Wheeler,$37.39,"$231,624.69"
2023-07-29 16:44:34,Purchase by Daniel Gomez,$143.53,"$231,883.75"
2023-07-29 20:44:46,Purchase by Manda Martinez,$40.47,"$231,259.17"
2023-07-29 20:59:18,Purchase by Dan Porter,$86.11,"$231,396.18"
2023-07-30 17:36:35,Purchase by Davey Wilson,$124.28,"$232,238.07"
2023-07-30 18:39:45,Purchase by Kenny Spencer,$76.66,"$232,032.53"
2023-07-30 20:24:25,Purchase by Patricia Wilkerson,$72.12,"$231,955.87"
2023-07-30 20:52:46,Purchase by Rebecca Lewis,$81.26,"$232,113.79"
2023-07-31 13:58:09,Purchase by Reg Stokes,$144.41,"$232,473.83"
2023-07-31 14:00:01,Purchase by Al Wheeler,$73.24,"$232,714.78"
2023-07-31 16:51:50,Purchase by Gerald Osborne,$91.35,"$232,329.42"
2023-07-31 19:35:56,Purchase by Kathleen Green,$81.91,"$232,555.74"
2023-07-31 21:43:14,Purchase by Juston Brown,$85.80,"$232,641.54"
2023-08-01 08:14:21,Purchase by Hannah Phillips,$120.20,"$233,093.58"
2023-08-01 08:47:42,Purchase by Michael Arnold,$188.30,"$232,973.38"
2023-08-01 11:39:32,Purchase by Debbie Allen,$70.30,"$232,785.08"
2023-08-02 13:03:20,Purchase by Nanny Gomez,$118.69,"$233,212.27"
2023-08-03 11:17:00,Purchase by James Phillips,$146.23,"$233,358.50"
2023-08-03 14:08:07,Purchase by Davey Wilson,$67.19,"$233,517.04"
2023-08-03 15:20:36,Purchase by Cassie Daniel,$62.60,"$233,449.85"
2023-08-03 20:35:10,Purchase by Andrea Phillips,$28.75,"$233,387.25"
2023-08-03 21:27:33,Purchase by Gory Hayes,$154.39,"$233,671.43"
2023-08-04 00:00:00,Curt Porter - Payment,"$-1,000.00","$232,671.43"
2023-08-04 00:00:00,Ann Bryant - Payment,"$-2,000.00","$230,671.43"
2023-08-04 00:00:00,Hetty Poole - Payment,"$-3,000.00","$227,671.43"
2023-08-04 00:00:00,John Key - Payment,"$-3,000.00","$224,671.43"
2023-08-04 00:00:00,Dave Harris - Payment,"$-2,000.00","$222,671.43"
2023-08-04 00:00:00,Derrek Nunez - Payment,"$-1,000.00","$221,671.43"
2023-08-04 00:00:00,Kenny Spencer - Payment,"$-1,000.00","$220,671.43"
2023-08-04 12:34:19,Purchase by Reg Stokes,$97.12,"$220,768.55"
2023-08-04 13:29:35,Purchase by Micah Green,$103.75,"$220,872.30"
2023-08-05 08:36:48,Purchase by Liz Wilson,$193.37,"$221,604.20"
2023-08-05 09:51:34,Purchase by Micah Green,$121.68,"$221,374.33"
2023-08-05 16:24:54,Purchase by Daniel Gomez,$36.50,"$221,410.83"
2023-08-05 19:01:05,Purchase by Gerald Osborne,$188.89,"$221,061.19"
2023-08-05 20:04:37,Purchase by Lisa Osborne,$152.50,"$221,252.65"
2023-08-05 20:45:39,Purchase by Ann Bryant,$38.96,"$221,100.15"
