date,to,from_,size,type_
2023-05-05 09:32:20,(704) 230-0428,(585) 124-8978,30 minutes,Inbound Call
2023-05-05 10:48:45,(704) 230-0428,(585) 124-8978,100 minutes,Outbound Call
2023-05-05 12:41:46,(704) 230-0428,(585) 124-8978,18.0 MB,Sent Media
2023-05-06 11:48:26,(426) 746-3751,(585) 124-8978,33 characters,Sent Text
2023-05-07 10:23:13,(607) 506-1751,(585) 124-8978,82 minutes,Outbound Call
2023-05-07 17:45:15,(426) 746-3751,(585) 124-8978,8 minutes,Inbound Call
2023-05-08 17:36:27,(426) 746-3751,(585) 124-8978,198 characters,Sent Text
2023-05-08 21:36:28,(426) 746-3751,(585) 124-8978,179 characters,Received Text
2023-05-09 09:07:42,(607) 506-1751,(585) 124-8978,341 characters,Received Text
2023-05-09 14:26:54,(426) 746-3751,(585) 124-8978,13 minutes,Inbound Call
2023-05-09 19:47:08,(704) 230-0428,(585) 124-8978,330 characters,Received Text
2023-05-09 21:23:04,(426) 746-3751,(585) 124-8978,66 characters,Sent Text
2023-05-10 14:52:40,(426) 746-3751,(585) 124-8978,10.1 MB,Received Media
2023-05-10 16:49:52,(426) 746-3751,(585) 124-8978,3 characters,Received Text
2023-05-11 10:01:38,(426) 746-3751,(585) 124-8978,134 characters,Received Text
2023-05-11 19:56:06,(607) 506-1751,(585) 124-8978,35 characters,Received Text
2023-05-11 21:17:53,(426) 746-3751,(585) 124-8978,71 minutes,Outbound Call
2023-05-11 21:44:02,(704) 230-0428,(585) 124-8978,306 characters,Received Text
2023-05-12 14:05:16,(704) 230-0428,(585) 124-8978,70 minutes,Inbound Call
2023-05-12 21:07:55,(704) 230-0428,(585) 124-8978,166 characters,Sent Text
2023-05-13 16:11:38,(426) 746-3751,(585) 124-8978,8 characters,Sent Text
2023-05-14 10:42:58,(704) 230-0428,(585) 124-8978,5 minutes,Outbound Call
2023-05-14 11:52:01,(426) 746-3751,(585) 124-8978,13.4 MB,Received Media
2023-05-15 13:18:59,(426) 746-3751,(585) 124-8978,285 characters,Received Text
2023-05-15 15:29:41,(426) 746-3751,(585) 124-8978,119 characters,Sent Text
2023-05-15 17:47:22,(607) 506-1751,(585) 124-8978,330 characters,Received Text
2023-05-15 19:32:49,(704) 230-0428,(585) 124-8978,113 minutes,Outbound Call
2023-05-16 11:55:11,(607) 506-1751,(585) 124-8978,94 minutes,Outbound Call
2023-05-16 12:00:24,(607) 506-1751,(585) 124-8978,146 characters,Sent Text
2023-05-16 12:08:10,(426) 746-3751,(585) 124-8978,10.9 MB,Sent Media
2023-05-16 13:54:24,(704) 230-0428,(585) 124-8978,194 characters,Received Text
2023-05-16 18:28:23,(607) 506-1751,(585) 124-8978,94 minutes,Inbound Call
2023-05-16 19:08:49,(426) 746-3751,(585) 124-8978,43 minutes,Outbound Call
2023-05-17 11:44:24,(426) 746-3751,(585) 124-8978,309 characters,Sent Text
2023-05-17 15:45:16,(426) 746-3751,(585) 124-8978,284 characters,Received Text
2023-05-17 16:15:44,(607) 506-1751,(585) 124-8978,65 minutes,Outbound Call
2023-05-17 20:54:54,(426) 746-3751,(585) 124-8978,83 minutes,Inbound Call
2023-05-18 16:22:50,(426) 746-3751,(585) 124-8978,113 characters,Received Text
2023-05-19 09:41:33,(704) 230-0428,(585) 124-8978,268 characters,Sent Text
2023-05-19 21:09:20,(607) 506-1751,(585) 124-8978,25 minutes,Outbound Call
2023-05-20 12:52:40,(426) 746-3751,(585) 124-8978,110 characters,Sent Text
2023-05-20 17:02:09,(426) 746-3751,(585) 124-8978,19 minutes,Inbound Call
2023-05-20 19:18:22,(704) 230-0428,(585) 124-8978,126 characters,Sent Text
2023-05-20 21:41:44,(607) 506-1751,(585) 124-8978,49 characters,Sent Text
2023-05-21 08:17:38,(607) 506-1751,(585) 124-8978,34 minutes,Inbound Call
2023-05-21 14:06:43,(426) 746-3751,(585) 124-8978,247 characters,Sent Text
2023-05-21 16:48:41,(607) 506-1751,(585) 124-8978,70 characters,Sent Text
2023-05-21 19:36:45,(607) 506-1751,(585) 124-8978,269 characters,Received Text
2023-05-21 20:12:58,(426) 746-3751,(585) 124-8978,1.0 MB,Received Media
2023-05-22 11:18:40,(704) 230-0428,(585) 124-8978,164 characters,Sent Text
2023-05-22 16:55:49,(607) 506-1751,(585) 124-8978,76 minutes,Inbound Call
2023-05-23 13:29:03,(607) 506-1751,(585) 124-8978,207 characters,Received Text
2023-05-23 20:38:50,(426) 746-3751,(585) 124-8978,271 characters,Received Text
2023-05-24 08:53:51,(426) 746-3751,(585) 124-8978,58 characters,Received Text
2023-05-24 17:48:24,(426) 746-3751,(585) 124-8978,108 minutes,Inbound Call
2023-05-25 09:52:53,(704) 230-0428,(585) 124-8978,18 minutes,Outbound Call
2023-05-25 14:54:49,(607) 506-1751,(585) 124-8978,200 characters,Sent Text
2023-05-25 18:31:13,(704) 230-0428,(585) 124-8978,110 characters,Received Text
2023-05-26 13:15:32,(704) 230-0428,(585) 124-8978,4.5 MB,Sent Media
2023-05-26 17:59:51,(426) 746-3751,(585) 124-8978,190 characters,Received Text
2023-05-27 12:59:42,(704) 230-0428,(585) 124-8978,92 characters,Sent Text
2023-05-27 14:41:20,(426) 746-3751,(585) 124-8978,36 characters,Sent Text
2023-05-28 08:37:40,(607) 506-1751,(585) 124-8978,94 minutes,Inbound Call
2023-05-28 09:43:34,(426) 746-3751,(585) 124-8978,105 characters,Sent Text
2023-05-28 11:05:11,(426) 746-3751,(585) 124-8978,205 characters,Received Text
2023-05-28 19:42:18,(704) 230-0428,(585) 124-8978,155 characters,Sent Text
2023-05-29 10:26:31,(607) 506-1751,(585) 124-8978,93 characters,Sent Text
2023-05-29 13:51:24,(607) 506-1751,(585) 124-8978,158 characters,Received Text
2023-05-29 18:56:25,(704) 230-0428,(585) 124-8978,33 minutes,Inbound Call
2023-05-30 10:32:19,(426) 746-3751,(585) 124-8978,33 minutes,Outbound Call
2023-05-30 12:41:52,(426) 746-3751,(585) 124-8978,42 minutes,Inbound Call
2023-05-30 17:58:43,(704) 230-0428,(585) 124-8978,256 characters,Received Text
2023-05-31 14:00:18,(426) 746-3751,(585) 124-8978,157 characters,Sent Text
2023-05-31 20:32:40,(704) 230-0428,(585) 124-8978,97 minutes,Inbound Call
2023-06-01 09:41:15,(607) 506-1751,(585) 124-8978,11 minutes,Outbound Call
2023-06-01 12:38:51,(704) 230-0428,(585) 124-8978,36 minutes,Inbound Call
2023-06-01 13:49:11,(704) 230-0428,(585) 124-8978,328 characters,Received Text
2023-06-01 15:32:15,(704) 230-0428,(585) 124-8978,90 minutes,Outbound Call
2023-06-01 16:42:42,(426) 746-3751,(585) 124-8978,204 characters,Sent Text
2023-06-01 17:20:58,(704) 230-0428,(585) 124-8978,55 characters,Sent Text
2023-06-02 10:27:28,(607) 506-1751,(585) 124-8978,143 characters,Sent Text
2023-06-02 16:04:01,(704) 230-0428,(585) 124-8978,16.8 MB,Received Media
2023-06-03 08:16:27,(704) 230-0428,(585) 124-8978,48 minutes,Outbound Call
2023-06-04 08:22:11,(704) 230-0428,(585) 124-8978,118 minutes,Outbound Call
2023-06-04 08:53:20,(426) 746-3751,(585) 124-8978,240 characters,Received Text
2023-06-05 10:15:55,(426) 746-3751,(585) 124-8978,76 characters,Sent Text
2023-06-06 15:43:49,(704) 230-0428,(585) 124-8978,201 characters,Sent Text
2023-06-06 18:20:57,(704) 230-0428,(585) 124-8978,20 minutes,Outbound Call
2023-06-06 20:42:12,(426) 746-3751,(585) 124-8978,234 characters,Sent Text
2023-06-07 18:48:49,(426) 746-3751,(585) 124-8978,21 minutes,Inbound Call
2023-06-07 20:39:22,(704) 230-0428,(585) 124-8978,39 characters,Sent Text
2023-06-07 21:48:48,(704) 230-0428,(585) 124-8978,144 characters,Received Text
2023-06-08 08:07:32,(607) 506-1751,(585) 124-8978,110 minutes,Outbound Call
2023-06-08 11:36:39,(607) 506-1751,(585) 124-8978,4 characters,Received Text
2023-06-08 12:48:14,(704) 230-0428,(585) 124-8978,73 characters,Received Text
2023-06-09 12:20:02,(704) 230-0428,(585) 124-8978,67 characters,Received Text
2023-06-09 13:15:04,(704) 230-0428,(585) 124-8978,307 characters,Sent Text
2023-06-09 13:48:16,(426) 746-3751,(585) 124-8978,300 characters,Received Text
2023-06-10 08:04:22,(704) 230-0428,(585) 124-8978,45 minutes,Inbound Call
2023-06-10 08:34:47,(426) 746-3751,(585) 124-8978,19 characters,Sent Text
2023-06-10 14:30:08,(426) 746-3751,(585) 124-8978,223 characters,Received Text
2023-06-11 09:28:38,(607) 506-1751,(585) 124-8978,8.4 MB,Received Media
2023-06-11 09:59:31,(607) 506-1751,(585) 124-8978,85 minutes,Outbound Call
2023-06-11 15:36:29,(704) 230-0428,(585) 124-8978,13 minutes,Inbound Call
2023-06-11 18:35:46,(607) 506-1751,(585) 124-8978,24 minutes,Inbound Call
2023-06-11 20:05:41,(607) 506-1751,(585) 124-8978,244 characters,Sent Text
2023-06-12 16:06:01,(426) 746-3751,(585) 124-8978,13.4 MB,Sent Media
2023-06-12 21:13:19,(607) 506-1751,(585) 124-8978,61 minutes,Outbound Call
2023-06-13 08:08:46,(426) 746-3751,(585) 124-8978,112 minutes,Outbound Call
2023-06-13 10:18:24,(704) 230-0428,(585) 124-8978,328 characters,Sent Text
2023-06-14 12:25:11,(607) 506-1751,(585) 124-8978,292 characters,Sent Text
2023-06-14 14:17:27,(607) 506-1751,(585) 124-8978,32 minutes,Outbound Call
2023-06-15 09:17:30,(607) 506-1751,(585) 124-8978,252 characters,Sent Text
2023-06-15 13:07:47,(704) 230-0428,(585) 124-8978,5.3 MB,Sent Media
2023-06-15 14:30:00,(607) 506-1751,(585) 124-8978,336 characters,Received Text
2023-06-15 18:08:49,(704) 230-0428,(585) 124-8978,349 characters,Sent Text
2023-06-16 08:52:09,(426) 746-3751,(585) 124-8978,286 characters,Received Text
2023-06-16 11:12:12,(607) 506-1751,(585) 124-8978,307 characters,Received Text
2023-06-16 12:27:36,(426) 746-3751,(585) 124-8978,21 characters,Sent Text
2023-06-16 18:39:39,(426) 746-3751,(585) 124-8978,56 minutes,Outbound Call
2023-06-16 21:13:15,(704) 230-0428,(585) 124-8978,310 characters,Sent Text
2023-06-17 10:06:20,(704) 230-0428,(585) 124-8978,72 characters,Received Text
2023-06-17 21:17:03,(426) 746-3751,(585) 124-8978,33 characters,Sent Text
2023-06-18 08:54:48,(704) 230-0428,(585) 124-8978,47 minutes,Outbound Call
2023-06-18 16:44:12,(607) 506-1751,(585) 124-8978,6.0 MB,Received Media
2023-06-18 19:19:45,(704) 230-0428,(585) 124-8978,243 characters,Received Text
2023-06-19 21:12:58,(704) 230-0428,(585) 124-8978,16.8 MB,Received Media
2023-06-20 10:33:43,(607) 506-1751,(585) 124-8978,312 characters,Received Text
2023-06-20 21:06:12,(704) 230-0428,(585) 124-8978,213 characters,Received Text
2023-06-21 08:49:20,(426) 746-3751,(585) 124-8978,166 characters,Received Text
2023-06-21 15:20:41,(704) 230-0428,(585) 124-8978,10.5 MB,Sent Media
2023-06-21 15:44:38,(426) 746-3751,(585) 124-8978,285 characters,Sent Text
2023-06-21 16:08:10,(607) 506-1751,(585) 124-8978,203 characters,Sent Text
2023-06-21 20:08:31,(704) 230-0428,(585) 124-8978,88 characters,Sent Text
2023-06-22 16:30:42,(426) 746-3751,(585) 124-8978,19 minutes,Outbound Call
2023-06-23 09:25:43,(704) 230-0428,(585) 124-8978,241 characters,Sent Text
2023-06-23 13:20:43,(704) 230-0428,(585) 124-8978,59 minutes,Inbound Call
2023-06-23 14:30:39,(426) 746-3751,(585) 124-8978,263 characters,Sent Text
2023-06-23 16:00:00,(607) 506-1751,(585) 124-8978,78 minutes,Inbound Call
2023-06-23 17:27:46,(704) 230-0428,(585) 124-8978,142 characters,Received Text
2023-06-23 20:20:01,(607) 506-1751,(585) 124-8978,231 characters,Sent Text
2023-06-24 13:37:33,(704) 230-0428,(585) 124-8978,277 characters,Sent Text
2023-06-24 13:46:17,(607) 506-1751,(585) 124-8978,313 characters,Sent Text
2023-06-25 13:33:24,(607) 506-1751,(585) 124-8978,219 characters,Received Text
2023-06-26 19:55:12,(704) 230-0428,(585) 124-8978,45 characters,Sent Text
2023-06-26 20:47:41,(607) 506-1751,(585) 124-8978,193 characters,Sent Text
2023-06-27 08:11:31,(704) 230-0428,(585) 124-8978,9 minutes,Outbound Call
2023-06-27 15:59:32,(704) 230-0428,(585) 124-8978,40 characters,Sent Text
2023-06-27 17:15:07,(426) 746-3751,(585) 124-8978,2.2 MB,Received Media
2023-06-27 18:24:41,(607) 506-1751,(585) 124-8978,115 characters,Received Text
2023-06-28 17:10:17,(426) 746-3751,(585) 124-8978,230 characters,Sent Text
2023-06-28 19:17:01,(704) 230-0428,(585) 124-8978,53 minutes,Outbound Call
2023-06-29 09:18:36,(704) 230-0428,(585) 124-8978,21 characters,Sent Text
2023-06-30 19:08:59,(426) 746-3751,(585) 124-8978,8.8 MB,Sent Media
2023-06-30 19:30:58,(704) 230-0428,(585) 124-8978,118 minutes,Inbound Call
2023-07-01 09:07:37,(704) 230-0428,(585) 124-8978,133 characters,Sent Text
2023-07-01 12:01:17,(426) 746-3751,(585) 124-8978,256 characters,Received Text
2023-07-01 12:57:20,(704) 230-0428,(585) 124-8978,3 characters,Received Text
2023-07-01 19:32:45,(607) 506-1751,(585) 124-8978,301 characters,Sent Text
2023-07-02 19:23:14,(426) 746-3751,(585) 124-8978,116 characters,Received Text
2023-07-03 09:03:35,(426) 746-3751,(585) 124-8978,77 minutes,Inbound Call
2023-07-03 14:19:58,(607) 506-1751,(585) 124-8978,85 characters,Sent Text
2023-07-04 10:45:42,(607) 506-1751,(585) 124-8978,11.3 MB,Sent Media
2023-07-04 13:38:29,(426) 746-3751,(585) 124-8978,27 characters,Sent Text
2023-07-04 13:50:39,(426) 746-3751,(585) 124-8978,286 characters,Received Text
2023-07-04 17:22:12,(704) 230-0428,(585) 124-8978,35 characters,Received Text
2023-07-04 21:21:28,(426) 746-3751,(585) 124-8978,68 minutes,Outbound Call
2023-07-04 21:35:45,(704) 230-0428,(585) 124-8978,35 characters,Sent Text
2023-07-05 08:24:34,(426) 746-3751,(585) 124-8978,9 minutes,Inbound Call
2023-07-05 08:40:48,(607) 506-1751,(585) 124-8978,270 characters,Sent Text
2023-07-06 08:57:53,(607) 506-1751,(585) 124-8978,48 characters,Sent Text
2023-07-06 10:45:01,(426) 746-3751,(585) 124-8978,106 minutes,Inbound Call
2023-07-06 17:11:21,(704) 230-0428,(585) 124-8978,28 characters,Sent Text
2023-07-06 21:17:53,(426) 746-3751,(585) 124-8978,319 characters,Sent Text
2023-07-07 17:25:43,(426) 746-3751,(585) 124-8978,23 characters,Sent Text
2023-07-07 21:36:48,(704) 230-0428,(585) 124-8978,327 characters,Sent Text
2023-07-08 17:37:56,(426) 746-3751,(585) 124-8978,123 characters,Received Text
2023-07-08 17:47:57,(607) 506-1751,(585) 124-8978,326 characters,Received Text
2023-07-09 19:12:14,(607) 506-1751,(585) 124-8978,37 characters,Sent Text
2023-07-09 19:21:29,(426) 746-3751,(585) 124-8978,342 characters,Sent Text
2023-07-10 11:28:46,(704) 230-0428,(585) 124-8978,332 characters,Received Text
2023-07-10 11:29:05,(704) 230-0428,(585) 124-8978,218 characters,Sent Text
2023-07-11 12:10:55,(607) 506-1751,(585) 124-8978,138 characters,Received Text
2023-07-11 14:50:42,(704) 230-0428,(585) 124-8978,16.0 MB,Sent Media
2023-07-11 19:56:55,(607) 506-1751,(585) 124-8978,75 minutes,Inbound Call
2023-07-11 21:12:53,(704) 230-0428,(585) 124-8978,316 characters,Sent Text
2023-07-12 11:59:12,(426) 746-3751,(585) 124-8978,238 characters,Received Text
2023-07-13 14:57:24,(426) 746-3751,(585) 124-8978,76 characters,Received Text
2023-07-13 16:16:32,(704) 230-0428,(585) 124-8978,11.2 MB,Sent Media
2023-07-13 21:20:25,(426) 746-3751,(585) 124-8978,92 characters,Sent Text
2023-07-14 08:40:05,(426) 746-3751,(585) 124-8978,310 characters,Received Text
2023-07-14 09:55:17,(704) 230-0428,(585) 124-8978,102 minutes,Outbound Call
2023-07-14 15:27:42,(704) 230-0428,(585) 124-8978,37 characters,Sent Text
2023-07-14 21:52:46,(607) 506-1751,(585) 124-8978,202 characters,Sent Text
2023-07-15 14:36:41,(704) 230-0428,(585) 124-8978,17.1 MB,Received Media
2023-07-16 11:17:04,(704) 230-0428,(585) 124-8978,2.0 MB,Received Media
2023-07-16 19:50:17,(704) 230-0428,(585) 124-8978,322 characters,Received Text
2023-07-17 10:19:31,(704) 230-0428,(585) 124-8978,165 characters,Sent Text
2023-07-17 16:58:08,(426) 746-3751,(585) 124-8978,14.9 MB,Sent Media
2023-07-17 17:52:21,(426) 746-3751,(585) 124-8978,107 minutes,Outbound Call
2023-07-17 21:42:09,(607) 506-1751,(585) 124-8978,47 minutes,Outbound Call
2023-07-18 14:38:33,(426) 746-3751,(585) 124-8978,87 characters,Sent Text
2023-07-18 16:19:07,(704) 230-0428,(585) 124-8978,31 characters,Sent Text
2023-07-18 18:39:17,(704) 230-0428,(585) 124-8978,19 minutes,Inbound Call
2023-07-18 18:54:17,(607) 506-1751,(585) 124-8978,108 characters,Received Text
2023-07-19 09:48:44,(704) 230-0428,(585) 124-8978,26 minutes,Outbound Call
2023-07-19 11:32:15,(426) 746-3751,(585) 124-8978,92 characters,Received Text
2023-07-19 20:03:47,(607) 506-1751,(585) 124-8978,22 minutes,Inbound Call
2023-07-19 21:37:08,(426) 746-3751,(585) 124-8978,86 minutes,Outbound Call
2023-07-20 17:34:30,(607) 506-1751,(585) 124-8978,45 characters,Received Text
2023-07-20 18:02:53,(426) 746-3751,(585) 124-8978,129 characters,Sent Text
2023-07-21 12:45:20,(607) 506-1751,(585) 124-8978,172 characters,Received Text
2023-07-21 13:20:20,(426) 746-3751,(585) 124-8978,23 characters,Received Text
2023-07-21 20:33:21,(704) 230-0428,(585) 124-8978,349 characters,Received Text
2023-07-22 12:06:40,(607) 506-1751,(585) 124-8978,147 characters,Received Text
2023-07-22 12:24:19,(426) 746-3751,(585) 124-8978,61 minutes,Inbound Call
2023-07-22 16:01:37,(704) 230-0428,(585) 124-8978,279 characters,Received Text
2023-07-22 17:59:05,(704) 230-0428,(585) 124-8978,66 minutes,Outbound Call
2023-07-23 15:09:31,(426) 746-3751,(585) 124-8978,133 characters,Received Text
2023-07-23 20:40:22,(426) 746-3751,(585) 124-8978,121 characters,Sent Text
2023-07-25 10:58:40,(426) 746-3751,(585) 124-8978,4 characters,Received Text
2023-07-25 13:25:06,(607) 506-1751,(585) 124-8978,61 minutes,Outbound Call
2023-07-25 13:50:25,(607) 506-1751,(585) 124-8978,3 characters,Received Text
2023-07-25 13:53:31,(704) 230-0428,(585) 124-8978,115 minutes,Inbound Call
2023-07-25 19:53:24,(704) 230-0428,(585) 124-8978,185 characters,Received Text
2023-07-25 20:38:52,(607) 506-1751,(585) 124-8978,104 minutes,Inbound Call
2023-07-26 09:20:38,(607) 506-1751,(585) 124-8978,11.2 MB,Sent Media
2023-07-26 21:13:49,(426) 746-3751,(585) 124-8978,111 characters,Sent Text
2023-07-27 10:32:02,(607) 506-1751,(585) 124-8978,341 characters,Sent Text
2023-07-27 12:45:05,(704) 230-0428,(585) 124-8978,17.8 MB,Sent Media
2023-07-27 19:22:10,(704) 230-0428,(585) 124-8978,224 characters,Sent Text
2023-07-27 20:50:57,(704) 230-0428,(585) 124-8978,111 minutes,Outbound Call
2023-07-28 08:06:24,(607) 506-1751,(585) 124-8978,5.5 MB,Sent Media
2023-07-28 10:58:58,(704) 230-0428,(585) 124-8978,117 minutes,Outbound Call
2023-07-28 12:10:40,(704) 230-0428,(585) 124-8978,1 minutes,Inbound Call
2023-07-28 14:13:31,(704) 230-0428,(585) 124-8978,341 characters,Received Text
2023-07-28 18:39:23,(426) 746-3751,(585) 124-8978,137 characters,Received Text
2023-07-29 12:00:28,(607) 506-1751,(585) 124-8978,47 minutes,Inbound Call
2023-07-29 13:20:22,(704) 230-0428,(585) 124-8978,79 minutes,Outbound Call
2023-07-29 18:19:15,(426) 746-3751,(585) 124-8978,133 characters,Received Text
2023-07-30 14:46:44,(426) 746-3751,(585) 124-8978,114 characters,Sent Text
2023-07-31 11:28:50,(704) 230-0428,(585) 124-8978,293 characters,Sent Text
2023-07-31 18:14:37,(426) 746-3751,(585) 124-8978,7 minutes,Outbound Call
2023-08-01 19:44:24,(426) 746-3751,(585) 124-8978,54 characters,Sent Text
2023-08-01 20:15:01,(607) 506-1751,(585) 124-8978,160 characters,Received Text
2023-08-02 09:48:08,(426) 746-3751,(585) 124-8978,12 characters,Received Text
2023-08-02 19:30:59,(426) 746-3751,(585) 124-8978,40 characters,Sent Text
2023-08-03 10:46:03,(607) 506-1751,(585) 124-8978,50 characters,Sent Text
2023-08-03 20:34:00,(704) 230-0428,(585) 124-8978,63 minutes,Outbound Call
2023-08-04 10:27:06,(607) 506-1751,(585) 124-8978,83 characters,Sent Text
2023-08-04 13:45:47,(607) 506-1751,(585) 124-8978,113 minutes,Inbound Call
2023-08-04 20:10:53,(607) 506-1751,(585) 124-8978,326 characters,Received Text
2023-08-04 21:08:22,(426) 746-3751,(585) 124-8978,10.3 MB,Sent Media
2023-08-04 21:50:11,(426) 746-3751,(585) 124-8978,142 characters,Sent Text
2023-08-05 13:50:14,(607) 506-1751,(585) 124-8978,136 characters,Received Text
2023-08-05 14:12:42,(704) 230-0428,(585) 124-8978,57 minutes,Inbound Call
2023-08-05 17:02:44,(426) 746-3751,(585) 124-8978,11.4 MB,Received Media
2023-08-06 08:11:33,(704) 230-0428,(585) 124-8978,349 characters,Sent Text
2023-08-06 18:44:48,(704) 230-0428,(585) 124-8978,94 minutes,Outbound Call
2023-08-07 17:50:33,(426) 746-3751,(585) 124-8978,318 characters,Sent Text
2023-08-07 21:00:23,(704) 230-0428,(585) 124-8978,70 minutes,Outbound Call
2023-08-08 15:53:24,(704) 230-0428,(585) 124-8978,13 minutes,Outbound Call
2023-08-08 17:57:02,(607) 506-1751,(585) 124-8978,215 characters,Sent Text
2023-08-09 18:08:15,(704) 230-0428,(585) 124-8978,250 characters,Received Text
2023-08-10 08:56:04,(704) 230-0428,(585) 124-8978,171 characters,Received Text
2023-08-10 09:26:36,(426) 746-3751,(585) 124-8978,285 characters,Received Text
2023-08-10 10:16:43,(607) 506-1751,(585) 124-8978,69 characters,Received Text
2023-08-10 17:45:32,(607) 506-1751,(585) 124-8978,265 characters,Sent Text
2023-08-11 10:36:31,(704) 230-0428,(585) 124-8978,107 minutes,Inbound Call
2023-08-11 16:51:40,(426) 746-3751,(585) 124-8978,17 characters,Sent Text
2023-08-11 19:02:18,(426) 746-3751,(585) 124-8978,80 minutes,Outbound Call
2023-08-12 21:11:22,(607) 506-1751,(585) 124-8978,344 characters,Received Text
2023-08-12 21:32:47,(426) 746-3751,(585) 124-8978,182 characters,Received Text
2023-08-13 15:17:53,(704) 230-0428,(585) 124-8978,13 characters,Sent Text
2023-08-13 15:42:43,(704) 230-0428,(585) 124-8978,118 minutes,Inbound Call
2023-08-13 16:10:47,(607) 506-1751,(585) 124-8978,37 minutes,Outbound Call
2023-08-14 09:41:16,(426) 746-3751,(585) 124-8978,40 minutes,Inbound Call
2023-08-14 13:42:17,(426) 746-3751,(585) 124-8978,111 characters,Received Text
2023-08-14 18:47:36,(426) 746-3751,(585) 124-8978,69 minutes,Outbound Call
2023-08-15 14:07:14,(704) 230-0428,(585) 124-8978,58 characters,Sent Text
2023-08-16 10:56:03,(426) 746-3751,(585) 124-8978,258 characters,Sent Text
2023-08-17 17:21:47,(607) 506-1751,(585) 124-8978,94 minutes,Inbound Call
2023-08-17 17:27:25,(426) 746-3751,(585) 124-8978,57 minutes,Inbound Call
2023-08-17 18:33:22,(607) 506-1751,(585) 124-8978,307 characters,Received Text
2023-08-17 19:56:20,(426) 746-3751,(585) 124-8978,12.7 MB,Sent Media
2023-08-18 09:45:01,(426) 746-3751,(585) 124-8978,163 characters,Sent Text
2023-08-18 18:46:15,(704) 230-0428,(585) 124-8978,72 characters,Received Text
2023-08-19 19:00:31,(426) 746-3751,(585) 124-8978,40 minutes,Outbound Call
2023-08-19 21:03:29,(426) 746-3751,(585) 124-8978,9.0 MB,Sent Media
2023-08-20 08:29:10,(607) 506-1751,(585) 124-8978,41 minutes,Outbound Call
2023-08-21 11:41:22,(426) 746-3751,(585) 124-8978,100 characters,Sent Text
2023-08-21 19:13:54,(704) 230-0428,(585) 124-8978,82 minutes,Inbound Call
2023-08-21 19:56:00,(426) 746-3751,(585) 124-8978,63 minutes,Outbound Call
2023-08-22 08:28:08,(426) 746-3751,(585) 124-8978,221 characters,Received Text
2023-08-22 18:57:51,(607) 506-1751,(585) 124-8978,22 minutes,Inbound Call
2023-08-23 10:33:50,(704) 230-0428,(585) 124-8978,229 characters,Received Text
2023-08-23 19:28:36,(704) 230-0428,(585) 124-8978,50 minutes,Outbound Call
2023-08-24 09:25:59,(426) 746-3751,(585) 124-8978,316 characters,Received Text
2023-08-24 13:31:56,(607) 506-1751,(585) 124-8978,50 characters,Received Text
2023-08-24 13:57:19,(704) 230-0428,(585) 124-8978,166 characters,Received Text
2023-08-24 16:57:32,(704) 230-0428,(585) 124-8978,74 characters,Sent Text
2023-08-24 18:56:55,(704) 230-0428,(585) 124-8978,101 minutes,Outbound Call
2023-08-24 19:55:56,(426) 746-3751,(585) 124-8978,67 characters,Sent Text
2023-08-25 10:50:34,(704) 230-0428,(585) 124-8978,49 minutes,Inbound Call
2023-08-25 12:05:02,(426) 746-3751,(585) 124-8978,83 minutes,Inbound Call
2023-08-25 20:39:39,(426) 746-3751,(585) 124-8978,202 characters,Sent Text
2023-08-26 08:57:14,(704) 230-0428,(585) 124-8978,61 characters,Received Text
2023-08-26 12:15:38,(704) 230-0428,(585) 124-8978,11 minutes,Outbound Call
2023-08-26 15:26:17,(426) 746-3751,(585) 124-8978,327 characters,Received Text
2023-08-27 12:35:09,(704) 230-0428,(585) 124-8978,317 characters,Received Text
2023-08-27 15:08:29,(607) 506-1751,(585) 124-8978,114 characters,Received Text
2023-08-27 17:24:18,(426) 746-3751,(585) 124-8978,164 characters,Sent Text
2023-08-28 15:54:00,(607) 506-1751,(585) 124-8978,289 characters,Received Text
2023-08-28 18:27:49,(426) 746-3751,(585) 124-8978,60 characters,Sent Text
2023-08-29 12:43:36,(426) 746-3751,(585) 124-8978,9 minutes,Outbound Call
2023-08-29 14:50:01,(426) 746-3751,(585) 124-8978,66 characters,Received Text
2023-08-29 17:12:52,(607) 506-1751,(585) 124-8978,38 characters,Received Text
2023-08-30 16:06:28,(704) 230-0428,(585) 124-8978,0.1 MB,Sent Media
2023-08-30 18:13:35,(426) 746-3751,(585) 124-8978,327 characters,Sent Text
2023-08-31 15:15:32,(704) 230-0428,(585) 124-8978,231 characters,Sent Text
2023-08-31 20:28:56,(607) 506-1751,(585) 124-8978,239 characters,Sent Text
2023-09-01 11:29:41,(704) 230-0428,(585) 124-8978,281 characters,Sent Text
2023-09-01 13:03:47,(704) 230-0428,(585) 124-8978,335 characters,Received Text
2023-09-02 10:26:05,(607) 506-1751,(585) 124-8978,156 characters,Sent Text
2023-09-03 08:23:44,(704) 230-0428,(585) 124-8978,11.5 MB,Received Media
2023-09-03 08:38:09,(607) 506-1751,(585) 124-8978,106 minutes,Inbound Call
2023-09-03 15:02:36,(426) 746-3751,(585) 124-8978,317 characters,Received Text
2023-09-04 13:06:58,(704) 230-0428,(585) 124-8978,75 minutes,Inbound Call
2023-09-04 18:48:15,(426) 746-3751,(585) 124-8978,322 characters,Sent Text
