date,to,from_,size,type_
2023-10-31 17:06:34,(352) 988-8187,(693) 525-6303,92 minutes,Inbound Call
2023-11-03 19:27:29,(352) 988-8187,(693) 525-6303,56 minutes,Inbound Call
2023-11-04 17:17:47,(352) 988-8187,(693) 525-6303,324 characters,Received Text
2023-11-04 20:06:32,(342) 375-0322,(693) 525-6303,313 characters,Received Text
2023-11-05 08:44:44,(342) 375-0322,(693) 525-6303,282 characters,Received Text
2023-11-06 17:04:24,(352) 988-8187,(693) 525-6303,91 minutes,Inbound Call
2023-11-06 19:51:48,(342) 375-0322,(693) 525-6303,11 characters,Received Text
2023-11-07 18:27:09,(352) 988-8187,(693) 525-6303,216 characters,Received Text
2023-11-07 20:57:04,(352) 988-8187,(693) 525-6303,26 minutes,Inbound Call
2023-11-08 12:35:38,(352) 988-8187,(693) 525-6303,120 minutes,Inbound Call
2023-11-08 21:26:07,(352) 988-8187,(693) 525-6303,38 characters,Received Text
2023-11-09 09:52:31,(342) 375-0322,(693) 525-6303,102 minutes,Inbound Call
2023-11-10 21:46:54,(352) 988-8187,(693) 525-6303,23 minutes,Inbound Call
2023-11-11 09:27:34,(342) 375-0322,(693) 525-6303,312 characters,Received Text
2023-11-13 21:34:12,(342) 375-0322,(693) 525-6303,5 characters,Received Text
2023-11-14 16:28:13,(342) 375-0322,(693) 525-6303,70 characters,Received Text
2023-11-16 16:25:32,(352) 988-8187,(693) 525-6303,3 minutes,Inbound Call
2023-11-16 19:24:35,(342) 375-0322,(693) 525-6303,225 characters,Received Text
2023-11-16 20:15:16,(352) 988-8187,(693) 525-6303,3.4 MB,Received Media
2023-11-17 12:06:41,(352) 988-8187,(693) 525-6303,73 characters,Received Text
2023-11-17 13:39:24,(342) 375-0322,(693) 525-6303,334 characters,Received Text
2023-11-17 17:47:17,(342) 375-0322,(693) 525-6303,64 minutes,Inbound Call
2023-11-18 19:12:05,(342) 375-0322,(693) 525-6303,0.8 MB,Received Media
2023-11-19 15:39:03,(352) 988-8187,(693) 525-6303,38 minutes,Inbound Call
2023-11-20 08:41:03,(342) 375-0322,(693) 525-6303,48 characters,Received Text
2023-11-20 16:21:10,(352) 988-8187,(693) 525-6303,304 characters,Received Text
2023-11-21 11:17:29,(352) 988-8187,(693) 525-6303,126 characters,Received Text
2023-11-22 19:24:58,(342) 375-0322,(693) 525-6303,11.2 MB,Received Media
2023-11-23 11:36:57,(342) 375-0322,(693) 525-6303,85 minutes,Inbound Call
2023-11-23 17:24:29,(352) 988-8187,(693) 525-6303,134 characters,Received Text
2023-11-25 10:04:54,(352) 988-8187,(693) 525-6303,29 minutes,Inbound Call
2023-11-26 09:02:29,(352) 988-8187,(693) 525-6303,155 characters,Received Text
2023-11-29 16:37:40,(352) 988-8187,(693) 525-6303,280 characters,Received Text
2023-11-30 16:31:39,(352) 988-8187,(693) 525-6303,49 minutes,Inbound Call
2023-12-01 21:32:35,(342) 375-0322,(693) 525-6303,37 minutes,Inbound Call
2023-12-01 21:50:07,(352) 988-8187,(693) 525-6303,151 characters,Received Text
2023-12-02 15:45:16,(342) 375-0322,(693) 525-6303,176 characters,Received Text
2023-12-05 20:16:01,(352) 988-8187,(693) 525-6303,323 characters,Received Text
2023-12-06 14:44:57,(352) 988-8187,(693) 525-6303,87 characters,Received Text
2023-12-07 11:29:03,(352) 988-8187,(693) 525-6303,311 characters,Received Text
2023-12-08 14:40:00,(342) 375-0322,(693) 525-6303,120 minutes,Inbound Call
2023-12-09 15:34:54,(342) 375-0322,(693) 525-6303,260 characters,Received Text
2023-12-11 16:48:58,(342) 375-0322,(693) 525-6303,18 characters,Received Text
2023-12-12 18:32:14,(352) 988-8187,(693) 525-6303,171 characters,Received Text
2023-12-14 11:29:57,(342) 375-0322,(693) 525-6303,95 characters,Received Text
2023-12-14 13:16:35,(342) 375-0322,(693) 525-6303,78 minutes,Inbound Call
2023-12-15 12:17:09,(352) 988-8187,(693) 525-6303,26 minutes,Inbound Call
2023-12-16 17:24:37,(342) 375-0322,(693) 525-6303,113 minutes,Inbound Call
2023-12-18 12:50:15,(342) 375-0322,(693) 525-6303,34 minutes,Inbound Call
2023-12-18 14:43:30,(352) 988-8187,(693) 525-6303,312 characters,Received Text
2023-12-18 16:18:25,(342) 375-0322,(693) 525-6303,13.0 MB,Received Media
2023-12-19 21:03:26,(342) 375-0322,(693) 525-6303,80 minutes,Inbound Call
2023-12-19 21:09:59,(342) 375-0322,(693) 525-6303,1.6 MB,Received Media
2023-12-21 17:54:46,(342) 375-0322,(693) 525-6303,299 characters,Received Text
2023-12-21 19:01:37,(352) 988-8187,(693) 525-6303,102 characters,Received Text
2023-12-22 08:01:06,(342) 375-0322,(693) 525-6303,155 characters,Received Text
2023-12-22 13:08:21,(352) 988-8187,(693) 525-6303,137 characters,Received Text
2023-12-23 20:29:35,(342) 375-0322,(693) 525-6303,3 characters,Received Text
2023-12-24 11:35:23,(342) 375-0322,(693) 525-6303,166 characters,Received Text
2023-12-24 14:27:48,(352) 988-8187,(693) 525-6303,178 characters,Received Text
2023-12-25 09:25:47,(342) 375-0322,(693) 525-6303,268 characters,Received Text
2023-12-27 08:13:06,(342) 375-0322,(693) 525-6303,52 characters,Received Text
2023-12-27 13:23:00,(352) 988-8187,(693) 525-6303,256 characters,Received Text
2023-12-28 15:49:48,(352) 988-8187,(693) 525-6303,269 characters,Received Text
2023-12-30 09:02:48,(342) 375-0322,(693) 525-6303,187 characters,Received Text
2023-12-31 11:32:27,(352) 988-8187,(693) 525-6303,2.5 MB,Received Media
2023-12-31 11:46:52,(352) 988-8187,(693) 525-6303,289 characters,Received Text
2023-12-31 14:51:48,(352) 988-8187,(693) 525-6303,74 minutes,Inbound Call
2024-01-01 12:17:45,(342) 375-0322,(693) 525-6303,191 characters,Received Text
2024-01-01 13:07:02,(352) 988-8187,(693) 525-6303,42 minutes,Inbound Call
2024-01-01 14:13:43,(352) 988-8187,(693) 525-6303,237 characters,Received Text
2024-01-01 15:21:20,(342) 375-0322,(693) 525-6303,69 minutes,Inbound Call
2024-01-02 19:05:25,(342) 375-0322,(693) 525-6303,253 characters,Received Text
2024-01-04 14:28:23,(342) 375-0322,(693) 525-6303,133 characters,Received Text
2024-01-05 13:57:20,(352) 988-8187,(693) 525-6303,256 characters,Received Text
2024-01-05 17:30:43,(342) 375-0322,(693) 525-6303,222 characters,Received Text
2024-01-05 18:46:39,(352) 988-8187,(693) 525-6303,86 minutes,Inbound Call
2024-01-07 13:38:53,(352) 988-8187,(693) 525-6303,328 characters,Received Text
2024-01-07 15:44:17,(342) 375-0322,(693) 525-6303,143 characters,Received Text
2024-01-10 15:13:56,(342) 375-0322,(693) 525-6303,104 minutes,Inbound Call
2024-01-10 18:07:42,(342) 375-0322,(693) 525-6303,18.5 MB,Received Media
2024-01-11 08:30:27,(342) 375-0322,(693) 525-6303,154 characters,Received Text
2024-01-12 11:13:47,(342) 375-0322,(693) 525-6303,214 characters,Received Text
2024-01-13 14:22:53,(342) 375-0322,(693) 525-6303,5 characters,Received Text
2024-01-13 16:45:36,(342) 375-0322,(693) 525-6303,118 minutes,Inbound Call
2024-01-13 20:53:05,(352) 988-8187,(693) 525-6303,44 characters,Received Text
2024-01-15 18:54:19,(342) 375-0322,(693) 525-6303,170 characters,Received Text
2024-01-16 09:28:35,(352) 988-8187,(693) 525-6303,307 characters,Received Text
2024-01-18 20:48:18,(342) 375-0322,(693) 525-6303,344 characters,Received Text
2024-01-19 18:20:47,(352) 988-8187,(693) 525-6303,244 characters,Received Text
2024-01-22 12:05:58,(342) 375-0322,(693) 525-6303,192 characters,Received Text
2024-01-24 09:08:36,(352) 988-8187,(693) 525-6303,127 characters,Received Text
2024-01-25 09:09:15,(352) 988-8187,(693) 525-6303,226 characters,Received Text
2024-01-26 14:30:27,(342) 375-0322,(693) 525-6303,25 minutes,Inbound Call
2024-01-27 13:59:19,(342) 375-0322,(693) 525-6303,22 minutes,Inbound Call
2024-01-28 11:06:30,(342) 375-0322,(693) 525-6303,292 characters,Received Text
2024-02-03 10:13:15,(342) 375-0322,(693) 525-6303,38 minutes,Inbound Call
2024-02-03 20:50:08,(342) 375-0322,(693) 525-6303,11.2 MB,Received Media
2024-02-04 17:05:20,(352) 988-8187,(693) 525-6303,7.2 MB,Received Media
2024-02-05 11:11:22,(342) 375-0322,(693) 525-6303,61 minutes,Inbound Call
2024-02-06 16:59:13,(352) 988-8187,(693) 525-6303,47 minutes,Inbound Call
2024-02-06 20:36:47,(342) 375-0322,(693) 525-6303,2.6 MB,Received Media
2024-02-07 14:16:19,(352) 988-8187,(693) 525-6303,93 minutes,Inbound Call
2024-02-08 08:46:16,(352) 988-8187,(693) 525-6303,249 characters,Received Text
2024-02-08 13:57:21,(352) 988-8187,(693) 525-6303,9.0 MB,Received Media
2024-02-09 15:00:28,(342) 375-0322,(693) 525-6303,59 characters,Received Text
2024-02-10 15:40:40,(352) 988-8187,(693) 525-6303,264 characters,Received Text
2024-02-10 21:15:27,(342) 375-0322,(693) 525-6303,6.8 MB,Received Media
2024-02-11 20:48:31,(342) 375-0322,(693) 525-6303,3.7 MB,Received Media
2024-02-12 11:01:23,(342) 375-0322,(693) 525-6303,245 characters,Received Text
2024-02-12 11:17:22,(342) 375-0322,(693) 525-6303,29 minutes,Inbound Call
2024-02-13 11:49:35,(342) 375-0322,(693) 525-6303,51 minutes,Inbound Call
2024-02-14 08:26:46,(342) 375-0322,(693) 525-6303,43 minutes,Inbound Call
2024-02-16 15:40:22,(352) 988-8187,(693) 525-6303,144 characters,Received Text
2024-02-16 17:38:29,(342) 375-0322,(693) 525-6303,87 minutes,Inbound Call
2024-02-17 12:51:00,(342) 375-0322,(693) 525-6303,122 characters,Received Text
2024-02-17 18:43:52,(352) 988-8187,(693) 525-6303,157 characters,Received Text
2024-02-18 09:10:03,(352) 988-8187,(693) 525-6303,62 characters,Received Text
2024-02-18 18:00:02,(342) 375-0322,(693) 525-6303,173 characters,Received Text
2024-02-19 10:53:10,(342) 375-0322,(693) 525-6303,65 characters,Received Text
2024-02-19 21:35:07,(352) 988-8187,(693) 525-6303,66 minutes,Inbound Call
2024-02-20 15:40:14,(352) 988-8187,(693) 525-6303,23 characters,Received Text
2024-02-20 17:03:56,(342) 375-0322,(693) 525-6303,124 characters,Received Text
2024-02-21 12:45:41,(352) 988-8187,(693) 525-6303,279 characters,Received Text
2024-02-23 17:25:58,(352) 988-8187,(693) 525-6303,6.1 MB,Received Media
2024-02-24 14:57:27,(342) 375-0322,(693) 525-6303,329 characters,Received Text
2024-02-27 12:34:35,(352) 988-8187,(693) 525-6303,29 minutes,Inbound Call
2024-03-04 18:21:17,(352) 988-8187,(693) 525-6303,113 characters,Received Text
2024-03-04 19:06:12,(342) 375-0322,(693) 525-6303,91 minutes,Inbound Call
2024-03-06 12:03:44,(342) 375-0322,(693) 525-6303,314 characters,Received Text
2024-03-09 20:20:03,(342) 375-0322,(693) 525-6303,98 minutes,Inbound Call
2024-03-10 19:49:54,(342) 375-0322,(693) 525-6303,255 characters,Received Text
2024-03-11 16:28:13,(342) 375-0322,(693) 525-6303,279 characters,Received Text
2024-03-14 11:04:35,(352) 988-8187,(693) 525-6303,117 minutes,Inbound Call
2024-03-15 18:41:39,(342) 375-0322,(693) 525-6303,7 characters,Received Text
2024-03-15 19:41:53,(342) 375-0322,(693) 525-6303,57 minutes,Inbound Call
2024-03-17 10:19:22,(352) 988-8187,(693) 525-6303,54 minutes,Inbound Call
2024-03-18 18:39:14,(352) 988-8187,(693) 525-6303,96 minutes,Inbound Call
2024-03-19 15:26:54,(352) 988-8187,(693) 525-6303,131 characters,Received Text
2024-03-19 17:54:51,(352) 988-8187,(693) 525-6303,50 minutes,Inbound Call
2024-03-21 16:30:17,(342) 375-0322,(693) 525-6303,17.3 MB,Received Media
2024-03-23 18:04:49,(342) 375-0322,(693) 525-6303,197 characters,Received Text
2024-03-23 20:47:58,(342) 375-0322,(693) 525-6303,70 minutes,Inbound Call
2024-03-25 12:26:58,(352) 988-8187,(693) 525-6303,95 characters,Received Text
2024-04-02 18:33:58,(352) 988-8187,(693) 525-6303,139 characters,Received Text
2024-04-03 12:16:56,(342) 375-0322,(693) 525-6303,238 characters,Received Text
2024-04-03 19:53:53,(352) 988-8187,(693) 525-6303,17.9 MB,Received Media
2024-04-05 17:47:23,(352) 988-8187,(693) 525-6303,11.8 MB,Received Media
2024-04-06 13:26:34,(342) 375-0322,(693) 525-6303,93 minutes,Inbound Call
2024-04-08 16:14:16,(352) 988-8187,(693) 525-6303,324 characters,Received Text
2024-04-08 16:19:43,(342) 375-0322,(693) 525-6303,66 minutes,Inbound Call
2024-04-09 18:03:04,(352) 988-8187,(693) 525-6303,108 minutes,Inbound Call
2024-04-09 20:30:04,(352) 988-8187,(693) 525-6303,56 characters,Received Text
2024-04-11 10:43:43,(342) 375-0322,(693) 525-6303,83 minutes,Inbound Call
2024-04-11 14:32:57,(342) 375-0322,(693) 525-6303,218 characters,Received Text
2024-04-11 15:03:43,(352) 988-8187,(693) 525-6303,265 characters,Received Text
2024-04-13 16:03:31,(342) 375-0322,(693) 525-6303,324 characters,Received Text
2024-04-14 15:40:32,(352) 988-8187,(693) 525-6303,6 characters,Received Text
2024-04-14 19:42:32,(342) 375-0322,(693) 525-6303,98 characters,Received Text
2024-04-15 09:46:28,(342) 375-0322,(693) 525-6303,39 minutes,Inbound Call
2024-04-15 13:44:13,(352) 988-8187,(693) 525-6303,10.2 MB,Received Media
2024-04-15 19:21:13,(352) 988-8187,(693) 525-6303,244 characters,Received Text
2024-04-17 18:32:54,(352) 988-8187,(693) 525-6303,28 characters,Received Text
2024-04-18 16:23:37,(352) 988-8187,(693) 525-6303,289 characters,Received Text
2024-04-19 10:22:03,(352) 988-8187,(693) 525-6303,295 characters,Received Text
2024-04-21 11:18:36,(352) 988-8187,(693) 525-6303,104 minutes,Inbound Call
2024-04-21 16:43:23,(352) 988-8187,(693) 525-6303,34 characters,Received Text
2024-04-23 13:59:26,(352) 988-8187,(693) 525-6303,40 characters,Received Text
2024-04-23 21:18:18,(342) 375-0322,(693) 525-6303,116 minutes,Inbound Call
2024-04-25 08:11:41,(352) 988-8187,(693) 525-6303,119 minutes,Inbound Call
2024-04-25 14:45:47,(352) 988-8187,(693) 525-6303,267 characters,Received Text
2024-04-26 10:09:25,(352) 988-8187,(693) 525-6303,83 minutes,Inbound Call
2024-04-26 17:11:04,(342) 375-0322,(693) 525-6303,37 minutes,Inbound Call
2024-04-27 12:44:56,(352) 988-8187,(693) 525-6303,59 minutes,Inbound Call
2024-04-27 21:32:15,(342) 375-0322,(693) 525-6303,31 characters,Received Text
2024-04-29 12:42:24,(342) 375-0322,(693) 525-6303,265 characters,Received Text
2024-04-29 16:50:43,(352) 988-8187,(693) 525-6303,10 characters,Received Text
2024-04-30 10:12:38,(352) 988-8187,(693) 525-6303,33 minutes,Inbound Call
2024-04-30 14:33:32,(342) 375-0322,(693) 525-6303,57 minutes,Inbound Call
2024-04-30 18:14:48,(352) 988-8187,(693) 525-6303,122 characters,Received Text
2024-05-01 13:33:15,(352) 988-8187,(693) 525-6303,296 characters,Received Text
2024-05-01 15:07:03,(352) 988-8187,(693) 525-6303,18 minutes,Inbound Call
2024-05-03 11:24:29,(352) 988-8187,(693) 525-6303,22 minutes,Inbound Call
2024-05-04 13:47:03,(342) 375-0322,(693) 525-6303,56 characters,Received Text
2024-05-05 10:45:44,(342) 375-0322,(693) 525-6303,213 characters,Received Text
2024-05-06 10:44:40,(352) 988-8187,(693) 525-6303,48 minutes,Inbound Call
2024-05-07 09:17:16,(342) 375-0322,(693) 525-6303,248 characters,Received Text
2024-05-07 20:57:28,(352) 988-8187,(693) 525-6303,243 characters,Received Text
2024-05-08 14:57:06,(352) 988-8187,(693) 525-6303,65 characters,Received Text
2024-05-09 13:41:12,(342) 375-0322,(693) 525-6303,181 characters,Received Text
2024-05-09 13:52:06,(342) 375-0322,(693) 525-6303,28 minutes,Inbound Call
2024-05-10 15:02:50,(342) 375-0322,(693) 525-6303,348 characters,Received Text
2024-05-10 20:40:04,(352) 988-8187,(693) 525-6303,21 minutes,Inbound Call
2024-05-12 12:59:40,(352) 988-8187,(693) 525-6303,3.4 MB,Received Media
2024-05-14 18:11:07,(352) 988-8187,(693) 525-6303,314 characters,Received Text
2024-05-15 21:19:26,(352) 988-8187,(693) 525-6303,125 characters,Received Text
2024-05-16 15:31:10,(342) 375-0322,(693) 525-6303,12 minutes,Inbound Call
2024-05-16 16:25:08,(352) 988-8187,(693) 525-6303,27 minutes,Inbound Call
2024-05-16 19:01:05,(352) 988-8187,(693) 525-6303,281 characters,Received Text
2024-05-16 21:15:35,(352) 988-8187,(693) 525-6303,15.1 MB,Received Media
2024-05-17 17:16:44,(352) 988-8187,(693) 525-6303,282 characters,Received Text
2024-05-18 17:20:08,(352) 988-8187,(693) 525-6303,114 characters,Received Text
2024-05-19 13:32:11,(342) 375-0322,(693) 525-6303,66 characters,Received Text
2024-05-20 09:19:46,(342) 375-0322,(693) 525-6303,330 characters,Received Text
2024-05-20 09:55:52,(352) 988-8187,(693) 525-6303,63 characters,Received Text
2024-05-21 09:10:23,(352) 988-8187,(693) 525-6303,347 characters,Received Text
2024-05-21 12:24:16,(352) 988-8187,(693) 525-6303,30 minutes,Inbound Call
2024-05-23 10:04:17,(352) 988-8187,(693) 525-6303,305 characters,Received Text
2024-05-26 09:10:20,(342) 375-0322,(693) 525-6303,268 characters,Received Text
2024-05-26 21:54:43,(352) 988-8187,(693) 525-6303,161 characters,Received Text
2024-05-27 11:37:23,(352) 988-8187,(693) 525-6303,336 characters,Received Text
2024-05-28 15:14:23,(342) 375-0322,(693) 525-6303,324 characters,Received Text
2024-06-01 09:44:46,(352) 988-8187,(693) 525-6303,105 characters,Received Text
2024-06-02 12:53:18,(342) 375-0322,(693) 525-6303,64 characters,Received Text
2024-06-04 13:24:42,(352) 988-8187,(693) 525-6303,0.7 MB,Received Media
2024-06-04 19:41:37,(342) 375-0322,(693) 525-6303,101 minutes,Inbound Call
2024-06-05 08:25:43,(352) 988-8187,(693) 525-6303,154 characters,Received Text
2024-06-06 15:28:09,(342) 375-0322,(693) 525-6303,140 characters,Received Text
2024-06-08 15:51:07,(342) 375-0322,(693) 525-6303,257 characters,Received Text
2024-06-09 11:56:40,(352) 988-8187,(693) 525-6303,52 characters,Received Text
2024-06-09 12:46:30,(342) 375-0322,(693) 525-6303,266 characters,Received Text
2024-06-10 15:04:22,(352) 988-8187,(693) 525-6303,246 characters,Received Text
2024-06-10 19:16:43,(342) 375-0322,(693) 525-6303,86 minutes,Inbound Call
2024-06-10 20:42:33,(342) 375-0322,(693) 525-6303,259 characters,Received Text
2024-06-12 14:51:08,(342) 375-0322,(693) 525-6303,65 characters,Received Text
2024-06-14 19:05:13,(342) 375-0322,(693) 525-6303,295 characters,Received Text
2024-06-15 10:46:48,(342) 375-0322,(693) 525-6303,210 characters,Received Text
2024-06-16 11:16:22,(352) 988-8187,(693) 525-6303,326 characters,Received Text
2024-06-18 11:37:35,(352) 988-8187,(693) 525-6303,214 characters,Received Text
2024-06-18 20:44:14,(342) 375-0322,(693) 525-6303,22 characters,Received Text
2024-06-19 18:08:49,(342) 375-0322,(693) 525-6303,57 characters,Received Text
2024-06-20 17:02:08,(352) 988-8187,(693) 525-6303,148 characters,Received Text
2024-06-21 18:43:53,(352) 988-8187,(693) 525-6303,81 minutes,Inbound Call
2024-06-22 15:36:39,(352) 988-8187,(693) 525-6303,336 characters,Received Text
2024-06-25 18:00:40,(342) 375-0322,(693) 525-6303,148 characters,Received Text
2024-06-26 10:22:55,(342) 375-0322,(693) 525-6303,305 characters,Received Text
2024-06-27 14:23:27,(352) 988-8187,(693) 525-6303,105 minutes,Inbound Call
2024-06-27 19:47:30,(342) 375-0322,(693) 525-6303,225 characters,Received Text
2024-07-01 18:06:57,(342) 375-0322,(693) 525-6303,20 minutes,Inbound Call
2024-07-03 20:07:02,(342) 375-0322,(693) 525-6303,230 characters,Received Text
2024-07-04 15:36:54,(342) 375-0322,(693) 525-6303,24 minutes,Inbound Call
2024-07-04 16:07:14,(342) 375-0322,(693) 525-6303,334 characters,Received Text
2024-07-04 20:15:42,(352) 988-8187,(693) 525-6303,103 minutes,Inbound Call
2024-07-06 08:20:07,(352) 988-8187,(693) 525-6303,280 characters,Received Text
2024-07-08 17:04:07,(352) 988-8187,(693) 525-6303,54 minutes,Inbound Call
2024-07-10 09:30:39,(352) 988-8187,(693) 525-6303,24 characters,Received Text
2024-07-10 14:19:11,(342) 375-0322,(693) 525-6303,35 minutes,Inbound Call
2024-07-11 11:59:34,(352) 988-8187,(693) 525-6303,76 minutes,Inbound Call
2024-07-12 08:44:46,(352) 988-8187,(693) 525-6303,114 minutes,Inbound Call
2024-07-12 14:21:50,(342) 375-0322,(693) 525-6303,212 characters,Received Text
2024-07-15 08:17:50,(342) 375-0322,(693) 525-6303,54 characters,Received Text
2024-07-15 12:48:40,(352) 988-8187,(693) 525-6303,139 characters,Received Text
2024-07-16 14:56:49,(342) 375-0322,(693) 525-6303,6.1 MB,Received Media
2024-07-18 19:19:40,(342) 375-0322,(693) 525-6303,247 characters,Received Text
2024-07-19 09:25:50,(352) 988-8187,(693) 525-6303,330 characters,Received Text
2024-07-19 14:22:01,(342) 375-0322,(693) 525-6303,35 minutes,Inbound Call
2024-07-20 15:46:21,(342) 375-0322,(693) 525-6303,29 minutes,Inbound Call
2024-07-22 19:52:17,(342) 375-0322,(693) 525-6303,81 characters,Received Text
2024-07-23 09:41:26,(342) 375-0322,(693) 525-6303,76 characters,Received Text
2024-07-25 09:07:49,(352) 988-8187,(693) 525-6303,12 characters,Received Text
2024-07-25 10:56:22,(352) 988-8187,(693) 525-6303,27 minutes,Inbound Call
2024-07-25 18:11:40,(342) 375-0322,(693) 525-6303,39 characters,Received Text
2024-07-26 14:19:44,(352) 988-8187,(693) 525-6303,95 minutes,Inbound Call
2024-07-29 19:41:31,(342) 375-0322,(693) 525-6303,255 characters,Received Text
2024-07-30 19:37:07,(342) 375-0322,(693) 525-6303,119 characters,Received Text
2024-07-31 16:39:37,(352) 988-8187,(693) 525-6303,289 characters,Received Text
2024-08-01 20:49:37,(342) 375-0322,(693) 525-6303,261 characters,Received Text
2024-08-02 20:40:16,(342) 375-0322,(693) 525-6303,90 characters,Received Text
2024-08-03 11:09:24,(352) 988-8187,(693) 525-6303,111 minutes,Inbound Call
2024-08-03 18:40:27,(352) 988-8187,(693) 525-6303,289 characters,Received Text
2024-08-04 08:51:45,(352) 988-8187,(693) 525-6303,56 minutes,Inbound Call
2024-08-04 16:25:22,(342) 375-0322,(693) 525-6303,114 characters,Received Text
2024-08-05 13:54:01,(342) 375-0322,(693) 525-6303,10.8 MB,Received Media
2024-08-09 09:02:59,(342) 375-0322,(693) 525-6303,46 minutes,Inbound Call
2024-08-10 08:12:47,(352) 988-8187,(693) 525-6303,221 characters,Received Text
2024-08-10 17:19:34,(342) 375-0322,(693) 525-6303,80 minutes,Inbound Call
