date,to,from_,size,type_
2023-06-12 16:57:36,(709) 730-8579,(228) 995-2872,34 minutes,Outbound Call
2023-06-12 17:46:13,(709) 730-8579,(228) 995-2872,19.6 MB,Received Media
2023-06-12 20:31:06,(709) 730-8579,(228) 995-2872,62 characters,Sent Text
2023-06-13 10:01:48,(191) 113-1480,(228) 995-2872,67 minutes,Outbound Call
2023-06-13 10:43:01,(191) 113-1480,(228) 995-2872,93 minutes,Inbound Call
2023-06-13 11:40:59,(191) 113-1480,(228) 995-2872,14.7 MB,Received Media
2023-06-13 12:10:11,(709) 730-8579,(228) 995-2872,293 characters,Received Text
2023-06-14 09:50:14,(191) 113-1480,(228) 995-2872,135 characters,Sent Text
2023-06-14 18:13:50,(709) 730-8579,(228) 995-2872,255 characters,Sent Text
2023-06-15 09:24:15,(191) 113-1480,(228) 995-2872,126 characters,Sent Text
2023-06-15 13:31:54,(709) 730-8579,(228) 995-2872,120 minutes,Outbound Call
2023-06-16 09:54:43,(709) 730-8579,(228) 995-2872,49 characters,Sent Text
2023-06-16 15:04:32,(191) 113-1480,(228) 995-2872,263 characters,Received Text
2023-06-16 17:39:06,(191) 113-1480,(228) 995-2872,96 minutes,Inbound Call
2023-06-16 20:41:42,(709) 730-8579,(228) 995-2872,102 minutes,Outbound Call
2023-06-17 19:54:00,(709) 730-8579,(228) 995-2872,324 characters,Sent Text
2023-06-18 08:10:55,(191) 113-1480,(228) 995-2872,47 minutes,Outbound Call
2023-06-18 11:05:14,(709) 730-8579,(228) 995-2872,108 minutes,Inbound Call
2023-06-18 20:29:35,(191) 113-1480,(228) 995-2872,325 characters,Received Text
2023-06-19 11:36:06,(709) 730-8579,(228) 995-2872,7.8 MB,Sent Media
2023-06-19 20:37:52,(191) 113-1480,(228) 995-2872,109 characters,Sent Text
2023-06-20 15:29:48,(709) 730-8579,(228) 995-2872,14 characters,Sent Text
2023-06-20 17:22:19,(709) 730-8579,(228) 995-2872,68 minutes,Outbound Call
2023-06-21 11:58:07,(709) 730-8579,(228) 995-2872,195 characters,Received Text
2023-06-21 18:19:30,(191) 113-1480,(228) 995-2872,39 minutes,Inbound Call
2023-06-22 19:52:27,(191) 113-1480,(228) 995-2872,16.7 MB,Received Media
2023-06-22 21:05:38,(191) 113-1480,(228) 995-2872,60 minutes,Inbound Call
2023-06-23 08:49:40,(191) 113-1480,(228) 995-2872,96 characters,Received Text
2023-06-23 13:46:46,(191) 113-1480,(228) 995-2872,94 characters,Sent Text
2023-06-24 09:38:23,(709) 730-8579,(228) 995-2872,3.5 MB,Sent Media
2023-06-24 19:24:50,(191) 113-1480,(228) 995-2872,210 characters,Received Text
2023-06-25 09:20:45,(191) 113-1480,(228) 995-2872,282 characters,Sent Text
2023-06-25 13:13:09,(191) 113-1480,(228) 995-2872,340 characters,Received Text
2023-06-26 08:51:36,(709) 730-8579,(228) 995-2872,249 characters,Received Text
2023-06-26 13:17:28,(191) 113-1480,(228) 995-2872,175 characters,Sent Text
2023-06-26 17:52:46,(709) 730-8579,(228) 995-2872,36 minutes,Inbound Call
2023-06-27 10:54:07,(191) 113-1480,(228) 995-2872,329 characters,Sent Text
2023-06-27 16:10:43,(191) 113-1480,(228) 995-2872,55 minutes,Outbound Call
2023-06-27 18:00:45,(709) 730-8579,(228) 995-2872,23 characters,Sent Text
2023-06-28 11:51:37,(709) 730-8579,(228) 995-2872,111 characters,Sent Text
2023-06-29 11:16:36,(191) 113-1480,(228) 995-2872,53 characters,Received Text
2023-06-29 16:53:02,(709) 730-8579,(228) 995-2872,210 characters,Sent Text
2023-06-30 13:11:41,(191) 113-1480,(228) 995-2872,35 characters,Received Text
2023-06-30 14:14:44,(191) 113-1480,(228) 995-2872,8.8 MB,Sent Media
2023-07-01 12:23:54,(709) 730-8579,(228) 995-2872,194 characters,Sent Text
2023-07-01 12:54:15,(709) 730-8579,(228) 995-2872,111 minutes,Inbound Call
2023-07-01 18:54:40,(191) 113-1480,(228) 995-2872,200 characters,Sent Text
2023-07-01 19:53:05,(191) 113-1480,(228) 995-2872,336 characters,Received Text
2023-07-03 16:04:27,(709) 730-8579,(228) 995-2872,18 minutes,Inbound Call
2023-07-04 19:12:03,(191) 113-1480,(228) 995-2872,262 characters,Sent Text
2023-07-07 10:24:23,(709) 730-8579,(228) 995-2872,274 characters,Received Text
2023-07-07 16:12:58,(191) 113-1480,(228) 995-2872,115 minutes,Outbound Call
2023-07-08 14:51:26,(191) 113-1480,(228) 995-2872,37 minutes,Outbound Call
2023-07-08 19:56:08,(709) 730-8579,(228) 995-2872,275 characters,Sent Text
2023-07-09 18:55:34,(191) 113-1480,(228) 995-2872,160 characters,Sent Text
2023-07-09 20:10:56,(709) 730-8579,(228) 995-2872,14 minutes,Outbound Call
2023-07-12 11:14:45,(709) 730-8579,(228) 995-2872,117 minutes,Inbound Call
2023-07-13 09:47:32,(709) 730-8579,(228) 995-2872,83 minutes,Outbound Call
2023-07-13 12:56:26,(191) 113-1480,(228) 995-2872,306 characters,Received Text
2023-07-13 14:44:24,(709) 730-8579,(228) 995-2872,236 characters,Sent Text
2023-07-14 09:44:05,(191) 113-1480,(228) 995-2872,61 minutes,Inbound Call
2023-07-14 14:46:10,(191) 113-1480,(228) 995-2872,338 characters,Received Text
2023-07-14 20:49:05,(709) 730-8579,(228) 995-2872,61 characters,Received Text
2023-07-14 20:50:49,(191) 113-1480,(228) 995-2872,4 characters,Sent Text
2023-07-15 09:56:52,(709) 730-8579,(228) 995-2872,14.5 MB,Sent Media
2023-07-16 19:36:47,(191) 113-1480,(228) 995-2872,3 characters,Sent Text
2023-07-16 19:54:37,(709) 730-8579,(228) 995-2872,289 characters,Sent Text
2023-07-17 12:13:56,(709) 730-8579,(228) 995-2872,9.3 MB,Received Media
2023-07-17 16:54:15,(709) 730-8579,(228) 995-2872,1.4 MB,Sent Media
2023-07-17 19:55:58,(709) 730-8579,(228) 995-2872,7 characters,Received Text
2023-07-18 19:59:59,(709) 730-8579,(228) 995-2872,241 characters,Sent Text
2023-07-18 20:03:35,(191) 113-1480,(228) 995-2872,22 minutes,Outbound Call
2023-07-19 08:48:09,(191) 113-1480,(228) 995-2872,170 characters,Sent Text
2023-07-19 12:47:20,(709) 730-8579,(228) 995-2872,52 minutes,Outbound Call
2023-07-19 18:10:24,(709) 730-8579,(228) 995-2872,184 characters,Received Text
2023-07-19 19:57:28,(709) 730-8579,(228) 995-2872,48 minutes,Inbound Call
2023-07-20 14:51:02,(191) 113-1480,(228) 995-2872,178 characters,Sent Text
2023-07-20 15:27:13,(709) 730-8579,(228) 995-2872,53 characters,Received Text
2023-07-20 16:14:04,(709) 730-8579,(228) 995-2872,67 minutes,Inbound Call
2023-07-20 19:02:33,(191) 113-1480,(228) 995-2872,208 characters,Received Text
2023-07-21 15:02:11,(191) 113-1480,(228) 995-2872,251 characters,Sent Text
2023-07-21 19:50:15,(191) 113-1480,(228) 995-2872,9 characters,Received Text
2023-07-22 11:09:44,(191) 113-1480,(228) 995-2872,73 minutes,Inbound Call
2023-07-22 13:39:07,(191) 113-1480,(228) 995-2872,5.8 MB,Sent Media
2023-07-22 18:28:35,(191) 113-1480,(228) 995-2872,22 minutes,Outbound Call
2023-07-23 20:24:45,(709) 730-8579,(228) 995-2872,328 characters,Received Text
2023-07-24 21:33:11,(709) 730-8579,(228) 995-2872,308 characters,Received Text
2023-07-25 19:12:55,(709) 730-8579,(228) 995-2872,1 minutes,Inbound Call
2023-07-26 12:45:57,(709) 730-8579,(228) 995-2872,164 characters,Sent Text
2023-07-26 13:26:34,(191) 113-1480,(228) 995-2872,286 characters,Sent Text
2023-07-26 19:03:46,(709) 730-8579,(228) 995-2872,2.3 MB,Received Media
2023-07-27 09:28:54,(191) 113-1480,(228) 995-2872,22 minutes,Inbound Call
2023-07-27 11:25:35,(709) 730-8579,(228) 995-2872,221 characters,Received Text
2023-07-27 15:08:46,(191) 113-1480,(228) 995-2872,105 minutes,Outbound Call
2023-07-28 12:25:30,(709) 730-8579,(228) 995-2872,7.3 MB,Sent Media
2023-07-29 10:32:46,(191) 113-1480,(228) 995-2872,75 characters,Received Text
2023-07-29 15:02:54,(191) 113-1480,(228) 995-2872,127 characters,Sent Text
2023-07-29 16:30:01,(709) 730-8579,(228) 995-2872,98 minutes,Inbound Call
2023-07-31 08:30:43,(191) 113-1480,(228) 995-2872,56 characters,Sent Text
2023-07-31 10:02:39,(709) 730-8579,(228) 995-2872,55 minutes,Inbound Call
2023-07-31 18:31:25,(709) 730-8579,(228) 995-2872,86 characters,Sent Text
2023-08-01 08:07:55,(191) 113-1480,(228) 995-2872,310 characters,Received Text
2023-08-02 10:50:02,(191) 113-1480,(228) 995-2872,112 characters,Received Text
2023-08-02 15:10:37,(709) 730-8579,(228) 995-2872,73 characters,Received Text
2023-08-03 10:17:13,(191) 113-1480,(228) 995-2872,55 minutes,Inbound Call
2023-08-04 18:53:00,(709) 730-8579,(228) 995-2872,1.0 MB,Received Media
2023-08-04 20:32:33,(191) 113-1480,(228) 995-2872,205 characters,Sent Text
2023-08-04 20:44:38,(709) 730-8579,(228) 995-2872,51 minutes,Inbound Call
2023-08-05 15:50:00,(191) 113-1480,(228) 995-2872,5.7 MB,Received Media
2023-08-05 21:25:44,(191) 113-1480,(228) 995-2872,188 characters,Sent Text
2023-08-07 10:54:36,(191) 113-1480,(228) 995-2872,23 characters,Received Text
2023-08-07 20:55:09,(191) 113-1480,(228) 995-2872,125 characters,Sent Text
2023-08-08 10:29:24,(191) 113-1480,(228) 995-2872,32 minutes,Outbound Call
2023-08-08 16:34:43,(191) 113-1480,(228) 995-2872,242 characters,Received Text
2023-08-09 18:51:07,(709) 730-8579,(228) 995-2872,120 minutes,Outbound Call
2023-08-09 20:05:40,(709) 730-8579,(228) 995-2872,33 characters,Sent Text
2023-08-10 19:43:54,(191) 113-1480,(228) 995-2872,347 characters,Received Text
2023-08-10 21:46:42,(191) 113-1480,(228) 995-2872,13 minutes,Inbound Call
2023-08-11 11:21:03,(709) 730-8579,(228) 995-2872,259 characters,Received Text
2023-08-11 11:23:25,(709) 730-8579,(228) 995-2872,115 minutes,Inbound Call
2023-08-11 21:22:11,(191) 113-1480,(228) 995-2872,27 characters,Sent Text
2023-08-12 16:04:56,(709) 730-8579,(228) 995-2872,133 characters,Received Text
2023-08-13 11:26:08,(709) 730-8579,(228) 995-2872,132 characters,Sent Text
2023-08-13 19:13:51,(191) 113-1480,(228) 995-2872,193 characters,Received Text
2023-08-14 09:02:15,(191) 113-1480,(228) 995-2872,83 characters,Sent Text
2023-08-14 11:12:59,(709) 730-8579,(228) 995-2872,255 characters,Received Text
2023-08-14 13:59:20,(191) 113-1480,(228) 995-2872,328 characters,Received Text
2023-08-14 14:50:55,(191) 113-1480,(228) 995-2872,49 minutes,Outbound Call
2023-08-14 20:53:27,(709) 730-8579,(228) 995-2872,77 minutes,Outbound Call
2023-08-15 08:55:30,(191) 113-1480,(228) 995-2872,23 minutes,Inbound Call
2023-08-15 21:05:23,(709) 730-8579,(228) 995-2872,28 minutes,Inbound Call
2023-08-16 15:26:01,(191) 113-1480,(228) 995-2872,78 characters,Received Text
2023-08-16 21:21:59,(709) 730-8579,(228) 995-2872,323 characters,Received Text
2023-08-17 08:50:21,(709) 730-8579,(228) 995-2872,73 minutes,Inbound Call
2023-08-17 19:42:04,(709) 730-8579,(228) 995-2872,74 characters,Received Text
2023-08-19 09:42:41,(709) 730-8579,(228) 995-2872,158 characters,Sent Text
2023-08-19 11:55:05,(709) 730-8579,(228) 995-2872,11 minutes,Outbound Call
2023-08-22 08:11:53,(709) 730-8579,(228) 995-2872,158 characters,Sent Text
2023-08-22 15:18:58,(709) 730-8579,(228) 995-2872,8.5 MB,Received Media
2023-08-22 18:00:19,(709) 730-8579,(228) 995-2872,104 minutes,Outbound Call
2023-08-23 13:31:17,(709) 730-8579,(228) 995-2872,103 minutes,Inbound Call
2023-08-23 15:39:54,(191) 113-1480,(228) 995-2872,59 characters,Received Text
2023-08-24 09:34:06,(709) 730-8579,(228) 995-2872,321 characters,Received Text
2023-08-24 10:28:50,(191) 113-1480,(228) 995-2872,17 minutes,Outbound Call
2023-08-24 18:06:41,(191) 113-1480,(228) 995-2872,222 characters,Received Text
2023-08-24 21:24:56,(709) 730-8579,(228) 995-2872,62 minutes,Outbound Call
2023-08-25 20:53:25,(191) 113-1480,(228) 995-2872,31 characters,Sent Text
2023-08-26 08:13:13,(709) 730-8579,(228) 995-2872,76 characters,Received Text
2023-08-26 08:32:39,(191) 113-1480,(228) 995-2872,55 characters,Received Text
2023-08-27 09:02:04,(191) 113-1480,(228) 995-2872,10.8 MB,Sent Media
2023-08-27 12:30:55,(709) 730-8579,(228) 995-2872,35 characters,Received Text
2023-08-27 12:39:38,(191) 113-1480,(228) 995-2872,297 characters,Received Text
2023-08-27 14:23:07,(709) 730-8579,(228) 995-2872,26 characters,Sent Text
2023-08-28 08:57:48,(191) 113-1480,(228) 995-2872,323 characters,Received Text
2023-08-29 15:04:03,(191) 113-1480,(228) 995-2872,140 characters,Sent Text
2023-08-29 16:40:28,(709) 730-8579,(228) 995-2872,77 characters,Sent Text
2023-08-30 10:17:39,(191) 113-1480,(228) 995-2872,98 characters,Received Text
2023-08-30 11:40:58,(191) 113-1480,(228) 995-2872,23 minutes,Outbound Call
2023-08-30 14:41:50,(709) 730-8579,(228) 995-2872,140 characters,Sent Text
2023-08-31 11:52:24,(709) 730-8579,(228) 995-2872,343 characters,Received Text
2023-08-31 17:48:25,(709) 730-8579,(228) 995-2872,243 characters,Sent Text
2023-09-01 10:10:07,(191) 113-1480,(228) 995-2872,16.4 MB,Received Media
2023-09-01 11:55:35,(709) 730-8579,(228) 995-2872,239 characters,Sent Text
2023-09-01 15:58:47,(191) 113-1480,(228) 995-2872,79 minutes,Inbound Call
2023-09-01 19:39:27,(709) 730-8579,(228) 995-2872,32 minutes,Outbound Call
2023-09-02 11:58:07,(709) 730-8579,(228) 995-2872,42 minutes,Outbound Call
2023-09-02 15:53:40,(191) 113-1480,(228) 995-2872,28 minutes,Inbound Call
2023-09-03 13:16:03,(191) 113-1480,(228) 995-2872,39 minutes,Inbound Call
2023-09-04 10:24:30,(709) 730-8579,(228) 995-2872,41 minutes,Inbound Call
2023-09-04 12:15:30,(191) 113-1480,(228) 995-2872,83 minutes,Outbound Call
2023-09-05 21:12:22,(709) 730-8579,(228) 995-2872,43 characters,Sent Text
2023-09-06 15:50:31,(191) 113-1480,(228) 995-2872,69 minutes,Outbound Call
2023-09-07 14:54:39,(191) 113-1480,(228) 995-2872,308 characters,Received Text
2023-09-07 15:12:51,(709) 730-8579,(228) 995-2872,350 characters,Received Text
2023-09-07 16:35:15,(709) 730-8579,(228) 995-2872,299 characters,Sent Text
2023-09-07 18:25:53,(191) 113-1480,(228) 995-2872,52 characters,Sent Text
2023-09-08 08:27:27,(191) 113-1480,(228) 995-2872,280 characters,Sent Text
2023-09-08 14:14:22,(191) 113-1480,(228) 995-2872,104 minutes,Inbound Call
2023-09-09 11:56:54,(709) 730-8579,(228) 995-2872,201 characters,Received Text
2023-09-09 14:00:31,(709) 730-8579,(228) 995-2872,105 minutes,Outbound Call
2023-09-09 18:23:12,(191) 113-1480,(228) 995-2872,81 minutes,Inbound Call
2023-09-10 17:27:56,(191) 113-1480,(228) 995-2872,195 characters,Sent Text
2023-09-10 19:51:51,(709) 730-8579,(228) 995-2872,344 characters,Received Text
2023-09-12 09:49:19,(709) 730-8579,(228) 995-2872,297 characters,Received Text
2023-09-12 20:43:04,(191) 113-1480,(228) 995-2872,111 characters,Sent Text
2023-09-13 10:32:34,(191) 113-1480,(228) 995-2872,23 minutes,Outbound Call
2023-09-13 10:44:23,(191) 113-1480,(228) 995-2872,266 characters,Received Text
2023-09-13 14:38:27,(709) 730-8579,(228) 995-2872,110 characters,Sent Text
2023-09-14 10:27:49,(191) 113-1480,(228) 995-2872,194 characters,Sent Text
2023-09-14 10:36:23,(191) 113-1480,(228) 995-2872,313 characters,Received Text
2023-09-14 20:10:41,(709) 730-8579,(228) 995-2872,64 minutes,Outbound Call
2023-09-15 12:24:28,(191) 113-1480,(228) 995-2872,46 characters,Sent Text
2023-09-15 15:41:33,(191) 113-1480,(228) 995-2872,5 minutes,Inbound Call
2023-09-15 20:11:25,(709) 730-8579,(228) 995-2872,275 characters,Received Text
2023-09-17 11:15:01,(709) 730-8579,(228) 995-2872,15 minutes,Outbound Call
2023-09-17 17:12:05,(191) 113-1480,(228) 995-2872,60 characters,Sent Text
2023-09-17 17:30:20,(709) 730-8579,(228) 995-2872,291 characters,Received Text
2023-09-17 18:41:26,(709) 730-8579,(228) 995-2872,151 characters,Sent Text
2023-09-18 12:54:33,(191) 113-1480,(228) 995-2872,226 characters,Sent Text
2023-09-18 15:44:36,(191) 113-1480,(228) 995-2872,341 characters,Received Text
2023-09-20 17:00:10,(709) 730-8579,(228) 995-2872,197 characters,Received Text
2023-09-20 18:37:32,(191) 113-1480,(228) 995-2872,121 characters,Sent Text
2023-09-21 10:01:45,(709) 730-8579,(228) 995-2872,174 characters,Sent Text
2023-09-22 14:54:12,(191) 113-1480,(228) 995-2872,180 characters,Received Text
2023-09-22 15:04:19,(709) 730-8579,(228) 995-2872,26 minutes,Outbound Call
2023-09-23 09:15:16,(191) 113-1480,(228) 995-2872,182 characters,Received Text
2023-09-24 12:49:47,(191) 113-1480,(228) 995-2872,252 characters,Received Text
2023-09-25 11:56:33,(191) 113-1480,(228) 995-2872,118 minutes,Outbound Call
2023-09-25 19:29:09,(191) 113-1480,(228) 995-2872,244 characters,Sent Text
2023-09-26 10:11:20,(709) 730-8579,(228) 995-2872,76 minutes,Inbound Call
2023-09-26 12:26:26,(191) 113-1480,(228) 995-2872,298 characters,Received Text
2023-09-26 15:57:13,(709) 730-8579,(228) 995-2872,319 characters,Received Text
2023-09-27 08:07:46,(191) 113-1480,(228) 995-2872,274 characters,Received Text
2023-09-27 15:59:08,(191) 113-1480,(228) 995-2872,93 characters,Sent Text
2023-09-27 20:51:17,(709) 730-8579,(228) 995-2872,178 characters,Sent Text
2023-09-27 21:23:19,(709) 730-8579,(228) 995-2872,7.8 MB,Sent Media
2023-09-28 14:58:05,(709) 730-8579,(228) 995-2872,15.3 MB,Received Media
2023-09-29 16:09:06,(191) 113-1480,(228) 995-2872,153 characters,Sent Text
2023-09-30 19:59:02,(709) 730-8579,(228) 995-2872,12.9 MB,Sent Media
2023-10-01 08:04:08,(709) 730-8579,(228) 995-2872,41 minutes,Inbound Call
2023-10-02 12:38:39,(709) 730-8579,(228) 995-2872,305 characters,Sent Text
2023-10-03 14:01:55,(191) 113-1480,(228) 995-2872,271 characters,Received Text
2023-10-03 15:19:28,(709) 730-8579,(228) 995-2872,296 characters,Sent Text
2023-10-03 19:53:49,(191) 113-1480,(228) 995-2872,20 characters,Sent Text
2023-10-04 13:40:37,(709) 730-8579,(228) 995-2872,258 characters,Received Text
2023-10-05 17:31:06,(709) 730-8579,(228) 995-2872,233 characters,Received Text
2023-10-06 10:39:26,(709) 730-8579,(228) 995-2872,13.0 MB,Received Media
2023-10-06 18:03:16,(191) 113-1480,(228) 995-2872,102 minutes,Inbound Call
2023-10-06 19:29:50,(191) 113-1480,(228) 995-2872,92 characters,Received Text
2023-10-07 10:58:17,(191) 113-1480,(228) 995-2872,180 characters,Sent Text
2023-10-07 11:24:26,(191) 113-1480,(228) 995-2872,101 minutes,Outbound Call
2023-10-07 11:28:43,(709) 730-8579,(228) 995-2872,34 minutes,Outbound Call
2023-10-07 14:47:46,(709) 730-8579,(228) 995-2872,49 characters,Sent Text
2023-10-07 17:01:39,(191) 113-1480,(228) 995-2872,336 characters,Received Text
2023-10-07 20:20:42,(709) 730-8579,(228) 995-2872,52 minutes,Inbound Call
2023-10-08 16:51:27,(709) 730-8579,(228) 995-2872,15.2 MB,Sent Media
2023-10-08 21:02:38,(709) 730-8579,(228) 995-2872,146 characters,Sent Text
2023-10-09 13:19:26,(709) 730-8579,(228) 995-2872,320 characters,Sent Text
2023-10-09 16:02:25,(191) 113-1480,(228) 995-2872,100 minutes,Outbound Call
2023-10-10 09:22:21,(191) 113-1480,(228) 995-2872,91 minutes,Outbound Call
2023-10-10 15:28:00,(709) 730-8579,(228) 995-2872,168 characters,Received Text
2023-10-10 18:54:40,(709) 730-8579,(228) 995-2872,329 characters,Sent Text
2023-10-11 21:49:37,(709) 730-8579,(228) 995-2872,95 characters,Sent Text
2023-10-12 12:17:49,(191) 113-1480,(228) 995-2872,64 minutes,Inbound Call
2023-10-13 10:38:33,(191) 113-1480,(228) 995-2872,280 characters,Sent Text
2023-10-14 14:17:01,(191) 113-1480,(228) 995-2872,117 minutes,Outbound Call
2023-10-15 13:38:20,(709) 730-8579,(228) 995-2872,214 characters,Sent Text
2023-10-15 13:44:47,(709) 730-8579,(228) 995-2872,242 characters,Received Text
2023-10-15 17:25:39,(709) 730-8579,(228) 995-2872,96 minutes,Outbound Call
2023-10-15 18:38:12,(191) 113-1480,(228) 995-2872,50 characters,Sent Text
2023-10-15 20:11:44,(709) 730-8579,(228) 995-2872,41 minutes,Inbound Call
2023-10-16 09:34:39,(191) 113-1480,(228) 995-2872,141 characters,Received Text
2023-10-16 17:26:41,(191) 113-1480,(228) 995-2872,92 characters,Sent Text
2023-10-17 12:22:27,(709) 730-8579,(228) 995-2872,105 minutes,Outbound Call
2023-10-18 10:08:26,(709) 730-8579,(228) 995-2872,262 characters,Sent Text
2023-10-18 11:41:52,(191) 113-1480,(228) 995-2872,114 characters,Sent Text
2023-10-18 15:16:47,(709) 730-8579,(228) 995-2872,10.9 MB,Received Media
2023-10-18 16:27:26,(191) 113-1480,(228) 995-2872,290 characters,Received Text
2023-10-21 14:30:45,(709) 730-8579,(228) 995-2872,95 minutes,Outbound Call
2023-10-22 19:04:19,(709) 730-8579,(228) 995-2872,36 characters,Received Text
2023-10-23 12:26:17,(709) 730-8579,(228) 995-2872,167 characters,Sent Text
2023-10-24 09:20:08,(191) 113-1480,(228) 995-2872,100 minutes,Outbound Call
2023-10-24 15:30:20,(191) 113-1480,(228) 995-2872,203 characters,Sent Text
2023-10-24 17:52:49,(709) 730-8579,(228) 995-2872,229 characters,Sent Text
2023-10-25 09:28:08,(191) 113-1480,(228) 995-2872,242 characters,Sent Text
2023-10-25 12:41:48,(709) 730-8579,(228) 995-2872,66 minutes,Inbound Call
2023-10-25 16:49:13,(191) 113-1480,(228) 995-2872,15 characters,Received Text
2023-10-26 12:13:57,(709) 730-8579,(228) 995-2872,101 minutes,Outbound Call
2023-10-26 12:35:09,(191) 113-1480,(228) 995-2872,130 characters,Received Text
2023-10-27 18:20:05,(191) 113-1480,(228) 995-2872,186 characters,Sent Text
2023-10-27 19:03:08,(709) 730-8579,(228) 995-2872,308 characters,Sent Text
2023-10-28 12:21:52,(709) 730-8579,(228) 995-2872,70 characters,Sent Text
2023-10-28 21:29:20,(191) 113-1480,(228) 995-2872,190 characters,Received Text
2023-10-29 15:14:06,(191) 113-1480,(228) 995-2872,266 characters,Received Text
2023-10-29 15:46:24,(191) 113-1480,(228) 995-2872,41 characters,Sent Text
2023-10-29 17:25:51,(709) 730-8579,(228) 995-2872,260 characters,Sent Text
2023-10-29 20:43:14,(191) 113-1480,(228) 995-2872,15.6 MB,Received Media
2023-10-30 18:13:51,(709) 730-8579,(228) 995-2872,135 characters,Received Text
2023-10-31 11:31:17,(191) 113-1480,(228) 995-2872,32 minutes,Inbound Call
2023-11-01 12:39:08,(709) 730-8579,(228) 995-2872,294 characters,Received Text
2023-11-02 14:09:21,(709) 730-8579,(228) 995-2872,299 characters,Received Text
2023-11-02 18:33:55,(191) 113-1480,(228) 995-2872,136 characters,Received Text
2023-11-03 09:15:10,(191) 113-1480,(228) 995-2872,201 characters,Received Text
2023-11-03 17:55:49,(709) 730-8579,(228) 995-2872,49 minutes,Outbound Call
2023-11-03 18:18:45,(191) 113-1480,(228) 995-2872,14 characters,Sent Text
2023-11-03 21:50:28,(709) 730-8579,(228) 995-2872,93 minutes,Inbound Call
2023-11-05 15:43:17,(191) 113-1480,(228) 995-2872,42 minutes,Outbound Call
2023-11-05 17:07:54,(191) 113-1480,(228) 995-2872,148 characters,Received Text
2023-11-05 18:44:01,(191) 113-1480,(228) 995-2872,87 minutes,Inbound Call
2023-11-06 11:09:37,(191) 113-1480,(228) 995-2872,12 minutes,Outbound Call
2023-11-06 17:17:25,(709) 730-8579,(228) 995-2872,93 characters,Sent Text
2023-11-06 18:31:36,(709) 730-8579,(228) 995-2872,47 minutes,Inbound Call
2023-11-07 15:54:47,(709) 730-8579,(228) 995-2872,2.8 MB,Sent Media
2023-11-08 12:35:18,(709) 730-8579,(228) 995-2872,174 characters,Received Text
2023-11-08 13:16:44,(191) 113-1480,(228) 995-2872,314 characters,Received Text
2023-11-09 20:32:32,(191) 113-1480,(228) 995-2872,52 characters,Sent Text
2023-11-10 11:17:11,(191) 113-1480,(228) 995-2872,77 characters,Sent Text
2023-11-11 16:32:49,(709) 730-8579,(228) 995-2872,307 characters,Sent Text
2023-11-11 16:36:20,(191) 113-1480,(228) 995-2872,129 characters,Received Text
2023-11-11 18:12:11,(709) 730-8579,(228) 995-2872,186 characters,Received Text
2023-11-11 18:38:35,(191) 113-1480,(228) 995-2872,84 minutes,Inbound Call
2023-11-12 09:54:03,(191) 113-1480,(228) 995-2872,119 minutes,Outbound Call
2023-11-12 16:05:32,(709) 730-8579,(228) 995-2872,335 characters,Sent Text
2023-11-12 19:30:29,(709) 730-8579,(228) 995-2872,84 minutes,Inbound Call
2023-11-13 12:36:00,(191) 113-1480,(228) 995-2872,93 minutes,Outbound Call
2023-11-13 12:47:05,(709) 730-8579,(228) 995-2872,126 characters,Sent Text
2023-11-13 17:54:41,(709) 730-8579,(228) 995-2872,62 characters,Received Text
2023-11-15 11:14:14,(191) 113-1480,(228) 995-2872,172 characters,Received Text
2023-11-15 17:54:43,(709) 730-8579,(228) 995-2872,219 characters,Received Text
2023-11-15 19:17:31,(709) 730-8579,(228) 995-2872,237 characters,Sent Text
2023-11-16 15:48:06,(709) 730-8579,(228) 995-2872,203 characters,Received Text
2023-11-16 21:37:55,(191) 113-1480,(228) 995-2872,45 minutes,Outbound Call
2023-11-17 09:04:43,(709) 730-8579,(228) 995-2872,145 characters,Received Text
2023-11-17 11:12:11,(191) 113-1480,(228) 995-2872,179 characters,Sent Text
2023-11-18 11:06:01,(191) 113-1480,(228) 995-2872,107 minutes,Inbound Call
2023-11-19 11:05:30,(191) 113-1480,(228) 995-2872,306 characters,Sent Text
2023-11-19 17:19:28,(191) 113-1480,(228) 995-2872,112 minutes,Inbound Call
2023-11-20 14:40:35,(709) 730-8579,(228) 995-2872,350 characters,Sent Text
2023-11-21 09:35:32,(191) 113-1480,(228) 995-2872,92 characters,Sent Text
2023-11-21 09:59:31,(709) 730-8579,(228) 995-2872,209 characters,Received Text
2023-11-21 21:50:02,(191) 113-1480,(228) 995-2872,328 characters,Received Text
2023-11-22 18:25:20,(191) 113-1480,(228) 995-2872,323 characters,Received Text
2023-11-23 08:31:26,(191) 113-1480,(228) 995-2872,105 minutes,Inbound Call
2023-11-23 11:37:15,(709) 730-8579,(228) 995-2872,339 characters,Sent Text
2023-11-23 19:57:12,(709) 730-8579,(228) 995-2872,13 minutes,Inbound Call
2023-11-25 08:47:28,(709) 730-8579,(228) 995-2872,133 characters,Received Text
2023-11-25 14:20:04,(709) 730-8579,(228) 995-2872,3 minutes,Inbound Call
2023-11-25 21:24:40,(191) 113-1480,(228) 995-2872,26 minutes,Outbound Call
2023-11-26 21:43:02,(191) 113-1480,(228) 995-2872,231 characters,Sent Text
