date,to,from_,size,type_
2023-04-21 19:39:27,(181) 128-3053,(621) 669-7254,2 minutes,Outbound Call
2023-04-22 11:25:19,(406) 811-6484,(621) 669-7254,13.7 MB,Received Media
2023-04-22 12:04:12,(107) 456-1789,(621) 669-7254,6 characters,Received Text
2023-04-22 12:54:17,(406) 811-6484,(621) 669-7254,71 minutes,Inbound Call
2023-04-22 20:00:34,(181) 128-3053,(621) 669-7254,296 characters,Received Text
2023-04-23 08:21:04,(406) 811-6484,(621) 669-7254,54 minutes,Inbound Call
2023-04-24 08:54:04,(406) 811-6484,(621) 669-7254,3 minutes,Inbound Call
2023-04-24 11:20:27,(406) 811-6484,(621) 669-7254,11.0 MB,Received Media
2023-04-25 08:01:06,(181) 128-3053,(621) 669-7254,272 characters,Received Text
2023-04-26 08:56:44,(406) 811-6484,(621) 669-7254,165 characters,Sent Text
2023-04-26 10:26:15,(107) 456-1789,(621) 669-7254,48 characters,Received Text
2023-04-26 16:01:46,(181) 128-3053,(621) 669-7254,322 characters,Received Text
2023-04-27 10:16:54,(181) 128-3053,(621) 669-7254,346 characters,Received Text
2023-04-27 14:10:17,(181) 128-3053,(621) 669-7254,310 characters,Sent Text
2023-04-28 13:31:50,(107) 456-1789,(621) 669-7254,280 characters,Received Text
2023-04-28 21:21:20,(406) 811-6484,(621) 669-7254,53 characters,Received Text
2023-04-29 08:32:31,(181) 128-3053,(621) 669-7254,24 characters,Received Text
2023-04-29 15:52:10,(181) 128-3053,(621) 669-7254,86 minutes,Inbound Call
2023-04-29 21:29:22,(406) 811-6484,(621) 669-7254,50 minutes,Inbound Call
2023-04-30 09:42:13,(406) 811-6484,(621) 669-7254,296 characters,Received Text
2023-04-30 11:01:22,(181) 128-3053,(621) 669-7254,79 minutes,Inbound Call
2023-04-30 16:00:32,(181) 128-3053,(621) 669-7254,110 characters,Received Text
2023-04-30 21:30:35,(406) 811-6484,(621) 669-7254,70 minutes,Inbound Call
2023-05-01 10:21:51,(181) 128-3053,(621) 669-7254,285 characters,Sent Text
2023-05-01 15:30:28,(107) 456-1789,(621) 669-7254,220 characters,Sent Text
2023-05-01 18:46:33,(107) 456-1789,(621) 669-7254,25 minutes,Outbound Call
2023-05-02 10:16:47,(181) 128-3053,(621) 669-7254,272 characters,Received Text
2023-05-03 11:49:03,(406) 811-6484,(621) 669-7254,347 characters,Sent Text
2023-05-03 17:19:29,(107) 456-1789,(621) 669-7254,215 characters,Received Text
2023-05-04 08:29:04,(406) 811-6484,(621) 669-7254,4 minutes,Outbound Call
2023-05-04 17:00:09,(181) 128-3053,(621) 669-7254,5.5 MB,Received Media
2023-05-04 17:34:19,(181) 128-3053,(621) 669-7254,263 characters,Received Text
2023-05-04 18:43:24,(181) 128-3053,(621) 669-7254,56 minutes,Inbound Call
2023-05-05 14:27:19,(107) 456-1789,(621) 669-7254,302 characters,Received Text
2023-05-05 19:00:31,(181) 128-3053,(621) 669-7254,181 characters,Sent Text
2023-05-05 21:22:37,(107) 456-1789,(621) 669-7254,247 characters,Sent Text
2023-05-05 21:33:25,(406) 811-6484,(621) 669-7254,45 characters,Sent Text
2023-05-06 18:07:13,(406) 811-6484,(621) 669-7254,244 characters,Received Text
2023-05-07 11:12:03,(107) 456-1789,(621) 669-7254,3 minutes,Inbound Call
2023-05-07 14:55:34,(406) 811-6484,(621) 669-7254,204 characters,Sent Text
2023-05-07 16:32:13,(107) 456-1789,(621) 669-7254,39 minutes,Outbound Call
2023-05-07 16:45:34,(181) 128-3053,(621) 669-7254,307 characters,Received Text
2023-05-08 17:39:57,(107) 456-1789,(621) 669-7254,72 minutes,Inbound Call
2023-05-09 09:57:59,(406) 811-6484,(621) 669-7254,203 characters,Sent Text
2023-05-09 19:19:09,(107) 456-1789,(621) 669-7254,138 characters,Sent Text
2023-05-09 19:51:59,(406) 811-6484,(621) 669-7254,264 characters,Received Text
2023-05-09 20:42:15,(181) 128-3053,(621) 669-7254,28 minutes,Outbound Call
2023-05-10 12:09:22,(406) 811-6484,(621) 669-7254,52 characters,Received Text
2023-05-10 17:52:59,(107) 456-1789,(621) 669-7254,282 characters,Received Text
2023-05-10 18:27:11,(406) 811-6484,(621) 669-7254,112 minutes,Outbound Call
2023-05-10 21:57:37,(181) 128-3053,(621) 669-7254,187 characters,Sent Text
2023-05-11 08:03:07,(181) 128-3053,(621) 669-7254,36 minutes,Inbound Call
2023-05-11 12:51:52,(107) 456-1789,(621) 669-7254,89 minutes,Outbound Call
2023-05-11 17:44:59,(181) 128-3053,(621) 669-7254,4.1 MB,Sent Media
2023-05-11 19:32:54,(181) 128-3053,(621) 669-7254,68 minutes,Outbound Call
2023-05-11 19:59:36,(107) 456-1789,(621) 669-7254,345 characters,Received Text
2023-05-11 20:59:58,(406) 811-6484,(621) 669-7254,319 characters,Sent Text
2023-05-11 21:48:23,(406) 811-6484,(621) 669-7254,89 minutes,Outbound Call
2023-05-12 09:56:47,(181) 128-3053,(621) 669-7254,74 characters,Sent Text
2023-05-12 10:08:17,(406) 811-6484,(621) 669-7254,1.4 MB,Received Media
2023-05-12 14:21:01,(107) 456-1789,(621) 669-7254,56 minutes,Inbound Call
2023-05-12 17:03:39,(181) 128-3053,(621) 669-7254,128 characters,Received Text
2023-05-12 19:10:54,(406) 811-6484,(621) 669-7254,185 characters,Sent Text
2023-05-12 21:46:47,(406) 811-6484,(621) 669-7254,13.4 MB,Sent Media
2023-05-13 08:10:03,(107) 456-1789,(621) 669-7254,70 minutes,Outbound Call
2023-05-13 17:32:07,(107) 456-1789,(621) 669-7254,0.4 MB,Sent Media
2023-05-13 21:34:52,(107) 456-1789,(621) 669-7254,17.5 MB,Received Media
2023-05-14 10:45:56,(181) 128-3053,(621) 669-7254,2 characters,Received Text
2023-05-14 20:26:21,(107) 456-1789,(621) 669-7254,43 minutes,Inbound Call
2023-05-14 21:39:01,(406) 811-6484,(621) 669-7254,339 characters,Received Text
2023-05-15 11:12:29,(181) 128-3053,(621) 669-7254,156 characters,Received Text
2023-05-15 13:22:38,(107) 456-1789,(621) 669-7254,153 characters,Sent Text
2023-05-15 13:30:11,(406) 811-6484,(621) 669-7254,67 minutes,Inbound Call
2023-05-15 14:07:56,(406) 811-6484,(621) 669-7254,304 characters,Sent Text
2023-05-15 16:58:55,(406) 811-6484,(621) 669-7254,261 characters,Received Text
2023-05-15 17:28:37,(107) 456-1789,(621) 669-7254,46 characters,Received Text
2023-05-15 17:42:31,(107) 456-1789,(621) 669-7254,8.1 MB,Sent Media
2023-05-15 20:20:52,(406) 811-6484,(621) 669-7254,20 minutes,Outbound Call
2023-05-16 15:32:29,(181) 128-3053,(621) 669-7254,49 minutes,Outbound Call
2023-05-16 21:42:44,(406) 811-6484,(621) 669-7254,117 minutes,Inbound Call
2023-05-17 09:30:20,(406) 811-6484,(621) 669-7254,45 minutes,Inbound Call
2023-05-17 12:26:45,(181) 128-3053,(621) 669-7254,7.6 MB,Received Media
2023-05-17 15:08:09,(181) 128-3053,(621) 669-7254,202 characters,Sent Text
2023-05-17 17:14:43,(181) 128-3053,(621) 669-7254,12.4 MB,Sent Media
2023-05-17 19:33:28,(107) 456-1789,(621) 669-7254,259 characters,Sent Text
2023-05-18 11:06:03,(181) 128-3053,(621) 669-7254,320 characters,Received Text
2023-05-18 19:54:56,(406) 811-6484,(621) 669-7254,177 characters,Received Text
2023-05-19 10:24:02,(181) 128-3053,(621) 669-7254,2.7 MB,Received Media
2023-05-19 13:02:18,(107) 456-1789,(621) 669-7254,13 characters,Received Text
2023-05-19 18:33:57,(107) 456-1789,(621) 669-7254,6 minutes,Inbound Call
2023-05-19 19:06:18,(107) 456-1789,(621) 669-7254,343 characters,Sent Text
2023-05-19 20:20:47,(406) 811-6484,(621) 669-7254,10 minutes,Inbound Call
2023-05-20 08:46:59,(406) 811-6484,(621) 669-7254,48 characters,Received Text
2023-05-20 09:13:24,(107) 456-1789,(621) 669-7254,37 minutes,Inbound Call
2023-05-20 12:20:14,(107) 456-1789,(621) 669-7254,216 characters,Sent Text
2023-05-20 14:25:56,(181) 128-3053,(621) 669-7254,19.7 MB,Received Media
2023-05-20 15:17:44,(181) 128-3053,(621) 669-7254,90 minutes,Outbound Call
2023-05-20 19:59:05,(181) 128-3053,(621) 669-7254,342 characters,Sent Text
2023-05-20 21:35:14,(181) 128-3053,(621) 669-7254,52 characters,Received Text
2023-05-21 17:36:37,(107) 456-1789,(621) 669-7254,104 minutes,Outbound Call
2023-05-21 19:05:57,(107) 456-1789,(621) 669-7254,165 characters,Sent Text
2023-05-22 08:31:52,(107) 456-1789,(621) 669-7254,108 characters,Received Text
2023-05-22 08:32:03,(181) 128-3053,(621) 669-7254,331 characters,Received Text
2023-05-22 13:49:54,(406) 811-6484,(621) 669-7254,272 characters,Received Text
2023-05-22 14:26:05,(181) 128-3053,(621) 669-7254,113 minutes,Inbound Call
2023-05-22 16:50:17,(107) 456-1789,(621) 669-7254,65 minutes,Outbound Call
2023-05-22 18:12:54,(107) 456-1789,(621) 669-7254,299 characters,Sent Text
2023-05-22 19:21:21,(406) 811-6484,(621) 669-7254,90 characters,Sent Text
2023-05-23 08:23:19,(181) 128-3053,(621) 669-7254,56 minutes,Outbound Call
2023-05-23 20:57:46,(181) 128-3053,(621) 669-7254,7.2 MB,Received Media
2023-05-24 17:32:49,(406) 811-6484,(621) 669-7254,10 minutes,Inbound Call
2023-05-24 20:12:28,(107) 456-1789,(621) 669-7254,237 characters,Received Text
2023-05-25 10:36:38,(181) 128-3053,(621) 669-7254,236 characters,Sent Text
2023-05-25 10:40:21,(107) 456-1789,(621) 669-7254,12 minutes,Outbound Call
2023-05-25 10:40:53,(181) 128-3053,(621) 669-7254,167 characters,Received Text
2023-05-25 11:26:07,(406) 811-6484,(621) 669-7254,337 characters,Sent Text
2023-05-26 19:53:54,(107) 456-1789,(621) 669-7254,328 characters,Sent Text
2023-05-26 21:01:16,(181) 128-3053,(621) 669-7254,38 minutes,Inbound Call
2023-05-26 21:28:10,(181) 128-3053,(621) 669-7254,41 characters,Sent Text
2023-05-27 09:47:32,(107) 456-1789,(621) 669-7254,5.8 MB,Sent Media
2023-05-27 11:31:12,(406) 811-6484,(621) 669-7254,85 characters,Received Text
2023-05-27 18:38:47,(107) 456-1789,(621) 669-7254,329 characters,Received Text
2023-05-27 18:52:35,(181) 128-3053,(621) 669-7254,151 characters,Sent Text
2023-05-27 19:16:52,(107) 456-1789,(621) 669-7254,3 minutes,Outbound Call
2023-05-27 20:53:28,(406) 811-6484,(621) 669-7254,233 characters,Sent Text
2023-05-28 14:35:40,(181) 128-3053,(621) 669-7254,187 characters,Sent Text
2023-05-28 14:59:10,(181) 128-3053,(621) 669-7254,37 minutes,Inbound Call
2023-05-28 19:00:31,(107) 456-1789,(621) 669-7254,307 characters,Sent Text
2023-05-29 10:21:39,(181) 128-3053,(621) 669-7254,96 minutes,Outbound Call
2023-05-29 21:54:45,(181) 128-3053,(621) 669-7254,79 characters,Sent Text
2023-05-30 09:57:09,(406) 811-6484,(621) 669-7254,8.3 MB,Received Media
2023-05-30 15:01:24,(406) 811-6484,(621) 669-7254,292 characters,Sent Text
2023-05-30 15:31:14,(107) 456-1789,(621) 669-7254,124 characters,Sent Text
2023-05-30 17:53:26,(406) 811-6484,(621) 669-7254,15 minutes,Inbound Call
2023-05-30 19:17:05,(107) 456-1789,(621) 669-7254,175 characters,Received Text
2023-05-31 10:13:41,(406) 811-6484,(621) 669-7254,272 characters,Received Text
2023-05-31 11:58:50,(406) 811-6484,(621) 669-7254,137 characters,Sent Text
2023-05-31 19:00:00,(107) 456-1789,(621) 669-7254,141 characters,Sent Text
2023-05-31 19:59:19,(107) 456-1789,(621) 669-7254,99 minutes,Inbound Call
2023-05-31 20:41:27,(406) 811-6484,(621) 669-7254,6.8 MB,Received Media
2023-06-01 09:38:21,(181) 128-3053,(621) 669-7254,284 characters,Sent Text
2023-06-01 13:52:02,(406) 811-6484,(621) 669-7254,14.6 MB,Received Media
2023-06-01 19:31:37,(406) 811-6484,(621) 669-7254,6 minutes,Outbound Call
2023-06-01 21:36:52,(406) 811-6484,(621) 669-7254,143 characters,Received Text
2023-06-02 09:50:11,(107) 456-1789,(621) 669-7254,32 characters,Received Text
2023-06-02 10:57:36,(181) 128-3053,(621) 669-7254,5 characters,Received Text
2023-06-02 14:38:24,(107) 456-1789,(621) 669-7254,102 characters,Sent Text
2023-06-02 15:19:53,(181) 128-3053,(621) 669-7254,92 minutes,Inbound Call
2023-06-02 19:12:15,(406) 811-6484,(621) 669-7254,224 characters,Received Text
2023-06-03 10:15:12,(181) 128-3053,(621) 669-7254,18.8 MB,Sent Media
2023-06-03 12:08:51,(107) 456-1789,(621) 669-7254,15 characters,Received Text
2023-06-03 16:55:13,(181) 128-3053,(621) 669-7254,346 characters,Received Text
2023-06-04 10:17:38,(181) 128-3053,(621) 669-7254,63 characters,Received Text
2023-06-04 13:13:26,(181) 128-3053,(621) 669-7254,112 minutes,Outbound Call
2023-06-04 13:40:00,(181) 128-3053,(621) 669-7254,81 characters,Sent Text
2023-06-04 19:04:35,(181) 128-3053,(621) 669-7254,85 minutes,Inbound Call
2023-06-05 14:36:25,(406) 811-6484,(621) 669-7254,87 characters,Received Text
2023-06-05 18:55:48,(107) 456-1789,(621) 669-7254,80 characters,Received Text
2023-06-05 19:14:52,(107) 456-1789,(621) 669-7254,14.2 MB,Sent Media
2023-06-05 20:07:29,(107) 456-1789,(621) 669-7254,59 minutes,Inbound Call
2023-06-05 20:53:10,(406) 811-6484,(621) 669-7254,76 characters,Sent Text
2023-06-06 18:51:59,(181) 128-3053,(621) 669-7254,52 characters,Received Text
2023-06-07 09:17:43,(406) 811-6484,(621) 669-7254,320 characters,Received Text
2023-06-07 09:50:07,(181) 128-3053,(621) 669-7254,9.6 MB,Sent Media
2023-06-07 13:18:13,(107) 456-1789,(621) 669-7254,59 characters,Sent Text
2023-06-07 16:23:29,(406) 811-6484,(621) 669-7254,291 characters,Sent Text
2023-06-07 18:03:49,(181) 128-3053,(621) 669-7254,28 minutes,Inbound Call
2023-06-07 21:50:57,(406) 811-6484,(621) 669-7254,14 minutes,Outbound Call
2023-06-08 11:50:27,(406) 811-6484,(621) 669-7254,221 characters,Received Text
2023-06-08 17:50:45,(107) 456-1789,(621) 669-7254,8 characters,Received Text
2023-06-08 19:35:06,(406) 811-6484,(621) 669-7254,230 characters,Sent Text
2023-06-09 15:17:03,(406) 811-6484,(621) 669-7254,20 characters,Sent Text
2023-06-09 19:11:26,(107) 456-1789,(621) 669-7254,347 characters,Sent Text
2023-06-09 20:54:35,(107) 456-1789,(621) 669-7254,87 minutes,Outbound Call
2023-06-10 15:03:30,(406) 811-6484,(621) 669-7254,4 minutes,Outbound Call
2023-06-10 16:31:10,(181) 128-3053,(621) 669-7254,52 minutes,Inbound Call
2023-06-11 21:32:35,(406) 811-6484,(621) 669-7254,155 characters,Sent Text
2023-06-12 17:51:56,(107) 456-1789,(621) 669-7254,178 characters,Received Text
2023-06-12 20:42:21,(406) 811-6484,(621) 669-7254,2.2 MB,Received Media
2023-06-12 21:35:36,(406) 811-6484,(621) 669-7254,177 characters,Received Text
2023-06-13 12:52:21,(406) 811-6484,(621) 669-7254,101 characters,Received Text
2023-06-13 17:59:32,(181) 128-3053,(621) 669-7254,296 characters,Received Text
2023-06-14 08:26:12,(107) 456-1789,(621) 669-7254,225 characters,Sent Text
2023-06-14 15:05:22,(181) 128-3053,(621) 669-7254,32 minutes,Inbound Call
2023-06-14 17:21:47,(406) 811-6484,(621) 669-7254,48 minutes,Outbound Call
2023-06-15 09:34:47,(107) 456-1789,(621) 669-7254,8 characters,Sent Text
2023-06-15 15:53:11,(406) 811-6484,(621) 669-7254,262 characters,Sent Text
2023-06-15 16:18:47,(406) 811-6484,(621) 669-7254,19 minutes,Inbound Call
2023-06-17 21:18:08,(107) 456-1789,(621) 669-7254,247 characters,Sent Text
2023-06-18 08:05:50,(181) 128-3053,(621) 669-7254,28 minutes,Inbound Call
2023-06-18 10:51:42,(406) 811-6484,(621) 669-7254,178 characters,Received Text
2023-06-18 12:46:10,(406) 811-6484,(621) 669-7254,48 minutes,Inbound Call
2023-06-18 12:57:20,(181) 128-3053,(621) 669-7254,128 characters,Sent Text
2023-06-18 13:09:27,(181) 128-3053,(621) 669-7254,117 characters,Received Text
2023-06-18 13:24:15,(107) 456-1789,(621) 669-7254,24 minutes,Inbound Call
2023-06-18 15:10:04,(181) 128-3053,(621) 669-7254,4.6 MB,Received Media
2023-06-18 20:00:09,(406) 811-6484,(621) 669-7254,95 minutes,Outbound Call
2023-06-19 12:40:45,(406) 811-6484,(621) 669-7254,348 characters,Sent Text
2023-06-19 14:39:22,(107) 456-1789,(621) 669-7254,55 characters,Received Text
2023-06-20 16:59:21,(181) 128-3053,(621) 669-7254,8.5 MB,Received Media
2023-06-20 17:27:57,(406) 811-6484,(621) 669-7254,44 minutes,Inbound Call
2023-06-20 18:22:27,(181) 128-3053,(621) 669-7254,337 characters,Received Text
2023-06-21 08:15:17,(107) 456-1789,(621) 669-7254,321 characters,Received Text
2023-06-21 16:53:13,(406) 811-6484,(621) 669-7254,184 characters,Received Text
2023-06-21 20:15:02,(181) 128-3053,(621) 669-7254,111 minutes,Outbound Call
2023-06-22 14:03:48,(181) 128-3053,(621) 669-7254,76 minutes,Inbound Call
2023-06-22 15:21:48,(181) 128-3053,(621) 669-7254,10.5 MB,Sent Media
2023-06-22 15:41:09,(107) 456-1789,(621) 669-7254,327 characters,Sent Text
2023-06-24 13:20:40,(181) 128-3053,(621) 669-7254,21 minutes,Outbound Call
2023-06-24 18:57:56,(107) 456-1789,(621) 669-7254,91 minutes,Outbound Call
2023-06-25 10:55:06,(406) 811-6484,(621) 669-7254,42 minutes,Inbound Call
2023-06-25 20:26:38,(107) 456-1789,(621) 669-7254,20.0 MB,Received Media
2023-06-25 21:53:09,(181) 128-3053,(621) 669-7254,105 minutes,Inbound Call
2023-06-26 10:27:27,(107) 456-1789,(621) 669-7254,77 minutes,Outbound Call
2023-06-26 20:01:41,(406) 811-6484,(621) 669-7254,266 characters,Sent Text
2023-06-27 08:05:31,(406) 811-6484,(621) 669-7254,216 characters,Sent Text
2023-06-27 08:32:49,(107) 456-1789,(621) 669-7254,61 characters,Sent Text
2023-06-27 12:01:33,(181) 128-3053,(621) 669-7254,102 characters,Received Text
2023-06-27 14:11:52,(406) 811-6484,(621) 669-7254,323 characters,Received Text
2023-06-27 14:49:55,(107) 456-1789,(621) 669-7254,55 minutes,Outbound Call
2023-06-28 12:11:59,(406) 811-6484,(621) 669-7254,97 minutes,Inbound Call
2023-06-28 21:54:06,(406) 811-6484,(621) 669-7254,348 characters,Sent Text
2023-06-29 14:59:59,(107) 456-1789,(621) 669-7254,93 characters,Received Text
2023-06-29 20:05:11,(406) 811-6484,(621) 669-7254,42 minutes,Inbound Call
2023-06-30 13:52:28,(181) 128-3053,(621) 669-7254,179 characters,Received Text
2023-06-30 19:00:53,(406) 811-6484,(621) 669-7254,337 characters,Sent Text
2023-06-30 19:55:54,(406) 811-6484,(621) 669-7254,70 minutes,Inbound Call
2023-07-01 09:09:22,(107) 456-1789,(621) 669-7254,46 characters,Received Text
2023-07-01 09:26:30,(181) 128-3053,(621) 669-7254,12 minutes,Inbound Call
2023-07-01 14:08:42,(406) 811-6484,(621) 669-7254,10 characters,Sent Text
2023-07-01 21:02:17,(406) 811-6484,(621) 669-7254,72 minutes,Inbound Call
2023-07-02 19:14:59,(181) 128-3053,(621) 669-7254,5.1 MB,Sent Media
2023-07-02 20:03:18,(107) 456-1789,(621) 669-7254,218 characters,Received Text
2023-07-02 20:42:07,(181) 128-3053,(621) 669-7254,319 characters,Received Text
2023-07-03 11:15:45,(181) 128-3053,(621) 669-7254,45 minutes,Inbound Call
2023-07-03 11:16:03,(406) 811-6484,(621) 669-7254,124 characters,Received Text
2023-07-03 12:37:58,(107) 456-1789,(621) 669-7254,333 characters,Received Text
2023-07-03 14:41:01,(181) 128-3053,(621) 669-7254,116 characters,Sent Text
2023-07-04 09:09:25,(107) 456-1789,(621) 669-7254,35 minutes,Outbound Call
2023-07-04 12:45:43,(406) 811-6484,(621) 669-7254,38 minutes,Inbound Call
2023-07-04 19:38:14,(107) 456-1789,(621) 669-7254,270 characters,Sent Text
2023-07-05 10:59:48,(107) 456-1789,(621) 669-7254,132 characters,Received Text
2023-07-05 11:14:15,(406) 811-6484,(621) 669-7254,89 minutes,Outbound Call
2023-07-05 11:59:01,(181) 128-3053,(621) 669-7254,208 characters,Received Text
2023-07-05 16:39:12,(181) 128-3053,(621) 669-7254,2 characters,Sent Text
2023-07-05 20:03:10,(107) 456-1789,(621) 669-7254,36 minutes,Outbound Call
2023-07-06 19:54:23,(181) 128-3053,(621) 669-7254,50 characters,Sent Text
2023-07-06 20:07:54,(406) 811-6484,(621) 669-7254,246 characters,Sent Text
2023-07-07 19:46:31,(107) 456-1789,(621) 669-7254,330 characters,Received Text
2023-07-08 10:21:33,(406) 811-6484,(621) 669-7254,109 minutes,Outbound Call
2023-07-08 14:20:41,(181) 128-3053,(621) 669-7254,88 minutes,Inbound Call
2023-07-08 16:18:34,(107) 456-1789,(621) 669-7254,19 characters,Received Text
2023-07-08 21:51:56,(406) 811-6484,(621) 669-7254,49 minutes,Inbound Call
2023-07-09 14:46:55,(107) 456-1789,(621) 669-7254,321 characters,Received Text
2023-07-09 16:15:22,(406) 811-6484,(621) 669-7254,7.0 MB,Sent Media
2023-07-09 18:24:00,(181) 128-3053,(621) 669-7254,30 minutes,Outbound Call
2023-07-09 21:47:29,(406) 811-6484,(621) 669-7254,41 minutes,Inbound Call
2023-07-10 19:38:54,(107) 456-1789,(621) 669-7254,200 characters,Sent Text
2023-07-10 21:31:53,(107) 456-1789,(621) 669-7254,231 characters,Received Text
2023-07-11 14:47:06,(181) 128-3053,(621) 669-7254,107 characters,Received Text
2023-07-11 18:49:08,(107) 456-1789,(621) 669-7254,225 characters,Received Text
2023-07-12 08:42:28,(107) 456-1789,(621) 669-7254,81 minutes,Inbound Call
2023-07-12 12:50:15,(406) 811-6484,(621) 669-7254,187 characters,Sent Text
2023-07-12 13:55:41,(107) 456-1789,(621) 669-7254,113 characters,Received Text
2023-07-13 12:25:27,(406) 811-6484,(621) 669-7254,0.5 MB,Sent Media
2023-07-13 13:40:03,(181) 128-3053,(621) 669-7254,113 minutes,Inbound Call
2023-07-13 17:23:20,(406) 811-6484,(621) 669-7254,59 minutes,Inbound Call
2023-07-14 08:49:32,(181) 128-3053,(621) 669-7254,12.4 MB,Sent Media
2023-07-14 10:54:55,(107) 456-1789,(621) 669-7254,81 minutes,Inbound Call
2023-07-14 13:14:25,(181) 128-3053,(621) 669-7254,7.8 MB,Received Media
2023-07-14 16:03:07,(406) 811-6484,(621) 669-7254,16 characters,Sent Text
2023-07-14 18:34:56,(406) 811-6484,(621) 669-7254,23 minutes,Inbound Call
2023-07-14 20:48:26,(181) 128-3053,(621) 669-7254,312 characters,Sent Text
2023-07-15 11:48:14,(107) 456-1789,(621) 669-7254,145 characters,Received Text
2023-07-15 14:13:33,(181) 128-3053,(621) 669-7254,10 minutes,Inbound Call
2023-07-15 15:39:10,(406) 811-6484,(621) 669-7254,4.8 MB,Sent Media
2023-07-16 15:22:29,(107) 456-1789,(621) 669-7254,128 characters,Received Text
2023-07-16 15:26:21,(107) 456-1789,(621) 669-7254,88 characters,Sent Text
2023-07-16 18:25:33,(181) 128-3053,(621) 669-7254,131 characters,Sent Text
2023-07-16 20:52:01,(181) 128-3053,(621) 669-7254,54 characters,Received Text
2023-07-17 10:00:07,(107) 456-1789,(621) 669-7254,301 characters,Sent Text
2023-07-17 10:00:21,(181) 128-3053,(621) 669-7254,116 characters,Sent Text
2023-07-17 17:38:23,(406) 811-6484,(621) 669-7254,228 characters,Sent Text
2023-07-18 12:17:05,(107) 456-1789,(621) 669-7254,295 characters,Sent Text
2023-07-19 08:37:10,(406) 811-6484,(621) 669-7254,231 characters,Sent Text
2023-07-19 14:57:50,(107) 456-1789,(621) 669-7254,15 minutes,Inbound Call
2023-07-19 20:08:26,(107) 456-1789,(621) 669-7254,100 characters,Received Text
2023-07-20 20:13:24,(107) 456-1789,(621) 669-7254,139 characters,Sent Text
2023-07-20 21:51:12,(181) 128-3053,(621) 669-7254,58 characters,Received Text
2023-07-21 11:10:53,(406) 811-6484,(621) 669-7254,155 characters,Sent Text
2023-07-21 15:53:57,(107) 456-1789,(621) 669-7254,94 characters,Received Text
2023-07-22 13:34:39,(107) 456-1789,(621) 669-7254,290 characters,Received Text
2023-07-23 16:37:00,(181) 128-3053,(621) 669-7254,108 minutes,Inbound Call
2023-07-24 09:06:48,(406) 811-6484,(621) 669-7254,57 minutes,Inbound Call
2023-07-24 09:53:51,(406) 811-6484,(621) 669-7254,111 characters,Sent Text
2023-07-24 11:32:03,(107) 456-1789,(621) 669-7254,117 characters,Received Text
2023-07-24 12:48:30,(107) 456-1789,(621) 669-7254,339 characters,Sent Text
2023-07-25 09:23:25,(406) 811-6484,(621) 669-7254,37 characters,Received Text
2023-07-25 09:45:47,(181) 128-3053,(621) 669-7254,78 minutes,Outbound Call
2023-07-25 19:30:05,(107) 456-1789,(621) 669-7254,120 characters,Sent Text
2023-07-26 08:37:16,(181) 128-3053,(621) 669-7254,127 characters,Sent Text
2023-07-26 21:12:10,(406) 811-6484,(621) 669-7254,116 characters,Sent Text
2023-07-27 09:14:34,(107) 456-1789,(621) 669-7254,20 minutes,Outbound Call
2023-07-27 10:19:21,(181) 128-3053,(621) 669-7254,94 characters,Sent Text
2023-07-27 20:39:34,(406) 811-6484,(621) 669-7254,273 characters,Sent Text
2023-07-28 14:01:02,(181) 128-3053,(621) 669-7254,326 characters,Sent Text
2023-07-28 20:50:37,(107) 456-1789,(621) 669-7254,105 characters,Received Text
2023-07-28 21:14:36,(406) 811-6484,(621) 669-7254,166 characters,Received Text
2023-07-29 18:09:59,(406) 811-6484,(621) 669-7254,115 minutes,Inbound Call
2023-07-29 20:42:38,(107) 456-1789,(621) 669-7254,97 characters,Received Text
2023-07-30 08:11:47,(406) 811-6484,(621) 669-7254,52 minutes,Outbound Call
2023-07-30 11:59:41,(406) 811-6484,(621) 669-7254,20 characters,Sent Text
2023-07-30 14:51:02,(406) 811-6484,(621) 669-7254,119 characters,Received Text
2023-07-31 11:34:26,(181) 128-3053,(621) 669-7254,165 characters,Received Text
2023-07-31 12:29:50,(107) 456-1789,(621) 669-7254,71 characters,Sent Text
2023-07-31 12:30:12,(406) 811-6484,(621) 669-7254,42 minutes,Outbound Call
2023-07-31 13:38:29,(107) 456-1789,(621) 669-7254,71 minutes,Inbound Call
2023-07-31 14:33:32,(406) 811-6484,(621) 669-7254,107 minutes,Inbound Call
2023-07-31 20:59:09,(107) 456-1789,(621) 669-7254,212 characters,Received Text
2023-08-01 10:23:50,(107) 456-1789,(621) 669-7254,240 characters,Sent Text
2023-08-01 15:51:03,(181) 128-3053,(621) 669-7254,82 minutes,Outbound Call
2023-08-02 16:17:23,(181) 128-3053,(621) 669-7254,66 characters,Received Text
2023-08-02 18:39:05,(107) 456-1789,(621) 669-7254,103 minutes,Inbound Call
2023-08-03 12:24:57,(181) 128-3053,(621) 669-7254,221 characters,Received Text
2023-08-03 14:28:27,(107) 456-1789,(621) 669-7254,92 characters,Sent Text
2023-08-03 21:06:57,(107) 456-1789,(621) 669-7254,16 minutes,Outbound Call
2023-08-03 21:12:09,(406) 811-6484,(621) 669-7254,21 characters,Received Text
2023-08-04 14:26:12,(406) 811-6484,(621) 669-7254,3 characters,Received Text
2023-08-04 15:35:55,(181) 128-3053,(621) 669-7254,100 characters,Sent Text
