date,to,from_,size,type_
2023-12-21 09:46:47,(736) 281-0632,(602) 492-2741,346 characters,Received Text
2023-12-26 10:37:42,(736) 281-0632,(602) 492-2741,161 characters,Received Text
2023-12-26 15:34:04,(736) 281-0632,(602) 492-2741,154 characters,Sent Text
2023-12-28 19:17:41,(736) 281-0632,(602) 492-2741,193 characters,Received Text
2023-12-30 13:19:27,(736) 281-0632,(602) 492-2741,87 characters,Received Text
2023-12-31 08:25:06,(736) 281-0632,(602) 492-2741,89 characters,Received Text
2024-01-01 14:09:35,(736) 281-0632,(602) 492-2741,15.3 MB,Sent Media
2024-01-02 18:57:08,(736) 281-0632,(602) 492-2741,232 characters,Sent Text
2024-01-03 17:51:54,(736) 281-0632,(602) 492-2741,19 minutes,Outbound Call
2024-01-05 08:07:25,(736) 281-0632,(602) 492-2741,117 minutes,Inbound Call
2024-01-09 17:43:14,(736) 281-0632,(602) 492-2741,300 characters,Received Text
2024-01-10 11:34:58,(736) 281-0632,(602) 492-2741,11.9 MB,Received Media
2024-01-10 15:16:17,(736) 281-0632,(602) 492-2741,91 minutes,Outbound Call
2024-01-12 19:00:11,(736) 281-0632,(602) 492-2741,110 minutes,Outbound Call
2024-01-14 17:55:06,(736) 281-0632,(602) 492-2741,127 characters,Received Text
2024-01-16 17:25:54,(736) 281-0632,(602) 492-2741,75 characters,Received Text
2024-01-16 20:27:55,(736) 281-0632,(602) 492-2741,46 minutes,Outbound Call
2024-01-16 21:13:55,(736) 281-0632,(602) 492-2741,232 characters,Sent Text
2024-01-17 21:17:32,(736) 281-0632,(602) 492-2741,226 characters,Sent Text
2024-01-18 09:02:55,(736) 281-0632,(602) 492-2741,278 characters,Sent Text
2024-01-19 19:13:45,(736) 281-0632,(602) 492-2741,38 minutes,Outbound Call
2024-01-20 08:26:39,(736) 281-0632,(602) 492-2741,2.1 MB,Received Media
2024-01-21 08:35:25,(736) 281-0632,(602) 492-2741,178 characters,Sent Text
2024-01-22 13:10:48,(736) 281-0632,(602) 492-2741,52 minutes,Outbound Call
2024-01-22 20:51:41,(736) 281-0632,(602) 492-2741,33 characters,Sent Text
2024-01-24 09:11:13,(736) 281-0632,(602) 492-2741,37 characters,Sent Text
2024-01-25 12:46:13,(736) 281-0632,(602) 492-2741,350 characters,Received Text
2024-01-25 20:01:34,(736) 281-0632,(602) 492-2741,44 minutes,Outbound Call
2024-01-26 16:33:28,(736) 281-0632,(602) 492-2741,205 characters,Received Text
2024-01-26 21:37:50,(736) 281-0632,(602) 492-2741,50 minutes,Inbound Call
2024-01-27 08:53:33,(736) 281-0632,(602) 492-2741,262 characters,Sent Text
2024-02-02 12:20:51,(736) 281-0632,(602) 492-2741,19.5 MB,Sent Media
2024-02-02 15:50:41,(736) 281-0632,(602) 492-2741,45 minutes,Inbound Call
2024-02-03 13:11:23,(736) 281-0632,(602) 492-2741,1.8 MB,Received Media
2024-02-04 09:15:21,(736) 281-0632,(602) 492-2741,9.2 MB,Received Media
2024-02-04 10:47:09,(736) 281-0632,(602) 492-2741,182 characters,Received Text
2024-02-05 21:37:26,(736) 281-0632,(602) 492-2741,6.6 MB,Received Media
2024-02-06 10:15:35,(736) 281-0632,(602) 492-2741,169 characters,Received Text
2024-02-06 17:45:29,(736) 281-0632,(602) 492-2741,68 characters,Sent Text
2024-02-08 16:11:59,(736) 281-0632,(602) 492-2741,6.8 MB,Received Media
2024-02-09 16:15:19,(736) 281-0632,(602) 492-2741,289 characters,Received Text
2024-02-11 13:55:01,(736) 281-0632,(602) 492-2741,62 minutes,Outbound Call
2024-02-11 15:05:37,(736) 281-0632,(602) 492-2741,203 characters,Received Text
2024-02-13 10:45:02,(736) 281-0632,(602) 492-2741,52 characters,Received Text
2024-02-13 12:25:34,(736) 281-0632,(602) 492-2741,67 minutes,Outbound Call
2024-02-14 19:08:42,(736) 281-0632,(602) 492-2741,172 characters,Sent Text
2024-02-15 17:20:47,(736) 281-0632,(602) 492-2741,107 characters,Sent Text
2024-02-16 11:43:26,(736) 281-0632,(602) 492-2741,22 characters,Received Text
2024-02-17 10:23:30,(736) 281-0632,(602) 492-2741,328 characters,Sent Text
2024-02-17 16:05:26,(736) 281-0632,(602) 492-2741,102 minutes,Inbound Call
2024-02-18 19:18:04,(736) 281-0632,(602) 492-2741,47 minutes,Inbound Call
2024-02-18 19:59:39,(736) 281-0632,(602) 492-2741,15 minutes,Outbound Call
2024-02-19 08:17:41,(736) 281-0632,(602) 492-2741,95 characters,Sent Text
2024-02-19 21:55:36,(736) 281-0632,(602) 492-2741,54 minutes,Outbound Call
2024-02-20 21:06:49,(736) 281-0632,(602) 492-2741,64 minutes,Inbound Call
2024-02-21 19:34:38,(736) 281-0632,(602) 492-2741,236 characters,Sent Text
2024-02-22 17:26:45,(736) 281-0632,(602) 492-2741,95 minutes,Outbound Call
2024-02-23 17:00:23,(736) 281-0632,(602) 492-2741,155 characters,Received Text
2024-02-24 18:49:31,(736) 281-0632,(602) 492-2741,55 minutes,Inbound Call
2024-02-25 17:16:01,(736) 281-0632,(602) 492-2741,135 characters,Sent Text
2024-02-26 13:06:35,(736) 281-0632,(602) 492-2741,166 characters,Received Text
2024-02-26 17:31:43,(736) 281-0632,(602) 492-2741,107 characters,Sent Text
2024-02-27 21:17:06,(736) 281-0632,(602) 492-2741,229 characters,Sent Text
2024-02-28 09:41:01,(736) 281-0632,(602) 492-2741,181 characters,Sent Text
2024-02-28 14:08:27,(736) 281-0632,(602) 492-2741,132 characters,Received Text
2024-03-01 17:01:22,(736) 281-0632,(602) 492-2741,324 characters,Sent Text
2024-03-02 12:33:40,(736) 281-0632,(602) 492-2741,281 characters,Received Text
2024-03-02 16:54:06,(736) 281-0632,(602) 492-2741,34 characters,Sent Text
2024-03-03 10:35:59,(736) 281-0632,(602) 492-2741,228 characters,Received Text
2024-03-04 08:03:06,(736) 281-0632,(602) 492-2741,285 characters,Sent Text
2024-03-04 14:26:37,(736) 281-0632,(602) 492-2741,119 minutes,Outbound Call
2024-03-05 14:14:30,(736) 281-0632,(602) 492-2741,192 characters,Sent Text
2024-03-06 11:09:57,(736) 281-0632,(602) 492-2741,274 characters,Sent Text
2024-03-06 11:37:53,(736) 281-0632,(602) 492-2741,126 characters,Received Text
2024-03-07 08:47:08,(736) 281-0632,(602) 492-2741,134 characters,Received Text
2024-03-07 16:27:13,(736) 281-0632,(602) 492-2741,6 characters,Sent Text
2024-03-08 19:29:04,(736) 281-0632,(602) 492-2741,323 characters,Received Text
2024-03-09 12:33:53,(736) 281-0632,(602) 492-2741,75 characters,Received Text
2024-03-09 14:41:00,(736) 281-0632,(602) 492-2741,78 characters,Sent Text
2024-03-10 12:31:34,(736) 281-0632,(602) 492-2741,15.9 MB,Sent Media
2024-03-11 11:04:03,(736) 281-0632,(602) 492-2741,210 characters,Received Text
2024-03-11 12:27:47,(736) 281-0632,(602) 492-2741,92 characters,Sent Text
2024-03-12 18:42:21,(736) 281-0632,(602) 492-2741,73 minutes,Outbound Call
2024-03-14 15:39:03,(736) 281-0632,(602) 492-2741,64 minutes,Outbound Call
2024-03-18 12:49:33,(736) 281-0632,(602) 492-2741,110 minutes,Outbound Call
2024-03-19 14:08:59,(736) 281-0632,(602) 492-2741,99 minutes,Inbound Call
2024-03-19 14:54:47,(736) 281-0632,(602) 492-2741,18.8 MB,Received Media
2024-03-20 09:30:16,(736) 281-0632,(602) 492-2741,216 characters,Received Text
2024-03-20 20:57:44,(736) 281-0632,(602) 492-2741,323 characters,Sent Text
2024-03-20 21:15:06,(736) 281-0632,(602) 492-2741,75 minutes,Outbound Call
2024-03-22 14:46:50,(736) 281-0632,(602) 492-2741,129 characters,Received Text
2024-03-23 21:34:04,(736) 281-0632,(602) 492-2741,0.6 MB,Received Media
2024-03-24 13:42:44,(736) 281-0632,(602) 492-2741,6.2 MB,Received Media
2024-03-26 09:30:46,(736) 281-0632,(602) 492-2741,120 minutes,Outbound Call
2024-03-26 16:01:50,(736) 281-0632,(602) 492-2741,125 characters,Received Text
2024-03-26 18:32:43,(736) 281-0632,(602) 492-2741,90 minutes,Inbound Call
2024-03-28 14:00:23,(736) 281-0632,(602) 492-2741,65 minutes,Outbound Call
2024-03-28 18:12:14,(736) 281-0632,(602) 492-2741,10.4 MB,Received Media
2024-03-30 12:15:21,(736) 281-0632,(602) 492-2741,87 minutes,Outbound Call
2024-03-30 16:49:18,(736) 281-0632,(602) 492-2741,37 characters,Received Text
2024-03-31 18:15:00,(736) 281-0632,(602) 492-2741,129 characters,Received Text
2024-04-02 09:20:33,(736) 281-0632,(602) 492-2741,345 characters,Sent Text
2024-04-03 13:05:04,(736) 281-0632,(602) 492-2741,257 characters,Received Text
2024-04-04 09:24:33,(736) 281-0632,(602) 492-2741,152 characters,Sent Text
2024-04-05 14:32:27,(736) 281-0632,(602) 492-2741,67 minutes,Inbound Call
2024-04-05 18:04:46,(736) 281-0632,(602) 492-2741,216 characters,Sent Text
2024-04-06 09:29:57,(736) 281-0632,(602) 492-2741,313 characters,Sent Text
2024-04-08 08:53:54,(736) 281-0632,(602) 492-2741,226 characters,Sent Text
2024-04-09 10:46:01,(736) 281-0632,(602) 492-2741,288 characters,Sent Text
2024-04-09 15:49:09,(736) 281-0632,(602) 492-2741,151 characters,Received Text
2024-04-10 12:36:17,(736) 281-0632,(602) 492-2741,13 minutes,Outbound Call
2024-04-11 10:55:24,(736) 281-0632,(602) 492-2741,334 characters,Received Text
2024-04-11 12:14:49,(736) 281-0632,(602) 492-2741,119 minutes,Outbound Call
2024-04-12 09:24:08,(736) 281-0632,(602) 492-2741,214 characters,Received Text
2024-04-13 09:59:04,(736) 281-0632,(602) 492-2741,195 characters,Sent Text
2024-04-16 21:12:48,(736) 281-0632,(602) 492-2741,291 characters,Sent Text
2024-04-18 17:39:47,(736) 281-0632,(602) 492-2741,14 minutes,Outbound Call
2024-04-18 17:48:04,(736) 281-0632,(602) 492-2741,42 characters,Received Text
2024-04-19 13:06:56,(736) 281-0632,(602) 492-2741,58 minutes,Inbound Call
2024-04-24 16:15:18,(736) 281-0632,(602) 492-2741,198 characters,Received Text
2024-04-27 11:27:46,(736) 281-0632,(602) 492-2741,125 characters,Sent Text
2024-04-27 20:27:22,(736) 281-0632,(602) 492-2741,22 characters,Received Text
2024-04-28 11:13:57,(736) 281-0632,(602) 492-2741,148 characters,Received Text
2024-04-29 11:40:34,(736) 281-0632,(602) 492-2741,171 characters,Sent Text
2024-04-30 08:31:21,(736) 281-0632,(602) 492-2741,11 minutes,Inbound Call
2024-05-01 14:41:51,(736) 281-0632,(602) 492-2741,119 characters,Received Text
2024-05-02 19:42:53,(736) 281-0632,(602) 492-2741,5 characters,Received Text
2024-05-03 10:50:43,(736) 281-0632,(602) 492-2741,153 characters,Received Text
2024-05-05 15:42:26,(736) 281-0632,(602) 492-2741,214 characters,Sent Text
2024-05-05 15:44:41,(736) 281-0632,(602) 492-2741,7 characters,Received Text
2024-05-06 12:45:03,(736) 281-0632,(602) 492-2741,220 characters,Sent Text
2024-05-08 12:11:48,(736) 281-0632,(602) 492-2741,204 characters,Sent Text
2024-05-08 17:58:43,(736) 281-0632,(602) 492-2741,68 characters,Received Text
2024-05-09 11:44:12,(736) 281-0632,(602) 492-2741,111 minutes,Inbound Call
2024-05-10 15:07:13,(736) 281-0632,(602) 492-2741,230 characters,Received Text
2024-05-11 11:21:53,(736) 281-0632,(602) 492-2741,16 minutes,Inbound Call
2024-05-12 08:41:55,(736) 281-0632,(602) 492-2741,244 characters,Received Text
2024-05-12 17:27:03,(736) 281-0632,(602) 492-2741,27 minutes,Inbound Call
2024-05-12 20:23:33,(736) 281-0632,(602) 492-2741,231 characters,Sent Text
2024-05-13 17:43:43,(736) 281-0632,(602) 492-2741,5.2 MB,Sent Media
2024-05-14 10:08:26,(736) 281-0632,(602) 492-2741,230 characters,Received Text
2024-05-14 13:03:58,(736) 281-0632,(602) 492-2741,27 minutes,Outbound Call
2024-05-16 12:31:03,(736) 281-0632,(602) 492-2741,21 minutes,Inbound Call
2024-05-17 19:02:32,(736) 281-0632,(602) 492-2741,239 characters,Sent Text
2024-05-17 20:46:43,(736) 281-0632,(602) 492-2741,200 characters,Received Text
2024-05-19 15:03:43,(736) 281-0632,(602) 492-2741,26 minutes,Inbound Call
2024-05-21 20:35:57,(736) 281-0632,(602) 492-2741,202 characters,Sent Text
2024-05-22 10:01:14,(736) 281-0632,(602) 492-2741,130 characters,Sent Text
2024-05-24 15:17:02,(736) 281-0632,(602) 492-2741,221 characters,Received Text
2024-05-25 10:27:36,(736) 281-0632,(602) 492-2741,125 characters,Sent Text
2024-05-28 18:37:35,(736) 281-0632,(602) 492-2741,70 minutes,Inbound Call
2024-05-30 16:29:47,(736) 281-0632,(602) 492-2741,96 characters,Sent Text
2024-05-31 18:19:38,(736) 281-0632,(602) 492-2741,334 characters,Received Text
2024-06-04 20:04:42,(736) 281-0632,(602) 492-2741,314 characters,Received Text
2024-06-06 15:18:07,(736) 281-0632,(602) 492-2741,60 minutes,Outbound Call
2024-06-07 19:13:02,(736) 281-0632,(602) 492-2741,9 minutes,Inbound Call
2024-06-07 21:54:41,(736) 281-0632,(602) 492-2741,47 characters,Received Text
2024-06-08 20:26:33,(736) 281-0632,(602) 492-2741,66 characters,Received Text
2024-06-09 08:41:35,(736) 281-0632,(602) 492-2741,172 characters,Received Text
2024-06-09 16:08:32,(736) 281-0632,(602) 492-2741,176 characters,Sent Text
2024-06-10 16:32:06,(736) 281-0632,(602) 492-2741,280 characters,Received Text
2024-06-11 16:55:17,(736) 281-0632,(602) 492-2741,266 characters,Received Text
2024-06-13 08:23:04,(736) 281-0632,(602) 492-2741,52 characters,Received Text
2024-06-16 10:34:38,(736) 281-0632,(602) 492-2741,112 minutes,Outbound Call
2024-06-16 13:49:34,(736) 281-0632,(602) 492-2741,337 characters,Sent Text
2024-06-16 14:16:01,(736) 281-0632,(602) 492-2741,24 characters,Received Text
2024-06-18 13:54:05,(736) 281-0632,(602) 492-2741,200 characters,Sent Text
2024-06-18 17:29:19,(736) 281-0632,(602) 492-2741,158 characters,Received Text
2024-06-19 16:30:48,(736) 281-0632,(602) 492-2741,36 minutes,Inbound Call
2024-06-20 08:55:22,(736) 281-0632,(602) 492-2741,293 characters,Sent Text
2024-06-21 08:20:44,(736) 281-0632,(602) 492-2741,108 characters,Received Text
2024-06-21 11:20:54,(736) 281-0632,(602) 492-2741,15.7 MB,Sent Media
2024-06-23 11:59:48,(736) 281-0632,(602) 492-2741,121 characters,Received Text
2024-06-23 16:32:17,(736) 281-0632,(602) 492-2741,11.9 MB,Sent Media
2024-06-24 13:50:34,(736) 281-0632,(602) 492-2741,17 minutes,Outbound Call
2024-06-24 18:02:57,(736) 281-0632,(602) 492-2741,57 minutes,Inbound Call
2024-06-25 08:33:52,(736) 281-0632,(602) 492-2741,92 minutes,Inbound Call
2024-06-26 21:45:18,(736) 281-0632,(602) 492-2741,180 characters,Sent Text
2024-06-27 20:25:41,(736) 281-0632,(602) 492-2741,80 minutes,Inbound Call
2024-06-28 10:38:52,(736) 281-0632,(602) 492-2741,108 characters,Sent Text
2024-07-02 18:53:17,(736) 281-0632,(602) 492-2741,122 characters,Sent Text
2024-07-05 12:10:48,(736) 281-0632,(602) 492-2741,341 characters,Received Text
2024-07-05 19:21:08,(736) 281-0632,(602) 492-2741,222 characters,Sent Text
2024-07-06 08:20:09,(736) 281-0632,(602) 492-2741,49 minutes,Inbound Call
2024-07-06 16:32:01,(736) 281-0632,(602) 492-2741,42 characters,Received Text
2024-07-07 12:12:23,(736) 281-0632,(602) 492-2741,89 minutes,Inbound Call
2024-07-08 14:27:57,(736) 281-0632,(602) 492-2741,299 characters,Received Text
2024-07-10 13:50:14,(736) 281-0632,(602) 492-2741,6.7 MB,Sent Media
2024-07-11 14:33:23,(736) 281-0632,(602) 492-2741,90 minutes,Inbound Call
2024-07-11 18:00:57,(736) 281-0632,(602) 492-2741,123 characters,Sent Text
2024-07-14 10:37:21,(736) 281-0632,(602) 492-2741,90 minutes,Outbound Call
2024-07-15 19:04:26,(736) 281-0632,(602) 492-2741,118 minutes,Inbound Call
2024-07-16 20:40:52,(736) 281-0632,(602) 492-2741,1.4 MB,Received Media
2024-07-17 19:46:16,(736) 281-0632,(602) 492-2741,34 characters,Sent Text
2024-07-18 08:03:02,(736) 281-0632,(602) 492-2741,27 minutes,Outbound Call
2024-07-18 08:53:25,(736) 281-0632,(602) 492-2741,90 minutes,Inbound Call
2024-07-18 09:46:49,(736) 281-0632,(602) 492-2741,271 characters,Received Text
2024-07-19 11:07:03,(736) 281-0632,(602) 492-2741,26 characters,Received Text
2024-07-21 09:36:16,(736) 281-0632,(602) 492-2741,337 characters,Received Text
2024-07-23 13:56:44,(736) 281-0632,(602) 492-2741,149 characters,Received Text
2024-07-28 12:46:38,(736) 281-0632,(602) 492-2741,111 minutes,Outbound Call
2024-07-29 10:55:10,(736) 281-0632,(602) 492-2741,3.1 MB,Sent Media
2024-07-29 14:57:23,(736) 281-0632,(602) 492-2741,88 characters,Received Text
2024-07-29 17:56:42,(736) 281-0632,(602) 492-2741,61 minutes,Outbound Call
2024-07-30 09:10:01,(736) 281-0632,(602) 492-2741,226 characters,Received Text
2024-07-31 17:39:24,(736) 281-0632,(602) 492-2741,306 characters,Sent Text
2024-08-01 08:56:56,(736) 281-0632,(602) 492-2741,31 characters,Sent Text
2024-08-01 10:51:13,(736) 281-0632,(602) 492-2741,4 minutes,Inbound Call
2024-08-01 12:22:48,(736) 281-0632,(602) 492-2741,7.4 MB,Sent Media
2024-08-03 19:43:04,(736) 281-0632,(602) 492-2741,59 characters,Sent Text
2024-08-04 19:22:50,(736) 281-0632,(602) 492-2741,30 minutes,Outbound Call
2024-08-05 21:11:02,(736) 281-0632,(602) 492-2741,173 characters,Sent Text
2024-08-06 09:23:15,(736) 281-0632,(602) 492-2741,17.3 MB,Sent Media
2024-08-06 21:23:33,(736) 281-0632,(602) 492-2741,211 characters,Received Text
2024-08-07 08:36:29,(736) 281-0632,(602) 492-2741,47 minutes,Inbound Call
2024-08-07 14:02:26,(736) 281-0632,(602) 492-2741,79 minutes,Outbound Call
2024-08-07 14:35:20,(736) 281-0632,(602) 492-2741,304 characters,Sent Text
2024-08-07 19:26:43,(736) 281-0632,(602) 492-2741,70 characters,Received Text
2024-08-08 14:01:58,(736) 281-0632,(602) 492-2741,49 characters,Received Text
2024-08-08 17:58:47,(736) 281-0632,(602) 492-2741,330 characters,Sent Text
2024-08-09 19:56:09,(736) 281-0632,(602) 492-2741,214 characters,Sent Text
2024-08-10 12:18:39,(736) 281-0632,(602) 492-2741,305 characters,Received Text
2024-08-11 10:17:20,(736) 281-0632,(602) 492-2741,125 characters,Sent Text
2024-08-11 20:26:35,(736) 281-0632,(602) 492-2741,290 characters,Received Text
2024-08-12 19:44:31,(736) 281-0632,(602) 492-2741,69 minutes,Outbound Call
