date,to,from_,size,type_
2023-04-20 17:01:31,(424) 551-0034,(151) 974-1081,322 characters,Received Text
2023-04-21 10:03:40,(424) 551-0034,(151) 974-1081,319 characters,Sent Text
2023-04-21 16:27:21,(494) 721-6384,(151) 974-1081,166 characters,Sent Text
2023-04-23 17:06:58,(657) 114-8737,(151) 974-1081,118 characters,Sent Text
2023-04-23 18:06:00,(657) 114-8737,(151) 974-1081,52 characters,Received Text
2023-04-24 11:46:00,(494) 721-6384,(151) 974-1081,71 minutes,Outbound Call
2023-04-24 17:54:46,(424) 551-0034,(151) 974-1081,88 minutes,Inbound Call
2023-04-25 10:33:49,(494) 721-6384,(151) 974-1081,167 characters,Received Text
2023-04-25 18:05:47,(424) 551-0034,(151) 974-1081,161 characters,Received Text
2023-04-25 19:37:24,(494) 721-6384,(151) 974-1081,73 minutes,Inbound Call
2023-04-25 20:14:47,(424) 551-0034,(151) 974-1081,200 characters,Sent Text
2023-04-26 15:39:15,(494) 721-6384,(151) 974-1081,2.3 MB,Received Media
2023-04-26 16:30:28,(657) 114-8737,(151) 974-1081,32 characters,Received Text
2023-04-26 17:23:02,(657) 114-8737,(151) 974-1081,72 characters,Sent Text
2023-04-26 21:09:55,(494) 721-6384,(151) 974-1081,341 characters,Received Text
2023-04-27 10:27:47,(424) 551-0034,(151) 974-1081,4.7 MB,Received Media
2023-04-27 11:21:02,(494) 721-6384,(151) 974-1081,259 characters,Received Text
2023-04-27 16:06:09,(494) 721-6384,(151) 974-1081,2.3 MB,Sent Media
2023-04-27 17:53:54,(424) 551-0034,(151) 974-1081,109 minutes,Inbound Call
2023-04-28 09:15:52,(424) 551-0034,(151) 974-1081,41 minutes,Outbound Call
2023-04-28 14:21:03,(494) 721-6384,(151) 974-1081,60 minutes,Inbound Call
2023-04-28 14:23:52,(424) 551-0034,(151) 974-1081,83 characters,Received Text
2023-04-28 16:32:22,(657) 114-8737,(151) 974-1081,28 characters,Received Text
2023-04-28 17:50:47,(424) 551-0034,(151) 974-1081,40 characters,Sent Text
2023-04-28 18:05:04,(494) 721-6384,(151) 974-1081,113 minutes,Outbound Call
2023-04-29 13:05:49,(657) 114-8737,(151) 974-1081,3.8 MB,Sent Media
2023-04-29 14:25:52,(657) 114-8737,(151) 974-1081,338 characters,Received Text
2023-04-30 17:04:17,(494) 721-6384,(151) 974-1081,77 minutes,Outbound Call
2023-04-30 19:48:16,(494) 721-6384,(151) 974-1081,95 characters,Received Text
2023-05-01 08:43:20,(494) 721-6384,(151) 974-1081,38 characters,Received Text
2023-05-02 10:51:20,(494) 721-6384,(151) 974-1081,13 characters,Sent Text
2023-05-02 12:27:22,(657) 114-8737,(151) 974-1081,37 characters,Sent Text
2023-05-02 19:06:00,(657) 114-8737,(151) 974-1081,40 minutes,Outbound Call
2023-05-03 11:26:53,(494) 721-6384,(151) 974-1081,21 minutes,Outbound Call
2023-05-03 12:01:53,(494) 721-6384,(151) 974-1081,44 characters,Received Text
2023-05-03 15:14:35,(424) 551-0034,(151) 974-1081,164 characters,Received Text
2023-05-04 14:23:46,(494) 721-6384,(151) 974-1081,254 characters,Sent Text
2023-05-04 19:15:39,(494) 721-6384,(151) 974-1081,36 characters,Received Text
2023-05-04 21:57:47,(424) 551-0034,(151) 974-1081,285 characters,Received Text
2023-05-05 12:28:15,(657) 114-8737,(151) 974-1081,19 minutes,Inbound Call
2023-05-05 15:52:01,(494) 721-6384,(151) 974-1081,14 characters,Received Text
2023-05-05 20:10:15,(494) 721-6384,(151) 974-1081,205 characters,Sent Text
2023-05-07 17:24:39,(494) 721-6384,(151) 974-1081,5.1 MB,Sent Media
2023-05-07 17:56:30,(424) 551-0034,(151) 974-1081,4 characters,Sent Text
2023-05-07 20:46:54,(657) 114-8737,(151) 974-1081,344 characters,Sent Text
2023-05-09 12:14:33,(494) 721-6384,(151) 974-1081,334 characters,Sent Text
2023-05-09 14:20:54,(424) 551-0034,(151) 974-1081,104 characters,Received Text
2023-05-09 19:18:20,(657) 114-8737,(151) 974-1081,48 minutes,Outbound Call
2023-05-09 20:50:00,(424) 551-0034,(151) 974-1081,291 characters,Sent Text
2023-05-10 10:06:50,(494) 721-6384,(151) 974-1081,120 characters,Sent Text
2023-05-10 12:38:15,(657) 114-8737,(151) 974-1081,178 characters,Received Text
2023-05-10 19:56:05,(424) 551-0034,(151) 974-1081,45 characters,Received Text
2023-05-10 20:18:06,(494) 721-6384,(151) 974-1081,78 minutes,Outbound Call
2023-05-11 08:26:35,(424) 551-0034,(151) 974-1081,297 characters,Received Text
2023-05-11 12:37:57,(494) 721-6384,(151) 974-1081,293 characters,Received Text
2023-05-11 19:48:42,(494) 721-6384,(151) 974-1081,101 minutes,Inbound Call
2023-05-12 08:57:34,(657) 114-8737,(151) 974-1081,34 characters,Received Text
2023-05-12 09:01:19,(424) 551-0034,(151) 974-1081,64 minutes,Inbound Call
2023-05-12 09:09:17,(424) 551-0034,(151) 974-1081,153 characters,Sent Text
2023-05-12 09:49:43,(494) 721-6384,(151) 974-1081,349 characters,Sent Text
2023-05-12 13:12:45,(424) 551-0034,(151) 974-1081,31 characters,Received Text
2023-05-13 10:36:18,(494) 721-6384,(151) 974-1081,103 minutes,Inbound Call
2023-05-13 18:24:28,(494) 721-6384,(151) 974-1081,251 characters,Received Text
2023-05-14 10:55:03,(657) 114-8737,(151) 974-1081,85 characters,Sent Text
2023-05-14 19:50:04,(494) 721-6384,(151) 974-1081,284 characters,Received Text
2023-05-14 19:50:50,(424) 551-0034,(151) 974-1081,87 minutes,Inbound Call
2023-05-15 19:39:16,(494) 721-6384,(151) 974-1081,88 minutes,Outbound Call
2023-05-16 10:32:05,(494) 721-6384,(151) 974-1081,101 minutes,Outbound Call
2023-05-16 12:54:56,(494) 721-6384,(151) 974-1081,230 characters,Sent Text
2023-05-16 21:28:45,(657) 114-8737,(151) 974-1081,57 characters,Received Text
2023-05-17 13:51:22,(657) 114-8737,(151) 974-1081,128 characters,Sent Text
2023-05-17 14:21:01,(657) 114-8737,(151) 974-1081,186 characters,Received Text
2023-05-17 16:36:22,(494) 721-6384,(151) 974-1081,333 characters,Received Text
2023-05-17 21:42:48,(494) 721-6384,(151) 974-1081,38 minutes,Inbound Call
2023-05-17 21:58:07,(494) 721-6384,(151) 974-1081,3.5 MB,Sent Media
2023-05-18 17:08:44,(424) 551-0034,(151) 974-1081,81 characters,Received Text
2023-05-19 13:21:40,(424) 551-0034,(151) 974-1081,311 characters,Received Text
2023-05-19 21:21:46,(494) 721-6384,(151) 974-1081,111 minutes,Inbound Call
2023-05-20 12:08:44,(494) 721-6384,(151) 974-1081,228 characters,Received Text
2023-05-21 09:25:46,(494) 721-6384,(151) 974-1081,15 characters,Received Text
2023-05-21 13:17:45,(657) 114-8737,(151) 974-1081,74 characters,Received Text
2023-05-21 21:16:50,(494) 721-6384,(151) 974-1081,128 characters,Sent Text
2023-05-22 16:45:56,(424) 551-0034,(151) 974-1081,132 characters,Received Text
2023-05-22 18:07:12,(657) 114-8737,(151) 974-1081,145 characters,Sent Text
2023-05-23 09:26:58,(494) 721-6384,(151) 974-1081,331 characters,Sent Text
2023-05-23 16:19:18,(424) 551-0034,(151) 974-1081,120 characters,Received Text
2023-05-23 20:02:43,(494) 721-6384,(151) 974-1081,95 minutes,Outbound Call
2023-05-23 20:08:17,(657) 114-8737,(151) 974-1081,73 characters,Sent Text
2023-05-23 21:07:04,(424) 551-0034,(151) 974-1081,62 minutes,Outbound Call
2023-05-24 09:59:56,(494) 721-6384,(151) 974-1081,242 characters,Received Text
2023-05-24 10:49:17,(424) 551-0034,(151) 974-1081,56 minutes,Inbound Call
2023-05-24 11:18:53,(657) 114-8737,(151) 974-1081,110 minutes,Outbound Call
2023-05-25 13:34:05,(657) 114-8737,(151) 974-1081,240 characters,Received Text
2023-05-25 14:23:48,(424) 551-0034,(151) 974-1081,33 characters,Sent Text
2023-05-25 14:59:00,(494) 721-6384,(151) 974-1081,309 characters,Sent Text
2023-05-25 19:18:51,(657) 114-8737,(151) 974-1081,60 minutes,Outbound Call
2023-05-26 12:08:34,(424) 551-0034,(151) 974-1081,87 characters,Received Text
2023-05-26 14:40:03,(424) 551-0034,(151) 974-1081,193 characters,Sent Text
2023-05-26 18:53:15,(657) 114-8737,(151) 974-1081,149 characters,Received Text
2023-05-26 21:20:15,(657) 114-8737,(151) 974-1081,328 characters,Sent Text
2023-05-26 21:51:25,(494) 721-6384,(151) 974-1081,75 minutes,Outbound Call
2023-05-27 10:00:33,(424) 551-0034,(151) 974-1081,246 characters,Received Text
2023-05-27 11:21:52,(657) 114-8737,(151) 974-1081,195 characters,Received Text
2023-05-27 19:51:45,(424) 551-0034,(151) 974-1081,46 minutes,Inbound Call
2023-05-27 21:18:37,(657) 114-8737,(151) 974-1081,214 characters,Sent Text
2023-05-28 17:34:12,(494) 721-6384,(151) 974-1081,137 characters,Sent Text
2023-05-28 18:22:35,(657) 114-8737,(151) 974-1081,28 minutes,Outbound Call
2023-05-29 10:16:08,(657) 114-8737,(151) 974-1081,45 minutes,Inbound Call
2023-05-29 11:17:39,(424) 551-0034,(151) 974-1081,70 characters,Received Text
2023-05-29 12:20:30,(424) 551-0034,(151) 974-1081,88 minutes,Inbound Call
2023-05-29 12:35:42,(424) 551-0034,(151) 974-1081,237 characters,Sent Text
2023-05-29 20:20:27,(494) 721-6384,(151) 974-1081,59 minutes,Outbound Call
2023-05-30 13:39:47,(657) 114-8737,(151) 974-1081,107 characters,Sent Text
2023-05-30 14:23:31,(424) 551-0034,(151) 974-1081,64 characters,Sent Text
2023-05-30 16:58:34,(494) 721-6384,(151) 974-1081,156 characters,Received Text
2023-05-30 18:42:50,(657) 114-8737,(151) 974-1081,142 characters,Received Text
2023-05-30 20:25:16,(657) 114-8737,(151) 974-1081,11 minutes,Outbound Call
2023-05-31 10:33:00,(424) 551-0034,(151) 974-1081,29 minutes,Inbound Call
2023-05-31 14:31:10,(424) 551-0034,(151) 974-1081,135 characters,Received Text
2023-06-01 12:48:32,(494) 721-6384,(151) 974-1081,49 characters,Received Text
2023-06-01 13:50:27,(657) 114-8737,(151) 974-1081,50 minutes,Outbound Call
2023-06-01 16:42:05,(424) 551-0034,(151) 974-1081,77 characters,Sent Text
2023-06-01 17:39:00,(657) 114-8737,(151) 974-1081,150 characters,Received Text
2023-06-01 20:08:10,(494) 721-6384,(151) 974-1081,146 characters,Sent Text
2023-06-01 21:37:19,(424) 551-0034,(151) 974-1081,191 characters,Received Text
2023-06-02 08:15:34,(494) 721-6384,(151) 974-1081,12.4 MB,Sent Media
2023-06-02 11:30:19,(494) 721-6384,(151) 974-1081,109 minutes,Outbound Call
2023-06-02 20:39:35,(424) 551-0034,(151) 974-1081,106 minutes,Inbound Call
2023-06-02 20:52:50,(657) 114-8737,(151) 974-1081,13 minutes,Inbound Call
2023-06-03 12:11:17,(424) 551-0034,(151) 974-1081,110 minutes,Outbound Call
2023-06-03 14:30:29,(494) 721-6384,(151) 974-1081,31 characters,Sent Text
2023-06-03 16:19:31,(424) 551-0034,(151) 974-1081,15 minutes,Inbound Call
2023-06-03 20:02:03,(657) 114-8737,(151) 974-1081,11 characters,Received Text
2023-06-03 21:53:49,(657) 114-8737,(151) 974-1081,286 characters,Sent Text
2023-06-04 08:08:36,(424) 551-0034,(151) 974-1081,234 characters,Received Text
2023-06-04 12:45:46,(494) 721-6384,(151) 974-1081,91 characters,Sent Text
2023-06-04 21:20:15,(657) 114-8737,(151) 974-1081,132 characters,Sent Text
2023-06-05 08:16:13,(494) 721-6384,(151) 974-1081,3.1 MB,Received Media
2023-06-05 09:37:39,(494) 721-6384,(151) 974-1081,36 minutes,Outbound Call
2023-06-05 10:12:36,(494) 721-6384,(151) 974-1081,20 characters,Received Text
2023-06-05 20:36:52,(424) 551-0034,(151) 974-1081,186 characters,Received Text
2023-06-05 21:03:44,(494) 721-6384,(151) 974-1081,233 characters,Sent Text
2023-06-06 10:05:32,(494) 721-6384,(151) 974-1081,109 minutes,Inbound Call
2023-06-06 16:53:54,(657) 114-8737,(151) 974-1081,306 characters,Sent Text
2023-06-07 09:33:48,(424) 551-0034,(151) 974-1081,294 characters,Received Text
2023-06-07 12:26:32,(494) 721-6384,(151) 974-1081,163 characters,Sent Text
2023-06-08 08:19:18,(424) 551-0034,(151) 974-1081,222 characters,Received Text
2023-06-08 17:14:15,(494) 721-6384,(151) 974-1081,14.2 MB,Sent Media
2023-06-08 21:14:30,(494) 721-6384,(151) 974-1081,293 characters,Sent Text
2023-06-09 14:32:30,(424) 551-0034,(151) 974-1081,58 minutes,Outbound Call
2023-06-09 14:43:01,(424) 551-0034,(151) 974-1081,87 characters,Sent Text
2023-06-09 15:56:00,(657) 114-8737,(151) 974-1081,112 minutes,Outbound Call
2023-06-09 16:01:13,(424) 551-0034,(151) 974-1081,106 characters,Received Text
2023-06-10 11:46:38,(494) 721-6384,(151) 974-1081,78 characters,Sent Text
2023-06-11 08:09:08,(657) 114-8737,(151) 974-1081,13 minutes,Inbound Call
2023-06-11 11:11:08,(494) 721-6384,(151) 974-1081,32 characters,Received Text
2023-06-11 11:16:46,(657) 114-8737,(151) 974-1081,270 characters,Sent Text
2023-06-12 17:03:27,(657) 114-8737,(151) 974-1081,243 characters,Received Text
2023-06-12 19:59:47,(657) 114-8737,(151) 974-1081,7.3 MB,Received Media
2023-06-12 20:00:07,(657) 114-8737,(151) 974-1081,91 minutes,Inbound Call
2023-06-12 20:54:32,(424) 551-0034,(151) 974-1081,231 characters,Sent Text
2023-06-13 13:14:35,(494) 721-6384,(151) 974-1081,70 characters,Sent Text
2023-06-13 18:17:32,(494) 721-6384,(151) 974-1081,318 characters,Received Text
2023-06-13 20:22:39,(657) 114-8737,(151) 974-1081,2.6 MB,Sent Media
2023-06-14 13:02:40,(424) 551-0034,(151) 974-1081,217 characters,Received Text
2023-06-14 15:19:44,(424) 551-0034,(151) 974-1081,322 characters,Sent Text
2023-06-14 15:51:05,(657) 114-8737,(151) 974-1081,249 characters,Received Text
2023-06-15 17:19:29,(424) 551-0034,(151) 974-1081,21 characters,Sent Text
2023-06-16 14:01:43,(657) 114-8737,(151) 974-1081,28 characters,Sent Text
2023-06-16 20:19:42,(657) 114-8737,(151) 974-1081,107 characters,Received Text
2023-06-17 20:05:47,(424) 551-0034,(151) 974-1081,333 characters,Sent Text
2023-06-17 21:32:04,(657) 114-8737,(151) 974-1081,115 characters,Sent Text
2023-06-18 10:39:40,(657) 114-8737,(151) 974-1081,20 characters,Sent Text
2023-06-18 14:53:55,(494) 721-6384,(151) 974-1081,78 characters,Received Text
2023-06-18 18:54:12,(494) 721-6384,(151) 974-1081,82 minutes,Inbound Call
2023-06-18 21:02:25,(494) 721-6384,(151) 974-1081,5.2 MB,Sent Media
2023-06-19 10:24:50,(424) 551-0034,(151) 974-1081,235 characters,Received Text
2023-06-19 13:36:18,(424) 551-0034,(151) 974-1081,320 characters,Sent Text
2023-06-20 10:09:36,(657) 114-8737,(151) 974-1081,211 characters,Sent Text
2023-06-20 10:23:14,(657) 114-8737,(151) 974-1081,83 minutes,Inbound Call
2023-06-20 10:44:29,(657) 114-8737,(151) 974-1081,2.1 MB,Sent Media
2023-06-20 11:51:18,(424) 551-0034,(151) 974-1081,17.6 MB,Received Media
2023-06-20 17:45:58,(494) 721-6384,(151) 974-1081,104 minutes,Outbound Call
2023-06-21 13:11:23,(657) 114-8737,(151) 974-1081,22 characters,Received Text
2023-06-21 17:15:53,(494) 721-6384,(151) 974-1081,173 characters,Received Text
2023-06-22 16:32:22,(657) 114-8737,(151) 974-1081,324 characters,Sent Text
2023-06-23 10:36:45,(494) 721-6384,(151) 974-1081,0.8 MB,Received Media
2023-06-23 12:22:09,(424) 551-0034,(151) 974-1081,256 characters,Sent Text
2023-06-23 13:53:15,(494) 721-6384,(151) 974-1081,69 characters,Sent Text
2023-06-23 17:34:04,(494) 721-6384,(151) 974-1081,92 characters,Received Text
2023-06-23 20:12:22,(494) 721-6384,(151) 974-1081,112 minutes,Outbound Call
2023-06-24 09:52:51,(494) 721-6384,(151) 974-1081,54 minutes,Inbound Call
2023-06-24 12:00:05,(494) 721-6384,(151) 974-1081,9 minutes,Outbound Call
2023-06-25 15:43:43,(424) 551-0034,(151) 974-1081,89 minutes,Inbound Call
2023-06-25 18:39:29,(424) 551-0034,(151) 974-1081,182 characters,Received Text
2023-06-25 19:43:52,(424) 551-0034,(151) 974-1081,3.5 MB,Sent Media
2023-06-25 20:36:18,(657) 114-8737,(151) 974-1081,2.6 MB,Sent Media
2023-06-26 11:23:32,(657) 114-8737,(151) 974-1081,303 characters,Received Text
2023-06-26 14:51:03,(494) 721-6384,(151) 974-1081,108 minutes,Inbound Call
2023-06-27 09:19:39,(424) 551-0034,(151) 974-1081,297 characters,Sent Text
2023-06-27 11:46:03,(657) 114-8737,(151) 974-1081,59 characters,Sent Text
2023-06-27 17:47:04,(424) 551-0034,(151) 974-1081,25 minutes,Inbound Call
2023-06-27 18:54:37,(494) 721-6384,(151) 974-1081,316 characters,Sent Text
2023-06-27 20:40:51,(657) 114-8737,(151) 974-1081,141 characters,Received Text
2023-06-28 08:14:58,(657) 114-8737,(151) 974-1081,227 characters,Sent Text
2023-06-29 13:26:58,(657) 114-8737,(151) 974-1081,45 minutes,Outbound Call
2023-06-29 18:34:10,(424) 551-0034,(151) 974-1081,65 characters,Received Text
2023-06-30 10:54:36,(424) 551-0034,(151) 974-1081,345 characters,Sent Text
2023-06-30 11:02:59,(657) 114-8737,(151) 974-1081,124 characters,Sent Text
2023-06-30 15:15:38,(494) 721-6384,(151) 974-1081,19.7 MB,Sent Media
2023-06-30 15:35:47,(494) 721-6384,(151) 974-1081,4.5 MB,Received Media
2023-07-01 14:04:23,(494) 721-6384,(151) 974-1081,189 characters,Received Text
2023-07-01 16:05:08,(657) 114-8737,(151) 974-1081,141 characters,Received Text
2023-07-01 17:47:03,(657) 114-8737,(151) 974-1081,102 minutes,Outbound Call
2023-07-02 11:14:38,(657) 114-8737,(151) 974-1081,35 minutes,Outbound Call
2023-07-02 13:23:42,(494) 721-6384,(151) 974-1081,37 minutes,Inbound Call
2023-07-02 19:03:07,(657) 114-8737,(151) 974-1081,217 characters,Sent Text
2023-07-03 08:16:18,(424) 551-0034,(151) 974-1081,16 characters,Received Text
2023-07-03 20:54:28,(494) 721-6384,(151) 974-1081,243 characters,Received Text
2023-07-03 21:49:13,(424) 551-0034,(151) 974-1081,232 characters,Sent Text
2023-07-04 10:54:57,(494) 721-6384,(151) 974-1081,316 characters,Sent Text
2023-07-04 18:16:27,(657) 114-8737,(151) 974-1081,76 minutes,Outbound Call
2023-07-05 11:37:32,(494) 721-6384,(151) 974-1081,314 characters,Received Text
2023-07-05 14:21:32,(424) 551-0034,(151) 974-1081,105 characters,Sent Text
2023-07-05 18:38:01,(657) 114-8737,(151) 974-1081,68 characters,Sent Text
2023-07-06 08:59:26,(657) 114-8737,(151) 974-1081,20 minutes,Outbound Call
2023-07-06 10:41:47,(494) 721-6384,(151) 974-1081,19.6 MB,Sent Media
2023-07-06 16:06:44,(424) 551-0034,(151) 974-1081,91 minutes,Inbound Call
2023-07-07 09:42:34,(424) 551-0034,(151) 974-1081,32 characters,Received Text
2023-07-08 09:49:03,(494) 721-6384,(151) 974-1081,112 characters,Received Text
2023-07-08 11:00:03,(657) 114-8737,(151) 974-1081,196 characters,Received Text
2023-07-08 20:10:08,(424) 551-0034,(151) 974-1081,297 characters,Received Text
2023-07-09 08:19:42,(657) 114-8737,(151) 974-1081,308 characters,Received Text
2023-07-09 12:04:40,(657) 114-8737,(151) 974-1081,56 minutes,Outbound Call
2023-07-09 15:42:49,(494) 721-6384,(151) 974-1081,7.3 MB,Sent Media
2023-07-09 18:12:35,(494) 721-6384,(151) 974-1081,121 characters,Sent Text
2023-07-09 21:37:05,(424) 551-0034,(151) 974-1081,153 characters,Received Text
2023-07-10 09:58:57,(494) 721-6384,(151) 974-1081,155 characters,Sent Text
2023-07-10 11:23:21,(494) 721-6384,(151) 974-1081,6.9 MB,Received Media
2023-07-10 12:36:33,(424) 551-0034,(151) 974-1081,175 characters,Received Text
2023-07-10 13:08:49,(424) 551-0034,(151) 974-1081,105 minutes,Outbound Call
2023-07-11 08:03:03,(657) 114-8737,(151) 974-1081,39 minutes,Outbound Call
2023-07-11 19:56:31,(657) 114-8737,(151) 974-1081,221 characters,Received Text
2023-07-11 21:30:01,(424) 551-0034,(151) 974-1081,17.3 MB,Received Media
2023-07-12 11:44:20,(494) 721-6384,(151) 974-1081,17 characters,Received Text
2023-07-12 12:02:13,(494) 721-6384,(151) 974-1081,252 characters,Sent Text
2023-07-12 20:40:00,(424) 551-0034,(151) 974-1081,43 minutes,Outbound Call
2023-07-13 10:02:36,(494) 721-6384,(151) 974-1081,97 characters,Sent Text
2023-07-13 15:25:47,(657) 114-8737,(151) 974-1081,261 characters,Sent Text
2023-07-13 17:46:40,(424) 551-0034,(151) 974-1081,1 minutes,Outbound Call
2023-07-13 19:09:17,(494) 721-6384,(151) 974-1081,16.8 MB,Sent Media
2023-07-14 16:09:13,(657) 114-8737,(151) 974-1081,104 characters,Sent Text
2023-07-14 18:45:34,(424) 551-0034,(151) 974-1081,5.2 MB,Sent Media
2023-07-15 09:55:04,(657) 114-8737,(151) 974-1081,66 minutes,Outbound Call
2023-07-15 17:30:39,(424) 551-0034,(151) 974-1081,206 characters,Sent Text
2023-07-15 20:34:17,(424) 551-0034,(151) 974-1081,84 characters,Received Text
2023-07-16 10:12:12,(657) 114-8737,(151) 974-1081,289 characters,Received Text
2023-07-16 19:05:24,(494) 721-6384,(151) 974-1081,239 characters,Received Text
2023-07-17 14:50:49,(494) 721-6384,(151) 974-1081,1 minutes,Inbound Call
2023-07-17 18:18:36,(494) 721-6384,(151) 974-1081,7.1 MB,Received Media
2023-07-17 19:23:02,(494) 721-6384,(151) 974-1081,75 characters,Sent Text
2023-07-17 19:45:45,(424) 551-0034,(151) 974-1081,113 minutes,Outbound Call
2023-07-18 08:21:39,(657) 114-8737,(151) 974-1081,8 characters,Sent Text
2023-07-18 16:01:03,(494) 721-6384,(151) 974-1081,91 characters,Sent Text
2023-07-18 16:08:10,(424) 551-0034,(151) 974-1081,26 minutes,Inbound Call
2023-07-18 17:35:52,(424) 551-0034,(151) 974-1081,132 characters,Sent Text
2023-07-18 17:48:00,(494) 721-6384,(151) 974-1081,163 characters,Received Text
2023-07-19 12:01:35,(494) 721-6384,(151) 974-1081,275 characters,Sent Text
2023-07-19 12:40:02,(494) 721-6384,(151) 974-1081,225 characters,Received Text
2023-07-19 16:42:01,(494) 721-6384,(151) 974-1081,1 minutes,Inbound Call
2023-07-19 19:10:47,(424) 551-0034,(151) 974-1081,90 characters,Received Text
2023-07-19 21:14:55,(657) 114-8737,(151) 974-1081,114 characters,Sent Text
2023-07-20 09:37:30,(424) 551-0034,(151) 974-1081,100 minutes,Inbound Call
2023-07-20 20:15:29,(424) 551-0034,(151) 974-1081,2 characters,Received Text
2023-07-21 14:02:05,(494) 721-6384,(151) 974-1081,274 characters,Received Text
2023-07-22 11:40:48,(657) 114-8737,(151) 974-1081,230 characters,Sent Text
2023-07-22 12:33:08,(657) 114-8737,(151) 974-1081,331 characters,Received Text
2023-07-22 14:50:47,(424) 551-0034,(151) 974-1081,10 minutes,Inbound Call
2023-07-22 17:58:55,(424) 551-0034,(151) 974-1081,56 characters,Sent Text
2023-07-22 18:37:45,(494) 721-6384,(151) 974-1081,164 characters,Received Text
2023-07-23 21:07:04,(657) 114-8737,(151) 974-1081,97 minutes,Inbound Call
2023-07-24 11:24:20,(494) 721-6384,(151) 974-1081,79 characters,Received Text
2023-07-24 15:08:59,(657) 114-8737,(151) 974-1081,59 minutes,Outbound Call
2023-07-24 20:43:16,(657) 114-8737,(151) 974-1081,175 characters,Received Text
2023-07-25 08:06:34,(657) 114-8737,(151) 974-1081,50 characters,Sent Text
2023-07-25 09:42:58,(494) 721-6384,(151) 974-1081,2.8 MB,Received Media
2023-07-25 16:05:15,(424) 551-0034,(151) 974-1081,73 minutes,Inbound Call
2023-07-25 19:57:59,(424) 551-0034,(151) 974-1081,3.3 MB,Received Media
2023-07-25 20:34:00,(424) 551-0034,(151) 974-1081,224 characters,Sent Text
2023-07-26 12:56:35,(424) 551-0034,(151) 974-1081,125 characters,Received Text
2023-07-26 17:57:38,(424) 551-0034,(151) 974-1081,315 characters,Sent Text
2023-07-26 19:27:41,(494) 721-6384,(151) 974-1081,282 characters,Received Text
2023-07-26 20:37:07,(494) 721-6384,(151) 974-1081,7 minutes,Inbound Call
2023-07-27 08:45:48,(494) 721-6384,(151) 974-1081,208 characters,Received Text
2023-07-27 17:01:32,(657) 114-8737,(151) 974-1081,327 characters,Received Text
2023-07-27 21:35:35,(494) 721-6384,(151) 974-1081,186 characters,Sent Text
2023-07-28 12:27:53,(424) 551-0034,(151) 974-1081,249 characters,Sent Text
2023-07-28 13:05:18,(494) 721-6384,(151) 974-1081,14 minutes,Inbound Call
2023-07-28 16:38:45,(494) 721-6384,(151) 974-1081,203 characters,Sent Text
2023-07-28 18:38:50,(657) 114-8737,(151) 974-1081,91 characters,Received Text
2023-07-28 21:23:29,(657) 114-8737,(151) 974-1081,324 characters,Sent Text
2023-07-29 11:36:57,(494) 721-6384,(151) 974-1081,40 characters,Sent Text
2023-07-29 14:42:34,(424) 551-0034,(151) 974-1081,319 characters,Received Text
2023-07-29 15:54:36,(424) 551-0034,(151) 974-1081,63 minutes,Inbound Call
2023-07-29 18:49:48,(494) 721-6384,(151) 974-1081,6.4 MB,Sent Media
2023-07-30 14:58:41,(424) 551-0034,(151) 974-1081,35 characters,Sent Text
2023-07-30 18:27:43,(657) 114-8737,(151) 974-1081,222 characters,Received Text
2023-07-31 08:38:04,(657) 114-8737,(151) 974-1081,186 characters,Received Text
2023-07-31 10:15:46,(494) 721-6384,(151) 974-1081,190 characters,Sent Text
2023-07-31 14:10:03,(424) 551-0034,(151) 974-1081,67 minutes,Inbound Call
2023-07-31 20:48:34,(494) 721-6384,(151) 974-1081,2.5 MB,Sent Media
2023-08-01 13:17:11,(494) 721-6384,(151) 974-1081,77 minutes,Outbound Call
2023-08-02 12:03:43,(494) 721-6384,(151) 974-1081,79 characters,Sent Text
2023-08-02 14:47:43,(424) 551-0034,(151) 974-1081,19 minutes,Outbound Call
2023-08-02 17:20:57,(494) 721-6384,(151) 974-1081,205 characters,Received Text
2023-08-02 20:22:51,(657) 114-8737,(151) 974-1081,119 minutes,Outbound Call
2023-08-03 15:15:17,(494) 721-6384,(151) 974-1081,80 minutes,Outbound Call
2023-08-04 12:00:58,(657) 114-8737,(151) 974-1081,320 characters,Received Text
2023-08-04 18:20:53,(657) 114-8737,(151) 974-1081,120 minutes,Inbound Call
2023-08-05 12:59:33,(424) 551-0034,(151) 974-1081,43 minutes,Outbound Call
2023-08-05 13:28:54,(494) 721-6384,(151) 974-1081,10 minutes,Outbound Call
2023-08-05 15:34:13,(494) 721-6384,(151) 974-1081,164 characters,Received Text
2023-08-05 20:52:03,(424) 551-0034,(151) 974-1081,10.6 MB,Received Media
2023-08-06 08:31:04,(494) 721-6384,(151) 974-1081,118 minutes,Outbound Call
2023-08-06 09:45:56,(494) 721-6384,(151) 974-1081,245 characters,Received Text
2023-08-06 09:52:52,(657) 114-8737,(151) 974-1081,49 characters,Received Text
2023-08-06 12:59:58,(424) 551-0034,(151) 974-1081,58 minutes,Inbound Call
2023-08-06 14:07:47,(424) 551-0034,(151) 974-1081,326 characters,Sent Text
2023-08-06 17:14:18,(657) 114-8737,(151) 974-1081,316 characters,Sent Text
2023-08-06 18:23:16,(424) 551-0034,(151) 974-1081,10 characters,Received Text
