date,to,from_,size,type_
2023-03-27 11:20:18,(101) 631-1507,(657) 114-8737,124 characters,Received Text
2023-03-27 12:14:00,(494) 721-6384,(657) 114-8737,68 characters,Sent Text
2023-03-27 14:36:23,(424) 551-0034,(657) 114-8737,83 characters,Sent Text
2023-03-27 19:36:14,(494) 721-6384,(657) 114-8737,28 minutes,Inbound Call
2023-03-28 08:59:39,(101) 631-1507,(657) 114-8737,79 characters,Sent Text
2023-03-28 11:52:33,(424) 551-0034,(657) 114-8737,70 minutes,Inbound Call
2023-03-28 12:33:25,(494) 721-6384,(657) 114-8737,34 characters,Received Text
2023-03-28 17:41:00,(424) 551-0034,(657) 114-8737,135 characters,Received Text
2023-03-28 18:46:05,(494) 721-6384,(657) 114-8737,161 characters,Sent Text
2023-03-29 18:24:40,(494) 721-6384,(657) 114-8737,30 minutes,Inbound Call
2023-03-29 21:40:12,(151) 974-1081,(657) 114-8737,81 characters,Received Text
2023-03-30 08:51:56,(424) 551-0034,(657) 114-8737,154 characters,Received Text
2023-03-30 12:32:01,(101) 631-1507,(657) 114-8737,62 characters,Received Text
2023-03-30 19:34:09,(101) 631-1507,(657) 114-8737,152 characters,Sent Text
2023-03-30 20:01:11,(151) 974-1081,(657) 114-8737,4.5 MB,Sent Media
2023-03-31 09:07:36,(101) 631-1507,(657) 114-8737,85 characters,Sent Text
2023-03-31 12:20:08,(101) 631-1507,(657) 114-8737,120 characters,Received Text
2023-03-31 21:59:01,(494) 721-6384,(657) 114-8737,259 characters,Sent Text
2023-04-01 12:09:18,(151) 974-1081,(657) 114-8737,69 minutes,Outbound Call
2023-04-01 17:42:49,(424) 551-0034,(657) 114-8737,126 characters,Sent Text
2023-04-02 08:16:25,(494) 721-6384,(657) 114-8737,34 minutes,Outbound Call
2023-04-02 13:53:57,(101) 631-1507,(657) 114-8737,9.4 MB,Received Media
2023-04-02 15:58:10,(101) 631-1507,(657) 114-8737,91 minutes,Outbound Call
2023-04-02 16:59:23,(101) 631-1507,(657) 114-8737,40 minutes,Inbound Call
2023-04-03 15:51:10,(494) 721-6384,(657) 114-8737,94 minutes,Inbound Call
2023-04-04 08:28:12,(424) 551-0034,(657) 114-8737,275 characters,Sent Text
2023-04-04 16:04:57,(101) 631-1507,(657) 114-8737,46 minutes,Inbound Call
2023-04-04 20:51:02,(424) 551-0034,(657) 114-8737,310 characters,Received Text
2023-04-05 13:09:07,(494) 721-6384,(657) 114-8737,90 minutes,Outbound Call
2023-04-05 15:35:41,(151) 974-1081,(657) 114-8737,76 minutes,Inbound Call
2023-04-06 10:46:06,(424) 551-0034,(657) 114-8737,114 minutes,Inbound Call
2023-04-06 12:54:14,(151) 974-1081,(657) 114-8737,11.8 MB,Sent Media
2023-04-06 14:27:20,(424) 551-0034,(657) 114-8737,280 characters,Received Text
2023-04-07 10:58:31,(151) 974-1081,(657) 114-8737,14 characters,Sent Text
2023-04-07 11:47:34,(151) 974-1081,(657) 114-8737,25 minutes,Inbound Call
2023-04-07 12:56:45,(151) 974-1081,(657) 114-8737,10.8 MB,Sent Media
2023-04-07 13:31:04,(424) 551-0034,(657) 114-8737,192 characters,Received Text
2023-04-07 15:13:08,(151) 974-1081,(657) 114-8737,154 characters,Received Text
2023-04-07 18:18:11,(494) 721-6384,(657) 114-8737,309 characters,Received Text
2023-04-07 18:34:58,(151) 974-1081,(657) 114-8737,70 minutes,Outbound Call
2023-04-08 15:36:10,(494) 721-6384,(657) 114-8737,239 characters,Received Text
2023-04-08 17:36:15,(424) 551-0034,(657) 114-8737,61 minutes,Outbound Call
2023-04-08 20:00:51,(101) 631-1507,(657) 114-8737,328 characters,Received Text
2023-04-09 09:46:08,(494) 721-6384,(657) 114-8737,300 characters,Received Text
2023-04-09 10:46:23,(424) 551-0034,(657) 114-8737,26 characters,Sent Text
2023-04-09 14:13:04,(494) 721-6384,(657) 114-8737,334 characters,Sent Text
2023-04-10 13:45:36,(494) 721-6384,(657) 114-8737,114 minutes,Inbound Call
2023-04-10 14:16:53,(151) 974-1081,(657) 114-8737,9.4 MB,Sent Media
2023-04-10 14:21:10,(151) 974-1081,(657) 114-8737,34 characters,Sent Text
2023-04-10 15:31:49,(101) 631-1507,(657) 114-8737,122 characters,Received Text
2023-04-10 18:15:02,(424) 551-0034,(657) 114-8737,298 characters,Sent Text
2023-04-10 18:53:18,(101) 631-1507,(657) 114-8737,23 minutes,Outbound Call
2023-04-10 21:53:08,(151) 974-1081,(657) 114-8737,269 characters,Received Text
2023-04-11 10:51:03,(424) 551-0034,(657) 114-8737,16.9 MB,Sent Media
2023-04-11 11:27:34,(151) 974-1081,(657) 114-8737,94 minutes,Inbound Call
2023-04-11 12:51:11,(101) 631-1507,(657) 114-8737,103 minutes,Inbound Call
2023-04-11 13:15:01,(494) 721-6384,(657) 114-8737,1.0 MB,Sent Media
2023-04-11 16:50:51,(494) 721-6384,(657) 114-8737,289 characters,Sent Text
2023-04-11 17:34:50,(494) 721-6384,(657) 114-8737,7 characters,Received Text
2023-04-11 19:01:21,(101) 631-1507,(657) 114-8737,173 characters,Sent Text
2023-04-11 19:37:21,(424) 551-0034,(657) 114-8737,7 characters,Sent Text
2023-04-12 08:14:10,(151) 974-1081,(657) 114-8737,55 minutes,Inbound Call
2023-04-12 09:05:54,(424) 551-0034,(657) 114-8737,18.7 MB,Received Media
2023-04-12 14:28:19,(424) 551-0034,(657) 114-8737,151 characters,Sent Text
2023-04-12 17:09:56,(424) 551-0034,(657) 114-8737,193 characters,Received Text
2023-04-13 10:26:56,(424) 551-0034,(657) 114-8737,5 characters,Sent Text
2023-04-13 13:40:03,(151) 974-1081,(657) 114-8737,28 minutes,Outbound Call
2023-04-14 17:41:05,(424) 551-0034,(657) 114-8737,150 characters,Sent Text
2023-04-14 20:09:59,(151) 974-1081,(657) 114-8737,14 characters,Received Text
2023-04-14 21:17:42,(494) 721-6384,(657) 114-8737,171 characters,Received Text
2023-04-15 11:57:28,(494) 721-6384,(657) 114-8737,15.3 MB,Sent Media
2023-04-15 13:39:19,(101) 631-1507,(657) 114-8737,49 minutes,Inbound Call
2023-04-15 17:30:33,(151) 974-1081,(657) 114-8737,43 minutes,Inbound Call
2023-04-16 09:19:22,(151) 974-1081,(657) 114-8737,11.0 MB,Sent Media
2023-04-16 15:41:21,(101) 631-1507,(657) 114-8737,62 minutes,Outbound Call
2023-04-16 17:07:41,(424) 551-0034,(657) 114-8737,126 characters,Received Text
2023-04-16 21:10:10,(151) 974-1081,(657) 114-8737,34 characters,Received Text
2023-04-17 10:31:59,(151) 974-1081,(657) 114-8737,264 characters,Sent Text
2023-04-17 12:37:49,(494) 721-6384,(657) 114-8737,27 characters,Sent Text
2023-04-17 12:40:48,(101) 631-1507,(657) 114-8737,91 minutes,Outbound Call
2023-04-17 13:45:29,(424) 551-0034,(657) 114-8737,19.1 MB,Received Media
2023-04-17 17:15:45,(151) 974-1081,(657) 114-8737,265 characters,Received Text
2023-04-17 18:43:41,(494) 721-6384,(657) 114-8737,72 characters,Received Text
2023-04-17 20:20:35,(101) 631-1507,(657) 114-8737,123 characters,Received Text
2023-04-18 08:44:51,(424) 551-0034,(657) 114-8737,226 characters,Received Text
2023-04-18 11:39:46,(424) 551-0034,(657) 114-8737,154 characters,Sent Text
2023-04-18 14:44:43,(151) 974-1081,(657) 114-8737,119 characters,Received Text
2023-04-19 12:27:01,(151) 974-1081,(657) 114-8737,307 characters,Sent Text
2023-04-19 20:24:39,(494) 721-6384,(657) 114-8737,225 characters,Received Text
2023-04-20 11:52:16,(101) 631-1507,(657) 114-8737,63 minutes,Outbound Call
2023-04-20 14:00:58,(151) 974-1081,(657) 114-8737,166 characters,Sent Text
2023-04-20 17:26:56,(101) 631-1507,(657) 114-8737,8 minutes,Inbound Call
2023-04-20 19:04:21,(424) 551-0034,(657) 114-8737,114 characters,Received Text
2023-04-21 12:53:38,(494) 721-6384,(657) 114-8737,25 minutes,Inbound Call
2023-04-21 15:59:14,(424) 551-0034,(657) 114-8737,1.9 MB,Received Media
2023-04-22 14:02:04,(424) 551-0034,(657) 114-8737,125 characters,Received Text
2023-04-22 14:47:26,(494) 721-6384,(657) 114-8737,31 minutes,Inbound Call
2023-04-23 08:00:57,(424) 551-0034,(657) 114-8737,50 characters,Sent Text
2023-04-23 08:04:32,(424) 551-0034,(657) 114-8737,144 characters,Received Text
2023-04-23 17:06:58,(151) 974-1081,(657) 114-8737,118 characters,Received Text
2023-04-23 18:06:00,(151) 974-1081,(657) 114-8737,52 characters,Sent Text
2023-04-23 18:07:23,(424) 551-0034,(657) 114-8737,4 minutes,Outbound Call
2023-04-23 21:00:14,(101) 631-1507,(657) 114-8737,17.6 MB,Received Media
2023-04-24 16:44:36,(494) 721-6384,(657) 114-8737,58 minutes,Outbound Call
2023-04-24 16:58:11,(494) 721-6384,(657) 114-8737,215 characters,Sent Text
2023-04-24 18:08:32,(424) 551-0034,(657) 114-8737,344 characters,Sent Text
2023-04-25 08:10:12,(424) 551-0034,(657) 114-8737,137 characters,Received Text
2023-04-25 09:49:55,(494) 721-6384,(657) 114-8737,66 characters,Sent Text
2023-04-25 10:53:11,(424) 551-0034,(657) 114-8737,6.4 MB,Sent Media
2023-04-25 17:37:09,(494) 721-6384,(657) 114-8737,199 characters,Received Text
2023-04-25 21:43:10,(424) 551-0034,(657) 114-8737,188 characters,Sent Text
2023-04-26 16:30:28,(151) 974-1081,(657) 114-8737,32 characters,Sent Text
2023-04-26 17:23:02,(151) 974-1081,(657) 114-8737,72 characters,Received Text
2023-04-27 09:42:30,(424) 551-0034,(657) 114-8737,27 minutes,Outbound Call
2023-04-27 20:00:33,(424) 551-0034,(657) 114-8737,328 characters,Received Text
2023-04-28 15:49:34,(494) 721-6384,(657) 114-8737,226 characters,Sent Text
2023-04-28 16:32:22,(151) 974-1081,(657) 114-8737,28 characters,Sent Text
2023-04-28 16:58:59,(101) 631-1507,(657) 114-8737,37 characters,Received Text
2023-04-29 13:05:49,(151) 974-1081,(657) 114-8737,3.8 MB,Received Media
2023-04-29 13:36:14,(494) 721-6384,(657) 114-8737,303 characters,Received Text
2023-04-29 14:25:52,(151) 974-1081,(657) 114-8737,338 characters,Sent Text
2023-04-29 15:59:02,(424) 551-0034,(657) 114-8737,78 minutes,Outbound Call
2023-04-30 09:43:55,(424) 551-0034,(657) 114-8737,232 characters,Sent Text
2023-04-30 13:18:40,(494) 721-6384,(657) 114-8737,328 characters,Sent Text
2023-04-30 13:37:10,(424) 551-0034,(657) 114-8737,4 minutes,Inbound Call
2023-04-30 16:53:58,(494) 721-6384,(657) 114-8737,45 minutes,Outbound Call
2023-04-30 18:51:23,(424) 551-0034,(657) 114-8737,16.7 MB,Sent Media
2023-04-30 19:02:25,(101) 631-1507,(657) 114-8737,238 characters,Received Text
2023-05-01 08:18:11,(101) 631-1507,(657) 114-8737,186 characters,Sent Text
2023-05-01 12:01:35,(101) 631-1507,(657) 114-8737,90 minutes,Inbound Call
2023-05-01 18:05:49,(424) 551-0034,(657) 114-8737,223 characters,Sent Text
2023-05-02 12:27:22,(151) 974-1081,(657) 114-8737,37 characters,Received Text
2023-05-02 13:35:48,(424) 551-0034,(657) 114-8737,198 characters,Sent Text
2023-05-02 16:52:18,(101) 631-1507,(657) 114-8737,196 characters,Received Text
2023-05-02 18:04:37,(494) 721-6384,(657) 114-8737,291 characters,Received Text
2023-05-02 19:06:00,(151) 974-1081,(657) 114-8737,40 minutes,Inbound Call
2023-05-03 08:16:02,(494) 721-6384,(657) 114-8737,63 characters,Sent Text
2023-05-03 08:23:13,(424) 551-0034,(657) 114-8737,320 characters,Sent Text
2023-05-03 10:48:02,(101) 631-1507,(657) 114-8737,242 characters,Sent Text
2023-05-03 11:27:07,(424) 551-0034,(657) 114-8737,15 minutes,Outbound Call
2023-05-03 21:09:44,(494) 721-6384,(657) 114-8737,132 characters,Received Text
2023-05-04 08:19:47,(101) 631-1507,(657) 114-8737,292 characters,Received Text
2023-05-04 09:04:54,(424) 551-0034,(657) 114-8737,90 minutes,Outbound Call
2023-05-04 17:56:52,(494) 721-6384,(657) 114-8737,315 characters,Sent Text
2023-05-05 12:28:15,(151) 974-1081,(657) 114-8737,19 minutes,Outbound Call
2023-05-05 13:02:19,(494) 721-6384,(657) 114-8737,13 minutes,Inbound Call
2023-05-05 14:44:50,(101) 631-1507,(657) 114-8737,9.1 MB,Received Media
2023-05-05 15:24:43,(424) 551-0034,(657) 114-8737,14 minutes,Inbound Call
2023-05-06 12:21:41,(494) 721-6384,(657) 114-8737,43 characters,Sent Text
2023-05-07 10:39:58,(101) 631-1507,(657) 114-8737,345 characters,Received Text
2023-05-07 20:46:54,(151) 974-1081,(657) 114-8737,344 characters,Received Text
2023-05-08 11:55:26,(424) 551-0034,(657) 114-8737,284 characters,Sent Text
2023-05-08 19:28:26,(494) 721-6384,(657) 114-8737,8 minutes,Inbound Call
2023-05-08 20:24:09,(424) 551-0034,(657) 114-8737,9.7 MB,Received Media
2023-05-09 08:11:13,(101) 631-1507,(657) 114-8737,292 characters,Received Text
2023-05-09 10:14:34,(424) 551-0034,(657) 114-8737,71 minutes,Inbound Call
2023-05-09 14:57:06,(101) 631-1507,(657) 114-8737,104 minutes,Outbound Call
2023-05-09 19:18:20,(151) 974-1081,(657) 114-8737,48 minutes,Inbound Call
2023-05-09 19:39:16,(424) 551-0034,(657) 114-8737,44 characters,Sent Text
2023-05-10 11:33:53,(424) 551-0034,(657) 114-8737,16.7 MB,Received Media
2023-05-10 12:38:15,(151) 974-1081,(657) 114-8737,178 characters,Sent Text
2023-05-10 14:25:38,(494) 721-6384,(657) 114-8737,65 minutes,Outbound Call
2023-05-10 17:59:15,(494) 721-6384,(657) 114-8737,216 characters,Sent Text
2023-05-11 19:15:49,(424) 551-0034,(657) 114-8737,6.8 MB,Received Media
2023-05-11 20:42:17,(494) 721-6384,(657) 114-8737,319 characters,Received Text
2023-05-12 08:57:34,(151) 974-1081,(657) 114-8737,34 characters,Sent Text
2023-05-12 15:25:48,(494) 721-6384,(657) 114-8737,277 characters,Sent Text
2023-05-12 17:19:29,(494) 721-6384,(657) 114-8737,12.8 MB,Sent Media
2023-05-12 19:51:05,(424) 551-0034,(657) 114-8737,44 characters,Received Text
2023-05-12 21:09:58,(424) 551-0034,(657) 114-8737,117 minutes,Inbound Call
2023-05-13 08:47:49,(494) 721-6384,(657) 114-8737,278 characters,Received Text
2023-05-13 11:14:15,(494) 721-6384,(657) 114-8737,8.2 MB,Received Media
2023-05-13 14:26:57,(424) 551-0034,(657) 114-8737,217 characters,Sent Text
2023-05-13 16:47:25,(101) 631-1507,(657) 114-8737,19 minutes,Inbound Call
2023-05-13 19:37:02,(101) 631-1507,(657) 114-8737,70 characters,Sent Text
2023-05-14 09:56:28,(494) 721-6384,(657) 114-8737,266 characters,Sent Text
2023-05-14 10:55:03,(151) 974-1081,(657) 114-8737,85 characters,Received Text
2023-05-14 21:39:43,(101) 631-1507,(657) 114-8737,67 minutes,Outbound Call
2023-05-15 08:04:07,(101) 631-1507,(657) 114-8737,12.3 MB,Received Media
2023-05-15 08:06:23,(101) 631-1507,(657) 114-8737,223 characters,Received Text
2023-05-15 09:16:54,(494) 721-6384,(657) 114-8737,153 characters,Received Text
2023-05-15 11:51:31,(494) 721-6384,(657) 114-8737,2.0 MB,Sent Media
2023-05-15 18:25:29,(424) 551-0034,(657) 114-8737,222 characters,Sent Text
2023-05-16 10:33:22,(494) 721-6384,(657) 114-8737,5.1 MB,Sent Media
2023-05-16 14:01:13,(101) 631-1507,(657) 114-8737,50 characters,Received Text
2023-05-16 18:59:08,(494) 721-6384,(657) 114-8737,112 characters,Received Text
2023-05-16 21:28:45,(151) 974-1081,(657) 114-8737,57 characters,Sent Text
2023-05-17 08:10:41,(424) 551-0034,(657) 114-8737,265 characters,Received Text
2023-05-17 13:51:22,(151) 974-1081,(657) 114-8737,128 characters,Received Text
2023-05-17 14:21:01,(151) 974-1081,(657) 114-8737,186 characters,Sent Text
2023-05-17 15:31:22,(494) 721-6384,(657) 114-8737,8 minutes,Inbound Call
2023-05-17 17:10:09,(424) 551-0034,(657) 114-8737,8.1 MB,Sent Media
2023-05-17 20:22:02,(494) 721-6384,(657) 114-8737,338 characters,Sent Text
2023-05-17 20:23:07,(101) 631-1507,(657) 114-8737,194 characters,Received Text
2023-05-18 18:50:56,(424) 551-0034,(657) 114-8737,12.9 MB,Sent Media
2023-05-19 15:41:58,(101) 631-1507,(657) 114-8737,10.0 MB,Sent Media
2023-05-19 16:30:23,(424) 551-0034,(657) 114-8737,215 characters,Sent Text
2023-05-19 16:45:18,(424) 551-0034,(657) 114-8737,310 characters,Received Text
2023-05-20 17:51:04,(101) 631-1507,(657) 114-8737,326 characters,Received Text
2023-05-21 08:39:35,(101) 631-1507,(657) 114-8737,204 characters,Received Text
2023-05-21 11:24:48,(424) 551-0034,(657) 114-8737,84 minutes,Outbound Call
2023-05-21 13:17:45,(151) 974-1081,(657) 114-8737,74 characters,Sent Text
2023-05-22 10:13:17,(101) 631-1507,(657) 114-8737,9 minutes,Outbound Call
2023-05-22 12:37:32,(494) 721-6384,(657) 114-8737,109 minutes,Inbound Call
2023-05-22 15:37:31,(424) 551-0034,(657) 114-8737,124 characters,Received Text
2023-05-22 16:35:56,(424) 551-0034,(657) 114-8737,24 minutes,Outbound Call
2023-05-22 18:07:12,(151) 974-1081,(657) 114-8737,145 characters,Received Text
2023-05-22 20:56:38,(494) 721-6384,(657) 114-8737,174 characters,Sent Text
2023-05-23 08:02:57,(424) 551-0034,(657) 114-8737,52 minutes,Inbound Call
2023-05-23 11:19:34,(424) 551-0034,(657) 114-8737,144 characters,Sent Text
2023-05-23 12:11:47,(494) 721-6384,(657) 114-8737,212 characters,Sent Text
2023-05-23 17:17:31,(101) 631-1507,(657) 114-8737,96 minutes,Outbound Call
2023-05-23 18:49:22,(494) 721-6384,(657) 114-8737,107 characters,Received Text
2023-05-23 20:08:17,(151) 974-1081,(657) 114-8737,73 characters,Received Text
2023-05-24 08:17:38,(424) 551-0034,(657) 114-8737,77 minutes,Inbound Call
2023-05-24 11:18:53,(151) 974-1081,(657) 114-8737,110 minutes,Inbound Call
2023-05-24 13:34:34,(101) 631-1507,(657) 114-8737,50 characters,Received Text
2023-05-24 16:09:21,(424) 551-0034,(657) 114-8737,319 characters,Sent Text
2023-05-24 16:21:38,(101) 631-1507,(657) 114-8737,48 minutes,Inbound Call
2023-05-24 19:51:51,(424) 551-0034,(657) 114-8737,276 characters,Received Text
2023-05-24 21:17:34,(494) 721-6384,(657) 114-8737,219 characters,Sent Text
2023-05-25 08:53:52,(101) 631-1507,(657) 114-8737,140 characters,Received Text
2023-05-25 12:13:34,(424) 551-0034,(657) 114-8737,6 characters,Sent Text
2023-05-25 13:34:05,(151) 974-1081,(657) 114-8737,240 characters,Sent Text
2023-05-25 19:18:51,(151) 974-1081,(657) 114-8737,60 minutes,Inbound Call
2023-05-25 19:24:09,(494) 721-6384,(657) 114-8737,27 minutes,Inbound Call
2023-05-26 12:18:45,(494) 721-6384,(657) 114-8737,33 minutes,Inbound Call
2023-05-26 18:47:36,(101) 631-1507,(657) 114-8737,14 minutes,Outbound Call
2023-05-26 18:53:15,(151) 974-1081,(657) 114-8737,149 characters,Sent Text
2023-05-26 18:53:47,(424) 551-0034,(657) 114-8737,67 minutes,Outbound Call
2023-05-26 20:07:11,(101) 631-1507,(657) 114-8737,170 characters,Sent Text
2023-05-26 21:20:15,(151) 974-1081,(657) 114-8737,328 characters,Received Text
2023-05-27 11:21:52,(151) 974-1081,(657) 114-8737,195 characters,Sent Text
2023-05-27 14:44:22,(494) 721-6384,(657) 114-8737,73 minutes,Inbound Call
2023-05-27 20:05:26,(101) 631-1507,(657) 114-8737,51 characters,Sent Text
2023-05-27 21:18:37,(151) 974-1081,(657) 114-8737,214 characters,Received Text
2023-05-28 15:29:00,(101) 631-1507,(657) 114-8737,116 characters,Sent Text
2023-05-28 18:22:35,(151) 974-1081,(657) 114-8737,28 minutes,Inbound Call
2023-05-28 19:02:18,(101) 631-1507,(657) 114-8737,16 minutes,Inbound Call
2023-05-28 19:08:45,(424) 551-0034,(657) 114-8737,30 characters,Sent Text
2023-05-29 10:16:08,(151) 974-1081,(657) 114-8737,45 minutes,Outbound Call
2023-05-29 20:42:50,(494) 721-6384,(657) 114-8737,175 characters,Received Text
2023-05-29 21:10:00,(494) 721-6384,(657) 114-8737,59 minutes,Outbound Call
2023-05-30 13:39:47,(151) 974-1081,(657) 114-8737,107 characters,Received Text
2023-05-30 15:18:39,(494) 721-6384,(657) 114-8737,180 characters,Received Text
2023-05-30 18:42:50,(151) 974-1081,(657) 114-8737,142 characters,Sent Text
2023-05-30 20:25:16,(151) 974-1081,(657) 114-8737,11 minutes,Inbound Call
2023-05-30 21:00:54,(494) 721-6384,(657) 114-8737,240 characters,Sent Text
2023-05-31 12:43:29,(424) 551-0034,(657) 114-8737,162 characters,Sent Text
2023-05-31 14:45:29,(101) 631-1507,(657) 114-8737,144 characters,Sent Text
2023-05-31 17:26:32,(494) 721-6384,(657) 114-8737,230 characters,Received Text
2023-05-31 19:00:29,(101) 631-1507,(657) 114-8737,250 characters,Received Text
2023-05-31 21:30:59,(494) 721-6384,(657) 114-8737,107 minutes,Inbound Call
2023-06-01 12:26:54,(101) 631-1507,(657) 114-8737,47 minutes,Inbound Call
2023-06-01 13:29:06,(494) 721-6384,(657) 114-8737,284 characters,Received Text
2023-06-01 13:50:27,(151) 974-1081,(657) 114-8737,50 minutes,Inbound Call
2023-06-01 17:39:00,(151) 974-1081,(657) 114-8737,150 characters,Sent Text
2023-06-01 18:20:47,(494) 721-6384,(657) 114-8737,51 characters,Sent Text
2023-06-01 18:33:35,(424) 551-0034,(657) 114-8737,225 characters,Received Text
2023-06-01 21:19:47,(424) 551-0034,(657) 114-8737,58 minutes,Inbound Call
2023-06-02 09:27:41,(494) 721-6384,(657) 114-8737,17.5 MB,Sent Media
2023-06-02 13:51:42,(494) 721-6384,(657) 114-8737,18.4 MB,Received Media
2023-06-02 14:20:26,(101) 631-1507,(657) 114-8737,35 minutes,Inbound Call
2023-06-02 18:20:07,(424) 551-0034,(657) 114-8737,108 minutes,Outbound Call
2023-06-02 20:52:50,(151) 974-1081,(657) 114-8737,13 minutes,Outbound Call
2023-06-02 21:27:39,(101) 631-1507,(657) 114-8737,290 characters,Received Text
2023-06-03 09:19:07,(101) 631-1507,(657) 114-8737,7 minutes,Inbound Call
2023-06-03 10:03:00,(494) 721-6384,(657) 114-8737,330 characters,Sent Text
2023-06-03 11:08:01,(424) 551-0034,(657) 114-8737,17 minutes,Outbound Call
2023-06-03 12:43:23,(101) 631-1507,(657) 114-8737,15.5 MB,Received Media
2023-06-03 13:27:02,(424) 551-0034,(657) 114-8737,22 characters,Sent Text
2023-06-03 20:02:03,(151) 974-1081,(657) 114-8737,11 characters,Sent Text
2023-06-03 21:53:49,(151) 974-1081,(657) 114-8737,286 characters,Received Text
2023-06-04 08:38:29,(494) 721-6384,(657) 114-8737,147 characters,Sent Text
2023-06-04 17:18:23,(101) 631-1507,(657) 114-8737,97 minutes,Outbound Call
2023-06-04 18:27:12,(494) 721-6384,(657) 114-8737,58 characters,Received Text
2023-06-04 18:37:01,(424) 551-0034,(657) 114-8737,190 characters,Sent Text
2023-06-04 19:05:44,(494) 721-6384,(657) 114-8737,92 minutes,Inbound Call
2023-06-04 21:20:15,(151) 974-1081,(657) 114-8737,132 characters,Received Text
2023-06-05 08:42:56,(494) 721-6384,(657) 114-8737,188 characters,Sent Text
2023-06-05 16:46:01,(101) 631-1507,(657) 114-8737,53 minutes,Inbound Call
2023-06-06 15:40:55,(494) 721-6384,(657) 114-8737,328 characters,Received Text
2023-06-06 16:53:54,(151) 974-1081,(657) 114-8737,306 characters,Received Text
2023-06-07 08:10:39,(494) 721-6384,(657) 114-8737,92 characters,Sent Text
2023-06-07 11:41:30,(494) 721-6384,(657) 114-8737,8 minutes,Outbound Call
2023-06-07 15:07:55,(424) 551-0034,(657) 114-8737,16 minutes,Outbound Call
2023-06-08 12:55:00,(424) 551-0034,(657) 114-8737,271 characters,Received Text
2023-06-08 14:48:08,(101) 631-1507,(657) 114-8737,17 minutes,Inbound Call
2023-06-09 15:56:00,(151) 974-1081,(657) 114-8737,112 minutes,Inbound Call
2023-06-10 16:56:41,(494) 721-6384,(657) 114-8737,312 characters,Sent Text
2023-06-10 20:21:00,(424) 551-0034,(657) 114-8737,156 characters,Received Text
2023-06-11 08:09:08,(151) 974-1081,(657) 114-8737,13 minutes,Outbound Call
2023-06-11 09:03:10,(494) 721-6384,(657) 114-8737,18 minutes,Inbound Call
2023-06-11 11:16:46,(151) 974-1081,(657) 114-8737,270 characters,Received Text
2023-06-12 14:31:46,(494) 721-6384,(657) 114-8737,78 minutes,Outbound Call
2023-06-12 16:45:56,(424) 551-0034,(657) 114-8737,119 characters,Received Text
2023-06-12 17:03:27,(151) 974-1081,(657) 114-8737,243 characters,Sent Text
2023-06-12 19:59:47,(151) 974-1081,(657) 114-8737,7.3 MB,Sent Media
2023-06-12 20:00:07,(151) 974-1081,(657) 114-8737,91 minutes,Outbound Call
2023-06-13 20:22:39,(151) 974-1081,(657) 114-8737,2.6 MB,Received Media
2023-06-14 08:23:35,(494) 721-6384,(657) 114-8737,109 characters,Received Text
2023-06-14 13:51:29,(424) 551-0034,(657) 114-8737,19.0 MB,Received Media
2023-06-14 15:51:05,(151) 974-1081,(657) 114-8737,249 characters,Sent Text
2023-06-14 17:55:07,(494) 721-6384,(657) 114-8737,193 characters,Sent Text
2023-06-14 18:57:47,(424) 551-0034,(657) 114-8737,65 characters,Received Text
2023-06-14 20:45:52,(424) 551-0034,(657) 114-8737,51 characters,Sent Text
2023-06-15 15:22:35,(101) 631-1507,(657) 114-8737,1.6 MB,Received Media
2023-06-15 18:15:21,(101) 631-1507,(657) 114-8737,73 characters,Received Text
2023-06-16 09:45:42,(101) 631-1507,(657) 114-8737,220 characters,Sent Text
2023-06-16 14:01:43,(151) 974-1081,(657) 114-8737,28 characters,Received Text
2023-06-16 19:45:11,(494) 721-6384,(657) 114-8737,93 minutes,Outbound Call
2023-06-16 20:19:42,(151) 974-1081,(657) 114-8737,107 characters,Sent Text
2023-06-17 09:13:18,(494) 721-6384,(657) 114-8737,115 minutes,Outbound Call
2023-06-17 15:29:36,(494) 721-6384,(657) 114-8737,246 characters,Sent Text
2023-06-17 16:07:10,(424) 551-0034,(657) 114-8737,0.9 MB,Sent Media
2023-06-17 16:42:32,(424) 551-0034,(657) 114-8737,85 minutes,Inbound Call
2023-06-17 18:13:26,(424) 551-0034,(657) 114-8737,3 characters,Sent Text
2023-06-17 21:32:04,(151) 974-1081,(657) 114-8737,115 characters,Received Text
2023-06-18 10:30:03,(494) 721-6384,(657) 114-8737,20.0 MB,Sent Media
2023-06-18 10:35:26,(494) 721-6384,(657) 114-8737,333 characters,Sent Text
2023-06-18 10:39:40,(151) 974-1081,(657) 114-8737,20 characters,Received Text
2023-06-18 10:46:56,(424) 551-0034,(657) 114-8737,133 characters,Received Text
2023-06-18 11:17:20,(494) 721-6384,(657) 114-8737,57 minutes,Inbound Call
2023-06-18 15:09:18,(494) 721-6384,(657) 114-8737,28 characters,Received Text
2023-06-18 20:49:21,(424) 551-0034,(657) 114-8737,168 characters,Sent Text
2023-06-19 09:07:47,(494) 721-6384,(657) 114-8737,171 characters,Received Text
2023-06-19 09:55:16,(424) 551-0034,(657) 114-8737,57 minutes,Inbound Call
2023-06-20 10:09:36,(151) 974-1081,(657) 114-8737,211 characters,Received Text
2023-06-20 10:23:14,(151) 974-1081,(657) 114-8737,83 minutes,Outbound Call
