date,to,from_,size,type_
2023-03-26 10:05:31,(791) 720-3024,(736) 281-0632,221 characters,Received Text
2023-03-26 19:52:56,(602) 492-2741,(736) 281-0632,262 characters,Received Text
2023-03-26 20:58:33,(294) 535-8251,(736) 281-0632,79 characters,Received Text
2023-03-27 09:03:15,(294) 535-8251,(736) 281-0632,97 characters,Sent Text
2023-03-27 10:12:15,(304) 766-7452,(736) 281-0632,91 minutes,Outbound Call
2023-03-27 10:15:01,(304) 766-7452,(736) 281-0632,77 minutes,Inbound Call
2023-03-27 12:39:06,(602) 492-2741,(736) 281-0632,18.0 MB,Sent Media
2023-03-27 17:31:53,(294) 535-8251,(736) 281-0632,4.4 MB,Sent Media
2023-03-27 21:45:55,(791) 720-3024,(736) 281-0632,285 characters,Received Text
2023-03-28 10:44:52,(791) 720-3024,(736) 281-0632,105 characters,Sent Text
2023-03-28 14:41:53,(602) 492-2741,(736) 281-0632,126 characters,Sent Text
2023-03-28 15:07:30,(304) 766-7452,(736) 281-0632,110 minutes,Inbound Call
2023-03-28 19:56:25,(791) 720-3024,(736) 281-0632,45 characters,Received Text
2023-03-28 20:18:29,(791) 720-3024,(736) 281-0632,30 minutes,Outbound Call
2023-03-29 13:58:51,(294) 535-8251,(736) 281-0632,274 characters,Received Text
2023-03-29 15:45:01,(791) 720-3024,(736) 281-0632,97 characters,Received Text
2023-03-29 18:09:42,(304) 766-7452,(736) 281-0632,117 minutes,Outbound Call
2023-03-29 19:23:35,(791) 720-3024,(736) 281-0632,186 characters,Sent Text
2023-03-30 10:03:18,(294) 535-8251,(736) 281-0632,214 characters,Sent Text
2023-03-30 10:19:11,(294) 535-8251,(736) 281-0632,117 minutes,Outbound Call
2023-03-30 12:22:31,(304) 766-7452,(736) 281-0632,44 characters,Received Text
2023-03-30 12:37:40,(602) 492-2741,(736) 281-0632,116 minutes,Inbound Call
2023-03-30 13:34:52,(791) 720-3024,(736) 281-0632,5 minutes,Outbound Call
2023-03-30 17:08:19,(602) 492-2741,(736) 281-0632,56 minutes,Outbound Call
2023-03-31 09:16:38,(602) 492-2741,(736) 281-0632,16 minutes,Outbound Call
2023-03-31 12:40:12,(304) 766-7452,(736) 281-0632,104 minutes,Outbound Call
2023-03-31 14:43:53,(791) 720-3024,(736) 281-0632,3.0 MB,Sent Media
2023-03-31 17:21:39,(791) 720-3024,(736) 281-0632,80 minutes,Outbound Call
2023-03-31 21:10:58,(602) 492-2741,(736) 281-0632,310 characters,Received Text
2023-04-01 10:04:42,(791) 720-3024,(736) 281-0632,204 characters,Sent Text
2023-04-01 10:39:37,(791) 720-3024,(736) 281-0632,12 minutes,Outbound Call
2023-04-01 11:48:21,(791) 720-3024,(736) 281-0632,331 characters,Received Text
2023-04-01 17:37:14,(304) 766-7452,(736) 281-0632,145 characters,Received Text
2023-04-01 20:06:26,(294) 535-8251,(736) 281-0632,12.8 MB,Received Media
2023-04-01 21:00:04,(294) 535-8251,(736) 281-0632,98 characters,Received Text
2023-04-02 08:12:33,(791) 720-3024,(736) 281-0632,90 minutes,Outbound Call
2023-04-02 10:29:54,(294) 535-8251,(736) 281-0632,110 characters,Sent Text
2023-04-02 17:16:00,(304) 766-7452,(736) 281-0632,255 characters,Sent Text
2023-04-02 19:27:31,(791) 720-3024,(736) 281-0632,259 characters,Received Text
2023-04-03 09:11:26,(304) 766-7452,(736) 281-0632,45 minutes,Inbound Call
2023-04-03 17:20:39,(294) 535-8251,(736) 281-0632,346 characters,Received Text
2023-04-04 09:11:36,(304) 766-7452,(736) 281-0632,252 characters,Received Text
2023-04-04 16:48:29,(602) 492-2741,(736) 281-0632,221 characters,Sent Text
2023-04-04 21:50:11,(294) 535-8251,(736) 281-0632,35 characters,Sent Text
2023-04-05 09:01:21,(304) 766-7452,(736) 281-0632,71 minutes,Inbound Call
2023-04-05 09:36:37,(602) 492-2741,(736) 281-0632,2.0 MB,Sent Media
2023-04-05 13:20:17,(602) 492-2741,(736) 281-0632,28 minutes,Inbound Call
2023-04-05 14:44:28,(791) 720-3024,(736) 281-0632,282 characters,Sent Text
2023-04-06 08:38:57,(304) 766-7452,(736) 281-0632,343 characters,Received Text
2023-04-06 11:09:10,(304) 766-7452,(736) 281-0632,84 minutes,Outbound Call
2023-04-06 18:27:04,(294) 535-8251,(736) 281-0632,76 characters,Sent Text
2023-04-06 19:35:12,(791) 720-3024,(736) 281-0632,298 characters,Received Text
2023-04-06 19:55:23,(791) 720-3024,(736) 281-0632,247 characters,Sent Text
2023-04-06 21:02:48,(304) 766-7452,(736) 281-0632,51 characters,Sent Text
2023-04-07 08:26:07,(294) 535-8251,(736) 281-0632,9 characters,Received Text
2023-04-07 09:46:45,(791) 720-3024,(736) 281-0632,2.3 MB,Sent Media
2023-04-07 12:15:18,(602) 492-2741,(736) 281-0632,276 characters,Sent Text
2023-04-07 13:37:30,(791) 720-3024,(736) 281-0632,47 characters,Received Text
2023-04-07 15:09:07,(294) 535-8251,(736) 281-0632,301 characters,Sent Text
2023-04-07 16:17:26,(602) 492-2741,(736) 281-0632,320 characters,Received Text
2023-04-07 18:47:13,(304) 766-7452,(736) 281-0632,158 characters,Sent Text
2023-04-08 08:03:30,(602) 492-2741,(736) 281-0632,25 characters,Received Text
2023-04-08 10:35:14,(294) 535-8251,(736) 281-0632,194 characters,Sent Text
2023-04-08 12:53:13,(791) 720-3024,(736) 281-0632,3.8 MB,Sent Media
2023-04-08 17:40:24,(602) 492-2741,(736) 281-0632,13 minutes,Outbound Call
2023-04-09 10:49:32,(294) 535-8251,(736) 281-0632,240 characters,Sent Text
2023-04-09 11:34:42,(294) 535-8251,(736) 281-0632,37 characters,Received Text
2023-04-09 16:05:05,(602) 492-2741,(736) 281-0632,346 characters,Sent Text
2023-04-09 16:36:27,(304) 766-7452,(736) 281-0632,114 characters,Sent Text
2023-04-09 16:41:34,(791) 720-3024,(736) 281-0632,287 characters,Sent Text
2023-04-09 17:34:38,(304) 766-7452,(736) 281-0632,1.1 MB,Received Media
2023-04-09 21:55:50,(602) 492-2741,(736) 281-0632,19 characters,Received Text
2023-04-10 15:20:34,(602) 492-2741,(736) 281-0632,52 characters,Sent Text
2023-04-10 17:51:43,(602) 492-2741,(736) 281-0632,279 characters,Received Text
2023-04-10 19:39:12,(602) 492-2741,(736) 281-0632,13 minutes,Inbound Call
2023-04-10 21:09:46,(294) 535-8251,(736) 281-0632,104 minutes,Inbound Call
2023-04-11 16:12:24,(294) 535-8251,(736) 281-0632,5 minutes,Outbound Call
2023-04-11 21:01:21,(791) 720-3024,(736) 281-0632,294 characters,Received Text
2023-04-12 08:40:13,(294) 535-8251,(736) 281-0632,293 characters,Received Text
2023-04-12 11:00:00,(304) 766-7452,(736) 281-0632,86 minutes,Outbound Call
2023-04-12 16:59:06,(602) 492-2741,(736) 281-0632,192 characters,Received Text
2023-04-12 18:36:59,(294) 535-8251,(736) 281-0632,9 minutes,Inbound Call
2023-04-12 21:21:50,(791) 720-3024,(736) 281-0632,13.6 MB,Received Media
2023-04-13 11:28:19,(602) 492-2741,(736) 281-0632,23 minutes,Outbound Call
2023-04-13 18:26:20,(294) 535-8251,(736) 281-0632,83 characters,Received Text
2023-04-14 10:41:08,(304) 766-7452,(736) 281-0632,196 characters,Received Text
2023-04-14 15:45:51,(294) 535-8251,(736) 281-0632,229 characters,Sent Text
2023-04-14 20:33:04,(791) 720-3024,(736) 281-0632,30 minutes,Outbound Call
2023-04-14 21:27:21,(294) 535-8251,(736) 281-0632,59 minutes,Outbound Call
2023-04-15 10:54:49,(294) 535-8251,(736) 281-0632,67 minutes,Inbound Call
2023-04-15 12:34:17,(602) 492-2741,(736) 281-0632,211 characters,Sent Text
2023-04-15 12:37:40,(294) 535-8251,(736) 281-0632,102 minutes,Outbound Call
2023-04-15 13:22:46,(791) 720-3024,(736) 281-0632,165 characters,Received Text
2023-04-15 17:48:35,(791) 720-3024,(736) 281-0632,21 minutes,Outbound Call
2023-04-15 21:24:37,(294) 535-8251,(736) 281-0632,52 characters,Sent Text
2023-04-16 08:48:34,(304) 766-7452,(736) 281-0632,29 minutes,Inbound Call
2023-04-16 09:50:55,(294) 535-8251,(736) 281-0632,0.2 MB,Received Media
2023-04-16 10:36:34,(304) 766-7452,(736) 281-0632,235 characters,Sent Text
2023-04-16 15:03:41,(294) 535-8251,(736) 281-0632,110 characters,Received Text
2023-04-16 15:18:47,(791) 720-3024,(736) 281-0632,9.2 MB,Sent Media
2023-04-16 16:25:05,(294) 535-8251,(736) 281-0632,176 characters,Sent Text
2023-04-16 20:08:23,(304) 766-7452,(736) 281-0632,85 characters,Received Text
2023-04-17 09:38:32,(602) 492-2741,(736) 281-0632,13 minutes,Inbound Call
2023-04-17 15:30:48,(304) 766-7452,(736) 281-0632,26 minutes,Outbound Call
2023-04-17 17:58:10,(791) 720-3024,(736) 281-0632,68 characters,Received Text
2023-04-17 20:35:15,(294) 535-8251,(736) 281-0632,13.3 MB,Sent Media
2023-04-17 21:49:18,(602) 492-2741,(736) 281-0632,122 characters,Sent Text
2023-04-18 13:15:24,(294) 535-8251,(736) 281-0632,327 characters,Sent Text
2023-04-18 14:30:09,(791) 720-3024,(736) 281-0632,11 characters,Received Text
2023-04-18 18:13:05,(294) 535-8251,(736) 281-0632,292 characters,Received Text
2023-04-19 09:09:51,(791) 720-3024,(736) 281-0632,141 characters,Sent Text
2023-04-19 14:37:00,(791) 720-3024,(736) 281-0632,214 characters,Received Text
2023-04-19 15:20:23,(294) 535-8251,(736) 281-0632,62 characters,Received Text
2023-04-19 21:44:24,(294) 535-8251,(736) 281-0632,301 characters,Sent Text
2023-04-20 08:44:39,(791) 720-3024,(736) 281-0632,304 characters,Sent Text
2023-04-20 09:31:21,(294) 535-8251,(736) 281-0632,62 characters,Received Text
2023-04-21 11:22:33,(602) 492-2741,(736) 281-0632,119 minutes,Inbound Call
2023-04-21 14:15:12,(304) 766-7452,(736) 281-0632,91 characters,Received Text
2023-04-21 16:03:38,(294) 535-8251,(736) 281-0632,281 characters,Received Text
2023-04-21 21:17:59,(791) 720-3024,(736) 281-0632,5 minutes,Outbound Call
2023-04-22 15:39:30,(304) 766-7452,(736) 281-0632,23 minutes,Inbound Call
2023-04-22 18:02:00,(791) 720-3024,(736) 281-0632,269 characters,Received Text
2023-04-22 18:03:05,(304) 766-7452,(736) 281-0632,169 characters,Sent Text
2023-04-22 21:42:20,(304) 766-7452,(736) 281-0632,16.1 MB,Received Media
2023-04-23 08:10:32,(602) 492-2741,(736) 281-0632,312 characters,Sent Text
2023-04-23 13:10:51,(294) 535-8251,(736) 281-0632,220 characters,Received Text
2023-04-24 08:58:29,(294) 535-8251,(736) 281-0632,58 minutes,Inbound Call
2023-04-24 09:02:56,(304) 766-7452,(736) 281-0632,156 characters,Received Text
2023-04-24 09:55:20,(791) 720-3024,(736) 281-0632,24 characters,Received Text
2023-04-24 10:29:48,(304) 766-7452,(736) 281-0632,321 characters,Sent Text
2023-04-24 18:15:23,(602) 492-2741,(736) 281-0632,52 minutes,Inbound Call
2023-04-24 18:15:34,(294) 535-8251,(736) 281-0632,14.8 MB,Sent Media
2023-04-25 08:24:55,(294) 535-8251,(736) 281-0632,164 characters,Received Text
2023-04-25 14:39:23,(294) 535-8251,(736) 281-0632,96 minutes,Outbound Call
2023-04-25 14:46:09,(602) 492-2741,(736) 281-0632,211 characters,Sent Text
2023-04-25 14:55:46,(294) 535-8251,(736) 281-0632,78 characters,Sent Text
2023-04-25 16:14:51,(791) 720-3024,(736) 281-0632,176 characters,Received Text
2023-04-25 21:22:37,(304) 766-7452,(736) 281-0632,58 minutes,Inbound Call
2023-04-25 21:29:13,(602) 492-2741,(736) 281-0632,25 minutes,Inbound Call
2023-04-26 13:42:21,(304) 766-7452,(736) 281-0632,18.1 MB,Received Media
2023-04-26 20:30:48,(602) 492-2741,(736) 281-0632,19 characters,Sent Text
2023-04-27 18:49:54,(304) 766-7452,(736) 281-0632,241 characters,Received Text
2023-04-28 18:38:09,(791) 720-3024,(736) 281-0632,273 characters,Received Text
2023-04-28 20:44:47,(294) 535-8251,(736) 281-0632,60 minutes,Inbound Call
2023-04-28 21:12:22,(304) 766-7452,(736) 281-0632,22 minutes,Inbound Call
2023-04-28 21:17:39,(304) 766-7452,(736) 281-0632,219 characters,Received Text
2023-04-29 10:17:47,(602) 492-2741,(736) 281-0632,51 minutes,Inbound Call
2023-04-29 20:49:35,(791) 720-3024,(736) 281-0632,99 minutes,Inbound Call
2023-04-30 13:16:49,(294) 535-8251,(736) 281-0632,232 characters,Received Text
2023-05-01 08:10:17,(304) 766-7452,(736) 281-0632,238 characters,Received Text
2023-05-01 11:54:50,(791) 720-3024,(736) 281-0632,46 minutes,Inbound Call
2023-05-01 14:46:52,(294) 535-8251,(736) 281-0632,99 characters,Sent Text
2023-05-01 15:57:36,(602) 492-2741,(736) 281-0632,12.0 MB,Received Media
2023-05-01 17:38:22,(791) 720-3024,(736) 281-0632,338 characters,Received Text
2023-05-02 10:04:01,(791) 720-3024,(736) 281-0632,202 characters,Sent Text
2023-05-02 15:18:00,(304) 766-7452,(736) 281-0632,12 minutes,Inbound Call
2023-05-02 15:46:28,(294) 535-8251,(736) 281-0632,103 minutes,Inbound Call
2023-05-02 18:28:58,(602) 492-2741,(736) 281-0632,53 characters,Received Text
2023-05-03 09:11:07,(791) 720-3024,(736) 281-0632,26 minutes,Inbound Call
2023-05-03 14:08:49,(602) 492-2741,(736) 281-0632,14.4 MB,Received Media
2023-05-03 19:15:48,(304) 766-7452,(736) 281-0632,39 minutes,Inbound Call
2023-05-04 08:42:46,(791) 720-3024,(736) 281-0632,236 characters,Received Text
2023-05-04 08:54:16,(791) 720-3024,(736) 281-0632,6 minutes,Outbound Call
2023-05-04 10:43:29,(304) 766-7452,(736) 281-0632,34 minutes,Outbound Call
2023-05-04 12:55:40,(602) 492-2741,(736) 281-0632,188 characters,Received Text
2023-05-04 15:50:42,(304) 766-7452,(736) 281-0632,35 characters,Received Text
2023-05-04 16:32:36,(304) 766-7452,(736) 281-0632,294 characters,Sent Text
2023-05-05 12:02:01,(304) 766-7452,(736) 281-0632,17.1 MB,Received Media
2023-05-05 14:22:38,(602) 492-2741,(736) 281-0632,7 minutes,Inbound Call
2023-05-05 18:35:56,(304) 766-7452,(736) 281-0632,103 minutes,Outbound Call
2023-05-06 13:11:44,(791) 720-3024,(736) 281-0632,176 characters,Received Text
2023-05-06 20:31:42,(602) 492-2741,(736) 281-0632,285 characters,Sent Text
2023-05-07 08:50:09,(294) 535-8251,(736) 281-0632,176 characters,Received Text
2023-05-07 13:21:59,(304) 766-7452,(736) 281-0632,131 characters,Sent Text
2023-05-07 14:23:19,(304) 766-7452,(736) 281-0632,114 characters,Received Text
2023-05-07 16:14:26,(602) 492-2741,(736) 281-0632,100 characters,Sent Text
2023-05-07 18:43:08,(294) 535-8251,(736) 281-0632,101 minutes,Inbound Call
2023-05-08 09:20:58,(304) 766-7452,(736) 281-0632,89 minutes,Inbound Call
2023-05-08 11:42:07,(602) 492-2741,(736) 281-0632,343 characters,Received Text
2023-05-08 12:42:41,(602) 492-2741,(736) 281-0632,73 characters,Sent Text
2023-05-08 16:27:53,(791) 720-3024,(736) 281-0632,17 minutes,Inbound Call
2023-05-09 08:56:54,(304) 766-7452,(736) 281-0632,322 characters,Sent Text
2023-05-09 14:28:29,(294) 535-8251,(736) 281-0632,12.5 MB,Sent Media
2023-05-09 21:15:07,(602) 492-2741,(736) 281-0632,298 characters,Received Text
2023-05-10 08:04:04,(294) 535-8251,(736) 281-0632,12 characters,Received Text
2023-05-10 09:02:11,(304) 766-7452,(736) 281-0632,333 characters,Received Text
2023-05-10 12:37:50,(791) 720-3024,(736) 281-0632,15 minutes,Outbound Call
2023-05-10 14:50:22,(791) 720-3024,(736) 281-0632,96 minutes,Inbound Call
2023-05-10 19:05:46,(304) 766-7452,(736) 281-0632,84 minutes,Inbound Call
2023-05-11 12:00:43,(294) 535-8251,(736) 281-0632,186 characters,Sent Text
2023-05-11 12:46:14,(304) 766-7452,(736) 281-0632,5 characters,Sent Text
2023-05-11 14:21:53,(602) 492-2741,(736) 281-0632,47 minutes,Outbound Call
2023-05-11 17:50:45,(304) 766-7452,(736) 281-0632,16.4 MB,Received Media
2023-05-12 13:28:22,(304) 766-7452,(736) 281-0632,93 minutes,Outbound Call
2023-05-12 15:08:23,(294) 535-8251,(736) 281-0632,21 minutes,Outbound Call
2023-05-12 16:51:04,(602) 492-2741,(736) 281-0632,221 characters,Received Text
2023-05-12 19:32:40,(602) 492-2741,(736) 281-0632,236 characters,Sent Text
2023-05-12 19:58:15,(294) 535-8251,(736) 281-0632,36 minutes,Inbound Call
2023-05-12 20:35:21,(791) 720-3024,(736) 281-0632,162 characters,Received Text
2023-05-13 08:51:51,(791) 720-3024,(736) 281-0632,138 characters,Sent Text
2023-05-13 14:22:22,(791) 720-3024,(736) 281-0632,17 characters,Received Text
2023-05-13 14:43:01,(294) 535-8251,(736) 281-0632,214 characters,Sent Text
2023-05-13 21:38:58,(304) 766-7452,(736) 281-0632,335 characters,Sent Text
2023-05-14 10:56:59,(602) 492-2741,(736) 281-0632,148 characters,Sent Text
2023-05-14 11:52:45,(791) 720-3024,(736) 281-0632,19 minutes,Inbound Call
2023-05-15 14:42:43,(294) 535-8251,(736) 281-0632,3 characters,Sent Text
2023-05-15 15:09:13,(602) 492-2741,(736) 281-0632,61 minutes,Outbound Call
2023-05-16 08:05:12,(304) 766-7452,(736) 281-0632,45 characters,Sent Text
2023-05-16 08:22:35,(304) 766-7452,(736) 281-0632,16 minutes,Outbound Call
2023-05-16 11:06:01,(602) 492-2741,(736) 281-0632,86 characters,Sent Text
2023-05-16 17:20:29,(304) 766-7452,(736) 281-0632,11.8 MB,Received Media
2023-05-16 18:41:41,(294) 535-8251,(736) 281-0632,255 characters,Sent Text
2023-05-16 19:47:31,(602) 492-2741,(736) 281-0632,87 minutes,Inbound Call
2023-05-17 13:58:09,(304) 766-7452,(736) 281-0632,97 minutes,Inbound Call
2023-05-17 14:30:05,(602) 492-2741,(736) 281-0632,130 characters,Received Text
2023-05-17 19:08:46,(791) 720-3024,(736) 281-0632,43 minutes,Inbound Call
2023-05-18 11:11:05,(304) 766-7452,(736) 281-0632,12.9 MB,Received Media
2023-05-18 21:57:22,(304) 766-7452,(736) 281-0632,40 characters,Received Text
2023-05-19 09:15:44,(304) 766-7452,(736) 281-0632,15 minutes,Outbound Call
2023-05-19 09:20:42,(304) 766-7452,(736) 281-0632,155 characters,Received Text
2023-05-19 18:23:44,(304) 766-7452,(736) 281-0632,143 characters,Sent Text
2023-05-20 09:55:14,(602) 492-2741,(736) 281-0632,58 characters,Received Text
2023-05-20 13:31:29,(294) 535-8251,(736) 281-0632,33 characters,Received Text
2023-05-20 13:48:28,(791) 720-3024,(736) 281-0632,307 characters,Received Text
2023-05-21 09:30:39,(304) 766-7452,(736) 281-0632,21 characters,Received Text
2023-05-21 10:10:07,(304) 766-7452,(736) 281-0632,77 minutes,Inbound Call
2023-05-21 11:40:58,(791) 720-3024,(736) 281-0632,17.2 MB,Sent Media
2023-05-21 15:19:39,(791) 720-3024,(736) 281-0632,265 characters,Sent Text
2023-05-21 19:43:43,(602) 492-2741,(736) 281-0632,109 minutes,Outbound Call
2023-05-22 16:33:56,(294) 535-8251,(736) 281-0632,51 minutes,Inbound Call
2023-05-22 19:15:45,(791) 720-3024,(736) 281-0632,69 minutes,Outbound Call
2023-05-23 14:35:04,(602) 492-2741,(736) 281-0632,3.8 MB,Sent Media
2023-05-23 19:57:15,(294) 535-8251,(736) 281-0632,50 characters,Sent Text
2023-05-24 08:40:37,(602) 492-2741,(736) 281-0632,237 characters,Sent Text
2023-05-24 13:11:04,(602) 492-2741,(736) 281-0632,118 minutes,Outbound Call
2023-05-24 15:20:57,(294) 535-8251,(736) 281-0632,264 characters,Sent Text
2023-05-24 17:17:06,(791) 720-3024,(736) 281-0632,87 characters,Sent Text
2023-05-24 20:34:50,(294) 535-8251,(736) 281-0632,75 characters,Received Text
2023-05-24 20:40:09,(304) 766-7452,(736) 281-0632,73 characters,Received Text
2023-05-24 21:48:37,(294) 535-8251,(736) 281-0632,46 minutes,Inbound Call
2023-05-25 09:08:00,(791) 720-3024,(736) 281-0632,239 characters,Sent Text
2023-05-25 10:36:44,(294) 535-8251,(736) 281-0632,240 characters,Sent Text
2023-05-25 16:43:00,(294) 535-8251,(736) 281-0632,65 minutes,Outbound Call
2023-05-25 19:51:39,(602) 492-2741,(736) 281-0632,278 characters,Sent Text
2023-05-26 11:50:10,(791) 720-3024,(736) 281-0632,89 minutes,Outbound Call
2023-05-26 13:48:36,(304) 766-7452,(736) 281-0632,266 characters,Sent Text
2023-05-26 17:10:27,(791) 720-3024,(736) 281-0632,0.9 MB,Received Media
2023-05-26 18:08:29,(602) 492-2741,(736) 281-0632,264 characters,Received Text
2023-05-26 18:23:51,(791) 720-3024,(736) 281-0632,60 minutes,Inbound Call
2023-05-26 19:56:24,(602) 492-2741,(736) 281-0632,166 characters,Sent Text
2023-05-27 09:07:42,(294) 535-8251,(736) 281-0632,168 characters,Received Text
2023-05-27 13:33:47,(602) 492-2741,(736) 281-0632,81 characters,Received Text
2023-05-27 20:16:10,(304) 766-7452,(736) 281-0632,8.4 MB,Received Media
2023-05-27 20:32:56,(602) 492-2741,(736) 281-0632,21 minutes,Inbound Call
2023-05-27 21:41:07,(791) 720-3024,(736) 281-0632,250 characters,Received Text
2023-05-28 11:04:25,(294) 535-8251,(736) 281-0632,125 characters,Sent Text
2023-05-29 09:03:27,(791) 720-3024,(736) 281-0632,224 characters,Received Text
2023-05-29 09:24:44,(294) 535-8251,(736) 281-0632,252 characters,Sent Text
2023-05-29 15:44:29,(602) 492-2741,(736) 281-0632,164 characters,Received Text
2023-05-29 16:14:15,(602) 492-2741,(736) 281-0632,225 characters,Sent Text
2023-05-30 13:03:21,(791) 720-3024,(736) 281-0632,227 characters,Received Text
2023-05-30 20:58:13,(294) 535-8251,(736) 281-0632,229 characters,Received Text
2023-05-31 09:16:21,(304) 766-7452,(736) 281-0632,1.9 MB,Received Media
2023-05-31 11:32:45,(294) 535-8251,(736) 281-0632,13 characters,Sent Text
2023-05-31 12:05:23,(602) 492-2741,(736) 281-0632,305 characters,Sent Text
2023-05-31 19:42:27,(602) 492-2741,(736) 281-0632,125 characters,Received Text
2023-06-01 10:45:48,(294) 535-8251,(736) 281-0632,99 characters,Sent Text
2023-06-01 13:02:43,(304) 766-7452,(736) 281-0632,120 characters,Received Text
2023-06-01 17:20:01,(304) 766-7452,(736) 281-0632,94 minutes,Outbound Call
2023-06-01 19:37:36,(602) 492-2741,(736) 281-0632,102 characters,Received Text
2023-06-02 08:37:02,(602) 492-2741,(736) 281-0632,71 characters,Sent Text
2023-06-02 16:56:47,(304) 766-7452,(736) 281-0632,104 minutes,Inbound Call
2023-06-02 17:08:06,(304) 766-7452,(736) 281-0632,15.8 MB,Received Media
2023-06-02 21:37:15,(602) 492-2741,(736) 281-0632,72 minutes,Inbound Call
2023-06-03 08:44:00,(791) 720-3024,(736) 281-0632,173 characters,Sent Text
2023-06-03 16:31:43,(304) 766-7452,(736) 281-0632,207 characters,Sent Text
2023-06-03 18:04:24,(791) 720-3024,(736) 281-0632,90 minutes,Inbound Call
2023-06-04 10:50:16,(294) 535-8251,(736) 281-0632,87 characters,Sent Text
2023-06-04 14:36:40,(791) 720-3024,(736) 281-0632,7 minutes,Inbound Call
2023-06-04 15:35:03,(602) 492-2741,(736) 281-0632,3.5 MB,Received Media
2023-06-04 18:19:55,(304) 766-7452,(736) 281-0632,241 characters,Sent Text
2023-06-04 18:40:53,(294) 535-8251,(736) 281-0632,301 characters,Received Text
2023-06-05 14:35:19,(791) 720-3024,(736) 281-0632,87 minutes,Outbound Call
2023-06-05 14:41:02,(304) 766-7452,(736) 281-0632,307 characters,Received Text
2023-06-05 15:12:32,(294) 535-8251,(736) 281-0632,3 minutes,Inbound Call
2023-06-05 17:44:58,(602) 492-2741,(736) 281-0632,40 characters,Sent Text
2023-06-06 18:12:10,(294) 535-8251,(736) 281-0632,333 characters,Received Text
2023-06-07 10:48:40,(602) 492-2741,(736) 281-0632,8 characters,Received Text
2023-06-07 14:50:23,(791) 720-3024,(736) 281-0632,17 characters,Sent Text
2023-06-07 19:39:27,(294) 535-8251,(736) 281-0632,74 minutes,Inbound Call
2023-06-08 11:03:10,(294) 535-8251,(736) 281-0632,223 characters,Sent Text
2023-06-08 20:54:45,(791) 720-3024,(736) 281-0632,281 characters,Received Text
2023-06-09 09:36:19,(602) 492-2741,(736) 281-0632,48 characters,Received Text
2023-06-09 20:05:30,(304) 766-7452,(736) 281-0632,86 minutes,Outbound Call
2023-06-09 21:55:48,(294) 535-8251,(736) 281-0632,69 characters,Received Text
2023-06-10 14:50:08,(602) 492-2741,(736) 281-0632,71 characters,Sent Text
2023-06-10 17:38:47,(294) 535-8251,(736) 281-0632,78 characters,Sent Text
2023-06-11 11:04:20,(791) 720-3024,(736) 281-0632,87 minutes,Inbound Call
2023-06-11 11:22:10,(791) 720-3024,(736) 281-0632,12 minutes,Outbound Call
2023-06-11 21:21:13,(294) 535-8251,(736) 281-0632,4 characters,Received Text
2023-06-12 11:25:50,(791) 720-3024,(736) 281-0632,286 characters,Received Text
2023-06-12 14:06:05,(304) 766-7452,(736) 281-0632,67 characters,Sent Text
2023-06-12 16:00:00,(602) 492-2741,(736) 281-0632,60 minutes,Outbound Call
2023-06-12 17:02:52,(294) 535-8251,(736) 281-0632,82 characters,Sent Text
2023-06-12 20:30:57,(294) 535-8251,(736) 281-0632,307 characters,Received Text
2023-06-13 15:54:04,(304) 766-7452,(736) 281-0632,285 characters,Sent Text
2023-06-13 16:46:40,(294) 535-8251,(736) 281-0632,11 characters,Received Text
2023-06-13 18:05:29,(602) 492-2741,(736) 281-0632,320 characters,Received Text
2023-06-13 18:52:27,(304) 766-7452,(736) 281-0632,195 characters,Received Text
2023-06-14 16:11:54,(294) 535-8251,(736) 281-0632,70 minutes,Outbound Call
2023-06-14 16:46:15,(791) 720-3024,(736) 281-0632,31 minutes,Outbound Call
2023-06-14 20:14:39,(294) 535-8251,(736) 281-0632,201 characters,Received Text
2023-06-14 20:43:47,(304) 766-7452,(736) 281-0632,22 minutes,Outbound Call
2023-06-14 21:42:46,(602) 492-2741,(736) 281-0632,39 characters,Sent Text
2023-06-15 11:44:52,(602) 492-2741,(736) 281-0632,90 minutes,Outbound Call
2023-06-15 15:58:45,(304) 766-7452,(736) 281-0632,296 characters,Sent Text
2023-06-15 19:03:16,(294) 535-8251,(736) 281-0632,19.1 MB,Sent Media
2023-06-15 19:49:33,(294) 535-8251,(736) 281-0632,213 characters,Sent Text
2023-06-15 20:07:12,(791) 720-3024,(736) 281-0632,17 minutes,Outbound Call
2023-06-15 21:39:56,(304) 766-7452,(736) 281-0632,114 characters,Received Text
2023-06-16 12:48:06,(602) 492-2741,(736) 281-0632,303 characters,Sent Text
2023-06-16 12:50:51,(294) 535-8251,(736) 281-0632,89 characters,Received Text
2023-06-16 15:04:10,(602) 492-2741,(736) 281-0632,95 minutes,Outbound Call
2023-06-16 20:58:26,(602) 492-2741,(736) 281-0632,100 minutes,Inbound Call
2023-06-16 21:01:37,(304) 766-7452,(736) 281-0632,246 characters,Received Text
2023-06-17 08:51:40,(304) 766-7452,(736) 281-0632,114 minutes,Inbound Call
2023-06-17 10:07:50,(294) 535-8251,(736) 281-0632,45 minutes,Inbound Call
2023-06-17 10:15:37,(602) 492-2741,(736) 281-0632,11.4 MB,Sent Media
2023-06-17 17:54:18,(602) 492-2741,(736) 281-0632,143 characters,Sent Text
