date,to,from_,size,type_
2023-12-08 20:36:25,(657) 114-8737,(101) 631-1507,16 minutes,Outbound Call
2023-12-09 21:57:58,(657) 114-8737,(101) 631-1507,14.2 MB,Sent Media
2023-12-10 11:26:21,(657) 114-8737,(101) 631-1507,33 minutes,Outbound Call
2023-12-11 12:25:38,(657) 114-8737,(101) 631-1507,63 minutes,Outbound Call
2023-12-14 15:48:57,(657) 114-8737,(101) 631-1507,166 characters,Received Text
2023-12-14 16:43:19,(657) 114-8737,(101) 631-1507,62 minutes,Outbound Call
2023-12-19 10:31:15,(657) 114-8737,(101) 631-1507,5.0 MB,Sent Media
2023-12-19 19:44:51,(657) 114-8737,(101) 631-1507,145 characters,Sent Text
2023-12-20 14:00:44,(657) 114-8737,(101) 631-1507,80 characters,Sent Text
2023-12-21 14:54:27,(657) 114-8737,(101) 631-1507,7 characters,Sent Text
2023-12-22 18:34:35,(657) 114-8737,(101) 631-1507,180 characters,Sent Text
2023-12-24 16:15:42,(657) 114-8737,(101) 631-1507,30 minutes,Inbound Call
2023-12-24 21:49:42,(657) 114-8737,(101) 631-1507,104 characters,Sent Text
2023-12-26 09:40:37,(657) 114-8737,(101) 631-1507,64 characters,Sent Text
2023-12-26 13:13:11,(657) 114-8737,(101) 631-1507,8.3 MB,Received Media
2023-12-27 11:15:27,(657) 114-8737,(101) 631-1507,16 minutes,Outbound Call
2023-12-27 13:55:12,(657) 114-8737,(101) 631-1507,196 characters,Sent Text
2023-12-28 09:52:18,(657) 114-8737,(101) 631-1507,109 minutes,Inbound Call
2023-12-29 11:06:15,(657) 114-8737,(101) 631-1507,98 minutes,Outbound Call
2023-12-29 13:10:51,(657) 114-8737,(101) 631-1507,175 characters,Sent Text
2023-12-29 19:18:29,(657) 114-8737,(101) 631-1507,13.5 MB,Sent Media
2023-12-31 12:00:30,(657) 114-8737,(101) 631-1507,258 characters,Received Text
2024-01-02 15:48:28,(657) 114-8737,(101) 631-1507,249 characters,Received Text
2024-01-04 08:14:08,(657) 114-8737,(101) 631-1507,11 minutes,Outbound Call
2024-01-04 09:40:37,(657) 114-8737,(101) 631-1507,265 characters,Sent Text
2024-01-06 14:08:27,(657) 114-8737,(101) 631-1507,325 characters,Sent Text
2024-01-08 08:36:42,(657) 114-8737,(101) 631-1507,153 characters,Received Text
2024-01-09 16:05:49,(657) 114-8737,(101) 631-1507,56 characters,Sent Text
2024-01-12 15:16:42,(657) 114-8737,(101) 631-1507,101 minutes,Outbound Call
2024-01-12 17:06:51,(657) 114-8737,(101) 631-1507,346 characters,Received Text
2024-01-13 15:29:43,(657) 114-8737,(101) 631-1507,2.5 MB,Sent Media
2024-01-15 17:03:49,(657) 114-8737,(101) 631-1507,273 characters,Received Text
2024-01-16 15:08:41,(657) 114-8737,(101) 631-1507,205 characters,Received Text
2024-01-16 18:57:41,(657) 114-8737,(101) 631-1507,286 characters,Sent Text
2024-01-17 15:04:43,(657) 114-8737,(101) 631-1507,244 characters,Sent Text
2024-01-20 15:45:02,(657) 114-8737,(101) 631-1507,11.8 MB,Sent Media
2024-01-21 11:42:21,(657) 114-8737,(101) 631-1507,19.1 MB,Received Media
2024-01-21 17:02:55,(657) 114-8737,(101) 631-1507,26 minutes,Inbound Call
2024-01-21 18:59:14,(657) 114-8737,(101) 631-1507,272 characters,Received Text
2024-01-22 21:29:01,(657) 114-8737,(101) 631-1507,4 minutes,Inbound Call
2024-01-23 20:37:38,(657) 114-8737,(101) 631-1507,333 characters,Received Text
2024-01-25 11:57:08,(657) 114-8737,(101) 631-1507,74 characters,Sent Text
2024-01-25 14:36:45,(657) 114-8737,(101) 631-1507,37 characters,Received Text
2024-01-26 08:56:48,(657) 114-8737,(101) 631-1507,25 characters,Received Text
2024-01-26 20:21:38,(657) 114-8737,(101) 631-1507,103 minutes,Inbound Call
2024-01-27 10:29:35,(657) 114-8737,(101) 631-1507,58 characters,Sent Text
2024-01-27 17:12:01,(657) 114-8737,(101) 631-1507,270 characters,Received Text
2024-01-28 08:44:42,(657) 114-8737,(101) 631-1507,36 minutes,Inbound Call
2024-01-28 17:36:00,(657) 114-8737,(101) 631-1507,267 characters,Received Text
2024-01-29 11:03:31,(657) 114-8737,(101) 631-1507,49 minutes,Outbound Call
2024-01-29 20:19:51,(657) 114-8737,(101) 631-1507,317 characters,Sent Text
2024-01-30 13:13:32,(657) 114-8737,(101) 631-1507,245 characters,Sent Text
2024-02-01 18:48:58,(657) 114-8737,(101) 631-1507,342 characters,Sent Text
2024-02-01 19:18:43,(657) 114-8737,(101) 631-1507,68 minutes,Outbound Call
2024-02-02 09:40:49,(657) 114-8737,(101) 631-1507,103 minutes,Outbound Call
2024-02-03 08:03:41,(657) 114-8737,(101) 631-1507,173 characters,Sent Text
2024-02-03 11:53:37,(657) 114-8737,(101) 631-1507,62 characters,Received Text
2024-02-04 13:48:25,(657) 114-8737,(101) 631-1507,20 characters,Received Text
2024-02-06 12:41:42,(657) 114-8737,(101) 631-1507,227 characters,Sent Text
2024-02-06 16:06:22,(657) 114-8737,(101) 631-1507,214 characters,Received Text
2024-02-07 13:26:53,(657) 114-8737,(101) 631-1507,71 minutes,Inbound Call
2024-02-10 14:14:11,(657) 114-8737,(101) 631-1507,247 characters,Sent Text
2024-02-10 15:12:14,(657) 114-8737,(101) 631-1507,308 characters,Received Text
2024-02-11 17:55:30,(657) 114-8737,(101) 631-1507,170 characters,Sent Text
2024-02-12 13:18:35,(657) 114-8737,(101) 631-1507,94 characters,Received Text
2024-02-12 18:16:43,(657) 114-8737,(101) 631-1507,24 minutes,Inbound Call
2024-02-13 12:52:52,(657) 114-8737,(101) 631-1507,50 minutes,Outbound Call
2024-02-13 13:37:49,(657) 114-8737,(101) 631-1507,332 characters,Received Text
2024-02-13 13:42:39,(657) 114-8737,(101) 631-1507,309 characters,Sent Text
2024-02-14 10:18:44,(657) 114-8737,(101) 631-1507,11.1 MB,Received Media
2024-02-15 18:02:07,(657) 114-8737,(101) 631-1507,9.9 MB,Received Media
2024-02-17 14:46:14,(657) 114-8737,(101) 631-1507,113 minutes,Outbound Call
2024-02-20 10:31:36,(657) 114-8737,(101) 631-1507,343 characters,Received Text
2024-02-20 20:09:33,(657) 114-8737,(101) 631-1507,76 characters,Sent Text
2024-02-21 19:31:38,(657) 114-8737,(101) 631-1507,139 characters,Received Text
2024-02-22 20:16:03,(657) 114-8737,(101) 631-1507,10 minutes,Inbound Call
2024-02-23 08:25:19,(657) 114-8737,(101) 631-1507,54 minutes,Inbound Call
2024-02-24 10:34:32,(657) 114-8737,(101) 631-1507,72 characters,Received Text
2024-02-26 19:23:56,(657) 114-8737,(101) 631-1507,4 characters,Sent Text
2024-02-26 19:45:53,(657) 114-8737,(101) 631-1507,143 characters,Received Text
2024-02-28 17:49:59,(657) 114-8737,(101) 631-1507,199 characters,Received Text
2024-03-01 11:23:39,(657) 114-8737,(101) 631-1507,305 characters,Received Text
2024-03-03 10:07:56,(657) 114-8737,(101) 631-1507,32 minutes,Inbound Call
2024-03-03 19:44:29,(657) 114-8737,(101) 631-1507,52 characters,Received Text
2024-03-04 11:18:32,(657) 114-8737,(101) 631-1507,311 characters,Sent Text
2024-03-04 20:26:07,(657) 114-8737,(101) 631-1507,232 characters,Received Text
2024-03-05 11:40:18,(657) 114-8737,(101) 631-1507,145 characters,Sent Text
2024-03-05 11:52:09,(657) 114-8737,(101) 631-1507,47 characters,Received Text
2024-03-06 13:45:38,(657) 114-8737,(101) 631-1507,39 minutes,Inbound Call
2024-03-08 14:49:10,(657) 114-8737,(101) 631-1507,45 minutes,Outbound Call
2024-03-10 08:38:30,(657) 114-8737,(101) 631-1507,184 characters,Sent Text
2024-03-10 16:17:33,(657) 114-8737,(101) 631-1507,259 characters,Received Text
2024-03-11 18:57:13,(657) 114-8737,(101) 631-1507,57 minutes,Outbound Call
2024-03-12 15:23:21,(657) 114-8737,(101) 631-1507,323 characters,Sent Text
2024-03-13 10:32:11,(657) 114-8737,(101) 631-1507,5.3 MB,Received Media
2024-03-14 10:53:13,(657) 114-8737,(101) 631-1507,82 minutes,Outbound Call
2024-03-15 09:58:03,(657) 114-8737,(101) 631-1507,40 characters,Sent Text
2024-03-15 11:17:47,(657) 114-8737,(101) 631-1507,21 minutes,Outbound Call
2024-03-16 10:49:37,(657) 114-8737,(101) 631-1507,117 characters,Received Text
2024-03-17 09:36:18,(657) 114-8737,(101) 631-1507,41 minutes,Inbound Call
2024-03-17 15:53:50,(657) 114-8737,(101) 631-1507,165 characters,Received Text
2024-03-18 10:45:28,(657) 114-8737,(101) 631-1507,106 minutes,Inbound Call
2024-03-19 08:07:18,(657) 114-8737,(101) 631-1507,311 characters,Sent Text
2024-03-24 08:30:05,(657) 114-8737,(101) 631-1507,82 characters,Sent Text
2024-03-24 11:43:04,(657) 114-8737,(101) 631-1507,345 characters,Received Text
2024-03-25 12:27:06,(657) 114-8737,(101) 631-1507,247 characters,Sent Text
2024-03-25 15:04:27,(657) 114-8737,(101) 631-1507,92 minutes,Inbound Call
2024-03-26 20:19:19,(657) 114-8737,(101) 631-1507,20 characters,Sent Text
2024-03-27 13:51:49,(657) 114-8737,(101) 631-1507,320 characters,Sent Text
2024-03-27 14:39:52,(657) 114-8737,(101) 631-1507,63 minutes,Outbound Call
2024-03-28 09:33:28,(657) 114-8737,(101) 631-1507,11 minutes,Inbound Call
2024-03-28 13:30:49,(657) 114-8737,(101) 631-1507,270 characters,Received Text
2024-03-28 16:32:57,(657) 114-8737,(101) 631-1507,167 characters,Sent Text
2024-03-29 20:34:46,(657) 114-8737,(101) 631-1507,76 minutes,Outbound Call
2024-03-29 21:59:00,(657) 114-8737,(101) 631-1507,262 characters,Received Text
2024-03-30 16:18:33,(657) 114-8737,(101) 631-1507,16.0 MB,Sent Media
2024-03-30 17:32:29,(657) 114-8737,(101) 631-1507,272 characters,Sent Text
2024-03-30 20:22:00,(657) 114-8737,(101) 631-1507,109 minutes,Outbound Call
2024-04-01 21:24:50,(657) 114-8737,(101) 631-1507,145 characters,Sent Text
2024-04-03 14:07:40,(657) 114-8737,(101) 631-1507,120 characters,Sent Text
2024-04-04 14:24:23,(657) 114-8737,(101) 631-1507,18.0 MB,Received Media
2024-04-06 16:31:08,(657) 114-8737,(101) 631-1507,16 characters,Received Text
2024-04-07 11:06:40,(657) 114-8737,(101) 631-1507,233 characters,Sent Text
2024-04-08 11:32:19,(657) 114-8737,(101) 631-1507,11.8 MB,Sent Media
2024-04-08 21:08:52,(657) 114-8737,(101) 631-1507,47 minutes,Outbound Call
2024-04-09 16:03:05,(657) 114-8737,(101) 631-1507,32 characters,Received Text
2024-04-09 20:28:00,(657) 114-8737,(101) 631-1507,23 minutes,Inbound Call
2024-04-11 15:09:43,(657) 114-8737,(101) 631-1507,49 minutes,Inbound Call
2024-04-13 14:57:10,(657) 114-8737,(101) 631-1507,105 characters,Received Text
2024-04-14 17:34:30,(657) 114-8737,(101) 631-1507,158 characters,Received Text
2024-04-15 18:03:00,(657) 114-8737,(101) 631-1507,188 characters,Received Text
2024-04-16 09:39:59,(657) 114-8737,(101) 631-1507,75 minutes,Outbound Call
2024-04-16 12:30:42,(657) 114-8737,(101) 631-1507,2 minutes,Inbound Call
2024-04-16 17:10:17,(657) 114-8737,(101) 631-1507,222 characters,Received Text
2024-04-17 19:45:30,(657) 114-8737,(101) 631-1507,158 characters,Sent Text
2024-04-18 09:52:29,(657) 114-8737,(101) 631-1507,272 characters,Sent Text
2024-04-18 18:32:42,(657) 114-8737,(101) 631-1507,100 minutes,Inbound Call
2024-04-19 09:26:45,(657) 114-8737,(101) 631-1507,118 characters,Received Text
2024-04-20 09:09:08,(657) 114-8737,(101) 631-1507,15.2 MB,Received Media
2024-04-21 12:09:01,(657) 114-8737,(101) 631-1507,291 characters,Received Text
2024-04-21 14:51:10,(657) 114-8737,(101) 631-1507,10.2 MB,Sent Media
2024-04-22 18:50:36,(657) 114-8737,(101) 631-1507,25 characters,Received Text
2024-04-24 19:51:02,(657) 114-8737,(101) 631-1507,283 characters,Received Text
2024-04-26 18:49:22,(657) 114-8737,(101) 631-1507,308 characters,Received Text
2024-04-26 20:19:04,(657) 114-8737,(101) 631-1507,94 characters,Sent Text
2024-04-27 15:22:19,(657) 114-8737,(101) 631-1507,76 characters,Sent Text
2024-04-27 16:47:48,(657) 114-8737,(101) 631-1507,288 characters,Received Text
2024-04-28 18:43:16,(657) 114-8737,(101) 631-1507,53 characters,Received Text
2024-04-29 13:07:33,(657) 114-8737,(101) 631-1507,24 characters,Received Text
2024-04-29 21:29:32,(657) 114-8737,(101) 631-1507,40 characters,Sent Text
2024-04-30 10:19:41,(657) 114-8737,(101) 631-1507,328 characters,Received Text
2024-05-01 12:34:46,(657) 114-8737,(101) 631-1507,15.8 MB,Received Media
2024-05-02 10:30:50,(657) 114-8737,(101) 631-1507,62 characters,Received Text
2024-05-02 12:38:36,(657) 114-8737,(101) 631-1507,73 minutes,Inbound Call
2024-05-02 18:40:16,(657) 114-8737,(101) 631-1507,119 characters,Sent Text
2024-05-03 11:43:56,(657) 114-8737,(101) 631-1507,244 characters,Received Text
2024-05-03 18:20:27,(657) 114-8737,(101) 631-1507,6.1 MB,Received Media
2024-05-07 11:13:01,(657) 114-8737,(101) 631-1507,14.2 MB,Sent Media
2024-05-08 18:11:57,(657) 114-8737,(101) 631-1507,182 characters,Sent Text
2024-05-09 11:11:23,(657) 114-8737,(101) 631-1507,223 characters,Received Text
2024-05-09 20:43:00,(657) 114-8737,(101) 631-1507,213 characters,Sent Text
2024-05-10 21:46:48,(657) 114-8737,(101) 631-1507,108 characters,Received Text
2024-05-11 09:16:51,(657) 114-8737,(101) 631-1507,71 characters,Sent Text
2024-05-11 15:17:41,(657) 114-8737,(101) 631-1507,67 minutes,Outbound Call
2024-05-12 15:04:24,(657) 114-8737,(101) 631-1507,9.8 MB,Received Media
2024-05-17 15:40:01,(657) 114-8737,(101) 631-1507,255 characters,Received Text
2024-05-20 15:14:07,(657) 114-8737,(101) 631-1507,35 minutes,Outbound Call
2024-05-21 08:22:50,(657) 114-8737,(101) 631-1507,225 characters,Received Text
2024-05-21 11:47:57,(657) 114-8737,(101) 631-1507,41 characters,Sent Text
2024-05-21 12:18:41,(657) 114-8737,(101) 631-1507,1.6 MB,Sent Media
2024-05-23 19:30:15,(657) 114-8737,(101) 631-1507,57 minutes,Inbound Call
2024-05-23 21:05:44,(657) 114-8737,(101) 631-1507,22 characters,Received Text
2024-05-24 11:05:30,(657) 114-8737,(101) 631-1507,3 characters,Received Text
2024-05-24 11:34:54,(657) 114-8737,(101) 631-1507,11 characters,Sent Text
2024-05-24 16:59:34,(657) 114-8737,(101) 631-1507,49 minutes,Inbound Call
2024-05-25 12:46:00,(657) 114-8737,(101) 631-1507,105 minutes,Inbound Call
2024-05-26 10:15:01,(657) 114-8737,(101) 631-1507,12.7 MB,Sent Media
2024-05-27 16:10:02,(657) 114-8737,(101) 631-1507,67 minutes,Outbound Call
2024-05-27 18:36:06,(657) 114-8737,(101) 631-1507,329 characters,Received Text
2024-05-27 19:03:54,(657) 114-8737,(101) 631-1507,77 minutes,Inbound Call
2024-05-28 15:13:03,(657) 114-8737,(101) 631-1507,266 characters,Sent Text
2024-05-28 19:24:51,(657) 114-8737,(101) 631-1507,273 characters,Received Text
2024-05-30 11:09:08,(657) 114-8737,(101) 631-1507,73 minutes,Outbound Call
2024-05-31 10:10:33,(657) 114-8737,(101) 631-1507,206 characters,Sent Text
2024-06-02 19:59:33,(657) 114-8737,(101) 631-1507,309 characters,Received Text
2024-06-04 12:57:25,(657) 114-8737,(101) 631-1507,9.7 MB,Sent Media
2024-06-04 16:50:28,(657) 114-8737,(101) 631-1507,44 characters,Received Text
2024-06-07 09:20:44,(657) 114-8737,(101) 631-1507,30 characters,Received Text
2024-06-07 20:58:49,(657) 114-8737,(101) 631-1507,101 minutes,Outbound Call
2024-06-08 17:19:09,(657) 114-8737,(101) 631-1507,298 characters,Sent Text
2024-06-10 11:25:43,(657) 114-8737,(101) 631-1507,38 minutes,Inbound Call
2024-06-10 18:58:15,(657) 114-8737,(101) 631-1507,3 minutes,Outbound Call
2024-06-11 13:24:39,(657) 114-8737,(101) 631-1507,104 minutes,Inbound Call
2024-06-12 10:26:01,(657) 114-8737,(101) 631-1507,9 minutes,Inbound Call
2024-06-15 17:11:28,(657) 114-8737,(101) 631-1507,7 characters,Sent Text
2024-06-15 19:58:56,(657) 114-8737,(101) 631-1507,2.6 MB,Sent Media
2024-06-16 12:59:39,(657) 114-8737,(101) 631-1507,164 characters,Received Text
2024-06-16 16:19:13,(657) 114-8737,(101) 631-1507,301 characters,Sent Text
2024-06-17 15:00:24,(657) 114-8737,(101) 631-1507,112 characters,Sent Text
2024-06-18 10:27:57,(657) 114-8737,(101) 631-1507,114 minutes,Outbound Call
2024-06-18 17:54:32,(657) 114-8737,(101) 631-1507,290 characters,Received Text
2024-06-19 17:07:59,(657) 114-8737,(101) 631-1507,246 characters,Sent Text
2024-06-20 08:01:30,(657) 114-8737,(101) 631-1507,255 characters,Sent Text
2024-06-21 18:55:53,(657) 114-8737,(101) 631-1507,109 characters,Sent Text
2024-06-21 20:12:01,(657) 114-8737,(101) 631-1507,1.9 MB,Received Media
2024-06-22 11:29:22,(657) 114-8737,(101) 631-1507,13 minutes,Outbound Call
2024-06-22 20:22:01,(657) 114-8737,(101) 631-1507,28 minutes,Inbound Call
2024-06-23 09:23:31,(657) 114-8737,(101) 631-1507,15 characters,Sent Text
2024-06-24 16:00:49,(657) 114-8737,(101) 631-1507,193 characters,Received Text
2024-06-24 16:29:46,(657) 114-8737,(101) 631-1507,6.6 MB,Received Media
2024-06-24 16:49:03,(657) 114-8737,(101) 631-1507,77 minutes,Inbound Call
2024-06-28 16:18:26,(657) 114-8737,(101) 631-1507,84 minutes,Inbound Call
2024-06-29 21:49:50,(657) 114-8737,(101) 631-1507,75 characters,Sent Text
2024-06-30 08:49:03,(657) 114-8737,(101) 631-1507,89 minutes,Outbound Call
2024-06-30 16:07:58,(657) 114-8737,(101) 631-1507,7 characters,Sent Text
2024-07-01 19:25:25,(657) 114-8737,(101) 631-1507,93 characters,Received Text
2024-07-02 18:04:36,(657) 114-8737,(101) 631-1507,45 characters,Received Text
2024-07-03 08:27:51,(657) 114-8737,(101) 631-1507,256 characters,Sent Text
2024-07-04 08:42:02,(657) 114-8737,(101) 631-1507,202 characters,Received Text
2024-07-04 16:00:12,(657) 114-8737,(101) 631-1507,3.4 MB,Sent Media
2024-07-05 08:52:47,(657) 114-8737,(101) 631-1507,15 characters,Received Text
2024-07-07 12:53:26,(657) 114-8737,(101) 631-1507,59 minutes,Outbound Call
2024-07-08 08:00:02,(657) 114-8737,(101) 631-1507,17 minutes,Inbound Call
2024-07-08 19:31:52,(657) 114-8737,(101) 631-1507,319 characters,Received Text
2024-07-09 20:24:23,(657) 114-8737,(101) 631-1507,199 characters,Received Text
2024-07-10 08:37:51,(657) 114-8737,(101) 631-1507,269 characters,Sent Text
2024-07-11 21:11:50,(657) 114-8737,(101) 631-1507,6 minutes,Outbound Call
2024-07-12 08:20:41,(657) 114-8737,(101) 631-1507,61 characters,Sent Text
2024-07-14 17:11:32,(657) 114-8737,(101) 631-1507,279 characters,Sent Text
2024-07-14 17:52:33,(657) 114-8737,(101) 631-1507,76 minutes,Inbound Call
2024-07-15 13:30:14,(657) 114-8737,(101) 631-1507,177 characters,Received Text
2024-07-15 21:02:41,(657) 114-8737,(101) 631-1507,34 characters,Sent Text
2024-07-16 13:33:53,(657) 114-8737,(101) 631-1507,86 characters,Sent Text
2024-07-16 20:30:45,(657) 114-8737,(101) 631-1507,59 minutes,Inbound Call
2024-07-19 20:08:28,(657) 114-8737,(101) 631-1507,92 minutes,Outbound Call
2024-07-22 08:17:14,(657) 114-8737,(101) 631-1507,220 characters,Sent Text
2024-07-25 15:55:36,(657) 114-8737,(101) 631-1507,11.4 MB,Sent Media
2024-07-26 11:12:06,(657) 114-8737,(101) 631-1507,197 characters,Received Text
2024-07-26 11:45:54,(657) 114-8737,(101) 631-1507,75 minutes,Inbound Call
2024-07-26 11:54:30,(657) 114-8737,(101) 631-1507,52 characters,Sent Text
2024-08-01 08:24:18,(657) 114-8737,(101) 631-1507,15 minutes,Outbound Call
2024-08-02 20:54:15,(657) 114-8737,(101) 631-1507,89 characters,Sent Text
2024-08-04 10:38:00,(657) 114-8737,(101) 631-1507,14.5 MB,Sent Media
2024-08-04 16:21:48,(657) 114-8737,(101) 631-1507,165 characters,Sent Text
2024-08-04 16:23:02,(657) 114-8737,(101) 631-1507,255 characters,Received Text
2024-08-05 08:10:16,(657) 114-8737,(101) 631-1507,237 characters,Sent Text
2024-08-05 09:47:45,(657) 114-8737,(101) 631-1507,38 minutes,Inbound Call
2024-08-05 14:48:03,(657) 114-8737,(101) 631-1507,13.3 MB,Sent Media
2024-08-06 08:20:44,(657) 114-8737,(101) 631-1507,5.5 MB,Sent Media
2024-08-07 21:22:03,(657) 114-8737,(101) 631-1507,176 characters,Received Text
2024-08-08 10:43:46,(657) 114-8737,(101) 631-1507,60 minutes,Outbound Call
2024-08-08 12:47:49,(657) 114-8737,(101) 631-1507,139 characters,Received Text
2024-08-10 16:55:31,(657) 114-8737,(101) 631-1507,87 minutes,Outbound Call
2024-08-11 21:12:15,(657) 114-8737,(101) 631-1507,270 characters,Received Text
2024-08-12 13:34:42,(657) 114-8737,(101) 631-1507,5 minutes,Outbound Call
