date,to,from_,size,type_
2023-04-20 17:14:15,(621) 669-7254,(181) 128-3053,38 minutes,Outbound Call
2023-04-20 17:16:18,(107) 456-1789,(181) 128-3053,81 minutes,Inbound Call
2023-04-20 20:05:39,(406) 811-6484,(181) 128-3053,83 characters,Received Text
2023-04-21 13:39:18,(621) 669-7254,(181) 128-3053,346 characters,Sent Text
2023-04-21 18:41:08,(107) 456-1789,(181) 128-3053,11 minutes,Inbound Call
2023-04-21 19:39:27,(621) 669-7254,(181) 128-3053,2 minutes,Inbound Call
2023-04-22 11:07:54,(406) 811-6484,(181) 128-3053,95 minutes,Outbound Call
2023-04-22 14:14:28,(406) 811-6484,(181) 128-3053,204 characters,Received Text
2023-04-22 20:00:34,(621) 669-7254,(181) 128-3053,296 characters,Sent Text
2023-04-23 09:50:39,(406) 811-6484,(181) 128-3053,15 minutes,Outbound Call
2023-04-25 08:01:06,(621) 669-7254,(181) 128-3053,272 characters,Sent Text
2023-04-25 19:43:33,(406) 811-6484,(181) 128-3053,311 characters,Sent Text
2023-04-25 21:28:10,(107) 456-1789,(181) 128-3053,41 minutes,Inbound Call
2023-04-26 15:54:14,(107) 456-1789,(181) 128-3053,121 characters,Sent Text
2023-04-26 16:01:46,(621) 669-7254,(181) 128-3053,322 characters,Sent Text
2023-04-27 09:00:35,(107) 456-1789,(181) 128-3053,316 characters,Sent Text
2023-04-27 10:16:54,(621) 669-7254,(181) 128-3053,346 characters,Sent Text
2023-04-27 12:10:50,(107) 456-1789,(181) 128-3053,42 characters,Received Text
2023-04-27 14:10:17,(621) 669-7254,(181) 128-3053,310 characters,Received Text
2023-04-29 08:32:31,(621) 669-7254,(181) 128-3053,24 characters,Sent Text
2023-04-29 13:39:04,(107) 456-1789,(181) 128-3053,153 characters,Received Text
2023-04-29 15:52:10,(621) 669-7254,(181) 128-3053,86 minutes,Outbound Call
2023-04-30 08:12:23,(107) 456-1789,(181) 128-3053,165 characters,Received Text
2023-04-30 11:01:22,(621) 669-7254,(181) 128-3053,79 minutes,Outbound Call
2023-04-30 16:00:32,(621) 669-7254,(181) 128-3053,110 characters,Sent Text
2023-04-30 21:56:18,(107) 456-1789,(181) 128-3053,18 characters,Sent Text
2023-05-01 09:27:21,(406) 811-6484,(181) 128-3053,272 characters,Received Text
2023-05-01 09:49:26,(107) 456-1789,(181) 128-3053,254 characters,Received Text
2023-05-01 10:21:51,(621) 669-7254,(181) 128-3053,285 characters,Received Text
2023-05-01 14:49:10,(107) 456-1789,(181) 128-3053,175 characters,Sent Text
2023-05-01 18:14:06,(107) 456-1789,(181) 128-3053,67 minutes,Outbound Call
2023-05-02 10:16:47,(621) 669-7254,(181) 128-3053,272 characters,Sent Text
2023-05-03 15:25:43,(107) 456-1789,(181) 128-3053,65 characters,Sent Text
2023-05-03 18:32:58,(406) 811-6484,(181) 128-3053,167 characters,Sent Text
2023-05-04 10:40:22,(107) 456-1789,(181) 128-3053,8 characters,Sent Text
2023-05-04 12:44:14,(107) 456-1789,(181) 128-3053,269 characters,Received Text
2023-05-04 17:00:09,(621) 669-7254,(181) 128-3053,5.5 MB,Sent Media
2023-05-04 17:34:19,(621) 669-7254,(181) 128-3053,263 characters,Sent Text
2023-05-04 18:43:24,(621) 669-7254,(181) 128-3053,56 minutes,Outbound Call
2023-05-05 18:24:37,(107) 456-1789,(181) 128-3053,46 minutes,Outbound Call
2023-05-05 19:00:31,(621) 669-7254,(181) 128-3053,181 characters,Received Text
2023-05-06 15:22:44,(406) 811-6484,(181) 128-3053,100 characters,Received Text
2023-05-06 16:14:57,(107) 456-1789,(181) 128-3053,42 characters,Sent Text
2023-05-07 16:45:34,(621) 669-7254,(181) 128-3053,307 characters,Sent Text
2023-05-07 17:45:08,(406) 811-6484,(181) 128-3053,62 minutes,Outbound Call
2023-05-08 18:34:02,(406) 811-6484,(181) 128-3053,151 characters,Sent Text
2023-05-08 20:52:31,(406) 811-6484,(181) 128-3053,191 characters,Received Text
2023-05-09 11:35:20,(107) 456-1789,(181) 128-3053,239 characters,Sent Text
2023-05-09 20:42:15,(621) 669-7254,(181) 128-3053,28 minutes,Inbound Call
2023-05-09 21:11:04,(107) 456-1789,(181) 128-3053,268 characters,Received Text
2023-05-10 10:34:20,(107) 456-1789,(181) 128-3053,92 minutes,Outbound Call
2023-05-10 16:55:39,(406) 811-6484,(181) 128-3053,326 characters,Received Text
2023-05-10 21:57:37,(621) 669-7254,(181) 128-3053,187 characters,Received Text
2023-05-11 08:03:07,(621) 669-7254,(181) 128-3053,36 minutes,Outbound Call
2023-05-11 08:21:15,(406) 811-6484,(181) 128-3053,115 minutes,Inbound Call
2023-05-11 10:31:26,(107) 456-1789,(181) 128-3053,7.0 MB,Sent Media
2023-05-11 17:07:48,(406) 811-6484,(181) 128-3053,86 characters,Sent Text
2023-05-11 17:44:59,(621) 669-7254,(181) 128-3053,4.1 MB,Received Media
2023-05-11 18:51:37,(406) 811-6484,(181) 128-3053,25 characters,Received Text
2023-05-11 19:32:54,(621) 669-7254,(181) 128-3053,68 minutes,Inbound Call
2023-05-12 08:50:04,(406) 811-6484,(181) 128-3053,6.0 MB,Received Media
2023-05-12 09:56:47,(621) 669-7254,(181) 128-3053,74 characters,Received Text
2023-05-12 17:03:39,(621) 669-7254,(181) 128-3053,128 characters,Sent Text
2023-05-12 17:49:34,(107) 456-1789,(181) 128-3053,321 characters,Received Text
2023-05-13 08:55:43,(107) 456-1789,(181) 128-3053,82 characters,Sent Text
2023-05-13 20:16:21,(406) 811-6484,(181) 128-3053,83 minutes,Outbound Call
2023-05-14 10:45:56,(621) 669-7254,(181) 128-3053,2 characters,Sent Text
2023-05-14 20:49:13,(406) 811-6484,(181) 128-3053,77 characters,Received Text
2023-05-15 11:12:29,(621) 669-7254,(181) 128-3053,156 characters,Sent Text
2023-05-15 12:33:12,(406) 811-6484,(181) 128-3053,56 minutes,Inbound Call
2023-05-16 15:32:29,(621) 669-7254,(181) 128-3053,49 minutes,Inbound Call
2023-05-16 17:19:19,(107) 456-1789,(181) 128-3053,9 minutes,Inbound Call
2023-05-16 20:58:48,(406) 811-6484,(181) 128-3053,342 characters,Received Text
2023-05-17 09:17:18,(107) 456-1789,(181) 128-3053,24 minutes,Outbound Call
2023-05-17 12:26:45,(621) 669-7254,(181) 128-3053,7.6 MB,Sent Media
2023-05-17 15:08:09,(621) 669-7254,(181) 128-3053,202 characters,Received Text
2023-05-17 17:14:43,(621) 669-7254,(181) 128-3053,12.4 MB,Received Media
2023-05-18 09:12:03,(406) 811-6484,(181) 128-3053,162 characters,Sent Text
2023-05-18 11:06:03,(621) 669-7254,(181) 128-3053,320 characters,Sent Text
2023-05-18 14:50:37,(107) 456-1789,(181) 128-3053,301 characters,Received Text
2023-05-18 17:52:09,(107) 456-1789,(181) 128-3053,181 characters,Sent Text
2023-05-18 20:45:43,(107) 456-1789,(181) 128-3053,13.5 MB,Sent Media
2023-05-19 08:56:07,(107) 456-1789,(181) 128-3053,101 characters,Received Text
2023-05-19 10:24:02,(621) 669-7254,(181) 128-3053,2.7 MB,Sent Media
2023-05-19 11:34:56,(406) 811-6484,(181) 128-3053,102 minutes,Inbound Call
2023-05-20 08:21:50,(406) 811-6484,(181) 128-3053,96 minutes,Outbound Call
2023-05-20 11:19:42,(406) 811-6484,(181) 128-3053,188 characters,Sent Text
2023-05-20 11:42:13,(107) 456-1789,(181) 128-3053,272 characters,Sent Text
2023-05-20 14:25:56,(621) 669-7254,(181) 128-3053,19.7 MB,Sent Media
2023-05-20 15:17:44,(621) 669-7254,(181) 128-3053,90 minutes,Inbound Call
2023-05-20 19:59:05,(621) 669-7254,(181) 128-3053,342 characters,Received Text
2023-05-20 21:35:14,(621) 669-7254,(181) 128-3053,52 characters,Sent Text
2023-05-21 09:27:21,(107) 456-1789,(181) 128-3053,181 characters,Sent Text
2023-05-21 09:55:06,(406) 811-6484,(181) 128-3053,72 minutes,Inbound Call
2023-05-21 17:29:42,(406) 811-6484,(181) 128-3053,345 characters,Received Text
2023-05-21 19:20:55,(107) 456-1789,(181) 128-3053,95 minutes,Outbound Call
2023-05-22 08:32:03,(621) 669-7254,(181) 128-3053,331 characters,Sent Text
2023-05-22 10:12:29,(406) 811-6484,(181) 128-3053,198 characters,Received Text
2023-05-22 10:41:30,(406) 811-6484,(181) 128-3053,143 characters,Sent Text
2023-05-22 14:26:05,(621) 669-7254,(181) 128-3053,113 minutes,Outbound Call
2023-05-23 08:23:19,(621) 669-7254,(181) 128-3053,56 minutes,Inbound Call
2023-05-23 17:54:44,(406) 811-6484,(181) 128-3053,10 characters,Received Text
2023-05-23 20:57:46,(621) 669-7254,(181) 128-3053,7.2 MB,Sent Media
2023-05-24 14:52:28,(107) 456-1789,(181) 128-3053,192 characters,Sent Text
2023-05-24 20:40:59,(107) 456-1789,(181) 128-3053,129 characters,Received Text
2023-05-25 09:51:24,(406) 811-6484,(181) 128-3053,57 characters,Received Text
2023-05-25 10:36:38,(621) 669-7254,(181) 128-3053,236 characters,Received Text
2023-05-25 10:40:53,(621) 669-7254,(181) 128-3053,167 characters,Sent Text
2023-05-25 17:57:57,(406) 811-6484,(181) 128-3053,95 minutes,Inbound Call
2023-05-25 21:42:10,(107) 456-1789,(181) 128-3053,195 characters,Sent Text
2023-05-26 10:21:24,(406) 811-6484,(181) 128-3053,15 minutes,Outbound Call
2023-05-26 18:39:20,(406) 811-6484,(181) 128-3053,173 characters,Received Text
2023-05-26 20:15:22,(406) 811-6484,(181) 128-3053,31 minutes,Inbound Call
2023-05-26 21:01:16,(621) 669-7254,(181) 128-3053,38 minutes,Outbound Call
2023-05-26 21:28:10,(621) 669-7254,(181) 128-3053,41 characters,Received Text
2023-05-27 09:20:55,(107) 456-1789,(181) 128-3053,15.8 MB,Sent Media
2023-05-27 09:22:36,(406) 811-6484,(181) 128-3053,301 characters,Sent Text
2023-05-27 11:58:56,(107) 456-1789,(181) 128-3053,83 characters,Sent Text
2023-05-27 14:08:00,(107) 456-1789,(181) 128-3053,107 minutes,Outbound Call
2023-05-27 18:52:35,(621) 669-7254,(181) 128-3053,151 characters,Received Text
2023-05-28 14:04:28,(107) 456-1789,(181) 128-3053,310 characters,Received Text
2023-05-28 14:35:40,(621) 669-7254,(181) 128-3053,187 characters,Received Text
2023-05-28 14:59:10,(621) 669-7254,(181) 128-3053,37 minutes,Outbound Call
2023-05-29 10:21:39,(621) 669-7254,(181) 128-3053,96 minutes,Inbound Call
2023-05-29 16:07:34,(406) 811-6484,(181) 128-3053,198 characters,Sent Text
2023-05-29 21:54:45,(621) 669-7254,(181) 128-3053,79 characters,Received Text
2023-05-30 09:27:56,(107) 456-1789,(181) 128-3053,46 minutes,Outbound Call
2023-05-30 10:27:21,(107) 456-1789,(181) 128-3053,65 characters,Sent Text
2023-05-30 20:06:39,(406) 811-6484,(181) 128-3053,347 characters,Received Text
2023-05-31 17:05:45,(406) 811-6484,(181) 128-3053,305 characters,Received Text
2023-05-31 21:19:50,(107) 456-1789,(181) 128-3053,54 minutes,Inbound Call
2023-06-01 09:38:21,(621) 669-7254,(181) 128-3053,284 characters,Received Text
2023-06-01 13:15:20,(406) 811-6484,(181) 128-3053,88 characters,Received Text
2023-06-02 10:57:36,(621) 669-7254,(181) 128-3053,5 characters,Sent Text
2023-06-02 15:04:16,(406) 811-6484,(181) 128-3053,45 minutes,Inbound Call
2023-06-02 15:19:53,(621) 669-7254,(181) 128-3053,92 minutes,Outbound Call
2023-06-03 10:15:12,(621) 669-7254,(181) 128-3053,18.8 MB,Received Media
2023-06-03 14:43:24,(406) 811-6484,(181) 128-3053,128 characters,Sent Text
2023-06-03 16:55:13,(621) 669-7254,(181) 128-3053,346 characters,Sent Text
2023-06-03 19:51:14,(406) 811-6484,(181) 128-3053,6.3 MB,Received Media
2023-06-03 21:35:00,(107) 456-1789,(181) 128-3053,25 characters,Received Text
2023-06-04 10:17:38,(621) 669-7254,(181) 128-3053,63 characters,Sent Text
2023-06-04 13:13:26,(621) 669-7254,(181) 128-3053,112 minutes,Inbound Call
2023-06-04 13:40:00,(621) 669-7254,(181) 128-3053,81 characters,Received Text
2023-06-04 14:40:41,(107) 456-1789,(181) 128-3053,9 minutes,Inbound Call
2023-06-04 19:04:35,(621) 669-7254,(181) 128-3053,85 minutes,Outbound Call
2023-06-05 10:37:15,(406) 811-6484,(181) 128-3053,33 minutes,Outbound Call
2023-06-05 12:36:25,(406) 811-6484,(181) 128-3053,10.4 MB,Received Media
2023-06-05 15:24:01,(406) 811-6484,(181) 128-3053,21 characters,Received Text
2023-06-06 13:16:43,(107) 456-1789,(181) 128-3053,126 characters,Sent Text
2023-06-06 13:34:14,(406) 811-6484,(181) 128-3053,2.0 MB,Sent Media
2023-06-06 15:22:02,(406) 811-6484,(181) 128-3053,106 minutes,Outbound Call
2023-06-06 15:49:45,(406) 811-6484,(181) 128-3053,147 characters,Sent Text
2023-06-06 18:51:59,(621) 669-7254,(181) 128-3053,52 characters,Sent Text
2023-06-07 09:50:07,(621) 669-7254,(181) 128-3053,9.6 MB,Received Media
2023-06-07 10:22:00,(107) 456-1789,(181) 128-3053,337 characters,Received Text
2023-06-07 13:25:29,(406) 811-6484,(181) 128-3053,81 characters,Sent Text
2023-06-07 16:55:13,(107) 456-1789,(181) 128-3053,160 characters,Sent Text
2023-06-07 18:03:49,(621) 669-7254,(181) 128-3053,28 minutes,Outbound Call
2023-06-08 08:54:04,(107) 456-1789,(181) 128-3053,38 minutes,Outbound Call
2023-06-08 16:33:13,(406) 811-6484,(181) 128-3053,294 characters,Sent Text
2023-06-08 18:51:24,(107) 456-1789,(181) 128-3053,26 minutes,Inbound Call
2023-06-09 08:55:39,(406) 811-6484,(181) 128-3053,346 characters,Sent Text
2023-06-09 15:33:11,(406) 811-6484,(181) 128-3053,68 minutes,Inbound Call
2023-06-09 15:51:34,(107) 456-1789,(181) 128-3053,33 minutes,Outbound Call
2023-06-09 20:02:35,(107) 456-1789,(181) 128-3053,82 characters,Sent Text
2023-06-10 13:45:52,(406) 811-6484,(181) 128-3053,77 minutes,Outbound Call
2023-06-10 16:31:10,(621) 669-7254,(181) 128-3053,52 minutes,Outbound Call
2023-06-11 11:36:35,(107) 456-1789,(181) 128-3053,61 minutes,Outbound Call
2023-06-12 08:11:06,(107) 456-1789,(181) 128-3053,10 characters,Received Text
2023-06-12 21:28:46,(406) 811-6484,(181) 128-3053,101 minutes,Outbound Call
2023-06-13 17:59:32,(621) 669-7254,(181) 128-3053,296 characters,Sent Text
2023-06-13 20:45:20,(107) 456-1789,(181) 128-3053,143 characters,Sent Text
2023-06-13 21:58:44,(107) 456-1789,(181) 128-3053,10.8 MB,Received Media
2023-06-14 15:05:22,(621) 669-7254,(181) 128-3053,32 minutes,Outbound Call
2023-06-14 18:31:36,(406) 811-6484,(181) 128-3053,295 characters,Sent Text
2023-06-14 20:30:31,(406) 811-6484,(181) 128-3053,8 minutes,Outbound Call
2023-06-15 17:43:10,(406) 811-6484,(181) 128-3053,24 minutes,Inbound Call
2023-06-15 18:30:52,(406) 811-6484,(181) 128-3053,107 minutes,Outbound Call
2023-06-16 12:41:20,(406) 811-6484,(181) 128-3053,122 characters,Sent Text
2023-06-16 13:00:02,(406) 811-6484,(181) 128-3053,15 minutes,Outbound Call
2023-06-16 14:55:03,(107) 456-1789,(181) 128-3053,52 characters,Received Text
2023-06-17 12:11:02,(107) 456-1789,(181) 128-3053,7 characters,Sent Text
2023-06-18 08:05:50,(621) 669-7254,(181) 128-3053,28 minutes,Outbound Call
2023-06-18 12:57:20,(621) 669-7254,(181) 128-3053,128 characters,Received Text
2023-06-18 13:09:27,(621) 669-7254,(181) 128-3053,117 characters,Sent Text
2023-06-18 15:10:04,(621) 669-7254,(181) 128-3053,4.6 MB,Sent Media
2023-06-18 18:21:01,(406) 811-6484,(181) 128-3053,291 characters,Received Text
2023-06-19 12:26:22,(107) 456-1789,(181) 128-3053,15.7 MB,Sent Media
2023-06-19 19:31:53,(107) 456-1789,(181) 128-3053,214 characters,Received Text
2023-06-20 08:11:53,(406) 811-6484,(181) 128-3053,265 characters,Sent Text
2023-06-20 10:20:32,(406) 811-6484,(181) 128-3053,102 minutes,Outbound Call
2023-06-20 14:42:10,(406) 811-6484,(181) 128-3053,239 characters,Received Text
2023-06-20 16:59:21,(621) 669-7254,(181) 128-3053,8.5 MB,Sent Media
2023-06-20 18:22:27,(621) 669-7254,(181) 128-3053,337 characters,Sent Text
2023-06-20 20:39:21,(107) 456-1789,(181) 128-3053,32 characters,Received Text
2023-06-21 08:30:41,(406) 811-6484,(181) 128-3053,104 minutes,Outbound Call
2023-06-21 18:27:02,(406) 811-6484,(181) 128-3053,210 characters,Received Text
2023-06-21 20:15:02,(621) 669-7254,(181) 128-3053,111 minutes,Inbound Call
2023-06-22 11:10:13,(406) 811-6484,(181) 128-3053,307 characters,Sent Text
2023-06-22 11:24:51,(406) 811-6484,(181) 128-3053,151 characters,Received Text
2023-06-22 12:25:55,(107) 456-1789,(181) 128-3053,266 characters,Sent Text
2023-06-22 14:03:48,(621) 669-7254,(181) 128-3053,76 minutes,Outbound Call
2023-06-22 14:08:30,(107) 456-1789,(181) 128-3053,246 characters,Received Text
2023-06-22 15:21:48,(621) 669-7254,(181) 128-3053,10.5 MB,Received Media
2023-06-23 09:04:09,(107) 456-1789,(181) 128-3053,35 minutes,Outbound Call
2023-06-23 11:23:10,(406) 811-6484,(181) 128-3053,14.1 MB,Received Media
2023-06-23 18:02:21,(107) 456-1789,(181) 128-3053,17.9 MB,Received Media
2023-06-24 13:20:40,(621) 669-7254,(181) 128-3053,21 minutes,Inbound Call
2023-06-25 09:47:08,(406) 811-6484,(181) 128-3053,6.1 MB,Received Media
2023-06-25 11:13:47,(107) 456-1789,(181) 128-3053,7 minutes,Outbound Call
2023-06-25 12:14:31,(107) 456-1789,(181) 128-3053,271 characters,Received Text
2023-06-25 17:00:02,(406) 811-6484,(181) 128-3053,242 characters,Received Text
2023-06-25 19:04:34,(406) 811-6484,(181) 128-3053,315 characters,Sent Text
2023-06-25 21:53:09,(621) 669-7254,(181) 128-3053,105 minutes,Outbound Call
2023-06-26 15:27:08,(406) 811-6484,(181) 128-3053,8.4 MB,Received Media
2023-06-26 16:40:02,(406) 811-6484,(181) 128-3053,105 minutes,Outbound Call
2023-06-26 16:56:17,(406) 811-6484,(181) 128-3053,302 characters,Received Text
2023-06-26 19:17:46,(406) 811-6484,(181) 128-3053,98 minutes,Inbound Call
2023-06-27 12:01:33,(621) 669-7254,(181) 128-3053,102 characters,Sent Text
2023-06-27 12:11:58,(406) 811-6484,(181) 128-3053,77 characters,Sent Text
2023-06-27 12:38:34,(107) 456-1789,(181) 128-3053,305 characters,Sent Text
2023-06-28 09:52:59,(406) 811-6484,(181) 128-3053,286 characters,Received Text
2023-06-28 17:50:28,(107) 456-1789,(181) 128-3053,204 characters,Received Text
2023-06-29 10:08:47,(107) 456-1789,(181) 128-3053,7.5 MB,Sent Media
2023-06-29 13:56:44,(107) 456-1789,(181) 128-3053,207 characters,Sent Text
2023-06-30 12:30:18,(406) 811-6484,(181) 128-3053,146 characters,Sent Text
2023-06-30 13:52:28,(621) 669-7254,(181) 128-3053,179 characters,Sent Text
2023-07-01 09:26:30,(621) 669-7254,(181) 128-3053,12 minutes,Outbound Call
2023-07-01 11:14:25,(406) 811-6484,(181) 128-3053,242 characters,Received Text
2023-07-02 10:11:06,(406) 811-6484,(181) 128-3053,42 minutes,Inbound Call
2023-07-02 12:48:45,(406) 811-6484,(181) 128-3053,263 characters,Sent Text
2023-07-02 19:14:59,(621) 669-7254,(181) 128-3053,5.1 MB,Received Media
2023-07-02 20:42:07,(621) 669-7254,(181) 128-3053,319 characters,Sent Text
2023-07-03 11:15:45,(621) 669-7254,(181) 128-3053,45 minutes,Outbound Call
2023-07-03 14:41:01,(621) 669-7254,(181) 128-3053,116 characters,Received Text
2023-07-03 17:02:17,(107) 456-1789,(181) 128-3053,104 minutes,Outbound Call
2023-07-04 11:06:03,(107) 456-1789,(181) 128-3053,117 minutes,Inbound Call
2023-07-04 16:49:32,(107) 456-1789,(181) 128-3053,186 characters,Sent Text
2023-07-04 18:43:47,(107) 456-1789,(181) 128-3053,90 characters,Received Text
2023-07-05 11:51:07,(107) 456-1789,(181) 128-3053,159 characters,Sent Text
2023-07-05 11:59:01,(621) 669-7254,(181) 128-3053,208 characters,Sent Text
2023-07-05 12:39:15,(406) 811-6484,(181) 128-3053,124 characters,Sent Text
2023-07-05 12:47:39,(107) 456-1789,(181) 128-3053,8.8 MB,Received Media
2023-07-05 16:39:12,(621) 669-7254,(181) 128-3053,2 characters,Received Text
2023-07-05 21:41:48,(107) 456-1789,(181) 128-3053,312 characters,Received Text
2023-07-06 10:47:03,(406) 811-6484,(181) 128-3053,0.3 MB,Sent Media
2023-07-06 19:54:23,(621) 669-7254,(181) 128-3053,50 characters,Received Text
2023-07-06 20:01:44,(406) 811-6484,(181) 128-3053,259 characters,Received Text
2023-07-07 11:10:51,(406) 811-6484,(181) 128-3053,159 characters,Sent Text
2023-07-08 12:28:39,(406) 811-6484,(181) 128-3053,132 characters,Received Text
2023-07-08 14:20:41,(621) 669-7254,(181) 128-3053,88 minutes,Outbound Call
2023-07-08 21:37:33,(107) 456-1789,(181) 128-3053,257 characters,Received Text
2023-07-09 08:00:40,(107) 456-1789,(181) 128-3053,32 minutes,Outbound Call
2023-07-09 18:16:51,(406) 811-6484,(181) 128-3053,12 characters,Received Text
2023-07-09 18:24:00,(621) 669-7254,(181) 128-3053,30 minutes,Inbound Call
2023-07-10 08:55:41,(107) 456-1789,(181) 128-3053,307 characters,Sent Text
2023-07-10 08:58:58,(406) 811-6484,(181) 128-3053,46 characters,Received Text
2023-07-10 09:28:59,(107) 456-1789,(181) 128-3053,77 minutes,Inbound Call
2023-07-10 21:56:47,(406) 811-6484,(181) 128-3053,132 characters,Sent Text
2023-07-11 12:33:27,(107) 456-1789,(181) 128-3053,68 minutes,Inbound Call
2023-07-11 14:04:07,(406) 811-6484,(181) 128-3053,45 characters,Received Text
2023-07-11 14:47:06,(621) 669-7254,(181) 128-3053,107 characters,Sent Text
2023-07-12 16:26:25,(406) 811-6484,(181) 128-3053,2.8 MB,Received Media
2023-07-12 19:57:16,(107) 456-1789,(181) 128-3053,29 characters,Received Text
2023-07-13 12:49:27,(107) 456-1789,(181) 128-3053,3.3 MB,Sent Media
2023-07-13 13:18:05,(107) 456-1789,(181) 128-3053,4.7 MB,Received Media
2023-07-13 13:40:03,(621) 669-7254,(181) 128-3053,113 minutes,Outbound Call
2023-07-13 20:40:54,(107) 456-1789,(181) 128-3053,44 characters,Received Text
2023-07-14 08:49:32,(621) 669-7254,(181) 128-3053,12.4 MB,Received Media
2023-07-14 13:14:25,(621) 669-7254,(181) 128-3053,7.8 MB,Sent Media
2023-07-14 15:21:54,(406) 811-6484,(181) 128-3053,62 minutes,Inbound Call
2023-07-14 15:54:30,(406) 811-6484,(181) 128-3053,291 characters,Received Text
2023-07-14 16:27:30,(107) 456-1789,(181) 128-3053,307 characters,Sent Text
2023-07-14 20:27:01,(406) 811-6484,(181) 128-3053,8 minutes,Outbound Call
2023-07-14 20:48:26,(621) 669-7254,(181) 128-3053,312 characters,Received Text
2023-07-15 14:13:33,(621) 669-7254,(181) 128-3053,10 minutes,Outbound Call
2023-07-15 21:50:53,(107) 456-1789,(181) 128-3053,43 minutes,Outbound Call
2023-07-16 11:00:24,(406) 811-6484,(181) 128-3053,289 characters,Sent Text
2023-07-16 18:25:33,(621) 669-7254,(181) 128-3053,131 characters,Received Text
2023-07-16 20:52:01,(621) 669-7254,(181) 128-3053,54 characters,Sent Text
2023-07-17 10:00:21,(621) 669-7254,(181) 128-3053,116 characters,Received Text
2023-07-17 10:41:55,(107) 456-1789,(181) 128-3053,13.5 MB,Sent Media
2023-07-18 13:27:37,(406) 811-6484,(181) 128-3053,10.5 MB,Sent Media
2023-07-19 10:15:46,(406) 811-6484,(181) 128-3053,222 characters,Received Text
2023-07-19 21:41:58,(107) 456-1789,(181) 128-3053,205 characters,Sent Text
2023-07-20 17:09:00,(406) 811-6484,(181) 128-3053,227 characters,Received Text
2023-07-20 17:47:00,(406) 811-6484,(181) 128-3053,276 characters,Sent Text
2023-07-20 21:27:13,(107) 456-1789,(181) 128-3053,46 minutes,Outbound Call
2023-07-20 21:51:12,(621) 669-7254,(181) 128-3053,58 characters,Sent Text
2023-07-21 11:48:00,(107) 456-1789,(181) 128-3053,19 characters,Received Text
2023-07-23 08:01:33,(107) 456-1789,(181) 128-3053,321 characters,Sent Text
2023-07-23 08:40:28,(406) 811-6484,(181) 128-3053,347 characters,Sent Text
2023-07-23 16:37:00,(621) 669-7254,(181) 128-3053,108 minutes,Outbound Call
2023-07-24 12:08:46,(107) 456-1789,(181) 128-3053,347 characters,Received Text
2023-07-24 16:00:59,(107) 456-1789,(181) 128-3053,233 characters,Sent Text
2023-07-24 20:12:03,(406) 811-6484,(181) 128-3053,103 minutes,Inbound Call
2023-07-25 09:45:47,(621) 669-7254,(181) 128-3053,78 minutes,Inbound Call
2023-07-26 08:37:16,(621) 669-7254,(181) 128-3053,127 characters,Received Text
2023-07-26 09:58:52,(107) 456-1789,(181) 128-3053,139 characters,Sent Text
2023-07-26 10:51:35,(107) 456-1789,(181) 128-3053,283 characters,Received Text
2023-07-26 19:41:45,(406) 811-6484,(181) 128-3053,107 characters,Received Text
2023-07-26 19:57:04,(406) 811-6484,(181) 128-3053,42 minutes,Inbound Call
2023-07-26 21:16:20,(107) 456-1789,(181) 128-3053,82 minutes,Inbound Call
2023-07-27 08:03:18,(406) 811-6484,(181) 128-3053,166 characters,Sent Text
2023-07-27 10:19:21,(621) 669-7254,(181) 128-3053,94 characters,Received Text
2023-07-27 20:59:00,(107) 456-1789,(181) 128-3053,43 characters,Received Text
2023-07-28 10:45:06,(107) 456-1789,(181) 128-3053,156 characters,Received Text
2023-07-28 13:08:50,(406) 811-6484,(181) 128-3053,2.3 MB,Sent Media
2023-07-28 14:01:02,(621) 669-7254,(181) 128-3053,326 characters,Received Text
2023-07-28 18:50:26,(406) 811-6484,(181) 128-3053,142 characters,Sent Text
2023-07-28 19:02:35,(107) 456-1789,(181) 128-3053,60 characters,Sent Text
2023-07-28 20:10:23,(406) 811-6484,(181) 128-3053,322 characters,Received Text
2023-07-29 11:02:03,(406) 811-6484,(181) 128-3053,162 characters,Received Text
2023-07-29 14:24:16,(107) 456-1789,(181) 128-3053,18 minutes,Outbound Call
2023-07-29 17:48:41,(406) 811-6484,(181) 128-3053,13 characters,Sent Text
2023-07-30 14:39:34,(107) 456-1789,(181) 128-3053,286 characters,Received Text
2023-07-30 17:07:55,(107) 456-1789,(181) 128-3053,1 characters,Sent Text
2023-07-31 11:34:26,(621) 669-7254,(181) 128-3053,165 characters,Sent Text
2023-07-31 16:56:24,(107) 456-1789,(181) 128-3053,26 minutes,Inbound Call
2023-07-31 17:23:53,(406) 811-6484,(181) 128-3053,22 characters,Sent Text
2023-08-01 08:41:17,(406) 811-6484,(181) 128-3053,70 characters,Received Text
2023-08-01 13:57:18,(107) 456-1789,(181) 128-3053,0.5 MB,Sent Media
2023-08-01 15:11:30,(406) 811-6484,(181) 128-3053,131 characters,Sent Text
2023-08-01 15:51:03,(621) 669-7254,(181) 128-3053,82 minutes,Inbound Call
2023-08-01 16:32:48,(107) 456-1789,(181) 128-3053,24 minutes,Inbound Call
2023-08-02 16:17:23,(621) 669-7254,(181) 128-3053,66 characters,Sent Text
2023-08-02 17:09:38,(107) 456-1789,(181) 128-3053,122 characters,Sent Text
2023-08-03 09:34:46,(107) 456-1789,(181) 128-3053,13 characters,Received Text
