date,to,from_,size,type_
2023-05-29 16:06:11,(199) 878-9016,(901) 538-9273,182 characters,Sent Text
2023-05-29 16:20:00,(983) 410-4648,(901) 538-9273,21 characters,Received Text
2023-05-29 19:15:43,(983) 410-4648,(901) 538-9273,73 minutes,Outbound Call
2023-05-29 21:30:35,(806) 175-5156,(901) 538-9273,0.9 MB,Sent Media
2023-05-30 11:55:39,(199) 878-9016,(901) 538-9273,18.9 MB,Received Media
2023-05-30 20:02:05,(199) 878-9016,(901) 538-9273,161 characters,Received Text
2023-05-30 20:18:31,(972) 176-1904,(901) 538-9273,115 minutes,Inbound Call
2023-05-31 10:39:42,(972) 176-1904,(901) 538-9273,281 characters,Sent Text
2023-05-31 12:24:23,(806) 175-5156,(901) 538-9273,47 minutes,Inbound Call
2023-05-31 14:33:47,(972) 176-1904,(901) 538-9273,94 minutes,Outbound Call
2023-05-31 21:07:33,(972) 176-1904,(901) 538-9273,284 characters,Received Text
2023-05-31 21:12:43,(806) 175-5156,(901) 538-9273,345 characters,Sent Text
2023-06-01 14:52:46,(972) 176-1904,(901) 538-9273,11.0 MB,Sent Media
2023-06-01 15:26:11,(972) 176-1904,(901) 538-9273,62 minutes,Inbound Call
2023-06-01 15:35:05,(606) 543-4124,(901) 538-9273,48 characters,Sent Text
2023-06-01 18:03:18,(342) 375-0322,(901) 538-9273,209 characters,Received Text
2023-06-01 18:22:14,(342) 375-0322,(901) 538-9273,8.7 MB,Received Media
2023-06-01 21:07:16,(199) 878-9016,(901) 538-9273,4.1 MB,Received Media
2023-06-02 10:45:57,(806) 175-5156,(901) 538-9273,59 minutes,Outbound Call
2023-06-02 13:03:53,(983) 410-4648,(901) 538-9273,60 minutes,Outbound Call
2023-06-02 13:08:49,(606) 543-4124,(901) 538-9273,294 characters,Received Text
2023-06-02 14:39:29,(199) 878-9016,(901) 538-9273,163 characters,Sent Text
2023-06-02 14:45:35,(806) 175-5156,(901) 538-9273,11.0 MB,Received Media
2023-06-02 20:17:56,(806) 175-5156,(901) 538-9273,43 characters,Received Text
2023-06-03 08:48:40,(972) 176-1904,(901) 538-9273,208 characters,Received Text
2023-06-03 09:12:14,(983) 410-4648,(901) 538-9273,109 minutes,Outbound Call
2023-06-03 09:44:34,(972) 176-1904,(901) 538-9273,18 minutes,Outbound Call
2023-06-03 13:16:46,(199) 878-9016,(901) 538-9273,73 characters,Sent Text
2023-06-03 13:32:14,(806) 175-5156,(901) 538-9273,139 characters,Received Text
2023-06-03 13:59:25,(983) 410-4648,(901) 538-9273,10.3 MB,Received Media
2023-06-03 17:57:05,(199) 878-9016,(901) 538-9273,33 characters,Received Text
2023-06-04 09:31:23,(806) 175-5156,(901) 538-9273,295 characters,Received Text
2023-06-04 10:08:10,(199) 878-9016,(901) 538-9273,92 minutes,Outbound Call
2023-06-04 16:51:17,(342) 375-0322,(901) 538-9273,45 minutes,Outbound Call
2023-06-04 16:51:22,(972) 176-1904,(901) 538-9273,109 characters,Received Text
2023-06-04 18:02:46,(972) 176-1904,(901) 538-9273,206 characters,Sent Text
2023-06-05 09:55:17,(606) 543-4124,(901) 538-9273,82 minutes,Outbound Call
2023-06-05 10:02:26,(606) 543-4124,(901) 538-9273,208 characters,Sent Text
2023-06-05 12:18:58,(199) 878-9016,(901) 538-9273,48 minutes,Inbound Call
2023-06-05 13:06:50,(606) 543-4124,(901) 538-9273,248 characters,Received Text
2023-06-05 15:04:45,(983) 410-4648,(901) 538-9273,5 characters,Sent Text
2023-06-05 18:41:22,(983) 410-4648,(901) 538-9273,10.9 MB,Sent Media
2023-06-05 18:53:07,(806) 175-5156,(901) 538-9273,61 minutes,Outbound Call
2023-06-06 09:08:22,(983) 410-4648,(901) 538-9273,11 characters,Sent Text
2023-06-06 12:07:38,(972) 176-1904,(901) 538-9273,219 characters,Sent Text
2023-06-06 12:58:22,(606) 543-4124,(901) 538-9273,88 minutes,Outbound Call
2023-06-07 08:02:35,(972) 176-1904,(901) 538-9273,245 characters,Received Text
2023-06-07 08:58:39,(199) 878-9016,(901) 538-9273,263 characters,Sent Text
2023-06-07 09:43:02,(199) 878-9016,(901) 538-9273,72 characters,Received Text
2023-06-07 10:54:58,(606) 543-4124,(901) 538-9273,33 characters,Received Text
2023-06-07 14:02:28,(983) 410-4648,(901) 538-9273,273 characters,Received Text
2023-06-07 20:42:25,(342) 375-0322,(901) 538-9273,49 characters,Sent Text
2023-06-08 08:55:11,(806) 175-5156,(901) 538-9273,24 minutes,Outbound Call
2023-06-08 09:43:05,(199) 878-9016,(901) 538-9273,295 characters,Sent Text
2023-06-08 10:14:03,(199) 878-9016,(901) 538-9273,51 characters,Received Text
2023-06-08 15:13:45,(199) 878-9016,(901) 538-9273,6 minutes,Outbound Call
2023-06-08 16:11:15,(806) 175-5156,(901) 538-9273,206 characters,Sent Text
2023-06-08 19:02:58,(199) 878-9016,(901) 538-9273,110 minutes,Inbound Call
2023-06-08 20:27:29,(606) 543-4124,(901) 538-9273,106 characters,Received Text
2023-06-09 13:38:31,(983) 410-4648,(901) 538-9273,64 minutes,Inbound Call
2023-06-09 13:56:38,(972) 176-1904,(901) 538-9273,333 characters,Received Text
2023-06-09 14:46:22,(342) 375-0322,(901) 538-9273,145 characters,Sent Text
2023-06-09 16:37:31,(606) 543-4124,(901) 538-9273,72 characters,Sent Text
2023-06-09 21:38:38,(806) 175-5156,(901) 538-9273,221 characters,Received Text
2023-06-10 08:11:44,(606) 543-4124,(901) 538-9273,131 characters,Received Text
2023-06-10 12:52:54,(199) 878-9016,(901) 538-9273,303 characters,Received Text
2023-06-10 16:38:12,(199) 878-9016,(901) 538-9273,168 characters,Sent Text
2023-06-10 20:08:05,(972) 176-1904,(901) 538-9273,8.4 MB,Received Media
2023-06-11 08:40:58,(972) 176-1904,(901) 538-9273,289 characters,Sent Text
2023-06-11 10:33:50,(606) 543-4124,(901) 538-9273,182 characters,Sent Text
2023-06-11 10:46:00,(606) 543-4124,(901) 538-9273,100 minutes,Outbound Call
2023-06-11 11:35:05,(606) 543-4124,(901) 538-9273,196 characters,Received Text
2023-06-11 11:44:11,(983) 410-4648,(901) 538-9273,194 characters,Received Text
2023-06-11 12:54:24,(806) 175-5156,(901) 538-9273,241 characters,Sent Text
2023-06-11 21:48:35,(342) 375-0322,(901) 538-9273,51 characters,Sent Text
2023-06-12 09:22:42,(806) 175-5156,(901) 538-9273,249 characters,Sent Text
2023-06-12 10:03:34,(199) 878-9016,(901) 538-9273,125 characters,Received Text
2023-06-12 11:27:04,(983) 410-4648,(901) 538-9273,14 characters,Sent Text
2023-06-12 21:07:42,(806) 175-5156,(901) 538-9273,35 characters,Received Text
2023-06-12 21:36:26,(983) 410-4648,(901) 538-9273,51 minutes,Outbound Call
2023-06-13 10:23:13,(606) 543-4124,(901) 538-9273,62 minutes,Outbound Call
2023-06-13 14:18:03,(342) 375-0322,(901) 538-9273,2.5 MB,Received Media
2023-06-13 17:20:21,(806) 175-5156,(901) 538-9273,75 minutes,Outbound Call
2023-06-13 17:20:32,(972) 176-1904,(901) 538-9273,19.5 MB,Received Media
2023-06-13 21:12:01,(806) 175-5156,(901) 538-9273,315 characters,Sent Text
2023-06-14 10:33:28,(199) 878-9016,(901) 538-9273,272 characters,Sent Text
2023-06-14 11:05:37,(199) 878-9016,(901) 538-9273,17.3 MB,Sent Media
2023-06-14 11:35:44,(983) 410-4648,(901) 538-9273,278 characters,Sent Text
2023-06-14 12:32:13,(342) 375-0322,(901) 538-9273,72 characters,Received Text
2023-06-14 18:12:56,(806) 175-5156,(901) 538-9273,24 characters,Sent Text
2023-06-14 18:58:10,(606) 543-4124,(901) 538-9273,72 minutes,Outbound Call
2023-06-14 21:03:26,(806) 175-5156,(901) 538-9273,83 minutes,Outbound Call
2023-06-15 09:10:35,(972) 176-1904,(901) 538-9273,257 characters,Sent Text
2023-06-15 09:57:03,(806) 175-5156,(901) 538-9273,52 characters,Sent Text
2023-06-15 13:49:17,(806) 175-5156,(901) 538-9273,294 characters,Received Text
2023-06-15 21:21:55,(606) 543-4124,(901) 538-9273,71 characters,Sent Text
2023-06-16 14:31:17,(806) 175-5156,(901) 538-9273,66 minutes,Outbound Call
2023-06-16 16:01:46,(972) 176-1904,(901) 538-9273,93 characters,Sent Text
2023-06-16 19:03:50,(983) 410-4648,(901) 538-9273,96 characters,Received Text
2023-06-17 08:57:20,(342) 375-0322,(901) 538-9273,237 characters,Received Text
2023-06-17 13:10:58,(342) 375-0322,(901) 538-9273,17.3 MB,Sent Media
2023-06-17 16:06:28,(806) 175-5156,(901) 538-9273,297 characters,Sent Text
2023-06-18 09:32:47,(606) 543-4124,(901) 538-9273,110 characters,Received Text
2023-06-18 09:57:13,(606) 543-4124,(901) 538-9273,26 minutes,Outbound Call
2023-06-18 10:55:47,(342) 375-0322,(901) 538-9273,96 characters,Received Text
2023-06-18 12:58:22,(606) 543-4124,(901) 538-9273,8 minutes,Inbound Call
2023-06-18 13:49:41,(972) 176-1904,(901) 538-9273,16.1 MB,Sent Media
2023-06-18 15:50:15,(199) 878-9016,(901) 538-9273,32 minutes,Inbound Call
2023-06-18 17:57:44,(806) 175-5156,(901) 538-9273,205 characters,Received Text
2023-06-18 21:06:53,(972) 176-1904,(901) 538-9273,43 minutes,Outbound Call
2023-06-19 08:49:16,(972) 176-1904,(901) 538-9273,138 characters,Received Text
2023-06-19 14:42:38,(199) 878-9016,(901) 538-9273,104 characters,Received Text
2023-06-19 18:28:31,(606) 543-4124,(901) 538-9273,44 minutes,Outbound Call
2023-06-20 14:29:43,(983) 410-4648,(901) 538-9273,38 minutes,Inbound Call
2023-06-20 16:07:48,(606) 543-4124,(901) 538-9273,29 minutes,Inbound Call
2023-06-20 16:48:58,(606) 543-4124,(901) 538-9273,154 characters,Received Text
2023-06-20 18:48:36,(972) 176-1904,(901) 538-9273,3.4 MB,Received Media
2023-06-21 09:14:11,(806) 175-5156,(901) 538-9273,15.4 MB,Sent Media
2023-06-21 11:55:32,(199) 878-9016,(901) 538-9273,334 characters,Sent Text
2023-06-21 16:17:40,(806) 175-5156,(901) 538-9273,82 minutes,Outbound Call
2023-06-21 17:32:56,(342) 375-0322,(901) 538-9273,18 characters,Received Text
2023-06-21 21:58:25,(342) 375-0322,(901) 538-9273,7.5 MB,Sent Media
2023-06-22 08:36:05,(342) 375-0322,(901) 538-9273,153 characters,Sent Text
2023-06-22 10:31:10,(983) 410-4648,(901) 538-9273,291 characters,Sent Text
2023-06-22 13:12:58,(606) 543-4124,(901) 538-9273,92 minutes,Outbound Call
2023-06-22 13:21:29,(972) 176-1904,(901) 538-9273,16 minutes,Inbound Call
2023-06-22 15:24:22,(806) 175-5156,(901) 538-9273,108 minutes,Outbound Call
2023-06-22 17:03:21,(972) 176-1904,(901) 538-9273,82 characters,Sent Text
2023-06-22 17:04:43,(606) 543-4124,(901) 538-9273,279 characters,Sent Text
2023-06-22 19:52:28,(806) 175-5156,(901) 538-9273,348 characters,Sent Text
2023-06-22 20:14:24,(606) 543-4124,(901) 538-9273,3.5 MB,Received Media
2023-06-22 21:29:38,(199) 878-9016,(901) 538-9273,39 minutes,Inbound Call
2023-06-23 12:19:51,(199) 878-9016,(901) 538-9273,102 characters,Sent Text
2023-06-23 16:04:01,(806) 175-5156,(901) 538-9273,285 characters,Received Text
2023-06-23 16:43:22,(806) 175-5156,(901) 538-9273,45 characters,Sent Text
2023-06-23 17:41:20,(972) 176-1904,(901) 538-9273,13 minutes,Inbound Call
2023-06-23 17:58:48,(806) 175-5156,(901) 538-9273,32 minutes,Outbound Call
2023-06-23 17:59:47,(342) 375-0322,(901) 538-9273,10.8 MB,Sent Media
2023-06-23 18:54:13,(606) 543-4124,(901) 538-9273,118 characters,Sent Text
2023-06-23 20:58:45,(983) 410-4648,(901) 538-9273,213 characters,Received Text
2023-06-24 11:44:27,(199) 878-9016,(901) 538-9273,8 minutes,Outbound Call
2023-06-24 17:30:41,(606) 543-4124,(901) 538-9273,98 characters,Received Text
2023-06-24 20:33:20,(972) 176-1904,(901) 538-9273,11.7 MB,Received Media
2023-06-24 21:14:27,(606) 543-4124,(901) 538-9273,213 characters,Sent Text
2023-06-24 21:55:49,(806) 175-5156,(901) 538-9273,166 characters,Received Text
2023-06-25 08:23:12,(983) 410-4648,(901) 538-9273,129 characters,Received Text
2023-06-25 14:14:11,(972) 176-1904,(901) 538-9273,95 characters,Sent Text
2023-06-25 18:11:25,(972) 176-1904,(901) 538-9273,164 characters,Received Text
2023-06-25 19:54:15,(972) 176-1904,(901) 538-9273,11.3 MB,Received Media
2023-06-26 16:03:08,(972) 176-1904,(901) 538-9273,75 characters,Received Text
2023-06-26 16:06:46,(199) 878-9016,(901) 538-9273,181 characters,Sent Text
2023-06-26 17:08:29,(983) 410-4648,(901) 538-9273,270 characters,Sent Text
2023-06-26 17:27:29,(983) 410-4648,(901) 538-9273,5 minutes,Outbound Call
2023-06-26 18:46:22,(342) 375-0322,(901) 538-9273,242 characters,Received Text
2023-06-26 19:04:59,(972) 176-1904,(901) 538-9273,322 characters,Sent Text
2023-06-26 20:49:52,(606) 543-4124,(901) 538-9273,65 minutes,Inbound Call
2023-06-27 08:16:47,(806) 175-5156,(901) 538-9273,67 characters,Sent Text
2023-06-27 10:45:06,(806) 175-5156,(901) 538-9273,325 characters,Received Text
2023-06-27 12:35:20,(199) 878-9016,(901) 538-9273,14.3 MB,Received Media
2023-06-27 15:22:36,(606) 543-4124,(901) 538-9273,337 characters,Sent Text
2023-06-27 17:21:22,(806) 175-5156,(901) 538-9273,119 minutes,Outbound Call
2023-06-27 19:21:47,(972) 176-1904,(901) 538-9273,299 characters,Received Text
2023-06-27 21:56:06,(983) 410-4648,(901) 538-9273,56 minutes,Outbound Call
2023-06-28 09:10:36,(972) 176-1904,(901) 538-9273,106 characters,Sent Text
2023-06-28 10:08:17,(342) 375-0322,(901) 538-9273,204 characters,Sent Text
2023-06-28 13:02:09,(199) 878-9016,(901) 538-9273,105 characters,Received Text
2023-06-28 15:01:05,(606) 543-4124,(901) 538-9273,284 characters,Sent Text
2023-06-28 19:46:40,(972) 176-1904,(901) 538-9273,5.7 MB,Received Media
2023-06-28 20:43:39,(983) 410-4648,(901) 538-9273,66 minutes,Inbound Call
2023-06-29 12:20:21,(606) 543-4124,(901) 538-9273,41 minutes,Inbound Call
2023-06-29 16:20:06,(972) 176-1904,(901) 538-9273,213 characters,Sent Text
2023-06-29 16:21:09,(972) 176-1904,(901) 538-9273,213 characters,Received Text
2023-06-29 16:55:41,(983) 410-4648,(901) 538-9273,33 characters,Received Text
2023-06-29 18:09:44,(199) 878-9016,(901) 538-9273,50 minutes,Outbound Call
2023-06-29 18:12:10,(199) 878-9016,(901) 538-9273,346 characters,Sent Text
2023-06-29 19:08:31,(806) 175-5156,(901) 538-9273,57 minutes,Inbound Call
2023-06-29 21:43:08,(806) 175-5156,(901) 538-9273,89 characters,Sent Text
2023-06-30 14:25:06,(606) 543-4124,(901) 538-9273,168 characters,Received Text
2023-06-30 15:58:47,(806) 175-5156,(901) 538-9273,55 characters,Sent Text
2023-06-30 18:25:09,(199) 878-9016,(901) 538-9273,247 characters,Sent Text
2023-06-30 21:17:00,(806) 175-5156,(901) 538-9273,144 characters,Received Text
2023-06-30 21:18:47,(606) 543-4124,(901) 538-9273,114 characters,Sent Text
2023-07-01 10:32:19,(606) 543-4124,(901) 538-9273,2 minutes,Inbound Call
2023-07-01 11:50:53,(972) 176-1904,(901) 538-9273,39 characters,Received Text
2023-07-01 12:18:52,(606) 543-4124,(901) 538-9273,3.7 MB,Received Media
2023-07-01 18:15:33,(342) 375-0322,(901) 538-9273,92 minutes,Outbound Call
2023-07-01 18:19:13,(806) 175-5156,(901) 538-9273,76 characters,Received Text
2023-07-01 19:59:44,(342) 375-0322,(901) 538-9273,319 characters,Sent Text
2023-07-01 21:26:02,(983) 410-4648,(901) 538-9273,100 minutes,Inbound Call
2023-07-02 12:18:08,(972) 176-1904,(901) 538-9273,11 characters,Sent Text
2023-07-02 12:52:44,(342) 375-0322,(901) 538-9273,236 characters,Received Text
2023-07-02 14:40:44,(199) 878-9016,(901) 538-9273,7.5 MB,Received Media
2023-07-02 18:03:25,(606) 543-4124,(901) 538-9273,119 minutes,Outbound Call
2023-07-02 19:30:57,(342) 375-0322,(901) 538-9273,74 minutes,Outbound Call
2023-07-02 20:46:02,(972) 176-1904,(901) 538-9273,15 characters,Received Text
2023-07-02 21:45:31,(972) 176-1904,(901) 538-9273,92 minutes,Inbound Call
2023-07-03 08:36:05,(342) 375-0322,(901) 538-9273,100 characters,Sent Text
2023-07-03 08:41:30,(972) 176-1904,(901) 538-9273,40 characters,Sent Text
2023-07-03 10:25:45,(983) 410-4648,(901) 538-9273,88 characters,Received Text
2023-07-03 11:13:19,(199) 878-9016,(901) 538-9273,129 characters,Sent Text
2023-07-03 11:29:51,(806) 175-5156,(901) 538-9273,118 characters,Received Text
2023-07-03 15:46:45,(806) 175-5156,(901) 538-9273,146 characters,Sent Text
2023-07-03 18:04:10,(972) 176-1904,(901) 538-9273,111 minutes,Outbound Call
2023-07-04 13:26:54,(606) 543-4124,(901) 538-9273,221 characters,Received Text
2023-07-04 17:31:46,(983) 410-4648,(901) 538-9273,4 minutes,Inbound Call
2023-07-04 21:06:14,(806) 175-5156,(901) 538-9273,252 characters,Sent Text
2023-07-05 09:33:47,(342) 375-0322,(901) 538-9273,62 characters,Received Text
2023-07-05 11:25:34,(983) 410-4648,(901) 538-9273,110 characters,Received Text
2023-07-05 13:43:51,(342) 375-0322,(901) 538-9273,44 minutes,Inbound Call
2023-07-05 15:47:25,(806) 175-5156,(901) 538-9273,166 characters,Received Text
2023-07-05 16:08:58,(972) 176-1904,(901) 538-9273,48 characters,Received Text
2023-07-06 08:27:21,(342) 375-0322,(901) 538-9273,83 characters,Sent Text
2023-07-06 16:51:39,(983) 410-4648,(901) 538-9273,53 minutes,Inbound Call
2023-07-06 18:40:55,(606) 543-4124,(901) 538-9273,70 characters,Sent Text
2023-07-07 09:45:18,(606) 543-4124,(901) 538-9273,248 characters,Received Text
2023-07-07 09:54:14,(199) 878-9016,(901) 538-9273,189 characters,Received Text
2023-07-07 13:11:25,(806) 175-5156,(901) 538-9273,63 minutes,Inbound Call
2023-07-07 16:14:19,(342) 375-0322,(901) 538-9273,66 minutes,Inbound Call
2023-07-07 16:46:01,(972) 176-1904,(901) 538-9273,213 characters,Received Text
2023-07-07 16:46:37,(342) 375-0322,(901) 538-9273,44 characters,Sent Text
2023-07-07 17:13:54,(983) 410-4648,(901) 538-9273,63 characters,Sent Text
2023-07-07 21:16:17,(606) 543-4124,(901) 538-9273,105 minutes,Outbound Call
2023-07-08 09:25:52,(199) 878-9016,(901) 538-9273,319 characters,Received Text
2023-07-08 13:42:58,(199) 878-9016,(901) 538-9273,113 minutes,Inbound Call
2023-07-08 14:13:21,(972) 176-1904,(901) 538-9273,20 minutes,Inbound Call
2023-07-08 18:14:30,(606) 543-4124,(901) 538-9273,114 characters,Sent Text
2023-07-08 19:36:03,(806) 175-5156,(901) 538-9273,333 characters,Sent Text
2023-07-08 19:38:33,(606) 543-4124,(901) 538-9273,93 characters,Received Text
2023-07-08 21:44:51,(199) 878-9016,(901) 538-9273,3.0 MB,Received Media
2023-07-09 08:10:42,(972) 176-1904,(901) 538-9273,44 characters,Sent Text
2023-07-09 09:07:37,(983) 410-4648,(901) 538-9273,9 characters,Sent Text
2023-07-09 14:16:55,(199) 878-9016,(901) 538-9273,253 characters,Sent Text
2023-07-09 16:34:42,(983) 410-4648,(901) 538-9273,23 minutes,Inbound Call
2023-07-09 20:09:55,(342) 375-0322,(901) 538-9273,328 characters,Sent Text
2023-07-10 09:06:37,(806) 175-5156,(901) 538-9273,287 characters,Sent Text
2023-07-10 10:21:31,(342) 375-0322,(901) 538-9273,272 characters,Received Text
2023-07-11 10:57:28,(606) 543-4124,(901) 538-9273,329 characters,Sent Text
2023-07-11 15:21:59,(972) 176-1904,(901) 538-9273,334 characters,Sent Text
2023-07-11 16:43:31,(342) 375-0322,(901) 538-9273,70 characters,Received Text
2023-07-11 18:30:28,(806) 175-5156,(901) 538-9273,4.0 MB,Received Media
2023-07-11 19:48:23,(806) 175-5156,(901) 538-9273,241 characters,Sent Text
2023-07-11 20:27:40,(806) 175-5156,(901) 538-9273,75 characters,Received Text
2023-07-11 20:50:31,(342) 375-0322,(901) 538-9273,349 characters,Sent Text
2023-07-12 10:32:07,(983) 410-4648,(901) 538-9273,1 minutes,Inbound Call
2023-07-12 10:46:18,(606) 543-4124,(901) 538-9273,286 characters,Sent Text
2023-07-12 12:10:54,(199) 878-9016,(901) 538-9273,252 characters,Received Text
2023-07-12 18:17:17,(199) 878-9016,(901) 538-9273,327 characters,Sent Text
2023-07-13 08:06:56,(342) 375-0322,(901) 538-9273,0.9 MB,Sent Media
2023-07-13 11:53:39,(972) 176-1904,(901) 538-9273,258 characters,Sent Text
2023-07-13 12:42:15,(342) 375-0322,(901) 538-9273,12.3 MB,Received Media
2023-07-13 14:07:32,(972) 176-1904,(901) 538-9273,77 minutes,Inbound Call
2023-07-13 16:17:41,(806) 175-5156,(901) 538-9273,293 characters,Received Text
2023-07-14 08:21:58,(972) 176-1904,(901) 538-9273,9.3 MB,Received Media
2023-07-14 10:00:19,(199) 878-9016,(901) 538-9273,91 characters,Sent Text
2023-07-14 17:01:20,(606) 543-4124,(901) 538-9273,173 characters,Sent Text
2023-07-14 17:48:46,(342) 375-0322,(901) 538-9273,37 minutes,Outbound Call
2023-07-14 17:59:44,(972) 176-1904,(901) 538-9273,50 minutes,Inbound Call
2023-07-14 19:17:15,(199) 878-9016,(901) 538-9273,119 minutes,Outbound Call
2023-07-15 12:46:10,(972) 176-1904,(901) 538-9273,50 minutes,Outbound Call
2023-07-15 12:49:29,(983) 410-4648,(901) 538-9273,8 characters,Sent Text
2023-07-15 13:11:30,(606) 543-4124,(901) 538-9273,73 minutes,Outbound Call
2023-07-15 13:24:51,(606) 543-4124,(901) 538-9273,81 minutes,Inbound Call
2023-07-15 16:35:20,(199) 878-9016,(901) 538-9273,0.9 MB,Received Media
2023-07-15 17:03:14,(606) 543-4124,(901) 538-9273,350 characters,Received Text
2023-07-15 19:02:13,(806) 175-5156,(901) 538-9273,96 minutes,Inbound Call
2023-07-15 19:46:58,(972) 176-1904,(901) 538-9273,100 minutes,Inbound Call
2023-07-15 21:08:28,(199) 878-9016,(901) 538-9273,114 characters,Received Text
2023-07-16 10:55:05,(199) 878-9016,(901) 538-9273,19.3 MB,Sent Media
2023-07-16 10:55:14,(972) 176-1904,(901) 538-9273,161 characters,Sent Text
2023-07-16 12:03:06,(342) 375-0322,(901) 538-9273,143 characters,Received Text
2023-07-16 12:19:03,(606) 543-4124,(901) 538-9273,269 characters,Sent Text
2023-07-16 12:45:48,(199) 878-9016,(901) 538-9273,253 characters,Sent Text
2023-07-16 14:36:03,(806) 175-5156,(901) 538-9273,105 minutes,Inbound Call
2023-07-16 17:13:19,(606) 543-4124,(901) 538-9273,70 characters,Received Text
2023-07-17 09:26:30,(972) 176-1904,(901) 538-9273,104 minutes,Outbound Call
2023-07-17 12:05:04,(983) 410-4648,(901) 538-9273,321 characters,Sent Text
2023-07-17 21:37:32,(342) 375-0322,(901) 538-9273,334 characters,Sent Text
2023-07-18 12:08:41,(983) 410-4648,(901) 538-9273,185 characters,Received Text
2023-07-18 14:16:47,(606) 543-4124,(901) 538-9273,256 characters,Sent Text
2023-07-18 14:38:46,(806) 175-5156,(901) 538-9273,105 characters,Sent Text
2023-07-18 19:56:15,(199) 878-9016,(901) 538-9273,236 characters,Received Text
2023-07-18 20:48:02,(606) 543-4124,(901) 538-9273,110 minutes,Inbound Call
2023-07-19 10:45:54,(342) 375-0322,(901) 538-9273,225 characters,Received Text
2023-07-19 14:37:43,(983) 410-4648,(901) 538-9273,10.9 MB,Sent Media
2023-07-19 15:47:16,(606) 543-4124,(901) 538-9273,25 minutes,Outbound Call
2023-07-19 15:58:23,(199) 878-9016,(901) 538-9273,54 minutes,Outbound Call
2023-07-19 17:00:28,(972) 176-1904,(901) 538-9273,226 characters,Received Text
2023-07-19 18:23:53,(199) 878-9016,(901) 538-9273,71 characters,Received Text
2023-07-19 20:04:36,(983) 410-4648,(901) 538-9273,95 minutes,Inbound Call
2023-07-20 08:02:24,(806) 175-5156,(901) 538-9273,27 characters,Sent Text
2023-07-20 10:56:45,(983) 410-4648,(901) 538-9273,58 characters,Received Text
2023-07-20 14:23:37,(606) 543-4124,(901) 538-9273,117 minutes,Inbound Call
2023-07-20 17:00:31,(806) 175-5156,(901) 538-9273,53 minutes,Inbound Call
2023-07-20 20:53:03,(342) 375-0322,(901) 538-9273,228 characters,Sent Text
2023-07-21 08:16:56,(342) 375-0322,(901) 538-9273,82 minutes,Outbound Call
2023-07-21 13:32:19,(972) 176-1904,(901) 538-9273,25 minutes,Outbound Call
2023-07-21 16:15:01,(606) 543-4124,(901) 538-9273,1 minutes,Inbound Call
2023-07-21 17:56:51,(972) 176-1904,(901) 538-9273,2.4 MB,Sent Media
2023-07-21 19:03:03,(983) 410-4648,(901) 538-9273,79 minutes,Inbound Call
2023-07-22 12:44:04,(806) 175-5156,(901) 538-9273,97 minutes,Outbound Call
2023-07-22 17:04:16,(806) 175-5156,(901) 538-9273,291 characters,Sent Text
2023-07-22 20:58:35,(342) 375-0322,(901) 538-9273,53 minutes,Outbound Call
2023-07-23 08:18:10,(983) 410-4648,(901) 538-9273,281 characters,Sent Text
2023-07-23 11:32:13,(806) 175-5156,(901) 538-9273,32 characters,Received Text
2023-07-23 15:37:22,(342) 375-0322,(901) 538-9273,72 minutes,Outbound Call
2023-07-23 17:55:13,(606) 543-4124,(901) 538-9273,300 characters,Received Text
2023-07-23 18:20:08,(606) 543-4124,(901) 538-9273,154 characters,Sent Text
2023-07-23 20:24:06,(972) 176-1904,(901) 538-9273,113 characters,Sent Text
2023-07-24 13:39:29,(342) 375-0322,(901) 538-9273,8 minutes,Outbound Call
2023-07-24 13:48:02,(972) 176-1904,(901) 538-9273,89 characters,Sent Text
2023-07-24 14:12:02,(199) 878-9016,(901) 538-9273,6 minutes,Outbound Call
2023-07-24 16:33:07,(806) 175-5156,(901) 538-9273,54 characters,Sent Text
2023-07-24 18:53:48,(199) 878-9016,(901) 538-9273,295 characters,Received Text
2023-07-24 19:18:20,(606) 543-4124,(901) 538-9273,220 characters,Sent Text
2023-07-24 21:46:45,(199) 878-9016,(901) 538-9273,4 characters,Sent Text
2023-07-25 09:10:19,(342) 375-0322,(901) 538-9273,117 minutes,Inbound Call
2023-07-25 09:13:15,(606) 543-4124,(901) 538-9273,29 characters,Received Text
2023-07-25 09:25:05,(199) 878-9016,(901) 538-9273,269 characters,Sent Text
2023-07-25 10:23:51,(342) 375-0322,(901) 538-9273,16.6 MB,Sent Media
2023-07-25 15:36:48,(983) 410-4648,(901) 538-9273,66 characters,Sent Text
2023-07-25 18:26:57,(972) 176-1904,(901) 538-9273,301 characters,Received Text
2023-07-25 19:46:40,(199) 878-9016,(901) 538-9273,73 characters,Received Text
2023-07-26 08:50:35,(606) 543-4124,(901) 538-9273,13.5 MB,Received Media
2023-07-26 09:53:15,(199) 878-9016,(901) 538-9273,93 minutes,Inbound Call
2023-07-26 11:43:14,(983) 410-4648,(901) 538-9273,270 characters,Received Text
2023-07-26 11:44:41,(606) 543-4124,(901) 538-9273,199 characters,Received Text
2023-07-26 13:13:06,(972) 176-1904,(901) 538-9273,285 characters,Sent Text
2023-07-27 08:36:47,(806) 175-5156,(901) 538-9273,49 minutes,Outbound Call
2023-07-27 10:34:12,(972) 176-1904,(901) 538-9273,77 minutes,Inbound Call
